"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-17 11:04:00,0,0,0,96484,96484,0
2023-03-17 11:06:00,0,0,0,72795,72795,0
2023-03-17 11:08:00,0,0,0,107133,107133,0
2023-03-17 11:10:00,0,0,0,39890,39890,0
2023-03-17 11:12:00,0,0,0,103788,103788,0
2023-03-17 11:14:00,0,0,0,68380,68380,0
2023-03-17 11:16:00,0,0,0,72795,72795,0
2023-03-17 11:18:00,0,0,0,107133,107133,0
2023-03-17 11:20:00,0,0,0,44942,44942,0
2023-03-17 11:22:00,0,0,0,104471,104471,0
2023-03-17 11:24:00,0,0,0,69769,69769,0
2023-03-17 11:26:00,0,0,0,71726,71726,0
2023-03-17 11:28:00,0,0,0,100420,100420,0
2023-03-17 11:30:00,0,0,0,38047,38047,0
2023-03-17 11:32:00,0,0,0,126976,126976,0
2023-03-17 11:34:00,0,0,0,91432,91432,0
2023-03-17 11:36:00,0,0,0,67675,67675,0
2023-03-17 11:38:00,0,0,0,102969,102969,0
2023-03-17 11:40:00,0,0,0,41233,41233,0
2023-03-17 11:42:00,0,0,0,124678,124678,0
2023-03-17 11:44:00,0,0,0,99601,99601,0
2023-03-17 11:46:00,0,0,0,78049,78049,0
2023-03-17 11:48:00,0,0,0,104607,104607,0
2023-03-17 11:50:00,0,0,0,46308,46308,0
2023-03-17 11:52:00,0,0,0,104266,104266,0
2023-03-17 11:54:00,0,0,0,68107,68107,0
2023-03-17 11:56:00,0,0,0,75184,75184,0
2023-03-17 11:58:00,0,0,0,107952,107952,0
2023-03-17 12:00:00,0,0,0,41506,41506,0
2023-03-17 12:02:00,0,0,0,1958025,1958025,0
2023-03-17 12:04:00,0,0,0,71384,71384,0
2023-03-17 12:06:00,432,432,0,86312,86312,0
2023-03-17 12:08:00,1115,1115,0,130685,130685,0
2023-03-17 12:10:00,683,683,0,43941,43941,0
2023-03-17 12:12:00,0,0,0,110706,110706,0
2023-03-17 12:14:00,0,0,0,112230,112230,0
2023-03-17 12:16:00,0,0,0,37046,37046,0
2023-03-17 12:18:00,0,0,0,105131,105131,0
2023-03-17 12:20:00,0,0,0,40331,40331,0
2023-03-17 12:22:00,0,0,0,105540,105540,0
2023-03-17 12:24:00,0,0,0,107156,107156,0
2023-03-17 12:26:00,0,0,0,41597,41597,0
2023-03-17 12:28:00,0,0,0,106974,106974,0
2023-03-17 12:30:00,0,0,0,47081,47081,0
2023-03-17 12:32:00,0,0,0,127135,127135,0
2023-03-17 12:34:00,0,0,0,125747,125747,0
2023-03-17 12:36:00,0,0,0,41233,41233,0
2023-03-17 12:38:00,0,0,0,108134,108134,0
2023-03-17 12:40:00,0,0,0,45579,45579,0
2023-03-17 12:42:00,0,0,0,109955,109955,0
2023-03-17 12:44:00,0,0,0,109318,109318,0
2023-03-17 12:46:00,0,0,0,40176,40176,0
2023-03-17 12:48:00,0,0,0,106610,106610,0
2023-03-17 12:50:00,0,0,0,40322,40322,0
2023-03-17 12:52:00,0,0,0,104471,104471,0
2023-03-17 12:54:00,0,0,0,103902,103902,0
2023-03-17 12:56:00,0,0,0,37911,37911,0
2023-03-17 12:58:00,0,0,0,104266,104266,0
2023-03-17 13:00:00,0,0,0,35954,35954,0
2023-03-17 13:02:00,0,0,0,148275,148275,0
2023-03-17 13:04:00,0,0,0,152576,152576,0
2023-03-17 13:06:00,0,0,0,39321,39321,0
2023-03-17 13:08:00,0,0,0,109452,109452,0
2023-03-17 13:10:00,0,0,0,42704,42704,0
2023-03-17 13:12:00,0,0,0,104812,104812,0
2023-03-17 13:14:00,0,0,0,141537,141537,0
2023-03-17 13:16:00,0,0,0,74570,74570,0
2023-03-17 13:18:00,0,0,0,105904,105904,0
2023-03-17 13:20:00,0,0,0,39890,39890,0
2023-03-17 13:22:00,0,0,0,100193,100193,0
2023-03-17 13:24:00,0,0,0,109750,109750,0
2023-03-17 13:26:00,0,0,0,41074,41074,0
2023-03-17 13:28:00,0,0,0,104198,104198,0
2023-03-17 13:30:00,0,0,0,44783,44783,0
2023-03-17 13:32:00,0,0,0,127435,127435,0
2023-03-17 13:34:00,0,0,0,131163,131163,0
2023-03-17 13:36:00,0,0,0,41074,41074,0
2023-03-17 13:38:00,0,0,0,111753,111753,0
2023-03-17 13:40:00,0,0,0,47468,47468,0
2023-03-17 13:42:00,0,0,0,126794,126794,0
2023-03-17 13:44:00,0,0,0,128793,128793,0
2023-03-17 13:46:00,0,0,0,36818,36818,0
2023-03-17 13:48:00,0,0,0,107725,107725,0
2023-03-17 13:50:00,0,0,0,41984,41984,0
2023-03-17 13:52:00,0,0,0,104767,104767,0
2023-03-17 13:54:00,0,0,0,107383,107383,0
2023-03-17 13:56:00,0,0,0,39936,39936,0
2023-03-17 13:58:00,0,0,0,104926,104926,0
2023-03-17 14:00:00,0,0,0,39845,39845,0
2023-03-17 14:02:00,0,0,0,277618,277618,0
2023-03-17 14:04:00,0,0,0,107361,107361,0
2023-03-17 14:06:00,0,0,0,47104,47104,0
2023-03-17 14:08:00,0,0,0,174740,174740,0
2023-03-17 14:10:00,0,0,0,41165,41165,0
2023-03-17 14:12:00,0,0,0,101239,101239,0
2023-03-17 14:14:00,0,0,0,103196,103196,0
2023-03-17 14:16:00,0,0,0,34907,34907,0
2023-03-17 14:18:00,0,0,0,131641,131641,0
2023-03-17 14:20:00,0,0,0,40073,40073,0
2023-03-17 14:22:00,0,0,0,102832,102832,0
2023-03-17 14:24:00,0,0,0,102400,102400,0
2023-03-17 14:26:00,0,0,0,37911,37911,0
2023-03-17 14:28:00,0,0,0,105222,105222,0
2023-03-17 14:30:00,0,0,0,41529,41529,0
2023-03-17 14:32:00,0,0,0,128159,128159,0
2023-03-17 14:34:00,0,0,0,126202,126202,0
2023-03-17 14:36:00,0,0,0,40801,40801,0
2023-03-17 14:38:00,0,0,0,107793,107793,0
2023-03-17 14:40:00,728,728,0,41506,41506,0
2023-03-17 14:42:00,0,0,0,106226,106226,0
2023-03-17 14:44:00,0,0,0,105449,105449,0
2023-03-17 14:46:00,0,0,0,44965,44965,0
2023-03-17 14:48:00,0,0,0,111206,111206,0
2023-03-17 14:50:00,0,0,0,44100,44100,0
2023-03-17 14:52:00,0,0,0,105335,105335,0
2023-03-17 14:54:00,0,0,0,111115,111115,0
2023-03-17 14:56:00,0,0,0,42917,42917,0
2023-03-17 14:58:00,0,0,0,109705,109705,0
2023-03-17 15:00:00,0,0,0,41574,41574,0
2023-03-17 15:02:00,0,0,0,153031,153031,0
2023-03-17 15:04:00,0,0,0,155193,155193,0
2023-03-17 15:06:00,0,0,0,40846,40846,0
2023-03-17 15:08:00,0,0,0,106564,106564,0
2023-03-17 15:10:00,0,0,0,43145,43145,0
2023-03-17 15:12:00,0,0,0,103265,103265,0
2023-03-17 15:14:00,0,0,0,108726,108726,0
2023-03-17 15:16:00,0,0,0,44169,44169,0
2023-03-17 15:18:00,0,0,0,114574,114574,0
2023-03-17 15:20:00,0,0,0,44487,44487,0
2023-03-17 15:22:00,0,0,0,103674,103674,0
2023-03-17 15:24:00,0,0,0,110933,110933,0
2023-03-17 15:26:00,0,0,0,37296,37296,0
2023-03-17 15:28:00,0,0,0,108635,108635,0
2023-03-17 15:30:00,0,0,0,45443,45443,0
2023-03-17 15:32:00,0,0,0,131550,131550,0
2023-03-17 15:34:00,0,0,0,130708,130708,0
2023-03-17 15:36:00,0,0,0,41908,41908,0
2023-03-17 15:38:00,0,0,0,107566,107566,0
2023-03-17 15:40:00,0,0,0,43577,43577,0
2023-03-17 15:42:00,0,0,0,123858,123858,0
2023-03-17 15:44:00,0,0,0,128159,128159,0
2023-03-17 15:46:00,0,0,0,43850,43850,0
2023-03-17 15:48:00,0,0,0,111707,111707,0
2023-03-17 15:50:00,0,0,0,43964,43964,0
2023-03-17 15:52:00,0,0,0,104698,104698,0
2023-03-17 15:54:00,0,0,0,107679,107679,0
2023-03-17 15:56:00,0,0,0,40596,40596,0
2023-03-17 15:58:00,0,0,0,104789,104789,0
2023-03-17 16:00:00,0,0,0,41210,41210,0
2023-03-17 16:02:00,0,0,0,273886,273886,0
2023-03-17 16:04:00,0,0,0,110956,110956,0
2023-03-17 16:06:00,0,0,0,43804,43804,0
2023-03-17 16:08:00,0,0,0,106564,106564,0
2023-03-17 16:10:00,0,0,0,43804,43804,0
2023-03-17 16:12:00,0,0,0,103151,103151,0
2023-03-17 16:14:00,0,0,0,107611,107611,0
2023-03-17 16:16:00,0,0,0,36614,36614,0
2023-03-17 16:18:00,0,0,0,136169,136169,0
2023-03-17 16:20:00,0,0,0,43190,43190,0
2023-03-17 16:22:00,0,0,0,102514,102514,0
2023-03-17 16:24:00,0,0,0,104562,104562,0
2023-03-17 16:26:00,0,0,0,37092,37092,0
2023-03-17 16:28:00,0,0,0,104926,104926,0
2023-03-17 16:30:00,0,0,0,37501,37501,0
2023-03-17 16:32:00,0,0,0,123563,123563,0
2023-03-17 16:34:00,0,0,0,128956,128956,0
2023-03-17 16:36:00,0,0,0,39276,39276,0
2023-03-17 16:38:00,0,0,0,110638,110638,0
2023-03-17 16:40:00,0,0,0,43213,43213,0
2023-03-17 16:42:00,0,0,0,109500,109500,0
2023-03-17 16:44:00,0,0,0,104789,104789,0
2023-03-17 16:46:00,0,0,0,36614,36614,0
2023-03-17 16:48:00,0,0,0,105085,105085,0
2023-03-17 16:50:00,0,0,0,41688,41688,0
2023-03-17 16:52:00,0,0,0,108157,108157,0
2023-03-17 16:54:00,0,0,0,107816,107816,0
2023-03-17 16:56:00,0,0,0,37638,37638,0
2023-03-17 16:58:00,0,0,0,106223,106223,0
2023-03-17 17:00:00,0,0,0,42826,42826,0
2023-03-17 17:02:00,0,0,0,155125,155125,0
2023-03-17 17:04:00,0,0,0,154442,154442,0
2023-03-17 17:06:00,0,0,0,44578,44578,0
2023-03-17 17:08:00,0,0,0,112117,112117,0
2023-03-17 17:10:00,45.5,45.5,0,38866,38866,0
2023-03-17 17:12:00,0,0,0,105973,105973,0
2023-03-17 17:14:00,0,0,0,105062,105062,0
2023-03-17 17:16:00,0,0,0,43008,43008,0
2023-03-17 17:18:00,0,0,0,107565,107565,0
2023-03-17 17:20:00,0,0,0,41529,41529,0
2023-03-17 17:22:00,0,0,0,99920,99920,0
2023-03-17 17:24:00,0,0,0,103174,103174,0
2023-03-17 17:26:00,0,0,0,39049,39049,0
2023-03-17 17:28:00,0,0,0,106610,106610,0
2023-03-17 17:30:00,0,0,0,47559,47559,0
2023-03-17 17:32:00,0,0,0,130048,130048,0
2023-03-17 17:34:00,0,0,0,131982,131982,0
2023-03-17 17:36:00,0,0,0,41142,41142,0
2023-03-17 17:38:00,0,0,0,106701,106701,0
2023-03-17 17:40:00,0,0,0,39276,39276,0
2023-03-17 17:42:00,0,0,0,126794,126794,0
2023-03-17 17:44:00,0,0,0,130822,130822,0
2023-03-17 17:46:00,0,0,0,39253,39253,0
2023-03-17 17:48:00,0,0,0,105700,105700,0
2023-03-17 17:50:00,45.5,45.5,0,50108,50108,0
2023-03-17 17:52:00,45.5,45.5,0,110023,110023,0
2023-03-17 17:54:00,0,0,0,105449,105449,0
2023-03-17 17:56:00,0,0,0,37797,37797,0
2023-03-17 17:58:00,0,0,0,103674,103674,0
2023-03-17 18:00:00,0,0,0,39389,39389,0
2023-03-17 18:02:00,0,0,0,710087,710087,0
2023-03-17 18:04:00,0,0,0,106610,106610,0
2023-03-17 18:06:00,0,0,0,35886,35886,0
2023-03-17 18:08:00,0,0,0,104744,104744,0
2023-03-17 18:10:00,0,0,0,40437,40437,0
2023-03-17 18:12:00,0,0,0,103583,103583,0
2023-03-17 18:14:00,0,0,0,108794,108794,0
2023-03-17 18:16:00,0,0,0,38684,38684,0
2023-03-17 18:18:00,0,0,0,128137,128137,0
2023-03-17 18:20:00,0,0,0,40892,40892,0
2023-03-17 18:22:00,0,0,0,103947,103947,0
2023-03-17 18:24:00,0,0,0,101945,101945,0
2023-03-17 18:26:00,0,0,0,40221,40221,0
2023-03-17 18:28:00,0,0,0,109841,109841,0
2023-03-17 18:30:00,0,0,0,45898,45898,0
2023-03-17 18:32:00,0,0,0,129024,129024,0
2023-03-17 18:34:00,0,0,0,128023,128023,0
2023-03-17 18:36:00,0,0,0,35772,35772,0
2023-03-17 18:38:00,0,0,0,102354,102354,0
2023-03-17 18:40:00,0,0,0,35612,35612,0
2023-03-17 18:42:00,0,0,0,103378,103378,0
2023-03-17 18:44:00,0,0,0,108863,108863,0
2023-03-17 18:46:00,0,0,0,39982,39982,0
2023-03-17 18:48:00,0,0,0,107793,107793,0
2023-03-17 18:50:00,0,0,0,45215,45215,0
2023-03-17 18:52:00,0,0,0,105404,105404,0
2023-03-17 18:54:00,0,0,0,103265,103265,0
2023-03-17 18:56:00,0,0,0,33974,33974,0
2023-03-17 18:58:00,0,0,0,106428,106428,0
2023-03-17 19:00:00,0,0,0,39458,39458,0
2023-03-17 19:02:00,0,0,0,145681,145681,0
2023-03-17 19:04:00,0,0,0,149026,149026,0
2023-03-17 19:06:00,0,0,0,42849,42849,0
2023-03-17 19:08:00,0,0,0,110069,110069,0
2023-03-17 19:10:00,0,0,0,40209,40209,0
2023-03-17 19:12:00,0,0,0,99669,99669,0
2023-03-17 19:14:00,0,0,0,105859,105859,0
2023-03-17 19:16:00,0,0,0,37114,37114,0
2023-03-17 19:18:00,0,0,0,105722,105722,0
2023-03-17 19:20:00,0,0,0,43600,43600,0
2023-03-17 19:22:00,0,0,0,102901,102901,0
2023-03-17 19:24:00,0,0,0,104855,104855,0
2023-03-17 19:26:00,0,0,0,38866,38866,0
2023-03-17 19:28:00,0,0,0,105108,105108,0
2023-03-17 19:30:00,0,0,0,42121,42121,0
2023-03-17 19:32:00,0,0,0,128000,128000,0
2023-03-17 19:34:00,0,0,0,130685,130685,0
2023-03-17 19:36:00,0,0,0,36591,36591,0
2023-03-17 19:38:00,0,0,0,106746,106746,0
2023-03-17 19:40:00,0,0,0,41301,41301,0
2023-03-17 19:42:00,0,0,0,130799,130799,0
2023-03-17 19:44:00,0,0,0,132824,132824,0
2023-03-17 19:46:00,0,0,0,38480,38480,0
2023-03-17 19:48:00,0,0,0,105358,105358,0
2023-03-17 19:50:00,0,0,0,36409,36409,0
2023-03-17 19:52:00,0,0,0,100238,100238,0
2023-03-17 19:54:00,0,0,0,103606,103606,0
2023-03-17 19:56:00,0,0,0,37342,37342,0
2023-03-17 19:58:00,0,0,0,103492,103492,0
2023-03-17 20:00:00,0,0,0,41779,41779,0
2023-03-17 20:02:00,0,0,0,274000,274000,0
2023-03-17 20:04:00,0,0,0,105677,105677,0
2023-03-17 20:06:00,0,0,0,37274,37274,0
2023-03-17 20:08:00,0,0,0,105768,105768,0
2023-03-17 20:10:00,0,0,0,39208,39208,0
2023-03-17 20:12:00,0,0,0,99760,99760,0
2023-03-17 20:14:00,0,0,0,103378,103378,0
2023-03-17 20:16:00,0,0,0,37076,37076,0
2023-03-17 20:18:00,0,0,0,128956,128956,0
2023-03-17 20:20:00,0,0,0,45739,45739,0
2023-03-17 20:22:00,0,0,0,107452,107452,0
2023-03-17 20:24:00,0,0,0,104084,104084,0
2023-03-17 20:26:00,0,0,0,44055,44055,0
2023-03-17 20:28:00,0,0,0,106155,106155,0
2023-03-17 20:30:00,0,0,0,41233,41233,0
2023-03-17 20:32:00,0,0,0,131846,131846,0
2023-03-17 20:34:00,0,0,0,132710,132710,0
2023-03-17 20:36:00,0,0,0,39845,39845,0
2023-03-17 20:38:00,0,0,0,106041,106041,0
2023-03-17 20:40:00,0,0,0,41506,41506,0
2023-03-17 20:42:00,0,0,0,102673,102673,0
2023-03-17 20:44:00,0,0,0,103219,103219,0
2023-03-17 20:46:00,0,0,0,35863,35863,0
2023-03-17 20:48:00,0,0,0,105176,105176,0
2023-03-17 20:50:00,0,0,0,39572,39572,0
2023-03-17 20:52:00,0,0,0,100443,100443,0
2023-03-17 20:54:00,0,0,0,102491,102491,0
2023-03-17 20:56:00,0,0,0,42780,42780,0
2023-03-17 20:58:00,0,0,0,105518,105518,0
2023-03-17 21:00:00,0,0,0,42894,42894,0
2023-03-17 21:02:00,0,0,0,149527,149527,0
2023-03-17 21:04:00,0,0,0,149345,149345,0
2023-03-17 21:06:00,0,0,0,38571,38571,0
2023-03-17 21:08:00,0,0,0,104084,104084,0
2023-03-17 21:10:00,0,0,0,42439,42439,0
2023-03-17 21:12:00,0,0,0,105563,105563,0
2023-03-17 21:14:00,0,0,0,105267,105267,0
2023-03-17 21:16:00,0,0,0,34816,34816,0
2023-03-17 21:18:00,0,0,0,104311,104311,0
2023-03-17 21:20:00,0,0,0,44305,44305,0
2023-03-17 21:22:00,0,0,0,102218,102218,0
2023-03-17 21:24:00,0,0,0,101057,101057,0
2023-03-17 21:26:00,0,0,0,40414,40414,0
2023-03-17 21:28:00,0,0,0,142859,142859,0
2023-03-17 21:30:00,0,0,0,44919,44919,0
2023-03-17 21:32:00,0,0,0,126293,126293,0
2023-03-17 21:34:00,0,0,0,128387,128387,0
2023-03-17 21:36:00,0,0,0,39026,39026,0
2023-03-17 21:38:00,0,0,0,118921,118921,0
2023-03-17 21:40:00,0,0,0,39504,39504,0
2023-03-17 21:42:00,0,0,0,123563,123563,0
2023-03-17 21:44:00,0,0,0,128159,128159,0
2023-03-17 21:46:00,0,0,0,34657,34657,0
2023-03-17 21:48:00,0,0,0,106382,106382,0
2023-03-17 21:50:00,0,0,0,43395,43395,0
2023-03-17 21:52:00,0,0,0,105358,105358,0
2023-03-17 21:54:00,0,0,0,104175,104175,0
2023-03-17 21:56:00,0,0,0,41119,41119,0
2023-03-17 21:58:00,0,0,0,107748,107748,0
2023-03-17 22:00:00,0,0,0,38207,38207,0
2023-03-17 22:02:00,0,0,0,280644,280644,0
2023-03-17 22:04:00,0,0,0,104311,104311,0
2023-03-17 22:06:00,0,0,0,73364,73364,0
2023-03-17 22:08:00,478,478,0,106268,106268,0
2023-03-17 22:10:00,0,0,0,41938,41938,0
2023-03-17 22:12:00,0,0,0,103447,103447,0
2023-03-17 22:14:00,0,0,0,71930,71930,0
2023-03-17 22:16:00,0,0,0,74593,74593,0
2023-03-17 22:18:00,0,0,0,131140,131140,0
2023-03-17 22:20:00,0,0,0,41825,41825,0
2023-03-17 22:22:00,0,0,0,102582,102582,0
2023-03-17 22:24:00,0,0,0,71248,71248,0
2023-03-17 22:26:00,0,0,0,72818,72818,0
2023-03-17 22:28:00,0,0,0,101376,101376,0
2023-03-17 22:30:00,0,0,0,42553,42553,0
2023-03-17 22:32:00,0,0,0,127795,127795,0
2023-03-17 22:34:00,0,0,0,94117,94117,0
2023-03-17 22:36:00,0,0,0,75207,75207,0
2023-03-17 22:38:00,0,0,0,108567,108567,0
2023-03-17 22:40:00,0,0,0,39344,39344,0
2023-03-17 22:42:00,0,0,0,104630,104630,0
2023-03-17 22:44:00,0,0,0,74980,74980,0
2023-03-17 22:46:00,0,0,0,76481,76481,0
2023-03-17 22:48:00,0,0,0,105836,105836,0
2023-03-17 22:50:00,0,0,0,41074,41074,0
2023-03-17 22:52:00,0,0,0,103697,103697,0
2023-03-17 22:54:00,0,0,0,69518,69518,0
2023-03-17 22:56:00,0,0,0,72954,72954,0
2023-03-17 22:58:00,0,0,0,103195,103195,0
2023-03-17 23:00:00,0,0,0,40095,40095,0
2023-03-17 23:02:00,0,0,0,148230,148230,0
2023-03-17 23:04:00,0,0,0,115052,115052,0
2023-03-17 23:06:00,0,0,0,72704,72704,0
2023-03-17 23:08:00,0,0,0,110797,110797,0
2023-03-17 23:10:00,0,0,0,42189,42189,0
2023-03-17 23:12:00,0,0,0,103105,103105,0
2023-03-17 23:14:00,0,0,0,72476,72476,0
2023-03-17 23:16:00,0,0,0,76754,76754,0
2023-03-17 23:18:00,0,0,0,106246,106246,0
2023-03-17 23:20:00,0,0,0,41163,41163,0
2023-03-17 23:22:00,0,0,0,106450,106450,0
2023-03-17 23:24:00,0,0,0,72317,72317,0
2023-03-17 23:26:00,0,0,0,71908,71908,0
2023-03-17 23:28:00,0,0,0,107224,107224,0
2023-03-17 23:30:00,0,0,0,41074,41074,0
2023-03-17 23:32:00,0,0,0,126339,126339,0
2023-03-17 23:34:00,0,0,0,95278,95278,0
2023-03-17 23:36:00,0,0,0,77255,77255,0
2023-03-17 23:38:00,0,0,0,107224,107224,0
2023-03-17 23:40:00,0,0,0,42348,42348,0
2023-03-17 23:42:00,0,0,0,128819,128819,0
2023-03-17 23:44:00,0,0,0,99920,99920,0
2023-03-17 23:46:00,0,0,0,78097,78097,0
2023-03-17 23:48:00,0,0,0,102537,102537,0
2023-03-17 23:50:00,0,0,0,38753,38753,0
2023-03-17 23:52:00,0,0,0,103538,103538,0
2023-03-17 23:54:00,0,0,0,72249,72249,0
2023-03-17 23:56:00,0,0,0,71612,71612,0
2023-03-17 23:58:00,0,0,0,104539,104539,0
2023-03-18 00:00:00,0,0,0,40687,40687,0

