"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-16 19:40:00,0.896,0.000792,0,0,0.00371,0.00146,0.00858,0.0804
2023-03-16 19:42:00,0.953,0.000750,0,0,0.00129,0.00142,0.0101,0.0207
2023-03-16 19:44:00,0.896,0.000750,0,0,0.00250,0.00138,0.00908,0.0808
2023-03-16 19:46:00,0.895,0.000917,0,0,0.00154,0.00208,0.0104,0.0798
2023-03-16 19:48:00,0.895,0.000667,0,0,0.00142,0.00125,0.00979,0.0821
2023-03-16 19:50:00,0.897,0.000750,0,0,0.00229,0.00125,0.00871,0.0811
2023-03-16 19:52:00,0.941,0.000750,0,0,0.00187,0.00154,0.0106,0.0330
2023-03-16 19:54:00,0.896,0.000917,0,0,0.00346,0.00121,0.00900,0.0807
2023-03-16 19:56:00,0.918,0.000792,0,0,0.00237,0.00129,0.00933,0.0582
2023-03-16 19:58:00,0.896,0.000750,0,0,0.00263,0.00133,0.0100,0.0807
2023-03-16 20:00:00,0.896,0.000750,0,0,0.00367,0.00125,0.00904,0.0819
2023-03-16 20:02:00,0.910,0.000833,0,0,0.00312,0.00125,0.0108,0.0650
2023-03-16 20:04:00,0.896,0.000792,0,0,0.00258,0.00133,0.00862,0.0806
2023-03-16 20:06:00,0.947,0.000750,0,0,0.00192,0.00121,0.0100,0.0283
2023-03-16 20:08:00,0.896,0.000875,0,0,0.00329,0.00112,0.00900,0.0809
2023-03-16 20:10:00,0.896,0.000875,0,0,0.00267,0.00121,0.00958,0.0795
2023-03-16 20:12:00,0.896,0.000875,0,0,0.00350,0.00117,0.0103,0.0804
2023-03-16 20:14:00,0.894,0.000833,0,0,0.00283,0.00137,0.00929,0.0832
2023-03-16 20:16:00,0.953,0.000708,0,0,0.00150,0.00196,0.01000,0.0220
2023-03-16 20:18:00,0.896,0.000750,0,0,0.00192,0.00142,0.00954,0.0803
2023-03-16 20:20:00,0.909,0.000708,0,0,0.00158,0.00146,0.00979,0.0684
2023-03-16 20:22:00,0.893,0.000833,0,0,0.00296,0.00142,0.0101,0.0826
2023-03-16 20:24:00,0.896,0.000833,0,0,0.00358,0.00150,0.00937,0.0808
2023-03-16 20:26:00,0.931,0.000667,0,0,0.00208,0.00137,0.00967,0.0458
2023-03-16 20:28:00,0.897,0.000750,0,0,0.00375,0.00138,0.00992,0.0797
2023-03-16 20:30:00,0.926,0.000750,0,0,0.00258,0.00175,0.0113,0.0467
2023-03-16 20:32:00,0.895,0.000625,0,0,0.00350,0.00129,0.00950,0.0812
2023-03-16 20:34:00,0.897,0.000667,0,0,0.00358,0.00142,0.00875,0.0805
2023-03-16 20:36:00,0.915,0.000750,0,0,0.00275,0.00150,0.00971,0.0595
2023-03-16 20:38:00,0.895,0.000792,0,0,0.00408,0.00137,0.00979,0.0811
2023-03-16 20:40:00,0.939,0.000833,0,0,0.00217,0.00146,0.00942,0.0360
2023-03-16 20:42:00,0.894,0.000708,0,0,0.00333,0.00146,0.0110,0.0820
2023-03-16 20:44:00,0.896,0.000792,0,0,0.00171,0.00133,0.00942,0.0819
2023-03-16 20:46:00,0.895,0.000792,0,0,0.00137,0.00175,0.0126,0.0766
2023-03-16 20:48:00,0.894,0.000792,0,0,0.00367,0.00158,0.00987,0.0825
2023-03-16 20:50:00,0.953,0.000792,0,0,0.00129,0.00142,0.0102,0.0212
2023-03-16 20:52:00,0.895,0.000833,0,0,0.00404,0.00150,0.00958,0.0809
2023-03-16 20:54:00,0.895,0.000792,0,0,0.00200,0.00129,0.0101,0.0821
2023-03-16 20:56:00,0.896,0.000750,0,0,0.00325,0.00121,0.00888,0.0808
2023-03-16 20:58:00,0.896,0.000833,0,0,0.00262,0.00158,0.00913,0.0806
2023-03-16 21:00:00,0.950,0.000708,0,0,0.00162,0.00154,0.0102,0.0245
2023-03-16 21:02:00,0.895,0.000792,0,0,0.00154,0.00142,0.0100,0.0812
2023-03-16 21:04:00,0.919,0.000833,0,0,0.00187,0.00137,0.0102,0.0563
2023-03-16 21:06:00,0.893,0.000750,0,0,0.00300,0.00162,0.00933,0.0825
2023-03-16 21:08:00,0.895,0.000708,0,0,0.00333,0.00142,0.00954,0.0817
2023-03-16 21:10:00,0.918,0.000792,0,0,0.00242,0.00154,0.00938,0.0589
2023-03-16 21:12:00,0.895,0.000667,0,0,0.00367,0.00154,0.00888,0.0827
2023-03-16 21:14:00,0.940,0.000750,0,0,0.00175,0.00154,0.0110,0.0347
2023-03-16 21:16:00,0.897,0.000792,0,0,0.00321,0.00121,0.00929,0.0804
2023-03-16 21:18:00,0.897,0.000875,0,0,0.00183,0.00138,0.00962,0.0800
2023-03-16 21:20:00,0.905,0.000708,0,0,0.00179,0.00129,0.00996,0.0714
2023-03-16 21:22:00,0.896,0.000708,0,0,0.00179,0.00142,0.00979,0.0814
2023-03-16 21:24:00,0.952,0.000750,0,0,0.00150,0.00171,0.0106,0.0233
2023-03-16 21:26:00,0.896,0.000625,0,0,0.00183,0.00133,0.00963,0.0815
2023-03-16 21:28:00,0.895,0.000667,0,0,0.00346,0.00162,0.00942,0.0813
2023-03-16 21:30:00,0.898,0.000667,0,0,0.00183,0.00125,0.00867,0.0796
2023-03-16 21:32:00,0.895,0.000875,0,0,0.00367,0.00133,0.00996,0.0810
2023-03-16 21:34:00,0.946,0.000708,0,0,0.00125,0.00142,0.0104,0.0281
2023-03-16 21:36:00,0.897,0.000750,0,0,0.00317,0.00133,0.00921,0.0809
2023-03-16 21:38:00,0.918,0.000875,0,0,0.00233,0.00125,0.00963,0.0582
2023-03-16 21:40:00,0.895,0.000708,0,0,0.00292,0.00142,0.00987,0.0817
2023-03-16 21:42:00,0.896,0.000792,0,0,0.00317,0.00142,0.00971,0.0811
2023-03-16 21:44:00,0.922,0.000750,0,0,0.00254,0.00129,0.00979,0.0535
2023-03-16 21:46:00,0.895,0.000750,0,0,0.00358,0.00121,0.00925,0.0808
2023-03-16 21:48:00,0.934,0.000917,0,0,0.00246,0.00133,0.0103,0.0411
2023-03-16 21:50:00,0.896,0.000708,0,0,0.00179,0.00129,0.00879,0.0826
2023-03-16 21:52:00,0.894,0.000708,0,0,0.00296,0.00171,0.0101,0.0827
2023-03-16 21:54:00,0.908,0.001000,0,0,0.00233,0.00137,0.00983,0.0679
2023-03-16 21:56:00,0.894,0.000792,0,0,0.00296,0.00121,0.0103,0.0822
2023-03-16 21:58:00,0.947,0.000750,0,0,0.00175,0.00133,0.0107,0.0276
2023-03-16 22:00:00,0.896,0.000708,0,0,0.00158,0.00112,0.00983,0.0811
2023-03-16 22:02:00,0.893,0.000833,0,0,0.00342,0.00154,0.0105,0.0821
2023-03-16 22:04:00,0.895,0.000709,0,0,0.00346,0.00138,0.00988,0.0817
2023-03-16 22:06:00,0.894,0.000750,0,0,0.00296,0.00142,0.00975,0.0821
2023-03-16 22:08:00,0.950,0.000708,0,0,0.00117,0.00154,0.0107,0.0235
2023-03-16 22:10:00,0.897,0.000667,0,0,0.00192,0.00113,0.00867,0.0807
2023-03-16 22:12:00,0.903,0.000792,0,0,0.00363,0.00113,0.01000,0.0721
2023-03-16 22:14:00,0.895,0.000750,0,0,0.00304,0.00117,0.00975,0.0805
2023-03-16 22:16:00,0.896,0.000792,0,0,0.00417,0.00138,0.00871,0.0813
2023-03-16 22:18:00,0.936,0.000667,0,0,0.00129,0.00142,0.00979,0.0383
2023-03-16 22:20:00,0.896,0.000875,0,0,0.00421,0.00133,0.00892,0.0805
2023-03-16 22:22:00,0.928,0.000833,0,0,0.00312,0.00129,0.0108,0.0465
2023-03-16 22:24:00,0.896,0.000792,0,0,0.00300,0.00121,0.00954,0.0807
2023-03-16 22:26:00,0.885,0.000875,0,0,0.00346,0.00192,0.0137,0.0831
2023-03-16 22:28:00,0.915,0.000708,0,0,0.00171,0.00138,0.00929,0.0613
2023-03-16 22:30:00,0.898,0.000708,0,0,0.00308,0.00117,0.00850,0.0792
2023-03-16 22:32:00,0.944,0.000833,0,0,0.00188,0.00137,0.0105,0.0313
2023-03-16 22:34:00,0.896,0.000917,0,0,0.00329,0.00121,0.00958,0.0818
2023-03-16 22:36:00,0.895,0.000792,0,0,0.00304,0.00129,0.00917,0.0821
2023-03-16 22:38:00,0.900,0.000792,0,0,0.00325,0.00171,0.00929,0.0774
2023-03-16 22:40:00,0.895,0.000833,0,0,0.00321,0.00121,0.00929,0.0813
2023-03-16 22:42:00,0.953,0.000792,0,0,0.00112,0.00142,0.0107,0.0214
2023-03-16 22:44:00,0.896,0.000792,0,0,0.00312,0.00133,0.00908,0.0807
2023-03-16 22:46:00,0.900,0.000833,0,0,0.00325,0.00129,0.00892,0.0769
2023-03-16 22:48:00,0.895,0.000667,0,0,0.00287,0.00138,0.0101,0.0811
2023-03-16 22:50:00,0.895,0.000792,0,0,0.00200,0.00142,0.00983,0.0820
2023-03-16 22:52:00,0.940,0.000792,0,0,0.00125,0.00167,0.0112,0.0340
2023-03-16 22:54:00,0.897,0.000750,0,0,0.00354,0.00112,0.00871,0.0803
2023-03-16 22:56:00,0.909,0.000875,0,0,0.00238,0.00196,0.0148,0.0585
2023-03-16 22:58:00,0.895,0.000792,0,0,0.00354,0.00150,0.00912,0.0825
2023-03-16 23:00:00,0.895,0.000667,0,0,0.00371,0.00125,0.00954,0.0813
2023-03-16 23:02:00,0.917,0.000708,0,0,0.00267,0.00121,0.0100,0.0585
2023-03-16 23:04:00,0.896,0.000708,0,0,0.00367,0.00146,0.00967,0.0801
2023-03-16 23:06:00,0.935,0.000708,0,0,0.00221,0.00150,0.0106,0.0403
2023-03-16 23:08:00,0.896,0.000667,0,0,0.00354,0.00133,0.00992,0.0805
2023-03-16 23:10:00,0.894,0.000792,0,0,0.00342,0.00133,0.00946,0.0820
2023-03-16 23:12:00,0.905,0.000667,0,0,0.00317,0.00137,0.00967,0.0713
2023-03-16 23:14:00,0.896,0.000792,0,0,0.00350,0.00167,0.00917,0.0806
2023-03-16 23:16:00,0.948,0.000750,0,0,0.00138,0.00154,0.0106,0.0265
2023-03-16 23:18:00,0.898,0.000708,0,0,0.00338,0.00129,0.00833,0.0803
2023-03-16 23:20:00,0.894,0.000792,0,0,0.00308,0.00125,0.00917,0.0820
2023-03-16 23:22:00,0.894,0.000792,0,0,0.00254,0.00154,0.0102,0.0822
2023-03-16 23:24:00,0.895,0.000625,0,0,0.00321,0.00121,0.00987,0.0825
2023-03-16 23:26:00,0.941,0.000750,0,0,0.00138,0.00229,0.0157,0.0230
2023-03-16 23:28:00,0.898,0.000792,0,0,0.00358,0.00133,0.00904,0.0797
2023-03-16 23:30:00,0.892,0.000792,0,0,0.00388,0.00221,0.0136,0.0762
2023-03-16 23:32:00,0.894,0.000833,0,0,0.00404,0.00142,0.0100,0.0824
2023-03-16 23:34:00,0.897,0.000833,0,0,0.00346,0.00125,0.00954,0.0809
2023-03-16 23:36:00,0.932,0.000792,0,0,0.00187,0.00137,0.00950,0.0430
2023-03-16 23:38:00,0.895,0.000792,0,0,0.00292,0.00146,0.0101,0.0817
2023-03-16 23:40:00,0.926,0.000875,0,0,0.00238,0.00158,0.0103,0.0490
2023-03-16 23:42:00,0.896,0.000708,0,0,0.00329,0.00129,0.00925,0.0815
2023-03-16 23:44:00,0.895,0.000750,0,0,0.00350,0.00129,0.00954,0.0815
2023-03-16 23:46:00,0.912,0.000792,0,0,0.00300,0.00121,0.00917,0.0643
2023-03-16 23:48:00,0.895,0.000833,0,0,0.00367,0.00154,0.00917,0.0817
2023-03-16 23:50:00,0.946,0.000667,0,0,0.00179,0.00154,0.0104,0.0292
2023-03-16 23:52:00,0.894,0.000583,0,0,0.00329,0.00142,0.0107,0.0818
2023-03-16 23:54:00,0.896,0.000792,0,0,0.00258,0.00125,0.00879,0.0814
2023-03-16 23:56:00,0.899,0.000792,0,0,0.00271,0.00121,0.00929,0.0773
2023-03-16 23:58:00,0.896,0.000708,0,0,0.00354,0.00121,0.00933,0.0823
2023-03-17 00:00:00,0.955,0.000625,0,0,0.00121,0.00133,0.0105,0.0198
2023-03-17 00:02:00,0.895,0.000708,0,0,0.00350,0.00133,0.0103,0.0802
2023-03-17 00:04:00,0.899,0.000667,0,0,0.00371,0.00113,0.00871,0.0786
2023-03-17 00:06:00,0.893,0.000708,0,0,0.00362,0.00162,0.0102,0.0820
2023-03-17 00:08:00,0.895,0.000750,0,0,0.00342,0.00142,0.00979,0.0812
2023-03-17 00:10:00,0.943,0.000667,0,0,0.00183,0.00154,0.00971,0.0319
2023-03-17 00:12:00,0.895,0.000708,0,0,0.00375,0.00154,0.0103,0.0814
2023-03-17 00:14:00,0.920,0.000708,0,0,0.00267,0.00133,0.00975,0.0565
2023-03-17 00:16:00,0.893,0.000708,0,0,0.00342,0.00125,0.00908,0.0828
2023-03-17 00:18:00,0.897,0.000625,0,0,0.00304,0.00158,0.00883,0.0813
2023-03-17 00:20:00,0.923,0.000708,0,0,0.00129,0.00133,0.00962,0.0541
2023-03-17 00:22:00,0.896,0.000833,0,0,0.00167,0.00129,0.00929,0.0810
2023-03-17 00:24:00,0.940,0.000750,0,0,0.00187,0.00129,0.0100,0.0349
2023-03-17 00:26:00,0.896,0.000792,0,0,0.00338,0.00129,0.00950,0.0805
2023-03-17 00:28:00,0.895,0.000792,0,0,0.00300,0.00112,0.0101,0.0813
2023-03-17 00:30:00,0.905,0.000708,0,0,0.00354,0.00133,0.00958,0.0713
2023-03-17 00:32:00,0.895,0.000833,0,0,0.00354,0.00104,0.00933,0.0828
2023-03-17 00:34:00,0.953,0.000791,0,0,0.00162,0.00158,0.0104,0.0205
2023-03-17 00:36:00,0.894,0.000875,0,0,0.00392,0.00137,0.00979,0.0827
2023-03-17 00:38:00,0.896,0.000750,0,0,0.00383,0.00121,0.00917,0.0796
2023-03-17 00:40:00,0.895,0.000792,0,0,0.00334,0.00129,0.00921,0.0813
2023-03-17 00:42:00,0.894,0.000667,0,0,0.00300,0.00137,0.0103,0.0809
2023-03-17 00:44:00,0.944,0.000708,0,0,0.00179,0.00142,0.0102,0.0311
2023-03-17 00:46:00,0.888,0.00204,0,0.000417,0.00442,0.00163,0.0124,0.0824
2023-03-17 00:48:00,0.917,0.000875,0,0,0.00267,0.00146,0.0105,0.0572
2023-03-17 00:50:00,0.895,0.000875,0,0,0.00279,0.00142,0.00975,0.0810
2023-03-17 00:52:00,0.895,0.000708,0,0,0.00350,0.00129,0.0100,0.0816
2023-03-17 00:54:00,0.914,0.000917,0,0,0.00267,0.00150,0.00996,0.0616
2023-03-17 00:56:00,0.896,0.000792,0,0,0.00342,0.00113,0.00933,0.0814
2023-03-17 00:58:00,0.945,0.000750,0,0,0.00142,0.00158,0.00954,0.0308
2023-03-17 01:00:00,0.897,0.000708,0,0,0.00204,0.00142,0.00871,0.0812
2023-03-17 01:02:00,0.904,0.000708,0,0,0.00300,0.00158,0.00737,0.0780
2023-03-17 01:04:00,0.902,0.000708,0,0,0.00308,0.00129,0.00946,0.0737
2023-03-17 01:06:00,0.894,0.000833,0,0,0.00321,0.00121,0.00963,0.0828
2023-03-17 01:08:00,0.954,0.000708,0,0,0.00158,0.00146,0.0102,0.0200
2023-03-17 01:10:00,0.895,0.000875,0,0,0.00342,0.00133,0.00929,0.0812
2023-03-17 01:12:00,0.896,0.000792,0,0,0.00187,0.00125,0.0110,0.0798
2023-03-17 01:14:00,0.897,0.000959,0,0,0.00121,0.00113,0.00805,0.0813
2023-03-17 01:16:00,0.896,0.000833,0,0,0.00158,0.00117,0.00896,0.0814
2023-03-17 01:18:00,0.951,0.000750,0,0,0.00129,0.00133,0.00983,0.0243
2023-03-17 01:20:00,0.896,0.000667,0,0,0.00350,0.00133,0.0104,0.0815
2023-03-17 01:22:00,0.915,0.000750,0,0,0.00287,0.00117,0.0105,0.0615
2023-03-17 01:24:00,0.895,0.000792,0,0,0.00217,0.00112,0.00992,0.0809
2023-03-17 01:26:00,0.894,0.000958,0,0,0.00354,0.00121,0.00979,0.0826
2023-03-17 01:28:00,0.922,0.000750,0,0,0.00137,0.00129,0.00950,0.0545
2023-03-17 01:30:00,0.895,0.000875,0,0,0.00275,0.00154,0.00913,0.0817
2023-03-17 01:32:00,0.937,0.000875,0,0,0.00208,0.00125,0.0105,0.0382
2023-03-17 01:34:00,0.896,0.000625,0,0,0.00313,0.00113,0.00979,0.0802
2023-03-17 01:36:00,0.894,0.000625,0,0,0.00267,0.00129,0.0102,0.0818
2023-03-17 01:38:00,0.905,0.000667,0,0,0.00150,0.00125,0.00883,0.0718
2023-03-17 01:40:00,0.896,0.000792,0,0,0.00171,0.00146,0.00979,0.0816
2023-03-17 01:42:00,0.952,0.000833,0,0,0.00146,0.00188,0.0107,0.0210
2023-03-17 01:44:00,0.896,0.000792,0,0,0.00350,0.00121,0.00967,0.0811
2023-03-17 01:46:00,0.895,0.000792,0,0,0.00317,0.00121,0.0101,0.0823
2023-03-17 01:48:00,0.894,0.000876,0,0,0.00284,0.00129,0.00934,0.0802
2023-03-17 01:50:00,0.896,0.000667,0,0,0.00283,0.00113,0.00892,0.0815
2023-03-17 01:52:00,0.950,0.000833,0,0,0.00167,0.00154,0.0107,0.0238
2023-03-17 01:54:00,0.897,0.000750,0,0,0.00342,0.00121,0.00854,0.0807
2023-03-17 01:56:00,0.899,0.000875,0,0,0.00288,0.00196,0.0123,0.0719
2023-03-17 01:58:00,0.896,0.000750,0,0,0.00354,0.00112,0.00929,0.0811
2023-03-17 02:00:00,0.896,0.000792,0,0,0.00350,0.00129,0.00938,0.0808
2023-03-17 02:02:00,0.933,0.000708,0,0,0.00225,0.00150,0.0101,0.0435
2023-03-17 02:04:00,0.895,0.000708,0,0,0.00392,0.00138,0.00888,0.0813
2023-03-17 02:06:00,0.911,0.000958,0,0,0.00221,0.00192,0.0153,0.0538
2023-03-17 02:08:00,0.892,0.000750,0,0,0.00350,0.00125,0.00971,0.0840
2023-03-17 02:10:00,0.896,0.000750,0,0,0.00342,0.00125,0.00942,0.0819
2023-03-17 02:12:00,0.911,0.000833,0,0,0.00354,0.00150,0.00992,0.0641
2023-03-17 02:14:00,0.897,0.000708,0,0,0.00350,0.00112,0.00879,0.0810
2023-03-17 02:16:00,0.945,0.000708,0,0,0.00204,0.00121,0.0110,0.0294
2023-03-17 02:18:00,0.898,0.000750,0,0,0.00362,0.001000,0.00904,0.0803
2023-03-17 02:20:00,0.894,0.000750,0,0,0.00325,0.00142,0.0101,0.0812
2023-03-17 02:22:00,0.895,0.000792,0,0,0.00363,0.00158,0.00954,0.0805
2023-03-17 02:24:00,0.895,0.000708,0,0,0.00371,0.00113,0.00979,0.0808
2023-03-17 02:26:00,0.952,0.000666,0,0,0.00158,0.00162,0.0106,0.0222
2023-03-17 02:28:00,0.896,0.000708,0,0,0.00333,0.00125,0.00904,0.0810
2023-03-17 02:30:00,0.908,0.000750,0,0,0.00333,0.00133,0.00992,0.0689
2023-03-17 02:32:00,0.894,0.00100,0,0,0.00313,0.00138,0.0100,0.0823
2023-03-17 02:34:00,0.897,0.000833,0,0,0.00333,0.00500,0.00867,0.0812
2023-03-17 02:36:00,0.930,0.000750,0,0,0.00188,0.00146,0.0105,0.0449
2023-03-17 02:38:00,0.896,0.000708,0,0,0.00362,0.00121,0.00971,0.0818
2023-03-17 02:40:00,0.938,0.000708,0,0,0.00167,0.00137,0.00954,0.0392
2023-03-17 02:42:00,0.896,0.000792,0,0,0.00158,0.00133,0.00921,0.0815
2023-03-17 02:44:00,0.896,0.000750,0,0,0.00175,0.00138,0.00904,0.0816
2023-03-17 02:46:00,0.906,0.000750,0,0,0.00162,0.00133,0.00975,0.0697
2023-03-17 02:48:00,0.895,0.000750,0,0,0.00246,0.00133,0.00929,0.0823
2023-03-17 02:50:00,0.954,0.000750,0,0,0.00142,0.00150,0.00975,0.0224
2023-03-17 02:52:00,0.896,0.000833,0,0,0.00337,0.00125,0.0105,0.0800
2023-03-17 02:54:00,0.898,0.000750,0,0,0.00308,0.00142,0.00887,0.0792
2023-03-17 02:56:00,0.897,0.000792,0,0,0.00321,0.00133,0.00958,0.0794
2023-03-17 02:58:00,0.897,0.000750,0,0,0.00333,0.00133,0.00946,0.0799
2023-03-17 03:00:00,0.948,0.000708,0,0,0.00162,0.00154,0.00933,0.0278
2023-03-17 03:02:00,0.899,0.000917,0,0,0.00354,0.00121,0.00908,0.0803
2023-03-17 03:04:00,0.920,0.000792,0,0,0.00229,0.00133,0.00963,0.0559
2023-03-17 03:06:00,0.894,0.000833,0,0,0.00304,0.00125,0.01000,0.0812
2023-03-17 03:08:00,0.894,0.000792,0,0,0.00354,0.00163,0.00987,0.0814
2023-03-17 03:10:00,0.915,0.000667,0,0,0.00300,0.00133,0.00921,0.0618
2023-03-17 03:12:00,0.899,0.000750,0,0,0.00183,0.00117,0.00821,0.0795
2023-03-17 03:14:00,0.937,0.000750,0,0,0.00196,0.00200,0.0127,0.0333
2023-03-17 03:16:00,0.895,0.000708,0,0,0.00367,0.00125,0.00967,0.0819
2023-03-17 03:18:00,0.896,0.000750,0,0,0.00367,0.00142,0.00900,0.0803
2023-03-17 03:20:00,0.900,0.000792,0,0,0.00304,0.00137,0.0100,0.0755
2023-03-17 03:22:00,0.896,0.000875,0,0,0.00167,0.00121,0.00933,0.0815
2023-03-17 03:24:00,0.954,0.000708,0,0,0.000958,0.00163,0.01000,0.0199
2023-03-17 03:26:00,0.893,0.000750,0,0,0.00383,0.00113,0.00996,0.0826
2023-03-17 03:28:00,0.897,0.000708,0,0,0.00346,0.00112,0.00879,0.0809
2023-03-17 03:30:00,0.897,0.000709,0,0,0.00325,0.00117,0.00942,0.0802
2023-03-17 03:32:00,0.896,0.000625,0,0,0.00388,0.00133,0.00942,0.0807
2023-03-17 03:34:00,0.943,0.000875,0,0,0.00171,0.00137,0.0103,0.0324
2023-03-17 03:36:00,0.896,0.000708,0,0,0.00362,0.00125,0.01000,0.0805
2023-03-17 03:38:00,0.904,0.000792,0,0,0.00279,0.00233,0.0143,0.0630
2023-03-17 03:40:00,0.896,0.000833,0,0,0.00317,0.00137,0.00925,0.0796
2023-03-17 03:42:00,0.897,0.000875,0,0,0.00154,0.00137,0.00913,0.0797
2023-03-17 03:44:00,0.923,0.000750,0,0,0.00208,0.00133,0.0119,0.0539
2023-03-17 03:46:00,0.897,0.000792,0,0,0.00367,0.00121,0.00971,0.0810
2023-03-17 03:48:00,0.939,0.000750,0,0,0.000875,0.00154,0.00958,0.0384
2023-03-17 03:50:00,0.896,0.000792,0,0,0.00342,0.00112,0.00967,0.0813
2023-03-17 03:52:00,0.895,0.000750,0,0,0.00325,0.00121,0.00967,0.0808
2023-03-17 03:54:00,0.908,0.000708,0,0,0.00292,0.00129,0.00942,0.0688
2023-03-17 03:56:00,0.897,0.000792,0,0,0.00342,0.00150,0.00900,0.0810
2023-03-17 03:58:00,0.952,0.000708,0,0,0.00133,0.00142,0.01000,0.0237
2023-03-17 04:00:00,0.897,0.000833,0,0,0.00279,0.00121,0.00913,0.0802
2023-03-17 04:02:00,0.903,0.000667,0,0,0.00237,0.00129,0.00821,0.0785
2023-03-17 04:04:00,0.903,0.000792,0,0,0.00233,0.00100,0.00829,0.0786
