"Time","Receive Errors","Receive Total","Transmit Errors","Receive Dropped","Transmit Dropped","Transmit Total"
2023-03-17 12:30:00,0,584,0,0,0,598
2023-03-17 12:32:00,0,579,0,0,0,602
2023-03-17 12:34:00,0,623,0,0,0,638
2023-03-17 12:36:00,0,771,0,0,0,790
2023-03-17 12:38:00,0,623,0,0,0,630
2023-03-17 12:40:00,0,574,0,0,0,585
2023-03-17 12:42:00,0,582,0,0,0,604
2023-03-17 12:44:00,0,579,0,0,0,594
2023-03-17 12:46:00,0,730,0,0,0,762
2023-03-17 12:48:00,0,585,0,0,0,602
2023-03-17 12:50:00,0,574,0,0,0,585
2023-03-17 12:52:00,0,579,0,0,0,604
2023-03-17 12:54:00,0,589,0,0,0,599
2023-03-17 12:56:00,0,730,0,0,0,764
2023-03-17 12:58:00,0,640,0,0,0,662
2023-03-17 13:00:00,0,579,0,0,0,588
2023-03-17 13:02:00,0,584,0,0,0,602
2023-03-17 13:04:00,0,613,0,0,0,624
2023-03-17 13:06:00,0,753,0,0,0,789
2023-03-17 13:08:00,0,722,0,0,0,747
2023-03-17 13:10:00,0,572,0,0,0,593
2023-03-17 13:12:00,0,577,0,0,0,594
2023-03-17 13:14:00,0,588,0,0,0,596
2023-03-17 13:16:00,0,687,0,0,0,716
2023-03-17 13:18:00,0,743,0,0,0,764
2023-03-17 13:20:00,0,577,0,0,0,599
2023-03-17 13:22:00,0,588,0,0,0,604
2023-03-17 13:24:00,0,615,0,0,0,625
2023-03-17 13:26:00,0,615,0,0,0,646
2023-03-17 13:28:00,0,754,0,0,0,774
2023-03-17 13:30:00,0,570,0,0,0,591
2023-03-17 13:32:00,0,578,0,0,0,593
2023-03-17 13:34:00,0,595,0,0,0,603
2023-03-17 13:36:00,0,580,0,0,0,601
2023-03-17 13:38:00,0,744,0,0,0,765
2023-03-17 13:40:00,0,586,0,0,0,611
2023-03-17 13:42:00,0,579,0,0,0,597
2023-03-17 13:44:00,0,583,0,0,0,601
2023-03-17 13:46:00,0,604,0,0,0,624
2023-03-17 13:48:00,0,745,0,0,0,767
2023-03-17 13:50:00,0,659,0,0,0,689
2023-03-17 13:52:00,0,594,0,0,0,607
2023-03-17 13:54:00,0,578,0,0,0,600
2023-03-17 13:56:00,0,574,0,0,0,593
2023-03-17 13:58:00,0,744,0,0,0,763
2023-03-17 14:00:00,0,712,0,0,0,745
2023-03-17 14:02:00,0,616,0,0,0,627
2023-03-17 14:04:00,0,583,0,0,0,601
2023-03-17 14:06:00,0,643,0,0,0,650
2023-03-17 14:08:00,0,920,0,0,0,901
2023-03-17 14:10:00,0,811,0,0,0,825
2023-03-17 14:12:00,0,581,0,0,0,591
2023-03-17 14:14:00,0,575,0,0,0,597
2023-03-17 14:16:00,0,570,0,0,0,589
2023-03-17 14:18:00,0,627,0,0,0,642
2023-03-17 14:20:00,0,723,0,0,0,751
2023-03-17 14:22:00,0,585,0,0,0,598
2023-03-17 14:24:00,0,579,0,0,0,601
2023-03-17 14:26:00,0,587,0,0,0,605
2023-03-17 14:28:00,0,623,0,0,0,649
2023-03-17 14:30:00,0,751,0,0,0,778
2023-03-17 14:32:00,0,606,0,0,0,618
2023-03-17 14:34:00,0,578,0,0,0,599
2023-03-17 14:36:00,0,586,0,0,0,600
2023-03-17 14:38:00,0,599,0,0,0,621
2023-03-17 14:40:00,0,732,0,0,0,754
2023-03-17 14:42:00,0,687,0,0,0,701
2023-03-17 14:44:00,0,581,0,0,0,601
2023-03-17 14:46:00,0,582,0,0,0,597
2023-03-17 14:48:00,0,584,0,0,0,607
2023-03-17 14:50:00,0,754,0,0,0,778
2023-03-17 14:52:00,0,736,0,0,0,760
2023-03-17 14:54:00,0,579,0,0,0,596
2023-03-17 14:56:00,0,588,0,0,0,601
2023-03-17 14:58:00,0,589,0,0,0,608
2023-03-17 15:00:00,0,673,0,0,0,691
2023-03-17 15:02:00,0,728,0,0,0,759
2023-03-17 15:04:00,0,578,0,0,0,592
2023-03-17 15:06:00,0,596,0,0,0,611
2023-03-17 15:08:00,0,601,0,0,0,626
2023-03-17 15:10:00,0,608,0,0,0,617
2023-03-17 15:12:00,0,757,0,0,0,790
2023-03-17 15:14:00,0,577,0,0,0,594
2023-03-17 15:16:00,0,587,0,0,0,601
2023-03-17 15:18:00,0,580,0,0,0,603
2023-03-17 15:20:00,0,576,0,0,0,588
2023-03-17 15:22:00,0,730,0,0,0,762
2023-03-17 15:24:00,0,610,0,0,0,629
2023-03-17 15:26:00,0,584,0,0,0,598
2023-03-17 15:28:00,0,588,0,0,0,605
2023-03-17 15:30:00,0,586,0,0,0,593
2023-03-17 15:32:00,0,736,0,0,0,764
2023-03-17 15:34:00,0,686,0,0,0,709
2023-03-17 15:36:00,0,589,0,0,0,611
2023-03-17 15:38:00,0,638,0,0,0,654
2023-03-17 15:40:00,0,618,0,0,0,625
2023-03-17 15:42:00,0,728,0,0,0,758
2023-03-17 15:44:00,0,734,0,0,0,753
2023-03-17 15:46:00,0,585,0,0,0,607
2023-03-17 15:48:00,0,577,0,0,0,591
2023-03-17 15:50:00,0,574,0,0,0,583
2023-03-17 15:52:00,0,659,0,0,0,682
2023-03-17 15:54:00,0,732,0,0,0,750
2023-03-17 15:56:00,0,573,0,0,0,597
2023-03-17 15:58:00,0,579,0,0,0,594
2023-03-17 16:00:00,0,585,0,0,0,592
2023-03-17 16:02:00,0,600,0,0,0,616
2023-03-17 16:04:00,0,769,0,0,0,783
2023-03-17 16:06:00,0,588,0,0,0,608
2023-03-17 16:08:00,0,598,0,0,0,611
2023-03-17 16:10:00,0,581,0,0,0,597
2023-03-17 16:12:00,0,583,0,0,0,596
2023-03-17 16:14:00,0,741,0,0,0,755
2023-03-17 16:16:00,0,642,0,0,0,661
2023-03-17 16:18:00,0,615,0,0,0,620
2023-03-17 16:20:00,0,594,0,0,0,616
2023-03-17 16:22:00,0,594,0,0,0,607
2023-03-17 16:24:00,0,751,0,0,0,765
2023-03-17 16:26:00,0,712,0,0,0,742
2023-03-17 16:28:00,0,604,0,0,0,611
2023-03-17 16:30:00,0,579,0,0,0,596
2023-03-17 16:32:00,0,622,0,0,0,634
2023-03-17 16:34:00,0,755,0,0,0,767
2023-03-17 16:36:00,0,744,0,0,0,769
2023-03-17 16:38:00,0,616,0,0,0,624
2023-03-17 16:40:00,0,586,0,0,0,603
2023-03-17 16:42:00,0,591,0,0,0,605
2023-03-17 16:44:00,0,651,0,0,0,667
2023-03-17 16:46:00,0,739,0,0,0,763
2023-03-17 16:48:00,0,604,0,0,0,612
2023-03-17 16:50:00,0,584,0,0,0,602
2023-03-17 16:52:00,0,609,0,0,0,617
2023-03-17 16:54:00,0,599,0,0,0,618
2023-03-17 16:56:00,0,736,0,0,0,762
2023-03-17 16:58:00,0,603,0,0,0,610
2023-03-17 17:00:00,0,615,0,0,0,632
2023-03-17 17:02:00,0,631,0,0,0,638
2023-03-17 17:04:00,0,593,0,0,0,609
2023-03-17 17:06:00,0,740,0,0,0,764
2023-03-17 17:08:00,0,661,0,0,0,675
2023-03-17 17:10:00,0,583,0,0,0,597
2023-03-17 17:12:00,0,595,0,0,0,602
2023-03-17 17:14:00,0,586,0,0,0,604
2023-03-17 17:16:00,0,739,0,0,0,763
2023-03-17 17:18:00,0,731,0,0,0,757
2023-03-17 17:20:00,0,585,0,0,0,597
2023-03-17 17:22:00,0,635,0,0,0,639
2023-03-17 17:24:00,0,626,0,0,0,640
2023-03-17 17:26:00,0,715,0,0,0,729
2023-03-17 17:28:00,0,748,0,0,0,774
2023-03-17 17:30:00,0,582,0,0,0,592
2023-03-17 17:32:00,0,608,0,0,0,617
2023-03-17 17:34:00,0,596,0,0,0,613
2023-03-17 17:36:00,0,641,0,0,0,650
2023-03-17 17:38:00,0,753,0,0,0,781
2023-03-17 17:40:00,0,579,0,0,0,591
2023-03-17 17:42:00,0,598,0,0,0,605
2023-03-17 17:44:00,0,590,0,0,0,604
2023-03-17 17:46:00,0,594,0,0,0,603
2023-03-17 17:48:00,0,779,0,0,0,807
2023-03-17 17:50:00,0,628,0,0,0,641
2023-03-17 17:52:00,0,604,0,0,0,616
2023-03-17 17:54:00,0,586,0,0,0,597
2023-03-17 17:56:00,0,585,0,0,0,595
2023-03-17 17:58:00,0,744,0,0,0,773
2023-03-17 18:00:00,0,660,0,0,0,677
2023-03-17 18:02:00,0,592,0,0,0,614
2023-03-17 18:04:00,0,582,0,0,0,597
2023-03-17 18:06:00,0,586,0,0,0,597
2023-03-17 18:08:00,0,774,0,0,0,807
2023-03-17 18:10:00,0,747,0,0,0,767
2023-03-17 18:12:00,0,580,0,0,0,602
2023-03-17 18:14:00,0,585,0,0,0,598
2023-03-17 18:16:00,0,584,0,0,0,595
2023-03-17 18:18:00,0,688,0,0,0,709
2023-03-17 18:20:00,0,728,0,0,0,747
2023-03-17 18:22:00,0,580,0,0,0,601
2023-03-17 18:24:00,0,581,0,0,0,593
2023-03-17 18:26:00,0,584,0,0,0,602
2023-03-17 18:28:00,0,631,0,0,0,646
2023-03-17 18:30:00,0,740,0,0,0,754
2023-03-17 18:32:00,0,615,0,0,0,631
2023-03-17 18:34:00,0,599,0,0,0,603
2023-03-17 18:36:00,0,585,0,0,0,606
2023-03-17 18:38:00,0,603,0,0,0,617
2023-03-17 18:40:00,0,738,0,0,0,753
2023-03-17 18:42:00,0,609,0,0,0,629
2023-03-17 18:44:00,0,593,0,0,0,599
2023-03-17 18:46:00,0,587,0,0,0,609
2023-03-17 18:48:00,0,595,0,0,0,609
2023-03-17 18:50:00,0,773,0,0,0,789
2023-03-17 18:52:00,0,681,0,0,0,704
2023-03-17 18:54:00,0,595,0,0,0,599
2023-03-17 18:56:00,0,589,0,0,0,609
2023-03-17 18:58:00,0,600,0,0,0,612
2023-03-17 19:00:00,0,739,0,0,0,764
2023-03-17 19:02:00,0,735,0,0,0,757
2023-03-17 19:04:00,0,600,0,0,0,603
2023-03-17 19:06:00,0,638,0,0,0,659
2023-03-17 19:08:00,0,653,0,0,0,659
2023-03-17 19:10:00,0,680,0,0,0,701
2023-03-17 19:12:00,0,738,0,0,0,761
2023-03-17 19:14:00,0,600,0,0,0,606
2023-03-17 19:16:00,0,598,0,0,0,619
2023-03-17 19:18:00,0,603,0,0,0,610
2023-03-17 19:20:00,0,608,0,0,0,626
2023-03-17 19:22:00,0,741,0,0,0,763
2023-03-17 19:24:00,0,602,0,0,0,611
2023-03-17 19:26:00,0,593,0,0,0,610
2023-03-17 19:28:00,0,599,0,0,0,606
2023-03-17 19:30:00,0,582,0,0,0,602
2023-03-17 19:32:00,0,735,0,0,0,758
2023-03-17 19:34:00,0,658,0,0,0,674
2023-03-17 19:36:00,0,593,0,0,0,615
2023-03-17 19:38:00,0,622,0,0,0,630
2023-03-17 19:40:00,0,589,0,0,0,608
2023-03-17 19:42:00,0,753,0,0,0,770
2023-03-17 19:44:00,0,698,0,0,0,724
2023-03-17 19:46:00,0,588,0,0,0,603
2023-03-17 19:48:00,0,634,0,0,0,643
2023-03-17 19:50:00,0,616,0,0,0,636
2023-03-17 19:52:00,0,747,0,0,0,763
2023-03-17 19:54:00,0,736,0,0,0,761
2023-03-17 19:56:00,0,586,0,0,0,600
2023-03-17 19:58:00,0,593,0,0,0,600
2023-03-17 20:00:00,0,577,0,0,0,590
2023-03-17 20:02:00,0,673,0,0,0,682
2023-03-17 20:04:00,0,733,0,0,0,757
2023-03-17 20:06:00,0,584,0,0,0,597
2023-03-17 20:08:00,0,641,0,0,0,649
2023-03-17 20:10:00,0,589,0,0,0,600
2023-03-17 20:12:00,0,613,0,0,0,619
2023-03-17 20:14:00,0,733,0,0,0,758
2023-03-17 20:16:00,0,587,0,0,0,598
2023-03-17 20:18:00,0,590,0,0,0,609
2023-03-17 20:20:00,0,595,0,0,0,609
2023-03-17 20:22:00,0,603,0,0,0,610
2023-03-17 20:24:00,0,743,0,0,0,766
2023-03-17 20:26:00,0,644,0,0,0,654
2023-03-17 20:28:00,0,596,0,0,0,611
2023-03-17 20:30:00,0,579,0,0,0,589
2023-03-17 20:32:00,0,597,0,0,0,602
2023-03-17 20:34:00,0,735,0,0,0,757
2023-03-17 20:36:00,0,742,0,0,0,758
2023-03-17 20:38:00,0,635,0,0,0,652
2023-03-17 20:40:00,0,581,0,0,0,592
2023-03-17 20:42:00,0,592,0,0,0,604
2023-03-17 20:44:00,0,708,0,0,0,726
2023-03-17 20:46:00,0,738,0,0,0,756
2023-03-17 20:48:00,0,593,0,0,0,611
2023-03-17 20:50:00,0,591,0,0,0,597
2023-03-17 20:52:00,0,594,0,0,0,611
2023-03-17 20:54:00,0,641,0,0,0,651
2023-03-17 20:56:00,0,745,0,0,0,759
2023-03-17 20:58:00,0,602,0,0,0,617
2023-03-17 21:00:00,0,593,0,0,0,598
2023-03-17 21:02:00,0,632,0,0,0,646
2023-03-17 21:04:00,0,599,0,0,0,610
2023-03-17 21:06:00,0,752,0,0,0,770
2023-03-17 21:08:00,0,610,0,0,0,627
2023-03-17 21:10:00,0,591,0,0,0,595
2023-03-17 21:12:00,0,596,0,0,0,613
2023-03-17 21:14:00,0,582,0,0,0,594
2023-03-17 21:16:00,0,739,0,0,0,764
2023-03-17 21:18:00,0,638,0,0,0,662
2023-03-17 21:20:00,0,586,0,0,0,592
2023-03-17 21:22:00,0,628,0,0,0,645
2023-03-17 21:24:00,0,627,0,0,0,633
2023-03-17 21:26:00,0,740,0,0,0,769
2023-03-17 21:28:00,0,727,0,0,0,749
2023-03-17 21:30:00,0,584,0,0,0,592
2023-03-17 21:32:00,0,583,0,0,0,604
2023-03-17 21:34:00,0,595,0,0,0,601
2023-03-17 21:36:00,0,704,0,0,0,731
2023-03-17 21:38:00,0,745,0,0,0,771
2023-03-17 21:40:00,0,615,0,0,0,626
2023-03-17 21:42:00,0,616,0,0,0,639
2023-03-17 21:44:00,0,593,0,0,0,601
2023-03-17 21:46:00,0,620,0,0,0,643
2023-03-17 21:48:00,0,736,0,0,0,762
2023-03-17 21:50:00,0,580,0,0,0,594
2023-03-17 21:52:00,0,589,0,0,0,605
2023-03-17 21:54:00,0,606,0,0,0,612
2023-03-17 21:56:00,0,596,0,0,0,616
2023-03-17 21:58:00,0,744,0,0,0,765
2023-03-17 22:00:00,0,601,0,0,0,616
2023-03-17 22:02:00,0,598,0,0,0,606
2023-03-17 22:04:00,0,598,0,0,0,602
2023-03-17 22:06:00,0,771,0,0,0,762
2023-03-17 22:08:00,0,1165,0,0,0,1172
2023-03-17 22:10:00,0,720,0,0,0,729
2023-03-17 22:12:00,0,593,0,0,0,604
2023-03-17 22:14:00,0,592,0,0,0,597
2023-03-17 22:16:00,0,589,0,0,0,606
2023-03-17 22:18:00,0,746,0,0,0,765
2023-03-17 22:20:00,0,715,0,0,0,746
2023-03-17 22:22:00,0,579,0,0,0,594
2023-03-17 22:24:00,0,585,0,0,0,598
2023-03-17 22:26:00,0,608,0,0,0,626
2023-03-17 22:28:00,0,728,0,0,0,744
2023-03-17 22:30:00,0,721,0,0,0,753
2023-03-17 22:32:00,0,588,0,0,0,604
2023-03-17 22:34:00,0,577,0,0,0,597
2023-03-17 22:36:00,0,586,0,0,0,601
2023-03-17 22:38:00,0,633,0,0,0,644
2023-03-17 22:40:00,0,728,0,0,0,761
2023-03-17 22:42:00,0,584,0,0,0,594
2023-03-17 22:44:00,0,572,0,0,0,594
2023-03-17 22:46:00,0,583,0,0,0,598
2023-03-17 22:48:00,0,598,0,0,0,610
2023-03-17 22:50:00,0,721,0,0,0,750
2023-03-17 22:52:00,0,608,0,0,0,621
2023-03-17 22:54:00,0,601,0,0,0,624
2023-03-17 22:56:00,0,611,0,0,0,628
2023-03-17 22:58:00,0,588,0,0,0,609
2023-03-17 23:00:00,0,720,0,0,0,747
2023-03-17 23:02:00,0,674,0,0,0,695
2023-03-17 23:04:00,0,572,0,0,0,595
2023-03-17 23:06:00,0,591,0,0,0,604
2023-03-17 23:08:00,0,596,0,0,0,617
2023-03-17 23:10:00,0,725,0,0,0,750
2023-03-17 23:12:00,0,759,0,0,0,779
2023-03-17 23:14:00,0,605,0,0,0,626
2023-03-17 23:16:00,0,584,0,0,0,597
2023-03-17 23:18:00,0,583,0,0,0,605
2023-03-17 23:20:00,0,672,0,0,0,693
2023-03-17 23:22:00,0,742,0,0,0,764
2023-03-17 23:24:00,0,582,0,0,0,599
2023-03-17 23:26:00,0,591,0,0,0,602
2023-03-17 23:28:00,0,586,0,0,0,607
2023-03-17 23:30:00,0,603,0,0,0,616
2023-03-17 23:32:00,0,757,0,0,0,789
2023-03-17 23:34:00,0,607,0,0,0,625
2023-03-17 23:36:00,0,592,0,0,0,604
2023-03-17 23:38:00,0,586,0,0,0,610
2023-03-17 23:40:00,0,572,0,0,0,582
2023-03-17 23:42:00,0,727,0,0,0,755
2023-03-17 23:44:00,0,612,0,0,0,627
2023-03-17 23:46:00,0,591,0,0,0,597
2023-03-17 23:48:00,0,582,0,0,0,596
2023-03-17 23:50:00,0,581,0,0,0,588
2023-03-17 23:52:00,0,736,0,0,0,764
2023-03-17 23:54:00,0,680,0,0,0,701
2023-03-17 23:56:00,0,593,0,0,0,607
2023-03-17 23:58:00,0,585,0,0,0,597
2023-03-18 00:00:00,0,584,0,0,0,590

