"Time","Load[5m] (172.16.66.122:9796)","Load[5m] (172.16.66.123:9796)","Load[5m] (172.16.66.124:9796)","Load[1m] (172.16.66.122:9796)","Load[1m] (172.16.66.123:9796)","Load[1m] (172.16.66.124:9796)","Load[15m] (172.16.66.122:9796)","Load[15m] (172.16.66.123:9796)","Load[15m] (172.16.66.124:9796)"
2023-03-12 03:40:00,0.680,0.620,1.42,0.560,0.650,1.07,0.730,0.680,0.990
2023-03-12 03:42:00,0.760,0.440,1.10,0.800,0.160,0.440,0.760,0.600,0.920
2023-03-12 03:44:00,0.710,0.500,0.830,0.720,0.420,0.330,0.730,0.610,0.850
2023-03-12 03:46:00,1,0.370,0.650,1.62,0.140,0.290,0.840,0.540,0.780
2023-03-12 03:48:00,0.870,0.240,0.720,0.930,0.0200,1.04,0.800,0.470,0.780
2023-03-12 03:50:00,1.67,0.210,0.740,2.73,0.150,0.970,1.11,0.430,0.780
2023-03-12 03:52:00,2.25,0.280,0.550,2.76,0.530,0.260,1.41,0.420,0.700
2023-03-12 03:54:00,1.81,0.570,0.490,0.890,1.02,0.430,1.35,0.510,0.660
2023-03-12 03:56:00,1.52,0.740,0.800,0.840,1.03,1.72,1.31,0.580,0.730
2023-03-12 03:58:00,2.53,0.630,1.28,5.32,0.580,2.91,1.68,0.560,0.900
2023-03-12 04:00:00,3.09,0.730,0.950,3.84,1.04,0.540,2,0.590,0.830
2023-03-12 04:02:00,2.88,0.540,0.860,2.69,0.220,0.760,2.06,0.540,0.810
2023-03-12 04:04:00,2.18,0.790,0.690,0.940,1.60,0.480,1.90,0.620,0.750
2023-03-12 04:06:00,1.63,0.560,0.650,0.520,0.350,0.490,1.73,0.550,0.720
2023-03-12 04:08:00,1.31,0.410,0.580,0.590,0.150,0.400,1.60,0.500,0.690
2023-03-12 04:10:00,0.990,0.280,0.490,0.330,0.0600,0.280,1.45,0.440,0.640
2023-03-12 04:12:00,1.42,0.250,1.01,1.99,0.0800,2.23,1.55,0.410,0.800
2023-03-12 04:14:00,1.66,0.240,0.820,1.44,0.160,0.640,1.63,0.380,0.760
2023-03-12 04:16:00,1.45,0.190,0.630,0.930,0.0600,0.300,1.57,0.340,0.700
2023-03-12 04:18:00,1.20,0.200,0.620,0.760,0.320,0.670,1.46,0.330,0.680
2023-03-12 04:20:00,1.15,0.240,0.980,0.860,0.380,1.19,1.41,0.320,0.810
2023-03-12 04:22:00,1.08,0.350,0.820,0.920,0.570,0.630,1.35,0.350,0.770
2023-03-12 04:24:00,1.11,0.280,0.660,0.970,0.180,0.280,1.33,0.330,0.720
2023-03-12 04:26:00,1.15,0.230,0.540,1.51,0.140,0.270,1.31,0.300,0.670
2023-03-12 04:28:00,1.52,0.210,0.500,1.47,0.170,0.550,1.44,0.270,0.630
2023-03-12 04:30:00,1.22,0.260,0.420,0.570,0.270,0.310,1.34,0.280,0.590
2023-03-12 04:32:00,1.59,0.250,0.380,2.16,0.270,0.270,1.45,0.270,0.550
2023-03-12 04:34:00,1.26,0.260,0.320,0.700,0.320,0.150,1.35,0.270,0.510
2023-03-12 04:36:00,1.04,0.330,0.270,0.700,0.440,0.200,1.25,0.290,0.460
2023-03-12 04:38:00,0.850,0.290,0.320,0.600,0.240,0.420,1.16,0.280,0.450
2023-03-12 04:40:00,1,0.600,0.750,1.79,0.950,1.81,1.16,0.390,0.580
2023-03-12 04:42:00,0.930,0.530,0.580,1.08,0.430,0.420,1.11,0.390,0.540
2023-03-12 04:44:00,0.850,0.520,0.650,0.750,0.560,0.780,1.05,0.400,0.570
2023-03-12 04:46:00,0.850,0.390,0.490,0.800,0.200,0.260,1.02,0.360,0.520
2023-03-12 04:48:00,1.21,0.590,0.460,2.09,0.970,0.480,1.12,0.440,0.500
2023-03-12 04:50:00,1.72,0.570,0.670,1.86,0.750,0.830,1.34,0.440,0.570
2023-03-12 04:52:00,1.35,1.03,0.770,0.860,1.80,1.08,1.25,0.620,0.620
2023-03-12 04:54:00,1.26,1.46,1.14,1.03,2.38,1.87,1.23,0.830,0.770
2023-03-12 04:56:00,0.960,1.92,1.22,0.450,1.92,1.18,1.12,1.10,0.860
2023-03-12 04:58:00,1.40,1.35,0.860,1.62,0.450,0.270,1.27,0.980,0.770
2023-03-12 05:00:00,1.10,1.12,0.690,0.610,0.560,0.410,1.17,0.950,0.720
2023-03-12 05:02:00,0.970,0.870,0.950,0.660,0.360,0.770,1.11,0.880,0.820
2023-03-12 05:04:00,0.790,0.690,0.810,0.430,0.320,0.680,1.02,0.810,0.780
2023-03-12 05:06:00,0.820,0.580,0.600,0.670,0.310,0.200,1.01,0.750,0.710
2023-03-12 05:08:00,0.860,0.490,0.450,0.920,0.300,0.130,1,0.700,0.640
2023-03-12 05:10:00,0.680,0.400,0.370,0.370,0.250,0.200,0.910,0.640,0.580
2023-03-12 05:12:00,0.680,0.310,0.270,0.800,0.110,0.110,0.880,0.580,0.520
2023-03-12 05:14:00,0.750,0.250,0.350,0.930,0.160,0.420,0.880,0.520,0.520
2023-03-12 05:16:00,0.700,0.290,0.280,0.600,0.380,0.210,0.850,0.500,0.470
2023-03-12 05:18:00,0.880,0.250,0.450,0.970,0.180,0.700,0.900,0.450,0.510
2023-03-12 05:20:00,0.710,0.380,0.620,0.410,0.570,1.04,0.830,0.470,0.560
2023-03-12 05:22:00,0.860,0.860,0.900,1.22,1.09,1.36,0.870,0.650,0.670
2023-03-12 05:24:00,1.15,1.10,1.30,1.92,1.29,1.66,0.970,0.760,0.860
2023-03-12 05:26:00,1.07,0.790,0.950,1.07,0.370,0.360,0.970,0.690,0.780
2023-03-12 05:28:00,0.940,0.570,0.680,0.770,0.190,0.200,0.930,0.620,0.700
2023-03-12 05:30:00,1.06,0.470,0.620,1.14,0.200,0.490,0.980,0.580,0.680
2023-03-12 05:32:00,1.20,0.330,0.460,1.26,0.0900,0.220,1.05,0.510,0.610
2023-03-12 05:34:00,1.91,0.290,0.430,4.05,0.200,0.220,1.31,0.470,0.580
2023-03-12 05:36:00,2.10,0.560,0.590,2.48,1.34,0.750,1.46,0.540,0.620
2023-03-12 05:38:00,1.54,0.740,0.460,0.620,1.17,0.290,1.33,0.600,0.570
2023-03-12 05:40:00,1.32,0.970,0.460,0.980,1.34,0.370,1.27,0.710,0.560
2023-03-12 05:42:00,2.74,0.740,1.02,6.61,0.500,1.18,1.76,0.650,0.770
2023-03-12 05:44:00,3.30,0.760,1.17,5.47,1.18,0.760,2.07,0.660,0.880
2023-03-12 05:46:00,3.16,0.720,0.940,3.24,0.640,0.630,2.17,0.650,0.830
2023-03-12 05:48:00,3.16,0.490,0.760,4.52,0.100,0.380,2.26,0.570,0.770
2023-03-12 05:50:00,2.25,0.400,0.730,0.970,0.170,0.500,2.04,0.530,0.760
2023-03-12 05:52:00,1.81,0.290,0.750,1.19,0.0500,0.520,1.89,0.470,0.780
2023-03-12 05:54:00,1.43,0.220,0.600,0.600,0.0700,0.380,1.75,0.420,0.710
2023-03-12 05:56:00,1.14,0.310,0.460,0.580,0.490,0.140,1.60,0.430,0.650
2023-03-12 05:58:00,1.06,0.220,0.320,0.730,0.100,0.0500,1.51,0.380,0.570
2023-03-12 06:00:00,0.980,0.250,0.340,0.780,0.270,0.400,1.43,0.370,0.540
2023-03-12 06:02:00,1.53,0.310,0.260,3.24,0.450,0.140,1.55,0.370,0.490
2023-03-12 06:04:00,1.29,0.310,0.880,1.03,0.420,1.53,1.46,0.360,0.690
2023-03-12 06:06:00,1.16,0.290,0.760,0.910,0.320,0.500,1.39,0.350,0.680
2023-03-12 06:08:00,1.07,0.220,0.770,0.750,0.130,0.680,1.33,0.310,0.690
2023-03-12 06:10:00,1.77,0.230,0.570,4.12,0.270,0.200,1.53,0.300,0.620
2023-03-12 06:12:00,1.44,0.190,0.490,1.16,0.190,0.410,1.43,0.270,0.580
2023-03-12 06:14:00,1.05,0.230,0.410,0.320,0.290,0.240,1.29,0.270,0.540
2023-03-12 06:16:00,0.920,0.300,0.490,0.630,0.390,0.720,1.21,0.290,0.550
2023-03-12 06:18:00,0.850,0.330,0.900,0.540,0.350,1.35,1.15,0.300,0.700
2023-03-12 06:20:00,0.710,0.280,0.660,0.520,0.180,0.340,1.06,0.280,0.630
2023-03-12 06:22:00,0.640,0.250,0.610,0.440,0.190,0.440,0.980,0.270,0.620
2023-03-12 06:24:00,0.670,0.290,1.03,0.720,0.520,2.51,0.960,0.280,0.750
2023-03-12 06:26:00,0.840,0.660,0.770,0.980,0.990,0.560,0.990,0.420,0.690
2023-03-12 06:28:00,0.880,0.660,0.870,0.860,0.620,1,0.990,0.450,0.730
2023-03-12 06:30:00,0.950,0.490,0.620,1.02,0.220,0.270,1,0.410,0.660
2023-03-12 06:32:00,0.850,0.510,0.540,0.660,0.460,0.480,0.960,0.430,0.620
2023-03-12 06:34:00,1.30,0.470,0.660,1.88,0.270,0.680,1.11,0.430,0.650
2023-03-12 06:36:00,1.06,0.500,0.730,0.800,0.350,1,1.05,0.440,0.670
2023-03-12 06:38:00,1.60,1.13,1.68,3.93,2.26,3.30,1.21,0.690,1.03
2023-03-12 06:40:00,1.23,1.17,1.42,0.940,0.910,1.10,1.12,0.770,1.01
2023-03-12 06:42:00,1.28,1.34,5.78,1.06,0.790,18.4,1.15,0.910,2.52
2023-03-12 06:44:00,1.15,0.950,5.50,0.760,0.320,4.73,1.13,0.810,2.87
2023-03-12 06:46:00,1.59,0.680,4.17,1.88,0.170,1.42,1.29,0.720,2.72
2023-03-12 06:48:00,1.87,0.530,4.39,1.87,0.260,3.44,1.44,0.670,2.98
2023-03-12 06:50:00,1.54,0.410,4.36,0.980,0.170,2.71,1.37,0.600,3.18
2023-03-12 06:52:00,1.23,0.370,7.11,0.880,0.270,16.9,1.27,0.560,4.20
2023-03-12 06:54:00,1.13,0.300,5.26,1,0.260,2.98,1.23,0.510,3.89
2023-03-12 06:56:00,1.02,0.250,3.62,0.800,0.160,0.620,1.18,0.460,3.45
2023-03-12 06:58:00,0.870,0.370,2.52,0.500,0.480,0.280,1.10,0.480,3.07
2023-03-12 07:00:00,0.930,0.470,1.82,0.930,0.680,0.350,1.09,0.500,2.74
2023-03-12 07:02:00,0.830,0.410,1.50,0.610,0.310,1.03,1.03,0.470,2.51
2023-03-12 07:04:00,0.890,0.460,1.61,0.920,0.560,1.44,1.02,0.480,2.43
2023-03-12 07:06:00,1.19,0.500,2.04,1.55,0.570,2.89,1.12,0.480,2.48
2023-03-12 07:08:00,1.31,0.760,1.75,1.70,2.09,1.43,1.17,0.560,2.32
2023-03-12 07:10:00,1.13,0.580,2.41,0.940,0.510,3.63,1.12,0.510,2.47
2023-03-12 07:12:00,1.07,0.540,1.72,0.920,0.490,0.730,1.10,0.510,2.21
2023-03-12 07:14:00,1.19,0.430,1.20,1.37,0.300,0.250,1.13,0.460,1.96
2023-03-12 07:16:00,1.33,0.430,0.920,1.08,0.410,0.450,1.20,0.450,1.76
2023-03-12 07:18:00,1.82,0.300,0.880,2.50,0.100,0.650,1.41,0.400,1.64
2023-03-12 07:20:00,1.89,0.300,0.730,2.14,0.460,0.450,1.48,0.380,1.49
2023-03-12 07:22:00,1.68,1,0.650,1.25,1.60,0.540,1.45,0.640,1.36
2023-03-12 07:24:00,1.37,1.07,0.590,0.860,1.50,0.520,1.36,0.710,1.25
2023-03-12 07:26:00,1.72,0.920,0.470,2.59,0.870,0.200,1.49,0.690,1.12
2023-03-12 07:28:00,1.90,0.680,0.810,2.27,0.260,0.790,1.58,0.630,1.18
2023-03-12 07:30:00,2.30,0.690,0.830,2.96,0.430,0.710,1.77,0.640,1.15
2023-03-12 07:32:00,1.93,0.790,0.680,1.39,0.670,0.500,1.70,0.690,1.05
2023-03-12 07:34:00,1.61,0.560,0.540,1.23,0.160,0.210,1.60,0.610,0.950
2023-03-12 07:36:00,1.20,0.590,0.510,0.440,0.450,0.410,1.45,0.620,0.890
2023-03-12 07:38:00,1.06,0.430,0.400,0.840,0.140,0.230,1.36,0.560,0.800
2023-03-12 07:40:00,0.880,0.370,0.350,0.550,0.260,0.200,1.25,0.520,0.730
2023-03-12 07:42:00,0.930,0.310,0.310,0.930,0.160,0.210,1.23,0.480,0.670
2023-03-12 07:44:00,1,0.250,0.230,1.13,0.0800,0.110,1.21,0.430,0.600
2023-03-12 07:46:00,0.820,0.190,0.220,0.590,0.0400,0.210,1.11,0.390,0.540
2023-03-12 07:48:00,0.870,0.180,0.720,0.900,0.100,1.49,1.09,0.360,0.690
2023-03-12 07:50:00,0.790,0.150,0.610,0.710,0.120,0.530,1.03,0.320,0.640
2023-03-12 07:52:00,1.15,0.140,0.490,1.97,0.100,0.260,1.12,0.290,0.600
2023-03-12 07:54:00,0.870,0.130,0.400,0.600,0.110,0.200,1.02,0.270,0.550
2023-03-12 07:56:00,0.940,0.110,0.380,0.900,0.0800,0.420,1.03,0.240,0.520
2023-03-12 07:58:00,0.910,0.180,0.370,0.730,0.210,0.420,1,0.260,0.500
2023-03-12 08:00:00,1.05,0.220,0.380,1.16,0.260,0.440,1.04,0.260,0.490
2023-03-12 08:02:00,1.46,0.190,0.290,2.24,0.140,0.190,1.18,0.250,0.430
2023-03-12 08:04:00,1.72,0.240,0.280,2.96,0.230,0.230,1.29,0.260,0.420
2023-03-12 08:06:00,1.31,0.250,0.320,0.800,0.270,0.440,1.19,0.260,0.410
2023-03-12 08:08:00,1.09,0.270,0.870,0.670,0.410,2.98,1.13,0.270,0.570
2023-03-12 08:10:00,1.14,0.980,0.610,1.02,1.85,0.480,1.15,0.530,0.510
2023-03-12 08:12:00,1.04,1.22,0.600,1.04,1.28,0.630,1.10,0.690,0.520
2023-03-12 08:14:00,1,0.860,0.460,0.750,0.270,0.220,1.08,0.620,0.470
2023-03-12 08:16:00,1.60,0.750,0.320,2.62,0.280,0.0500,1.28,0.610,0.420
2023-03-12 08:18:00,2.52,0.610,0.450,4.71,0.250,0.390,1.65,0.580,0.450
2023-03-12 08:20:00,1.86,1.14,0.480,1.07,1.04,0.620,1.51,0.810,0.460
2023-03-12 08:22:00,1.88,1.46,0.930,1.28,2.09,1.89,1.57,0.960,0.630
2023-03-12 08:24:00,1.42,1.47,1.22,0.610,1.18,1.54,1.43,1.04,0.780
2023-03-12 08:26:00,1.70,1.06,0.870,1.31,0.320,0.360,1.55,0.940,0.700
2023-03-12 08:28:00,1.28,0.790,0.770,0.490,0.290,0.470,1.42,0.850,0.690
2023-03-12 08:30:00,1.11,0.730,1.10,0.550,0.460,1.27,1.34,0.820,0.820
2023-03-12 08:32:00,0.870,0.580,0.810,0.500,0.260,0.340,1.22,0.760,0.750
2023-03-12 08:34:00,0.840,0.470,0.700,0.610,0.260,0.310,1.17,0.690,0.710
2023-03-12 08:36:00,0.820,0.660,0.840,0.690,1.02,0.890,1.12,0.730,0.760
2023-03-12 08:38:00,0.910,0.810,0.630,0.980,0.920,0.340,1.11,0.780,0.690
2023-03-12 08:40:00,0.850,0.690,0.570,0.860,0.520,0.380,1.06,0.740,0.660
2023-03-12 08:42:00,0.780,0.770,0.460,0.660,0.890,0.270,1,0.760,0.610
2023-03-12 08:44:00,0.820,1.11,0.380,0.820,1.61,0.220,0.990,0.880,0.560
2023-03-12 08:46:00,0.700,0.800,0.460,0.550,0.360,0.640,0.920,0.790,0.560
2023-03-12 08:48:00,0.660,0.590,0.510,0.570,0.230,0.640,0.880,0.710,0.560
2023-03-12 08:50:00,0.730,0.610,1.43,1.06,0.630,3.09,0.880,0.700,0.890
2023-03-12 08:52:00,0.680,0.480,1.72,0.610,0.350,2.82,0.840,0.640,1.05
2023-03-12 08:54:00,0.710,0.560,2.25,0.680,0.900,3.33,0.830,0.640,1.33
2023-03-12 08:56:00,0.840,0.480,1.55,1.19,0.340,0.550,0.860,0.600,1.18
2023-03-12 08:58:00,1.04,0.420,1.15,1.54,0.310,0.350,0.930,0.570,1.07
2023-03-12 09:00:00,0.940,0.400,0.910,0.720,0.350,0.360,0.910,0.540,1
2023-03-12 09:02:00,1.31,0.440,0.970,2.05,0.820,0.670,1.05,0.530,1.02
2023-03-12 09:04:00,2.02,0.390,0.790,3.33,0.380,0.370,1.34,0.500,0.940
2023-03-12 09:06:00,1.94,1.01,1.65,2.20,2,2.39,1.39,0.710,1.25
2023-03-12 09:08:00,1.50,1.10,1.25,0.860,1.38,0.550,1.29,0.780,1.15
2023-03-12 09:10:00,1.61,0.870,0.900,1.95,0.560,0.270,1.35,0.730,1.03
2023-03-12 09:12:00,2.36,0.920,1.59,3.52,0.550,1.76,1.66,0.780,1.29
2023-03-12 09:14:00,3.05,1.78,1.13,3.85,2.60,0.430,2.01,1.12,1.15
2023-03-12 09:16:00,2.66,1.36,1.02,1.94,0.690,0.710,2,1.05,1.11
2023-03-12 09:18:00,2.27,1.01,1.27,1.64,0.380,1.11,1.93,0.950,1.20
2023-03-12 09:20:00,1.79,0.770,0.910,0.750,0.260,0.330,1.80,0.870,1.07
2023-03-12 09:22:00,1.94,0.540,0.640,1.57,0.0900,0.170,1.87,0.770,0.950
2023-03-12 09:24:00,1.48,0.510,0.620,0.670,0.290,0.490,1.70,0.730,0.900
2023-03-12 09:26:00,1.42,0.370,0.600,1.23,0.120,0.570,1.65,0.650,0.860
2023-03-12 09:28:00,1.33,0.370,0.560,1.28,0.280,0.660,1.59,0.610,0.810
2023-03-12 09:30:00,1.13,0.300,0.480,0.600,0.150,0.350,1.49,0.560,0.750
2023-03-12 09:32:00,1.01,0.440,0.960,0.710,0.650,1.94,1.40,0.570,0.880
2023-03-12 09:34:00,0.880,0.300,1.07,0.550,0.160,1.37,1.30,0.500,0.920
2023-03-12 09:36:00,0.880,0.450,0.770,0.980,0.580,0.340,1.24,0.530,0.830
2023-03-12 09:38:00,0.800,0.310,0.610,0.560,0.130,0.320,1.17,0.470,0.760
2023-03-12 09:40:00,1.49,0.300,0.450,3.88,0.300,0.150,1.35,0.440,0.680
2023-03-12 09:42:00,1.24,0.230,0.540,1.18,0.110,0.680,1.27,0.400,0.690
2023-03-12 09:44:00,1.07,0.190,0.550,0.680,0.160,0.670,1.20,0.360,0.670
2023-03-12 09:46:00,0.950,0.310,0.430,0.610,0.680,0.300,1.14,0.380,0.610
2023-03-12 09:48:00,0.830,0.350,0.310,0.480,0.490,0.0800,1.07,0.380,0.540
2023-03-12 09:50:00,0.760,0.270,0.240,0.710,0.160,0.160,1.01,0.340,0.480
2023-03-12 09:52:00,0.750,0.250,0.240,0.610,0.250,0.170,0.980,0.330,0.450
2023-03-12 09:54:00,1.57,0.610,0.240,3.71,0.940,0.220,1.23,0.450,0.430
2023-03-12 09:56:00,1.29,0.480,0.230,1.19,0.260,0.280,1.16,0.430,0.400
2023-03-12 09:58:00,1.07,0.410,0.220,0.610,0.270,0.180,1.10,0.410,0.370
2023-03-12 10:00:00,0.910,0.350,0.250,0.630,0.180,0.250,1.03,0.380,0.360
2023-03-12 10:02:00,1.44,0.340,0.570,2.35,0.220,0.900,1.21,0.370,0.470
2023-03-12 10:04:00,1.36,0.400,0.490,1.67,0.430,0.480,1.20,0.390,0.450
2023-03-12 10:06:00,1.05,0.940,0.900,0.550,2.06,1.77,1.10,0.580,0.600
2023-03-12 10:08:00,0.980,1.49,1.12,0.840,2.14,1.40,1.07,0.840,0.720
2023-03-12 10:10:00,0.830,1.29,0.930,0.570,0.870,0.610,1,0.850,0.710
2023-03-12 10:12:00,1.30,0.990,0.800,1.56,0.540,0.440,1.16,0.790,0.690
2023-03-12 10:14:00,1.20,0.830,1.09,0.910,0.540,1.37,1.15,0.750,0.800
2023-03-12 10:16:00,1.16,0.680,0.810,0.980,0.450,0.450,1.14,0.710,0.730
2023-03-12 10:18:00,1.03,1.10,0.620,0.730,1.44,0.250,1.09,0.860,0.670
2023-03-12 10:20:00,0.810,0.880,0.510,0.390,0.590,0.290,1,0.800,0.620
2023-03-12 10:22:00,0.900,0.790,0.490,0.810,0.610,0.470,1.01,0.780,0.600
2023-03-12 10:24:00,0.890,0.580,0.380,0.820,0.220,0.150,0.990,0.700,0.550
2023-03-12 10:26:00,1.48,0.460,0.440,2.01,0.280,0.640,1.21,0.640,0.550
2023-03-12 10:28:00,1.08,0.390,0.350,0.530,0.240,0.220,1.09,0.590,0.500
2023-03-12 10:30:00,1.53,0.460,0.440,1.51,0.590,0.850,1.27,0.590,0.510
2023-03-12 10:32:00,1.19,0.330,0.510,0.680,0.140,0.590,1.17,0.520,0.530
2023-03-12 10:34:00,1.07,0.380,1.25,1.05,0.450,3.46,1.12,0.520,0.780
2023-03-12 10:36:00,1.08,0.400,1.71,1.09,0.380,2.52,1.12,0.510,1.01
2023-03-12 10:38:00,1.30,0.880,1.44,2.03,2.41,1.01,1.18,0.650,0.990
2023-03-12 10:40:00,1.55,1,1,1.45,1.63,0.230,1.30,0.720,0.880
2023-03-12 10:42:00,1.43,0.840,0.750,1.30,0.710,0.210,1.28,0.690,0.800
2023-03-12 10:44:00,1.24,1.17,0.570,0.960,3.06,0.190,1.23,0.800,0.730
2023-03-12 10:46:00,1.51,0.820,0.520,2.07,0.480,0.400,1.32,0.710,0.690
2023-03-12 10:48:00,2.12,1.01,1.03,3.02,0.660,1.58,1.57,0.820,0.870
2023-03-12 10:50:00,1.88,0.990,0.720,1.46,1,0.290,1.56,0.830,0.770
2023-03-12 10:52:00,1.43,1.54,0.500,0.720,1.67,0.0800,1.42,1.08,0.680
2023-03-12 10:54:00,1.48,1.18,0.380,1.72,0.470,0.100,1.44,1,0.610
2023-03-12 10:56:00,2.65,1.32,2.56,5.31,0.880,7.58,1.86,1.09,1.34
2023-03-12 10:58:00,2.55,1.14,5.34,2.78,0.710,12.3,1.92,1.05,2.44
2023-03-12 11:00:00,2.77,0.790,5.72,2.50,0.180,6.56,2.09,0.930,2.94
2023-03-12 11:02:00,2.05,0.610,8.17,0.790,0.230,17.9,1.91,0.850,4.04
2023-03-12 11:04:00,1.68,0.520,6.43,0.820,0.410,3.76,1.79,0.780,3.94
2023-03-12 11:06:00,1.27,0.400,4.62,0.560,0.200,1.26,1.62,0.700,3.58
2023-03-12 11:08:00,1.01,0.870,3.31,0.480,1.32,0.810,1.48,0.840,3.22
2023-03-12 11:10:00,0.900,0.760,2.34,0.710,0.620,0.420,1.38,0.800,2.87
2023-03-12 11:12:00,0.960,0.740,1.72,1.03,0.600,0.560,1.34,0.790,2.57
2023-03-12 11:14:00,0.840,0.560,1.25,0.540,0.230,0.470,1.25,0.710,2.29
2023-03-12 11:16:00,0.910,0.490,2.66,0.960,0.300,7.02,1.22,0.670,2.63
2023-03-12 11:18:00,0.850,0.320,1.93,0.680,0.0400,1.32,1.16,0.580,2.36
2023-03-12 11:20:00,0.920,0.900,1.44,0.920,2,0.550,1.15,0.750,2.12
2023-03-12 11:22:00,0.990,0.670,1.06,1.08,0.440,0.360,1.15,0.680,1.90
2023-03-12 11:24:00,0.930,0.510,0.810,0.910,0.230,0.240,1.10,0.620,1.70
2023-03-12 11:26:00,1.40,0.380,0.700,1.41,0.150,0.340,1.27,0.550,1.55
2023-03-12 11:28:00,1.18,0.910,0.610,0.930,2.58,0.400,1.20,0.710,1.41
2023-03-12 11:30:00,0.960,0.690,0.570,0.510,0.520,0.500,1.12,0.650,1.30
2023-03-12 11:32:00,0.820,0.540,0.440,0.460,0.380,0.250,1.04,0.600,1.15
2023-03-12 11:34:00,0.800,0.460,0.370,0.730,0.250,0.240,1,0.560,1.04
2023-03-12 11:36:00,0.720,0.750,0.280,0.510,1.12,0.130,0.950,0.650,0.920
2023-03-12 11:38:00,0.820,0.700,0.750,1.01,0.650,0.930,0.960,0.640,1.03
2023-03-12 11:40:00,0.880,0.580,0.570,1.12,0.290,0.330,0.960,0.600,0.930
2023-03-12 11:42:00,0.880,0.410,1.05,0.960,0.100,1.82,0.950,0.530,1.05
2023-03-12 11:44:00,1.34,0.290,0.760,2.10,0.0400,0.340,1.10,0.470,0.940
2023-03-12 11:46:00,1.36,0.340,1,1.57,0.320,1.10,1.13,0.470,1.01
2023-03-12 11:48:00,1.19,0.380,0.750,0.780,0.490,0.430,1.10,0.460,0.920
2023-03-12 11:50:00,0.900,0.960,1.05,0.400,2.26,1.89,1,0.660,1
2023-03-12 11:52:00,0.900,1.45,1.41,0.770,2.01,1.80,0.990,0.880,1.14
2023-03-12 11:54:00,0.700,1.11,1.06,0.300,0.550,0.440,0.910,0.830,1.05
2023-03-12 11:56:00,1.04,1.41,0.770,1.34,1.61,0.250,1.01,0.970,0.940
2023-03-12 11:58:00,0.800,1.13,1.22,0.470,0.610,1.85,0.920,0.930,1.08
2023-03-12 12:00:00,0.760,0.950,0.860,0.770,0.540,0.380,0.890,0.880,0.960
2023-03-12 12:02:00,0.640,0.710,0.710,0.470,0.320,0.410,0.830,0.800,0.890
2023-03-12 12:04:00,0.670,0.650,0.550,0.500,0.610,0.200,0.820,0.770,0.810
2023-03-12 12:06:00,0.710,0.630,0.410,0.870,0.720,0.140,0.810,0.740,0.720
2023-03-12 12:08:00,0.680,0.530,0.650,0.560,0.400,1,0.800,0.690,0.770
2023-03-12 12:10:00,1.13,0.470,0.500,2.16,0.360,0.300,0.940,0.640,0.700
2023-03-12 12:12:00,0.910,0.380,0.510,0.590,0.220,0.390,0.880,0.590,0.680
2023-03-12 12:14:00,1.28,0.780,0.450,1.37,1.54,0.290,1.03,0.710,0.630
2023-03-12 12:16:00,1.21,0.610,0.760,1.53,0.350,0.800,1.03,0.650,0.740
2023-03-12 12:18:00,1.05,0.700,0.950,0.890,1.25,1.33,0.990,0.670,0.810
2023-03-12 12:20:00,1.04,0.540,1.16,0.920,0.320,1.65,1,0.610,0.900
2023-03-12 12:22:00,1.15,0.450,1.01,1.25,0.370,0.740,1.04,0.560,0.880
2023-03-12 12:24:00,1.87,0.350,0.830,1.84,0.170,0.570,1.35,0.510,0.830
2023-03-12 12:26:00,1.82,0.300,0.640,1.56,0.220,0.250,1.40,0.470,0.760
2023-03-12 12:28:00,1.54,0.260,0.550,1.17,0.160,0.310,1.34,0.430,0.710
2023-03-12 12:30:00,1.49,0.270,0.430,1.59,0.150,0.180,1.34,0.420,0.640
2023-03-12 12:32:00,2.21,0.330,0.350,3.30,0.320,0.200,1.63,0.430,0.590
2023-03-12 12:34:00,1.82,1.14,0.290,1.16,2.28,0.170,1.56,0.720,0.530
2023-03-12 12:36:00,1.57,1.66,0.260,1.03,3.21,0.240,1.50,0.940,0.490
2023-03-12 12:38:00,1.59,1.29,0.450,1.59,0.850,0.740,1.51,0.890,0.530
2023-03-12 12:40:00,2.07,0.930,0.730,3.12,0.250,1.16,1.69,0.810,0.630
2023-03-12 12:42:00,2.20,0.910,0.610,2.51,0.810,0.420,1.79,0.810,0.590
2023-03-12 12:44:00,2.90,0.810,1.04,3.41,0.490,0.890,2.10,0.790,0.780
2023-03-12 12:46:00,2.22,0.660,0.870,1.07,0.320,0.470,1.95,0.740,0.760
2023-03-12 12:48:00,2.19,0.560,0.730,1.70,0.390,0.490,1.97,0.690,0.720
2023-03-12 12:50:00,1.64,0.480,0.580,0.730,0.290,0.230,1.79,0.640,0.660
2023-03-12 12:52:00,1.29,0.430,0.910,0.650,0.270,0.890,1.64,0.610,0.790
2023-03-12 12:54:00,1.22,0.570,0.670,1.19,0.930,0.250,1.57,0.630,0.710
2023-03-12 12:56:00,1.14,0.470,0.560,1.18,0.320,0.230,1.49,0.590,0.670
2023-03-12 12:58:00,0.930,0.350,0.410,0.520,0.130,0.160,1.37,0.530,0.600
2023-03-12 13:00:00,0.920,0.290,0.920,0.870,0.170,2.89,1.31,0.480,0.730
2023-03-12 13:02:00,0.880,0.410,0.780,0.550,0.750,0.960,1.25,0.490,0.700
