"Time","Receive Errors (172.16.66.122:9796)","Receive Errors (172.16.66.123:9796)","Receive Errors (172.16.66.124:9796)","Receive Total (172.16.66.122:9796)","Receive Total (172.16.66.123:9796)","Receive Total (172.16.66.124:9796)","Transmit Errors (172.16.66.122:9796)","Transmit Errors (172.16.66.123:9796)","Transmit Errors (172.16.66.124:9796)","Receive Dropped (172.16.66.122:9796)","Receive Dropped (172.16.66.123:9796)","Receive Dropped (172.16.66.124:9796)","Transmit Dropped (172.16.66.122:9796)","Transmit Dropped (172.16.66.123:9796)","Transmit Dropped (172.16.66.124:9796)","Transmit Total (172.16.66.122:9796)","Transmit Total (172.16.66.123:9796)","Transmit Total (172.16.66.124:9796)"
2023-03-11 18:02:00,0,0,0,206,171,106,0,0,0,0,0,0,0,0,0,194,175,133
2023-03-11 18:04:00,0,0,0,212,174,115,0,0,0,0,0,0,0,0,0,203,179,139
2023-03-11 18:06:00,0,0,0,212,175,117,0,0,0,0,0,0,0,0,0,200,178,139
2023-03-11 18:08:00,0,0,0,233,218,115,0,0,0,0,0,0,0,0,0,223,226,133
2023-03-11 18:10:00,0,0,0,302,268,138,0,0,0,0,0,0,0,0,0,300,279,153
2023-03-11 18:12:00,0,0,0,222,174,115,0,0,0,0,0,0,0,0,0,202,180,137
2023-03-11 18:14:00,0,0,0,210,175,117,0,0,0,0,0,0,0,0,0,203,180,140
2023-03-11 18:16:00,0,0,0,211,178,118,0,0,0,0,0,0,0,0,0,203,187,139
2023-03-11 18:18:00,0,0,0,212,201,110,0,0,0,0,0,0,0,0,0,195,206,133
2023-03-11 18:20:00,0,0,0,301,266,125,0,0,0,0,0,0,0,0,0,289,277,148
2023-03-11 18:22:00,0,0,0,205,168,103,0,0,0,0,0,0,0,0,0,190,172,131
2023-03-11 18:24:00,0,0,0,210,173,112,0,0,0,0,0,0,0,0,0,203,178,137
2023-03-11 18:26:00,0,0,0,224,200,116,0,0,0,0,0,0,0,0,0,220,192,138
2023-03-11 18:28:00,0,0,0,207,181,106,0,0,0,0,0,0,0,0,0,192,185,131
2023-03-11 18:30:00,0,0,0,304,270,125,0,0,0,0,0,0,0,0,0,294,286,149
2023-03-11 18:32:00,0,0,0,208,172,106,0,0,0,0,0,0,0,0,0,195,175,133
2023-03-11 18:34:00,0,0,0,211,174,110,0,0,0,0,0,0,0,0,0,201,184,134
2023-03-11 18:36:00,0,0,0,212,173,113,0,0,0,0,0,0,0,0,0,201,176,136
2023-03-11 18:38:00,0,0,0,206,170,106,0,0,0,0,0,0,0,0,0,191,173,131
2023-03-11 18:40:00,0,0,0,302,267,125,0,0,0,0,0,0,0,0,0,290,277,147
2023-03-11 18:42:00,0,0,0,210,171,107,0,0,0,0,0,0,0,0,0,195,174,133
2023-03-11 18:44:00,0,0,0,211,171,112,0,0,0,0,0,0,0,0,0,199,175,136
2023-03-11 18:46:00,0,0,0,214,174,115,0,0,0,0,0,0,0,0,0,203,176,138
2023-03-11 18:48:00,0,0,0,210,172,106,0,0,0,0,0,0,0,0,0,193,178,131
2023-03-11 18:50:00,0,0,0,307,287,126,0,0,0,0,0,0,0,0,0,305,289,149
2023-03-11 18:52:00,0,0,0,219,197,109,0,0,0,0,0,0,0,0,0,214,197,136
2023-03-11 18:54:00,0,0,0,205,168,108,0,0,0,0,0,0,0,0,0,195,173,134
2023-03-11 18:56:00,0,0,0,212,173,114,0,0,0,0,0,0,0,0,0,200,176,139
2023-03-11 18:58:00,0,0,0,207,170,104,0,0,0,0,0,0,0,0,0,192,174,131
2023-03-11 19:00:00,0,0,0,298,266,123,0,0,0,0,0,0,0,0,0,293,279,147
2023-03-11 19:02:00,0,0,0,220,175,118,0,0,0,0,0,0,0,0,0,215,178,138
2023-03-11 19:04:00,0,0,0,206,171,119,0,0,0,0,0,0,0,0,0,203,177,138
2023-03-11 19:06:00,0,0,0,221,176,116,0,0,0,0,0,0,0,0,0,204,183,139
2023-03-11 19:08:00,0,0,0,206,169,106,0,0,0,0,0,0,0,0,0,190,173,132
2023-03-11 19:10:00,0,0,0,301,270,124,0,0,0,0,0,0,0,0,0,288,287,147
2023-03-11 19:12:00,0,0,0,242,200,118,0,0,0,0,0,0,0,0,0,235,193,142
2023-03-11 19:14:00,0,0,0,217,195,113,0,0,0,0,0,0,0,0,0,212,189,136
2023-03-11 19:16:00,0,0,0,215,178,120,0,0,0,0,0,0,0,0,0,202,181,141
2023-03-11 19:18:00,0,0,0,212,173,111,0,0,0,0,0,0,0,0,0,192,175,134
2023-03-11 19:20:00,0,0,0,305,267,126,0,0,0,0,0,0,0,0,0,287,279,147
2023-03-11 19:22:00,0,0,0,245,189,119,0,0,0,0,0,0,0,0,0,231,194,145
2023-03-11 19:24:00,0,0,0,215,173,113,0,0,0,0,0,0,0,0,0,199,181,138
2023-03-11 19:26:00,0,0,0,213,174,116,0,0,0,0,0,0,0,0,0,202,177,139
2023-03-11 19:28:00,0,0,0,207,174,105,0,0,0,0,0,0,0,0,0,194,183,130
2023-03-11 19:30:00,0,0,0,297,266,139,0,0,0,0,0,0,0,0,0,298,278,153
2023-03-11 19:32:00,0,0,0,260,208,119,0,0,0,0,0,0,0,0,0,250,215,145
2023-03-11 19:34:00,0,0,0,216,198,113,0,0,0,0,0,0,0,0,0,214,193,136
2023-03-11 19:36:00,0,0,0,219,200,116,0,0,0,0,0,0,0,0,0,217,192,138
2023-03-11 19:38:00,0,0,0,217,174,114,0,0,0,0,0,0,0,0,0,200,178,137
2023-03-11 19:40:00,0,0,0,295,267,126,0,0,0,0,0,0,0,0,0,282,279,146
2023-03-11 19:42:00,0,0,0,286,223,127,0,0,0,0,0,0,0,0,0,273,234,145
2023-03-11 19:44:00,0,0,0,208,170,112,0,0,0,0,0,0,0,0,0,197,174,137
2023-03-11 19:46:00,0,0,0,215,179,117,0,0,0,0,0,0,0,0,0,203,187,139
2023-03-11 19:48:00,0,0,0,211,174,109,0,0,0,0,0,0,0,0,0,197,176,134
2023-03-11 19:50:00,0,0,0,295,261,118,0,0,0,0,0,0,0,0,0,283,275,143
2023-03-11 19:52:00,0,0,0,291,235,119,0,0,0,0,0,0,0,0,0,280,248,146
2023-03-11 19:54:00,0,0,0,207,172,111,0,0,0,0,0,0,0,0,0,196,178,136
2023-03-11 19:56:00,0,0,0,219,175,116,0,0,0,0,0,0,0,0,0,203,179,138
2023-03-11 19:58:00,0,0,0,221,200,112,0,0,0,0,0,0,0,0,0,215,192,136
2023-03-11 20:00:00,0,0,0,307,267,121,0,0,0,0,0,0,0,0,0,305,284,145
2023-03-11 20:02:00,0,0,0,297,253,119,0,0,0,0,0,0,0,0,0,288,265,145
2023-03-11 20:04:00,0,0,0,208,172,110,0,0,0,0,0,0,0,0,0,197,179,135
2023-03-11 20:06:00,0,0,0,212,175,117,0,0,0,0,0,0,0,0,0,199,178,139
2023-03-11 20:08:00,0,0,0,211,172,110,0,0,0,0,0,0,0,0,0,198,176,135
2023-03-11 20:10:00,0,0,0,295,263,120,0,0,0,0,0,0,0,0,0,281,274,143
2023-03-11 20:12:00,0,0,0,299,265,120,0,0,0,0,0,0,0,0,0,284,277,144
2023-03-11 20:14:00,0,0,0,216,171,111,0,0,0,0,0,0,0,0,0,202,176,135
2023-03-11 20:16:00,0,0,0,209,174,116,0,0,0,0,0,0,0,0,0,200,177,139
2023-03-11 20:18:00,0,0,0,217,180,112,0,0,0,0,0,0,0,0,0,200,186,135
2023-03-11 20:20:00,0,0,0,294,263,121,0,0,0,0,0,0,0,0,0,283,274,144
2023-03-11 20:22:00,0,0,0,295,264,117,0,0,0,0,0,0,0,0,0,285,279,144
2023-03-11 20:24:00,0,0,0,212,171,112,0,0,0,0,0,0,0,0,0,203,176,137
2023-03-11 20:26:00,0,0,0,207,171,112,0,0,0,0,0,0,0,0,0,195,175,135
2023-03-11 20:28:00,0,0,0,224,198,110,0,0,0,0,0,0,0,0,0,217,190,136
2023-03-11 20:30:00,0,0,0,289,263,122,0,0,0,0,0,0,0,0,0,283,276,146
2023-03-11 20:32:00,0,0,0,304,268,117,0,0,0,0,0,0,0,0,0,289,284,144
2023-03-11 20:34:00,0,0,0,211,174,115,0,0,0,0,0,0,0,0,0,202,179,140
2023-03-11 20:36:00,0,0,0,207,175,111,0,0,0,0,0,0,0,0,0,194,184,134
2023-03-11 20:38:00,0,0,0,212,176,122,0,0,0,0,0,0,0,0,0,206,180,141
2023-03-11 20:40:00,0,0,0,278,265,132,0,0,0,0,0,0,0,0,0,272,279,149
2023-03-11 20:42:00,0,0,0,298,266,122,0,0,0,0,0,0,0,0,0,285,280,147
2023-03-11 20:44:00,0,0,0,211,174,117,0,0,0,0,0,0,0,0,0,202,178,140
2023-03-11 20:46:00,0,0,0,214,172,114,0,0,0,0,0,0,0,0,0,197,176,137
2023-03-11 20:48:00,0,0,0,209,173,111,0,0,0,0,0,0,0,0,0,197,177,135
2023-03-11 20:50:00,0,0,0,267,246,111,0,0,0,0,0,0,0,0,0,252,259,136
2023-03-11 20:52:00,0,0,0,304,289,121,0,0,0,0,0,0,0,0,0,301,292,147
2023-03-11 20:54:00,0,0,0,214,177,115,0,0,0,0,0,0,0,0,0,204,188,139
2023-03-11 20:56:00,0,0,0,204,169,110,0,0,0,0,0,0,0,0,0,194,173,135
2023-03-11 20:58:00,0,0,0,210,175,110,0,0,0,0,0,0,0,0,0,199,180,136
2023-03-11 21:00:00,0,0,0,246,233,112,0,0,0,0,0,0,0,0,0,240,243,137
2023-03-11 21:02:00,0,0,0,294,266,117,0,0,0,0,0,0,0,0,0,284,279,144
2023-03-11 21:04:00,0,0,0,212,172,114,0,0,0,0,0,0,0,0,0,203,177,139
2023-03-11 21:06:00,0,0,0,207,172,112,0,0,0,0,0,0,0,0,0,196,176,135
2023-03-11 21:08:00,0,0,0,220,175,112,0,0,0,0,0,0,0,0,0,200,178,136
2023-03-11 21:10:00,0,0,0,238,221,118,0,0,0,0,0,0,0,0,0,226,230,140
2023-03-11 21:12:00,0,0,0,304,291,116,0,0,0,0,0,0,0,0,0,298,298,142
2023-03-11 21:14:00,0,0,0,210,172,115,0,0,0,0,0,0,0,0,0,204,176,139
2023-03-11 21:16:00,0,0,0,207,173,111,0,0,0,0,0,0,0,0,0,196,177,134
2023-03-11 21:18:00,0,0,0,214,174,112,0,0,0,0,0,0,0,0,0,199,173,136
2023-03-11 21:20:00,0,0,0,222,204,114,0,0,0,0,0,0,0,0,0,209,209,137
2023-03-11 21:22:00,0,0,0,291,261,123,0,0,0,0,0,0,0,0,0,283,276,143
2023-03-11 21:24:00,0,0,0,211,175,116,0,0,0,0,0,0,0,0,0,209,180,140
2023-03-11 21:26:00,0,0,0,216,173,113,0,0,0,0,0,0,0,0,0,199,177,135
2023-03-11 21:28:00,0,0,0,211,176,114,0,0,0,0,0,0,0,0,0,198,180,138
2023-03-11 21:30:00,0,0,0,220,197,119,0,0,0,0,0,0,0,0,0,209,207,144
2023-03-11 21:32:00,0,0,0,291,262,115,0,0,0,0,0,0,0,0,0,281,275,143
2023-03-11 21:34:00,0,0,0,211,172,113,0,0,0,0,0,0,0,0,0,202,178,138
2023-03-11 21:36:00,0,0,0,206,170,112,0,0,0,0,0,0,0,0,0,194,174,135
2023-03-11 21:38:00,0,0,0,210,173,112,0,0,0,0,0,0,0,0,0,197,176,136
2023-03-11 21:40:00,0,0,0,222,201,118,0,0,0,0,0,0,0,0,0,219,193,140
2023-03-11 21:42:00,0,0,0,300,288,117,0,0,0,0,0,0,0,0,0,294,290,142
2023-03-11 21:44:00,0,0,0,222,176,120,0,0,0,0,0,0,0,0,0,208,181,142
2023-03-11 21:46:00,0,0,0,209,171,112,0,0,0,0,0,0,0,0,0,197,174,135
2023-03-11 21:48:00,0,0,0,214,176,109,0,0,0,0,0,0,0,0,0,196,184,134
2023-03-11 21:50:00,0,0,0,211,173,117,0,0,0,0,0,0,0,0,0,201,178,141
2023-03-11 21:52:00,0,0,0,294,265,117,0,0,0,0,0,0,0,0,0,280,281,143
2023-03-11 21:54:00,0,0,0,212,172,121,0,0,0,0,0,0,0,0,0,208,176,138
2023-03-11 21:56:00,0,0,0,214,172,112,0,0,0,0,0,0,0,0,0,201,177,136
2023-03-11 21:58:00,0,0,0,218,198,110,0,0,0,0,0,0,0,0,0,211,193,137
2023-03-11 22:00:00,0,0,0,214,176,117,0,0,0,0,0,0,0,0,0,208,179,141
2023-03-11 22:02:00,0,0,0,300,262,113,0,0,0,0,0,0,0,0,0,285,276,141
2023-03-11 22:04:00,0,0,0,213,173,113,0,0,0,0,0,0,0,0,0,204,178,139
2023-03-11 22:06:00,0,0,0,216,179,118,0,0,0,0,0,0,0,0,0,202,189,141
2023-03-11 22:08:00,0,0,0,205,170,109,0,0,0,0,0,0,0,0,0,190,173,135
2023-03-11 22:10:00,0,0,0,213,177,118,0,0,0,0,0,0,0,0,0,201,182,140
2023-03-11 22:12:00,0,0,0,293,264,118,0,0,0,0,0,0,0,0,0,279,277,143
2023-03-11 22:14:00,0,0,0,226,174,118,0,0,0,0,0,0,0,0,0,220,179,142
2023-03-11 22:16:00,0,0,0,214,177,119,0,0,0,0,0,0,0,0,0,203,180,141
2023-03-11 22:18:00,0,0,0,217,195,107,0,0,0,0,0,0,0,0,0,207,186,131
2023-03-11 22:20:00,0,0,0,229,198,117,0,0,0,0,0,0,0,0,0,222,190,140
2023-03-11 22:22:00,0,0,0,290,259,114,0,0,0,0,0,0,0,0,0,277,274,142
2023-03-11 22:24:00,0,0,0,246,188,124,0,0,0,0,0,0,0,0,0,233,197,148
2023-03-11 22:26:00,0,0,0,212,175,118,0,0,0,0,0,0,0,0,0,201,178,140
2023-03-11 22:28:00,0,0,0,205,173,107,0,0,0,0,0,0,0,0,0,189,180,133
2023-03-11 22:30:00,0,0,0,213,176,117,0,0,0,0,0,0,0,0,0,205,180,140
2023-03-11 22:32:00,0,0,0,291,263,114,0,0,0,0,0,0,0,0,0,280,277,142
2023-03-11 22:34:00,0,0,0,262,223,121,0,0,0,0,0,0,0,0,0,261,218,146
2023-03-11 22:36:00,0,0,0,220,198,113,0,0,0,0,0,0,0,0,0,217,190,137
2023-03-11 22:38:00,0,0,0,216,170,105,0,0,0,0,0,0,0,0,0,196,173,132
2023-03-11 22:40:00,0,0,0,215,175,116,0,0,0,0,0,0,0,0,0,202,176,138
2023-03-11 22:42:00,0,0,0,300,267,117,0,0,0,0,0,0,0,0,0,283,284,141
2023-03-11 22:44:00,0,0,0,264,214,124,0,0,0,0,0,0,0,0,0,256,222,147
2023-03-11 22:46:00,0,0,0,215,177,119,0,0,0,0,0,0,0,0,0,204,182,140
2023-03-11 22:48:00,0,0,0,206,170,113,0,0,0,0,0,0,0,0,0,191,173,132
2023-03-11 22:50:00,0,0,0,210,173,120,0,0,0,0,0,0,0,0,0,209,177,139
2023-03-11 22:52:00,0,0,0,293,262,115,0,0,0,0,0,0,0,0,0,285,276,143
2023-03-11 22:54:00,0,0,0,281,226,117,0,0,0,0,0,0,0,0,0,270,236,143
2023-03-11 22:56:00,0,0,0,223,174,114,0,0,0,0,0,0,0,0,0,204,177,137
2023-03-11 22:58:00,0,0,0,206,170,105,0,0,0,0,0,0,0,0,0,191,174,132
2023-03-11 23:00:00,0,0,0,226,205,117,0,0,0,0,0,0,0,0,0,224,204,141
2023-03-11 23:02:00,0,0,0,304,290,117,0,0,0,0,0,0,0,0,0,303,292,144
2023-03-11 23:04:00,0,0,0,292,244,121,0,0,0,0,0,0,0,0,0,282,260,145
2023-03-11 23:06:00,0,0,0,213,175,116,0,0,0,0,0,0,0,0,0,202,179,140
2023-03-11 23:08:00,0,0,0,208,169,106,0,0,0,0,0,0,0,0,0,191,172,133
2023-03-11 23:10:00,0,0,0,214,176,118,0,0,0,0,0,0,0,0,0,203,179,140
2023-03-11 23:12:00,0,0,0,296,265,119,0,0,0,0,0,0,0,0,0,286,276,144
2023-03-11 23:14:00,0,0,0,300,255,118,0,0,0,0,0,0,0,0,0,287,268,142
2023-03-11 23:16:00,0,0,0,212,175,119,0,0,0,0,0,0,0,0,0,202,179,140
2023-03-11 23:18:00,0,0,0,208,176,107,0,0,0,0,0,0,0,0,0,191,183,131
2023-03-11 23:20:00,0,0,0,221,198,115,0,0,0,0,0,0,0,0,0,219,189,138
2023-03-11 23:22:00,0,0,0,303,288,118,0,0,0,0,0,0,0,0,0,301,291,145
2023-03-11 23:24:00,0,0,0,293,263,123,0,0,0,0,0,0,0,0,0,282,278,148
2023-03-11 23:26:00,0,0,0,214,176,118,0,0,0,0,0,0,0,0,0,202,181,141
2023-03-11 23:28:00,0,0,0,214,170,106,0,0,0,0,0,0,0,0,0,197,175,132
2023-03-11 23:30:00,0,0,0,208,174,116,0,0,0,0,0,0,0,0,0,200,178,140
2023-03-11 23:32:00,0,0,0,305,268,119,0,0,0,0,0,0,0,0,0,291,285,145
2023-03-11 23:34:00,0,0,0,291,260,118,0,0,0,0,0,0,0,0,0,282,274,144
2023-03-11 23:36:00,0,0,0,212,180,122,0,0,0,0,0,0,0,0,0,209,189,138
2023-03-11 23:38:00,0,0,0,211,173,112,0,0,0,0,0,0,0,0,0,198,178,137
2023-03-11 23:40:00,0,0,0,209,172,113,0,0,0,0,0,0,0,0,0,196,176,137
2023-03-11 23:42:00,0,0,0,295,290,120,0,0,0,0,0,0,0,0,0,291,292,145
2023-03-11 23:44:00,0,0,0,292,263,121,0,0,0,0,0,0,0,0,0,283,279,145
2023-03-11 23:46:00,0,0,0,222,175,118,0,0,0,0,0,0,0,0,0,207,178,140
2023-03-11 23:48:00,0,0,0,212,174,112,0,0,0,0,0,0,0,0,0,197,176,135
2023-03-11 23:50:00,0,0,0,211,175,112,0,0,0,0,0,0,0,0,0,197,184,136
2023-03-11 23:52:00,0,0,0,270,262,110,0,0,0,0,0,0,0,0,0,260,277,137
2023-03-11 23:54:00,0,0,0,292,262,120,0,0,0,0,0,0,0,0,0,281,278,145
2023-03-11 23:56:00,0,0,0,212,175,116,0,0,0,0,0,0,0,0,0,201,179,138
2023-03-11 23:58:00,0,0,0,210,172,111,0,0,0,0,0,0,0,0,0,198,176,137
2023-03-12 00:00:00,0,0,0,216,175,114,0,0,0,0,0,0,0,0,0,202,178,137
2023-03-12 00:02:00,0,0,0,258,245,113,0,0,0,0,0,0,0,0,0,245,254,137
2023-03-12 00:04:00,0,0,0,301,262,116,0,0,0,0,0,0,0,0,0,284,279,142
2023-03-12 00:06:00,0,0,0,211,173,113,0,0,0,0,0,0,0,0,0,200,176,138
2023-03-12 00:08:00,0,0,0,221,200,108,0,0,0,0,0,0,0,0,0,215,198,134
2023-03-12 00:10:00,0,0,0,210,169,111,0,0,0,0,0,0,0,0,0,195,173,135
2023-03-12 00:12:00,0,0,0,243,226,110,0,0,0,0,0,0,0,0,0,229,235,136
2023-03-12 00:14:00,0,0,0,294,260,118,0,0,0,0,0,0,0,0,0,285,275,144
2023-03-12 00:16:00,0,0,0,209,174,114,0,0,0,0,0,0,0,0,0,199,177,136
2023-03-12 00:18:00,0,0,0,217,174,110,0,0,0,0,0,0,0,0,0,200,175,134
2023-03-12 00:20:00,0,0,0,209,171,112,0,0,0,0,0,0,0,0,0,196,174,136
2023-03-12 00:22:00,0,0,0,232,211,117,0,0,0,0,0,0,0,0,0,224,224,137
2023-03-12 00:24:00,0,0,0,295,262,127,0,0,0,0,0,0,0,0,0,296,277,146
2023-03-12 00:26:00,0,0,0,209,176,110,0,0,0,0,0,0,0,0,0,195,184,134
2023-03-12 00:28:00,0,0,0,210,173,109,0,0,0,0,0,0,0,0,0,198,175,134
2023-03-12 00:30:00,0,0,0,209,184,111,0,0,0,0,0,0,0,0,0,200,185,137
2023-03-12 00:32:00,0,0,0,218,220,108,0,0,0,0,0,0,0,0,0,217,216,135
2023-03-12 00:34:00,0,0,0,296,262,120,0,0,0,0,0,0,0,0,0,289,276,145
2023-03-12 00:36:00,0,0,0,207,170,110,0,0,0,0,0,0,0,0,0,195,174,134
2023-03-12 00:38:00,0,0,0,210,174,110,0,0,0,0,0,0,0,0,0,199,178,135
2023-03-12 00:40:00,0,0,0,216,170,112,0,0,0,0,0,0,0,0,0,199,174,136
2023-03-12 00:42:00,0,0,0,210,182,111,0,0,0,0,0,0,0,0,0,198,186,136
2023-03-12 00:44:00,0,0,0,300,268,124,0,0,0,0,0,0,0,0,0,293,288,147
2023-03-12 00:46:00,0,0,0,208,174,115,0,0,0,0,0,0,0,0,0,196,178,137
2023-03-12 00:48:00,0,0,0,211,174,112,0,0,0,0,0,0,0,0,0,197,178,137
2023-03-12 00:50:00,0,0,0,208,172,114,0,0,0,0,0,0,0,0,0,196,178,138
2023-03-12 00:52:00,0,0,0,209,173,111,0,0,0,0,0,0,0,0,0,200,180,137
2023-03-12 00:54:00,0,0,0,302,264,123,0,0,0,0,0,0,0,0,0,293,278,149
2023-03-12 00:56:00,0,0,0,209,173,114,0,0,0,0,0,0,0,0,0,196,175,137
2023-03-12 00:58:00,0,0,0,230,202,114,0,0,0,0,0,0,0,0,0,217,196,136
2023-03-12 01:00:00,0,0,0,209,176,123,0,0,0,0,0,0,0,0,0,206,179,139
2023-03-12 01:02:00,0,0,0,210,179,118,0,0,0,0,0,0,0,0,0,207,188,138
2023-03-12 01:04:00,0,0,0,296,265,125,0,0,0,0,0,0,0,0,0,289,280,148
2023-03-12 01:06:00,0,0,0,207,173,112,0,0,0,0,0,0,0,0,0,196,180,136
2023-03-12 01:08:00,0,0,0,210,174,112,0,0,0,0,0,0,0,0,0,199,178,137
2023-03-12 01:10:00,0,0,0,214,173,114,0,0,0,0,0,0,0,0,0,204,176,138
2023-03-12 01:12:00,0,0,0,213,173,108,0,0,0,0,0,0,0,0,0,193,176,134
2023-03-12 01:14:00,0,0,0,296,263,123,0,0,0,0,0,0,0,0,0,290,277,147
2023-03-12 01:16:00,0,0,0,223,173,113,0,0,0,0,0,0,0,0,0,207,180,137
2023-03-12 01:18:00,0,0,0,213,176,114,0,0,0,0,0,0,0,0,0,198,178,137
2023-03-12 01:20:00,0,0,0,215,181,119,0,0,0,0,0,0,0,0,0,203,190,141
2023-03-12 01:22:00,0,0,0,204,169,105,0,0,0,0,0,0,0,0,0,191,175,133
2023-03-12 01:24:00,0,0,0,297,266,124,0,0,0,0,0,0,0,0,0,288,280,149
2023-03-12 01:26:00,0,0,0,238,196,119,0,0,0,0,0,0,0,0,0,233,189,143
2023-03-12 01:28:00,0,0,0,218,175,112,0,0,0,0,0,0,0,0,0,215,179,136
2023-03-12 01:30:00,0,0,0,217,174,117,0,0,0,0,0,0,0,0,0,209,178,141
2023-03-12 01:32:00,0,0,0,207,171,107,0,0,0,0,0,0,0,0,0,194,177,135
2023-03-12 01:34:00,0,0,0,308,268,124,0,0,0,0,0,0,0,0,0,295,286,149
2023-03-12 01:36:00,0,0,0,245,188,118,0,0,0,0,0,0,0,0,0,233,192,143
2023-03-12 01:38:00,0,0,0,211,176,106,0,0,0,0,0,0,0,0,0,197,184,133
2023-03-12 01:40:00,0,0,0,213,173,114,0,0,0,0,0,0,0,0,0,202,175,138
2023-03-12 01:42:00,0,0,0,207,170,107,0,0,0,0,0,0,0,0,0,193,173,133
2023-03-12 01:44:00,0,0,0,298,264,123,0,0,0,0,0,0,0,0,0,291,277,147
2023-03-12 01:46:00,0,0,0,260,206,129,0,0,0,0,0,0,0,0,0,258,213,145
2023-03-12 01:48:00,0,0,0,214,175,113,0,0,0,0,0,0,0,0,0,198,178,137
2023-03-12 01:50:00,0,0,0,211,175,118,0,0,0,0,0,0,0,0,0,201,180,141
2023-03-12 01:52:00,0,0,0,221,196,107,0,0,0,0,0,0,0,0,0,211,195,133
2023-03-12 01:54:00,0,0,0,297,266,123,0,0,0,0,0,0,0,0,0,289,279,147
2023-03-12 01:56:00,0,0,0,278,226,123,0,0,0,0,0,0,0,0,0,267,239,146
2023-03-12 01:58:00,0,0,0,206,173,110,0,0,0,0,0,0,0,0,0,192,177,135
2023-03-12 02:00:00,0,0,0,214,176,115,0,0,0,0,0,0,0,0,0,207,179,139
2023-03-12 02:02:00,0,0,0,208,173,106,0,0,0,0,0,0,0,0,0,194,176,133
2023-03-12 02:04:00,0,0,0,298,262,121,0,0,0,0,0,0,0,0,0,289,275,146
2023-03-12 02:06:00,0,0,0,300,237,126,0,0,0,0,0,0,0,0,0,285,247,148
2023-03-12 02:08:00,0,0,0,206,172,111,0,0,0,0,0,0,0,0,0,190,176,135
2023-03-12 02:10:00,0,0,0,223,177,120,0,0,0,0,0,0,0,0,0,206,185,142
2023-03-12 02:12:00,0,0,0,216,196,109,0,0,0,0,0,0,0,0,0,210,190,133
2023-03-12 02:14:00,0,0,0,306,268,123,0,0,0,0,0,0,0,0,0,306,287,146
2023-03-12 02:16:00,0,0,0,300,254,127,0,0,0,0,0,0,0,0,0,288,266,150
2023-03-12 02:18:00,0,0,0,211,173,109,0,0,0,0,0,0,0,0,0,192,175,133
2023-03-12 02:20:00,0,0,0,215,175,118,0,0,0,0,0,0,0,0,0,202,178,140
2023-03-12 02:22:00,0,0,0,206,169,113,0,0,0,0,0,0,0,0,0,199,174,134
2023-03-12 02:24:00,0,0,0,302,266,123,0,0,0,0,0,0,0,0,0,292,279,147
2023-03-12 02:26:00,0,0,0,298,266,125,0,0,0,0,0,0,0,0,0,288,279,148
2023-03-12 02:28:00,0,0,0,209,174,108,0,0,0,0,0,0,0,0,0,192,182,132
2023-03-12 02:30:00,0,0,0,212,177,120,0,0,0,0,0,0,0,0,0,206,181,141
2023-03-12 02:32:00,0,0,0,212,196,104,0,0,0,0,0,0,0,0,0,210,192,132
2023-03-12 02:34:00,0,0,0,303,288,121,0,0,0,0,0,0,0,0,0,306,290,147
2023-03-12 02:36:00,0,0,0,297,264,123,0,0,0,0,0,0,0,0,0,288,276,147
2023-03-12 02:38:00,0,0,0,206,170,107,0,0,0,0,0,0,0,0,0,192,176,133
2023-03-12 02:40:00,0,0,0,212,176,118,0,0,0,0,0,0,0,0,0,202,180,140
2023-03-12 02:42:00,0,0,0,217,173,110,0,0,0,0,0,0,0,0,0,199,177,136
2023-03-12 02:44:00,0,0,0,289,265,125,0,0,0,0,0,0,0,0,0,280,279,148
2023-03-12 02:46:00,0,0,0,303,268,125,0,0,0,0,0,0,0,0,0,290,285,147
2023-03-12 02:48:00,0,0,0,202,169,107,0,0,0,0,0,0,0,0,0,190,173,133
2023-03-12 02:50:00,0,0,0,210,176,116,0,0,0,0,0,0,0,0,0,203,186,139
2023-03-12 02:52:00,0,0,0,216,192,105,0,0,0,0,0,0,0,0,0,213,186,132
2023-03-12 02:54:00,0,0,0,279,285,113,0,0,0,0,0,0,0,0,0,278,289,140
2023-03-12 02:56:00,0,0,0,298,267,126,0,0,0,0,0,0,0,0,0,289,280,149
2023-03-12 02:58:00,0,0,0,205,171,106,0,0,0,0,0,0,0,0,0,191,175,132
2023-03-12 03:00:00,0,0,0,219,176,115,0,0,0,0,0,0,0,0,0,208,180,139
2023-03-12 03:02:00,0,0,0,209,174,108,0,0,0,0,0,0,0,0,0,199,179,135
2023-03-12 03:04:00,0,0,0,261,250,110,0,0,0,0,0,0,0,0,0,250,267,135
2023-03-12 03:06:00,0,0,0,298,266,122,0,0,0,0,0,0,0,0,0,289,278,146
2023-03-12 03:08:00,0,0,0,205,170,104,0,0,0,0,0,0,0,0,0,191,175,131
2023-03-12 03:10:00,0,0,0,221,198,125,0,0,0,0,0,0,0,0,0,226,190,141
2023-03-12 03:12:00,0,0,0,213,174,119,0,0,0,0,0,0,0,0,0,205,177,138
2023-03-12 03:14:00,0,0,0,245,229,112,0,0,0,0,0,0,0,0,0,233,240,136
2023-03-12 03:16:00,0,0,0,298,265,123,0,0,0,0,0,0,0,0,0,289,276,146
