"Time","Read (172.16.66.122:9796)","Read (172.16.66.123:9796)","Read (172.16.66.124:9796)","Write (172.16.66.122:9796)","Write (172.16.66.123:9796)","Write (172.16.66.124:9796)"
2023-03-12 01:24:00,0,0,0,358673,74934,97485
2023-03-12 01:26:00,0,0,0,335076,84582,97940
2023-03-12 01:28:00,0,0,0,311774,38730,30766
2023-03-12 01:30:00,0,0,0,341288,79804,98145
2023-03-12 01:32:00,0,0,0,352870,46034,30265
2023-03-12 01:34:00,0,0,0,376878,72430,97576
2023-03-12 01:36:00,0,0,0,340924,84514,98554
2023-03-12 01:38:00,0,0,0,316757,32472,31251
2023-03-12 01:40:00,0,0,0,343199,75730,97940
2023-03-12 01:42:00,0,0,0,348888,40368,30697
2023-03-12 01:44:00,0,0,0,380882,68517,97712
2023-03-12 01:46:00,0,0,0,333119,78484,98304
2023-03-12 01:48:00,0,0,0,321785,38411,31767
2023-03-12 01:50:00,0,0,0,340059,77596,101649
2023-03-12 01:52:00,0,0,0,325928,43295,30629
2023-03-12 01:54:00,0,0,0,355533,67129,98076
2023-03-12 01:56:00,0,0,0,333733,78120,100443
2023-03-12 01:58:00,0,0,0,317599,30834,32085
2023-03-12 02:00:00,0,0,0,343040,78416,98532
2023-03-12 02:02:00,0,0,0,492225,392988,31448
2023-03-12 02:04:00,0,0,0,363861,68403,97485
2023-03-12 02:06:00,0,0,0,343017,81328,98598
2023-03-12 02:08:00,0,0,0,318123,33951,31607
2023-03-12 02:10:00,0,0,0,345680,78576,98875
2023-03-12 02:12:00,0,0,0,328454,39208,32085
2023-03-12 02:14:00,0,0,0,353439,69268,98438
2023-03-12 02:16:00,0,0,0,346135,80987,99442
2023-03-12 02:18:00,0,0,0,336782,36796,33018
2023-03-12 02:20:00,0,0,0,351278,80259,100784
2023-03-12 02:22:00,0,0,0,333164,42598,31721
2023-03-12 02:24:00,0,0,0,355794,71384,98281
2023-03-12 02:26:00,0,0,0,341015,79394,99715
2023-03-12 02:28:00,0,0,0,313435,32222,31403
2023-03-12 02:30:00,0,0,0,342699,77733,99965
2023-03-12 02:32:00,0,0,0,352688,45838,32297
2023-03-12 02:34:00,0,0,0,399292,74001,98691
2023-03-12 02:36:00,0,0,0,345111,86130,99029
2023-03-12 02:38:00,0,0,0,310022,38866,31812
2023-03-12 02:40:00,0,0,0,344565,86721,99874
2023-03-12 02:42:00,0,0,0,329614,50517,30629
2023-03-12 02:44:00,0,0,0,364225,74001,97644
2023-03-12 02:46:00,0,0,0,349389,83240,99396
2023-03-12 02:48:00,0,0,0,309589,39959,31471
2023-03-12 02:50:00,0,0,0,337374,82625,98689
2023-03-12 02:52:00,0,0,0,338352,48674,31994
2023-03-12 02:54:00,0,22.8,0,352461,78507,96688
2023-03-12 02:56:00,0,0,0,340833,84628,98759
2023-03-12 02:58:00,0,0,0,316507,37820,31039
2023-03-12 03:00:00,0,0,0,345020,82239,98759
2023-03-12 03:02:00,0,0,0,375899,208031,30674
2023-03-12 03:04:00,0,0,68.3,380726,188644,112572
2023-03-12 03:06:00,0,0,68.3,337829,81306,114779
2023-03-12 03:08:00,0,0,0,318145,36818,31933
2023-03-12 03:10:00,0,0,0,344201,82807,99988
2023-03-12 03:12:00,0,0,0,325313,50130,34953
2023-03-12 03:14:00,0,0,0,366501,74365,97849
2023-03-12 03:16:00,0,0,0,343154,84400,99465
2023-03-12 03:18:00,0,0,0,327270,42075,32443
2023-03-12 03:20:00,0,0,0,343859,87017,100398
2023-03-12 03:22:00,0,0,0,334566,48788,31039
2023-03-12 03:24:00,0,0,0,356580,75207,97576
2023-03-12 03:26:00,0,0,0,346522,82284,99009
2023-03-12 03:28:00,0,0,0,320740,37638,31334
2023-03-12 03:30:00,0,0,0,399997,103970,133439
2023-03-12 03:32:00,0,0,0,376645,49220,32427
2023-03-12 03:34:00,0,0,0,380974,72954,97873
2023-03-12 03:36:00,0,0,0,352461,83357,99374
2023-03-12 03:38:00,0,0,0,343427,33291,31767
2023-03-12 03:40:00,0,0,0,337692,76641,98688
2023-03-12 03:42:00,0,0,0,354805,39868,31471
2023-03-12 03:44:00,0,0,0,372508,76322,99055
2023-03-12 03:46:00,0,0,0,345975,82580,100030
2023-03-12 03:48:00,0,0,0,312070,37365,31107
2023-03-12 03:50:00,0,0,0,339063,82466,98623
2023-03-12 03:52:00,0,0,0,330365,47491,31084
2023-03-12 03:54:00,0,0,0,358479,73114,97234
2023-03-12 03:56:00,0,0,0,346658,84082,98486
2023-03-12 03:58:00,0,0,0,315187,37649,31653
2023-03-12 04:00:00,0,0,0,341447,81943,98645
2023-03-12 04:02:00,0,0,0,512569,355328,30424
2023-03-12 04:04:00,0,0,0,361737,70428,96779
2023-03-12 04:06:00,0,0,0,336168,80418,97735
2023-03-12 04:08:00,0,0,0,326337,37285,31190
2023-03-12 04:10:00,0,0,0,338944,83035,98736
2023-03-12 04:12:00,0,0,0,328982,46330,31084
2023-03-12 04:14:00,0,0,0,344041,72658,97873
2023-03-12 04:16:00,0,0,0,343677,85515,98941
2023-03-12 04:18:00,0,0,0,335280,39708,33246
2023-03-12 04:20:00,0,0,0,345088,83172,99578
2023-03-12 04:22:00,0,0,0,331029,46672,31903
2023-03-12 04:24:00,0,0,0,350231,73500,97894
2023-03-12 04:26:00,0,0,0,346112,83172,98418
2023-03-12 04:28:00,0,0,0,312229,37706,31312
2023-03-12 04:30:00,0,0,0,338557,82261,98691
2023-03-12 04:32:00,0,0,0,353826,46831,30356
2023-03-12 04:34:00,0,0,0,381998,72340,96711
2023-03-12 04:36:00,0,0,0,339513,83490,98418
2023-03-12 04:38:00,0,0,0,316780,36910,31790
2023-03-12 04:40:00,0,0,0,343003,82830,97052
2023-03-12 04:42:00,0,0,0,323197,46308,29286
2023-03-12 04:44:00,0,0,0,357467,72158,96734
2023-03-12 04:46:00,0,0,0,346249,82853,95915
2023-03-12 04:48:00,0,0,0,319192,41074,30925
2023-03-12 04:50:00,0,0,0,340810,81601,98418
2023-03-12 04:52:00,0,0,0,332868,49160,29423
2023-03-12 04:54:00,0,0,0,360880,79235,94845
2023-03-12 04:56:00,0,0,0,343700,88041,96119
2023-03-12 04:58:00,0,0,0,321422,41756,30219
2023-03-12 05:00:00,0,0,0,342016,86175,96961
2023-03-12 05:02:00,0,0,0,377424,212558,29141
2023-03-12 05:04:00,0,0,0,404776,191738,95300
2023-03-12 05:06:00,0,0,0,341766,85629,95937
2023-03-12 05:08:00,0,0,0,315119,40323,30538
2023-03-12 05:10:00,0,0,0,343427,82921,98054
2023-03-12 05:12:00,0,0,0,325063,50085,30106
2023-03-12 05:14:00,0,0,0,355374,75025,95391
2023-03-12 05:16:00,0,0,0,347796,80896,96027
2023-03-12 05:18:00,0,0,0,321490,36113,31425
2023-03-12 05:20:00,0,0,0,346831,79849,98486
2023-03-12 05:22:00,0,0,0,328567,45534,29582
2023-03-12 05:24:00,0,0,0,354987,72636,96142
2023-03-12 05:26:00,0,0,0,338921,80213,96393
2023-03-12 05:28:00,0,0,0,318919,34429,29992
2023-03-12 05:30:00,0,0,0,337169,79098,97075
2023-03-12 05:32:00,0,0,0,346931,39390,29719
2023-03-12 05:34:00,0,0,0,381292,68426,95096
2023-03-12 05:36:00,0,0,0,344292,80805,95846
2023-03-12 05:38:00,0,0,0,328384,35612,29491
2023-03-12 05:40:00,0,0,0,338534,77961,96688
2023-03-12 05:42:00,0,0,0,354054,43359,29195
2023-03-12 05:44:00,0,0,0,382066,67220,94436
2023-03-12 05:46:00,0,0,0,345611,78234,95642
2023-03-12 05:48:00,0,0,0,313890,32176,30174
2023-03-12 05:50:00,0,0,0,345634,74547,96893
2023-03-12 05:52:00,22.8,0,0,343563,44351,29483
2023-03-12 05:54:00,22.8,0,0,367730,71293,95892
2023-03-12 05:56:00,0,0,0,343563,80418,96438
2023-03-12 05:58:00,0,0,0,339422,36295,30310
2023-03-12 06:00:00,0,0,0,349730,83604,97437
2023-03-12 06:02:00,0,0,0,2152243,2499561,29332
2023-03-12 06:04:00,0,0,0,377333,75548,95460
2023-03-12 06:06:00,0,0,0,341788,83945,96119
2023-03-12 06:08:00,0,0,0,319511,40619,30538
2023-03-12 06:10:00,0,0,0,347750,85356,97234
2023-03-12 06:12:00,0,0,0,328294,49152,29127
2023-03-12 06:14:00,0,0,0,360129,73591,94436
2023-03-12 06:16:00,0,0,0,347568,83831,95460
2023-03-12 06:18:00,0,0,0,317736,39913,30834
2023-03-12 06:20:00,0,0,0,353394,83376,97462
2023-03-12 06:22:00,0,0,0,336441,47081,27307
2023-03-12 06:24:00,0,0,0,360326,75548,93275
2023-03-12 06:26:00,137,137,137,348683,85970,95505
2023-03-12 06:28:00,137,137,137,316666,40505,32078
2023-03-12 06:30:00,0,0,0,341470,82398,97394
2023-03-12 06:32:00,0,0,0,351460,46171,29613
2023-03-12 06:34:00,0,0,0,380746,72067,95825
2023-03-12 06:36:00,0,0,0,346340,83627,96188
2023-03-12 06:38:00,0,22.8,0,318054,56707,29810
2023-03-12 06:40:00,0,0,0,341993,84537,96484
2023-03-12 06:42:00,0,0,0,327592,47468,29946
2023-03-12 06:44:00,0,0,0,358605,73409,96028
2023-03-12 06:46:00,0,0,0,343669,82898,95460
2023-03-12 06:48:00,45.5,45.5,45.5,312252,40437,32010
2023-03-12 06:50:00,45.5,45.5,45.5,338443,83194,99374
2023-03-12 06:52:00,0,0,0,348160,45670,29514
2023-03-12 06:54:00,0,0,0,351095,73933,95459
2023-03-12 06:56:00,0,0,0,343116,83422,95004
2023-03-12 06:58:00,0,0,0,321354,39185,28444
2023-03-12 07:00:00,0,0,0,342972,82241,99009
2023-03-12 07:02:00,0,0,0,377219,188188,32427
2023-03-12 07:04:00,0,0,0,373663,167520,95278
2023-03-12 07:06:00,0,0,0,364885,84105,96051
2023-03-12 07:08:00,0,0,0,337761,39686,31016
2023-03-12 07:10:00,0,0,0,346021,83263,97735
2023-03-12 07:12:00,0,0,0,328226,47605,30333
2023-03-12 07:14:00,0,0,0,358423,73637,99647
2023-03-12 07:16:00,0,0,0,336964,83513,96666
2023-03-12 07:18:00,0,0,0,316806,44624,36181
2023-03-12 07:20:00,0,0,0,349480,89042,104129
2023-03-12 07:22:00,0,0,0,327088,46763,31074
2023-03-12 07:24:00,0,0,0,366160,74820,96097
2023-03-12 07:26:00,0,0,0,357604,84375,95369
2023-03-12 07:28:00,0,0,0,309658,42667,35430
2023-03-12 07:30:00,0,0,0,404548,116122,128865
2023-03-12 07:32:00,0,0,0,359993,47263,28922
2023-03-12 07:34:00,0,0,0,376969,73796,93867
2023-03-12 07:36:00,0,0,0,349811,83558,93730
2023-03-12 07:38:00,0,0,0,321855,37979,28968
2023-03-12 07:40:00,0,0,0,345520,84147,98167
2023-03-12 07:42:00,0,0,0,359856,48151,28672
2023-03-12 07:44:00,0,0,0,380769,74411,94390
2023-03-12 07:46:00,0,0,0,343046,84332,96370
2023-03-12 07:48:00,0,0,0,325109,38320,30310
2023-03-12 07:50:00,0,0,0,342881,84062,99740
2023-03-12 07:52:00,0,0,0,337966,46490,30925
2023-03-12 07:54:00,0,0,0,355874,73318,98008
2023-03-12 07:56:00,0,0,0,346704,83740,99647
2023-03-12 07:58:00,0,0,0,325723,39162,31312
2023-03-12 08:00:00,0,0,0,342130,85242,98941
2023-03-12 08:02:00,0,0,0,518508,369391,31152
2023-03-12 08:04:00,0,0,0,349819,72795,96893
2023-03-12 08:06:00,0,0,0,341970,83536,97212
2023-03-12 08:08:00,0,0,0,325063,41587,34241
2023-03-12 08:10:00,0,0,0,341766,84264,102860
2023-03-12 08:12:00,0,0,0,333892,44881,33052
2023-03-12 08:14:00,0,0,0,350549,68062,96006
2023-03-12 08:16:00,0,0,0,364112,86562,95300
2023-03-12 08:18:00,0,0,0,346317,33542,30470
2023-03-12 08:20:00,0,0,0,342585,78120,99556
2023-03-12 08:22:00,0,0,0,330001,41734,30424
2023-03-12 08:24:00,0,0,0,357376,75412,97189
2023-03-12 08:26:00,0,0,0,343466,88223,96188
2023-03-12 08:28:00,0,0,0,317008,38548,30492
2023-03-12 08:30:00,0,0,0,340082,83991,100124
2023-03-12 08:32:00,0,0,0,350458,48401,30834
2023-03-12 08:34:00,0,0,0,374602,72363,95346
2023-03-12 08:36:00,0,0,0,344025,84241,96302
2023-03-12 08:38:00,0,0,0,319192,37865,29605
2023-03-12 08:40:00,0,0,0,343518,82557,97328
2023-03-12 08:42:00,0,0,0,332322,47991,27170
2023-03-12 08:44:00,0,0,0,354408,73660,93525
2023-03-12 08:46:00,0,0,0,347773,84014,94049
2023-03-12 08:48:00,0,0,0,335258,39208,27420
2023-03-12 08:50:00,0,0,0,370460,83763,96575
2023-03-12 08:52:00,0,0,0,333323,48742,27762
2023-03-12 08:54:00,0,0,0,351469,94413,93980
2023-03-12 08:56:00,0,0,0,349434,85743,93275
2023-03-12 08:58:00,0,0,0,321536,38332,28194
2023-03-12 09:00:00,0,0,0,350618,83217,98736
2023-03-12 09:02:00,0,0,0,380678,211945,31084
2023-03-12 09:04:00,0,0,0,388096,166775,95164
2023-03-12 09:06:00,0,0,0,347113,82944,95164
2023-03-12 09:08:00,0,0,0,320330,38047,30060
2023-03-12 09:10:00,0,0,0,345156,83012,101012
2023-03-12 09:12:00,0,0,0,325791,48447,33087
2023-03-12 09:14:00,0,0,0,352575,74160,96529
2023-03-12 09:16:00,0,0,0,347741,83627,96939
2023-03-12 09:18:00,0,0,0,320466,40323,32411
2023-03-12 09:20:00,0,0,0,342107,84924,101035
2023-03-12 09:22:00,0,0,0,318714,46808,30333
2023-03-12 09:24:00,0,0,0,356011,74365,96848
2023-03-12 09:26:00,0,0,0,347819,82898,98008
2023-03-12 09:28:00,0,0,0,306586,38002,32222
2023-03-12 09:30:00,0,0,0,350071,83834,100398
2023-03-12 09:32:00,0,0,0,356011,48833,31744
2023-03-12 09:34:00,0,0,0,380291,73341,97870
2023-03-12 09:36:00,0,0,0,389985,84491,97143
2023-03-12 09:38:00,0,0,0,352324,37046,30128
2023-03-12 09:40:00,0,0,0,348206,84787,99920
2023-03-12 09:42:00,0,0,0,353212,47514,31471
2023-03-12 09:44:00,0,0,0,380518,73956,97168
2023-03-12 09:46:00,0,0,0,333392,84719,96074
2023-03-12 09:48:00,0,0,0,323197,39071,29969
2023-03-12 09:50:00,0,0,0,340651,83240,99396
2023-03-12 09:52:00,0,0,0,326610,47582,32388
2023-03-12 09:54:00,0,0,0,363179,72613,97508
2023-03-12 09:56:00,0,0,0,337374,84082,98190
2023-03-12 09:58:00,0,0,0,316553,38047,36318
2023-03-12 10:00:00,0,0,0,347705,83763,99829
2023-03-12 10:02:00,0,0,0,495684,390309,31554
2023-03-12 10:04:00,0,0,0,363474,74411,96370
2023-03-12 10:06:00,0,0,0,339399,82990,96984
2023-03-12 10:08:00,0,0,0,312024,39822,30743
2023-03-12 10:10:00,0,0,0,344815,85629,101126
2023-03-12 10:12:00,0,0,0,323379,49562,32979
2023-03-12 10:14:00,0,0,0,367138,76140,98873
2023-03-12 10:16:00,0,0,0,337651,85424,97508
2023-03-12 10:18:00,0,0,0,330274,41552,50790
2023-03-12 10:20:00,0,0,0,349480,87222,118865
2023-03-12 10:22:00,0,0,0,326815,49948,31767
2023-03-12 10:24:00,0,0,0,361836,76959,98122
2023-03-12 10:26:00,0,0,0,335053,87472,97259
2023-03-12 10:28:00,0,0,0,311205,39845,32336
2023-03-12 10:30:00,0,0,0,342039,85015,101604
2023-03-12 10:32:00,0,0,0,360858,51063,32768
2023-03-12 10:34:00,0,0,0,384819,75685,97052
2023-03-12 10:36:00,0,0,0,343336,86380,97826
2023-03-12 10:38:00,0,0,0,315073,41006,30993
2023-03-12 10:40:00,0,0,0,343814,87427,98691
2023-03-12 10:42:00,0,0,0,325698,51405,32609
2023-03-12 10:44:00,0,0,0,352074,76572,97097
2023-03-12 10:46:00,0,0,0,354122,85489,96984
2023-03-12 10:48:00,0,0,0,317372,40118,30652
2023-03-12 10:50:00,0,0,0,349753,84196,99738
2023-03-12 10:52:00,0,0,0,327166,49835,32040
2023-03-12 10:54:00,0,0,0,362951,75639,96984
2023-03-12 10:56:00,0,0,0,352097,84950,96711
2023-03-12 10:58:00,0,0,0,324176,39572,30834
2023-03-12 11:00:00,0,0,0,345293,84582,98327
2023-03-12 11:02:00,0,0,0,382180,212218,30538
2023-03-12 11:04:00,0,0,0,376172,192284,96438
2023-03-12 11:06:00,0,0,0,353052,85675,96142
2023-03-12 11:08:00,0,0,0,327179,39617,29150
2023-03-12 11:10:00,0,0,0,351560,85242,97415
2023-03-12 11:12:00,0,0,0,340264,49038,31516
2023-03-12 11:14:00,0,0,0,355772,75071,98213
2023-03-12 11:16:00,0,0,0,346453,80646,97508
2023-03-12 11:18:00,0,0,0,318054,39355,32115
2023-03-12 11:20:00,0,0,0,346044,87063,100333
2023-03-12 11:22:00,0,0,0,337601,46581,31562
2023-03-12 11:24:00,0,0,0,353849,69700,98532
2023-03-12 11:26:00,0,0,0,339991,79007,97781
2023-03-12 11:28:00,0,0,0,326975,33997,30296
2023-03-12 11:30:00,0,0,0,336418,75366,99032
2023-03-12 11:32:00,0,0,0,353415,42712,32973
2023-03-12 11:34:00,0,0,0,383977,71111,97371
2023-03-12 11:36:00,0,0,0,347113,79235,95892
2023-03-12 11:38:00,0,0,0,317645,40528,29696
2023-03-12 11:40:00,0,0,0,335053,88747,97369
2023-03-12 11:42:00,0,0,0,357672,46399,30060
2023-03-12 11:44:00,0,0,0,382566,73614,95528
2023-03-12 11:46:00,0,0,0,346089,85925,96075
2023-03-12 11:48:00,0,0,0,316348,38571,29537
2023-03-12 11:50:00,0,0,0,336369,80555,98033
2023-03-12 11:52:00,0,0,0,323607,43167,31221
2023-03-12 11:54:00,0,0,0,363224,69313,94663
2023-03-12 11:56:00,0,0,0,344656,78302,94640
2023-03-12 11:58:00,0,0,0,320080,35066,29924
2023-03-12 12:00:00,0,0,0,341242,80009,99260
2023-03-12 12:02:00,0,0,0,946381,980582,31039
2023-03-12 12:04:00,0,0,0,352734,68312,97009
2023-03-12 12:06:00,0,0,0,341288,76117,96210
2023-03-12 12:08:00,0,0,0,305493,31653,28240
2023-03-12 12:10:00,0,0,0,333528,79508,96643
2023-03-12 12:12:00,0,0,0,335781,43017,31698
2023-03-12 12:14:00,0,0,0,365500,72977,95323
2023-03-12 12:16:00,0,0,0,356011,77596,95710
2023-03-12 12:18:00,0,0,0,334057,37956,30037
2023-03-12 12:20:00,0,0,0,339854,79235,97781
2023-03-12 12:22:00,0,0,0,337374,42293,29870
2023-03-12 12:24:00,0,0,0,355100,67311,95801
2023-03-12 12:26:00,0,0,0,335639,83058,95687
2023-03-12 12:28:00,0,0,0,320808,31972,29036
2023-03-12 12:30:00,0,0,0,345338,81624,96461
2023-03-12 12:32:00,0,0,0,358286,40004,29946
2023-03-12 12:34:00,0,0,0,383249,66469,96097
2023-03-12 12:36:00,0,0,0,348592,75844,95960
2023-03-12 12:38:00,0,0,0,345429,30561,30265
2023-03-12 12:40:00,0,0,0,347523,76163,98213
2023-03-12 12:42:00,0,0,0,330456,41529,30401
2023-03-12 12:44:00,0,0,0,357739,66059,95461
2023-03-12 12:46:00,0,0,0,347159,82876,95004
2023-03-12 12:48:00,0,0,0,315005,35237,30037
2023-03-12 12:50:00,0,0,0,349298,80395,98486
2023-03-12 12:52:00,0,0,0,328158,46581,30834
2023-03-12 12:54:00,0,0,0,359401,71566,95505
2023-03-12 12:56:00,0,0,0,334711,81670,95073
2023-03-12 12:58:00,0,0,0,316416,35658,28640
2023-03-12 13:00:00,0,0,0,336009,82125,97462
2023-03-12 13:02:00,0,0,0,388164,207553,30492
2023-03-12 13:04:00,0,0,0,379039,164545,95711
2023-03-12 13:06:00,0,0,0,335826,82716,95073
2023-03-12 13:08:00,0,0,0,328067,39231,29104
2023-03-12 13:10:00,0,0,0,339376,84196,97121
2023-03-12 13:12:00,0,0,0,334123,48924,29833
2023-03-12 13:14:00,0,0,0,361176,73114,99328
2023-03-12 13:16:00,0,22.8,0,344929,87814,96210
2023-03-12 13:18:00,0,0,0,323652,35703,30902
2023-03-12 13:20:00,0,0,0,335758,78325,99007
2023-03-12 13:22:00,0,0,0,327817,44487,29468
2023-03-12 13:24:00,0,0,0,364976,67447,96302
2023-03-12 13:26:00,0,0,0,347796,77687,95232
2023-03-12 13:28:00,0,0,0,321673,34042,28740
2023-03-12 13:30:00,0,0,0,374534,100671,130822
2023-03-12 13:32:00,0,0,0,352415,42712,29650
2023-03-12 13:34:00,0,0,0,396265,66512,96529
2023-03-12 13:36:00,0,0,0,342312,77278,95778
2023-03-12 13:38:00,0,0,0,323379,26761,29181
2023-03-12 13:40:00,0,0,0,344110,77733,97189
2023-03-12 13:42:00,0,0,0,356238,43054,30379
2023-03-12 13:44:00,0,0,0,385388,67652,95869
2023-03-12 13:46:00,0,0,0,339831,76777,95300
2023-03-12 13:48:00,0,0,0,320694,31994,29127
2023-03-12 13:50:00,0,0,0,345816,78347,97828
2023-03-12 13:52:00,0,0,0,330502,42030,29696
2023-03-12 13:54:00,0,0,0,364339,68335,96666
2023-03-12 13:56:00,0,0,0,339558,78302,95846
2023-03-12 13:58:00,0,0,0,322719,28080,29104
2023-03-12 14:00:00,0,0,0,348592,74570,96779
2023-03-12 14:02:00,0,0,0,501828,388050,29332
2023-03-12 14:04:00,0,0,0,363793,70428,96119
2023-03-12 14:06:00,0,0,0,354604,135305,95619
2023-03-12 14:08:00,0,0,0,313003,95073,29355
2023-03-12 14:10:00,0,0,0,370415,77460,96848
2023-03-12 14:12:00,0,0,0,322947,46444,30674
2023-03-12 14:14:00,0,0,0,365978,71407,98918
2023-03-12 14:16:00,0,0,0,352779,78074,95551
2023-03-12 14:18:00,0,0,0,342426,32791,31721
2023-03-12 14:20:00,0,0,0,335804,73819,99032
2023-03-12 14:22:00,0,0,0,326269,37638,29628
2023-03-12 14:24:00,0,0,0,364294,73887,96576
2023-03-12 14:26:00,0,0,0,351164,81874,96721
2023-03-12 14:28:00,0,0,0,316008,34020,29195
2023-03-12 14:30:00,0,0,0,346385,79235,96734
2023-03-12 14:32:00,0,0,0,349616,45238,30106
2023-03-12 14:34:00,0,0,0,387891,72203,96960
2023-03-12 14:36:00,0,0,0,344860,79826,96438
2023-03-12 14:38:00,0,0,0,316642,32973,28626
2023-03-12 14:40:00,0,0,0,350618,79758,97917
2023-03-12 14:42:00,0,0,0,323812,38833,29537
2023-03-12 14:44:00,0,0,0,354964,69541,95528
2023-03-12 14:46:00,0,0,0,341424,80805,96527
2023-03-12 14:48:00,0,0,0,314414,37592,29559
2023-03-12 14:50:00,0,0,0,348410,82011,96870
2023-03-12 14:52:00,0,0,0,330365,43145,30447
2023-03-12 14:54:00,0,0,0,354486,71407,96643
2023-03-12 14:56:00,0,0,0,335125,78734,96939
2023-03-12 14:58:00,0,0,0,313185,34088,30834
2023-03-12 15:00:00,0,0,0,343745,78190,98862

