"Time","Transmit Total (172.16.66.122:9796)","Transmit Total (172.16.66.123:9796)","Transmit Total (172.16.66.124:9796)","Receive Total (172.16.66.122:9796)","Receive Total (172.16.66.123:9796)","Receive Total (172.16.66.124:9796)"
2023-03-11 23:48:00,180826,144189,132880,122798,137879,86116
2023-03-11 23:50:00,178622,157323,133291,124202,141551,86323
2023-03-11 23:52:00,233999,215738,133029,175101,210777,85978
2023-03-11 23:54:00,247687,211348,134806,188438,205699,87801
2023-03-11 23:56:00,184796,145413,136317,123046,138599,89699
2023-03-11 23:58:00,180479,143124,133117,121027,137237,86169
2023-03-12 00:00:00,183943,140872,134709,127488,134568,87787
2023-03-12 00:02:00,221346,202417,133182,160400,197921,86342
2023-03-12 00:04:00,255417,221243,134797,203949,210626,87617
2023-03-12 00:06:00,184017,143572,136372,121434,137743,89520
2023-03-12 00:08:00,207488,185773,132839,130023,170912,85730
2023-03-12 00:10:00,175277,139242,133079,116869,132503,86064
2023-03-12 00:12:00,207293,189524,132982,149107,183838,86033
2023-03-12 00:14:00,252469,211153,136298,189869,205713,89152
2023-03-12 00:16:00,182675,143998,136682,118753,138080,89940
2023-03-12 00:18:00,186062,143973,132859,133138,137871,86067
2023-03-12 00:20:00,174957,138445,133117,116028,132204,86240
2023-03-12 00:22:00,211700,186500,142621,151900,175322,96094
2023-03-12 00:24:00,266333,210837,145478,192479,206608,98869
2023-03-12 00:26:00,175437,158319,132822,117433,143082,85932
2023-03-12 00:28:00,180701,143945,132733,122721,137689,85860
2023-03-12 00:30:00,179320,160723,135032,118390,150373,87890
2023-03-12 00:32:00,206781,189664,132922,125570,183888,85794
2023-03-12 00:34:00,257196,215653,137936,193211,211118,90999
2023-03-12 00:36:00,174719,138758,132881,116318,132236,85925
2023-03-12 00:38:00,180844,144197,132785,122080,137849,85949
2023-03-12 00:40:00,183909,139572,136853,134706,132678,89836
2023-03-12 00:42:00,180596,150727,132931,123594,144601,86039
2023-03-12 00:44:00,262209,233741,139577,200587,219809,92779
2023-03-12 00:46:00,176750,139442,134655,116328,132835,87855
2023-03-12 00:48:00,181123,145035,133121,122997,138226,86249
2023-03-12 00:50:00,175652,140109,133400,117314,132948,86420
2023-03-12 00:52:00,181715,145159,133023,123565,138189,86112
2023-03-12 00:54:00,262145,214991,138143,203069,210615,91242
2023-03-12 00:56:00,175440,139849,133097,117531,132990,86219
2023-03-12 00:58:00,213024,178247,132873,141915,167199,86199
2023-03-12 01:00:00,187971,140031,144435,116092,134110,98110
2023-03-12 01:02:00,190886,163617,142852,122042,148418,96342
2023-03-12 01:04:00,256089,214861,138168,192489,210226,91369
2023-03-12 01:06:00,175425,147256,133030,117530,136302,86023
2023-03-12 01:08:00,181391,145256,132968,123586,138284,86179
2023-03-12 01:10:00,185028,140043,134335,121713,134031,87498
2023-03-12 01:12:00,176668,141912,129818,126540,136046,82714
2023-03-12 01:14:00,257879,214489,139673,191387,210311,92949
2023-03-12 01:16:00,189083,150095,134834,136672,137914,87880
2023-03-12 01:18:00,180359,143461,132946,121746,137754,86196
2023-03-12 01:20:00,184955,162951,136582,123320,147363,89968
2023-03-12 01:22:00,171232,138886,129488,117224,131979,82266
2023-03-12 01:24:00,256783,216403,138281,193778,211256,91456
2023-03-12 01:26:00,215465,162914,134613,133783,156717,87583
2023-03-12 01:28:00,204427,144884,132887,123145,138188,86027
2023-03-12 01:30:00,193436,145755,138521,133010,139821,91702
2023-03-12 01:32:00,173313,141062,130083,118002,134206,82785
2023-03-12 01:34:00,265904,226513,138221,211326,216409,91343
2023-03-12 01:36:00,204271,147380,134687,143527,141930,87476
2023-03-12 01:38:00,180961,162023,128907,122401,146585,81909
2023-03-12 01:40:00,184816,144740,136429,122560,138259,89626
2023-03-12 01:42:00,171409,138843,129704,117592,132127,82549
2023-03-12 01:44:00,259355,216912,139565,194531,211833,92683
2023-03-12 01:46:00,230577,162728,145933,158812,156472,99436
2023-03-12 01:48:00,182688,143514,132864,130700,137481,86148
2023-03-12 01:50:00,183989,143606,136597,121091,137667,90044
2023-03-12 01:52:00,202487,173039,129631,134250,161299,82536
2023-03-12 01:54:00,256473,214708,138222,191801,210473,91406
2023-03-12 01:56:00,235371,194230,135981,173790,179354,89037
2023-03-12 01:58:00,171617,142785,131762,117004,136228,84927
2023-03-12 02:00:00,189087,147657,138492,123839,141120,91601
2023-03-12 02:02:00,174143,141725,130057,118322,135009,82770
2023-03-12 02:04:00,256525,214311,138156,191844,210002,91289
2023-03-12 02:06:00,257490,190051,138115,198616,184884,91475
2023-03-12 02:08:00,170623,137874,129631,115494,131672,82657
2023-03-12 02:10:00,192968,155786,136910,139605,143764,90224
2023-03-12 02:12:00,194715,161220,129512,117417,155667,82568
2023-03-12 02:14:00,281768,233790,135976,194143,219805,89133
2023-03-12 02:16:00,258379,205559,139873,192642,200448,93147
2023-03-12 02:18:00,171389,139059,129771,117125,132443,82622
2023-03-12 02:20:00,185142,145406,136838,123592,138790,90085
2023-03-12 02:22:00,181610,139257,139249,117898,132256,92440
2023-03-12 02:24:00,261655,214762,138116,203018,210404,91312
2023-03-12 02:26:00,256854,216325,138312,192515,211190,91481
2023-03-12 02:28:00,174441,149036,129485,123072,137172,82509
2023-03-12 02:30:00,187593,144112,138470,120578,138994,91922
2023-03-12 02:32:00,196376,168561,129483,117157,160210,82292
2023-03-12 02:34:00,279846,237987,138269,192555,234472,91317
2023-03-12 02:36:00,256647,215320,138445,191641,211094,91362
2023-03-12 02:38:00,171631,138856,129874,116586,132254,82597
2023-03-12 02:40:00,184640,144865,136563,122369,138339,89937
2023-03-12 02:42:00,183466,139465,129745,137431,132486,82687
2023-03-12 02:44:00,249742,213712,138558,187016,208954,91787
2023-03-12 02:46:00,261736,232654,139759,197984,219411,93072
2023-03-12 02:48:00,169874,135817,129451,113104,130692,82487
2023-03-12 02:50:00,184767,161361,136461,122101,146426,89898
2023-03-12 02:52:00,203863,163075,130708,123182,157387,83476
2023-03-12 02:54:00,255957,234092,133833,173866,229589,86743
2023-03-12 02:56:00,257602,216658,138264,192996,211550,91574
2023-03-12 02:58:00,171475,139199,129411,116646,132370,82365
2023-03-12 03:00:00,194287,147670,138061,134644,140742,91281
2023-03-12 03:02:00,182954,146798,133049,123607,139995,86055
2023-03-12 03:04:00,223223,212744,132896,166937,202403,85900
2023-03-12 03:06:00,255615,213293,138171,189747,210124,91244
2023-03-12 03:08:00,170923,143770,129590,116121,134733,82208
2023-03-12 03:10:00,217716,167018,146623,122130,161874,100236
2023-03-12 03:12:00,190600,143781,142662,123182,137770,96173
2023-03-12 03:14:00,208254,189229,134564,148572,183746,87550
2023-03-12 03:16:00,258929,216096,139700,192827,211438,92834
2023-03-12 03:18:00,180092,138798,129592,134419,132213,82403
2023-03-12 03:20:00,184405,144143,136409,122022,138188,89671
2023-03-12 03:22:00,184753,162439,133070,130399,146646,86133
2023-03-12 03:24:00,193626,176840,133038,135874,170727,86028
2023-03-12 03:26:00,256641,216698,138886,192868,211912,91770
2023-03-12 03:28:00,174902,139577,129331,119593,132511,82241
2023-03-12 03:30:00,358515,232518,293918,144451,228491,253011
2023-03-12 03:32:00,257741,191223,152535,139684,187220,106198
2023-03-12 03:34:00,181024,164323,133342,123387,158554,86257
2023-03-12 03:36:00,265913,225776,138204,210289,216333,91359
2023-03-12 03:38:00,180052,138156,130588,120556,132940,83447
2023-03-12 03:40:00,175155,147724,132988,116777,138764,85996
2023-03-12 03:42:00,180327,143476,132935,122285,137568,85918
2023-03-12 03:44:00,176803,151068,134814,117399,144642,87769
2023-03-12 03:46:00,259109,217273,139875,193237,212110,93238
2023-03-12 03:48:00,181091,144869,132809,123021,138137,85890
2023-03-12 03:50:00,184384,139701,133060,135530,132655,85993
2023-03-12 03:52:00,180875,144928,133924,123035,138680,86686
2023-03-12 03:54:00,178305,156665,133162,123065,141283,86127
2023-03-12 03:56:00,254806,211968,138138,188282,209132,91232
2023-03-12 03:58:00,180288,150593,132862,121489,140923,85877
2023-03-12 04:00:00,202987,165826,135008,118734,159567,88071
2023-03-12 04:02:00,183108,146224,133876,122389,140751,86461
2023-03-12 04:04:00,191187,139205,143485,128068,133020,96359
2023-03-12 04:06:00,256245,214955,138279,191726,210735,91478
2023-03-12 04:08:00,188869,155574,133107,138820,143436,86309
2023-03-12 04:10:00,176103,138784,137864,116124,132562,91094
2023-03-12 04:12:00,188664,162369,137796,126260,146929,90922
2023-03-12 04:14:00,176301,139043,134638,116001,132317,87636
2023-03-12 04:16:00,255252,216374,139807,190554,211411,93050
2023-03-12 04:18:00,181376,145453,133387,123876,138927,86286
2023-03-12 04:20:00,174609,136991,133146,115293,131455,85950
2023-03-12 04:22:00,185686,142869,132827,133855,137105,85693
2023-03-12 04:24:00,205614,165266,134357,123271,159009,87219
2023-03-12 04:26:00,255676,221528,136024,203946,211697,89130
2023-03-12 04:28:00,192152,141798,132911,131736,136839,85887
2023-03-12 04:30:00,179228,157997,135032,117033,143081,87914
2023-03-12 04:32:00,183221,146275,133212,123118,140272,86266
2023-03-12 04:34:00,184866,145519,137314,123511,139297,90129
2023-03-12 04:36:00,247136,211024,135365,186962,206074,87954
2023-03-12 04:38:00,205850,148658,134730,145472,143344,87667
2023-03-12 04:40:00,180284,138336,133266,127228,132188,86144
2023-03-12 04:42:00,180421,143273,133240,122135,137486,86312
2023-03-12 04:44:00,194506,156018,138327,139775,143836,91624
2023-03-12 04:46:00,272665,233011,136540,186211,229310,89498
2023-03-12 04:48:00,229592,180830,144518,160185,165919,97975
2023-03-12 04:50:00,175046,138896,133215,116169,132382,86076
2023-03-12 04:52:00,181169,152595,133198,123934,141842,86177
2023-03-12 04:54:00,184870,145580,136410,123976,138857,89609
2023-03-12 04:56:00,246975,209929,134696,186204,205310,87695
2023-03-12 04:58:00,239532,177009,134641,184872,171724,87667
2023-03-12 05:00:00,178955,140611,135114,116113,134438,88099
2023-03-12 05:02:00,188567,157966,133504,138298,146228,86294
2023-03-12 05:04:00,183676,143314,136813,121877,137774,89894
2023-03-12 05:06:00,247012,227006,134927,186322,213545,87953
2023-03-12 05:08:00,246081,189174,134896,185329,184243,88045
2023-03-12 05:10:00,181633,141416,134533,121072,134781,87568
2023-03-12 05:12:00,195339,166133,131926,118496,160485,85101
2023-03-12 05:14:00,186852,145128,138308,123946,138752,91489
2023-03-12 05:16:00,258176,210938,136594,204967,206043,89567
2023-03-12 05:18:00,263155,202247,144451,192536,197556,97888
2023-03-12 05:20:00,195248,162172,145791,124083,146848,98702
2023-03-12 05:22:00,171367,139621,130597,117720,133296,82733
2023-03-12 05:24:00,184897,145280,136614,123817,138633,89509
2023-03-12 05:26:00,247509,210921,134867,187066,205648,87658
2023-03-12 05:28:00,252468,214627,134596,191193,210392,87470
2023-03-12 05:30:00,194129,146594,138344,133583,140490,91447
2023-03-12 05:32:00,197190,164172,129772,117421,158485,82464
2023-03-12 05:34:00,217059,168863,136790,141503,162828,89973
2023-03-12 05:36:00,247717,210578,135082,185596,205744,87845
2023-03-12 05:38:00,254018,234427,134970,193124,220213,88003
2023-03-12 05:40:00,184926,145320,136717,122944,138775,90004
2023-03-12 05:42:00,171710,147249,129762,118248,136439,82447
2023-03-12 05:44:00,186725,145824,138156,124074,138921,91214
2023-03-12 05:46:00,249201,210072,136454,185611,205368,89528
2023-03-12 05:48:00,249972,215629,134788,190725,210865,87821
2023-03-12 05:50:00,184748,144823,136856,122307,138410,89942
2023-03-12 05:52:00,179914,139284,133987,134555,132608,86463
2023-03-12 05:54:00,185041,167912,136576,123037,162294,89673
2023-03-12 05:56:00,265663,250933,134830,184408,238048,87786
2023-03-12 05:58:00,245228,210456,133475,185173,207363,86358
2023-03-12 06:00:00,188564,163695,138509,122783,148914,91848
2023-03-12 06:02:00,174000,141273,129986,118007,134830,82841
2023-03-12 06:04:00,185887,145782,136901,124697,139000,90223
2023-03-12 06:06:00,233652,211601,135767,170557,206083,88953
2023-03-12 06:08:00,243729,212028,132727,187072,207084,85576
2023-03-12 06:10:00,193887,145286,137187,141144,138936,90153
2023-03-12 06:12:00,170999,138478,129943,117647,132182,82708
2023-03-12 06:14:00,212971,187305,138161,130271,172106,91326
2023-03-12 06:16:00,222019,199849,138135,157425,194401,91381
2023-03-12 06:18:00,254274,211099,141089,187970,205851,94177
2023-03-12 06:20:00,184662,145082,136828,123305,138493,90000
2023-03-12 06:22:00,170671,138001,129601,116168,131869,82282
2023-03-12 06:24:00,190530,144532,136568,134519,138213,89683
2023-03-12 06:26:00,206759,185589,136610,143704,180425,89825
2023-03-12 06:28:00,252365,210611,135335,203749,205692,87981
2023-03-12 06:30:00,188532,146336,138489,122483,140515,91637
2023-03-12 06:32:00,173778,158659,125761,118256,143123,78470
2023-03-12 06:34:00,207963,167861,136452,123889,162291,89437
2023-03-12 06:36:00,217496,173358,136499,132786,167497,89594
2023-03-12 06:38:00,243631,210987,131399,187163,205723,84216
2023-03-12 06:40:00,185054,145341,136735,122685,138819,90044
2023-03-12 06:42:00,183422,139267,129591,137480,132397,82363
2023-03-12 06:44:00,179892,142856,137367,119376,136623,90293
2023-03-12 06:46:00,186686,177441,138450,122536,162296,91431
2023-03-12 06:48:00,243706,210529,131385,186432,205755,84116
2023-03-12 06:50:00,185910,145618,136581,123347,139140,89738
2023-03-12 06:52:00,178047,141180,131086,121743,134519,83636
2023-03-12 06:54:00,198884,164721,134303,118442,158726,87364
2023-03-12 06:56:00,213015,168784,136342,133497,163537,89584
2023-03-12 06:58:00,244648,210999,131329,187700,205815,84076
2023-03-12 07:00:00,192044,157290,138414,129836,145809,91651
2023-03-12 07:02:00,182242,144276,133286,121665,139244,86399
2023-03-12 07:04:00,175142,144071,133090,117485,135238,86170
2023-03-12 07:06:00,194504,143714,146230,121632,138094,99996
2023-03-12 07:08:00,253712,210324,141204,186877,205688,94708
2023-03-12 07:10:00,184818,145098,136731,122839,138663,90106
2023-03-12 07:12:00,181139,144707,133222,123421,138237,86259
2023-03-12 07:14:00,182416,139864,134655,128632,133090,87625
2023-03-12 07:16:00,186514,144797,138038,122390,138590,91325
2023-03-12 07:18:00,270054,250581,131300,193566,237779,84133
2023-03-12 07:20:00,183484,141831,136776,119673,137030,89987
2023-03-12 07:22:00,180825,160990,133276,122917,146328,86289
2023-03-12 07:24:00,175882,138632,133154,117526,132285,86079
2023-03-12 07:26:00,184637,145057,136519,122241,138423,89715
2023-03-12 07:28:00,246515,210071,131551,187994,204963,84351
2023-03-12 07:30:00,250622,202850,221753,187625,198806,178602
2023-03-12 07:32:00,192594,147363,132993,141485,140599,85988
2023-03-12 07:34:00,175019,139283,132956,117068,132482,85853
2023-03-12 07:36:00,211010,185292,136304,128575,171007,89493
2023-03-12 07:38:00,271490,231501,133141,186868,229425,85663
2023-03-12 07:40:00,198688,154015,137055,138612,145089,89662
2023-03-12 07:42:00,182017,145279,133093,124654,138529,86078
2023-03-12 07:44:00,186023,137936,144098,117276,131948,97384
2023-03-12 07:46:00,201768,144426,147777,133722,138447,101410
2023-03-12 07:48:00,253018,214908,134671,192423,210663,87624
2023-03-12 07:50:00,220363,166632,137850,169313,155003,89954
2023-03-12 07:52:00,180664,143133,133079,122154,137458,85926
2023-03-12 07:54:00,175131,156920,129128,117802,141354,82048
2023-03-12 07:56:00,208297,168249,136358,123111,162612,89500
2023-03-12 07:58:00,253658,216195,134870,193337,211224,87805
2023-03-12 08:00:00,229330,171449,136630,165557,165288,89613
2023-03-12 08:02:00,184084,147418,133389,124657,140697,86395
2023-03-12 08:04:00,181338,140124,133262,129831,133019,86134
2023-03-12 08:06:00,184952,145599,136805,123664,138881,89889
2023-03-12 08:08:00,256389,225838,135075,199293,216044,87959
2023-03-12 08:10:00,237938,179889,135071,176198,175956,88003
2023-03-12 08:12:00,204428,172371,132845,123532,164356,86021
2023-03-12 08:14:00,176134,137942,134848,116208,131915,87670
2023-03-12 08:16:00,183315,145101,138283,120878,138708,91554
2023-03-12 08:18:00,254274,216464,134862,193263,211496,88051
2023-03-12 08:20:00,247586,196048,134818,186943,190811,87817
2023-03-12 08:22:00,189584,145036,132904,141331,138296,85989
2023-03-12 08:24:00,177929,139255,133156,119369,132659,86036
2023-03-12 08:26:00,175834,161335,135412,117462,145611,88716
2023-03-12 08:28:00,253523,215984,134782,193166,211089,87896
2023-03-12 08:30:00,252111,212840,137184,188263,207866,89927
2023-03-12 08:32:00,183841,147680,133564,125158,141089,86343
2023-03-12 08:34:00,184817,141563,136895,123206,135637,89764
2023-03-12 08:36:00,190570,138689,142840,127147,132458,96120
2023-03-12 08:38:00,286503,237896,144376,192116,234643,97565
2023-03-12 08:40:00,279103,245173,135022,204255,235258,87925
2023-03-12 08:42:00,180703,143479,133101,122216,137505,86144
2023-03-12 08:44:00,189659,162941,138038,130052,147219,91228
2023-03-12 08:46:00,177032,139747,134811,117040,132980,87817
2023-03-12 08:48:00,253352,215890,135058,192996,210879,88020
2023-03-12 08:50:00,247627,211194,135102,187375,205966,87769
2023-03-12 08:52:00,181927,145071,133017,124268,138321,85864
2023-03-12 08:54:00,190494,145709,136412,135396,140080,89449
2023-03-12 08:56:00,175033,139550,133249,116969,132909,85966
2023-03-12 08:58:00,247531,234598,134993,191448,220437,87763
2023-03-12 09:00:00,250884,211601,136493,185735,207519,89385
2023-03-12 09:02:00,182824,153319,133204,122702,143490,86202
2023-03-12 09:04:00,185223,146206,136499,124585,139022,89759
2023-03-12 09:06:00,198221,162068,133520,116254,156781,86582
2023-03-12 09:08:00,253192,235265,133326,170480,231150,86343
2023-03-12 09:10:00,249519,209200,134926,187612,204518,87849
2023-03-12 09:12:00,182953,142696,131803,137021,136286,84881
2023-03-12 09:14:00,185789,144126,138231,122567,137976,91605
2023-03-12 09:16:00,180676,157685,134758,123954,141825,87985
2023-03-12 09:18:00,217609,199343,133025,158328,193998,86352
2023-03-12 09:20:00,256730,212098,137341,192314,206998,90625
2023-03-12 09:22:00,171558,139367,129464,118207,132388,82194
2023-03-12 09:24:00,184983,145257,136446,123620,138640,89598
2023-03-12 09:26:00,190617,138405,142759,126475,132257,96126
2023-03-12 09:28:00,215079,187922,132927,146381,182018,85988
2023-03-12 09:30:00,264439,228402,140232,200012,218558,93345
2023-03-12 09:32:00,195878,161855,130117,116257,157656,82432
2023-03-12 09:34:00,184577,149911,132441,123411,140870,85397
2023-03-12 09:36:00,174658,138144,133071,117208,132100,85967
2023-03-12 09:38:00,189643,172112,132983,131212,166600,86047
2023-03-12 09:40:00,257278,215883,138501,192999,211242,91645
2023-03-12 09:42:00,171180,138111,129395,116771,131962,82138
2023-03-12 09:44:00,194796,145076,137836,140712,138468,90964
2023-03-12 09:46:00,176945,139282,134790,116378,132912,87769
2023-03-12 09:48:00,185201,178567,133009,130150,163093,85999
2023-03-12 09:50:00,255666,213819,138192,190385,209832,91152
2023-03-12 09:52:00,194116,168179,129430,116611,159103,82045
2023-03-12 09:54:00,208592,169067,136496,124702,163031,89534
2023-03-12 09:56:00,177835,138458,132943,118162,132209,85816
2023-03-12 09:58:00,181175,146682,132746,127901,140367,85760
2023-03-12 10:00:00,259913,216897,139684,191677,212673,92780
2023-03-12 10:02:00,182096,152275,129867,134667,139976,82603
2023-03-12 10:04:00,185213,144603,136642,123237,138455,89970
2023-03-12 10:06:00,188690,159733,134382,130243,143839,87425
2023-03-12 10:08:00,171679,139188,129904,116804,132535,82738
2023-03-12 10:10:00,256081,223313,138148,191803,214521,91340
2023-03-12 10:12:00,172410,140097,129666,118486,132916,82663
2023-03-12 10:14:00,185883,144115,138089,122077,138042,91428
2023-03-12 10:16:00,191695,144673,137963,133572,138451,91264
2023-03-12 10:18:00,170853,138180,129768,115935,131952,84109
2023-03-12 10:20:00,265785,216588,138606,209893,211752,93113
2023-03-12 10:22:00,194541,161821,129757,117375,156012,82581
2023-03-12 10:24:00,218290,186839,146325,124764,171630,99913
2023-03-12 10:26:00,184566,145017,136860,123293,138468,90014
2023-03-12 10:28:00,171686,147273,129487,117975,136422,82253
2023-03-12 10:30:00,261457,219050,140251,193892,213802,93350
2023-03-12 10:32:00,180676,140219,130111,123129,134316,82545
2023-03-12 10:34:00,187170,144371,136750,128163,138313,89649
2023-03-12 10:36:00,184312,144379,136595,121463,138482,89670
2023-03-12 10:38:00,179931,139157,129647,133711,132403,82452
2023-03-12 10:40:00,257028,215674,138317,192486,211192,91437
2023-03-12 10:42:00,194956,158262,131620,144344,142305,84379
2023-03-12 10:44:00,206091,168270,137955,121538,162253,91243
2023-03-12 10:46:00,210070,176229,137872,123099,166319,91156
2023-03-12 10:48:00,171693,139866,129693,117777,132701,82556
2023-03-12 10:50:00,255898,214786,138222,191396,210232,91301
2023-03-12 10:52:00,216542,151672,131561,161460,145702,84334
2023-03-12 10:54:00,174857,142318,133348,116426,136420,86400
2023-03-12 10:56:00,192857,155995,136633,139268,143985,89990
2023-03-12 10:58:00,171221,138066,129635,115974,131913,82537
2023-03-12 11:00:00,261645,236923,140290,193567,222922,93420
2023-03-12 11:02:00,230467,173790,134918,169129,167992,87801
2023-03-12 11:04:00,176466,140188,133161,118303,133122,86106
2023-03-12 11:06:00,185107,146023,136775,122979,139259,89909
2023-03-12 11:08:00,170652,137419,130028,114532,131815,82636
2023-03-12 11:10:00,261997,215285,138537,202390,211299,91489
2023-03-12 11:12:00,251275,184343,144306,181543,178569,97697
2023-03-12 11:14:00,213146,172256,144216,124132,161393,97552
2023-03-12 11:16:00,208591,165344,138144,120369,161341,91383
2023-03-12 11:18:00,171019,143697,129657,116001,134761,82639
2023-03-12 11:20:00,256774,215048,138360,191622,210877,91622
2023-03-12 11:22:00,253035,196319,134749,192632,191322,87773
2023-03-12 11:24:00,175366,139466,133123,117310,132759,86082
2023-03-12 11:26:00,183736,144155,136107,121314,137782,89362
2023-03-12 11:28:00,180036,139072,133771,134042,132510,86342
2023-03-12 11:30:00,257923,217957,140573,190315,213786,93575
2023-03-12 11:32:00,259181,229940,134807,200966,215803,87733
2023-03-12 11:34:00,175352,139557,133444,117627,132826,86127
2023-03-12 11:36:00,184818,145814,136691,123214,139111,89688
2023-03-12 11:38:00,177889,139596,130793,121349,132577,83607
2023-03-12 11:40:00,247293,213581,136152,185757,209415,89398
2023-03-12 11:42:00,258840,215900,135197,204298,211270,88347
2023-03-12 11:44:00,200114,162610,134711,117106,156841,87787
2023-03-12 11:46:00,194846,144485,141939,138509,138116,95262
2023-03-12 11:48:00,179572,142790,132880,120410,136901,85880
2023-03-12 11:50:00,250595,228119,135419,193100,213792,88114
2023-03-12 11:52:00,251919,214564,134768,192113,209519,87605
2023-03-12 11:54:00,176004,147486,132930,118176,136582,85754
2023-03-12 11:56:00,185419,145776,136811,123550,139072,90094
2023-03-12 11:58:00,180904,143678,133210,122025,137793,86305
2023-03-12 12:00:00,257666,212912,146179,183635,207970,99469
2023-03-12 12:02:00,255818,217374,134967,192993,213121,87878
2023-03-12 12:04:00,183480,150208,133094,133725,137980,85862
2023-03-12 12:06:00,184158,143635,136380,121826,137908,89494
2023-03-12 12:08:00,182568,162657,133009,126029,147027,86069
2023-03-12 12:10:00,230955,234845,133241,171155,230299,86271
2023-03-12 12:12:00,277326,247462,134865,194836,239297,87868
2023-03-12 12:14:00,177045,140033,134540,117778,132895,87489
2023-03-12 12:16:00,185974,144126,138687,121463,138352,91755
2023-03-12 12:18:00,186292,144337,133125,133352,138125,86325
2023-03-12 12:20:00,217478,199448,133647,156743,194922,86475
2023-03-12 12:22:00,260731,226407,138960,208559,216243,91667
2023-03-12 12:24:00,177490,138109,133248,117950,131950,86181
2023-03-12 12:26:00,178576,163051,135598,123915,147353,88725
2023-03-12 12:28:00,181171,144658,133108,122540,138126,86007
2023-03-12 12:30:00,210192,198966,135199,147228,189162,88150
2023-03-12 12:32:00,256421,219078,134948,194266,213855,88015
2023-03-12 12:34:00,184501,144105,136737,121786,138069,90037
2023-03-12 12:36:00,175115,139557,133570,116345,133083,86507
2023-03-12 12:38:00,181119,143837,133263,122119,137837,86116
2023-03-12 12:40:00,201082,199363,133379,151050,194340,86147
2023-03-12 12:42:00,276416,238475,135064,193524,234907,88196
2023-03-12 12:44:00,189546,163288,138064,130934,147589,91308
2023-03-12 12:46:00,177217,139747,134660,117245,132927,87706
2023-03-12 12:48:00,181072,152679,133042,123537,141964,86101
2023-03-12 12:50:00,190402,164173,142853,122468,157525,96148
2023-03-12 12:52:00,262759,214882,134521,192721,210325,87337
2023-03-12 12:54:00,185057,144704,136274,123594,138317,89288
2023-03-12 12:56:00,174652,138797,132981,116307,132443,85877
2023-03-12 12:58:00,189442,144375,132992,139634,138020,85918
2023-03-12 13:00:00,202615,175428,134698,117013,170113,87524
2023-03-12 13:02:00,259592,236389,135039,201446,222101,88002
2023-03-12 13:04:00,185155,145375,136786,123814,138605,89898
2023-03-12 13:06:00,175623,140258,133155,117307,133158,86152
2023-03-12 13:08:00,181474,145326,133159,123247,138510,86287
2023-03-12 13:10:00,175257,138486,133421,116313,132356,86464
2023-03-12 13:12:00,249164,215500,135074,198481,211106,87992
2023-03-12 13:14:00,185921,143994,138660,122671,138400,91633
2023-03-12 13:16:00,184858,150006,135129,133207,138391,87899
2023-03-12 13:18:00,180033,142855,133341,120724,137544,86532
2023-03-12 13:20:00,185047,160784,137251,122619,145488,90408
2023-03-12 13:22:00,267553,233627,131675,187776,229538,84249
2023-03-12 13:24:00,185205,145386,136763,124020,138693,89891
2023-03-12 13:26:00,175561,140578,133647,117059,133771,86398
2023-03-12 13:28:00,181703,145209,133406,123032,138791,86291
2023-03-12 13:30:00,302151,189931,275419,152914,184325,233581
2023-03-12 13:32:00,249035,213437,131703,189968,208180,84247
2023-03-12 13:34:00,240705,179167,156704,146561,168097,110493
2023-03-12 13:36:00,174908,137733,132999,115109,131917,85899
2023-03-12 13:38:00,181229,161543,129119,122506,146487,82127
2023-03-12 13:40:00,194599,144258,146230,122234,138150,99794
2023-03-12 13:42:00,243636,210022,131346,187745,204956,84023
2023-03-12 13:44:00,199478,145930,138204,136567,139147,91468
2023-03-12 13:46:00,177187,139895,134774,116984,133170,87713
2023-03-12 13:48:00,185682,143364,132927,132378,137490,85963
2023-03-12 13:50:00,208455,168960,136973,123911,163085,90194
2023-03-12 13:52:00,272093,243699,131452,198168,234439,84285
2023-03-12 13:54:00,208709,147555,138162,145691,142665,91112
2023-03-12 13:56:00,174886,156036,133075,116647,141027,86101
2023-03-12 13:58:00,174396,144029,133171,118285,137818,86131
2023-03-12 14:00:00,195354,147908,138533,125007,141360,91344
2023-03-12 14:02:00,253839,213046,131773,190710,207922,84082
2023-03-12 14:04:00,223791,163560,138937,161409,157967,91838
2023-03-12 14:06:00,216145,167097,135871,136223,161235,88675
2023-03-12 14:08:00,196842,164597,129840,118283,158921,82578
2023-03-12 14:10:00,190613,162972,141289,130708,147612,94863
2023-03-12 14:12:00,250982,208250,136285,189232,204642,89300
2023-03-12 14:14:00,237960,183179,140159,172886,173847,93331
2023-03-12 14:16:00,187284,145875,138149,122926,139224,91458
2023-03-12 14:18:00,171431,138459,129670,116262,132210,82560
2023-03-12 14:20:00,185102,144904,136568,123262,138522,89741
2023-03-12 14:22:00,243419,209747,131326,187590,204713,83909
2023-03-12 14:24:00,257122,188332,142182,203274,182760,95191
2023-03-12 14:26:00,185280,144934,136595,122387,138828,89724
2023-03-12 14:28:00,175500,157787,129471,124191,142011,82361
2023-03-12 14:30:00,213193,171224,138494,124375,165525,91894
2023-03-12 14:32:00,246576,213279,131557,188398,208007,84263
2023-03-12 14:34:00,256447,200197,137920,193087,194748,90844
2023-03-12 14:36:00,182774,142664,136416,119608,136958,89559
2023-03-12 14:38:00,176501,137855,129700,126591,131782,82383
2023-03-12 14:40:00,193465,142456,146283,120737,136910,99802
