"Time","10250/TCP","3000/TCP","443/TCP","53/UDP","6443/TCP","80/TCP","8079/TCP","8080/TCP","8081/TCP","8181/TCP","8443/TCP","8500/TCP","9093/TCP","9443/TCP"
2023-03-12 09:56:00,3.22,,1.52,,6.66,7.84,2.80,2.42,,2.04,,5.02,1.68,1.76
2023-03-12 09:58:00,3.08,,,2.24,6.52,15.1,3.22,2.44,,2.04,74.3,5.02,1.82,
2023-03-12 10:00:00,2.98,,1.76,,6.68,8.50,3.04,2.48,,2.18,,5.06,1.92,1.78
2023-03-12 10:02:00,3.38,,1.52,,6.92,8.54,3.04,2.40,,2.36,,5.14,1.98,1.86
2023-03-12 10:04:00,3.38,,1.82,,6.54,8.56,2.90,2.52,,2.46,,5.10,1.96,1.80
2023-03-12 10:06:00,3.42,,,,6.42,9.04,3.02,2.46,1.52,2.42,,5.02,1.96,1.82
2023-03-12 10:08:00,3.38,,,2.28,6.46,15.3,3.22,2.30,,2.38,95.3,5.14,1.98,
2023-03-12 10:10:00,3.32,,1.76,,7,8.78,2.92,2.50,,2.34,,5.16,1.98,1.80
2023-03-12 10:12:00,3.32,,,,6.78,9.16,2.94,2.40,1.54,2.40,,5.12,1.96,1.76
2023-03-12 10:14:00,3.34,,1.82,,6.58,8.50,2.88,2.48,,2.38,,5.10,1.96,1.76
2023-03-12 10:16:00,3.46,,,,6.48,8.54,2.76,2.42,1.52,2.44,,5.04,1.96,1.76
2023-03-12 10:18:00,3.32,,,2.24,6.60,15.8,3.46,2.52,,2.38,101,5.04,1.92,
2023-03-12 10:20:00,3.36,,1.74,,6.96,8.68,2.90,2.38,,2.44,,5,1.96,1.78
2023-03-12 10:22:00,3.38,,1.52,,6.84,8.92,2.80,2.34,,2.38,,5.12,1.96,1.80
2023-03-12 10:24:00,3.28,,1.82,,6.66,8.34,2.78,2.32,,2.42,,5.14,1.86,1.78
2023-03-12 10:26:00,3.24,,1.52,,6.56,8.48,2.80,2.40,,2.28,,5.18,1.96,1.82
2023-03-12 10:28:00,3.34,,,,6.68,13.8,3.14,2.36,,2.42,99.4,5.02,1.94,1.76
2023-03-12 10:30:00,3.26,,1.74,,6.64,8.68,2.90,2.40,,2.42,,5.04,1.90,1.76
2023-03-12 10:32:00,3.34,,,,6.90,8.58,2.62,2.38,1.52,2.38,,5.08,1.88,1.78
2023-03-12 10:34:00,3.28,,1.82,,6.90,8.40,2.94,2.42,,2.26,,5.10,1.98,1.76
2023-03-12 10:36:00,3.32,,1.52,,6.78,8.72,2.96,2.40,,2.26,,5.14,1.92,1.78
2023-03-12 10:38:00,3.36,,,,6.50,8.62,3.06,2.28,,2.42,88.2,5.08,1.98,1.78
2023-03-12 10:40:00,3.36,,1.74,,6.48,8.34,2.80,2.40,,2.28,,5.06,1.94,1.78
2023-03-12 10:42:00,3.30,,1.52,,6.62,8.30,2.76,2.44,,2.10,,5.12,1.92,1.78
2023-03-12 10:44:00,3.40,,2,2.12,6.38,8.14,2.96,2.38,,2.28,,5.06,1.88,
2023-03-12 10:46:00,3.40,,1.70,,6.82,8.44,2.72,2.42,,2.34,,4.98,1.90,1.80
2023-03-12 10:48:00,3.36,,,,6.70,8.30,3.16,2.46,,2.38,71.4,5.02,1.94,1.80
2023-03-12 10:50:00,3.22,,1.74,,6.78,8.44,2.66,2.32,,2.28,,5.06,1.98,1.76
2023-03-12 10:52:00,3.12,,1.52,,6.74,8.48,2.70,2.46,,2.22,,5.10,1.94,1.78
2023-03-12 10:54:00,3.32,,1.82,,6.56,8.30,2.72,2.38,,2.24,,5.08,1.96,1.84
2023-03-12 10:56:00,3.28,,1.52,,6.58,8.10,2.88,2.32,,2.26,,5.06,1.98,1.80
2023-03-12 10:58:00,3.30,,,,6.42,8.26,3.16,2.34,,2.28,54.0,5.16,2.00,1.76
2023-03-12 11:00:00,3.12,,1.78,,6.42,8.14,2.76,2.54,,2.30,,5.06,1.90,1.82
2023-03-12 11:02:00,3.20,,1.52,,6.56,8.12,2.76,2.24,,2.32,,4.96,1.96,1.82
2023-03-12 11:04:00,3.30,,1.82,,6.78,8.38,2.52,2.42,,2.24,,5.02,1.98,1.92
2023-03-12 11:06:00,3.18,,1.52,,6.78,7.54,2.78,2.30,,2.40,,4.98,1.88,1.86
2023-03-12 11:08:00,3.14,,,,6.56,8,2.76,2.26,,2.26,35.8,5.04,1.80,1.86
2023-03-12 11:10:00,3.24,,1.74,,6.62,7.86,2.88,2.42,,2.24,,5.10,1.90,1.90
2023-03-12 11:12:00,3.28,,1.52,,6.58,8.50,2.60,2.40,,2.18,,5.02,1.80,1.88
2023-03-12 11:14:00,3.52,,1.82,,6.68,7.54,2.76,2.24,,2.12,,4.98,1.98,1.78
2023-03-12 11:16:00,3.38,,1.52,,6.48,8.08,2.62,2.46,,2.34,,4.90,1.86,1.80
2023-03-12 11:18:00,3.16,,,,6.36,8.14,2.96,2.38,,2.32,18.5,4.98,1.92,1.82
2023-03-12 11:20:00,3.12,,1.76,,6.56,8.50,2.96,2.36,,2.12,,5.02,1.78,1.82
2023-03-12 11:22:00,3.12,,1.52,,6.56,8.22,2.28,2.44,,2.32,,4.98,1.86,1.76
2023-03-12 11:24:00,3.12,,1.82,,6.68,7.98,2.94,2.38,,2.36,,4.88,1.94,1.78
2023-03-12 11:26:00,3.28,,1.52,,6.62,8.18,2.94,2.40,,2.38,,4.92,1.90,1.84
2023-03-12 11:28:00,3.16,,,,6.70,7.88,2.98,2.30,,2.26,3.56,5.02,1.84,1.78
2023-03-12 11:30:00,3.40,,1.76,,6.54,7.68,2.68,2.38,,2.20,,5,1.90,1.76
2023-03-12 11:32:00,3.34,,1.52,,6.68,8.42,2.48,2.50,,2.40,,4.94,1.82,1.70
2023-03-12 11:34:00,3.16,,1.82,,6.54,8.16,2.86,2.48,,2.22,,5.00,1.98,1.70
2023-03-12 11:36:00,3.30,,1.52,,6.58,8.02,2.82,2.42,,2.26,,5.00,1.84,1.70
2023-03-12 11:38:00,3.08,,1.52,,6.70,8,2.82,2.32,,2.18,,5.02,1.84,1.74
2023-03-12 11:40:00,3.14,,1.74,,6.72,8.06,2.68,2.38,,2.20,,4.98,1.84,1.74
2023-03-12 11:42:00,3.02,,1.52,,6.56,7.94,2.70,2.32,,2.30,,5.04,1.92,1.72
2023-03-12 11:44:00,3.12,,2,2.56,6.64,7.78,2.58,2.42,,2.18,,4.88,1.92,
2023-03-12 11:46:00,3.40,,1.70,,6.50,8.14,2.70,2.36,,2.30,,4.94,1.86,1.72
2023-03-12 11:48:00,3.06,,1.52,,6.66,8.04,2.72,2.38,,2.28,,5.04,1.88,1.72
2023-03-12 11:50:00,3.20,,1.74,,6.72,7.40,2.66,2.44,,2.10,,4.98,1.94,1.72
2023-03-12 11:52:00,3.12,,1.52,,6.64,7.50,2.70,2.26,,2.28,,4.94,1.92,1.68
2023-03-12 11:54:00,3.08,,1.82,,6.48,8.30,2.56,2.40,,2.38,,4.92,1.84,1.70
2023-03-12 11:56:00,3.46,,1.52,,6.68,8.04,2.78,2.44,,2.30,,5,1.94,1.70
2023-03-12 11:58:00,3.26,,1.52,,6.86,8.04,2.62,2.32,,2.08,,4.96,1.94,1.76
2023-03-12 12:00:00,3,,1.76,,6.64,7.82,2.52,2.48,,2.12,,5,1.94,1.74
2023-03-12 12:02:00,3.18,,1.52,,6.58,8.12,2.60,2.28,,2.08,,5.02,1.88,1.86
2023-03-12 12:04:00,2.92,,1.82,,6.48,7.68,2.68,2.40,,2.18,,4.98,1.82,1.70
2023-03-12 12:06:00,3.26,,1.52,,6.76,7.44,2.62,2.30,,2.20,,4.90,1.78,1.70
2023-03-12 12:08:00,2.96,,1.52,,6.56,7.90,2.72,2.40,,2,,4.94,1.78,1.70
2023-03-12 12:10:00,2.80,,1.74,,6.50,7.88,2.40,2.44,,1.96,,4.98,1.92,1.72
2023-03-12 12:12:00,3.22,,1.52,,6.54,7.96,2.96,2.42,,2.14,,4.94,1.80,1.64
2023-03-12 12:14:00,2.98,,1.82,,6.94,7.96,2.74,2.58,,2.30,,5.04,1.92,1.74
2023-03-12 12:16:00,3.32,,1.52,,6.72,7.84,2.74,2.42,,2.10,,4.94,1.98,1.72
2023-03-12 12:18:00,2.80,,1.52,,6.54,8.06,2.44,2.36,,2.18,,4.94,1.78,1.72
2023-03-12 12:20:00,3.10,,1.74,,6.40,9.12,2.84,2.40,,2.24,,4.90,1.94,1.72
2023-03-12 12:22:00,2.94,,1.52,,6.50,8,2.66,2.48,,2.02,,5,1.90,1.70
2023-03-12 12:24:00,2.98,,1.82,,6.44,7.46,2.72,2.44,,2.18,,5.08,1.86,1.66
2023-03-12 12:26:00,3.04,,1.52,,6.56,7.22,2.24,2.30,,2.24,,4.96,1.82,1.72
2023-03-12 12:28:00,2.98,,1.52,,6.46,7.48,2.26,2.36,,2.20,,4.96,1.88,1.78
2023-03-12 12:30:00,2.98,,,2.22,6.60,14.5,2.88,2.42,,2.18,13.5,5.06,1.84,
2023-03-12 12:32:00,3.10,,1.52,,6.88,7.06,2.34,2.46,,2.20,,4.94,1.88,1.74
2023-03-12 12:34:00,3.10,,1.82,,6.56,7.98,2.68,2.42,,2.20,,5.02,1.88,1.76
2023-03-12 12:36:00,3.16,,1.52,,6.44,7.64,2.98,2.28,,2.14,,5.08,1.78,1.74
2023-03-12 12:38:00,2.90,,1.52,,6.50,7.62,2.64,2.36,,2.12,,4.96,1.90,1.82
2023-03-12 12:40:00,3.12,,,2.26,6.52,14.7,2.52,2.36,,2.12,29.8,4.88,,1.88
2023-03-12 12:42:00,2.96,,1.52,,6.78,7.32,2.70,2.50,,2.14,,4.94,1.82,1.82
2023-03-12 12:44:00,2.78,,2,2.54,6.62,7.64,2.50,2.34,,2.10,,4.92,,1.86
2023-03-12 12:46:00,3.08,,1.70,,6.96,7.54,2.64,2.34,,2.08,,4.88,1.90,1.82
2023-03-12 12:48:00,3.02,,1.52,,6.60,7.72,2.62,2.28,,2.12,,4.86,1.80,1.88
2023-03-12 12:50:00,3.06,,,2.22,6.86,14.5,2.50,2.38,,2.04,49.2,4.92,1.78,
2023-03-12 12:52:00,2.98,,1.52,,6.58,7.78,2.48,2.38,,2.18,,4.90,1.74,1.72
2023-03-12 12:54:00,2.90,,1.82,,6.64,7.56,2.64,2.40,,2.14,,4.88,1.86,1.74
2023-03-12 12:56:00,3.14,,1.52,,6.92,7.86,2.28,2.32,,2.10,,4.90,1.82,1.72
2023-03-12 12:58:00,3.06,,1.52,,6.72,7.64,2.38,2.36,,2.10,,5.06,1.78,1.70
2023-03-12 13:00:00,2.86,,,2,6.64,14.6,2.70,2.32,,2.12,63.7,5,1.82,
2023-03-12 13:02:00,2.94,,1.52,,6.66,8.02,2.62,2.32,,2.04,,4.88,1.72,1.76
2023-03-12 13:04:00,2.64,,1.82,,6.62,7.80,2.56,2.40,,2.08,,4.92,1.92,1.72
2023-03-12 13:06:00,3.26,,1.52,,6.78,7.52,2.56,2.34,,2.12,,4.92,1.92,1.76
2023-03-12 13:08:00,2.82,,1.52,,6.64,6.66,2.56,2.36,,1.98,,4.98,1.86,1.70
2023-03-12 13:10:00,2.82,,,2.28,6.42,15.1,2.62,2.42,,2.24,82.1,4.90,1.84,
2023-03-12 13:12:00,2.88,,1.52,,6.80,7.58,2.42,2.30,,2.12,,4.84,1.94,1.76
2023-03-12 13:14:00,3.38,,1.82,,6.68,9.46,3.22,2.36,,2.42,,5.10,1.96,1.82
2023-03-12 13:16:00,3.62,,1.52,,6.84,9.42,3.28,2.42,,2.42,,5.10,1.96,1.78
2023-03-12 13:18:00,3.36,,1.52,,6.52,9.38,3.16,2.36,,2.46,,5.10,1.96,1.76
2023-03-12 13:20:00,3.42,,,2.24,6.78,16.6,3.52,2.30,,2.28,100,5.02,1.90,
2023-03-12 13:22:00,3.38,,1.52,,6.56,9.48,3.36,2.26,,2.40,,5.02,1.84,1.76
2023-03-12 13:24:00,3.40,,1.82,,6.48,9.34,3.24,2.48,,2.28,,5.10,2,1.78
2023-03-12 13:26:00,3.54,,1.52,,6.78,9.14,3.24,2.32,,2.40,,5.04,1.96,1.76
2023-03-12 13:28:00,3.40,,1.52,,6.48,9.14,3.26,2.40,,2.34,,5.04,2,1.76
2023-03-12 13:30:00,3.30,,,2.24,6.60,16.4,3.48,2.50,,2.40,101,5.04,1.98,
2023-03-12 13:32:00,3.42,,1.52,,6.62,9.24,3.34,2.38,,2.42,,5.06,2,1.78
2023-03-12 13:34:00,3.36,,1.82,,6.46,9.28,3.32,2.36,,2.32,,5.06,1.90,1.76
2023-03-12 13:36:00,3.52,,1.52,,6.84,9.18,3.18,2.36,,2.36,,5.10,1.98,1.78
2023-03-12 13:38:00,3.30,,1.52,,6.58,9.30,3.22,2.22,,2.38,,5.10,1.98,1.78
2023-03-12 13:40:00,3.36,,,,6.40,14.8,3.32,2.28,,2.40,98.0,5.06,1.96,1.74
2023-03-12 13:42:00,3.12,,1.52,,6.78,9.14,3.28,2.36,,2.38,,4.96,1.98,1.76
2023-03-12 13:44:00,3.22,,2,2.56,6.58,9.14,3.24,2.46,,2.42,,5.10,1.96,
2023-03-12 13:46:00,3.42,,1.70,,7.02,9.46,3.16,2.40,,2.42,,5.06,1.90,1.76
2023-03-12 13:48:00,3.18,,1.52,,6.90,8.88,3.26,2.40,,2.46,,5.06,1.94,1.76
2023-03-12 13:50:00,3.34,,,,6.76,8.66,3.56,2.46,,2.34,82.8,5.16,1.92,1.78
2023-03-12 13:52:00,3.26,,1.52,,6.72,9.18,3.20,2.44,,2.42,,4.96,1.94,1.76
2023-03-12 13:54:00,3.24,,1.82,,6.50,9.20,3.20,2.36,,2.38,,5.10,2,1.82
2023-03-12 13:56:00,3.42,,1.52,,6.96,9.26,2.98,2.32,,2.38,,5.10,1.92,1.78
2023-03-12 13:58:00,3.38,,1.52,,6.54,9,2.98,2.46,,2.32,,5,1.92,1.76
2023-03-12 14:00:00,3.28,,,,6.64,8.98,3.30,2.32,,2.38,64.5,4.98,2,1.78
2023-03-12 14:02:00,3.32,,1.52,,6.60,9.08,3.28,2.54,,2.26,,5.16,1.82,1.88
2023-03-12 14:04:00,3.26,,1.82,,6.40,8.80,3.10,2.38,,2.36,,5,1.94,1.76
2023-03-12 14:06:00,3.52,,1.52,,6.64,8.92,2.96,2.26,,2.36,,5.06,1.98,1.80
2023-03-12 14:08:00,3.12,,1.52,,6.62,8.90,2.98,2.30,,2.42,,5.06,1.92,1.74
2023-03-12 14:10:00,3.16,,,,6.56,9.18,3.22,2.44,,2.38,46.3,5.04,1.92,1.86
2023-03-12 14:12:00,3.04,,1.52,,6.56,8.38,3.34,2.38,,2.36,,5.06,1.98,1.86
2023-03-12 14:14:00,3.22,,1.82,,6.66,8.48,2.94,2.38,,2.38,,5.10,1.94,1.88
2023-03-12 14:16:00,3.20,,1.52,,6.98,8.46,2.92,2.46,,2.32,,5.04,1.98,1.82
2023-03-12 14:18:00,3.14,,1.52,,6.38,8.82,3,2.42,,2.36,,5.06,1.88,1.76
2023-03-12 14:20:00,3.16,,,,6.80,8.54,3.20,2.32,,2.30,28.5,5.00,1.88,1.86
2023-03-12 14:22:00,3.28,,1.52,,6.56,8.50,3.20,2.40,,2.06,,4.94,1.96,1.88
2023-03-12 14:24:00,3.30,,1.82,,6.68,8.90,2.98,2.44,,2.40,,5,1.92,1.80
2023-03-12 14:26:00,3.46,,1.52,,6.94,8.84,2.82,2.36,,2.20,,5.06,1.92,1.72
2023-03-12 14:28:00,3.28,,1.52,,6.54,8.50,3.02,2.26,,2.34,,5.02,1.88,1.78
2023-03-12 14:30:00,3.24,,,,6.54,8.44,3.22,2.34,,2.26,11.2,4.90,1.86,1.74
2023-03-12 14:32:00,3.22,,1.52,,6.70,8.44,2.90,2.34,,2.34,,5.02,1.92,1.78
2023-03-12 14:34:00,3.20,,1.82,,6.44,9.14,3,2.44,,2.32,,5.02,1.82,1.74
2023-03-12 14:36:00,3.34,,1.52,,6.88,8.96,3.04,2.30,,2.32,,5,1.86,1.82
2023-03-12 14:38:00,3.24,,1.52,,6.32,8.48,2.90,2.30,,2.12,,5.06,1.88,1.74
2023-03-12 14:40:00,3.20,,1.74,,6.36,8.66,3.16,2.40,,2.08,,4.90,1.90,1.74
2023-03-12 14:42:00,3.28,,1.52,,6.68,8.74,3.06,2.32,,2.28,,4.98,1.86,1.80
2023-03-12 14:44:00,3.30,,2,2.28,6.48,8.46,2.90,2.24,,2.28,,5.02,1.86,
2023-03-12 14:46:00,3.34,,1.70,,7.18,8.80,2.70,2.38,,2.16,,5,1.82,1.78
2023-03-12 14:48:00,2.98,,1.52,,6.44,8.90,2.76,2.44,,2.36,,5.08,1.92,1.74
2023-03-12 14:50:00,3.06,,1.74,,6.56,8.50,2.92,2.28,,2.22,,4.96,1.78,1.78
2023-03-12 14:52:00,3.38,,1.52,,6.50,8.46,3.02,2.32,,2.14,,5.06,1.94,1.84
2023-03-12 14:54:00,2.98,,1.82,,6.46,8.78,3.08,2.48,,2.36,,4.96,1.88,1.82
2023-03-12 14:56:00,3.32,,1.52,,6.82,8.32,2.74,2.34,,1.98,,5.10,1.80,1.76
2023-03-12 14:58:00,2.98,,1.52,,6.46,8.10,3.12,2.30,,2.26,,4.98,1.80,1.78
2023-03-12 15:00:00,3.04,,1.84,,6.52,8.08,2.72,2.20,,2.24,,5.04,1.82,1.86
2023-03-12 15:02:00,3.30,,1.52,,6.84,8.12,2.98,2.34,,2.28,,5.02,1.86,1.76
2023-03-12 15:04:00,3.04,,1.82,,6.34,8.54,3.08,2.36,,2.06,,5.02,1.90,1.72
2023-03-12 15:06:00,3.32,,1.52,,7.14,8.32,2.78,2.30,,2.18,,4.96,1.90,1.76
2023-03-12 15:08:00,3.16,,1.52,,6.40,8.64,3.10,2.38,,2.26,,5.04,1.88,1.76
2023-03-12 15:10:00,3.10,,1.74,,6.64,8.80,2.68,2.26,,2.22,,5.06,1.78,1.74
2023-03-12 15:12:00,3.02,,1.52,,6.62,8.30,3.16,2.38,,2.02,,5.04,1.94,1.80
2023-03-12 15:14:00,3.10,,1.82,,6.46,8.18,2.80,2.24,,1.94,,5.00,1.92,1.76
2023-03-12 15:16:00,3.24,,,,6.66,8.26,2.92,2.42,1.52,2.14,,5,1.96,1.76
2023-03-12 15:18:00,3.22,,1.52,,6.70,8.24,2.92,2.38,,2.16,,5.02,1.94,1.74
2023-03-12 15:20:00,3.08,,1.74,,6.66,8.10,2.90,2.42,,2.26,,4.92,1.86,1.70
2023-03-12 15:22:00,3.04,,1.52,,6.76,8.12,2.62,2.40,,2,,5.02,1.98,1.74
2023-03-12 15:24:00,3.10,,1.82,,6.70,8.34,2.82,2.32,,2.16,,5.02,1.82,1.74
2023-03-12 15:26:00,3.16,,1.52,,6.74,8.36,3.18,2.30,,2.08,,4.84,1.90,1.72
2023-03-12 15:28:00,3.32,,1.52,,6.34,8.08,2.66,2.48,,2.08,,4.96,1.84,1.68
2023-03-12 15:30:00,3.18,,1.74,,6.74,8.36,3,2.20,,2.20,,5.04,1.92,1.74

