"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-23 21:30:00,1.22,0.820,1.07
2023-03-23 21:32:00,1.20,1.20,1.08
2023-03-23 21:34:00,1.02,0.800,1.02
2023-03-23 21:36:00,1.08,1.08,1.05
2023-03-23 21:38:00,1.03,1.15,1.02
2023-03-23 21:40:00,0.960,0.800,1
2023-03-23 21:42:00,0.910,0.870,0.970
2023-03-23 21:44:00,0.790,0.560,0.920
2023-03-23 21:46:00,0.770,0.640,0.890
2023-03-23 21:48:00,0.710,0.680,0.860
2023-03-23 21:50:00,0.910,1.45,0.910
2023-03-23 21:52:00,0.650,0.270,0.810
2023-03-23 21:54:00,0.720,0.770,0.810
2023-03-23 21:56:00,0.650,0.630,0.780
2023-03-23 21:58:00,0.840,0.960,0.840
2023-03-23 22:00:00,0.820,0.670,0.830
2023-03-23 22:02:00,0.690,0.390,0.790
2023-03-23 22:04:00,0.980,1.44,0.880
2023-03-23 22:06:00,0.850,0.680,0.840
2023-03-23 22:08:00,0.830,0.640,0.840
2023-03-23 22:10:00,0.740,0.600,0.800
2023-03-23 22:12:00,1.05,1.57,0.910
2023-03-23 22:14:00,1.25,1.30,1.01
2023-03-23 22:16:00,1.12,0.970,0.990
2023-03-23 22:18:00,1.16,1.46,1.02
2023-03-23 22:20:00,0.930,0.630,0.950
2023-03-23 22:22:00,0.980,0.900,0.970
2023-03-23 22:24:00,0.780,0.350,0.900
2023-03-23 22:26:00,0.980,1.37,0.950
2023-03-23 22:28:00,0.810,0.680,0.890
2023-03-23 22:30:00,0.820,0.990,0.880
2023-03-23 22:32:00,0.930,1.23,0.910
2023-03-23 22:34:00,0.850,0.790,0.880
2023-03-23 22:36:00,0.670,0.430,0.810
2023-03-23 22:38:00,0.590,0.390,0.770
2023-03-23 22:40:00,0.700,0.900,0.790
2023-03-23 22:42:00,0.630,0.400,0.750
2023-03-23 22:44:00,0.750,1,0.780
2023-03-23 22:46:00,1.09,1.23,0.910
2023-03-23 22:48:00,1.32,1.57,1.02
2023-03-23 22:50:00,1.10,0.880,0.970
2023-03-23 22:52:00,1.05,0.980,0.970
2023-03-23 22:54:00,0.930,0.720,0.940
2023-03-23 22:56:00,1.34,1.81,1.09
2023-03-23 22:58:00,1.16,1,1.05
2023-03-23 23:00:00,0.900,0.340,0.970
2023-03-23 23:02:00,0.830,0.480,0.940
2023-03-23 23:04:00,1.05,1.28,1.01
2023-03-23 23:06:00,0.940,0.820,0.970
2023-03-23 23:08:00,1.03,1.42,1
2023-03-23 23:10:00,1.22,1.89,1.06
2023-03-23 23:12:00,1.71,2.52,1.26
2023-03-23 23:14:00,1.19,0.440,1.12
2023-03-23 23:16:00,0.900,0.320,1.02
2023-03-23 23:18:00,0.830,0.700,0.980
2023-03-23 23:20:00,0.790,0.830,0.940
2023-03-23 23:22:00,1.04,1.30,1.02
2023-03-23 23:24:00,1.15,1.15,1.07
2023-03-23 23:26:00,0.970,0.760,1.01
2023-03-23 23:28:00,1,1.25,1.01
2023-03-23 23:30:00,0.790,0.510,0.930
2023-03-23 23:32:00,0.790,0.770,0.910
2023-03-23 23:34:00,0.930,1.31,0.940
2023-03-23 23:36:00,0.930,0.780,0.950
2023-03-23 23:38:00,1.01,0.830,0.980
2023-03-23 23:40:00,0.940,1.02,0.950
2023-03-23 23:42:00,0.910,0.780,0.940
2023-03-23 23:44:00,0.800,0.700,0.890
2023-03-23 23:46:00,0.650,0.380,0.830
2023-03-23 23:48:00,0.800,0.950,0.860
2023-03-23 23:50:00,0.740,0.750,0.830
2023-03-23 23:52:00,0.800,0.730,0.840
2023-03-23 23:54:00,0.750,0.860,0.820
2023-03-23 23:56:00,1.14,1.46,0.960
2023-03-23 23:58:00,1.05,0.880,0.950
2023-03-24 00:00:00,1.01,0.900,0.950
2023-03-24 00:02:00,0.980,0.930,0.940
2023-03-24 00:04:00,0.840,0.500,0.890
2023-03-24 00:06:00,0.810,0.590,0.880
2023-03-24 00:08:00,0.990,1.11,0.940
2023-03-24 00:10:00,0.830,0.600,0.890
2023-03-24 00:12:00,0.930,0.990,0.920
2023-03-24 00:14:00,0.910,0.800,0.910
2023-03-24 00:16:00,0.750,0.470,0.850
2023-03-24 00:18:00,0.650,0.530,0.800
2023-03-24 00:20:00,0.620,0.470,0.770
2023-03-24 00:22:00,0.630,0.610,0.760
2023-03-24 00:24:00,0.830,1.34,0.810
2023-03-24 00:26:00,0.930,1.30,0.850
2023-03-24 00:28:00,0.890,0.790,0.840
2023-03-24 00:30:00,1.16,1.36,0.950
2023-03-24 00:32:00,1.02,0.760,0.920
2023-03-24 00:34:00,0.930,0.760,0.900
2023-03-24 00:36:00,1.01,1.27,0.930
2023-03-24 00:38:00,0.910,0.830,0.900
2023-03-24 00:40:00,0.850,0.710,0.890
2023-03-24 00:42:00,0.870,0.980,0.890
2023-03-24 00:44:00,0.930,1.09,0.910
2023-03-24 00:46:00,0.880,0.670,0.900
2023-03-24 00:48:00,0.870,0.660,0.900
2023-03-24 00:50:00,0.780,0.490,0.860
2023-03-24 00:52:00,0.890,1.26,0.890
2023-03-24 00:54:00,1.26,2.04,1.02
2023-03-24 00:56:00,1.33,1.57,1.08
2023-03-24 00:58:00,1.21,1.01,1.07
2023-03-24 01:00:00,0.930,0.420,0.980
2023-03-24 01:02:00,1.06,1.11,1.02
2023-03-24 01:04:00,0.850,0.390,0.950
2023-03-24 01:06:00,0.760,0.600,0.900
2023-03-24 01:08:00,0.840,0.740,0.920
2023-03-24 01:10:00,0.830,0.650,0.900
2023-03-24 01:12:00,0.920,1.07,0.930
2023-03-24 01:14:00,0.800,0.550,0.880
2023-03-24 01:16:00,0.800,0.780,0.870
2023-03-24 01:18:00,0.800,0.680,0.860
2023-03-24 01:20:00,0.880,1.11,0.880
2023-03-24 01:22:00,0.780,0.640,0.840
2023-03-24 01:24:00,1.02,1.32,0.930
2023-03-24 01:26:00,1.18,1.72,0.990
2023-03-24 01:28:00,0.960,0.920,0.930
2023-03-24 01:30:00,1.10,1.36,0.980
2023-03-24 01:32:00,0.870,0.590,0.910
2023-03-24 01:34:00,0.760,0.510,0.860
2023-03-24 01:36:00,0.840,0.780,0.880
2023-03-24 01:38:00,0.970,1.07,0.920
2023-03-24 01:40:00,0.870,0.690,0.890
2023-03-24 01:42:00,1.04,1.25,0.950
2023-03-24 01:44:00,1.09,1.25,0.990
2023-03-24 01:46:00,0.960,0.880,0.950
2023-03-24 01:48:00,0.840,0.620,0.900
2023-03-24 01:50:00,0.810,0.870,0.880
2023-03-24 01:52:00,0.960,1.01,0.930
2023-03-24 01:54:00,0.920,0.790,0.920
2023-03-24 01:56:00,1.16,1.31,1.01
2023-03-24 01:58:00,1.03,0.840,0.980
2023-03-24 02:00:00,0.890,0.440,0.940
2023-03-24 02:02:00,0.870,0.820,0.920
2023-03-24 02:04:00,0.860,0.830,0.910
2023-03-24 02:06:00,0.880,1.22,0.910
2023-03-24 02:08:00,0.710,0.460,0.840
2023-03-24 02:10:00,0.640,0.580,0.800
2023-03-24 02:12:00,0.730,0.860,0.810
2023-03-24 02:14:00,1.17,1.84,0.970
2023-03-24 02:16:00,0.960,0.580,0.920
2023-03-24 02:18:00,0.730,0.270,0.840
2023-03-24 02:20:00,0.690,0.710,0.810
2023-03-24 02:22:00,0.750,0.810,0.810
2023-03-24 02:24:00,0.680,0.660,0.780
2023-03-24 02:26:00,0.610,0.540,0.740
2023-03-24 02:28:00,1.02,1.41,0.880
2023-03-24 02:30:00,0.840,0.730,0.830
2023-03-24 02:32:00,1,0.900,0.900
2023-03-24 02:34:00,0.980,0.820,0.910
2023-03-24 02:36:00,0.870,0.780,0.880
2023-03-24 02:38:00,1.12,1.67,0.960
2023-03-24 02:40:00,1.05,0.860,0.960
2023-03-24 02:42:00,1.17,1.57,1.01
2023-03-24 02:44:00,1.13,1.45,1.01
2023-03-24 02:46:00,1,1.07,0.970
2023-03-24 02:48:00,0.980,0.860,0.970
2023-03-24 02:50:00,0.890,0.770,0.940
2023-03-24 02:52:00,0.830,0.650,0.910
2023-03-24 02:54:00,0.710,0.470,0.860
2023-03-24 02:56:00,1.06,1.86,0.960
2023-03-24 02:58:00,0.930,0.850,0.920
2023-03-24 03:00:00,0.830,0.700,0.890
2023-03-24 03:02:00,0.790,0.740,0.870
2023-03-24 03:04:00,0.770,0.480,0.860
2023-03-24 03:06:00,0.640,0.350,0.800
2023-03-24 03:08:00,0.690,0.780,0.800
2023-03-24 03:10:00,1.01,1.89,0.890
2023-03-24 03:12:00,0.790,0.500,0.830
2023-03-24 03:14:00,0.920,1.02,0.870
2023-03-24 03:16:00,0.890,0.800,0.860
2023-03-24 03:18:00,0.780,0.500,0.830
2023-03-24 03:20:00,0.650,0.360,0.770
2023-03-24 03:22:00,0.710,0.870,0.780
2023-03-24 03:24:00,0.700,0.570,0.770
2023-03-24 03:26:00,0.590,0.360,0.720
2023-03-24 03:28:00,0.710,0.830,0.750
2023-03-24 03:30:00,0.840,1.11,0.780
2023-03-24 03:32:00,0.680,0.520,0.730
2023-03-24 03:34:00,0.610,0.420,0.700
2023-03-24 03:36:00,0.590,0.490,0.680
2023-03-24 03:38:00,0.600,0.510,0.670
2023-03-24 03:40:00,0.660,0.580,0.690
2023-03-24 03:42:00,0.620,0.440,0.670
2023-03-24 03:44:00,0.780,0.870,0.730
2023-03-24 03:46:00,0.950,1.54,0.790
2023-03-24 03:48:00,0.770,0.540,0.740
2023-03-24 03:50:00,0.750,0.590,0.740
2023-03-24 03:52:00,0.790,0.910,0.750
2023-03-24 03:54:00,0.860,1.10,0.780
2023-03-24 03:56:00,0.740,0.770,0.740
2023-03-24 03:58:00,1.36,2.39,0.960
2023-03-24 04:00:00,1.16,0.950,0.940
2023-03-24 04:02:00,0.900,0.390,0.870
2023-03-24 04:04:00,0.860,0.630,0.870
2023-03-24 04:06:00,0.980,1,0.910
2023-03-24 04:08:00,1.32,1.79,1.05
2023-03-24 04:10:00,1.09,0.830,0.990
2023-03-24 04:12:00,1.39,1.74,1.12
2023-03-24 04:14:00,1.04,0.490,1.02
2023-03-24 04:16:00,1.12,1,1.06
2023-03-24 04:18:00,1,0.870,1.01
2023-03-24 04:20:00,1.09,1.43,1.04
2023-03-24 04:22:00,1.12,1.33,1.05
2023-03-24 04:24:00,1.18,1.42,1.07
2023-03-24 04:26:00,1.25,1.72,1.11
2023-03-24 04:28:00,1.12,1,1.08
2023-03-24 04:30:00,0.920,0.610,1
2023-03-24 04:32:00,0.770,0.420,0.940
2023-03-24 04:34:00,0.800,0.770,0.930
2023-03-24 04:36:00,0.790,0.770,0.910
2023-03-24 04:38:00,1.02,1.65,0.970
2023-03-24 04:40:00,1.01,1.02,0.980
2023-03-24 04:42:00,1.06,1.16,1
2023-03-24 04:44:00,0.930,0.750,0.960
2023-03-24 04:46:00,0.820,0.670,0.910
2023-03-24 04:48:00,0.780,0.700,0.890
2023-03-24 04:50:00,0.900,1.27,0.910
2023-03-24 04:52:00,0.860,0.940,0.900
2023-03-24 04:54:00,1.38,2.77,1.07
2023-03-24 04:56:00,1.01,0.570,0.970
2023-03-24 04:58:00,1.18,1.67,1.03
2023-03-24 05:00:00,1.28,1.29,1.09
2023-03-24 05:02:00,1.07,0.740,1.04
2023-03-24 05:04:00,1.10,1.33,1.04
2023-03-24 05:06:00,0.970,0.640,1.01
2023-03-24 05:08:00,0.950,0.690,1
2023-03-24 05:10:00,0.870,0.810,0.960
2023-03-24 05:12:00,0.750,0.530,0.910
2023-03-24 05:14:00,0.630,0.420,0.840
2023-03-24 05:16:00,0.610,0.750,0.810
2023-03-24 05:18:00,0.490,0.300,0.730
2023-03-24 05:20:00,0.750,1.20,0.800
2023-03-24 05:22:00,0.700,0.620,0.770
2023-03-24 05:24:00,0.660,0.560,0.750
2023-03-24 05:26:00,0.690,0.620,0.750
2023-03-24 05:28:00,0.800,0.910,0.790
2023-03-24 05:30:00,0.930,1.51,0.830
2023-03-24 05:32:00,1.09,1.38,0.900
2023-03-24 05:34:00,0.970,0.920,0.880
2023-03-24 05:36:00,0.990,1.42,0.880
2023-03-24 05:38:00,0.990,1.12,0.900
2023-03-24 05:40:00,1.11,1.26,0.960
2023-03-24 05:42:00,1.48,2.19,1.11
2023-03-24 05:44:00,1.19,0.700,1.05
2023-03-24 05:46:00,1.17,0.860,1.07
2023-03-24 05:48:00,0.960,0.570,1
2023-03-24 05:50:00,0.930,0.720,0.980
2023-03-24 05:52:00,0.900,0.870,0.960
2023-03-24 05:54:00,1.22,1.51,1.08
2023-03-24 05:56:00,1.26,1.25,1.11
2023-03-24 05:58:00,1.01,0.530,1.04
2023-03-24 06:00:00,1.01,0.950,1.03
2023-03-24 06:02:00,1.10,1.28,1.06
2023-03-24 06:04:00,0.960,0.920,1.01
2023-03-24 06:06:00,1.08,1.48,1.04
2023-03-24 06:08:00,1.45,2.22,1.18
2023-03-24 06:10:00,1.15,0.680,1.10
2023-03-24 06:12:00,1.04,0.790,1.07
2023-03-24 06:14:00,0.960,1.07,1.02
2023-03-24 06:16:00,0.880,0.550,0.990
2023-03-24 06:18:00,0.940,0.920,1
2023-03-24 06:20:00,0.740,0.360,0.920
2023-03-24 06:22:00,0.870,1.15,0.940
2023-03-24 06:24:00,0.680,0.410,0.860
2023-03-24 06:26:00,1.11,1.78,0.990
2023-03-24 06:28:00,0.930,0.650,0.950
2023-03-24 06:30:00,0.740,0.330,0.880
2023-03-24 06:32:00,0.830,1.44,0.880
2023-03-24 06:34:00,0.770,0.610,0.860
2023-03-24 06:36:00,0.800,0.820,0.860
2023-03-24 06:38:00,0.880,1.16,0.880
2023-03-24 06:40:00,0.900,0.880,0.890
2023-03-24 06:42:00,1,1.56,0.920
2023-03-24 06:44:00,1.01,0.950,0.930
2023-03-24 06:46:00,1.02,0.900,0.950
2023-03-24 06:48:00,1.16,1.18,1.01
2023-03-24 06:50:00,0.960,0.740,0.950
2023-03-24 06:52:00,0.960,0.880,0.960
2023-03-24 06:54:00,0.990,1,0.970
2023-03-24 06:56:00,0.880,0.700,0.930
2023-03-24 06:58:00,1.01,1.13,0.980
2023-03-24 07:00:00,0.980,0.890,0.970
2023-03-24 07:02:00,1.01,1.20,0.980
2023-03-24 07:04:00,1.02,1.07,0.990
2023-03-24 07:06:00,0.910,0.670,0.950
2023-03-24 07:08:00,0.810,0.500,0.910
2023-03-24 07:10:00,0.840,0.830,0.910
2023-03-24 07:12:00,0.750,0.470,0.870
2023-03-24 07:14:00,0.710,0.550,0.840
2023-03-24 07:16:00,0.820,1.08,0.860
2023-03-24 07:18:00,0.660,0.460,0.800
2023-03-24 07:20:00,0.570,0.490,0.740
2023-03-24 07:22:00,0.640,0.890,0.750
2023-03-24 07:24:00,0.720,1.02,0.750
2023-03-24 07:26:00,1.34,2.96,0.960
2023-03-24 07:28:00,1.41,1.78,1.03
2023-03-24 07:30:00,1.35,1.21,1.06
2023-03-24 07:32:00,1.12,0.640,1.01
2023-03-24 07:34:00,0.960,0.560,0.970
2023-03-24 07:36:00,0.890,0.590,0.950
2023-03-24 07:38:00,0.820,0.540,0.910
2023-03-24 07:40:00,0.910,1.06,0.940
2023-03-24 07:42:00,0.930,1.08,0.930
2023-03-24 07:44:00,0.820,0.590,0.890
2023-03-24 07:46:00,0.770,0.520,0.870
2023-03-24 07:48:00,0.970,1.16,0.930
2023-03-24 07:50:00,1.21,1.66,1.02
2023-03-24 07:52:00,1.70,2.18,1.24
2023-03-24 07:54:00,1.65,1.34,1.28
2023-03-24 07:56:00,1.22,0.470,1.17
2023-03-24 07:58:00,1.02,0.480,1.10
2023-03-24 08:00:00,0.890,0.620,1.04
2023-03-24 08:02:00,0.750,0.470,0.970
2023-03-24 08:04:00,0.700,0.670,0.920
2023-03-24 08:06:00,0.610,0.400,0.860
2023-03-24 08:08:00,0.720,0.840,0.870
2023-03-24 08:10:00,0.740,0.700,0.860
2023-03-24 08:12:00,0.740,0.680,0.850
2023-03-24 08:14:00,0.790,0.760,0.850
2023-03-24 08:16:00,0.750,0.560,0.830
2023-03-24 08:18:00,0.690,0.580,0.800
2023-03-24 08:20:00,0.800,0.920,0.830
2023-03-24 08:22:00,1.05,2.03,0.900
2023-03-24 08:24:00,1.09,1.04,0.940
2023-03-24 08:26:00,1.01,1.01,0.930
2023-03-24 08:28:00,0.820,0.450,0.870
2023-03-24 08:30:00,0.930,0.810,0.900
2023-03-24 08:32:00,1.05,1.18,0.950
2023-03-24 08:34:00,1,0.920,0.950
2023-03-24 08:36:00,0.770,0.380,0.870
2023-03-24 08:38:00,0.660,0.430,0.820
2023-03-24 08:40:00,1.07,1.76,0.950
2023-03-24 08:42:00,1,0.880,0.940
2023-03-24 08:44:00,0.820,0.550,0.880
2023-03-24 08:46:00,0.760,0.760,0.840
2023-03-24 08:48:00,0.780,0.720,0.840
2023-03-24 08:50:00,0.730,0.640,0.810
2023-03-24 08:52:00,0.780,1.05,0.820
2023-03-24 08:54:00,0.620,0.340,0.760
2023-03-24 08:56:00,0.570,0.420,0.720
2023-03-24 08:58:00,0.650,0.700,0.730
2023-03-24 09:00:00,0.560,0.390,0.690

