"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-23 19:58:00,137,137,0,87654,87654,0
2023-03-23 20:00:00,0,0,0,47650,47650,0
2023-03-23 20:02:00,0,0,0,295481,295481,0
2023-03-23 20:04:00,0,0,0,96256,96256,0
2023-03-23 20:06:00,0,0,0,49562,49562,0
2023-03-23 20:08:00,0,0,0,90180,90180,0
2023-03-23 20:10:00,0,0,0,44328,44328,0
2023-03-23 20:12:00,0,0,0,95027,95027,0
2023-03-23 20:14:00,0,0,0,94481,94481,0
2023-03-23 20:16:00,0,0,0,44737,44737,0
2023-03-23 20:18:00,0,0,0,116599,116599,0
2023-03-23 20:20:00,0,0,0,49015,49015,0
2023-03-23 20:22:00,0,0,0,112503,112503,0
2023-03-23 20:24:00,45.5,45.5,0,123199,123199,0
2023-03-23 20:26:00,45.5,45.5,0,43372,43372,0
2023-03-23 20:28:00,45.5,45.5,0,96893,96893,0
2023-03-23 20:30:00,0,0,0,47036,47036,0
2023-03-23 20:32:00,0,0,0,94071,94071,0
2023-03-23 20:34:00,0,0,0,97690,97690,0
2023-03-23 20:36:00,0,0,0,42894,42894,0
2023-03-23 20:38:00,0,0,0,90385,90385,0
2023-03-23 20:40:00,0,0,0,45966,45966,0
2023-03-23 20:42:00,0,0,0,90271,90271,0
2023-03-23 20:44:00,0,0,0,97236,97236,0
2023-03-23 20:46:00,0,0,0,47445,47445,0
2023-03-23 20:48:00,0,0,0,91227,91227,0
2023-03-23 20:50:00,0,0,0,46990,46990,0
2023-03-23 20:52:00,0,0,0,86653,86653,0
2023-03-23 20:54:00,0,0,0,87427,87427,0
2023-03-23 20:56:00,0,0,0,43986,43986,0
2023-03-23 20:58:00,0,0,0,87313,87313,0
2023-03-23 21:00:00,22.8,22.8,0,46331,46331,0
2023-03-23 21:02:00,0,0,0,138144,138144,0
2023-03-23 21:04:00,0,0,0,140086,140086,0
2023-03-23 21:06:00,0,0,0,50130,50130,0
2023-03-23 21:08:00,0,0,0,94663,94663,0
2023-03-23 21:10:00,45.5,45.5,0,51541,51541,0
2023-03-23 21:12:00,45.5,45.5,0,94003,94003,0
2023-03-23 21:14:00,364,364,0,89833,89833,0
2023-03-23 21:16:00,0,0,0,45875,45875,0
2023-03-23 21:18:00,0,0,0,96323,96323,0
2023-03-23 21:20:00,0,0,0,48105,48105,0
2023-03-23 21:22:00,91.0,91.0,0,111775,111775,0
2023-03-23 21:24:00,0,0,0,115029,115029,0
2023-03-23 21:26:00,0,0,0,47012,47012,0
2023-03-23 21:28:00,0,0,0,90340,90340,0
2023-03-23 21:30:00,0,0,0,43577,43577,0
2023-03-23 21:32:00,0,0,0,109045,109045,0
2023-03-23 21:34:00,0,0,0,116326,116326,0
2023-03-23 21:36:00,22.8,22.8,0,52679,52679,0
2023-03-23 21:38:00,22.8,22.8,0,93594,93594,0
2023-03-23 21:40:00,114,114,0,49630,49630,0
2023-03-23 21:42:00,114,114,0,88701,88701,0
2023-03-23 21:44:00,0,0,0,88018,88018,0
2023-03-23 21:46:00,0,0,0,45966,45966,0
2023-03-23 21:48:00,0,0,0,89998,89998,0
2023-03-23 21:50:00,0,0,0,43895,43895,0
2023-03-23 21:52:00,0,0,0,86153,86153,0
2023-03-23 21:54:00,0,0,0,92366,92366,0
2023-03-23 21:56:00,0,0,0,51041,51041,0
2023-03-23 21:58:00,0,0,0,92706,92706,0
2023-03-23 22:00:00,0,0,0,47764,47764,0
2023-03-23 22:02:00,0,0,0,307382,307382,0
2023-03-23 22:04:00,22.8,22.8,0,97940,97940,0
2023-03-23 22:06:00,0,0,0,40937,40937,0
2023-03-23 22:08:00,0,0,0,93821,93821,0
2023-03-23 22:10:00,0,0,0,52838,52838,0
2023-03-23 22:12:00,0,0,0,91500,91500,0
2023-03-23 22:14:00,0,0,0,93958,93958,0
2023-03-23 22:16:00,0,0,0,48219,48219,0
2023-03-23 22:18:00,159,159,0,127522,127522,0
2023-03-23 22:20:00,0,0,0,52861,52861,0
2023-03-23 22:22:00,205,205,0,119376,119376,0
2023-03-23 22:24:00,0,0,0,118989,118989,0
2023-03-23 22:26:00,0,0,0,45761,45761,0
2023-03-23 22:28:00,0,0,0,85902,85902,0
2023-03-23 22:30:00,0,0,0,51291,51291,0
2023-03-23 22:32:00,0,0,0,96302,96302,0
2023-03-23 22:34:00,0,0,0,94731,94731,0
2023-03-23 22:36:00,0,0,0,51255,51255,0
2023-03-23 22:38:00,0,0,0,93776,93776,0
2023-03-23 22:40:00,45.5,45.5,0,46808,46808,0
2023-03-23 22:42:00,45.5,45.5,0,90749,90749,0
2023-03-23 22:44:00,0,0,0,91136,91136,0
2023-03-23 22:46:00,0,0,0,45079,45079,0
2023-03-23 22:48:00,0,0,0,88656,88656,0
2023-03-23 22:50:00,0,0,0,45717,45717,0
2023-03-23 22:52:00,0,0,0,89429,89429,0
2023-03-23 22:54:00,0,0,0,92793,92793,0
2023-03-23 22:56:00,91.0,91.0,0,52292,52292,0
2023-03-23 22:58:00,91.0,91.0,0,93753,93753,0
2023-03-23 23:00:00,0,0,0,51108,51108,0
2023-03-23 23:02:00,0,0,0,139651,139651,0
2023-03-23 23:04:00,0,0,0,138513,138513,0
2023-03-23 23:06:00,0,0,0,52224,52224,0
2023-03-23 23:08:00,0,0,0,99601,99601,0
2023-03-23 23:10:00,0,0,0,51382,51382,0
2023-03-23 23:12:00,0,0,0,91137,91137,0
2023-03-23 23:14:00,0,0,0,96643,96643,0
2023-03-23 23:16:00,0,0,0,51632,51632,0
2023-03-23 23:18:00,0,0,0,95528,95528,0
2023-03-23 23:20:00,0,0,0,43076,43076,0
2023-03-23 23:22:00,91.0,91.0,0,113027,113027,0
2023-03-23 23:24:00,91.0,91.0,0,120445,120445,0
2023-03-23 23:26:00,0,0,0,48356,48356,0
2023-03-23 23:28:00,0,0,0,91204,91204,0
2023-03-23 23:30:00,0,0,0,46467,46467,0
2023-03-23 23:32:00,0,0,0,88428,88428,0
2023-03-23 23:34:00,159,159,0,90567,90567,0
2023-03-23 23:36:00,0,0,0,46945,46945,0
2023-03-23 23:38:00,0,0,0,90112,90112,0
2023-03-23 23:40:00,0,0,0,44169,44169,0
2023-03-23 23:42:00,0,0,0,110387,110387,0
2023-03-23 23:44:00,0,0,0,94276,94276,0
2023-03-23 23:46:00,137,137,0,45693,45693,0
2023-03-23 23:48:00,364,364,0,94982,94982,0
2023-03-23 23:50:00,228,228,0,48401,48401,0
2023-03-23 23:52:00,0,0,0,92934,92934,0
2023-03-23 23:54:00,0,0,0,88633,88633,0
2023-03-23 23:56:00,91.0,91.0,0,49926,49926,0
2023-03-23 23:58:00,0,0,0,90475,90475,0
2023-03-24 00:00:00,0,0,0,44692,44692,0
2023-03-24 00:02:00,10035,10035,0,774690,774690,0
2023-03-24 00:04:00,0,0,0,87131,87131,0
2023-03-24 00:06:00,0,0,0,43486,43486,0
2023-03-24 00:08:00,0,0,0,101467,101467,0
2023-03-24 00:10:00,0,0,0,47809,47809,0
2023-03-24 00:12:00,0,0,0,87222,87222,0
2023-03-24 00:14:00,0,0,0,91136,91136,0
2023-03-24 00:16:00,0,0,0,51860,51860,0
2023-03-24 00:18:00,0,0,0,118851,118851,0
2023-03-24 00:20:00,0,0,0,49721,49721,0
2023-03-24 00:22:00,0,0,0,115507,115507,0
2023-03-24 00:24:00,0,0,0,114620,114620,0
2023-03-24 00:26:00,0,0,0,48993,48993,0
2023-03-24 00:28:00,0,0,0,89452,89452,0
2023-03-24 00:30:00,0,0,0,47514,47514,0
2023-03-24 00:32:00,0,0,0,90522,90522,0
2023-03-24 00:34:00,0,0,0,91455,91455,0
2023-03-24 00:36:00,0,0,0,45784,45784,0
2023-03-24 00:38:00,0,0,0,94640,94640,0
2023-03-24 00:40:00,0,0,0,47718,47718,0
2023-03-24 00:42:00,0,0,0,84694,84694,0
2023-03-24 00:44:00,0,0,0,91366,91366,0
2023-03-24 00:46:00,0,0,0,41370,41370,0
2023-03-24 00:48:00,0,0,0,86744,86744,0
2023-03-24 00:50:00,0,0,0,48105,48105,0
2023-03-24 00:52:00,0,0,0,88656,88656,0
2023-03-24 00:54:00,0,0,0,91637,91637,0
2023-03-24 00:56:00,0,0,0,44715,44715,0
2023-03-24 00:58:00,0,0,0,91500,91500,0
2023-03-24 01:00:00,0,0,0,51496,51496,0
2023-03-24 01:02:00,0,0,0,136605,136605,0
2023-03-24 01:04:00,0,0,0,137375,137375,0
2023-03-24 01:06:00,0,0,0,45807,45807,0
2023-03-24 01:08:00,0,0,0,88747,88747,0
2023-03-24 01:10:00,137,137,0,44373,44373,0
2023-03-24 01:12:00,0,0,0,85242,85242,0
2023-03-24 01:14:00,0,0,0,85834,85834,0
2023-03-24 01:16:00,0,0,0,51154,51154,0
2023-03-24 01:18:00,114,114,0,93366,93366,0
2023-03-24 01:20:00,114,114,0,45421,45421,0
2023-03-24 01:22:00,660,660,0,115348,115348,0
2023-03-24 01:24:00,0,0,0,115302,115302,0
2023-03-24 01:26:00,0,0,0,52180,52180,0
2023-03-24 01:28:00,0,0,0,94276,94276,0
2023-03-24 01:30:00,0,0,0,49038,49038,0
2023-03-24 01:32:00,296,296,0,88838,88838,0
2023-03-24 01:34:00,0,0,0,94595,94595,0
2023-03-24 01:36:00,0,0,0,46854,46854,0
2023-03-24 01:38:00,0,0,0,93776,93776,0
2023-03-24 01:40:00,0,0,0,56047,56047,0
2023-03-24 01:42:00,0,0,0,123676,123676,0
2023-03-24 01:44:00,0,0,0,121651,121651,0
2023-03-24 01:46:00,0,0,0,47764,47764,0
2023-03-24 01:48:00,22460,22460,0,1269214,1269214,0
2023-03-24 01:50:00,0,0,0,618496,618496,0
2023-03-24 01:52:00,0,0,0,93296,93296,0
2023-03-24 01:54:00,0,0,0,90567,90567,0
2023-03-24 01:56:00,0,0,0,37046,37046,0
2023-03-24 01:58:00,0,0,0,88405,88405,0
2023-03-24 02:00:00,182,182,0,46012,46012,0
2023-03-24 02:02:00,6895,6895,0,326747,326747,0
2023-03-24 02:04:00,0,0,0,116986,116986,0
2023-03-24 02:06:00,0,0,0,48447,48447,0
2023-03-24 02:08:00,0,0,0,93889,93889,0
2023-03-24 02:10:00,182,182,0,48833,48833,0
2023-03-24 02:12:00,0,0,0,91705,91705,0
2023-03-24 02:14:00,0,0,0,87198,87198,0
2023-03-24 02:16:00,0,0,0,45147,45147,0
2023-03-24 02:18:00,0,0,0,89179,89179,0
2023-03-24 02:20:00,0,0,0,45693,45693,0
2023-03-24 02:22:00,0,0,0,116986,116986,0
2023-03-24 02:24:00,0,0,0,119194,119194,0
2023-03-24 02:26:00,0,0,0,44146,44146,0
2023-03-24 02:28:00,0,0,0,97052,97052,0
2023-03-24 02:30:00,0,0,0,53397,53397,0
2023-03-24 02:32:00,0,0,0,89884,89884,0
2023-03-24 02:34:00,0,0,0,93252,93252,0
2023-03-24 02:36:00,0,0,0,43258,43258,0
2023-03-24 02:38:00,0,0,0,88997,88997,0
2023-03-24 02:40:00,0,0,0,48993,48993,0
2023-03-24 02:42:00,114,114,0,94982,94982,0
2023-03-24 02:44:00,0,0,0,88519,88519,0
2023-03-24 02:46:00,0,0,0,42007,42007,0
2023-03-24 02:48:00,0,0,0,86858,86858,0
2023-03-24 02:50:00,0,0,0,47058,47058,0
2023-03-24 02:52:00,0,0,0,87404,87404,0
2023-03-24 02:54:00,0,0,0,85834,85834,0
2023-03-24 02:56:00,0,0,0,42917,42917,0
2023-03-24 02:58:00,0,0,0,93389,93389,0
2023-03-24 03:00:00,0,0,0,53612,53612,0
2023-03-24 03:02:00,0,0,0,137034,137034,0
2023-03-24 03:04:00,0,0,0,115393,115393,0
2023-03-24 03:06:00,0,0,0,53840,53840,0
2023-03-24 03:08:00,0,0,0,90112,90112,0
2023-03-24 03:10:00,0,0,0,44578,44578,0
2023-03-24 03:12:00,0,0,0,95118,95118,0
2023-03-24 03:14:00,0,0,0,92752,92752,0
2023-03-24 03:16:00,0,0,0,45966,45966,0
2023-03-24 03:18:00,0,0,0,96893,96893,0
2023-03-24 03:20:00,0,0,0,46922,46922,0
2023-03-24 03:22:00,137,137,0,117123,117123,0
2023-03-24 03:24:00,4506,4506,0,128478,128478,0
2023-03-24 03:26:00,0,0,0,45102,45102,0
2023-03-24 03:28:00,0,0,0,86107,86107,0
2023-03-24 03:30:00,0,0,0,47991,47991,0
2023-03-24 03:32:00,0,0,0,118556,118556,0
2023-03-24 03:34:00,0,0,0,115735,115735,0
2023-03-24 03:36:00,0,0,0,41574,41574,0
2023-03-24 03:38:00,0,0,0,93958,93958,0
2023-03-24 03:40:00,0,0,0,47923,47923,0
2023-03-24 03:42:00,0,0,0,87472,87472,0
2023-03-24 03:44:00,0,0,0,88018,88018,0
2023-03-24 03:46:00,0,0,0,50768,50768,0
2023-03-24 03:48:00,0,0,0,93321,93321,0
2023-03-24 03:50:00,0,0,0,43608,43608,0
2023-03-24 03:52:00,0,0,0,93321,93321,0
2023-03-24 03:54:00,0,0,0,95118,95118,0
2023-03-24 03:56:00,0,0,0,39435,39435,0
2023-03-24 03:58:00,0,0,0,89725,89725,0
2023-03-24 04:00:00,0,0,0,50108,50108,0
2023-03-24 04:02:00,0,0,0,317121,317121,0
2023-03-24 04:04:00,0,0,0,116873,116873,0
2023-03-24 04:06:00,0,0,0,45147,45147,0
2023-03-24 04:08:00,0,0,0,86130,86130,0
2023-03-24 04:10:00,0,0,0,44737,44737,0
2023-03-24 04:12:00,61394,61394,0,154465,154465,0
2023-03-24 04:14:00,61008,61008,0,144612,144612,0
2023-03-24 04:16:00,0,0,0,45352,45352,0
2023-03-24 04:18:00,0,0,0,91523,91523,0
2023-03-24 04:20:00,0,0,0,48447,48447,0
2023-03-24 04:22:00,0,0,0,90522,90522,0
2023-03-24 04:24:00,0,0,0,92956,92956,0
2023-03-24 04:26:00,0,0,0,47605,47605,0
2023-03-24 04:28:00,114,114,0,91136,91136,0
2023-03-24 04:30:00,0,0,0,47878,47878,0
2023-03-24 04:32:00,114,114,0,112708,112708,0
2023-03-24 04:34:00,0,0,0,114233,114233,0
2023-03-24 04:36:00,0,0,0,43691,43691,0
2023-03-24 04:38:00,0,0,0,86016,86016,0
2023-03-24 04:40:00,0,0,0,42871,42871,0
2023-03-24 04:42:00,0,0,0,99806,99806,0
2023-03-24 04:44:00,728,728,0,93891,93891,0
2023-03-24 04:46:00,728,728,0,43099,43099,0
2023-03-24 04:48:00,0,0,0,94618,94618,0
2023-03-24 04:50:00,0,0,0,51814,51814,0
2023-03-24 04:52:00,0,0,0,88815,88815,0
2023-03-24 04:54:00,0,0,0,91796,91796,0
2023-03-24 04:56:00,0,0,0,47855,47855,0
2023-03-24 04:58:00,0,0,0,89771,89771,0
2023-03-24 05:00:00,0,0,0,49903,49903,0
2023-03-24 05:02:00,0,0,0,134690,134690,0
2023-03-24 05:04:00,114,114,0,137785,137785,0
2023-03-24 05:06:00,114,114,0,49971,49971,0
2023-03-24 05:08:00,0,0,0,89407,89407,0
2023-03-24 05:10:00,0,0,0,45852,45852,0
2023-03-24 05:12:00,0,0,0,92865,92865,0
2023-03-24 05:14:00,0,0,0,89907,89907,0
2023-03-24 05:16:00,0,0,0,41347,41347,0
2023-03-24 05:18:00,0,0,0,89156,89156,0
2023-03-24 05:20:00,0,0,0,50790,50790,0
2023-03-24 05:22:00,0,0,0,112686,112686,0
2023-03-24 05:24:00,137,137,0,115075,115075,0
2023-03-24 05:26:00,0,0,0,50176,50176,0
2023-03-24 05:28:00,45.5,45.5,0,96097,96097,0
2023-03-24 05:30:00,45.5,45.5,0,47013,47013,0
2023-03-24 05:32:00,0,0,0,115484,115484,0
2023-03-24 05:34:00,0,0,0,113550,113550,0
2023-03-24 05:36:00,68.3,68.3,0,42371,42371,0
2023-03-24 05:38:00,0,0,0,94681,94681,0
2023-03-24 05:40:00,0,0,0,49926,49926,0
2023-03-24 05:42:00,182,182,0,92092,92092,0
2023-03-24 05:44:00,0,0,0,88997,88997,0
2023-03-24 05:46:00,0,0,0,46353,46353,0
2023-03-24 05:48:00,0,0,0,93321,93321,0
2023-03-24 05:50:00,0,0,0,46490,46490,0
2023-03-24 05:52:00,0,0,0,93138,93138,0
2023-03-24 05:54:00,0,0,0,91637,91637,0
2023-03-24 05:56:00,0,0,0,41802,41802,0
2023-03-24 05:58:00,0,0,0,88769,88769,0
2023-03-24 06:00:00,0,0,0,52247,52247,0
2023-03-24 06:02:00,0,0,0,2187059,2187059,0
2023-03-24 06:04:00,0,0,0,115621,115621,0
2023-03-24 06:06:00,0,0,0,44146,44146,0
2023-03-24 06:08:00,0,0,0,86903,86903,0
2023-03-24 06:10:00,0,0,0,42348,42348,0
2023-03-24 06:12:00,3391,3391,0,87745,87745,0
2023-03-24 06:14:00,3391,3391,0,90249,90249,0
2023-03-24 06:16:00,0,0,0,45966,45966,0
2023-03-24 06:18:00,0,0,0,89452,89452,0
2023-03-24 06:20:00,0,0,0,44146,44146,0
2023-03-24 06:22:00,0,0,0,108885,108885,0
2023-03-24 06:24:00,0,0,0,111730,111730,0
2023-03-24 06:26:00,91.0,91.0,0,52861,52861,0
2023-03-24 06:28:00,91.0,91.0,0,97712,97712,0
2023-03-24 06:30:00,0,0,0,46694,46694,0
2023-03-24 06:32:00,0,0,0,87745,87745,0
2023-03-24 06:34:00,17886,17886,0,91432,91432,0
2023-03-24 06:36:00,0,0,0,44009,44009,0
2023-03-24 06:38:00,0,0,0,88587,88587,0
2023-03-24 06:40:00,0,0,0,47696,47696,0
2023-03-24 06:42:00,0,0,0,119876,119876,0
2023-03-24 06:44:00,0,0,0,114278,114278,0
2023-03-24 06:46:00,0,0,0,45420,45420,0
2023-03-24 06:48:00,0,0,0,89930,89930,0
2023-03-24 06:50:00,0,0,0,47414,47414,0
2023-03-24 06:52:00,0,0,0,88246,88246,0
2023-03-24 06:54:00,0,0,0,93639,93639,0
2023-03-24 06:56:00,22.8,22.8,0,49015,49015,0
2023-03-24 06:58:00,45.5,45.5,0,93002,93002,0
2023-03-24 07:00:00,22.8,22.8,0,49926,49926,0
2023-03-24 07:02:00,0,0,0,121742,121742,0
2023-03-24 07:04:00,182,182,0,115985,115985,0
2023-03-24 07:06:00,0,0,0,44351,44351,0
2023-03-24 07:08:00,68.3,68.3,0,90180,90180,0
2023-03-24 07:10:00,0,0,0,42075,42075,0
2023-03-24 07:12:00,0,0,0,88956,88956,0
2023-03-24 07:14:00,0,0,0,84969,84969,0
2023-03-24 07:16:00,0,0,0,45466,45466,0
2023-03-24 07:18:00,0,0,0,94367,94367,0
2023-03-24 07:20:00,137,137,0,50062,50062,0
2023-03-24 07:22:00,137,137,0,114938,114938,0
2023-03-24 07:24:00,91.0,91.0,0,118511,118511,0
2023-03-24 07:26:00,0,0,0,49061,49061,0
2023-03-24 07:28:00,0,0,0,90476,90476,0
2023-03-24 07:30:00,0,0,0,42621,42621,0
2023-03-24 07:32:00,0,0,0,112230,112230,0
2023-03-24 07:34:00,0,0,0,115803,115803,0
2023-03-24 07:36:00,0,0,0,49698,49698,0
2023-03-24 07:38:00,0,0,0,97394,97394,0
2023-03-24 07:40:00,0,0,0,43531,43531,0
2023-03-24 07:42:00,0,0,0,88860,88860,0
2023-03-24 07:44:00,0,0,0,101626,101626,0
2023-03-24 07:46:00,0,0,0,54773,54773,0
2023-03-24 07:48:00,0,0,0,94640,94640,0
2023-03-24 07:50:00,0,0,0,48039,48039,0
2023-03-24 07:52:00,0,0,0,86114,86114,0
2023-03-24 07:54:00,0,0,0,91614,91614,0
2023-03-24 07:56:00,0,0,0,47878,47878,0
2023-03-24 07:58:00,0,0,0,95073,95073,0
2023-03-24 08:00:00,228,228,0,48560,48560,0
2023-03-24 08:02:00,228,228,0,322833,322833,0
2023-03-24 08:04:00,0,0,0,111707,111707,0
2023-03-24 08:06:00,0,0,0,43372,43372,0
2023-03-24 08:08:00,0,0,0,85652,85652,0
2023-03-24 08:10:00,0,0,0,44646,44646,0
2023-03-24 08:12:00,0,0,0,92069,92069,0
2023-03-24 08:14:00,0,0,0,85970,85970,0
2023-03-24 08:16:00,0,0,0,48538,48538,0
2023-03-24 08:18:00,159,159,0,96688,96688,0
2023-03-24 08:20:00,159,159,0,49448,49448,0
2023-03-24 08:22:00,0,0,0,89113,89113,0
2023-03-24 08:24:00,0,0,0,93753,93753,0
2023-03-24 08:26:00,0,0,0,45875,45875,0
2023-03-24 08:28:00,137,137,0,89953,89953,0
2023-03-24 08:30:00,0,0,0,47650,47650,0
2023-03-24 08:32:00,0,0,0,117555,117555,0
2023-03-24 08:34:00,0,0,0,120286,120286,0
2023-03-24 08:36:00,16134,16134,0,46785,46785,0
2023-03-24 08:38:00,16134,16134,0,94936,94936,0
2023-03-24 08:40:00,0,0,0,41916,41916,0
2023-03-24 08:42:00,0,0,0,86973,86973,0
2023-03-24 08:44:00,0,0,0,92046,92046,0
2023-03-24 08:46:00,0,0,0,45193,45193,0
2023-03-24 08:48:00,0,0,0,90221,90221,0
2023-03-24 08:50:00,0,0,0,45329,45329,0
2023-03-24 08:52:00,0,0,0,91432,91432,0
2023-03-24 08:54:00,0,0,0,92319,92319,0
2023-03-24 08:56:00,0,0,0,39799,39799,0
2023-03-24 08:58:00,0,0,0,82967,82967,0
2023-03-24 09:00:00,205,205,0,44828,44828,0

