"Time","FIN","RST","SYN","SYN-ACK"
2023-03-21 05:02:00,14.5,2.88,9.72,8.32
2023-03-21 05:04:00,14.3,2.76,9.78,8.34
2023-03-21 05:06:00,14.5,2.84,10.1,8.50
2023-03-21 05:08:00,27.3,14.6,17.5,13.8
2023-03-21 05:10:00,14.3,2.74,9.70,8.30
2023-03-21 05:12:00,14.6,2.90,9.72,8.32
2023-03-21 05:14:00,14.3,2.66,9.70,8.30
2023-03-21 05:16:00,14.3,2.68,9.94,8.44
2023-03-21 05:18:00,35.9,27.0,23.6,16.2
2023-03-21 05:20:00,14.4,2.78,9.70,8.30
2023-03-21 05:22:00,14.5,2.90,9.72,8.32
2023-03-21 05:24:00,14.4,2.78,9.78,8.34
2023-03-21 05:26:00,14.3,2.76,9.96,8.46
2023-03-21 05:28:00,25.7,18.8,17.8,11.6
2023-03-21 05:30:00,14.5,2.92,9.78,8.34
2023-03-21 05:32:00,14.5,2.92,9.72,8.32
2023-03-21 05:34:00,14.3,2.72,9.78,8.34
2023-03-21 05:36:00,14.4,2.82,9.92,8.44
2023-03-21 05:38:00,15.0,3.76,10.3,8.36
2023-03-21 05:40:00,14.4,2.72,9.78,8.34
2023-03-21 05:42:00,14.6,2.86,9.72,8.32
2023-03-21 05:44:00,14.4,2.70,9.80,8.36
2023-03-21 05:46:00,14.5,2.82,9.98,8.46
2023-03-21 05:48:00,14.5,2.76,9.78,8.34
2023-03-21 05:50:00,14.3,2.76,9.78,8.34
2023-03-21 05:52:00,14.5,2.96,9.80,8.36
2023-03-21 05:54:00,14.4,2.80,9.76,8.32
2023-03-21 05:56:00,14.5,2.78,9.98,8.46
2023-03-21 05:58:00,14.4,2.74,9.78,8.34
2023-03-21 06:00:00,23.3,9.22,14.8,12.4
2023-03-21 06:02:00,14.6,2.68,9.96,8.44
2023-03-21 06:04:00,14.3,2.74,9.70,8.30
2023-03-21 06:06:00,14.5,2.86,9.98,8.52
2023-03-21 06:08:00,14.6,2.90,9.78,8.34
2023-03-21 06:10:00,34.9,25.0,22.7,16.2
2023-03-21 06:12:00,14.5,2.80,9.72,8.32
2023-03-21 06:14:00,14.4,2.88,9.70,8.30
2023-03-21 06:16:00,14.4,2.72,9.96,8.46
2023-03-21 06:18:00,14.5,2.70,9.78,8.34
2023-03-21 06:20:00,30.5,24.1,20.9,13.5
2023-03-21 06:22:00,14.5,2.82,9.80,8.36
2023-03-21 06:24:00,14.4,2.66,9.70,8.30
2023-03-21 06:26:00,14.5,2.92,10.0,8.50
2023-03-21 06:28:00,14.4,2.74,9.78,8.34
2023-03-21 06:30:00,17,7.28,12.0,8.76
2023-03-21 06:32:00,14.6,2.94,9.80,8.36
2023-03-21 06:34:00,14.4,2.74,9.70,8.30
2023-03-21 06:36:00,14.5,2.88,10.1,8.50
2023-03-21 06:38:00,14.5,2.78,9.78,8.34
2023-03-21 06:40:00,14.4,2.76,9.74,8.32
2023-03-21 06:42:00,14.6,2.90,9.80,8.36
2023-03-21 06:44:00,14.4,2.68,9.72,8.32
2023-03-21 06:46:00,14.7,2.92,10.1,8.52
2023-03-21 06:48:00,14.3,2.74,9.74,8.32
2023-03-21 06:50:00,14.4,2.70,9.78,8.34
2023-03-21 06:52:00,18.9,4.76,12.1,10.6
2023-03-21 06:54:00,14.4,2.78,9.70,8.30
2023-03-21 06:56:00,14.5,2.76,10.1,8.50
2023-03-21 06:58:00,14.2,2.76,9.70,8.30
2023-03-21 07:00:00,14.4,2.72,9.78,8.34
2023-03-21 07:02:00,32.0,20.5,20.5,15.3
2023-03-21 07:04:00,14.4,2.78,9.74,8.32
2023-03-21 07:06:00,14.6,2.82,10.1,8.50
2023-03-21 07:08:00,14.4,2.82,9.70,8.30
2023-03-21 07:10:00,14.4,2.82,9.78,8.34
2023-03-21 07:12:00,35.6,27.0,23.5,16.0
2023-03-21 07:14:00,14.4,2.76,9.70,8.30
2023-03-21 07:16:00,14.6,2.98,9.98,8.46
2023-03-21 07:18:00,14.4,2.78,9.70,8.30
2023-03-21 07:20:00,14.4,2.80,9.78,8.34
2023-03-21 07:22:00,21.4,13.1,14.9,10.2
2023-03-21 07:24:00,14.5,2.82,9.78,8.34
2023-03-21 07:26:00,14.7,2.86,10.1,8.50
2023-03-21 07:28:00,14.2,2.66,9.70,8.30
2023-03-21 07:30:00,14.2,2.68,9.70,8.30
2023-03-21 07:32:00,14.6,2.88,9.72,8.32
2023-03-21 07:34:00,14.4,2.82,9.78,8.34
2023-03-21 07:36:00,14.7,2.80,10.1,8.50
2023-03-21 07:38:00,14.4,2.76,9.68,8.30
2023-03-21 07:40:00,14.4,2.88,9.78,8.34
2023-03-21 07:42:00,14.4,2.80,9.72,8.32
2023-03-21 07:44:00,14.5,2.86,9.80,8.36
2023-03-21 07:46:00,14.7,2.84,10.1,8.50
2023-03-21 07:48:00,14.4,2.78,9.70,8.30
2023-03-21 07:50:00,14.4,2.78,9.78,8.34
2023-03-21 07:52:00,14.4,2.78,9.72,8.32
2023-03-21 07:54:00,27.3,14.6,17.5,13.8
2023-03-21 07:56:00,14.5,2.80,10.1,8.50
2023-03-21 07:58:00,14.5,2.76,9.78,8.34
2023-03-21 08:00:00,14.4,2.78,9.78,8.34
2023-03-21 08:02:00,14.5,2.94,9.72,8.32
2023-03-21 08:04:00,36.0,27.0,23.8,16.2
2023-03-21 08:06:00,14.7,2.94,9.92,8.44
2023-03-21 08:08:00,14.5,2.76,9.78,8.34
2023-03-21 08:10:00,14.4,2.80,9.72,8.30
2023-03-21 08:12:00,14.5,2.84,9.72,8.32
2023-03-21 08:14:00,25.7,18.8,17.8,11.6
2023-03-21 08:16:00,14.6,2.84,9.92,8.44
2023-03-21 08:18:00,14.4,2.70,9.78,8.34
2023-03-21 08:20:00,14.3,2.78,9.70,8.30
2023-03-21 08:22:00,14.5,2.84,9.76,8.34
2023-03-21 08:24:00,15.0,3.80,10.3,8.34
2023-03-21 08:26:00,14.6,2.84,9.98,8.46
2023-03-21 08:28:00,14.7,2.78,9.78,8.34
2023-03-21 08:30:00,14.4,2.76,9.74,8.32
2023-03-21 08:32:00,14.6,2.86,9.80,8.36
2023-03-21 08:34:00,14.3,2.76,9.70,8.30
2023-03-21 08:36:00,14.5,2.92,9.88,8.40
2023-03-21 08:38:00,14.6,2.88,9.78,8.34
2023-03-21 08:40:00,14.3,2.76,9.70,8.30
2023-03-21 08:42:00,14.6,2.88,9.80,8.36
2023-03-21 08:44:00,14.4,2.68,9.80,8.36
2023-03-21 08:46:00,23.3,9,14.9,12.5
2023-03-21 08:48:00,14.4,2.86,9.78,8.34
2023-03-21 08:50:00,14.5,2.84,9.70,8.30
2023-03-21 08:52:00,14.6,2.90,9.80,8.36
2023-03-21 08:54:00,14.4,2.88,9.78,8.34
2023-03-21 08:56:00,41.8,39.4,28.3,17.4
2023-03-21 08:58:00,43.7,32.7,27.8,19.6
2023-03-21 09:00:00,14.4,2.84,9.70,8.30
2023-03-21 09:02:00,14.5,2.84,9.80,8.36
2023-03-21 09:04:00,14.4,2.78,9.74,8.32
2023-03-21 09:06:00,14.6,2.90,10.1,8.50
2023-03-21 09:08:00,24.6,17.2,16.9,11.2
2023-03-21 09:10:00,14.4,2.90,9.70,8.30
2023-03-21 09:12:00,14.7,2.84,9.80,8.36
2023-03-21 09:14:00,14.4,2.78,9.70,8.30
2023-03-21 09:16:00,14.5,2.76,10.1,8.50
2023-03-21 09:18:00,14.5,2.94,9.90,8.34
2023-03-21 09:20:00,14.4,2.74,9.70,8.30
2023-03-21 09:22:00,14.7,2.92,9.80,8.36
2023-03-21 09:24:00,14.3,2.76,9.70,8.30
2023-03-21 09:26:00,14.5,2.90,10.0,8.50
2023-03-21 09:28:00,14.5,2.84,9.76,8.34
2023-03-21 09:30:00,14.4,2.80,9.74,8.32
2023-03-21 09:32:00,14.4,2.86,9.72,8.32
2023-03-21 09:34:00,14.3,2.76,9.72,8.32
2023-03-21 09:36:00,14.7,2.88,10.0,8.48
2023-03-21 09:38:00,14.5,2.86,9.70,8.30
2023-03-21 09:40:00,24.3,10.5,15.4,12.8
2023-03-21 09:42:00,14.4,2.76,9.72,8.32
2023-03-21 09:44:00,14.4,2.86,9.72,8.32
2023-03-21 09:46:00,14.6,2.82,9.98,8.46
2023-03-21 09:48:00,14.4,2.82,9.74,8.32
2023-03-21 09:50:00,35.4,25.8,23.1,16.2
2023-03-21 09:52:00,14.6,2.92,9.72,8.32
2023-03-21 09:54:00,14.4,2.68,9.70,8.30
2023-03-21 09:56:00,14.6,2.88,10,8.48
2023-03-21 09:58:00,14.2,2.68,9.70,8.30
2023-03-21 10:00:00,28.3,22.5,19.6,12.5
2023-03-21 10:02:00,45.8,39.8,30.0,19.4
2023-03-21 10:04:00,14.4,2.70,9.70,8.30
2023-03-21 10:06:00,14.5,2.72,9.98,8.46
2023-03-21 10:08:00,14.4,2.80,9.68,8.30
2023-03-21 10:10:00,14.3,2.78,9.70,8.30
2023-03-21 10:12:00,14.4,2.80,9.80,8.36
2023-03-21 10:14:00,14.2,2.82,9.70,8.30
2023-03-21 10:16:00,14.7,2.80,10.1,8.50
2023-03-21 10:18:00,14.3,2.74,9.66,8.28
2023-03-21 10:20:00,14.3,2.76,9.74,8.32
2023-03-21 10:22:00,14.6,2.94,9.80,8.36
2023-03-21 10:24:00,15.8,2.84,10.6,9.16
2023-03-21 10:26:00,14.5,2.72,10.0,8.48
2023-03-21 10:28:00,14.3,2.74,9.70,8.30
2023-03-21 10:30:00,14.3,2.72,9.70,8.30
2023-03-21 10:32:00,14.5,2.84,9.72,8.32
2023-03-21 10:34:00,29.7,17.7,19.0,14.5
2023-03-21 10:36:00,14.5,2.78,9.98,8.46
2023-03-21 10:38:00,14.3,2.72,9.70,8.30
2023-03-21 10:40:00,14.3,2.84,9.78,8.34
2023-03-21 10:42:00,14.4,2.88,9.72,8.32
2023-03-21 10:44:00,36,27,23.7,16.2
2023-03-21 10:46:00,14.6,2.80,9.98,8.46
2023-03-21 10:48:00,14.3,2.72,9.72,8.30
2023-03-21 10:50:00,14.3,2.70,9.70,8.30
2023-03-21 10:52:00,14.4,2.80,9.72,8.32
2023-03-21 10:54:00,21.4,13.0,14.9,10.2
2023-03-21 10:56:00,14.5,2.82,10.1,8.50
2023-03-21 10:58:00,14.6,2.88,9.78,8.34
2023-03-21 11:00:00,14.4,2.80,9.78,8.34
2023-03-21 11:02:00,14.4,2.96,9.74,8.34
2023-03-21 11:04:00,14.4,2.76,9.78,8.34
2023-03-21 11:06:00,14.4,2.68,9.90,8.42
2023-03-21 11:08:00,14.5,2.76,9.78,8.34
2023-03-21 11:10:00,14.2,2.68,9.78,8.34
2023-03-21 11:12:00,14.4,2.84,9.72,8.32
2023-03-21 11:14:00,14.4,2.86,9.78,8.34
2023-03-21 11:16:00,18.5,4.32,12.1,10.6
2023-03-21 11:18:00,14.4,2.72,9.70,8.30
2023-03-21 11:20:00,14.3,2.80,9.70,8.30
2023-03-21 11:22:00,14.4,2.82,9.72,8.32
2023-03-21 11:24:00,14.4,2.72,9.78,8.34
2023-03-21 11:26:00,31.5,20.0,20.4,15.3
2023-03-21 11:28:00,14.3,2.78,9.70,8.30
2023-03-21 11:30:00,14.3,2.80,9.74,8.32
2023-03-21 11:32:00,14.5,2.80,9.80,8.36
2023-03-21 11:34:00,14.4,2.62,9.78,8.34
2023-03-21 11:36:00,31.9,25.4,21.7,14.2
2023-03-21 11:38:00,14.3,2.74,9.78,8.34
2023-03-21 11:40:00,14.3,2.70,9.70,8.30
2023-03-21 11:42:00,14.4,2.80,9.80,8.36
2023-03-21 11:44:00,14.3,2.74,9.80,8.36
2023-03-21 11:46:00,18.6,9.02,13.0,9.32
2023-03-21 11:48:00,14.4,2.78,9.78,8.34
2023-03-21 11:50:00,14.3,2.72,9.70,8.30
2023-03-21 11:52:00,14.5,2.80,9.80,8.36
2023-03-21 11:54:00,14.3,2.72,9.78,8.34
2023-03-21 11:56:00,14.4,2.74,9.86,8.40
2023-03-21 11:58:00,14.3,2.70,9.78,8.34
2023-03-21 12:00:00,14.4,2.68,9.70,8.30
2023-03-21 12:02:00,14.4,2.70,9.80,8.36
2023-03-21 12:04:00,14.3,2.76,9.70,8.30
2023-03-21 12:06:00,14.5,2.80,9.90,8.42
2023-03-21 12:08:00,20.8,5.84,13.2,11.6
2023-03-21 12:10:00,14.2,2.66,9.70,8.30
2023-03-21 12:12:00,14.4,2.64,9.80,8.36
2023-03-21 12:14:00,14.2,2.66,9.70,8.30
2023-03-21 12:16:00,14.3,2.76,9.86,8.40
2023-03-21 12:18:00,34.0,23.5,22.0,16
2023-03-21 12:20:00,14.2,2.78,9.82,8.36
2023-03-21 12:22:00,14.4,2.70,9.72,8.32
2023-03-21 12:24:00,14.3,2.76,9.70,8.30
2023-03-21 12:26:00,14.4,2.80,9.90,8.42
2023-03-21 12:28:00,28.9,22.9,19.9,12.7
2023-03-21 12:30:00,14.4,2.80,9.78,8.34
2023-03-21 12:32:00,14.4,2.76,9.80,8.36
2023-03-21 12:34:00,14.2,2.78,9.70,8.30
2023-03-21 12:36:00,14.4,2.70,9.90,8.42
2023-03-21 12:38:00,15.8,5.72,11.2,8.38
2023-03-21 12:40:00,14.3,2.86,9.70,8.30
2023-03-21 12:42:00,15.0,2.74,9.80,8.36
2023-03-21 12:44:00,14.4,2.74,9.72,8.32
2023-03-21 12:46:00,14.5,2.76,9.90,8.42
2023-03-21 12:48:00,14.2,2.68,9.70,8.30
2023-03-21 12:50:00,42.2,38.1,28.1,17.8
2023-03-21 12:52:00,18.8,4.66,12.0,10.6
2023-03-21 12:54:00,14.2,2.84,9.74,8.32
2023-03-21 12:56:00,14.4,2.70,9.88,8.40
2023-03-21 12:58:00,14.5,2.80,9.70,8.30
2023-03-21 13:00:00,14.2,2.70,9.86,8.38
2023-03-21 13:02:00,32.5,21.4,20.9,15.4
2023-03-21 13:04:00,14.4,2.76,9.78,8.34
2023-03-21 13:06:00,14.5,2.74,9.94,8.44
2023-03-21 13:08:00,14.3,2.68,9.70,8.30
2023-03-21 13:10:00,14.5,2.76,9.78,8.34
2023-03-21 13:12:00,30.9,24.5,21.1,13.6
2023-03-21 13:14:00,14.4,2.70,9.78,8.34
2023-03-21 13:16:00,14.4,2.82,9.98,8.46
2023-03-21 13:18:00,14.4,2.70,9.70,8.30
2023-03-21 13:20:00,14.5,2.84,9.78,8.34
2023-03-21 13:22:00,17.0,7.12,11.9,8.78
2023-03-21 13:24:00,14.4,2.76,9.78,8.34
2023-03-21 13:26:00,14.4,2.74,9.90,8.42
2023-03-21 13:28:00,14.3,2.70,9.74,8.32
2023-03-21 13:30:00,14.3,2.64,9.78,8.34
2023-03-21 13:32:00,14.3,2.70,9.72,8.32
2023-03-21 13:34:00,14.2,2.68,9.70,8.30
2023-03-21 13:36:00,14.5,2.78,9.98,8.48
2023-03-21 13:38:00,14.4,2.86,9.68,8.30
2023-03-21 13:40:00,14.3,2.72,9.70,8.30
2023-03-21 13:42:00,14.3,2.90,9.72,8.32
2023-03-21 13:44:00,22.5,8.22,14.4,12.2
2023-03-21 13:46:00,14.5,2.72,9.94,8.44
2023-03-21 13:48:00,14.6,2.90,9.78,8.34
2023-03-21 13:50:00,14.3,2.78,9.70,8.30
2023-03-21 13:52:00,14.4,2.82,9.70,8.30
2023-03-21 13:54:00,39.9,37.2,26.9,16.7
2023-03-21 13:56:00,43.3,36.2,28.4,18.8
2023-03-21 13:58:00,14.4,2.76,9.70,8.30
2023-03-21 14:00:00,14.3,2.70,9.78,8.34
2023-03-21 14:02:00,14.2,2.76,9.76,8.34
2023-03-21 14:04:00,14.2,2.70,9.70,8.30
2023-03-21 14:06:00,17.9,8.30,12.8,9.26
2023-03-21 14:08:00,14.6,2.80,9.78,8.34
2023-03-21 14:10:00,14.6,2.88,9.78,8.34
2023-03-21 14:12:00,14.3,2.80,9.88,8.40
2023-03-21 14:14:00,14.3,2.74,9.78,8.34
2023-03-21 14:16:00,14.4,2.82,9.90,8.42
2023-03-21 14:18:00,14.4,2.82,9.78,8.34
2023-03-21 14:20:00,14.4,2.74,9.74,8.32
2023-03-21 14:22:00,14.4,2.72,9.80,8.36
2023-03-21 14:24:00,14.2,2.70,9.78,8.34
2023-03-21 14:26:00,14.3,2.72,9.88,8.42
2023-03-21 14:28:00,21.0,6.20,13.4,11.7
2023-03-21 14:30:00,14.2,2.76,9.70,8.30
2023-03-21 14:32:00,14.4,2.84,9.74,8.32
2023-03-21 14:34:00,14.3,2.70,9.78,8.34
2023-03-21 14:36:00,14.4,2.66,10.0,8.48
2023-03-21 14:38:00,34.3,23.9,22.1,16.1
2023-03-21 14:40:00,14.3,2.76,9.70,8.30
2023-03-21 14:42:00,14.5,2.80,9.80,8.36
2023-03-21 14:44:00,14.4,2.80,9.80,8.36
2023-03-21 14:46:00,14.6,2.74,10.1,8.50
2023-03-21 14:48:00,28.9,23.0,20.0,12.7
2023-03-21 14:50:00,14.3,2.70,9.70,8.30
2023-03-21 14:52:00,14.5,3.02,9.80,8.36
2023-03-21 14:54:00,14.3,2.72,9.70,8.30
2023-03-21 14:56:00,14.4,2.82,10.1,8.50
2023-03-21 14:58:00,14.3,2.74,9.78,8.34
2023-03-21 15:00:00,14.2,2.86,9.78,8.34
2023-03-21 15:02:00,14.5,2.90,9.80,8.36
2023-03-21 15:04:00,14.2,2.70,9.70,8.30
2023-03-21 15:06:00,14.4,2.70,10,8.48
2023-03-21 15:08:00,14.4,2.72,9.78,8.34
2023-03-21 15:10:00,14.4,2.74,9.74,8.32
2023-03-21 15:12:00,14.4,2.76,9.80,8.36
2023-03-21 15:14:00,14.3,2.76,9.78,8.34
2023-03-21 15:16:00,14.5,2.78,10.1,8.50
2023-03-21 15:18:00,14.3,2.76,9.70,8.30
2023-03-21 15:20:00,14.4,2.88,9.78,8.34
2023-03-21 15:22:00,14.3,2.78,9.80,8.36
2023-03-21 15:24:00,14.3,2.74,9.70,8.30
2023-03-21 15:26:00,14.3,2.80,10.0,8.50
2023-03-21 15:28:00,14.3,2.78,9.72,8.32
2023-03-21 15:30:00,14.3,2.80,9.70,8.30
2023-03-21 15:32:00,14.5,2.80,9.80,8.36
2023-03-21 15:34:00,14.2,2.72,9.78,8.34
2023-03-21 15:36:00,14.5,2.92,10.1,8.52
2023-03-21 15:38:00,14.3,2.70,9.70,8.30
2023-03-21 15:40:00,14.3,2.68,9.78,8.34
2023-03-21 15:42:00,14.4,2.82,9.76,8.34
2023-03-21 15:44:00,14.4,2.78,9.80,8.36
2023-03-21 15:46:00,14.6,2.84,10.1,8.50
2023-03-21 15:48:00,14.2,2.62,9.70,8.30
2023-03-21 15:50:00,14.3,2.66,9.78,8.34
2023-03-21 15:52:00,14.4,2.80,9.76,8.34
2023-03-21 15:54:00,14.4,2.74,9.78,8.34
2023-03-21 15:56:00,14.5,2.84,9.98,8.46
2023-03-21 15:58:00,14.3,2.74,9.74,8.32
2023-03-21 16:00:00,14.1,2.70,9.70,8.30
2023-03-21 16:02:00,14.4,2.80,9.72,8.32
2023-03-21 16:04:00,14.4,2.74,9.78,8.34
2023-03-21 16:06:00,14.4,2.70,10.1,8.42
2023-03-21 16:08:00,14.5,2.76,9.92,8.44
2023-03-21 16:10:00,15.1,3.24,9.92,8.38
2023-03-21 16:12:00,14.3,2.88,9.70,8.30
2023-03-21 16:14:00,14.3,2.76,9.78,8.34
2023-03-21 16:16:00,14.4,2.78,9.96,8.44
2023-03-21 16:18:00,30.2,24.4,20.6,13.2
2023-03-21 16:20:00,14.5,2.74,9.86,8.38
2023-03-21 16:22:00,14.2,2.76,9.70,8.30
2023-03-21 16:24:00,14.4,2.76,9.90,8.40
2023-03-21 16:26:00,14.4,2.78,9.96,8.44
2023-03-21 16:28:00,15.7,5.42,11.1,8.36
2023-03-21 16:30:00,14.3,2.72,9.78,8.34
2023-03-21 16:32:00,14.6,2.74,9.78,8.34
2023-03-21 16:34:00,14.3,2.72,9.86,8.38
2023-03-21 16:36:00,14.4,2.86,9.92,8.44
2023-03-21 16:38:00,14.3,2.66,9.80,8.36
2023-03-21 16:40:00,14.4,2.86,9.86,8.38
2023-03-21 16:42:00,14.7,2.96,9.86,8.38
2023-03-21 16:44:00,14.6,2.76,9.88,8.40
2023-03-21 16:46:00,14.5,2.74,9.98,8.46
2023-03-21 16:48:00,14.5,2.64,9.88,8.40
2023-03-21 16:50:00,23.4,9.46,14.9,12.4
2023-03-21 16:52:00,14.6,2.86,9.86,8.38
2023-03-21 16:54:00,14.4,2.68,9.86,8.38
2023-03-21 16:56:00,14.4,2.80,9.98,8.46
2023-03-21 16:58:00,14.4,2.74,9.84,8.38
2023-03-21 17:00:00,35.2,25.6,23.0,16.2
2023-03-21 17:02:00,14.6,2.82,9.88,8.40
2023-03-21 17:04:00,14.4,2.74,9.86,8.38
2023-03-21 17:06:00,14.6,2.80,10.1,8.50
2023-03-21 17:08:00,14.4,2.74,9.80,8.36
2023-03-21 17:10:00,25.9,19.1,17.9,11.8
2023-03-21 17:12:00,14.6,2.84,9.86,8.38
2023-03-21 17:14:00,14.4,2.68,9.78,8.34
2023-03-21 17:16:00,14.7,2.86,10.1,8.54
2023-03-21 17:18:00,14.6,2.84,9.94,8.42
2023-03-21 17:20:00,14.7,3.62,10.1,8.30
2023-03-21 17:22:00,14.5,2.86,9.86,8.38
2023-03-21 17:24:00,14.4,2.70,9.70,8.30
2023-03-21 17:26:00,14.6,2.78,10.0,8.48
2023-03-21 17:28:00,14.6,2.68,9.88,8.40
2023-03-21 17:30:00,14.3,2.74,9.74,8.32
2023-03-21 17:32:00,14.5,2.80,9.86,8.38
2023-03-21 17:34:00,14.2,2.64,9.70,8.30
2023-03-21 17:36:00,14.7,2.90,10.1,8.54
2023-03-21 17:38:00,14.4,2.74,9.80,8.36
2023-03-21 17:40:00,14.3,2.74,9.78,8.34
2023-03-21 17:42:00,26.3,13.1,16.8,13.4
2023-03-21 17:44:00,14.2,2.74,9.72,8.32
2023-03-21 17:46:00,14.7,2.90,10.1,8.54
2023-03-21 17:48:00,14.3,2.74,9.74,8.34
2023-03-21 17:50:00,14.3,2.70,9.86,8.38
2023-03-21 17:52:00,36.0,27.0,23.7,16.2
2023-03-21 17:54:00,14.3,2.70,9.70,8.30
2023-03-21 17:56:00,14.5,2.86,10.1,8.52
2023-03-21 17:58:00,14.3,2.72,9.74,8.34
2023-03-21 18:00:00,14.5,2.72,9.86,8.38
2023-03-21 18:02:00,23.6,16.0,16.5,11.0
2023-03-21 18:04:00,14.5,2.72,9.86,8.38
2023-03-21 18:06:00,14.7,2.76,10.2,8.56
2023-03-21 18:08:00,14.5,2.72,9.72,8.32
2023-03-21 18:10:00,14.4,2.68,9.86,8.38
2023-03-21 18:12:00,14.4,2.80,9.78,8.34
2023-03-21 18:14:00,14.5,2.74,9.86,8.38
2023-03-21 18:16:00,14.5,2.92,10.1,8.50
2023-03-21 18:18:00,14.4,2.80,9.74,8.34
2023-03-21 18:20:00,14.4,2.66,9.94,8.42
2023-03-21 18:22:00,14.4,2.86,9.70,8.30
2023-03-21 18:24:00,14.4,2.74,9.78,8.34
2023-03-21 18:26:00,14.7,2.84,10.1,8.54
2023-03-21 18:28:00,14.5,2.76,9.82,8.38
2023-03-21 18:30:00,14.3,2.72,9.86,8.38
2023-03-21 18:32:00,14.3,2.78,9.70,8.30
2023-03-21 18:34:00,29.3,17.3,18.9,14.4
2023-03-21 18:36:00,14.6,2.88,10.1,8.50
2023-03-21 18:38:00,14.5,2.80,9.88,8.40
2023-03-21 18:40:00,14.4,2.68,9.86,8.38
2023-03-21 18:42:00,14.3,2.82,9.70,8.30
2023-03-21 18:44:00,35.9,26.8,23.8,16.3
2023-03-21 18:46:00,14.6,2.78,9.98,8.46
2023-03-21 18:48:00,14.5,2.78,9.90,8.42
2023-03-21 18:50:00,14.4,2.82,9.78,8.34
2023-03-21 18:52:00,14.4,2.82,9.70,8.30
2023-03-21 18:54:00,21.6,13.2,15.1,10.4
2023-03-21 18:56:00,14.4,2.88,9.98,8.46
2023-03-21 18:58:00,14.5,2.78,9.82,8.38
2023-03-21 19:00:00,14.4,2.68,9.86,8.38

