"Time","to-endpoint","to-overlay","to-stack"
2023-03-21 07:40:00,49.8,10.4,28.9
2023-03-21 07:42:00,49.6,10.8,28.8
2023-03-21 07:44:00,50.0,10.4,28.9
2023-03-21 07:46:00,51.3,13.3,29.3
2023-03-21 07:48:00,49.0,10.8,29.0
2023-03-21 07:50:00,49.4,10.6,28.6
2023-03-21 07:52:00,48.9,11.4,28.6
2023-03-21 07:54:00,79.3,52.1,28.5
2023-03-21 07:56:00,51.1,12.7,29.0
2023-03-21 07:58:00,49.9,10.4,28.9
2023-03-21 08:00:00,49.6,9.62,28.5
2023-03-21 08:02:00,49.2,10.9,28.6
2023-03-21 08:04:00,94.2,97.2,28.7
2023-03-21 08:06:00,51,12.2,29.0
2023-03-21 08:08:00,49.3,10.7,28.7
2023-03-21 08:10:00,48.7,9.62,28.3
2023-03-21 08:12:00,49.7,10.5,29.1
2023-03-21 08:14:00,69.0,69.0,28.4
2023-03-21 08:16:00,50.9,12.3,29.1
2023-03-21 08:18:00,49.6,11.6,28.6
2023-03-21 08:20:00,48.6,10.3,28.3
2023-03-21 08:22:00,49.8,10.4,28.7
2023-03-21 08:24:00,49.0,16.1,28.6
2023-03-21 08:26:00,49.9,11.8,28.8
2023-03-21 08:28:00,49.0,10.8,28.4
2023-03-21 08:30:00,48.3,9.84,28.3
2023-03-21 08:32:00,49.3,10.6,28.4
2023-03-21 08:34:00,49.8,11.0,29.0
2023-03-21 08:36:00,51.1,11.9,29.1
2023-03-21 08:38:00,49.8,11.1,28.7
2023-03-21 08:40:00,49.0,10.0,28.7
2023-03-21 08:42:00,50.1,11.8,29.0
2023-03-21 08:44:00,49.5,11.8,28.7
2023-03-21 08:46:00,72.6,34.6,29.3
2023-03-21 08:48:00,49.6,9.36,28.6
2023-03-21 08:50:00,48.7,9.76,28.4
2023-03-21 08:52:00,49.9,9.82,28.8
2023-03-21 08:54:00,49.9,9.30,28.5
2023-03-21 08:56:00,105,132,29.0
2023-03-21 08:58:00,111,116,28.4
2023-03-21 09:00:00,48.8,8.76,28.6
2023-03-21 09:02:00,49.9,9.58,28.7
2023-03-21 09:04:00,49.4,10.6,28.7
2023-03-21 09:06:00,51.1,12.0,29.1
2023-03-21 09:08:00,64.2,60.6,28.6
2023-03-21 09:10:00,49.7,9.58,28.9
2023-03-21 09:12:00,50.2,9.90,28.6
2023-03-21 09:14:00,48.7,9.54,28.6
2023-03-21 09:16:00,51.2,11.1,29.1
2023-03-21 09:18:00,49.3,10.4,28.8
2023-03-21 09:20:00,49.4,9.68,28.7
2023-03-21 09:22:00,49.8,10.1,28.7
2023-03-21 09:24:00,48.4,9.46,28.3
2023-03-21 09:26:00,52.2,11.6,29.2
2023-03-21 09:28:00,49.6,8.86,28.9
2023-03-21 09:30:00,49.9,10.2,28.8
2023-03-21 09:32:00,49.3,9.48,28.7
2023-03-21 09:34:00,49.1,9.46,28.8
2023-03-21 09:36:00,51.3,12.0,29.2
2023-03-21 09:38:00,49.2,9.06,28.8
2023-03-21 09:40:00,73.1,37.1,28.8
2023-03-21 09:42:00,50.0,9.02,28.8
2023-03-21 09:44:00,49.0,8.66,28.5
2023-03-21 09:46:00,51.0,11.3,29.3
2023-03-21 09:48:00,49.1,9.82,28.6
2023-03-21 09:50:00,93.6,90.6,28.8
2023-03-21 09:52:00,50.1,9.64,29.0
2023-03-21 09:54:00,48.8,9.20,28.6
2023-03-21 09:56:00,51.6,11.7,29.4
2023-03-21 09:58:00,48.7,9.26,28.3
2023-03-21 10:00:00,74.4,79.3,28.4
2023-03-21 10:02:00,113,137,28.8
2023-03-21 10:04:00,49.4,9.00,28.6
2023-03-21 10:06:00,51.1,12.7,29.1
2023-03-21 10:08:00,49.8,9,28.7
2023-03-21 10:10:00,48.7,10.6,28.2
2023-03-21 10:12:00,49.9,10.4,28.5
2023-03-21 10:14:00,49.4,9.82,28.4
2023-03-21 10:16:00,51.4,12.8,29.1
2023-03-21 10:18:00,48.4,8.98,28.3
2023-03-21 10:20:00,48.6,8.70,28.3
2023-03-21 10:22:00,49.6,9.32,28.3
2023-03-21 10:24:00,52.9,12.8,28.1
2023-03-21 10:26:00,51.1,11.9,28.9
2023-03-21 10:28:00,49.5,9.12,28.9
2023-03-21 10:30:00,49.7,8.82,28.8
2023-03-21 10:32:00,50.4,9.94,28.9
2023-03-21 10:34:00,84.8,62.1,28.9
2023-03-21 10:36:00,52.0,12.1,29.3
2023-03-21 10:38:00,49.7,8.78,28.7
2023-03-21 10:40:00,49.9,9.42,28.7
2023-03-21 10:42:00,50.4,11.4,29.0
2023-03-21 10:44:00,94.5,97.9,28.8
2023-03-21 10:46:00,51.4,11.0,29.1
2023-03-21 10:48:00,49.4,10.2,28.5
2023-03-21 10:50:00,49.6,9.20,28.6
2023-03-21 10:52:00,49.6,10.1,28.6
2023-03-21 10:54:00,60.1,46.8,28.3
2023-03-21 10:56:00,51.5,11.2,28.9
2023-03-21 10:58:00,50.1,9.86,28.6
2023-03-21 11:00:00,49.1,9.36,28.3
2023-03-21 11:02:00,50.0,10.4,28.8
2023-03-21 11:04:00,49.6,9.40,28.5
2023-03-21 11:06:00,51,10.8,29.0
2023-03-21 11:08:00,49.4,9.74,28.4
2023-03-21 11:10:00,49.5,9.24,28.4
2023-03-21 11:12:00,49.7,11.3,28.9
2023-03-21 11:14:00,49.5,9.40,28.6
2023-03-21 11:16:00,61.5,17.9,28.7
2023-03-21 11:18:00,49.1,8.66,28.1
2023-03-21 11:20:00,49,8.72,28.3
2023-03-21 11:22:00,49.3,9.62,28.7
2023-03-21 11:24:00,49.0,9.52,28.2
2023-03-21 11:26:00,89.6,70,29.1
2023-03-21 11:28:00,49.5,9.14,28.6
2023-03-21 11:30:00,49.0,9.50,28.2
2023-03-21 11:32:00,50.1,9.78,28.7
2023-03-21 11:34:00,50.0,9.84,28.4
2023-03-21 11:36:00,83.2,91.3,28.8
2023-03-21 11:38:00,49.6,9.66,28.7
2023-03-21 11:40:00,48.6,9.60,28.3
2023-03-21 11:42:00,50.1,9.44,28.8
2023-03-21 11:44:00,49.6,9.66,28.4
2023-03-21 11:46:00,56.7,36.1,29.3
2023-03-21 11:48:00,50.1,9.96,29.0
2023-03-21 11:50:00,49.4,9.22,28.3
2023-03-21 11:52:00,50.1,9.44,28.8
2023-03-21 11:54:00,49.6,9.84,28.6
2023-03-21 11:56:00,51.3,11.3,29.1
2023-03-21 11:58:00,50.0,10.8,28.8
2023-03-21 12:00:00,49.0,10.2,28.5
2023-03-21 12:02:00,50.1,9.74,28.5
2023-03-21 12:04:00,49.1,8.64,28.4
2023-03-21 12:06:00,51.7,11.3,29.1
2023-03-21 12:08:00,66.1,23.2,28.3
2023-03-21 12:10:00,49.0,8.88,28.2
2023-03-21 12:12:00,49.6,10.4,28.4
2023-03-21 12:14:00,48.5,9.30,28.1
2023-03-21 12:16:00,50.6,10.9,28.8
2023-03-21 12:18:00,91.5,80.5,28.4
2023-03-21 12:20:00,49.1,9.74,28.3
2023-03-21 12:22:00,50.5,9.94,29.0
2023-03-21 12:24:00,49.8,9.78,28.9
2023-03-21 12:26:00,51.7,12.0,29.2
2023-03-21 12:28:00,75.6,81.3,28.7
2023-03-21 12:30:00,49.5,10.4,28.4
2023-03-21 12:32:00,50.5,9.74,28.9
2023-03-21 12:34:00,49.0,9.48,28.5
2023-03-21 12:36:00,51.4,11.4,29.2
2023-03-21 12:38:00,49.7,23.1,28.6
2023-03-21 12:40:00,49.1,9.76,28.5
2023-03-21 12:42:00,50.3,10.1,28.8
2023-03-21 12:44:00,49.7,9.96,28.8
2023-03-21 12:46:00,51.0,10.9,29.1
2023-03-21 12:48:00,48.5,9.00,28.2
2023-03-21 12:50:00,104,131,28.4
2023-03-21 12:52:00,61.9,18.2,28.6
2023-03-21 12:54:00,49.3,9.94,28.4
2023-03-21 12:56:00,50.7,10.5,28.6
2023-03-21 12:58:00,48.7,9.18,28.3
2023-03-21 13:00:00,49.6,10.3,28.8
2023-03-21 13:02:00,89.7,75.1,28.6
2023-03-21 13:04:00,49.8,11.7,28.4
2023-03-21 13:06:00,50.4,12.0,29.0
2023-03-21 13:08:00,48.5,9.60,28.4
2023-03-21 13:10:00,49.9,11.1,28.4
2023-03-21 13:12:00,80.0,88.5,28.4
2023-03-21 13:14:00,49.4,10.4,28.4
2023-03-21 13:16:00,50.8,11.8,28.7
2023-03-21 13:18:00,49.0,9.88,28.4
2023-03-21 13:20:00,50.3,10.8,28.7
2023-03-21 13:22:00,52.5,29.8,28.7
2023-03-21 13:24:00,50.2,10.3,28.6
2023-03-21 13:26:00,51.2,12.2,28.7
2023-03-21 13:28:00,49.6,9.78,28.5
2023-03-21 13:30:00,49.4,10.8,28.7
2023-03-21 13:32:00,49.8,10.3,29.0
2023-03-21 13:34:00,49.3,11.3,28.5
2023-03-21 13:36:00,52.6,12.8,29.5
2023-03-21 13:38:00,49.3,9.58,29
2023-03-21 13:40:00,49.3,10.7,28.7
2023-03-21 13:42:00,50.1,10.6,29.0
2023-03-21 13:44:00,70.1,31.3,28.5
2023-03-21 13:46:00,51.5,12.4,29.3
2023-03-21 13:48:00,49.8,10.6,28.7
2023-03-21 13:50:00,49.1,10.3,28.5
2023-03-21 13:52:00,49.8,10.5,28.7
2023-03-21 13:54:00,98.5,124,28.5
2023-03-21 13:56:00,109,129,29.3
2023-03-21 13:58:00,49.2,9.86,28.4
2023-03-21 14:00:00,49.1,11.0,28.3
2023-03-21 14:02:00,49.6,10.7,28.5
2023-03-21 14:04:00,48.8,10.7,28.4
2023-03-21 14:06:00,56.8,37.0,29.3
2023-03-21 14:08:00,49.7,12.0,28.8
2023-03-21 14:10:00,48.9,10.8,28.3
2023-03-21 14:12:00,49.6,11.0,28.2
2023-03-21 14:14:00,49.7,11.0,28.3
2023-03-21 14:16:00,51.1,12.2,29.3
2023-03-21 14:18:00,50.1,10.2,29
2023-03-21 14:20:00,49.6,10.9,28.4
2023-03-21 14:22:00,49.9,10.4,28.7
2023-03-21 14:24:00,49.5,10.4,28.6
2023-03-21 14:26:00,50.8,12.8,29
2023-03-21 14:28:00,66.7,24.7,28.4
2023-03-21 14:30:00,49.4,9.68,28.5
2023-03-21 14:32:00,49.9,10.9,28.7
2023-03-21 14:34:00,49.3,10.8,28.4
2023-03-21 14:36:00,51.4,13.3,29.1
2023-03-21 14:38:00,92.3,82.0,28.4
2023-03-21 14:40:00,48.7,10.2,28.2
2023-03-21 14:42:00,50.2,11.5,28.8
2023-03-21 14:44:00,49.9,10.6,28.9
2023-03-21 14:46:00,51.9,12.7,29.2
2023-03-21 14:48:00,75.6,81.8,28.5
2023-03-21 14:50:00,49.0,9.28,28.4
2023-03-21 14:52:00,50.4,11.6,28.9
2023-03-21 14:54:00,49.6,9.76,28.6
2023-03-21 14:56:00,51.6,12.4,29.0
2023-03-21 14:58:00,50.1,10.8,28.8
2023-03-21 15:00:00,49.7,9.88,28.9
2023-03-21 15:02:00,50.7,12.2,29.0
2023-03-21 15:04:00,49.2,10.6,28.7
2023-03-21 15:06:00,51.4,12.3,29.2
2023-03-21 15:08:00,49.2,10.6,28.5
2023-03-21 15:10:00,49.4,10.1,28.4
2023-03-21 15:12:00,50.4,11.5,28.8
2023-03-21 15:14:00,49.4,10.4,28.6
2023-03-21 15:16:00,51.4,11.9,29.0
2023-03-21 15:18:00,49.3,10.1,28.4
2023-03-21 15:20:00,49.8,10.3,28.6
2023-03-21 15:22:00,49.8,11.3,28.7
2023-03-21 15:24:00,49.2,9.80,28.6
2023-03-21 15:26:00,51.7,12.3,28.9
2023-03-21 15:28:00,49.0,10.4,28.3
2023-03-21 15:30:00,49.4,10.3,28.6
2023-03-21 15:32:00,50.1,10.9,28.8
2023-03-21 15:34:00,49.6,9.88,28.3
2023-03-21 15:36:00,51.9,13.3,29.5
2023-03-21 15:38:00,49.0,9.84,28.7
2023-03-21 15:40:00,49.7,9.88,28.5
2023-03-21 15:42:00,49.4,10.6,28.6
2023-03-21 15:44:00,50.5,10.2,28.7
2023-03-21 15:46:00,51.5,12.5,29.4
2023-03-21 15:48:00,49.1,10.2,28.8
2023-03-21 15:50:00,49.0,10.5,28.2
2023-03-21 15:52:00,49.0,10.0,28.3
2023-03-21 15:54:00,49.1,9.88,28.2
2023-03-21 15:56:00,50.9,12.1,28.8
2023-03-21 15:58:00,48.6,10.2,28.3
2023-03-21 16:00:00,49.1,10.9,28.6
2023-03-21 16:02:00,49.0,10.8,28.2
2023-03-21 16:04:00,49.4,10.3,28.4
2023-03-21 16:06:00,51.7,20.5,30.5
2023-03-21 16:08:00,49.9,13.0,29.0
2023-03-21 16:10:00,50.6,12.8,30.2
2023-03-21 16:12:00,50.3,11.0,29.1
2023-03-21 16:14:00,49.9,9.80,28.8
2023-03-21 16:16:00,52.1,11.5,30.7
2023-03-21 16:18:00,79.6,86.9,29.0
2023-03-21 16:20:00,50.2,10.7,28.5
2023-03-21 16:22:00,49.6,9.66,28.6
2023-03-21 16:24:00,49.4,10.4,28.6
2023-03-21 16:26:00,51.0,11.1,28.9
2023-03-21 16:28:00,50.3,24.8,28.8
2023-03-21 16:30:00,50.0,10.1,28.7
2023-03-21 16:32:00,49.7,10.6,28.5
2023-03-21 16:34:00,49.6,10.2,28.5
2023-03-21 16:36:00,50.9,11.2,29.2
2023-03-21 16:38:00,49.8,11.4,28.6
2023-03-21 16:40:00,48.7,10.7,28.1
2023-03-21 16:42:00,49.8,10.6,28.5
2023-03-21 16:44:00,49.3,11.5,28.4
2023-03-21 16:46:00,50.9,11.3,29.0
2023-03-21 16:48:00,50.4,11.5,28.8
2023-03-21 16:50:00,71.5,35.0,28.5
2023-03-21 16:52:00,49.4,10.3,28.3
2023-03-21 16:54:00,50.0,11.1,28.6
2023-03-21 16:56:00,51.0,11.5,29.1
2023-03-21 16:58:00,49.9,11.3,28.9
2023-03-21 17:00:00,93.7,91.2,28.4
2023-03-21 17:02:00,49.4,10.6,28.6
2023-03-21 17:04:00,49.6,11.3,28.6
2023-03-21 17:06:00,50.9,12.3,28.9
2023-03-21 17:08:00,50.2,10.5,28.8
2023-03-21 17:10:00,69.5,68.4,28.4
2023-03-21 17:12:00,50.1,11.0,28.8
2023-03-21 17:14:00,49.5,10.8,28.6
2023-03-21 17:16:00,51.3,11.6,29.0
2023-03-21 17:18:00,49.4,10.5,28.4
2023-03-21 17:20:00,49.0,14.2,28.5
2023-03-21 17:22:00,49.6,11.2,28.5
2023-03-21 17:24:00,49.5,10.2,28.6
2023-03-21 17:26:00,51.7,11.4,29.1
2023-03-21 17:28:00,50.4,10.1,28.8
2023-03-21 17:30:00,49,9.44,28.3
2023-03-21 17:32:00,49.2,11.3,28.4
2023-03-21 17:34:00,48.9,9.92,28.4
2023-03-21 17:36:00,52.4,13.4,29.5
2023-03-21 17:38:00,50.3,9.88,29.1
2023-03-21 17:40:00,49.4,10.1,28.4
2023-03-21 17:42:00,77.9,48.1,28.6
2023-03-21 17:44:00,48.9,10.2,28.7
2023-03-21 17:46:00,51.6,11.4,29.2
2023-03-21 17:48:00,49.8,10.7,29.0
2023-03-21 17:50:00,49.4,10.8,28.4
2023-03-21 17:52:00,93.0,98.1,28.5
2023-03-21 17:54:00,49.1,10.5,28.8
2023-03-21 17:56:00,51.4,11.9,28.9
2023-03-21 17:58:00,49.6,10.8,28.9
2023-03-21 18:00:00,48.9,11.1,28.4
2023-03-21 18:02:00,65.3,59.2,28.3
2023-03-21 18:04:00,49.8,10.1,28.7
2023-03-21 18:06:00,52.1,12.8,29.3
2023-03-21 18:08:00,50.0,10.6,29.1
2023-03-21 18:10:00,50.1,11.0,28.8
2023-03-21 18:12:00,49.4,10.4,28.7
2023-03-21 18:14:00,49.8,11.9,28.4
2023-03-21 18:16:00,51.7,12.6,29.2
2023-03-21 18:18:00,49.6,10.5,28.9
2023-03-21 18:20:00,49.7,10.7,28.6
2023-03-21 18:22:00,49.2,9.70,28.7
2023-03-21 18:24:00,49.5,10.4,28.6
2023-03-21 18:26:00,50.9,11.1,28.8
2023-03-21 18:28:00,50.0,11.1,28.8
2023-03-21 18:30:00,49.6,10.4,28.3
2023-03-21 18:32:00,48.9,10.0,28.4
2023-03-21 18:34:00,83.4,61.5,28.4
2023-03-21 18:36:00,51.0,12.4,29.0
2023-03-21 18:38:00,50.0,10.5,28.9
2023-03-21 18:40:00,49.5,10.3,28.4
2023-03-21 18:42:00,49.2,10.2,28.6
2023-03-21 18:44:00,94.0,97.6,28.4
2023-03-21 18:46:00,51.7,13.0,29.2
2023-03-21 18:48:00,50.1,10.3,28.8
2023-03-21 18:50:00,49.2,10.2,28.2
2023-03-21 18:52:00,48.8,10.7,28.4
2023-03-21 18:54:00,60.7,50.4,28.3
2023-03-21 18:56:00,51.2,12.2,29.0
2023-03-21 18:58:00,49.2,10.2,28.5
2023-03-21 19:00:00,48.7,9.60,28.4

