"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-23 07:10:00,65581056,65581056,65581056
2023-03-23 07:12:00,65581056,65581056,65581056
2023-03-23 07:14:00,66445312,66445312,66445312
2023-03-23 07:16:00,66232320,66232320,66232320
2023-03-23 07:18:00,66232320,66232320,66232320
2023-03-23 07:20:00,64892928,64892928,64892928
2023-03-23 07:22:00,64733184,64733184,64733184
2023-03-23 07:24:00,64733184,64733184,64733184
2023-03-23 07:26:00,64733184,64733184,64733184
2023-03-23 07:28:00,64733184,64733184,64733184
2023-03-23 07:30:00,64733184,64733184,64733184
2023-03-23 07:32:00,64733184,64733184,64733184
2023-03-23 07:34:00,64733184,64733184,64733184
2023-03-23 07:36:00,64733184,64733184,64733184
2023-03-23 07:38:00,64733184,64733184,64733184
2023-03-23 07:40:00,64733184,64733184,64733184
2023-03-23 07:42:00,64733184,64733184,64733184
2023-03-23 07:44:00,64892928,64892928,64892928
2023-03-23 07:46:00,67043328,67043328,67043328
2023-03-23 07:48:00,67043328,67043328,67043328
2023-03-23 07:50:00,66375680,66375680,66375680
2023-03-23 07:52:00,66301952,66301952,66301952
2023-03-23 07:54:00,66002944,66002944,66002944
2023-03-23 07:56:00,66273280,66273280,66273280
2023-03-23 07:58:00,66129920,66129920,66129920
2023-03-23 08:00:00,66129920,66129920,66129920
2023-03-23 08:02:00,66129920,66129920,66129920
2023-03-23 08:04:00,67055616,67055616,67055616
2023-03-23 08:06:00,67133440,67133440,67133440
2023-03-23 08:08:00,66809856,66809856,66809856
2023-03-23 08:10:00,67272704,67272704,67272704
2023-03-23 08:12:00,66088960,66088960,66088960
2023-03-23 08:14:00,66088960,66088960,66088960
2023-03-23 08:16:00,66088960,66088960,66088960
2023-03-23 08:18:00,66084864,66084864,66084864
2023-03-23 08:20:00,66084864,66084864,66084864
2023-03-23 08:22:00,66801664,66801664,66801664
2023-03-23 08:24:00,66797568,66797568,66797568
2023-03-23 08:26:00,66338816,66338816,66338816
2023-03-23 08:28:00,66191360,66191360,66191360
2023-03-23 08:30:00,66191360,66191360,66191360
2023-03-23 08:32:00,66019328,66019328,66019328
2023-03-23 08:34:00,65863680,65863680,65863680
2023-03-23 08:36:00,65863680,65863680,65863680
2023-03-23 08:38:00,65863680,65863680,65863680
2023-03-23 08:40:00,65863680,65863680,65863680
2023-03-23 08:42:00,65863680,65863680,65863680
2023-03-23 08:44:00,65863680,65863680,65863680
2023-03-23 08:46:00,66351104,66351104,66351104
2023-03-23 08:48:00,67006464,67006464,67006464
2023-03-23 08:50:00,67006464,67006464,67006464
2023-03-23 08:52:00,65871872,65871872,65871872
2023-03-23 08:54:00,65835008,65835008,65835008
2023-03-23 08:56:00,65835008,65835008,65835008
2023-03-23 08:58:00,65064960,65064960,65064960
2023-03-23 09:00:00,65593344,65593344,65593344
2023-03-23 09:02:00,65593344,65593344,65593344
2023-03-23 09:04:00,65593344,65593344,65593344
2023-03-23 09:06:00,65019904,65019904,65019904
2023-03-23 09:08:00,64884736,64884736,64884736
2023-03-23 09:10:00,65155072,65155072,65155072
2023-03-23 09:12:00,65765376,65765376,65765376
2023-03-23 09:14:00,65765376,65765376,65765376
2023-03-23 09:16:00,65765376,65765376,65765376
2023-03-23 09:18:00,65765376,65765376,65765376
2023-03-23 09:20:00,67293184,67293184,67293184
2023-03-23 09:22:00,67293184,67293184,67293184
2023-03-23 09:24:00,65736704,65736704,65736704
2023-03-23 09:26:00,65671168,65671168,65671168
2023-03-23 09:28:00,66564096,66564096,66564096
2023-03-23 09:30:00,66564096,66564096,66564096
2023-03-23 09:32:00,66146304,66146304,66146304
2023-03-23 09:34:00,66146304,66146304,66146304
2023-03-23 09:36:00,66146304,66146304,66146304
2023-03-23 09:38:00,66146304,66146304,66146304
2023-03-23 09:40:00,66015232,66015232,66015232
2023-03-23 09:42:00,66015232,66015232,66015232
2023-03-23 09:44:00,66015232,66015232,66015232
2023-03-23 09:46:00,65101824,65101824,65101824
2023-03-23 09:48:00,64937984,64937984,64937984
2023-03-23 09:50:00,64937984,64937984,64937984
2023-03-23 09:52:00,64937984,64937984,64937984
2023-03-23 09:54:00,64937984,64937984,64937984
2023-03-23 09:56:00,64937984,64937984,64937984
2023-03-23 09:58:00,64937984,64937984,64937984
2023-03-23 10:00:00,64937984,64937984,64937984
2023-03-23 10:02:00,64937984,64937984,64937984
2023-03-23 10:04:00,65785856,65785856,65785856
2023-03-23 10:06:00,65650688,65650688,65650688
2023-03-23 10:08:00,65650688,65650688,65650688
2023-03-23 10:10:00,65650688,65650688,65650688
2023-03-23 10:12:00,65650688,65650688,65650688
2023-03-23 10:14:00,65650688,65650688,65650688
2023-03-23 10:16:00,65650688,65650688,65650688
2023-03-23 10:18:00,65650688,65650688,65650688
2023-03-23 10:20:00,65650688,65650688,65650688
2023-03-23 10:22:00,65650688,65650688,65650688
2023-03-23 10:24:00,65650688,65650688,65650688
2023-03-23 10:26:00,65650688,65650688,65650688
2023-03-23 10:28:00,65650688,65650688,65650688
2023-03-23 10:30:00,65650688,65650688,65650688
2023-03-23 10:32:00,64618496,64618496,64618496
2023-03-23 10:34:00,64618496,64618496,64618496
2023-03-23 10:36:00,65695744,65695744,65695744
2023-03-23 10:38:00,66506752,66506752,66506752
2023-03-23 10:40:00,66506752,66506752,66506752
2023-03-23 10:42:00,66080768,66080768,66080768
2023-03-23 10:44:00,66080768,66080768,66080768
2023-03-23 10:46:00,65949696,65949696,65949696
2023-03-23 10:48:00,65949696,65949696,65949696
2023-03-23 10:50:00,65949696,65949696,65949696
2023-03-23 10:52:00,65949696,65949696,65949696
2023-03-23 10:54:00,65949696,65949696,65949696
2023-03-23 10:56:00,65241088,65241088,65241088
2023-03-23 10:58:00,64806912,64806912,64806912
2023-03-23 11:00:00,65347584,65347584,65347584
2023-03-23 11:02:00,65347584,65347584,65347584
2023-03-23 11:04:00,64905216,64905216,64905216
2023-03-23 11:06:00,64901120,64901120,64901120
2023-03-23 11:08:00,64901120,64901120,64901120
2023-03-23 11:10:00,64901120,64901120,64901120
2023-03-23 11:12:00,64901120,64901120,64901120
2023-03-23 11:14:00,64901120,64901120,64901120
2023-03-23 11:16:00,64901120,64901120,64901120
2023-03-23 11:18:00,64901120,64901120,64901120
2023-03-23 11:20:00,64901120,64901120,64901120
2023-03-23 11:22:00,64901120,64901120,64901120
2023-03-23 11:24:00,64901120,64901120,64901120
2023-03-23 11:26:00,64901120,64901120,64901120
2023-03-23 11:28:00,64901120,64901120,64901120
2023-03-23 11:30:00,64901120,64901120,64901120
2023-03-23 11:32:00,64901120,64901120,64901120
2023-03-23 11:34:00,64901120,64901120,64901120
2023-03-23 11:36:00,64901120,64901120,64901120
2023-03-23 11:38:00,64901120,64901120,64901120
2023-03-23 11:40:00,64901120,64901120,64901120
2023-03-23 11:42:00,64901120,64901120,64901120
2023-03-23 11:44:00,64901120,64901120,64901120
2023-03-23 11:46:00,64901120,64901120,64901120
2023-03-23 11:48:00,64901120,64901120,64901120
2023-03-23 11:50:00,64901120,64901120,64901120
2023-03-23 11:52:00,64901120,64901120,64901120
2023-03-23 11:54:00,64901120,64901120,64901120
2023-03-23 11:56:00,64901120,64901120,64901120
2023-03-23 11:58:00,64901120,64901120,64901120
2023-03-23 12:00:00,64901120,64901120,64901120
2023-03-23 12:02:00,64901120,64901120,64901120
2023-03-23 12:04:00,64901120,64901120,64901120
2023-03-23 12:06:00,64901120,64901120,64901120
2023-03-23 12:08:00,64901120,64901120,64901120
2023-03-23 12:10:00,64901120,64901120,64901120
2023-03-23 12:12:00,64901120,64901120,64901120
2023-03-23 12:14:00,64901120,64901120,64901120
2023-03-23 12:16:00,64864256,64864256,64864256
2023-03-23 12:18:00,65564672,65564672,65564672
2023-03-23 12:20:00,64925696,64925696,64925696
2023-03-23 12:22:00,65601536,65601536,65601536
2023-03-23 12:24:00,65601536,65601536,65601536
2023-03-23 12:26:00,65871872,65871872,65871872
2023-03-23 12:28:00,65847296,65847296,65847296
2023-03-23 12:30:00,65847296,65847296,65847296
2023-03-23 12:32:00,65847296,65847296,65847296
2023-03-23 12:34:00,65847296,65847296,65847296
2023-03-23 12:36:00,65847296,65847296,65847296
2023-03-23 12:38:00,65650688,65650688,65650688
2023-03-23 12:40:00,65470464,65470464,65470464
2023-03-23 12:42:00,65470464,65470464,65470464
2023-03-23 12:44:00,65470464,65470464,65470464
2023-03-23 12:46:00,65470464,65470464,65470464
2023-03-23 12:48:00,65470464,65470464,65470464
2023-03-23 12:50:00,65470464,65470464,65470464
2023-03-23 12:52:00,65470464,65470464,65470464
2023-03-23 12:54:00,65470464,65470464,65470464
2023-03-23 12:56:00,67108864,67108864,67108864
2023-03-23 12:58:00,67215360,67215360,67215360
2023-03-23 13:00:00,66068480,66068480,66068480
2023-03-23 13:02:00,66068480,66068480,66068480
2023-03-23 13:04:00,65884160,65884160,65884160
2023-03-23 13:06:00,65101824,65101824,65101824
2023-03-23 13:08:00,64720896,64720896,64720896
2023-03-23 13:10:00,64720896,64720896,64720896
2023-03-23 13:12:00,64720896,64720896,64720896
2023-03-23 13:14:00,64720896,64720896,64720896
2023-03-23 13:16:00,65343488,65343488,65343488
2023-03-23 13:18:00,65421312,65421312,65421312
2023-03-23 13:20:00,65421312,65421312,65421312
2023-03-23 13:22:00,65421312,65421312,65421312
2023-03-23 13:24:00,65421312,65421312,65421312
2023-03-23 13:26:00,65421312,65421312,65421312
2023-03-23 13:28:00,66994176,66994176,66994176
2023-03-23 13:30:00,67121152,67121152,67121152
2023-03-23 13:32:00,66240512,66240512,66240512
2023-03-23 13:34:00,66162688,66162688,66162688
2023-03-23 13:36:00,66035712,66035712,66035712
2023-03-23 13:38:00,66035712,66035712,66035712
2023-03-23 13:40:00,65773568,65773568,65773568
2023-03-23 13:42:00,65773568,65773568,65773568
2023-03-23 13:44:00,65687552,65687552,65687552
2023-03-23 13:46:00,67141632,67141632,67141632
2023-03-23 13:48:00,67190784,67190784,67190784
2023-03-23 13:50:00,65683456,65683456,65683456
2023-03-23 13:52:00,65683456,65683456,65683456
2023-03-23 13:54:00,65683456,65683456,65683456
2023-03-23 13:56:00,65683456,65683456,65683456
2023-03-23 13:58:00,65683456,65683456,65683456
2023-03-23 14:00:00,65683456,65683456,65683456
2023-03-23 14:02:00,65683456,65683456,65683456
2023-03-23 14:04:00,65683456,65683456,65683456
2023-03-23 14:06:00,65683456,65683456,65683456
2023-03-23 14:08:00,65683456,65683456,65683456
2023-03-23 14:10:00,65683456,65683456,65683456
2023-03-23 14:12:00,66408448,66408448,66408448
2023-03-23 14:14:00,66547712,66547712,66547712
2023-03-23 14:16:00,66052096,66052096,66052096
2023-03-23 14:18:00,66052096,66052096,66052096
2023-03-23 14:20:00,65855488,65855488,65855488
2023-03-23 14:22:00,65855488,65855488,65855488
2023-03-23 14:24:00,65855488,65855488,65855488
2023-03-23 14:26:00,65855488,65855488,65855488
2023-03-23 14:28:00,65855488,65855488,65855488
2023-03-23 14:30:00,65855488,65855488,65855488
2023-03-23 14:32:00,65220608,65220608,65220608
2023-03-23 14:34:00,64778240,64778240,64778240
2023-03-23 14:36:00,64778240,64778240,64778240
2023-03-23 14:38:00,67203072,67203072,67203072
2023-03-23 14:40:00,67203072,67203072,67203072
2023-03-23 14:42:00,65183744,65183744,65183744
2023-03-23 14:44:00,64876544,64876544,64876544
2023-03-23 14:46:00,65597440,65597440,65597440
2023-03-23 14:48:00,65449984,65449984,65449984
2023-03-23 14:50:00,64917504,64917504,64917504
2023-03-23 14:52:00,64806912,64806912,64806912
2023-03-23 14:54:00,64806912,64806912,64806912
2023-03-23 14:56:00,64806912,64806912,64806912
2023-03-23 14:58:00,64745472,64745472,64745472
2023-03-23 15:00:00,66949120,66949120,66949120
2023-03-23 15:02:00,66949120,66949120,66949120
2023-03-23 15:04:00,65957888,65957888,65957888
2023-03-23 15:06:00,66011136,66011136,66011136
2023-03-23 15:08:00,66011136,66011136,66011136
2023-03-23 15:10:00,66011136,66011136,66011136
2023-03-23 15:12:00,66666496,66666496,66666496
2023-03-23 15:14:00,66535424,66535424,66535424
2023-03-23 15:16:00,65884160,65884160,65884160
2023-03-23 15:18:00,66654208,66654208,66654208
2023-03-23 15:20:00,66560000,66560000,66560000
2023-03-23 15:22:00,66166784,66166784,66166784
2023-03-23 15:24:00,65679360,65679360,65679360
2023-03-23 15:26:00,65462272,65462272,65462272
2023-03-23 15:28:00,65732608,65732608,65732608
2023-03-23 15:30:00,65732608,65732608,65732608
2023-03-23 15:32:00,65732608,65732608,65732608
2023-03-23 15:34:00,65732608,65732608,65732608
2023-03-23 15:36:00,65732608,65732608,65732608
2023-03-23 15:38:00,65732608,65732608,65732608
2023-03-23 15:40:00,65732608,65732608,65732608
2023-03-23 15:42:00,65732608,65732608,65732608
2023-03-23 15:44:00,65732608,65732608,65732608
2023-03-23 15:46:00,65732608,65732608,65732608
2023-03-23 15:48:00,65732608,65732608,65732608
2023-03-23 15:50:00,65732608,65732608,65732608
2023-03-23 15:52:00,66355200,66355200,66355200
2023-03-23 15:54:00,66539520,66539520,66539520
2023-03-23 15:56:00,65933312,65933312,65933312
2023-03-23 15:58:00,66387968,66387968,66387968
2023-03-23 16:00:00,66387968,66387968,66387968
2023-03-23 16:02:00,65753088,65753088,65753088
2023-03-23 16:04:00,65753088,65753088,65753088
2023-03-23 16:06:00,65753088,65753088,65753088
2023-03-23 16:08:00,65753088,65753088,65753088
2023-03-23 16:10:00,65359872,65359872,65359872
2023-03-23 16:12:00,64929792,64929792,64929792
2023-03-23 16:14:00,64929792,64929792,64929792
2023-03-23 16:16:00,64929792,64929792,64929792
2023-03-23 16:18:00,64929792,64929792,64929792
2023-03-23 16:20:00,64929792,64929792,64929792
2023-03-23 16:22:00,64929792,64929792,64929792
2023-03-23 16:24:00,64929792,64929792,64929792
2023-03-23 16:26:00,64929792,64929792,64929792
2023-03-23 16:28:00,64929792,64929792,64929792
2023-03-23 16:30:00,64929792,64929792,64929792
2023-03-23 16:32:00,64929792,64929792,64929792
2023-03-23 16:34:00,64929792,64929792,64929792
2023-03-23 16:36:00,64929792,64929792,64929792
2023-03-23 16:38:00,64929792,64929792,64929792
2023-03-23 16:40:00,64929792,64929792,64929792
2023-03-23 16:42:00,64929792,64929792,64929792
2023-03-23 16:44:00,66420736,66420736,66420736
2023-03-23 16:46:00,66400256,66400256,66400256
2023-03-23 16:48:00,65245184,65245184,65245184
2023-03-23 16:50:00,65527808,65527808,65527808
2023-03-23 16:52:00,65527808,65527808,65527808
2023-03-23 16:54:00,65527808,65527808,65527808
2023-03-23 16:56:00,65527808,65527808,65527808
2023-03-23 16:58:00,65527808,65527808,65527808
2023-03-23 17:00:00,65527808,65527808,65527808
2023-03-23 17:02:00,65527808,65527808,65527808
2023-03-23 17:04:00,65527808,65527808,65527808
2023-03-23 17:06:00,65527808,65527808,65527808
2023-03-23 17:08:00,65167360,65167360,65167360
2023-03-23 17:10:00,64729088,64729088,64729088
2023-03-23 17:12:00,64729088,64729088,64729088
2023-03-23 17:14:00,64729088,64729088,64729088
2023-03-23 17:16:00,65069056,65069056,65069056
2023-03-23 17:18:00,64811008,64811008,64811008
2023-03-23 17:20:00,64811008,64811008,64811008
2023-03-23 17:22:00,64811008,64811008,64811008
2023-03-23 17:24:00,64811008,64811008,64811008
2023-03-23 17:26:00,64811008,64811008,64811008
2023-03-23 17:28:00,64778240,64778240,64778240
2023-03-23 17:30:00,64790528,64790528,64790528
2023-03-23 17:32:00,64790528,64790528,64790528
2023-03-23 17:34:00,64790528,64790528,64790528
2023-03-23 17:36:00,64790528,64790528,64790528
2023-03-23 17:38:00,64790528,64790528,64790528
2023-03-23 17:40:00,65679360,65679360,65679360
2023-03-23 17:42:00,65703936,65703936,65703936
2023-03-23 17:44:00,65507328,65507328,65507328
2023-03-23 17:46:00,65593344,65593344,65593344
2023-03-23 17:48:00,65183744,65183744,65183744
2023-03-23 17:50:00,64974848,64974848,64974848
2023-03-23 17:52:00,66048000,66048000,66048000
2023-03-23 17:54:00,66048000,66048000,66048000
2023-03-23 17:56:00,64847872,64847872,64847872
2023-03-23 17:58:00,64700416,64700416,64700416
2023-03-23 18:00:00,64700416,64700416,64700416
2023-03-23 18:02:00,64700416,64700416,64700416
2023-03-23 18:04:00,64700416,64700416,64700416
2023-03-23 18:06:00,64700416,64700416,64700416
2023-03-23 18:08:00,64700416,64700416,64700416
2023-03-23 18:10:00,64700416,64700416,64700416
2023-03-23 18:12:00,66318336,66318336,66318336
2023-03-23 18:14:00,66318336,66318336,66318336
2023-03-23 18:16:00,65826816,65826816,65826816
2023-03-23 18:18:00,65826816,65826816,65826816
2023-03-23 18:20:00,65896448,65896448,65896448
2023-03-23 18:22:00,65896448,65896448,65896448
2023-03-23 18:24:00,65896448,65896448,65896448
2023-03-23 18:26:00,65896448,65896448,65896448
2023-03-23 18:28:00,65896448,65896448,65896448
2023-03-23 18:30:00,65896448,65896448,65896448
2023-03-23 18:32:00,65896448,65896448,65896448
2023-03-23 18:34:00,65896448,65896448,65896448
2023-03-23 18:36:00,65896448,65896448,65896448
2023-03-23 18:38:00,65896448,65896448,65896448
2023-03-23 18:40:00,65896448,65896448,65896448
2023-03-23 18:42:00,65896448,65896448,65896448
2023-03-23 18:44:00,65896448,65896448,65896448
2023-03-23 18:46:00,65896448,65896448,65896448
2023-03-23 18:48:00,65896448,65896448,65896448
2023-03-23 18:50:00,65896448,65896448,65896448
2023-03-23 18:52:00,65896448,65896448,65896448
2023-03-23 18:54:00,65896448,65896448,65896448
2023-03-23 18:56:00,65896448,65896448,65896448
2023-03-23 18:58:00,65896448,65896448,65896448
2023-03-23 19:00:00,65896448,65896448,65896448
2023-03-23 19:02:00,67289088,67289088,67289088
2023-03-23 19:04:00,67264512,67264512,67264512
2023-03-23 19:06:00,64876544,64876544,64876544
2023-03-23 19:08:00,64634880,64634880,64634880
2023-03-23 19:10:00,64634880,64634880,64634880
2023-03-23 19:12:00,64634880,64634880,64634880
2023-03-23 19:14:00,64634880,64634880,64634880
2023-03-23 19:16:00,64634880,64634880,64634880
2023-03-23 19:18:00,64634880,64634880,64634880
2023-03-23 19:20:00,64634880,64634880,64634880
2023-03-23 19:22:00,64634880,64634880,64634880
2023-03-23 19:24:00,64634880,64634880,64634880
2023-03-23 19:26:00,64634880,64634880,64634880
2023-03-23 19:28:00,64634880,64634880,64634880
2023-03-23 19:30:00,64565248,64565248,64565248
2023-03-23 19:32:00,67260416,67260416,67260416
2023-03-23 19:34:00,67260416,67260416,67260416
2023-03-23 19:36:00,65830912,65830912,65830912
2023-03-23 19:38:00,65830912,65830912,65830912
2023-03-23 19:40:00,65830912,65830912,65830912
2023-03-23 19:42:00,65114112,65114112,65114112
2023-03-23 19:44:00,65183744,65183744,65183744
2023-03-23 19:46:00,65183744,65183744,65183744
2023-03-23 19:48:00,65183744,65183744,65183744
2023-03-23 19:50:00,65183744,65183744,65183744
2023-03-23 19:52:00,65183744,65183744,65183744
2023-03-23 19:54:00,65183744,65183744,65183744
2023-03-23 19:56:00,67018752,67018752,67018752
2023-03-23 19:58:00,67018752,67018752,67018752
2023-03-23 20:00:00,65732608,65732608,65732608
2023-03-23 20:02:00,65572864,65572864,65572864
2023-03-23 20:04:00,65572864,65572864,65572864
2023-03-23 20:06:00,65572864,65572864,65572864
2023-03-23 20:08:00,65572864,65572864,65572864
2023-03-23 20:10:00,65572864,65572864,65572864
2023-03-23 20:12:00,65572864,65572864,65572864
2023-03-23 20:14:00,65572864,65572864,65572864
2023-03-23 20:16:00,66818048,66818048,66818048
2023-03-23 20:18:00,67358720,67358720,67358720
2023-03-23 20:20:00,66002944,66002944,66002944
2023-03-23 20:22:00,65933312,65933312,65933312
2023-03-23 20:24:00,65933312,65933312,65933312
2023-03-23 20:26:00,65933312,65933312,65933312
2023-03-23 20:28:00,65933312,65933312,65933312
2023-03-23 20:30:00,65933312,65933312,65933312
2023-03-23 20:32:00,65933312,65933312,65933312
2023-03-23 20:34:00,65933312,65933312,65933312
2023-03-23 20:36:00,65933312,65933312,65933312
2023-03-23 20:38:00,65933312,65933312,65933312
2023-03-23 20:40:00,65933312,65933312,65933312
2023-03-23 20:42:00,65933312,65933312,65933312
2023-03-23 20:44:00,65933312,65933312,65933312
2023-03-23 20:46:00,65933312,65933312,65933312
2023-03-23 20:48:00,65388544,65388544,65388544
2023-03-23 20:50:00,65060864,65060864,65060864
2023-03-23 20:52:00,65060864,65060864,65060864
2023-03-23 20:54:00,65060864,65060864,65060864
2023-03-23 20:56:00,65060864,65060864,65060864
2023-03-23 20:58:00,65060864,65060864,65060864
2023-03-23 21:00:00,65060864,65060864,65060864
2023-03-23 21:02:00,66285568,66285568,66285568
2023-03-23 21:04:00,66285568,66285568,66285568
2023-03-23 21:06:00,65851392,65851392,65851392
2023-03-23 21:08:00,65650688,65650688,65650688
2023-03-23 21:10:00,65650688,65650688,65650688
2023-03-23 21:12:00,65650688,65650688,65650688
2023-03-23 21:14:00,65007616,65007616,65007616
2023-03-23 21:16:00,64638976,64638976,64638976
2023-03-23 21:18:00,64638976,64638976,64638976
2023-03-23 21:20:00,64638976,64638976,64638976
2023-03-23 21:22:00,64638976,64638976,64638976
2023-03-23 21:24:00,64638976,64638976,64638976
2023-03-23 21:26:00,64638976,64638976,64638976
2023-03-23 21:28:00,64638976,64638976,64638976
