"Time","to-endpoint","to-overlay","to-stack"
2023-03-23 21:40:00,50.2,12.7,29.2
2023-03-23 21:42:00,50.2,12.1,29.1
2023-03-23 21:44:00,49.8,12.9,28.8
2023-03-23 21:46:00,52.2,13.0,29.9
2023-03-23 21:48:00,50.9,13.5,29.4
2023-03-23 21:50:00,50.3,13.1,29.3
2023-03-23 21:52:00,64.4,21.0,29
2023-03-23 21:54:00,50.2,12.5,29.1
2023-03-23 21:56:00,51.4,12.7,29.3
2023-03-23 21:58:00,50.7,12.0,29.4
2023-03-23 22:00:00,49.5,12.8,29.0
2023-03-23 22:02:00,80.9,54.6,29.0
2023-03-23 22:04:00,49.8,11.9,29.0
2023-03-23 22:06:00,51.8,12.5,29.7
2023-03-23 22:08:00,50.6,11.8,29.3
2023-03-23 22:10:00,49.4,11.8,28.7
2023-03-23 22:12:00,95.3,84.3,29.2
2023-03-23 22:14:00,49.3,10.7,28.7
2023-03-23 22:16:00,51.5,12.5,29.4
2023-03-23 22:18:00,50.7,11.4,29.4
2023-03-23 22:20:00,50.6,12.3,29.3
2023-03-23 22:22:00,94.4,99.9,29.2
2023-03-23 22:24:00,50.5,12.0,29.2
2023-03-23 22:26:00,52.1,13.8,29.7
2023-03-23 22:28:00,49.7,11.3,29.1
2023-03-23 22:30:00,50.3,12.6,29.1
2023-03-23 22:32:00,76.8,85.3,29.2
2023-03-23 22:34:00,50.9,13.2,29.3
2023-03-23 22:36:00,52.0,13.1,29.8
2023-03-23 22:38:00,51.2,11.9,29.5
2023-03-23 22:40:00,50.3,11.8,29.2
2023-03-23 22:42:00,63.7,54.8,29.0
2023-03-23 22:44:00,50.4,10.8,29.1
2023-03-23 22:46:00,52.3,13.9,30.2
2023-03-23 22:48:00,50.9,11.4,29.4
2023-03-23 22:50:00,49.8,11.8,29.1
2023-03-23 22:52:00,50.6,25.2,29.3
2023-03-23 22:54:00,49.6,11.4,29.1
2023-03-23 22:56:00,51.2,13.2,29.3
2023-03-23 22:58:00,50.8,11.3,29.3
2023-03-23 23:00:00,49.3,11.3,28.7
2023-03-23 23:02:00,50.4,12.4,29.1
2023-03-23 23:04:00,49.0,10.4,28.6
2023-03-23 23:06:00,51.5,15.1,29.3
2023-03-23 23:08:00,49.9,14.0,29.1
2023-03-23 23:10:00,49.3,11.9,28.8
2023-03-23 23:12:00,49.5,12.4,28.9
2023-03-23 23:14:00,108,137,28.5
2023-03-23 23:16:00,52.2,11.9,29.5
2023-03-23 23:18:00,50.7,11.2,29.5
2023-03-23 23:20:00,50.4,12.3,29
2023-03-23 23:22:00,50.4,11.3,29.2
2023-03-23 23:24:00,50.3,11.5,29.0
2023-03-23 23:26:00,73.2,34.3,29.7
2023-03-23 23:28:00,50.2,10.8,29.2
2023-03-23 23:30:00,50.1,11.7,29.3
2023-03-23 23:32:00,50.5,12.9,29.4
2023-03-23 23:34:00,50.1,12.1,29.0
2023-03-23 23:36:00,85.1,65.4,29.8
2023-03-23 23:38:00,50.4,11.2,29.1
2023-03-23 23:40:00,49.4,11.7,28.8
2023-03-23 23:42:00,50.4,12.7,29.2
2023-03-23 23:44:00,50.1,11.7,29.4
2023-03-23 23:46:00,95.4,95.0,29.9
2023-03-23 23:48:00,50.6,13.6,29.3
2023-03-23 23:50:00,49.6,10.6,29.2
2023-03-23 23:52:00,50.1,12.3,29.0
2023-03-23 23:54:00,50.2,11.4,29.3
2023-03-23 23:56:00,91.6,97.2,29.6
2023-03-23 23:58:00,50.9,11.8,29.6
2023-03-24 00:00:00,50.2,11.2,29.1
2023-03-24 00:02:00,50.2,11.4,29.1
2023-03-24 00:04:00,49.8,11.4,29.2
2023-03-24 00:06:00,72.7,75.7,29.6
2023-03-24 00:08:00,50.5,12.0,29.5
2023-03-24 00:10:00,50.3,11.8,29.1
2023-03-24 00:12:00,50.5,12.4,29.5
2023-03-24 00:14:00,50.6,11.9,29.3
2023-03-24 00:16:00,59.4,42.4,29.4
2023-03-24 00:18:00,50.8,12.5,29.3
2023-03-24 00:20:00,50.0,12.8,28.9
2023-03-24 00:22:00,50.0,12.3,29.1
2023-03-24 00:24:00,50.7,11.9,29.4
2023-03-24 00:26:00,51.9,14.2,29.7
2023-03-24 00:28:00,50.8,12.7,29.3
2023-03-24 00:30:00,50.0,11.8,29.2
2023-03-24 00:32:00,50.7,12,29.3
2023-03-24 00:34:00,50.2,11.6,29.1
2023-03-24 00:36:00,52.2,12.6,29.7
2023-03-24 00:38:00,51.0,11.4,29.5
2023-03-24 00:40:00,49.2,11.0,29.0
2023-03-24 00:42:00,50.2,12.2,29
2023-03-24 00:44:00,49.7,11.6,29.2
2023-03-24 00:46:00,51.8,14.1,29.7
2023-03-24 00:48:00,50.2,11.7,29.4
2023-03-24 00:50:00,50.1,11.3,29.2
2023-03-24 00:52:00,50.4,11.9,29.3
2023-03-24 00:54:00,49.8,12,29.1
2023-03-24 00:56:00,51.5,12.6,29.3
2023-03-24 00:58:00,65.4,21.7,29.4
2023-03-24 01:00:00,50.1,10.8,29.2
2023-03-24 01:02:00,49.4,11.7,29
2023-03-24 01:04:00,49.8,13.2,29.0
2023-03-24 01:06:00,51.9,13.5,29.5
2023-03-24 01:08:00,80.5,54.0,29.2
2023-03-24 01:10:00,50.9,11.7,29.6
2023-03-24 01:12:00,50.8,11.9,29.7
2023-03-24 01:14:00,51.3,14.3,29.6
2023-03-24 01:16:00,52.5,12.2,30.0
2023-03-24 01:18:00,96.4,85.1,30
2023-03-24 01:20:00,50.7,13.4,29.5
2023-03-24 01:22:00,51.1,11.1,29.6
2023-03-24 01:24:00,51.0,12.0,29.5
2023-03-24 01:26:00,52.3,11.5,30.1
2023-03-24 01:28:00,95.2,98.8,29.5
2023-03-24 01:30:00,50.2,11.9,29.3
2023-03-24 01:32:00,50.5,12.4,29.2
2023-03-24 01:34:00,50.0,11.5,29.4
2023-03-24 01:36:00,52.5,14.2,30
2023-03-24 01:38:00,76.9,83.6,29.2
2023-03-24 01:40:00,50.3,10.8,29.2
2023-03-24 01:42:00,50.4,10.9,29.2
2023-03-24 01:44:00,50.1,10.7,29.3
2023-03-24 01:46:00,52.0,11.4,29.9
2023-03-24 01:48:00,63,53.0,29.5
2023-03-24 01:50:00,50.5,11.8,29.1
2023-03-24 01:52:00,50.2,11.3,28.9
2023-03-24 01:54:00,50.0,10.6,29
2023-03-24 01:56:00,52.0,12.3,29.5
2023-03-24 01:58:00,50.2,21.8,29.2
2023-03-24 02:00:00,50.5,10.6,29.1
2023-03-24 02:02:00,50.4,11.6,29.3
2023-03-24 02:04:00,50.0,10.7,28.9
2023-03-24 02:06:00,51.6,12.7,29.6
2023-03-24 02:08:00,50.5,10.3,29.4
2023-03-24 02:10:00,50.5,11.1,29.4
2023-03-24 02:12:00,50.8,12.6,29.5
2023-03-24 02:14:00,51.1,11.5,29.4
2023-03-24 02:16:00,52.1,11.0,29.7
2023-03-24 02:18:00,49.8,10.9,29.0
2023-03-24 02:20:00,49.3,10.6,28.7
2023-03-24 02:22:00,50.2,11.2,29
2023-03-24 02:24:00,49.6,10.2,29.0
2023-03-24 02:26:00,52.5,13.3,30.1
2023-03-24 02:28:00,50.0,10.8,29.1
2023-03-24 02:30:00,57.7,16.1,29.2
2023-03-24 02:32:00,50.6,11.1,29.3
2023-03-24 02:34:00,49.4,10.6,29.0
2023-03-24 02:36:00,52.1,13.2,29.6
2023-03-24 02:38:00,50.7,10.1,29.5
2023-03-24 02:40:00,75.5,40.8,29.1
2023-03-24 02:42:00,50.3,10.5,29.2
2023-03-24 02:44:00,50.0,11.4,29.1
2023-03-24 02:46:00,52.4,13.3,30.2
2023-03-24 02:48:00,50.6,10.4,29.3
2023-03-24 02:50:00,89.8,73.6,29.2
2023-03-24 02:52:00,49.5,11.3,28.9
2023-03-24 02:54:00,49.8,12.0,28.9
2023-03-24 02:56:00,51.1,11.6,29.5
2023-03-24 02:58:00,50.7,10.6,29.5
2023-03-24 03:00:00,92.9,97.6,29.1
2023-03-24 03:02:00,50.1,10.5,29.1
2023-03-24 03:04:00,50.5,10.6,29.3
2023-03-24 03:06:00,52.7,13.3,30.2
2023-03-24 03:08:00,51.0,10.3,29.4
2023-03-24 03:10:00,87.0,93.2,29.2
2023-03-24 03:12:00,51.1,11.8,29.5
2023-03-24 03:14:00,50.2,11.5,29.3
2023-03-24 03:16:00,52.3,12.7,29.8
2023-03-24 03:18:00,50.2,9.84,29.5
2023-03-24 03:20:00,69.2,65.9,29.0
2023-03-24 03:22:00,50.2,10.6,29.0
2023-03-24 03:24:00,49.8,10.6,28.9
2023-03-24 03:26:00,51.4,11.5,29.2
2023-03-24 03:28:00,50.0,10.3,29.3
2023-03-24 03:30:00,54.4,35.7,28.9
2023-03-24 03:32:00,49.9,10.8,29.0
2023-03-24 03:34:00,50.2,11.4,29.1
2023-03-24 03:36:00,52.1,12.4,29.7
2023-03-24 03:38:00,50.2,11.5,29.1
2023-03-24 03:40:00,49.9,10.2,28.9
2023-03-24 03:42:00,50.2,12.2,29.1
2023-03-24 03:44:00,50.3,12.2,28.9
2023-03-24 03:46:00,51.8,11.6,29.8
2023-03-24 03:48:00,49.9,10.7,29.0
2023-03-24 03:50:00,49.5,9.96,29.0
2023-03-24 03:52:00,50.2,11.5,29.1
2023-03-24 03:54:00,50.3,11.4,29.1
2023-03-24 03:56:00,51.7,12.0,29.3
2023-03-24 03:58:00,50.7,10.5,29.2
2023-03-24 04:00:00,49.2,11.1,28.7
2023-03-24 04:02:00,51.1,12.3,29.3
2023-03-24 04:04:00,49.8,10.0,29.3
2023-03-24 04:06:00,54.1,15.7,30.8
2023-03-24 04:08:00,50.6,11.8,29.6
2023-03-24 04:10:00,50.3,12.6,29
2023-03-24 04:12:00,50.9,10.0,29.5
2023-03-24 04:14:00,50.7,10.5,29.2
2023-03-24 04:16:00,51.9,11.5,29.6
2023-03-24 04:18:00,50.4,11.1,29.2
2023-03-24 04:20:00,50.9,9.16,29.2
2023-03-24 04:22:00,50.5,11.1,29.2
2023-03-24 04:24:00,50.2,12.7,29.1
2023-03-24 04:26:00,58.1,16.1,29.9
2023-03-24 04:28:00,50.9,12.4,29.4
2023-03-24 04:30:00,50.4,11.3,29.2
2023-03-24 04:32:00,49.6,11.2,29.0
2023-03-24 04:34:00,49.9,10.8,29.0
2023-03-24 04:36:00,75.4,39.5,29.5
2023-03-24 04:38:00,50.3,11.9,29.1
2023-03-24 04:40:00,49.7,9.88,28.9
2023-03-24 04:42:00,50.8,10.8,29.2
2023-03-24 04:44:00,49.9,9.90,29.1
2023-03-24 04:46:00,90.4,70.9,29.8
2023-03-24 04:48:00,50.3,11.7,29.4
2023-03-24 04:50:00,49.6,12.0,29.1
2023-03-24 04:52:00,50.3,10.7,29.2
2023-03-24 04:54:00,49.3,10.5,28.9
2023-03-24 04:56:00,96.0,97.4,29.4
2023-03-24 04:58:00,50.4,11.8,29.4
2023-03-24 05:00:00,50.8,10.3,29.2
2023-03-24 05:02:00,50.0,10.8,29.3
2023-03-24 05:04:00,50.0,11.1,29.1
2023-03-24 05:06:00,86.2,101,29.9
2023-03-24 05:08:00,111,137,29.3
2023-03-24 05:10:00,50.5,12.1,29.2
2023-03-24 05:12:00,49.5,11.9,29.1
2023-03-24 05:14:00,50.4,13.2,29.1
2023-03-24 05:16:00,51.4,11.6,29.5
2023-03-24 05:18:00,59.3,43.8,29.4
2023-03-24 05:20:00,50.0,10.8,29.2
2023-03-24 05:22:00,50.5,12.1,29.2
2023-03-24 05:24:00,50.1,10.5,29.1
2023-03-24 05:26:00,52.1,11.0,29.5
2023-03-24 05:28:00,51.1,16.2,29.3
2023-03-24 05:30:00,50.0,10.8,28.9
2023-03-24 05:32:00,50.6,11.6,29.0
2023-03-24 05:34:00,50.6,10.2,29.4
2023-03-24 05:36:00,52.2,14.1,29.8
2023-03-24 05:38:00,50.2,10.3,29.4
2023-03-24 05:40:00,50.5,10.4,29.3
2023-03-24 05:42:00,50.7,11.2,29.2
2023-03-24 05:44:00,50.3,12.4,29.2
2023-03-24 05:46:00,52.2,12.4,29.8
2023-03-24 05:48:00,50.3,10.4,29.1
2023-03-24 05:50:00,50.0,11.3,28.9
2023-03-24 05:52:00,49.1,10.9,28.8
2023-03-24 05:54:00,50.1,10.8,29.1
2023-03-24 05:56:00,51.8,11.5,29.8
2023-03-24 05:58:00,50.6,10.5,29.2
2023-03-24 06:00:00,63.1,20.8,29.2
2023-03-24 06:02:00,49.9,11.1,28.7
2023-03-24 06:04:00,49.7,10.6,28.9
2023-03-24 06:06:00,51.8,12.6,29.5
2023-03-24 06:08:00,50.4,10.7,29.2
2023-03-24 06:10:00,78.5,51.4,29.0
2023-03-24 06:12:00,50.4,10.5,29.2
2023-03-24 06:14:00,49.9,9.74,29.2
2023-03-24 06:16:00,52.5,12.6,29.8
2023-03-24 06:18:00,50.7,9.44,29.5
2023-03-24 06:20:00,93.9,83.9,29.1
2023-03-24 06:22:00,49.9,10.7,29.1
2023-03-24 06:24:00,49.9,11.9,29.0
2023-03-24 06:26:00,52.4,11.3,29.9
2023-03-24 06:28:00,50.4,9.68,29.2
2023-03-24 06:30:00,50.2,11.0,29
2023-03-24 06:32:00,50.1,11.3,29.0
2023-03-24 06:34:00,49.9,10.9,28.9
2023-03-24 06:36:00,50.9,11.9,29.3
2023-03-24 06:38:00,50.4,10.3,29.0
2023-03-24 06:40:00,49.1,10.2,28.8
2023-03-24 06:42:00,49.8,11.1,29.0
2023-03-24 06:44:00,50.0,10.6,28.9
2023-03-24 06:46:00,51.9,11.3,29.5
2023-03-24 06:48:00,50.6,10.4,29.3
2023-03-24 06:50:00,49.9,10.9,28.8
2023-03-24 06:52:00,51.2,13.3,29.5
2023-03-24 06:54:00,50.5,11.9,29.4
2023-03-24 06:56:00,52.4,14.0,29.8
2023-03-24 06:58:00,50.4,11.3,29.5
2023-03-24 07:00:00,50.9,12.1,29.4
2023-03-24 07:02:00,50.1,10.9,29.4
2023-03-24 07:04:00,50.1,11.7,29.1
2023-03-24 07:06:00,51.4,13.7,29.6
2023-03-24 07:08:00,51.4,11.5,29.5
2023-03-24 07:10:00,50.2,12.5,29.2
2023-03-24 07:12:00,50.6,11.6,29.2
2023-03-24 07:14:00,50.7,11.6,29.3
2023-03-24 07:16:00,51.9,13.2,29.7
2023-03-24 07:18:00,50.5,11.3,29.1
2023-03-24 07:20:00,49.9,11.8,29.2
2023-03-24 07:22:00,50.4,12.8,29.4
2023-03-24 07:24:00,49.3,10.4,29.0
2023-03-24 07:26:00,52.6,14.7,29.7
2023-03-24 07:28:00,49.9,11.5,29.2
2023-03-24 07:30:00,50.4,11.5,29.2
2023-03-24 07:32:00,50.5,12.2,29.1
2023-03-24 07:34:00,50.1,11.2,29.1
2023-03-24 07:36:00,52.5,13.4,29.8
2023-03-24 07:38:00,49.7,11.0,29.2
2023-03-24 07:40:00,50.3,11.4,29.1
2023-03-24 07:42:00,49.7,11.5,29.1
2023-03-24 07:44:00,50.7,12.5,29.3
2023-03-24 07:46:00,51.6,12.0,29.6
2023-03-24 07:48:00,50.5,11.2,29.1
2023-03-24 07:50:00,50.1,11.4,29.0
2023-03-24 07:52:00,50.8,12.6,29.1
2023-03-24 07:54:00,50.5,11.9,29.3
2023-03-24 07:56:00,51.9,12.0,29.7
2023-03-24 07:58:00,50.6,10.7,29.3
2023-03-24 08:00:00,73.0,35.1,29.3
2023-03-24 08:02:00,50.1,13.0,28.8
2023-03-24 08:04:00,49.1,10.2,29.0
2023-03-24 08:06:00,51.6,12.7,29.5
2023-03-24 08:08:00,50.2,10.8,29.1
2023-03-24 08:10:00,87.6,70.2,28.9
2023-03-24 08:12:00,50.3,11.8,29.2
2023-03-24 08:14:00,50.1,10.9,29.0
2023-03-24 08:16:00,52.1,12.9,29.6
2023-03-24 08:18:00,50.4,11.5,29.2
2023-03-24 08:20:00,95.0,97.8,29.2
2023-03-24 08:22:00,50.2,11.6,29.2
2023-03-24 08:24:00,50.3,11.1,29.0
2023-03-24 08:26:00,51.5,12.1,29.6
2023-03-24 08:28:00,50.8,11.4,29.3
2023-03-24 08:30:00,87.1,94.6,29.4
2023-03-24 08:32:00,50.2,12.2,29.0
2023-03-24 08:34:00,50.4,10.8,29.1
2023-03-24 08:36:00,51.4,12.8,29.4
2023-03-24 08:38:00,50.4,11.4,29.1
2023-03-24 08:40:00,68.0,67.9,28.8
2023-03-24 08:42:00,50.3,11.2,29.2
2023-03-24 08:44:00,49.7,11.5,28.9
2023-03-24 08:46:00,53.1,12.8,30.1
2023-03-24 08:48:00,50.9,10.9,29.4
2023-03-24 08:50:00,55.9,37.2,29.1
2023-03-24 08:52:00,50.4,10.8,29.1
2023-03-24 08:54:00,50.7,11.4,29.4
2023-03-24 08:56:00,51.8,11.7,29.5
2023-03-24 08:58:00,50.4,13.5,29.6
2023-03-24 09:00:00,50.8,12.1,29.5

