"Time","FIN","RST","SYN","SYN-ACK"
2023-03-23 19:04:00,14.1,2.80,9.60,8.18
2023-03-23 19:06:00,34.3,24.1,22.4,16.2
2023-03-23 19:08:00,14.1,2.72,9.62,8.20
2023-03-23 19:10:00,14.1,2.74,9.68,8.22
2023-03-23 19:12:00,14.2,2.80,9.60,8.18
2023-03-23 19:14:00,14.2,2.74,9.78,8.28
2023-03-23 19:16:00,35.7,26.9,23.8,16.2
2023-03-23 19:18:00,14.2,2.88,9.70,8.24
2023-03-23 19:20:00,14.2,2.86,9.68,8.22
2023-03-23 19:22:00,14.2,2.78,9.60,8.18
2023-03-23 19:24:00,14.2,2.76,9.68,8.22
2023-03-23 19:26:00,28.6,23.1,20.0,12.7
2023-03-23 19:28:00,14.2,2.66,9.70,8.24
2023-03-23 19:30:00,14.0,2.72,9.60,8.18
2023-03-23 19:32:00,14.2,2.72,9.68,8.22
2023-03-23 19:34:00,14.0,2.74,9.68,8.22
2023-03-23 19:36:00,21.8,13.7,15.5,10.4
2023-03-23 19:38:00,14.3,2.76,9.78,8.28
2023-03-23 19:40:00,14.2,2.68,9.60,8.18
2023-03-23 19:42:00,14.2,2.80,9.68,8.22
2023-03-23 19:44:00,14.0,2.74,9.68,8.22
2023-03-23 19:46:00,15.4,4.92,11.0,8.34
2023-03-23 19:48:00,14.1,2.70,9.66,8.22
2023-03-23 19:50:00,14.2,2.68,9.68,8.22
2023-03-23 19:52:00,14.3,2.94,9.68,8.22
2023-03-23 19:54:00,14.1,2.72,9.64,8.20
2023-03-23 19:56:00,14.2,2.76,9.88,8.34
2023-03-23 19:58:00,14.1,2.74,9.62,8.20
2023-03-23 20:00:00,14.2,2.64,9.68,8.22
2023-03-23 20:02:00,14.1,2.78,9.60,8.18
2023-03-23 20:04:00,14.0,2.66,9.68,8.22
2023-03-23 20:06:00,14.2,2.68,9.84,8.32
2023-03-23 20:08:00,14.3,2.82,9.78,8.28
2023-03-23 20:10:00,14.3,2.68,9.68,8.22
2023-03-23 20:12:00,14.1,2.80,9.60,8.18
2023-03-23 20:14:00,14.2,2.70,9.76,8.26
2023-03-23 20:16:00,14.1,2.76,9.82,8.32
2023-03-23 20:18:00,16.7,3.52,11.0,9.58
2023-03-23 20:20:00,14.1,2.76,9.60,8.18
2023-03-23 20:22:00,14.4,2.92,9.76,8.26
2023-03-23 20:24:00,14.1,2.76,9.68,8.22
2023-03-23 20:26:00,14.3,2.80,9.88,8.34
2023-03-23 20:28:00,24.5,10.9,15.7,12.8
2023-03-23 20:30:00,14.0,2.74,9.60,8.18
2023-03-23 20:32:00,14.1,2.76,9.68,8.22
2023-03-23 20:34:00,13.9,2.64,9.60,8.18
2023-03-23 20:36:00,14.2,2.78,9.88,8.34
2023-03-23 20:38:00,31.5,20.5,20.3,15.1
2023-03-23 20:40:00,14.2,2.86,9.68,8.22
2023-03-23 20:42:00,14.3,2.84,9.76,8.26
2023-03-23 20:44:00,14.2,2.82,9.64,8.20
2023-03-23 20:46:00,14.5,2.76,9.88,8.34
2023-03-23 20:48:00,35.6,26.8,23.6,16.1
2023-03-23 20:50:00,14.2,2.74,9.68,8.22
2023-03-23 20:52:00,14.1,2.84,9.60,8.18
2023-03-23 20:54:00,14.2,2.80,9.68,8.22
2023-03-23 20:56:00,14.2,2.78,9.80,8.30
2023-03-23 20:58:00,32.8,25.7,22.1,14.6
2023-03-23 21:00:00,14.2,2.76,9.72,8.24
2023-03-23 21:02:00,14.4,3.02,9.76,8.26
2023-03-23 21:04:00,14.0,2.68,9.70,8.24
2023-03-23 21:06:00,14.2,2.82,9.80,8.30
2023-03-23 21:08:00,24.7,17.4,17.2,11.4
2023-03-23 21:10:00,14.1,2.82,9.60,8.18
2023-03-23 21:12:00,15.0,2.84,9.68,8.22
2023-03-23 21:14:00,14.1,2.80,9.60,8.18
2023-03-23 21:16:00,14.2,2.72,9.88,8.34
2023-03-23 21:18:00,17.1,7.64,12.2,8.76
2023-03-23 21:20:00,44.2,39.6,29.4,18.7
2023-03-23 21:22:00,14.3,2.74,9.68,8.22
2023-03-23 21:24:00,14.1,2.64,9.60,8.18
2023-03-23 21:26:00,14.3,2.90,9.94,8.36
2023-03-23 21:28:00,14.2,2.76,9.62,8.20
2023-03-23 21:30:00,14.1,2.74,9.68,8.22
2023-03-23 21:32:00,14.1,2.82,9.64,8.20
2023-03-23 21:34:00,14.2,2.78,9.68,8.22
2023-03-23 21:36:00,14.3,2.74,9.96,8.38
2023-03-23 21:38:00,14.1,2.78,9.66,8.22
2023-03-23 21:40:00,14.1,2.74,9.68,8.22
2023-03-23 21:42:00,14.1,2.90,9.60,8.18
2023-03-23 21:44:00,14.2,2.72,9.68,8.22
2023-03-23 21:46:00,14.3,2.72,9.80,8.30
2023-03-23 21:48:00,14.2,2.66,9.70,8.24
2023-03-23 21:50:00,14.1,2.64,9.68,8.22
2023-03-23 21:52:00,19.6,5.66,12.4,10.9
2023-03-23 21:54:00,14.2,2.78,9.68,8.22
2023-03-23 21:56:00,14.2,2.86,9.86,8.32
2023-03-23 21:58:00,14.3,2.82,9.80,8.28
2023-03-23 22:00:00,14.0,2.74,9.60,8.18
2023-03-23 22:02:00,27.3,14.8,17.5,13.7
2023-03-23 22:04:00,14.2,2.82,9.64,8.20
2023-03-23 22:06:00,14.3,2.76,9.88,8.34
2023-03-23 22:08:00,14.2,2.72,9.70,8.24
2023-03-23 22:10:00,14.1,2.74,9.64,8.20
2023-03-23 22:12:00,34.4,24.2,22.2,16.1
2023-03-23 22:14:00,14.1,2.74,9.60,8.18
2023-03-23 22:16:00,14.3,2.74,9.88,8.34
2023-03-23 22:18:00,14.2,2.86,9.62,8.20
2023-03-23 22:20:00,14.1,2.78,9.68,8.22
2023-03-23 22:22:00,35.7,27.0,23.6,16.1
2023-03-23 22:24:00,14.2,2.84,9.68,8.22
2023-03-23 22:26:00,14.2,2.66,9.94,8.36
2023-03-23 22:28:00,14.1,2.76,9.62,8.20
2023-03-23 22:30:00,14.1,2.72,9.68,8.22
2023-03-23 22:32:00,29.3,24.0,20.2,12.8
2023-03-23 22:34:00,14.1,2.68,9.68,8.22
2023-03-23 22:36:00,14.2,2.70,9.86,8.32
2023-03-23 22:38:00,14.2,2.72,9.70,8.24
2023-03-23 22:40:00,14.1,2.76,9.68,8.22
2023-03-23 22:42:00,22.2,14.6,15.5,10.4
2023-03-23 22:44:00,14.2,2.80,9.68,8.22
2023-03-23 22:46:00,14.4,2.78,9.80,8.30
2023-03-23 22:48:00,14.3,2.72,9.70,8.24
2023-03-23 22:50:00,14.0,2.74,9.60,8.18
2023-03-23 22:52:00,15.5,5.40,11.0,8.22
2023-03-23 22:54:00,14.1,2.68,9.60,8.18
2023-03-23 22:56:00,14.3,2.74,9.88,8.34
2023-03-23 22:58:00,14.3,2.84,9.70,8.24
2023-03-23 23:00:00,14.0,2.78,9.64,8.20
2023-03-23 23:02:00,14.3,2.82,9.68,8.22
2023-03-23 23:04:00,14.0,2.74,9.60,8.18
2023-03-23 23:06:00,14.9,2.86,9.94,8.36
2023-03-23 23:08:00,14.2,2.78,9.62,8.20
2023-03-23 23:10:00,14.0,2.70,9.68,8.22
2023-03-23 23:12:00,14.3,2.90,9.68,8.22
2023-03-23 23:14:00,43.5,39.9,29.1,18.3
2023-03-23 23:16:00,14.2,2.82,9.94,8.36
2023-03-23 23:18:00,14.2,2.82,9.62,8.20
2023-03-23 23:20:00,14.1,2.72,9.68,8.22
2023-03-23 23:22:00,14.2,2.86,9.60,8.18
2023-03-23 23:24:00,14.2,2.78,9.70,8.24
2023-03-23 23:26:00,22.7,8.86,14.6,12.3
2023-03-23 23:28:00,14.2,2.78,9.70,8.24
2023-03-23 23:30:00,14.0,2.68,9.72,8.24
2023-03-23 23:32:00,14.2,2.88,9.64,8.20
2023-03-23 23:34:00,14.1,2.70,9.68,8.22
2023-03-23 23:36:00,30.0,18.3,19.4,14.7
2023-03-23 23:38:00,14.2,2.74,9.70,8.24
2023-03-23 23:40:00,14.0,2.68,9.60,8.18
2023-03-23 23:42:00,14.3,2.96,9.68,8.22
2023-03-23 23:44:00,14.2,2.82,9.68,8.22
2023-03-23 23:46:00,35.6,26.1,23.4,16.2
2023-03-23 23:48:00,14.2,2.64,9.70,8.24
2023-03-23 23:50:00,14.1,2.80,9.68,8.22
2023-03-23 23:52:00,14.2,2.84,9.68,8.22
2023-03-23 23:54:00,14.1,2.70,9.60,8.18
2023-03-23 23:56:00,33.9,26.8,22.9,15.2
2023-03-23 23:58:00,14.3,2.66,9.62,8.20
2023-03-24 00:00:00,14.2,2.68,9.68,8.22
2023-03-24 00:02:00,14.2,2.86,9.72,8.24
2023-03-24 00:04:00,14.1,2.68,9.64,8.20
2023-03-24 00:06:00,26.5,20.0,18.6,12.0
2023-03-24 00:08:00,14.2,2.80,9.62,8.20
2023-03-24 00:10:00,14.2,2.76,9.68,8.22
2023-03-24 00:12:00,14.2,2.92,9.60,8.18
2023-03-24 00:14:00,14.1,2.68,9.68,8.22
2023-03-24 00:16:00,19.2,10.3,13.8,9.60
2023-03-24 00:18:00,14.2,2.78,9.66,8.22
2023-03-24 00:20:00,14.2,2.70,9.68,8.22
2023-03-24 00:22:00,14.1,2.80,9.60,8.18
2023-03-24 00:24:00,14.1,2.70,9.68,8.22
2023-03-24 00:26:00,14.4,3.22,10.1,8.32
2023-03-24 00:28:00,14.2,2.66,9.70,8.24
2023-03-24 00:30:00,14.2,2.70,9.58,8.18
2023-03-24 00:32:00,14.2,2.84,9.68,8.22
2023-03-24 00:34:00,14.1,2.68,9.68,8.22
2023-03-24 00:36:00,14.1,2.80,9.84,8.32
2023-03-24 00:38:00,14.2,2.74,9.70,8.24
2023-03-24 00:40:00,14.1,2.66,9.60,8.18
2023-03-24 00:42:00,14.2,2.84,9.68,8.22
2023-03-24 00:44:00,14.1,2.86,9.60,8.18
2023-03-24 00:46:00,14.4,2.76,9.88,8.34
2023-03-24 00:48:00,14.1,2.68,9.70,8.24
2023-03-24 00:50:00,14.2,2.62,9.68,8.22
2023-03-24 00:52:00,14.2,2.88,9.68,8.22
2023-03-24 00:54:00,14.1,2.90,9.60,8.18
2023-03-24 00:56:00,14.2,2.80,9.94,8.36
2023-03-24 00:58:00,19.8,5.60,12.5,11.1
2023-03-24 01:00:00,14.2,2.74,9.68,8.22
2023-03-24 01:02:00,14.3,2.84,9.64,8.20
2023-03-24 01:04:00,14.2,2.88,9.68,8.22
2023-03-24 01:06:00,14.3,2.88,9.96,8.36
2023-03-24 01:08:00,27.5,15.0,17.6,13.8
2023-03-24 01:10:00,14.2,2.80,9.68,8.22
2023-03-24 01:12:00,14.2,2.82,9.60,8.18
2023-03-24 01:14:00,14.1,2.66,9.76,8.26
2023-03-24 01:16:00,14.2,2.80,9.86,8.32
2023-03-24 01:18:00,34.5,24.4,22.4,16.1
2023-03-24 01:20:00,14.1,2.72,9.70,8.24
2023-03-24 01:22:00,14.3,2.88,9.76,8.26
2023-03-24 01:24:00,14.2,2.80,9.70,8.22
2023-03-24 01:26:00,14.2,2.74,9.82,8.32
2023-03-24 01:28:00,35.7,26.9,23.6,16.0
2023-03-24 01:30:00,14.1,2.78,9.60,8.18
2023-03-24 01:32:00,14.1,2.82,9.68,8.22
2023-03-24 01:34:00,14.0,2.74,9.60,8.18
2023-03-24 01:36:00,14.2,2.80,9.88,8.34
2023-03-24 01:38:00,28.8,23.2,20.0,12.7
2023-03-24 01:40:00,14.1,2.78,9.68,8.22
2023-03-24 01:42:00,14.2,2.84,9.68,8.22
2023-03-24 01:44:00,14.1,2.74,9.64,8.20
2023-03-24 01:46:00,14.3,2.78,9.92,8.36
2023-03-24 01:48:00,21.7,13.9,15.3,10.3
2023-03-24 01:50:00,14.1,2.68,9.68,8.22
2023-03-24 01:52:00,14.4,2.78,9.66,8.20
2023-03-24 01:54:00,14.1,2.70,9.68,8.22
2023-03-24 01:56:00,14.3,2.70,9.90,8.34
2023-03-24 01:58:00,15.3,5,10.7,8.20
2023-03-24 02:00:00,14.2,2.80,9.68,8.22
2023-03-24 02:02:00,14.3,2.94,9.60,8.18
2023-03-24 02:04:00,14.1,2.72,9.68,8.22
2023-03-24 02:06:00,14.2,2.90,9.78,8.30
2023-03-24 02:08:00,14.3,2.82,9.70,8.24
2023-03-24 02:10:00,14.1,2.68,9.68,8.22
2023-03-24 02:12:00,14.5,2.88,9.76,8.26
2023-03-24 02:14:00,14.2,2.84,9.72,8.24
2023-03-24 02:16:00,14.1,2.76,9.80,8.30
2023-03-24 02:18:00,14.3,2.86,9.72,8.24
2023-03-24 02:20:00,14.1,2.80,9.60,8.18
2023-03-24 02:22:00,14.3,2.82,9.68,8.22
2023-03-24 02:24:00,14.1,2.72,9.60,8.18
2023-03-24 02:26:00,14.4,2.94,10.0,8.40
2023-03-24 02:28:00,14.2,2.76,9.74,8.26
2023-03-24 02:30:00,16.7,3.64,11.1,9.60
2023-03-24 02:32:00,14.3,2.96,9.72,8.24
2023-03-24 02:34:00,14.1,2.74,9.60,8.18
2023-03-24 02:36:00,14.2,2.76,9.88,8.34
2023-03-24 02:38:00,14.0,2.62,9.62,8.20
2023-03-24 02:40:00,24.5,11.0,15.7,12.9
2023-03-24 02:42:00,14.2,2.80,9.60,8.18
2023-03-24 02:44:00,14.1,2.74,9.68,8.22
2023-03-24 02:46:00,14.4,2.78,9.88,8.34
2023-03-24 02:48:00,14.1,2.74,9.66,8.22
2023-03-24 02:50:00,31.7,20.6,20.4,15.2
2023-03-24 02:52:00,14.1,2.84,9.60,8.18
2023-03-24 02:54:00,14.3,2.86,9.68,8.22
2023-03-24 02:56:00,14.2,2.76,9.82,8.32
2023-03-24 02:58:00,14.1,2.78,9.78,8.28
2023-03-24 03:00:00,35.6,26.9,23.6,16.1
2023-03-24 03:02:00,14.4,2.76,9.76,8.26
2023-03-24 03:04:00,14.1,2.72,9.68,8.22
2023-03-24 03:06:00,14.2,2.84,9.86,8.34
2023-03-24 03:08:00,14.2,2.68,9.70,8.24
2023-03-24 03:10:00,32.8,25.8,22.1,14.6
2023-03-24 03:12:00,14.2,2.82,9.68,8.22
2023-03-24 03:14:00,14.1,2.78,9.64,8.20
2023-03-24 03:16:00,14.3,2.76,9.90,8.36
2023-03-24 03:18:00,14.1,2.76,9.62,8.20
2023-03-24 03:20:00,25.0,18.1,17.4,11.4
2023-03-24 03:22:00,14.3,2.88,9.68,8.22
2023-03-24 03:24:00,14.1,2.66,9.64,8.20
2023-03-24 03:26:00,14.2,2.72,9.96,8.38
2023-03-24 03:28:00,14.2,2.72,9.62,8.20
2023-03-24 03:30:00,17.8,8.68,12.7,9.02
2023-03-24 03:32:00,14.3,2.88,9.60,8.18
2023-03-24 03:34:00,14.2,2.68,9.66,8.22
2023-03-24 03:36:00,14.3,2.80,9.90,8.36
2023-03-24 03:38:00,14.3,2.72,9.70,8.24
2023-03-24 03:40:00,14.2,2.88,9.68,8.22
2023-03-24 03:42:00,14.1,2.82,9.60,8.18
2023-03-24 03:44:00,14.2,2.66,9.68,8.22
2023-03-24 03:46:00,14.3,2.76,9.88,8.34
2023-03-24 03:48:00,14.2,2.68,9.78,8.28
2023-03-24 03:50:00,14.0,2.72,9.60,8.18
2023-03-24 03:52:00,14.3,2.80,9.68,8.22
2023-03-24 03:54:00,14.4,2.92,9.72,8.24
2023-03-24 03:56:00,14.3,2.80,9.92,8.36
2023-03-24 03:58:00,14.2,2.76,9.70,8.24
2023-03-24 04:00:00,14.1,2.74,9.60,8.18
2023-03-24 04:02:00,14.2,2.86,9.70,8.22
2023-03-24 04:04:00,14.1,2.78,9.58,8.16
2023-03-24 04:06:00,14.4,2.98,10.1,8.50
2023-03-24 04:08:00,14.4,2.78,9.66,8.22
2023-03-24 04:10:00,14.1,2.70,9.72,8.24
2023-03-24 04:12:00,14.4,3.04,9.64,8.20
2023-03-24 04:14:00,14.0,2.72,9.64,8.20
2023-03-24 04:16:00,14.3,2.80,9.96,8.38
2023-03-24 04:18:00,14.2,2.60,9.62,8.20
2023-03-24 04:20:00,14.1,2.68,9.76,8.26
2023-03-24 04:22:00,14.1,2.76,9.60,8.18
2023-03-24 04:24:00,14.1,2.74,9.68,8.22
2023-03-24 04:26:00,16.5,3.28,11.1,9.52
2023-03-24 04:28:00,14.2,2.70,9.70,8.24
2023-03-24 04:30:00,14.2,2.76,9.68,8.22
2023-03-24 04:32:00,14.1,2.76,9.60,8.18
2023-03-24 04:34:00,14.1,2.74,9.68,8.22
2023-03-24 04:36:00,24.0,10.4,15.5,12.8
2023-03-24 04:38:00,14.2,2.70,9.70,8.24
2023-03-24 04:40:00,14.0,2.70,9.60,8.18
2023-03-24 04:42:00,14.4,2.92,9.76,8.26
2023-03-24 04:44:00,14.2,2.80,9.66,8.22
2023-03-24 04:46:00,31.5,19.9,20.5,15.2
2023-03-24 04:48:00,14.3,2.84,9.78,8.28
2023-03-24 04:50:00,14.1,2.80,9.60,8.18
2023-03-24 04:52:00,14.3,2.88,9.68,8.22
2023-03-24 04:54:00,14.1,2.82,9.60,8.18
2023-03-24 04:56:00,35.9,26.8,23.9,16.3
2023-03-24 04:58:00,14.1,2.70,9.70,8.24
2023-03-24 05:00:00,14.3,2.70,9.68,8.22
2023-03-24 05:02:00,14.2,2.74,9.66,8.22
2023-03-24 05:04:00,14.1,2.72,9.68,8.22
2023-03-24 05:06:00,32.6,28.1,22.6,14
2023-03-24 05:08:00,44.5,39.6,29.4,18.7
2023-03-24 05:10:00,14.3,2.82,9.76,8.26
2023-03-24 05:12:00,14.4,2.92,9.60,8.18
2023-03-24 05:14:00,14.1,2.72,9.72,8.24
2023-03-24 05:16:00,14.2,2.76,9.88,8.34
2023-03-24 05:18:00,19.8,11.2,14.0,9.66
2023-03-24 05:20:00,14.3,2.88,9.68,8.22
2023-03-24 05:22:00,14.4,2.86,9.76,8.26
2023-03-24 05:24:00,14.2,2.64,9.76,8.26
2023-03-24 05:26:00,14.2,2.84,9.96,8.38
2023-03-24 05:28:00,14.8,3.78,10.3,8.28
2023-03-24 05:30:00,14.0,2.70,9.60,8.18
2023-03-24 05:32:00,14.4,2.84,9.76,8.26
2023-03-24 05:34:00,14.1,2.72,9.60,8.18
2023-03-24 05:36:00,14.3,2.66,9.98,8.40
2023-03-24 05:38:00,14.2,2.78,9.62,8.20
2023-03-24 05:40:00,14.1,2.72,9.68,8.22
2023-03-24 05:42:00,14.3,2.86,9.68,8.22
2023-03-24 05:44:00,14.3,2.82,9.76,8.26
2023-03-24 05:46:00,14.4,2.80,9.96,8.38
2023-03-24 05:48:00,14.1,2.74,9.62,8.20
2023-03-24 05:50:00,14.1,2.68,9.68,8.22
2023-03-24 05:52:00,14.1,2.82,9.60,8.18
2023-03-24 05:54:00,14.1,2.66,9.76,8.26
2023-03-24 05:56:00,14.2,2.74,9.82,8.32
2023-03-24 05:58:00,14.3,2.74,9.70,8.24
2023-03-24 06:00:00,19.0,5.14,12.1,10.7
2023-03-24 06:02:00,14.3,2.84,9.76,8.26
2023-03-24 06:04:00,14.2,2.68,9.76,8.26
2023-03-24 06:06:00,14.1,2.70,9.90,8.36
2023-03-24 06:08:00,14.2,2.72,9.70,8.24
2023-03-24 06:10:00,26.7,14.2,17.1,13.5
2023-03-24 06:12:00,14.2,2.86,9.68,8.22
2023-03-24 06:14:00,14.0,2.70,9.60,8.18
2023-03-24 06:16:00,14.4,2.76,9.98,8.40
2023-03-24 06:18:00,14.1,2.68,9.62,8.20
2023-03-24 06:20:00,34.2,24.0,22.1,16.0
2023-03-24 06:22:00,14.2,3,9.60,8.18
2023-03-24 06:24:00,14.1,2.64,9.78,8.26
2023-03-24 06:26:00,14.4,2.98,10.0,8.42
2023-03-24 06:28:00,14.2,2.76,9.78,8.28
2023-03-24 06:30:00,14.2,2.72,9.76,8.26
2023-03-24 06:32:00,14.1,2.82,9.60,8.18
2023-03-24 06:34:00,14.2,2.74,9.76,8.26
2023-03-24 06:36:00,14.1,2.72,9.82,8.32
2023-03-24 06:38:00,14.3,2.74,9.78,8.28
2023-03-24 06:40:00,14.0,2.74,9.60,8.18
2023-03-24 06:42:00,14.2,2.86,9.84,8.30
2023-03-24 06:44:00,14.1,2.80,9.68,8.22
2023-03-24 06:46:00,14.4,2.82,9.98,8.40
2023-03-24 06:48:00,14.3,2.76,9.78,8.28
2023-03-24 06:50:00,14.2,2.72,9.76,8.26
2023-03-24 06:52:00,14.3,2.98,9.76,8.26
2023-03-24 06:54:00,14.0,2.68,9.60,8.18
2023-03-24 06:56:00,14.3,2.74,9.98,8.40
2023-03-24 06:58:00,14.1,2.66,9.62,8.20
2023-03-24 07:00:00,14.3,2.70,9.76,8.26
2023-03-24 07:02:00,14.1,2.74,9.60,8.18
2023-03-24 07:04:00,14.2,2.70,9.76,8.26
2023-03-24 07:06:00,14.1,2.66,9.90,8.36
2023-03-24 07:08:00,14.3,2.82,9.78,8.28
2023-03-24 07:10:00,14.1,2.72,9.68,8.22
2023-03-24 07:12:00,14.3,2.96,9.62,8.18
2023-03-24 07:14:00,14.2,2.84,9.68,8.22
2023-03-24 07:16:00,14.2,2.92,9.88,8.34
2023-03-24 07:18:00,14.3,2.72,9.78,8.28
2023-03-24 07:20:00,14.1,2.78,9.62,8.20
2023-03-24 07:22:00,14.3,2.94,9.76,8.26
2023-03-24 07:24:00,14.2,2.84,9.60,8.18
2023-03-24 07:26:00,14.3,2.82,10.0,8.42
2023-03-24 07:28:00,14.2,2.80,9.66,8.22
2023-03-24 07:30:00,14.2,2.70,9.76,8.26
2023-03-24 07:32:00,14.3,2.86,9.76,8.26
2023-03-24 07:34:00,14.2,2.78,9.68,8.22
2023-03-24 07:36:00,14.2,2.74,9.90,8.36
2023-03-24 07:38:00,14.1,2.72,9.62,8.20
2023-03-24 07:40:00,14.2,2.76,9.76,8.26
2023-03-24 07:42:00,14.2,2.96,9.60,8.18
2023-03-24 07:44:00,14.3,2.80,9.68,8.22
2023-03-24 07:46:00,14.3,2.74,9.78,8.28
2023-03-24 07:48:00,14.3,2.74,9.70,8.24
2023-03-24 07:50:00,14.2,2.74,9.76,8.26
2023-03-24 07:52:00,14.1,2.78,9.76,8.26
2023-03-24 07:54:00,14.2,2.70,9.76,8.26
2023-03-24 07:56:00,14.2,2.78,9.78,8.30
2023-03-24 07:58:00,14.3,2.70,9.78,8.28
2023-03-24 08:00:00,23.3,8.50,14.7,12.5
2023-03-24 08:02:00,14.3,2.88,9.76,8.26
2023-03-24 08:04:00,14.1,2.76,9.60,8.18
2023-03-24 08:06:00,14.2,2.76,9.88,8.34
2023-03-24 08:08:00,14.3,2.74,9.70,8.24
2023-03-24 08:10:00,30.9,19.7,20.0,15
2023-03-24 08:12:00,14.5,2.94,9.76,8.26
2023-03-24 08:14:00,14.1,2.72,9.68,8.22
2023-03-24 08:16:00,14.4,2.78,9.92,8.36
2023-03-24 08:18:00,14.1,2.66,9.62,8.20
2023-03-24 08:20:00,35.6,26.6,23.6,16.1
2023-03-24 08:22:00,14.2,2.84,9.60,8.18
2023-03-24 08:24:00,14.1,2.70,9.68,8.22
2023-03-24 08:26:00,14.2,2.66,9.76,8.28
2023-03-24 08:28:00,14.2,2.76,9.78,8.28
2023-03-24 08:30:00,33.1,26.0,22.3,14.7
2023-03-24 08:32:00,14.4,2.92,9.76,8.26
2023-03-24 08:34:00,14.2,2.66,9.76,8.26
2023-03-24 08:36:00,14.2,2.78,9.80,8.30
2023-03-24 08:38:00,14.3,2.86,9.78,8.28
2023-03-24 08:40:00,25.1,18.4,17.5,11.4
2023-03-24 08:42:00,14.4,2.94,9.80,8.28
2023-03-24 08:44:00,14.1,2.72,9.60,8.18
2023-03-24 08:46:00,14.6,2.90,9.96,8.38
2023-03-24 08:48:00,14.2,2.74,9.62,8.20
2023-03-24 08:50:00,18.1,9.04,12.8,9.08
2023-03-24 08:52:00,14.3,2.88,9.68,8.22
2023-03-24 08:54:00,14.4,2.82,9.68,8.22
2023-03-24 08:56:00,14.3,2.84,9.88,8.34
2023-03-24 08:58:00,14.2,2.72,9.62,8.20
2023-03-24 09:00:00,14.1,2.74,9.70,8.24

