"Time","10250/TCP","2801/TCP","443/TCP","53/UDP","6443/TCP","80/TCP","8079/TCP","8080/TCP","8181/TCP","8443/TCP","8500/TCP","9093/TCP","9443/TCP","9808/TCP"
2023-03-05 11:24:00,3.08,2.96,,2.70,6.50,8.10,2.86,2.52,2.04,,5.10,,,2.36
2023-03-05 11:26:00,2.96,3.10,,,6.68,8.14,3.06,2.52,2.18,,5.12,,1.68,2.30
2023-03-05 11:28:00,3.48,2.98,,,6.64,13.8,3.48,2.46,2.32,93.7,5.14,,,2.40
2023-03-05 11:30:00,3.34,2.78,,,6.34,8.58,3.44,2.54,2.34,,5.12,1.74,,2.28
2023-03-05 11:32:00,3.32,3.14,1.72,,6.28,8.18,3.32,2.48,2.46,,5.10,,,2.34
2023-03-05 11:34:00,3.38,3.08,1.88,,6.58,8.52,3.34,2.54,2.42,,4.98,,,2.42
2023-03-05 11:36:00,3.32,3.02,,,6.16,8.40,3.34,2.42,2.40,,5.10,,1.68,2.30
2023-03-05 11:38:00,3.52,3.04,,,6.72,13.7,3.58,2.52,2.38,100,5.06,,,2.22
2023-03-05 11:40:00,3.32,3.14,,,6.42,8.50,3.36,2.54,2.48,,5.14,1.74,,2.32
2023-03-05 11:42:00,3.14,3.22,1.72,,6.22,8.74,3.38,2.52,2.42,,5.08,,,2.28
2023-03-05 11:44:00,3.40,2.90,1.88,,6.42,8.64,3.38,2.52,2.38,,5.02,,,2.38
2023-03-05 11:46:00,3.30,3.08,,,6.16,8.44,3.34,2.50,2.34,,5.14,,1.68,2.20
2023-03-05 11:48:00,3.46,3.06,,,6.74,11.4,3.40,2.48,2.34,101,5.02,,,2.26
2023-03-05 11:50:00,3.18,3.18,,,6.42,8.46,3.30,2.50,2.32,,5.04,,1.68,2.36
2023-03-05 11:52:00,3.14,2.90,1.72,,6.48,8.22,3.26,2.54,2.42,,4.98,,,2.30
2023-03-05 11:54:00,3.38,3.24,,1.94,6.32,8.34,3.32,2.44,2.36,,5.04,,,2.28
2023-03-05 11:56:00,3.34,3.22,,,6.32,8.42,3.24,2.52,2.46,,5.10,1.78,,2.24
2023-03-05 11:58:00,3.44,2.82,,,6.66,7.88,3.46,2.52,2.42,88.2,5.08,,,2.28
2023-03-05 12:00:00,3.18,3.14,,,6.42,8.34,3.26,2.46,2.28,,5.10,1.68,,2.32
2023-03-05 12:02:00,3.08,3.28,1.74,,6.44,8.28,3.28,2.44,2.34,,5.12,,,2.30
2023-03-05 12:04:00,3.30,3.18,,2.30,6.40,8.02,3.34,2.46,2.20,,5.04,,,2.14
2023-03-05 12:06:00,3.22,3.04,,,6.14,8.04,3.32,2.50,2.40,,5.04,,1.62,2.24
2023-03-05 12:08:00,3.46,2.80,,,6.68,8.18,3.34,2.52,2.36,71.3,5.10,,,2.38
2023-03-05 12:10:00,3.04,3.08,,,6.42,8.32,3.22,2.66,2.32,,5.02,,1.66,2.24
2023-03-05 12:12:00,3.26,3.06,,2.40,6.42,8.42,3.22,2.62,2.38,,5.18,,,2.38
2023-03-05 12:14:00,3.38,3.36,2.06,,6.32,8.46,3.18,2.58,2.28,,4.92,,,2.16
2023-03-05 12:16:00,3.16,3.14,,,6.32,8.32,3.24,2.54,2.36,,5.06,,1.66,2.28
2023-03-05 12:18:00,3.22,2.86,,,6.50,7.66,3.32,2.50,2.40,52.5,4.98,,,2.22
2023-03-05 12:20:00,3.08,3.06,,,6.66,8.08,3.10,2.44,2.38,,5.02,,1.68,2.30
2023-03-05 12:22:00,3.10,3.40,,,6.28,8.30,3.14,2.46,2.40,,5.16,1.86,,2.40
2023-03-05 12:24:00,3.22,3.56,,2.02,6.40,8.16,3.12,2.46,2.42,,5.16,,,2.34
2023-03-05 12:26:00,3.28,3.66,,,6.62,7.52,3.18,2.54,2.44,,5.18,1.82,,2.42
2023-03-05 12:28:00,3.36,3.32,,,6.88,7.92,3.14,2.50,2.30,33.4,5.08,,,2.40
2023-03-05 12:30:00,3.18,3.56,,,6.28,8.02,3.14,2.48,2.30,,5.10,1.80,,2.38
2023-03-05 12:32:00,3.16,3.50,,,6.58,7.98,3.34,2.54,2.16,,5.18,1.88,,2.36
2023-03-05 12:34:00,3.28,3.54,,1.94,6.30,8.38,3.08,2.42,2.18,,5.20,,,2.38
2023-03-05 12:36:00,3.16,3.32,,,6.42,8.02,3.12,2.46,2.44,,5.18,1.82,,2.28
2023-03-05 12:38:00,3.44,3.30,,,6.74,7.90,3.18,2.36,2.40,17.1,5.16,,,2.34
2023-03-05 12:40:00,3.22,3.32,,,6.38,8.30,3.08,2.46,2.36,,5.12,1.80,,2.24
2023-03-05 12:42:00,3.18,3.38,,,6.38,7.80,3.20,2.46,2.26,,5.18,1.82,,2.38
2023-03-05 12:44:00,3.18,3.38,,2.36,6.56,7.74,3.10,2.42,2.26,,5.18,,,2.42
2023-03-05 12:46:00,3.18,3.20,,,6.68,7.56,3.14,2.56,2.22,,5.14,1.82,,2.38
2023-03-05 12:48:00,3.38,3.46,,,6.68,7.70,3.20,2.48,2.38,1.82,5.20,,,2.30
2023-03-05 12:50:00,3.12,3.44,,,6.40,7.90,3.28,2.50,2.38,,5.10,1.80,,2.24
2023-03-05 12:52:00,3.10,3.34,,,6.68,8.06,3.26,2.58,2.08,,5.14,1.78,,2.30
2023-03-05 12:54:00,3.24,3.40,,2.06,6.78,8.08,3.16,2.44,2.28,,5.14,,,2.24
2023-03-05 12:56:00,3.22,3.38,,,6.56,8.12,3.10,2.54,2.20,,5.04,1.82,,2.48
2023-03-05 12:58:00,3.32,3.32,,,6.70,7.78,2.82,2.50,2.34,,5.12,1.82,,2.20
2023-03-05 13:00:00,3.16,3.38,,,6.38,7.20,3.04,2.58,2.16,,5.12,1.76,,2.30
2023-03-05 13:02:00,2.94,3.44,,,6.68,7.42,3.12,2.50,2.14,,5.08,1.88,,2.34
2023-03-05 13:04:00,3.18,3.18,,2.36,6.68,8.10,2.92,2.48,2.22,,5.16,,,2.30
2023-03-05 13:06:00,3.24,3.40,,,6.40,7.74,2.88,2.38,2.28,,5.20,1.88,,2.30
2023-03-05 13:08:00,3.20,3.44,,,6.78,7.44,3.06,2.44,2.30,,5.10,1.72,,2.36
2023-03-05 13:10:00,3.14,3.28,,,6.54,7.90,2.94,2.38,2.32,,5.10,1.80,,2.30
2023-03-05 13:12:00,3.20,3.32,1.90,,6.46,7.74,2.96,2.48,2.32,,5.10,,,2.46
2023-03-05 13:14:00,2.98,3.24,2.06,,6.50,7.38,3.18,2.40,1.92,,5.20,,,2.30
2023-03-05 13:16:00,3.14,3.46,,,6.54,7.46,2.82,2.44,2.22,,5.12,1.86,,2.38
2023-03-05 13:18:00,3.34,3.24,,,6.58,7.84,3.08,2.40,2.22,,5.18,1.80,,2.24
2023-03-05 13:20:00,3.08,3.28,,,6.64,7.66,3.14,2.46,2.32,,5.02,1.86,,2.36
2023-03-05 13:22:00,3.02,3.44,,,6.48,7.08,2.92,2.52,2.28,,5.14,1.76,,2.28
2023-03-05 13:24:00,3.22,3.24,,2,6.68,6.94,3,2.50,2.28,,5.14,,,2.44
2023-03-05 13:26:00,2.86,3.42,,,6.50,7.64,3.06,2.48,2.20,,5.14,1.82,,2.26
2023-03-05 13:28:00,2.96,3.24,,,6.66,7.52,2.94,2.44,2.22,,5.08,1.72,,2.40
2023-03-05 13:30:00,2.94,3.30,,,6.38,7.62,2.72,2.48,2.34,,5.16,1.78,,2.42
2023-03-05 13:32:00,3.02,3.30,1.72,,6.82,7.92,2.90,2.46,2.12,,5.16,,,2.40
2023-03-05 13:34:00,3.16,3.36,,1.94,6.64,7.30,2.80,2.36,2.12,,5.10,,,2.32
2023-03-05 13:36:00,3.06,3.34,,,6.34,7.62,2.84,2.54,2.04,,5.10,,1.68,2.32
2023-03-05 13:38:00,3.28,3.50,,,6.64,7.76,2.78,2.38,2.24,,5.12,1.84,,2.28
2023-03-05 13:40:00,2.90,3.28,,,6.12,13,2.98,2.60,2.22,,5.16,1.86,,2.08
2023-03-05 13:42:00,3.06,3.16,,,6.54,7.52,2.72,2.60,2.12,,5.14,1.76,,2.24
2023-03-05 13:44:00,2.84,3.44,1.88,,6.54,7.44,3.02,2.48,2.14,,5.14,,,2.24
2023-03-05 13:46:00,3.12,3.26,,,6.68,7.30,2.86,2.46,2.26,,5.08,1.82,,2.24
2023-03-05 13:48:00,3.10,3.36,,,6.84,7.40,2.72,2.42,2.12,,5.14,1.76,,2.32
2023-03-05 13:50:00,2.98,3.12,,,6.52,12.8,3.02,2.54,2.16,14.9,5.04,,,2.30
2023-03-05 13:52:00,3.12,3.28,,,6.56,6.94,2.78,2.36,2.26,,5.06,1.86,,2.30
2023-03-05 13:54:00,2.92,3.18,,2.14,6.56,7.06,2.98,2.60,1.92,,5.10,,,2.28
2023-03-05 13:56:00,2.94,3.26,,,6.62,7.36,3,2.46,2.16,,5.12,1.80,,2.22
2023-03-05 13:58:00,3.08,3.36,,,6.86,7,2.80,2.36,2,,5.06,1.70,,2.40
2023-03-05 14:00:00,2.90,3.12,,,6.48,12.8,3.26,2.44,1.92,32.8,5.10,,,2.26
2023-03-05 14:02:00,2.96,3.12,,,6.72,7.38,3.02,2.48,2.22,,5.02,1.76,,2.24
2023-03-05 14:04:00,3.12,3,,3.10,6.52,7.34,2.78,2.42,2.14,,5.08,,,2.34
2023-03-05 14:06:00,3.02,3.34,,,6.60,7.16,2.84,2.48,2.24,,5.08,1.70,,2.24
2023-03-05 14:08:00,3.10,3.14,,,6.92,7.28,2.88,2.50,1.96,,5.02,1.78,,2.26
2023-03-05 14:10:00,2.94,3.08,,,6.62,12.5,3.16,2.56,2.26,50.0,5.10,,,2.34
2023-03-05 14:12:00,2.90,3.02,1.92,,6.50,7.40,2.78,2.54,2.30,,5.08,,,2.28
2023-03-05 14:14:00,3,3.26,2.06,,6.52,7.70,2.68,2.40,2.30,,5.06,,,2.34
2023-03-05 14:16:00,2.92,3.18,,,6.48,7.52,3.06,2.42,2.12,,5.04,1.80,,2.28
2023-03-05 14:18:00,3.10,3.34,,,7.10,6.80,3.02,2.54,2.18,,5.10,1.78,,2.36
2023-03-05 14:20:00,2.88,3.36,,,6.62,12.6,2.92,2.44,2.22,65.4,5.06,,,2.14
2023-03-05 14:22:00,2.94,3.36,,,6.32,7.18,2.76,2.46,2.08,,5.16,1.84,,2.18
2023-03-05 14:24:00,2.98,3.06,,2.02,6.62,7.14,2.76,2.46,2.10,,5.12,,,2.36
2023-03-05 14:26:00,2.90,2.94,,,6.46,7.36,2.74,2.34,1.96,,5.08,1.82,,2.16
2023-03-05 14:28:00,3.12,3.08,,,6.88,7.22,2.84,2.46,2.24,,5.12,1.68,,2.24
2023-03-05 14:30:00,2.98,3.18,,,6.50,13.1,2.94,2.46,2.18,82.2,5,,,2.24
2023-03-05 14:32:00,2.76,3.30,1.72,,6.26,7.08,2.60,2.52,2.24,,5.06,,,2.32
2023-03-05 14:34:00,3.02,3.06,1.88,,6.78,6.84,2.68,2.40,2.30,,5.12,,,2.34
2023-03-05 14:36:00,2.84,3.04,,,6.60,7.54,2.82,2.48,1.94,,5.06,1.80,,2.40
2023-03-05 14:38:00,2.94,3.26,,,6.70,7.48,2.62,2.36,2.26,,4.96,1.76,,2.24
2023-03-05 14:40:00,3.12,3.46,,,6.56,12.4,3.42,2.46,2.36,99.9,5.12,,,2.36
2023-03-05 14:42:00,3.38,3.16,1.72,,6.46,7.68,3.40,2.34,2.36,,5.04,,,2.22
2023-03-05 14:44:00,3.34,2.96,1.88,,6.70,7.82,3.36,2.46,2.50,,5.14,,,2.34
2023-03-05 14:46:00,3.32,3.50,,,6.66,9.18,3.38,2.56,2.42,,5.16,1.76,,2.42
2023-03-05 14:48:00,3.46,3.38,,,6.54,9.10,3.34,2.50,2.50,,5.18,,1.68,2.44
2023-03-05 14:50:00,3.32,3.54,,,6.52,14.7,3.38,2.64,2.42,101,5.20,,,2.42
2023-03-05 14:52:00,3.30,3.38,,,6.34,8.96,3.32,2.58,2.42,,5.18,1.74,,2.40
2023-03-05 14:54:00,3.28,3.44,,2.02,6.70,8.92,3.28,2.66,2.38,,5.20,,,2.34
2023-03-05 14:56:00,3.36,3.28,,,6.54,9,3.30,2.56,2.24,,5.18,1.70,,2.38
2023-03-05 14:58:00,3.50,3.48,,,6.72,9.04,3.28,2.52,2.38,,5.18,1.74,,2.44
2023-03-05 15:00:00,3.14,3.46,,,6.56,8.90,3.38,2.60,2.46,97.8,5.18,,,2.34
2023-03-05 15:02:00,3.38,3.40,1.74,,6.54,8.88,3.40,2.58,2.32,,5.22,,,2.36
2023-03-05 15:04:00,3.34,3.22,,2.32,6.58,9.10,3.26,2.60,2.46,,5.20,,,2.40
2023-03-05 15:06:00,3.28,3.46,,,6.70,8.92,3.24,2.52,2.32,,5.24,,1.70,2.28
2023-03-05 15:08:00,3.56,3.40,,,6.68,8.98,3.24,2.48,2.40,,5.22,,1.68,2.34
2023-03-05 15:10:00,3.12,3.40,,,6.46,8.98,3.38,2.48,2.34,81.0,5.18,,,2.42
2023-03-05 15:12:00,3.18,3.12,,,6.48,9.12,3.16,2.52,2.26,,5.10,1.92,,2.32
2023-03-05 15:14:00,3.42,3.56,2.06,,6.76,8.62,3.30,2.54,2.42,,5.20,,,2.38
2023-03-05 15:16:00,3.30,3.52,,,6.26,8.66,3.38,2.54,2.24,,5.20,,1.68,2.28
2023-03-05 15:18:00,3.26,3.42,,,6.58,8.96,3.26,2.50,2.36,,5.18,1.70,,2.30
2023-03-05 15:20:00,3.04,3.52,,,6.50,8.58,3.26,2.56,2.38,62.1,5.16,,,2.36
2023-03-05 15:22:00,3.28,3.14,1.72,,6.46,8.68,3.12,2.54,2.34,,5.14,,,2.38
2023-03-05 15:24:00,3.38,3.38,,2.70,6.44,8.60,3.04,2.56,2.28,,5.16,,,2.22
2023-03-05 15:26:00,3.14,3.32,,,6.28,8.76,3.40,2.54,2.38,,5.12,1.84,,2.34
2023-03-05 15:28:00,3.48,3.32,,,6.70,8.48,3.16,2.54,2.34,,5.18,,1.68,2.34
2023-03-05 15:30:00,3.26,3.50,,,6.58,8.66,3.34,2.50,2.42,45.7,5.14,,,2.34
2023-03-05 15:32:00,3.14,3.40,,,6.52,8.64,3.22,2.58,2.40,,5.12,,1.76,2.42
2023-03-05 15:34:00,3.38,3.44,1.88,,6.62,8.82,2.98,2.50,2.26,,5.16,,,2.22
2023-03-05 15:36:00,3.22,3.26,,,6.40,8.38,3,2.58,2.38,,5.10,1.72,,2.32
2023-03-05 15:38:00,3.46,3.52,,,6.60,8.66,3.14,2.50,2.32,,5.10,,1.66,2.38
2023-03-05 15:40:00,3.32,3.38,,,6.44,8.44,3.18,2.58,2.32,27.5,5.20,,,2.24
2023-03-05 15:42:00,3.16,3.24,1.72,,6.54,8.66,3.06,2.50,2.32,,5.16,,,2.32
2023-03-05 15:44:00,3.38,3.46,1.88,,6.76,8.42,3.10,2.58,2.20,,5.16,,,2.40
2023-03-05 15:46:00,3.14,3.20,,,6.24,8.52,3.22,2.46,2.32,,5.18,,1.68,2.42
2023-03-05 15:48:00,3.16,3.44,,,6.72,8.56,3.12,2.46,2.28,,5.16,1.80,,2.22
2023-03-05 15:50:00,3.06,3.38,,,6.44,8.50,3.06,2.58,2.30,9.74,5.20,,,2.32
2023-03-05 15:52:00,2.78,3.26,,,6.40,8.40,3.02,2.46,2.14,,5.12,1.74,,2.30
2023-03-05 15:54:00,3.24,3.36,,2,6.44,8.52,3.04,2.42,2.32,,5.12,,,2.28
2023-03-05 15:56:00,3.28,3.08,,,6.28,8.44,3.10,2.58,2.18,,5.22,1.72,,2.40
2023-03-05 15:58:00,3.12,3.30,,,6.76,8,3.06,2.56,2.30,,5.12,,1.68,2.36
2023-03-05 16:00:00,3.18,4.64,,,6.68,8.68,3.26,2.58,2.28,,5.10,1.72,,2.26
2023-03-05 16:02:00,2.86,4.32,,,6.72,8.22,3.14,2.50,2.32,,5.10,,1.76,2.44
2023-03-05 16:04:00,3.24,3.58,2.42,2.96,6.50,8.08,3.14,2.54,,,5.16,,,2.30
2023-03-05 16:06:00,3.16,6.16,,,7.30,8.32,2.96,2.50,2.28,,5.08,1.78,,2.24
2023-03-05 16:08:00,3.10,3.32,,,6.84,8.64,2.94,2.56,2.28,,5.10,1.78,,2.18
2023-03-05 16:10:00,3.22,3.42,,,6.32,8.26,2.80,2.44,2.28,,5,1.74,,2.26
2023-03-05 16:12:00,3.14,3.02,,2.40,6.38,8.40,3,2.50,2.18,,5.04,,,2.24
2023-03-05 16:14:00,3.14,3.60,2.06,,6.58,8.24,2.76,2.48,2.28,,5.12,,,2.34
2023-03-05 16:16:00,2.80,3.24,,,6.48,7.92,3.12,2.50,2.08,,5.04,,1.68,2.18
2023-03-05 16:18:00,3.36,3.04,,,6.74,8.16,2.84,2.48,2.06,,5.06,,1.70,2.36
2023-03-05 16:20:00,3.16,3.28,,,6.46,7.88,3.02,2.46,2.24,,5.08,1.74,,2.16
2023-03-05 16:22:00,3.08,3.34,,,6.46,8.22,2.96,2.54,2.16,,5.10,1.86,,2.30
2023-03-05 16:24:00,3.20,3.46,,2.12,6.54,8.30,3,2.46,1.90,,5.08,,,2.26
2023-03-05 16:26:00,3.14,3.52,,,6.24,8.28,2.78,2.44,2.22,,5.04,1.74,,2.30
2023-03-05 16:28:00,3.32,3.24,,,6.74,7.90,2.90,2.48,1.96,,5.06,,1.68,2.32
2023-03-05 16:30:00,2.98,3.16,,,6.28,8.12,2.98,2.52,2,,5.06,,1.66,2.30
2023-03-05 16:32:00,2.96,3.20,1.72,,6.38,7.92,2.86,2.44,2.16,,5.14,,,2.26
2023-03-05 16:34:00,3.16,3.68,1.88,,6.92,8.40,2.96,2.52,2.24,,5.12,,,2.32
2023-03-05 16:36:00,2.94,3.22,,,6.60,8.10,3.18,2.44,2.02,,5.10,,1.76,2.26
2023-03-05 16:38:00,3.08,3.16,,,6.64,8.38,2.98,2.60,2.20,,5.16,1.76,,2.28
2023-03-05 16:40:00,3.10,3.30,,,6.30,8.12,2.96,2.50,2.34,,5.14,,1.68,2.34
2023-03-05 16:42:00,3.06,3.18,1.96,,6.40,7.90,2.88,2.54,2,,5.12,,,2.16
2023-03-05 16:44:00,3.24,3.50,,2.44,6.52,8.12,3.04,2.52,2.14,,5.12,,,2.28
2023-03-05 16:46:00,2.98,3.14,,,6.24,8.40,2.86,2.46,2.08,,5.14,1.76,,2.24
2023-03-05 16:48:00,3.20,2.94,,,6.70,7.96,2.82,2.54,2.20,,5.10,,1.64,2.30
2023-03-05 16:50:00,2.78,3.32,,,6.30,8.06,2.86,2.48,2.10,,5.08,1.66,,2.26
2023-03-05 16:52:00,2.98,3.28,,,6.56,13.0,2.88,2.50,2.08,3.96,5.10,,,2.10
2023-03-05 16:54:00,3,3.28,,2.12,6.44,7.56,2.82,2.58,2.14,,5.10,,,2.34
2023-03-05 16:56:00,2.96,3.40,,,6.44,7.82,3,2.48,2.12,,5.06,,1.66,2.20
2023-03-05 16:58:00,3.08,3.20,,,6.50,7.78,2.86,2.36,2.04,,5,1.84,,2.32
2023-03-05 17:00:00,2.90,3.04,,,6.28,7.76,2.88,2.50,2.04,,5.10,1.68,,2.34

