"Time","Drop","PolicyVerdict","Trace"
2023-03-05 07:16:00,0.0400,1.10,95.9
2023-03-05 07:18:00,0.0400,1.34,98.4
2023-03-05 07:20:00,0.100,1.28,96.3
2023-03-05 07:22:00,0,1.10,95.2
2023-03-05 07:24:00,0,1.30,101
2023-03-05 07:26:00,0,1.30,95.3
2023-03-05 07:28:00,0,1.14,98.3
2023-03-05 07:30:00,0,1.28,96.5
2023-03-05 07:32:00,0,1.34,97.1
2023-03-05 07:34:00,0,1.10,99.6
2023-03-05 07:36:00,0.0800,1.30,115
2023-03-05 07:38:00,0.120,1.34,98.5
2023-03-05 07:40:00,0.0800,1.10,97.5
2023-03-05 07:42:00,0.100,1.30,97.1
2023-03-05 07:44:00,0.0200,1.30,99.3
2023-03-05 07:46:00,0,1.10,135
2023-03-05 07:48:00,0,1.34,98.1
2023-03-05 07:50:00,0,1.30,96.3
2023-03-05 07:52:00,0,1.10,97.3
2023-03-05 07:54:00,0,1.30,99.3
2023-03-05 07:56:00,0,1.30,157
2023-03-05 07:58:00,0,1.14,97.2
2023-03-05 08:00:00,0.0200,1.30,95.4
2023-03-05 08:02:00,0.140,1.30,96.0
2023-03-05 08:04:00,0.0400,1.10,101
2023-03-05 08:06:00,0.0200,1.30,174
2023-03-05 08:08:00,0,1.34,98.8
2023-03-05 08:10:00,0,1.10,94.7
2023-03-05 08:12:00,0,1.30,100
2023-03-05 08:14:00,0,1.30,99.1
2023-03-05 08:16:00,0,1.10,203
2023-03-05 08:18:00,0,1.34,102
2023-03-05 08:20:00,0,1.46,98.5
2023-03-05 08:22:00,0,1.10,97.1
2023-03-05 08:24:00,0.0200,1.30,103
2023-03-05 08:26:00,0.0400,1.30,224
2023-03-05 08:28:00,0.0400,1.14,101
2023-03-05 08:30:00,0.0600,1.30,98.6
2023-03-05 08:32:00,0.0200,1.46,97.8
2023-03-05 08:34:00,0,1.14,100
2023-03-05 08:36:00,0,1.30,230
2023-03-05 08:38:00,0,1.32,100
2023-03-05 08:40:00,0,1.10,96.6
2023-03-05 08:42:00,0,1.30,97.7
2023-03-05 08:44:00,0,1.30,103
2023-03-05 08:46:00,0.0600,1.10,217
2023-03-05 08:48:00,0.0400,1.32,99.5
2023-03-05 08:50:00,0.0200,1.34,98.9
2023-03-05 08:52:00,0.140,1.10,96.9
2023-03-05 08:54:00,0.0600,1.30,102
2023-03-05 08:56:00,0,1.10,201
2023-03-05 08:58:00,0,1.14,98.2
2023-03-05 09:00:00,0,1.30,97.5
2023-03-05 09:02:00,0,1.10,96.8
2023-03-05 09:04:00,0,1.10,102
2023-03-05 09:06:00,0,1.28,177
2023-03-05 09:08:00,0,1.14,98.5
2023-03-05 09:10:00,0,1.30,97.1
2023-03-05 09:12:00,0.0200,1.30,101
2023-03-05 09:14:00,0.0400,1.10,101
2023-03-05 09:16:00,0.0600,1.30,155
2023-03-05 09:18:00,0.0800,1.32,99.3
2023-03-05 09:20:00,0,1.10,95.9
2023-03-05 09:22:00,0,1.30,96.9
2023-03-05 09:24:00,0,1.30,101
2023-03-05 09:26:00,0,1.10,133
2023-03-05 09:28:00,0,1.34,99.2
2023-03-05 09:30:00,0,1.30,96.6
2023-03-05 09:32:00,0,1.10,98.2
2023-03-05 09:34:00,0.0600,1.30,98.2
2023-03-05 09:36:00,0.0600,1.34,111
2023-03-05 09:38:00,0.100,1.14,97.3
2023-03-05 09:40:00,0.0400,1.30,95.7
2023-03-05 09:42:00,0.0600,1.30,97.0
2023-03-05 09:44:00,0,1.10,96.9
2023-03-05 09:46:00,0,1.26,94.5
2023-03-05 09:48:00,0,1.34,101
2023-03-05 09:50:00,0,1.14,96.1
2023-03-05 09:52:00,0,1.30,95.8
2023-03-05 09:54:00,0,1.28,98.9
2023-03-05 09:56:00,0,1.10,93.3
2023-03-05 09:58:00,0,1.14,101
2023-03-05 10:00:00,0.0800,1.30,99.0
2023-03-05 10:02:00,0.0800,1.10,98.8
2023-03-05 10:04:00,0.0800,1.28,107
2023-03-05 10:06:00,0.0400,1.30,97.6
2023-03-05 10:08:00,0,1.14,101
2023-03-05 10:10:00,0,1.28,99.0
2023-03-05 10:12:00,0,1.30,101
2023-03-05 10:14:00,0,1.10,101
2023-03-05 10:16:00,0,1.30,96.9
2023-03-05 10:18:00,0,1.34,102
2023-03-05 10:20:00,0,1.10,99.9
2023-03-05 10:22:00,0.0800,1.10,96.9
2023-03-05 10:24:00,0.0600,1.28,101
2023-03-05 10:26:00,0.0800,1.10,96.3
2023-03-05 10:28:00,0.0800,1.34,100
2023-03-05 10:30:00,0.0600,1.30,96.5
2023-03-05 10:32:00,0,1.10,96.3
2023-03-05 10:34:00,0,1.10,101
2023-03-05 10:36:00,0,1.30,100
2023-03-05 10:38:00,0,1.20,116
2023-03-05 10:40:00,0,1.28,96.1
2023-03-05 10:42:00,0,1.30,100
2023-03-05 10:44:00,0,1.10,101
2023-03-05 10:46:00,0.0600,1.30,97.1
2023-03-05 10:48:00,0.120,1.34,136
2023-03-05 10:50:00,0.0600,1.10,95.0
2023-03-05 10:52:00,0.100,1.30,96.7
2023-03-05 10:54:00,0.0400,1.28,99.9
2023-03-05 10:56:00,0,1.10,95.3
2023-03-05 10:58:00,0,1.14,157
2023-03-05 11:00:00,0,1.30,94.4
2023-03-05 11:02:00,0,1.10,95.0
2023-03-05 11:04:00,0,1.10,101
2023-03-05 11:06:00,0,1.30,96.5
2023-03-05 11:08:00,0.0200,1.14,177
2023-03-05 11:10:00,0.0200,1.34,95.3
2023-03-05 11:12:00,0,1.30,98.3
2023-03-05 11:14:00,0.0800,1.10,98.5
2023-03-05 11:16:00,0.0200,1.28,95.0
2023-03-05 11:18:00,0,1.34,195
2023-03-05 11:20:00,0,1.10,94
2023-03-05 11:22:00,0,1.28,94.7
2023-03-05 11:24:00,0,1.30,101
2023-03-05 11:26:00,0,1.10,95.9
2023-03-05 11:28:00,0,1.34,223
2023-03-05 11:30:00,0,1.30,98.3
2023-03-05 11:32:00,0.0200,1.10,97.3
2023-03-05 11:34:00,0.0600,1.10,101
2023-03-05 11:36:00,0.0600,1.30,96.8
2023-03-05 11:38:00,0.0400,1.14,229
2023-03-05 11:40:00,0.0600,1.10,99.6
2023-03-05 11:42:00,0,1.30,98.4
2023-03-05 11:44:00,0,1.10,101
2023-03-05 11:46:00,0,1.30,96.4
2023-03-05 11:48:00,0,1.34,225
2023-03-05 11:50:00,0,1.10,97.4
2023-03-05 11:52:00,0,1.10,96.0
2023-03-05 11:54:00,0,1.28,100
2023-03-05 11:56:00,0.0200,1.10,98.2
2023-03-05 11:58:00,0.0600,1.14,201
2023-03-05 12:00:00,0.0200,1.28,97.8
2023-03-05 12:02:00,0.100,1.10,97.0
2023-03-05 12:04:00,0.100,1.28,101
2023-03-05 12:06:00,0,1.28,95.6
2023-03-05 12:08:00,0,1.14,182
2023-03-05 12:10:00,0,1.44,96.8
2023-03-05 12:12:00,0,1.30,102
2023-03-05 12:14:00,0,1.12,101
2023-03-05 12:16:00,0,1.30,96.8
2023-03-05 12:18:00,0,1.34,158
2023-03-05 12:20:00,0.100,1.10,96.2
2023-03-05 12:22:00,0,1.30,98.1
2023-03-05 12:24:00,0.0400,1.30,102
2023-03-05 12:26:00,0.100,1.10,98.0
2023-03-05 12:28:00,0.0200,1.34,140
2023-03-05 12:30:00,0,1.30,97.9
2023-03-05 12:32:00,0,1.10,98.9
2023-03-05 12:34:00,0,1.30,102
2023-03-05 12:36:00,0,1.30,99.4
2023-03-05 12:38:00,0,1.14,120
2023-03-05 12:40:00,0,1.30,98.3
2023-03-05 12:42:00,0,1.30,97.9
2023-03-05 12:44:00,0.0800,1.14,102
2023-03-05 12:46:00,0.100,1.46,99.1
2023-03-05 12:48:00,0.100,1.34,103
2023-03-05 12:50:00,0.0600,1.10,97.7
2023-03-05 12:52:00,0.0600,1.34,98.9
2023-03-05 12:54:00,0,1.32,103
2023-03-05 12:56:00,0,1.10,98.4
2023-03-05 12:58:00,0,1.34,99.1
2023-03-05 13:00:00,0,1.30,97.5
2023-03-05 13:02:00,0,1.10,97.2
2023-03-05 13:04:00,0,1.30,104
2023-03-05 13:06:00,0,1.30,97.0
2023-03-05 13:08:00,0.0600,1.14,99.2
2023-03-05 13:10:00,0.0600,1.30,97.6
2023-03-05 13:12:00,0.0400,1.30,102
2023-03-05 13:14:00,0.100,1.10,99.7
2023-03-05 13:16:00,0,1.30,98.1
2023-03-05 13:18:00,0,1.34,101
2023-03-05 13:20:00,0,1.10,96.8
2023-03-05 13:22:00,0,1.30,97.1
2023-03-05 13:24:00,0,1.30,100
2023-03-05 13:26:00,0,1.10,96.4
2023-03-05 13:28:00,0,1.34,97.8
2023-03-05 13:30:00,0,1.30,96.3
2023-03-05 13:32:00,0.0400,1.10,99.7
2023-03-05 13:34:00,0.0200,1.30,99.6
2023-03-05 13:36:00,0.0200,1.30,96.3
2023-03-05 13:38:00,0.0800,1.14,98.9
2023-03-05 13:40:00,0.0400,1.46,109
2023-03-05 13:42:00,0,1.30,96.8
2023-03-05 13:44:00,0,1.10,99.6
2023-03-05 13:46:00,0,1.30,96.7
2023-03-05 13:48:00,0,1.34,101
2023-03-05 13:50:00,0,1.10,125
2023-03-05 13:52:00,0,1.30,95.3
2023-03-05 13:54:00,0.0200,1.34,98.8
2023-03-05 13:56:00,0.0400,1.10,95.6
2023-03-05 13:58:00,0.0400,1.34,98.2
2023-03-05 14:00:00,0.0800,1.30,147
2023-03-05 14:02:00,0.0600,1.10,96.0
2023-03-05 14:04:00,0,1.30,101
2023-03-05 14:06:00,0,1.30,95.8
2023-03-05 14:08:00,0,1.14,98.4
2023-03-05 14:10:00,0,1.30,167
2023-03-05 14:12:00,0,1.28,98.4
2023-03-05 14:14:00,0,1.10,99.6
2023-03-05 14:16:00,0,1.30,95.7
2023-03-05 14:18:00,0.0600,1.36,100
2023-03-05 14:20:00,0.0200,1.10,185
2023-03-05 14:22:00,0.0400,1.30,94.7
2023-03-05 14:24:00,0.0800,1.30,98.7
2023-03-05 14:26:00,0.0600,1.10,93.2
2023-03-05 14:28:00,0,1.14,97.3
2023-03-05 14:30:00,0,1.30,204
2023-03-05 14:32:00,0,1.10,93.8
2023-03-05 14:34:00,0,1.30,99.4
2023-03-05 14:36:00,0,1.30,96.8
2023-03-05 14:38:00,0,1.14,96.1
2023-03-05 14:40:00,0,1.30,226
2023-03-05 14:42:00,0.120,1.30,97.5
2023-03-05 14:44:00,0.0800,1.10,102
2023-03-05 14:46:00,0.120,1.26,102
2023-03-05 14:48:00,0.0600,1.34,103
2023-03-05 14:50:00,0.0400,1.10,232
2023-03-05 14:52:00,0,1.30,102
2023-03-05 14:54:00,0,1.28,106
2023-03-05 14:56:00,0,1.14,100
2023-03-05 14:58:00,0,1.14,103
2023-03-05 15:00:00,0,1.28,215
2023-03-05 15:02:00,0,1.10,99.8
2023-03-05 15:04:00,0,1.28,106
2023-03-05 15:06:00,0.0600,1.28,101
2023-03-05 15:08:00,0.0400,1.14,104
2023-03-05 15:10:00,0.0600,1.10,194
2023-03-05 15:12:00,0.0600,1.30,103
2023-03-05 15:14:00,0.0200,1.10,105
2023-03-05 15:16:00,0,1.10,98.1
2023-03-05 15:18:00,0,1.34,103
2023-03-05 15:20:00,0,1.10,171
2023-03-05 15:22:00,0,1.10,98.7
2023-03-05 15:24:00,0,1.30,104
2023-03-05 15:26:00,0,1.10,98.8
2023-03-05 15:28:00,0,1.14,101
2023-03-05 15:30:00,0.0800,1.30,154
2023-03-05 15:32:00,0,1.10,100
2023-03-05 15:34:00,0.0600,1.10,103
2023-03-05 15:36:00,0.0600,1.30,98.2
2023-03-05 15:38:00,0.0800,1.14,101
2023-03-05 15:40:00,0,1.10,131
2023-03-05 15:42:00,0,1.30,99.4
2023-03-05 15:44:00,0,1.10,103
2023-03-05 15:46:00,0,1.10,98.2
2023-03-05 15:48:00,0,1.34,100
2023-03-05 15:50:00,0,1.10,108
2023-03-05 15:52:00,0,1.30,96.5
2023-03-05 15:54:00,0.0800,1.28,102
2023-03-05 15:56:00,0.120,1.10,97.7
2023-03-05 15:58:00,0,1.32,98.8
2023-03-05 16:00:00,0.0600,1.30,102
2023-03-05 16:02:00,0.0200,1.14,99.7
2023-03-05 16:04:00,0,1.30,109
2023-03-05 16:06:00,0,1.30,105
2023-03-05 16:08:00,0,1.14,99.9
2023-03-05 16:10:00,0,1.30,95.3
2023-03-05 16:12:00,0,1.28,103
2023-03-05 16:14:00,0,1.10,100
2023-03-05 16:16:00,0.0400,1.10,95.2
2023-03-05 16:18:00,0.100,1.34,99.2
2023-03-05 16:20:00,0.0400,1.10,95.4
2023-03-05 16:22:00,0.0400,1.10,96.5
2023-03-05 16:24:00,0.0800,1.30,101
2023-03-05 16:26:00,0,1.10,96.4
2023-03-05 16:28:00,0,1.14,99.0
2023-03-05 16:30:00,0,1.28,94.6
2023-03-05 16:32:00,0,1.10,94.7
2023-03-05 16:34:00,0,1.12,101
2023-03-05 16:36:00,0,1.30,97.0
2023-03-05 16:38:00,0,1.18,97.9
2023-03-05 16:40:00,0.0200,1.30,96.1
2023-03-05 16:42:00,0.0200,1.30,98.2
2023-03-05 16:44:00,0.0800,1.10,101
2023-03-05 16:46:00,0.0800,1.12,95.7
2023-03-05 16:48:00,0.0800,1.32,97.4
2023-03-05 16:50:00,0,1.10,94.4
2023-03-05 16:52:00,0,1.10,111
2023-03-05 16:54:00,0,1.30,99.5
2023-03-05 16:56:00,0,1.14,94.6
2023-03-05 16:58:00,0,1.34,96.5
2023-03-05 17:00:00,0,1.30,95.1

