"Time","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","kubearmor-8v62p","kubearmor-8v7lc","kubearmor-annotation-manager-85857fc8d7-j2v79","kubearmor-host-policy-manager-7b9c9db44-vsgj9","kubearmor-policy-manager-8569dd9d6f-s8wgx","kubearmor-relay-64c6fff875-9cxdt","kubearmor-wcph8","local-path-provisioner-687d6d7765-dblqm","metrics-server-667586758d-9bmlb","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","traefik-64b96ccbcd-64qtj"
2023-03-24 03:42:00,297,151,366,374,3.54,1.33,0,149,304,4.53,0.860,3.73,76.0,383,0.0700,8.86,0,0,0,1.50
2023-03-24 03:44:00,297,151,366,374,3.54,1.33,0,149,304,4.53,0.860,3.73,76.0,383,0.0700,8.86,0,0,0,1.50
2023-03-24 03:46:00,286,198,420,421,3.99,1.28,0.00333,198,296,4.34,0.900,3.70,83.3,409,0.0633,9.04,0,0,0,15.3
2023-03-24 03:48:00,286,198,420,421,3.99,1.28,0.00333,198,296,4.34,0.900,3.70,83.3,409,0.0633,9.04,0,0,0,15.3
2023-03-24 03:50:00,306,155,363,349,3.60,1.39,0,159,304,4.71,0.843,3.75,74.5,378,0.0500,9.28,0,0,0,1.52
2023-03-24 03:52:00,306,155,363,349,3.60,1.39,0,159,304,4.71,0.843,3.75,74.5,378,0.0500,9.28,0,0,0,1.52
2023-03-24 03:54:00,306,155,363,349,3.60,1.39,0,159,304,4.71,0.843,3.75,74.5,378,0.0500,9.28,0,0,0,1.52
2023-03-24 03:56:00,305,195,425,428,3.84,1.31,0,193,296,4.54,0.893,3.85,79.8,415,0.0733,9.36,0,0,0,15.5
2023-03-24 03:58:00,305,195,425,428,3.84,1.31,0,193,296,4.54,0.893,3.85,79.8,415,0.0733,9.36,0,0,0,15.5
2023-03-24 04:00:00,309,165,374,386,3.59,1.33,0,164,312,4.23,0.900,3.63,77.2,366,0.0567,9.45,0,0,0,1.51
2023-03-24 04:02:00,309,165,374,386,3.59,1.33,0,164,312,4.23,0.900,3.63,77.2,366,0.0567,9.45,0,0,0,1.51
2023-03-24 04:04:00,309,165,374,386,3.59,1.33,0,164,312,4.23,0.900,3.63,77.2,366,0.0567,9.45,0,0,0,1.51
2023-03-24 04:06:00,304,205,417,417,3.69,1.33,0,209,308,4.70,0.877,3.75,79.6,424,0.0700,8.93,0,0,0,15.3
2023-03-24 04:08:00,304,205,417,417,3.69,1.33,0,209,308,4.70,0.877,3.75,79.6,424,0.0700,8.93,0,0,0,15.3
2023-03-24 04:10:00,336,192,457,426,3.79,1.34,0,190,331,4.44,0.920,3.85,76.4,456,0.0700,9.31,0,0,0,1.48
2023-03-24 04:12:00,336,192,457,426,3.79,1.34,0,190,331,4.44,0.920,3.85,76.4,456,0.0700,9.31,0,0,0,1.48
2023-03-24 04:14:00,336,192,457,426,3.79,1.34,0,190,331,4.44,0.920,3.85,76.4,456,0.0700,9.31,0,0,0,1.48
2023-03-24 04:16:00,352,234,455,490,3.90,1.33,0,231,355,4.33,0.863,3.60,78.3,433,0.0667,9.78,0,0,0,15.3
2023-03-24 04:18:00,352,234,455,490,3.90,1.33,0,231,355,4.33,0.863,3.60,78.3,433,0.0667,9.78,0,0,0,15.3
2023-03-24 04:20:00,318,160,400,374,3.60,1.31,0,164,314,4.55,0.863,3.79,78.3,418,0.0600,9.01,0,0,0,1.60
2023-03-24 04:22:00,318,160,400,374,3.60,1.31,0,164,314,4.55,0.863,3.79,78.3,418,0.0600,9.01,0,0,0,1.60
2023-03-24 04:24:00,318,160,400,374,3.60,1.31,0,164,314,4.55,0.863,3.79,78.3,418,0.0600,9.01,0,0,0,1.60
2023-03-24 04:26:00,300,165,377,407,3.58,1.31,0,179,309,4.50,0.890,3.81,77.6,388,0.0800,9.48,0.00333,0,0,7.84
2023-03-24 04:28:00,300,165,377,407,3.58,1.31,0,179,309,4.50,0.890,3.81,77.6,388,0.0800,9.48,0.00333,0,0,7.84
2023-03-24 04:30:00,318,185,414,396,3.95,1.38,0,173,318,4.32,0.833,3.81,77.0,407,0.0633,9.13,0,0,0.00333,9
2023-03-24 04:32:00,318,185,414,396,3.95,1.38,0,173,318,4.32,0.833,3.81,77.0,407,0.0633,9.13,0,0,0.00333,9
2023-03-24 04:34:00,318,185,414,396,3.95,1.38,0,173,318,4.32,0.833,3.81,77.0,407,0.0633,9.13,0,0,0.00333,9
2023-03-24 04:36:00,303,156,365,382,3.46,1.31,0,164,291,4.72,0.930,3.78,78.2,358,0.0733,9.11,0,0,0,7.64
2023-03-24 04:38:00,303,156,365,382,3.46,1.31,0,164,291,4.72,0.930,3.78,78.2,358,0.0733,9.11,0,0,0,7.64
2023-03-24 04:40:00,303,211,439,409,3.79,1.38,0.00333,196,304,4.34,0.877,3.62,76.3,444,0.0667,9.04,0,0.00333,0,9.19
2023-03-24 04:42:00,303,211,439,409,3.79,1.38,0.00333,196,304,4.34,0.877,3.62,76.3,444,0.0667,9.04,0,0.00333,0,9.19
2023-03-24 04:44:00,303,211,439,409,3.79,1.38,0.00333,196,304,4.34,0.877,3.62,76.3,444,0.0667,9.04,0,0.00333,0,9.19
2023-03-24 04:46:00,305,154,367,371,3.58,1.29,0,157,298,4.60,0.893,3.90,77.6,361,0.0600,9.58,0,0,0,2.37
2023-03-24 04:48:00,305,154,367,371,3.58,1.29,0,157,298,4.60,0.893,3.90,77.6,361,0.0600,9.58,0,0,0,2.37
2023-03-24 04:50:00,303,201,418,419,4.01,1.33,0,200,307,4.38,0.877,3.69,75.3,427,0.0633,8.76,0,0,0,14.5
2023-03-24 04:52:00,303,201,418,419,4.01,1.33,0,200,307,4.38,0.877,3.69,75.3,427,0.0633,8.76,0,0,0,14.5
2023-03-24 04:54:00,303,201,418,419,4.01,1.33,0,200,307,4.38,0.877,3.69,75.3,427,0.0633,8.76,0,0,0,14.5
2023-03-24 04:56:00,307,154,373,377,3.64,1.33,0,155,321,4.46,0.883,3.78,76.8,377,0.0633,9.48,0,0,0,1.51
2023-03-24 04:58:00,307,154,373,377,3.64,1.33,0,155,321,4.46,0.883,3.78,76.8,377,0.0633,9.48,0,0,0,1.51
2023-03-24 05:00:00,292,198,416,418,3.93,1.31,0,201,294,4.44,0.893,3.77,77.5,418,0.0667,9.06,0,0,0,15.3
2023-03-24 05:02:00,292,198,416,418,3.93,1.31,0,201,294,4.44,0.893,3.77,77.5,418,0.0667,9.06,0,0,0,15.3
2023-03-24 05:04:00,292,198,416,418,3.93,1.31,0,201,294,4.44,0.893,3.77,77.5,418,0.0667,9.06,0,0,0,15.3
2023-03-24 05:06:00,318,159,373,372,3.41,1.35,0,156,302,4.51,0.900,3.77,74.6,372,0.0467,9.19,0,0,0,1.51
2023-03-24 05:08:00,318,159,373,372,3.41,1.35,0,156,302,4.51,0.900,3.77,74.6,372,0.0467,9.19,0,0,0,1.51
2023-03-24 05:10:00,302,367,595,602,4.43,1.32,0,364,315,4.54,0.913,3.72,88.7,595,0.0667,9.29,0,0,0,69.5
2023-03-24 05:12:00,302,367,595,602,4.43,1.32,0,364,315,4.54,0.913,3.72,88.7,595,0.0667,9.29,0,0,0,69.5
2023-03-24 05:14:00,302,367,595,602,4.43,1.32,0,364,315,4.54,0.913,3.72,88.7,595,0.0667,9.29,0,0,0,69.5
2023-03-24 05:16:00,331,149,380,381,3.57,1.38,0,153,318,4.48,0.900,3.63,78.1,371,0.0733,9.02,0,0,0,1.51
2023-03-24 05:18:00,331,149,380,381,3.57,1.38,0,153,318,4.48,0.900,3.63,78.1,371,0.0733,9.02,0,0,0,1.51
2023-03-24 05:20:00,300,209,418,417,3.77,1.29,0,204,294,4.51,0.877,3.85,78.4,431,0.0600,9.52,0,0,0,15.3
2023-03-24 05:22:00,300,209,418,417,3.77,1.29,0,204,294,4.51,0.877,3.85,78.4,431,0.0600,9.52,0,0,0,15.3
2023-03-24 05:24:00,300,209,418,417,3.77,1.29,0,204,294,4.51,0.877,3.85,78.4,431,0.0600,9.52,0,0,0,15.3
2023-03-24 05:26:00,290,151,366,368,3.66,1.33,0,155,312,4.39,0.927,3.81,72.8,367,0.0800,9.24,0,0,0,1.50
2023-03-24 05:28:00,290,151,366,368,3.66,1.33,0,155,312,4.39,0.927,3.81,72.8,367,0.0800,9.24,0,0,0,1.50
2023-03-24 05:30:00,298,197,415,417,3.85,1.36,0,197,289,4.43,0.870,3.59,79.7,400,0.0667,9.21,0.00333,0,0.00333,15.3
2023-03-24 05:32:00,298,197,415,417,3.85,1.36,0,197,289,4.43,0.870,3.59,79.7,400,0.0667,9.21,0.00333,0,0.00333,15.3
2023-03-24 05:34:00,298,197,415,417,3.85,1.36,0,197,289,4.43,0.870,3.59,79.7,400,0.0667,9.21,0.00333,0,0.00333,15.3
2023-03-24 05:36:00,312,151,373,363,3.45,1.30,0,152,314,4.67,0.860,3.69,74.7,368,0.0567,9.28,0,0.00333,0,1.56
2023-03-24 05:38:00,312,151,373,363,3.45,1.30,0,152,314,4.67,0.860,3.69,74.7,368,0.0567,9.28,0,0.00333,0,1.56
2023-03-24 05:40:00,311,199,424,419,3.97,1.34,0.00333,194,301,4.39,0.877,3.76,75.8,425,0.0600,9.25,0,0,0,15.3
2023-03-24 05:42:00,311,199,424,419,3.97,1.34,0.00333,194,301,4.39,0.877,3.76,75.8,425,0.0600,9.25,0,0,0,15.3
2023-03-24 05:44:00,311,199,424,419,3.97,1.34,0.00333,194,301,4.39,0.877,3.76,75.8,425,0.0600,9.25,0,0,0,15.3
2023-03-24 05:46:00,295,153,362,376,3.74,1.32,0,160,305,4.57,0.930,3.89,77.8,367,0.0533,9.15,0,0,0,1.58
2023-03-24 05:48:00,295,153,362,376,3.74,1.32,0,160,305,4.57,0.930,3.89,77.8,367,0.0533,9.15,0,0,0,1.58
2023-03-24 05:50:00,315,201,422,416,3.83,1.34,0,194,307,4.43,0.893,3.76,75.7,433,0.0667,8.91,0,0,0,15.3
2023-03-24 05:52:00,315,201,422,416,3.83,1.34,0,194,307,4.43,0.893,3.76,75.7,433,0.0667,8.91,0,0,0,15.3
2023-03-24 05:54:00,315,201,422,416,3.83,1.34,0,194,307,4.43,0.893,3.76,75.7,433,0.0667,8.91,0,0,0,15.3
2023-03-24 05:56:00,294,150,362,370,3.52,1.31,0,153,288,4.56,0.860,3.72,76.2,352,0.0533,9.26,0,0,0,1.49
2023-03-24 05:58:00,294,150,362,370,3.52,1.31,0,153,288,4.56,0.860,3.72,76.2,352,0.0533,9.26,0,0,0,1.49
2023-03-24 06:00:00,327,213,439,424,3.92,1.33,0,216,331,4.40,0.860,3.68,75.4,439,0.0633,9.28,0,0,0,15.3
2023-03-24 06:02:00,327,213,439,424,3.92,1.33,0,216,331,4.40,0.860,3.68,75.4,439,0.0633,9.28,0,0,0,15.3
2023-03-24 06:04:00,327,213,439,424,3.92,1.33,0,216,331,4.40,0.860,3.68,75.4,439,0.0633,9.28,0,0,0,15.3
2023-03-24 06:06:00,359,210,427,430,3.59,1.33,0,211,367,4.43,0.900,3.92,78.4,410,0.0667,9.53,0,0,0,1.44
2023-03-24 06:08:00,359,210,427,430,3.59,1.33,0,211,367,4.43,0.900,3.92,78.4,410,0.0667,9.53,0,0,0,1.44
2023-03-24 06:10:00,345,247,441,459,3.81,1.33,0,237,340,4.39,0.910,3.59,76.9,479,0.0600,9.08,0,0,0,15.5
2023-03-24 06:12:00,345,247,441,459,3.81,1.33,0,237,340,4.39,0.910,3.59,76.9,479,0.0600,9.08,0,0,0,15.5
2023-03-24 06:14:00,345,247,441,459,3.81,1.33,0,237,340,4.39,0.910,3.59,76.9,479,0.0600,9.08,0,0,0,15.5
2023-03-24 06:16:00,333,186,404,411,3.50,1.34,0,192,335,4.43,0.853,3.82,72.8,392,0.0600,9.19,0,0,0,1.53
2023-03-24 06:18:00,333,186,404,411,3.50,1.34,0,192,335,4.43,0.853,3.82,72.8,392,0.0600,9.19,0,0,0,1.53
2023-03-24 06:20:00,368,244,482,447,4.03,1.33,0,240,359,4.58,0.907,3.75,77.1,465,0.0567,8.92,0,0,0,15.4
2023-03-24 06:22:00,368,244,482,447,4.03,1.33,0,240,359,4.58,0.907,3.75,77.1,465,0.0567,8.92,0,0,0,15.4
2023-03-24 06:24:00,368,244,482,447,4.03,1.33,0,240,359,4.58,0.907,3.75,77.1,465,0.0567,8.92,0,0,0,15.4
2023-03-24 06:26:00,335,197,400,427,3.57,1.36,0,199,340,4.48,0.880,3.82,74.8,399,0.0733,9.56,0,0,0,1.58
2023-03-24 06:28:00,335,197,400,427,3.57,1.36,0,199,340,4.48,0.880,3.82,74.8,399,0.0733,9.56,0,0,0,1.58
2023-03-24 06:30:00,357,206,423,405,3.61,1.30,0,195,355,4.63,0.893,3.74,78.0,415,0.0733,8.78,0.00333,0,0.00333,1.49
2023-03-24 06:32:00,357,206,423,405,3.61,1.30,0,195,355,4.63,0.893,3.74,78.0,415,0.0733,8.78,0.00333,0,0.00333,1.49
2023-03-24 06:34:00,357,206,423,405,3.61,1.30,0,195,355,4.63,0.893,3.74,78.0,415,0.0733,8.78,0.00333,0,0.00333,1.49
2023-03-24 06:36:00,324,189,395,408,3.48,1.29,0.00333,206,347,4.38,0.903,3.74,73.8,429,0.0667,9.44,0,0.00333,0,1.49
2023-03-24 06:38:00,324,189,395,408,3.48,1.29,0.00333,206,347,4.38,0.903,3.74,73.8,429,0.0667,9.44,0,0.00333,0,1.49
2023-03-24 06:40:00,336,181,405,398,3.65,1.36,0,178,323,4.57,0.890,3.66,76.5,378,0.0567,9.33,0,0,0,1.38
2023-03-24 06:42:00,336,181,405,398,3.65,1.36,0,178,323,4.57,0.890,3.66,76.5,378,0.0567,9.33,0,0,0,1.38
2023-03-24 06:44:00,336,181,405,398,3.65,1.36,0,178,323,4.57,0.890,3.66,76.5,378,0.0567,9.33,0,0,0,1.38
2023-03-24 06:46:00,328,165,392,394,3.71,1.33,0,161,312,4.34,0.903,3.77,75.2,396,0.0733,8.86,0,0,0,1.53
2023-03-24 06:48:00,328,165,392,394,3.71,1.33,0,161,312,4.34,0.903,3.77,75.2,396,0.0733,8.86,0,0,0,1.53
2023-03-24 06:50:00,294,158,369,359,3.44,1.33,0,159,307,4.41,0.870,3.89,72.1,367,0.0633,9.57,0,0,0,1.53
2023-03-24 06:52:00,294,158,369,359,3.44,1.33,0,159,307,4.41,0.870,3.89,72.1,367,0.0633,9.57,0,0,0,1.53
2023-03-24 06:54:00,294,158,369,359,3.44,1.33,0,159,307,4.41,0.870,3.89,72.1,367,0.0633,9.57,0,0,0,1.53
2023-03-24 06:56:00,292,148,350,377,3.62,1.33,0,151,295,4.48,0.900,3.76,73.9,373,0.0567,9.18,0,0,0,1.43
2023-03-24 06:58:00,292,148,350,377,3.62,1.33,0,151,295,4.48,0.900,3.76,73.9,373,0.0567,9.18,0,0,0,1.43
2023-03-24 07:00:00,290,148,364,351,3.67,1.33,0,152,293,4.69,0.883,3.66,75.8,349,0.0667,9.02,0,0,0,1.51
2023-03-24 07:02:00,290,148,364,351,3.67,1.33,0,152,293,4.69,0.883,3.66,75.8,349,0.0667,9.02,0,0,0,1.51
2023-03-24 07:04:00,290,148,364,351,3.67,1.33,0,152,293,4.69,0.883,3.66,75.8,349,0.0667,9.02,0,0,0,1.51
2023-03-24 07:06:00,318,152,369,364,3.45,1.32,0,149,310,4.30,0.877,3.66,74.1,377,0.0667,8.88,0,0,0,1.46
2023-03-24 07:08:00,318,152,369,364,3.45,1.32,0,149,310,4.30,0.877,3.66,74.1,377,0.0667,8.88,0,0,0,1.46
2023-03-24 07:10:00,289,146,370,364,3.60,1.33,0,144,304,4.61,0.887,3.93,78.1,360,0.0600,9.51,0,0,0,1.48
2023-03-24 07:12:00,289,146,370,364,3.60,1.33,0,144,304,4.61,0.887,3.93,78.1,360,0.0600,9.51,0,0,0,1.48
2023-03-24 07:14:00,289,146,370,364,3.60,1.33,0,144,304,4.61,0.887,3.93,78.1,360,0.0600,9.51,0,0,0,1.48
2023-03-24 07:16:00,295,149,360,362,3.55,1.33,0,152,290,4.32,0.910,3.79,73.9,361,0.0600,9.16,0,0,0,1.56
2023-03-24 07:18:00,295,149,360,362,3.55,1.33,0,152,290,4.32,0.910,3.79,73.9,361,0.0600,9.16,0,0,0,1.56
2023-03-24 07:20:00,301,157,355,375,3.66,1.33,0,152,288,4.69,0.903,3.68,76.3,368,0.0700,9.31,0,0,0,1.46
2023-03-24 07:22:00,301,157,355,375,3.66,1.33,0,152,288,4.69,0.903,3.68,76.3,368,0.0700,9.31,0,0,0,1.46
2023-03-24 07:24:00,301,157,355,375,3.66,1.33,0,152,288,4.69,0.903,3.68,76.3,368,0.0700,9.31,0,0,0,1.46
2023-03-24 07:26:00,289,148,368,355,3.49,1.33,0,148,297,4.38,0.867,3.81,73.6,361,0.0600,9.05,0.00333,0,0,1.44
2023-03-24 07:28:00,289,148,368,355,3.49,1.33,0,148,297,4.38,0.867,3.81,73.6,361,0.0600,9.05,0.00333,0,0,1.44
2023-03-24 07:30:00,305,149,373,362,3.65,1.34,0,152,313,4.51,0.853,3.60,74.1,364,0.0667,9.30,0,0,0.00333,1.48
2023-03-24 07:32:00,305,149,373,362,3.65,1.34,0,152,313,4.51,0.853,3.60,74.1,364,0.0667,9.30,0,0,0.00333,1.48
2023-03-24 07:34:00,305,149,373,362,3.65,1.34,0,152,313,4.51,0.853,3.60,74.1,364,0.0667,9.30,0,0,0.00333,1.48
2023-03-24 07:36:00,291,153,363,363,3.56,1.33,0,151,291,4.35,0.900,3.93,75.6,370,0.0633,9.46,0,0.00333,0,1.46
2023-03-24 07:38:00,291,153,363,363,3.56,1.33,0,151,291,4.35,0.900,3.93,75.6,370,0.0633,9.46,0,0.00333,0,1.46
2023-03-24 07:40:00,310,149,370,361,3.57,1.33,0.00333,151,300,4.58,0.890,3.73,76.7,365,0.0533,8.95,0,0,0,1.55
2023-03-24 07:42:00,310,149,370,361,3.57,1.33,0.00333,151,300,4.58,0.890,3.73,76.7,365,0.0533,8.95,0,0,0,1.55
2023-03-24 07:44:00,310,149,370,361,3.57,1.33,0.00333,151,300,4.58,0.890,3.73,76.7,365,0.0533,8.95,0,0,0,1.55
2023-03-24 07:46:00,298,153,358,365,3.68,1.33,0,153,293,4.56,0.913,3.64,75.3,363,0.0667,9.49,0,0,0,1.46
2023-03-24 07:48:00,298,153,358,365,3.68,1.33,0,153,293,4.56,0.913,3.64,75.3,363,0.0667,9.49,0,0,0,1.46
2023-03-24 07:50:00,287,158,377,366,3.55,1.33,0,155,299,4.42,0.867,3.80,72.9,365,0.0667,8.73,0,0,0,1.47
2023-03-24 07:52:00,287,158,377,366,3.55,1.33,0,155,299,4.42,0.867,3.80,72.9,365,0.0667,8.73,0,0,0,1.47
2023-03-24 07:54:00,287,158,377,366,3.55,1.33,0,155,299,4.42,0.867,3.80,72.9,365,0.0667,8.73,0,0,0,1.47
2023-03-24 07:56:00,304,150,354,378,3.54,1.29,0,156,286,4.43,0.913,3.67,78.3,377,0.0667,9.65,0,0,0,1.51
2023-03-24 07:58:00,304,150,354,378,3.54,1.29,0,156,286,4.43,0.913,3.67,78.3,377,0.0667,9.65,0,0,0,1.51
2023-03-24 08:00:00,302,199,416,422,4.10,1.41,0,193,325,4.66,0.930,3.83,77.2,412,0.0600,9.01,0,0,0,15.5
2023-03-24 08:02:00,302,199,416,422,4.10,1.41,0,193,325,4.66,0.930,3.83,77.2,412,0.0600,9.01,0,0,0,15.5
2023-03-24 08:04:00,302,199,416,422,4.10,1.41,0,193,325,4.66,0.930,3.83,77.2,412,0.0600,9.01,0,0,0,15.5
2023-03-24 08:06:00,306,153,374,370,3.42,1.25,0,151,290,4.45,0.847,3.78,73.7,364,0.0767,9.45,0,0,0,1.53
2023-03-24 08:08:00,306,153,374,370,3.42,1.25,0,151,290,4.45,0.847,3.78,73.7,364,0.0767,9.45,0,0,0,1.53
2023-03-24 08:10:00,295,202,425,403,4.00,1.37,0,202,305,4.49,0.907,3.65,82.3,411,0.0600,8.95,0,0,0,15.4
2023-03-24 08:12:00,295,202,425,403,4.00,1.37,0,202,305,4.49,0.907,3.65,82.3,411,0.0600,8.95,0,0,0,15.4
2023-03-24 08:14:00,295,202,425,403,4.00,1.37,0,202,305,4.49,0.907,3.65,82.3,411,0.0600,8.95,0,0,0,15.4
2023-03-24 08:16:00,307,149,350,379,3.39,1.33,0,156,289,4.45,0.897,3.92,72.7,377,0.0667,9.28,0,0,0,1.56
2023-03-24 08:18:00,307,149,350,379,3.39,1.33,0,156,289,4.45,0.897,3.92,72.7,377,0.0667,9.28,0,0,0,1.56
2023-03-24 08:20:00,319,215,452,428,4.08,1.36,0,213,338,4.51,0.870,3.75,79.7,438,0.0633,9.19,0,0,0,15.3
2023-03-24 08:22:00,319,215,452,428,4.08,1.36,0,213,338,4.51,0.870,3.75,79.7,438,0.0633,9.19,0,0,0,15.3
2023-03-24 08:24:00,319,215,452,428,4.08,1.36,0,213,338,4.51,0.870,3.75,79.7,438,0.0633,9.19,0,0,0,15.3
2023-03-24 08:26:00,316,162,358,363,3.48,1.31,0,161,309,4.33,0.880,3.76,76.5,353,0.0567,9.18,0,0,0,1.50
2023-03-24 08:28:00,316,162,358,363,3.48,1.31,0,161,309,4.33,0.880,3.76,76.5,353,0.0567,9.18,0,0,0,1.50
2023-03-24 08:30:00,292,192,417,427,3.92,1.28,0,189,293,4.57,0.887,3.67,78.1,428,0.0800,9.30,0.00333,0,0.00333,11.9
2023-03-24 08:32:00,292,192,417,427,3.92,1.28,0,189,293,4.57,0.887,3.67,78.1,428,0.0800,9.30,0.00333,0,0.00333,11.9
2023-03-24 08:34:00,292,192,417,427,3.92,1.28,0,189,293,4.57,0.887,3.67,78.1,428,0.0800,9.30,0.00333,0,0.00333,11.9
2023-03-24 08:36:00,313,184,392,391,3.46,1.36,0,188,312,4.35,0.890,3.80,73.7,391,0.0600,9.24,0,0.00333,0,4.96
2023-03-24 08:38:00,313,184,392,391,3.46,1.36,0,188,312,4.35,0.890,3.80,73.7,391,0.0600,9.24,0,0.00333,0,4.96
2023-03-24 08:40:00,309,198,383,391,3.64,1.33,0,190,314,4.50,0.903,3.74,77.4,379,0.0700,9.03,0,0,0,9.58
2023-03-24 08:42:00,309,198,383,391,3.64,1.33,0,190,314,4.50,0.903,3.74,77.4,379,0.0700,9.03,0,0,0,9.58
2023-03-24 08:44:00,309,198,383,391,3.64,1.33,0,190,314,4.50,0.903,3.74,77.4,379,0.0700,9.03,0,0,0,9.58
2023-03-24 08:46:00,308,178,419,421,4.02,1.33,0.00333,183,327,4.57,0.920,3.79,75.2,429,0.0767,9.30,0,0,0,7.33
2023-03-24 08:48:00,308,178,419,421,4.02,1.33,0.00333,183,327,4.57,0.920,3.79,75.2,429,0.0767,9.30,0,0,0,7.33
2023-03-24 08:50:00,307,160,383,373,3.57,1.33,0,156,292,4.48,0.890,3.76,77.3,363,0.0667,8.89,0,0,0,5.28
2023-03-24 08:52:00,307,160,383,373,3.57,1.33,0,156,292,4.48,0.890,3.76,77.3,363,0.0667,8.89,0,0,0,5.28
2023-03-24 08:54:00,307,160,383,373,3.57,1.33,0,156,292,4.48,0.890,3.76,77.3,363,0.0667,8.89,0,0,0,5.28
2023-03-24 08:56:00,307,191,408,403,3.88,1.28,0,196,295,4.31,0.957,3.77,77.8,414,0.0667,9.53,0,0,0,11.6
2023-03-24 08:58:00,307,191,408,403,3.88,1.28,0,196,295,4.31,0.957,3.77,77.8,414,0.0667,9.53,0,0,0,11.6
2023-03-24 09:00:00,288,152,357,360,3.64,1.39,0,150,291,4.66,0.863,3.68,75.6,375,0.0600,9.00,0,0,0,1.51

