"Time","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","kubearmor-8v62p","kubearmor-8v7lc","kubearmor-annotation-manager-85857fc8d7-j2v79","kubearmor-host-policy-manager-7b9c9db44-vsgj9","kubearmor-policy-manager-8569dd9d6f-s8wgx","kubearmor-relay-64c6fff875-9cxdt","kubearmor-wcph8","local-path-provisioner-687d6d7765-dblqm","metrics-server-667586758d-9bmlb","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","traefik-64b96ccbcd-64qtj"
2023-03-23 15:58:00,180146,132089,204717,202137,346,90.7,0,131841,181396,1382,363,1155,146599,205707,5.20,1977,0,0,0,163
2023-03-23 16:00:00,197019,172934,229403,226511,373,86.8,0,164579,192011,1297,329,1202,150348,230191,4.50,1910,0.233,0,0,13242
2023-03-23 16:02:00,197019,172934,229403,226511,373,86.8,0,164579,192011,1297,329,1202,150348,230191,4.50,1910,0.233,0,0,13242
2023-03-23 16:04:00,197019,172934,229403,226511,373,86.8,0,164579,192011,1297,329,1202,150348,230191,4.50,1910,0.233,0,0,13242
2023-03-23 16:06:00,181983,131139,198430,201834,341,81.1,0,132267,182105,1317,345,1148,145805,198888,4.30,1967,0,0,0,178
2023-03-23 16:08:00,181983,131139,198430,201834,341,81.1,0,132267,182105,1317,345,1148,145805,198888,4.30,1967,0,0,0,178
2023-03-23 16:10:00,167596,160439,233366,233380,376,90.6,0,163913,175512,1337,362,1171,146312,237144,5.26,1931,0,0,0,12346
2023-03-23 16:12:00,167596,160439,233366,233380,376,90.6,0,163913,175512,1337,362,1171,146312,237144,5.26,1931,0,0,0,12346
2023-03-23 16:14:00,167596,160439,233366,233380,376,90.6,0,163913,175512,1337,362,1171,146312,237144,5.26,1931,0,0,0,12346
2023-03-23 16:16:00,239467,138278,261012,251807,347,86.8,0.233,140738,239024,1277,367,1165,146403,251318,4.44,1973,0,0,0,1073
2023-03-23 16:18:00,239467,138278,261012,251807,347,86.8,0.233,140738,239024,1277,367,1165,146403,251318,4.44,1973,0,0,0,1073
2023-03-23 16:20:00,186305,148994,218867,215636,359,84.1,0,155011,177838,1356,330,1211,146720,219541,3.83,1923,0,0.233,0,8793
2023-03-23 16:22:00,186305,148994,218867,215636,359,84.1,0,155011,177838,1356,330,1211,146720,219541,3.83,1923,0,0.233,0,8793
2023-03-23 16:24:00,186305,148994,218867,215636,359,84.1,0,155011,177838,1356,330,1211,146720,219541,3.83,1923,0,0.233,0,8793
2023-03-23 16:26:00,178203,147091,204114,216997,365,87.2,0,142571,179773,1308,351,1156,142454,215714,4.98,1939,0,0,0,4551
2023-03-23 16:28:00,178203,147091,204114,216997,365,87.2,0,142571,179773,1308,351,1156,142454,215714,4.98,1939,0,0,0,4551
2023-03-23 16:30:00,185216,141590,204437,202119,344,89.4,0,140957,184552,1381,348,1118,143027,195769,3.76,1924,0,0,0,3567
2023-03-23 16:32:00,185216,141590,204437,202119,344,89.4,0,140957,184552,1381,348,1118,143027,195769,3.76,1924,0,0,0,3567
2023-03-23 16:34:00,185216,141590,204437,202119,344,89.4,0,140957,184552,1381,348,1118,143027,195769,3.76,1924,0,0,0,3567
2023-03-23 16:36:00,182421,154832,221354,222560,370,86.9,0,155266,185663,1283,345,1179,149210,228140,4.98,1949,0,0,0.233,9796
2023-03-23 16:38:00,182421,154832,221354,222560,370,86.9,0,155266,185663,1283,345,1179,149210,228140,4.98,1949,0,0,0.233,9796
2023-03-23 16:40:00,205301,132644,201671,209203,344,85.0,0,132569,205136,1355,346,1180,144770,195533,5.29,1887,0,0,0,1653
2023-03-23 16:42:00,205301,132644,201671,209203,344,85.0,0,132569,205136,1355,346,1180,144770,195533,5.29,1887,0,0,0,1653
2023-03-23 16:44:00,205301,132644,201671,209203,344,85.0,0,132569,205136,1355,346,1180,144770,195533,5.29,1887,0,0,0,1653
2023-03-23 16:46:00,181710,168840,231392,220445,372,89.4,0,172298,180825,1324,336,1203,149814,235060,4.86,1946,0,0,0,11787
2023-03-23 16:48:00,181710,168840,231392,220445,372,89.4,0,172298,180825,1324,336,1203,149814,235060,4.86,1946,0,0,0,11787
2023-03-23 16:50:00,186569,133155,193640,193945,359,84.6,0,128994,179447,1322,334,1180,147944,191411,5.14,1938,0,0,0,166
2023-03-23 16:52:00,186569,133155,193640,193945,359,84.6,0,128994,179447,1322,334,1180,147944,191411,5.14,1938,0,0,0,166
2023-03-23 16:54:00,186569,133155,193640,193945,359,84.6,0,128994,179447,1322,334,1180,147944,191411,5.14,1938,0,0,0,166
2023-03-23 16:56:00,197860,163421,232015,232004,368,89.8,0,164593,203597,1285,341,1148,145410,230516,4.14,2002,0,0,0,13177
2023-03-23 16:58:00,197860,163421,232015,232004,368,89.8,0,164593,203597,1285,341,1148,145410,230516,4.14,2002,0,0,0,13177
2023-03-23 17:00:00,182076,127613,194413,202436,342,86.8,0,132783,184534,1337,355,1139,140974,195276,4.38,1974,0,0,0,170
2023-03-23 17:02:00,182076,127613,194413,202436,342,86.8,0,132783,184534,1337,355,1139,140974,195276,4.38,1974,0,0,0,170
2023-03-23 17:04:00,182076,127613,194413,202436,342,86.8,0,132783,184534,1337,355,1139,140974,195276,4.38,1974,0,0,0,170
2023-03-23 17:06:00,181550,165879,231225,231637,368,89.6,0,160918,182633,1292,346,1164,148312,231695,5.26,1921,0.233,0,0,13101
2023-03-23 17:08:00,181550,165879,231225,231637,368,89.6,0,160918,182633,1292,346,1164,148312,231695,5.26,1921,0.233,0,0,13101
2023-03-23 17:10:00,189126,135462,195680,189586,347,83.7,0.233,131365,188297,1370,364,1171,144860,197448,5.36,1947,0,0,0,174
2023-03-23 17:12:00,189126,135462,195680,189586,347,83.7,0.233,131365,188297,1370,364,1171,144860,197448,5.36,1947,0,0,0,174
2023-03-23 17:14:00,189126,135462,195680,189586,347,83.7,0.233,131365,188297,1370,364,1171,144860,197448,5.36,1947,0,0,0,174
2023-03-23 17:16:00,187743,161105,230398,230211,383,87.3,0,165157,187416,1285,330,1205,146150,235831,5.48,1968,0,0,0,13236
2023-03-23 17:18:00,187743,161105,230398,230211,383,87.3,0,165157,187416,1285,330,1205,146150,235831,5.48,1968,0,0,0,13236
2023-03-23 17:20:00,182848,138270,197982,199342,349,87.3,0,137933,186647,1338,371,1133,146090,191265,4.16,1923,0,0,0,159
2023-03-23 17:22:00,182848,138270,197982,199342,349,87.3,0,137933,186647,1338,371,1133,146090,191265,4.16,1923,0,0,0,159
2023-03-23 17:24:00,182848,138270,197982,199342,349,87.3,0,137933,186647,1338,371,1133,146090,191265,4.16,1923,0,0,0,159
2023-03-23 17:26:00,184377,164499,235794,237496,369,83.7,0,167337,184475,1301,349,1186,148241,232392,4.59,1932,0,0.233,0,13238
2023-03-23 17:28:00,184377,164499,235794,237496,369,83.7,0,167337,184475,1301,349,1186,148241,232392,4.59,1932,0,0.233,0,13238
2023-03-23 17:30:00,195516,132445,193105,189808,344,87.3,0,129807,191759,1364,337,1171,148194,197507,5.40,1888,0,0,0,179
2023-03-23 17:32:00,195516,132445,193105,189808,344,87.3,0,129807,191759,1364,337,1171,148194,197507,5.40,1888,0,0,0,179
2023-03-23 17:34:00,195516,132445,193105,189808,344,87.3,0,129807,191759,1364,337,1171,148194,197507,5.40,1888,0,0,0,179
2023-03-23 17:36:00,186149,167600,234800,228930,368,88.9,0,164284,182601,1284,349,1142,143127,226619,4.02,1995,0,0,0,13081
2023-03-23 17:38:00,186149,167600,234800,228930,368,88.9,0,164284,182601,1284,349,1142,143127,226619,4.02,1995,0,0,0,13081
2023-03-23 17:40:00,180167,129992,189186,198104,339,89.5,0,133059,185334,1404,334,1179,146654,197014,4.63,1943,0,0,0.233,161
2023-03-23 17:42:00,180167,129992,189186,198104,339,89.5,0,133059,185334,1404,334,1179,146654,197014,4.63,1943,0,0,0.233,161
2023-03-23 17:44:00,180167,129992,189186,198104,339,89.5,0,133059,185334,1404,334,1179,146654,197014,4.63,1943,0,0,0.233,161
2023-03-23 17:46:00,181586,162946,235826,231046,392,83.9,0,158816,179488,1274,341,1204,147730,237583,3.96,1943,0,0,0,13180
2023-03-23 17:48:00,181586,162946,235826,231046,392,83.9,0,158816,179488,1274,341,1204,147730,237583,3.96,1943,0,0,0,13180
2023-03-23 17:50:00,173703,127278,202916,201249,348,92.5,0,131472,171924,1324,368,1124,148396,196408,5.21,1856,0,0,0,161
2023-03-23 17:52:00,173703,127278,202916,201249,348,92.5,0,131472,171924,1324,368,1124,148396,196408,5.21,1856,0,0,0,161
2023-03-23 17:54:00,173703,127278,202916,201249,348,92.5,0,131472,171924,1324,368,1124,148396,196408,5.21,1856,0,0,0,161
2023-03-23 17:56:00,199355,167846,231082,234280,357,83.7,0,172074,201042,1342,333,1195,147196,238405,5.29,2046,0,0,0,13182
2023-03-23 17:58:00,199355,167846,231082,234280,357,83.7,0,172074,201042,1342,333,1195,147196,238405,5.29,2046,0,0,0,13182
2023-03-23 18:00:00,183226,137309,190744,194212,350,87.2,0,128128,183058,1327,362,1180,144147,191214,4.50,1905,0,0,0,181
2023-03-23 18:02:00,183226,137309,190744,194212,350,87.2,0,128128,183058,1327,362,1180,144147,191214,4.50,1905,0,0,0,181
2023-03-23 18:04:00,183226,137309,190744,194212,350,87.2,0,128128,183058,1327,362,1180,144147,191214,4.50,1905,0,0,0,181
2023-03-23 18:06:00,185547,159918,238414,229686,370,90.5,0,164804,184891,1321,357,1146,144350,232197,4.92,1962,0,0,0,13118
2023-03-23 18:08:00,185547,159918,238414,229686,370,90.5,0,164804,184891,1321,357,1146,144350,232197,4.92,1962,0,0,0,13118
2023-03-23 18:10:00,202081,156346,269072,271600,354,80.7,0.233,155686,206945,1354,348,1164,152348,268532,3.74,1984,0,0,0,155
2023-03-23 18:12:00,202081,156346,269072,271600,354,80.7,0.233,155686,206945,1354,348,1164,152348,268532,3.74,1984,0,0,0,155
2023-03-23 18:14:00,202081,156346,269072,271600,354,80.7,0.233,155686,206945,1354,348,1164,152348,268532,3.74,1984,0,0,0,155
2023-03-23 18:16:00,215757,298673,358605,357250,413,90.7,0,302125,214320,1284,340,1157,143210,353805,4.36,2017,0.233,0,0,65217
2023-03-23 18:18:00,215757,298673,358605,357250,413,90.7,0,302125,214320,1284,340,1157,143210,353805,4.36,2017,0.233,0,0,65217
2023-03-23 18:20:00,197324,135489,190715,198693,360,86.8,0,128836,191068,1354,342,1186,151202,196198,4.72,1934,0,0,0,172
2023-03-23 18:22:00,197324,135489,190715,198693,360,86.8,0,128836,191068,1354,342,1186,151202,196198,4.72,1934,0,0,0,172
2023-03-23 18:24:00,197324,135489,190715,198693,360,86.8,0,128836,191068,1354,342,1186,151202,196198,4.72,1934,0,0,0,172
2023-03-23 18:26:00,181978,161671,229520,224697,356,87.3,0,165969,184205,1302,341,1181,141176,231609,4.50,1934,0,0.233,0,13213
2023-03-23 18:28:00,181978,161671,229520,224697,356,87.3,0,165969,184205,1302,341,1181,141176,231609,4.50,1934,0,0.233,0,13213
2023-03-23 18:30:00,180696,132080,199409,194865,351,87.2,0,127853,182203,1353,356,1147,153110,195302,4.68,1948,0,0,0.233,162
2023-03-23 18:32:00,180696,132080,199409,194865,351,87.2,0,127853,182203,1353,356,1147,153110,195302,4.68,1948,0,0,0.233,162
2023-03-23 18:34:00,180696,132080,199409,194865,351,87.2,0,127853,182203,1353,356,1147,153110,195302,4.68,1948,0,0,0.233,162
2023-03-23 18:36:00,170253,152315,233593,219685,337,85.9,0,164637,186687,1341,348,1164,145998,225323,4.14,1936,0,0,0,13132
2023-03-23 18:38:00,170253,152315,233593,219685,337,85.9,0,164637,186687,1341,348,1164,145998,225323,4.14,1936,0,0,0,13132
2023-03-23 18:40:00,185454,147172,191880,210358,383,90.3,0,135868,172880,1321,342,1171,144004,203037,4.36,1942,0,0,0,178
2023-03-23 18:42:00,185454,147172,191880,210358,383,90.3,0,135868,172880,1321,342,1171,144004,203037,4.36,1942,0,0,0,178
2023-03-23 18:44:00,185454,147172,191880,210358,383,90.3,0,135868,172880,1321,342,1171,144004,203037,4.36,1942,0,0,0,178
2023-03-23 18:46:00,180596,151364,220181,207955,358,84.1,0,153595,180902,1285,339,1172,141104,220890,5.14,1957,0,0,0,4608
2023-03-23 18:48:00,180596,151364,220181,207955,358,84.1,0,153595,180902,1285,339,1172,141104,220890,5.14,1957,0,0,0,4608
2023-03-23 18:50:00,209831,151049,220142,235010,376,89.0,0,151971,203174,1341,342,1195,157447,223979,5.30,1934,0,0,0,8710
2023-03-23 18:52:00,209831,151049,220142,235010,376,89.0,0,151971,203174,1341,342,1195,157447,223979,5.30,1934,0,0,0,8710
2023-03-23 18:54:00,209831,151049,220142,235010,376,89.0,0,151971,203174,1341,342,1195,157447,223979,5.30,1934,0,0,0,8710
2023-03-23 18:56:00,189268,138555,208792,222035,348,85.5,0,134034,194620,1334,363,1116,146828,215766,4.14,1934,0,0,0,183
2023-03-23 18:58:00,189268,138555,208792,222035,348,85.5,0,134034,194620,1334,363,1116,146828,215766,4.14,1934,0,0,0,183
2023-03-23 19:00:00,188741,159675,232042,220927,375,88.9,0,163800,187988,1335,333,1187,143024,224173,3.96,1948,0,0,0,13160
2023-03-23 19:02:00,188741,159675,232042,220927,375,88.9,0,163800,187988,1335,333,1187,143024,224173,3.96,1948,0,0,0,13160
2023-03-23 19:04:00,188741,159675,232042,220927,375,88.9,0,163800,187988,1335,333,1187,143024,224173,3.96,1948,0,0,0,13160
2023-03-23 19:06:00,187846,133771,199884,202429,337,84.8,0,134545,181940,1253,344,1179,142121,200157,5.77,1963,0,0,0,148
2023-03-23 19:08:00,187846,133771,199884,202429,337,84.8,0,134545,181940,1253,344,1179,142121,200157,5.77,1963,0,0,0,148
2023-03-23 19:10:00,195665,168962,233394,229932,387,86.8,0,167897,202416,1372,345,1149,153830,230531,5.40,1933,0,0,0,13205
2023-03-23 19:12:00,195665,168962,233394,229932,387,86.8,0,167897,202416,1372,345,1149,153830,230531,5.40,1933,0,0,0,13205
2023-03-23 19:14:00,195665,168962,233394,229932,387,86.8,0,167897,202416,1372,345,1149,153830,230531,5.40,1933,0,0,0,13205
2023-03-23 19:16:00,189159,135968,200837,198787,342,89.8,0,136837,186892,1283,342,1205,142021,201528,5.00,1947,0,0,0,183
2023-03-23 19:18:00,189159,135968,200837,198787,342,89.8,0,136837,186892,1283,342,1205,142021,201528,5.00,1947,0,0,0,183
2023-03-23 19:20:00,198668,180929,245926,245349,360,84.2,0.233,183103,183998,1354,361,1146,145818,246646,3.60,1955,0.233,0,0,13158
2023-03-23 19:22:00,198668,180929,245926,245349,360,84.2,0.233,183103,183998,1354,361,1146,145818,246646,3.60,1955,0.233,0,0,13158
2023-03-23 19:24:00,198668,180929,245926,245349,360,84.2,0.233,183103,183998,1354,361,1146,145818,246646,3.60,1955,0.233,0,0,13158
2023-03-23 19:26:00,190766,144490,223981,216034,356,84.0,0,153321,203872,1339,323,1126,148313,208144,4.22,1892,0,0,0,176
2023-03-23 19:28:00,190766,144490,223981,216034,356,84.0,0,153321,203872,1339,323,1126,148313,208144,4.22,1892,0,0,0,176
2023-03-23 19:30:00,202543,191602,242546,253411,370,90.0,0,181180,203196,1350,341,1194,142476,257101,4.94,1957,0,0.233,0.233,13215
2023-03-23 19:32:00,202543,191602,242546,253411,370,90.0,0,181180,203196,1350,341,1194,142476,257101,4.94,1957,0,0.233,0.233,13215
2023-03-23 19:34:00,202543,191602,242546,253411,370,90.0,0,181180,203196,1350,341,1194,142476,257101,4.94,1957,0,0.233,0.233,13215
2023-03-23 19:36:00,211196,149182,213855,210662,345,84.2,0,152072,211553,1289,365,1156,151211,217409,5.41,1940,0,0,0,163
2023-03-23 19:38:00,211196,149182,213855,210662,345,84.2,0,152072,211553,1289,365,1156,151211,217409,5.41,1940,0,0,0,163
2023-03-23 19:40:00,212655,188212,249944,253550,370,92.9,0,181957,213196,1365,350,1227,147009,247211,5.84,1932,0,0,0,13224
2023-03-23 19:42:00,212655,188212,249944,253550,370,92.9,0,181957,213196,1365,350,1227,147009,247211,5.84,1932,0,0,0,13224
2023-03-23 19:44:00,212655,188212,249944,253550,370,92.9,0,181957,213196,1365,350,1227,147009,247211,5.84,1932,0,0,0,13224
2023-03-23 19:46:00,203780,152882,224883,220525,350,82.0,0,158176,207197,1267,353,1156,144628,222907,3.32,1874,0,0,0,173
2023-03-23 19:48:00,203780,152882,224883,220525,350,82.0,0,158176,207197,1267,353,1156,144628,222907,3.32,1874,0,0,0,173
2023-03-23 19:50:00,201220,184742,246465,247607,380,87.2,0,181778,200718,1338,341,1155,142764,251374,5.28,2024,0,0,0,13189
2023-03-23 19:52:00,201220,184742,246465,247607,380,87.2,0,181778,200718,1338,341,1155,142764,251374,5.28,2024,0,0,0,13189
2023-03-23 19:54:00,201220,184742,246465,247607,380,87.2,0,181778,200718,1338,341,1155,142764,251374,5.28,2024,0,0,0,13189
2023-03-23 19:56:00,228328,151475,218886,216700,340,90.3,0,152583,220638,1335,330,1125,148239,214803,5.14,1876,0,0,0,157
2023-03-23 19:58:00,228328,151475,218886,216700,340,90.3,0,152583,220638,1335,330,1125,148239,214803,5.14,1876,0,0,0,157
2023-03-23 20:00:00,193765,176759,236824,241615,369,87.4,0,176282,195010,1297,341,1210,148560,239793,3.12,1938,0,0,0,13257
2023-03-23 20:02:00,193765,176759,236824,241615,369,87.4,0,176282,195010,1297,341,1210,148560,239793,3.12,1938,0,0,0,13257
2023-03-23 20:04:00,193765,176759,236824,241615,369,87.4,0,176282,195010,1297,341,1210,148560,239793,3.12,1938,0,0,0,13257
2023-03-23 20:06:00,189933,139273,211209,204839,330,85.9,0,134568,191732,1317,326,1148,144780,209826,5.06,1947,0,0,0,162
2023-03-23 20:08:00,189933,139273,211209,204839,330,85.9,0,134568,191732,1317,326,1148,144780,209826,5.06,1947,0,0,0,162
2023-03-23 20:10:00,187644,170489,242287,238642,384,84.6,0,181529,188980,1382,341,1211,150392,234224,4.78,2024,0,0,0,13205
2023-03-23 20:12:00,187644,170489,242287,238642,384,84.6,0,181529,188980,1382,341,1211,150392,234224,4.78,2024,0,0,0,13205
2023-03-23 20:14:00,187644,170489,242287,238642,384,84.6,0,181529,188980,1382,341,1211,150392,234224,4.78,2024,0,0,0,13205
2023-03-23 20:16:00,190325,157648,213977,219401,332,89.9,0,154322,191721,1274,349,1164,143335,220662,4.78,1941,0,0,0,171
2023-03-23 20:18:00,190325,157648,213977,219401,332,89.9,0,154322,191721,1274,349,1164,143335,220662,4.78,1941,0,0,0,171
2023-03-23 20:20:00,216967,174724,245018,243066,386,83.8,0,171318,212351,1342,356,1116,141739,245127,4.14,1944,0,0,0,13133
2023-03-23 20:22:00,216967,174724,245018,243066,386,83.8,0,171318,212351,1342,356,1116,141739,245127,4.14,1944,0,0,0,13133
2023-03-23 20:24:00,216967,174724,245018,243066,386,83.8,0,171318,212351,1342,356,1116,141739,245127,4.14,1944,0,0,0,13133
2023-03-23 20:26:00,186302,144515,206656,209947,340,92.4,0.233,144782,198230,1324,337,1172,148477,212507,4.16,1950,0.233,0.233,0,174
2023-03-23 20:28:00,186302,144515,206656,209947,340,92.4,0.233,144782,198230,1324,337,1172,148477,212507,4.16,1950,0.233,0.233,0,174
2023-03-23 20:30:00,208491,175620,241667,244832,372,83.7,0,174100,199613,1339,349,1171,149313,238328,4.22,1923,0,0,0.233,13233
2023-03-23 20:32:00,208491,175620,241667,244832,372,83.7,0,174100,199613,1339,349,1171,149313,238328,4.22,1923,0,0,0.233,13233
2023-03-23 20:34:00,208491,175620,241667,244832,372,83.7,0,174100,199613,1339,349,1171,149313,238328,4.22,1923,0,0,0.233,13233
2023-03-23 20:36:00,185953,142678,213487,206361,342,90.8,0,144602,187912,1334,342,1179,139854,206707,6.15,1942,0,0,0,171
2023-03-23 20:38:00,185953,142678,213487,206361,342,90.8,0,144602,187912,1334,342,1179,139854,206707,6.15,1942,0,0,0,171
2023-03-23 20:40:00,212899,181258,234271,238511,387,80.2,0,178829,216943,1321,350,1196,148622,239393,4.22,1961,0,0,0,13196
2023-03-23 20:42:00,212899,181258,234271,238511,387,80.2,0,178829,216943,1321,350,1196,148622,239393,4.22,1961,0,0,0,13196
2023-03-23 20:44:00,212899,181258,234271,238511,387,80.2,0,178829,216943,1321,350,1196,148622,239393,4.22,1961,0,0,0,13196
2023-03-23 20:46:00,198191,144034,210156,209438,346,90.7,0,145639,186736,1315,326,1170,149458,215356,4.58,1944,0,0,0,160
2023-03-23 20:48:00,198191,144034,210156,209438,346,90.7,0,145639,186736,1315,326,1170,149458,215356,4.58,1944,0,0,0,160
2023-03-23 20:50:00,190234,175818,243086,242420,370,87.2,0,174229,197184,1291,338,1132,147144,241179,4,1902,0,0,0,13225
2023-03-23 20:52:00,190234,175818,243086,242420,370,87.2,0,174229,197184,1291,338,1132,147144,241179,4,1902,0,0,0,13225
2023-03-23 20:54:00,190234,175818,243086,242420,370,87.2,0,174229,197184,1291,338,1132,147144,241179,4,1902,0,0,0,13225
2023-03-23 20:56:00,194970,139589,212247,212223,342,86.4,0,140677,194166,1340,351,1171,144792,206362,4.14,1885,0,0,0,181
2023-03-23 20:58:00,194970,139589,212247,212223,342,86.4,0,140677,194166,1340,351,1171,144792,206362,4.14,1885,0,0,0,181
2023-03-23 21:00:00,181248,174025,236996,235211,385,88.1,0,177123,182105,1324,338,1157,147544,238614,5.98,2011,0,0,0,13187
2023-03-23 21:02:00,181248,174025,236996,235211,385,88.1,0,177123,182105,1324,338,1157,147544,238614,5.98,2011,0,0,0,13187
2023-03-23 21:04:00,181248,174025,236996,235211,385,88.1,0,177123,182105,1324,338,1157,147544,238614,5.98,2011,0,0,0,13187
2023-03-23 21:06:00,204734,143718,214405,220743,339,85.7,0,140866,207515,1331,341,1205,142996,212595,4.16,1875,0,0,0,169
2023-03-23 21:08:00,204734,143718,214405,220743,339,85.7,0,140866,207515,1331,341,1205,142996,212595,4.16,1875,0,0,0,169
2023-03-23 21:10:00,194757,172066,236166,235424,366,90.3,0,172785,194744,1345,352,1180,145463,239985,4.70,2034,0,0,0,13175
2023-03-23 21:12:00,194757,172066,236166,235424,366,90.3,0,172785,194744,1345,352,1180,145463,239985,4.70,2034,0,0,0,13175
2023-03-23 21:14:00,194757,172066,236166,235424,366,90.3,0,172785,194744,1345,352,1180,145463,239985,4.70,2034,0,0,0,13175
2023-03-23 21:16:00,193495,142407,203297,205773,337,83.8,0,142326,190281,1301,354,1160,150622,205805,6.13,1941,0,0,0,165
2023-03-23 21:18:00,193495,142407,203297,205773,337,83.8,0,142326,190281,1301,354,1160,150622,205805,6.13,1941,0,0,0,165
2023-03-23 21:20:00,198861,255743,330739,319218,365,87.2,0,262975,200085,1365,338,1156,149540,323390,4.44,1926,0,0,0,47873
2023-03-23 21:22:00,198861,255743,330739,319218,365,87.2,0,262975,200085,1365,338,1156,149540,323390,4.44,1926,0,0,0,47873
2023-03-23 21:24:00,198861,255743,330739,319218,365,87.2,0,262975,200085,1365,338,1156,149540,323390,4.44,1926,0,0,0,47873
2023-03-23 21:26:00,197301,189954,237495,243466,400,83.7,0.233,182163,196772,1290,355,1182,144831,239457,4.80,1974,0.233,0,0.233,17416
2023-03-23 21:28:00,197301,189954,237495,243466,400,83.7,0.233,182163,196772,1290,355,1182,144831,239457,4.80,1974,0.233,0,0.233,17416
2023-03-23 21:30:00,208665,143258,210117,208818,347,90.3,0,140315,203091,1331,345,1167,146092,213283,5.15,1938,0,0.233,0,167
2023-03-23 21:32:00,208665,143258,210117,208818,347,90.3,0,140315,203091,1331,345,1167,146092,213283,5.15,1938,0,0.233,0,167
2023-03-23 21:34:00,208665,143258,210117,208818,347,90.3,0,140315,203091,1331,345,1167,146092,213283,5.15,1938,0,0.233,0,167
2023-03-23 21:36:00,184840,171465,240113,243330,365,85.9,0,174755,197358,1327,349,1140,145738,238323,4.38,1950,0,0,0,13203
2023-03-23 21:38:00,184840,171465,240113,243330,365,85.9,0,174755,197358,1327,349,1140,145738,238323,4.38,1950,0,0,0,13203
2023-03-23 21:40:00,201559,147229,212511,208163,345,91.3,0,143728,192516,1305,330,1157,147723,217491,5.54,1924,0,0,0,165
2023-03-23 21:42:00,201559,147229,212511,208163,345,91.3,0,143728,192516,1305,330,1157,147723,217491,5.54,1924,0,0,0,165
2023-03-23 21:44:00,201559,147229,212511,208163,345,91.3,0,143728,192516,1305,330,1157,147723,217491,5.54,1924,0,0,0,165
2023-03-23 21:46:00,193327,162443,247411,247042,390,85.6,0,172038,190326,1316,358,1227,148993,238116,4.86,1922,0,0,0,13187
2023-03-23 21:48:00,193327,162443,247411,247042,390,85.6,0,172038,190326,1316,358,1227,148993,238116,4.86,1922,0,0,0,13187
2023-03-23 21:50:00,197797,143697,210340,209417,334,87.2,0,137661,196817,1365,336,1156,145970,209447,3.38,1953,0,0,0,161
2023-03-23 21:52:00,197797,143697,210340,209417,334,87.2,0,137661,196817,1365,336,1156,145970,209447,3.38,1953,0,0,0,161
2023-03-23 21:54:00,197797,143697,210340,209417,334,87.2,0,137661,196817,1365,336,1156,145970,209447,3.38,1953,0,0,0,161
2023-03-23 21:56:00,184679,171036,235362,246616,381,86.3,0,171114,191902,1318,339,1179,143616,243336,5.84,1965,0,0,0,13188
2023-03-23 21:58:00,184679,171036,235362,246616,381,86.3,0,171114,191902,1318,339,1179,143616,243336,5.84,1965,0,0,0,13188
2023-03-23 22:00:00,196418,141185,207019,207300,343,89.4,0,140336,200736,1318,328,1157,147905,210256,4.00,1947,0,0,0,172
2023-03-23 22:02:00,196418,141185,207019,207300,343,89.4,0,140336,200736,1318,328,1157,147905,210256,4.00,1947,0,0,0,172
2023-03-23 22:04:00,196418,141185,207019,207300,343,89.4,0,140336,200736,1318,328,1157,147905,210256,4.00,1947,0,0,0,172
2023-03-23 22:06:00,196902,173413,244350,227562,370,81.5,0,174171,189460,1261,353,1116,146347,233917,5.14,1926,0,0,0,13243
2023-03-23 22:08:00,196902,173413,244350,227562,370,81.5,0,174171,189460,1261,353,1116,146347,233917,5.14,1926,0,0,0,13243
2023-03-23 22:10:00,191006,146461,203830,206558,354,90.0,0,146026,196331,1385,329,1202,144805,213323,5.62,1906,0,0,0,166
2023-03-23 22:12:00,191006,146461,203830,206558,354,90.0,0,146026,196331,1385,329,1202,144805,213323,5.62,1906,0,0,0,166
2023-03-23 22:14:00,191006,146461,203830,206558,354,90.0,0,146026,196331,1385,329,1202,144805,213323,5.62,1906,0,0,0,166
2023-03-23 22:16:00,211202,174209,234752,245602,367,89.0,0,173975,205958,1293,346,1197,145404,227001,5.14,1946,0,0,0,13196
2023-03-23 22:18:00,211202,174209,234752,245602,367,89.0,0,173975,205958,1293,346,1197,145404,227001,5.14,1946,0,0,0,13196
2023-03-23 22:20:00,177900,132595,196046,193789,346,85.1,0,133602,178759,1372,325,1116,144669,201594,5.13,1956,0,0,0,164
2023-03-23 22:22:00,177900,132595,196046,193789,346,85.1,0,133602,178759,1372,325,1116,144669,201594,5.13,1956,0,0,0,164
2023-03-23 22:24:00,177900,132595,196046,193789,346,85.1,0,133602,178759,1372,325,1116,144669,201594,5.13,1956,0,0,0,164
2023-03-23 22:26:00,185691,164171,235979,238061,369,89.5,0.233,162791,182517,1267,353,1164,151034,227630,4.64,1918,0.233,0.233,0.233,13147
2023-03-23 22:28:00,185691,164171,235979,238061,369,89.5,0.233,162791,182517,1267,353,1164,151034,227630,4.64,1918,0.233,0.233,0.233,13147
