"Time","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","kubearmor-8v62p","kubearmor-8v7lc","kubearmor-annotation-manager-85857fc8d7-j2v79","kubearmor-host-policy-manager-7b9c9db44-vsgj9","kubearmor-policy-manager-8569dd9d6f-s8wgx","kubearmor-relay-64c6fff875-9cxdt","kubearmor-wcph8","local-path-provisioner-687d6d7765-dblqm","metrics-server-667586758d-9bmlb","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","traefik-64b96ccbcd-64qtj"
2023-03-23 22:38:00,202190,176879,454559,437667,451,67.3,0,174491,207631,750,98.9,664,6512,450301,5.77,2201,0,0,0.233,14900
2023-03-23 22:40:00,218610,149802,427621,428373,413,65.5,0,147214,217562,757,99.4,655,6453,424703,4.04,2290,0,0.233,0,579
2023-03-23 22:42:00,218610,149802,427621,428373,413,65.5,0,147214,217562,757,99.4,655,6453,424703,4.04,2290,0,0.233,0,579
2023-03-23 22:44:00,218610,149802,427621,428373,413,65.5,0,147214,217562,757,99.4,655,6453,424703,4.04,2290,0,0.233,0,579
2023-03-23 22:46:00,202712,172002,444181,453489,491,67.2,0,178638,204653,724,99.4,664,6831,452655,5.08,2205,0,0,0,14947
2023-03-23 22:48:00,202712,172002,444181,453489,491,67.2,0,178638,204653,724,99.4,664,6831,452655,5.08,2205,0,0,0,14947
2023-03-23 22:50:00,206743,158649,407585,403699,416,64.7,0,155860,205408,743,97.9,674,6425,395349,5.71,2274,0,0,0,596
2023-03-23 22:52:00,206743,158649,407585,403699,416,64.7,0,155860,205408,743,97.9,674,6425,395349,5.71,2274,0,0,0,596
2023-03-23 22:54:00,206743,158649,407585,403699,416,64.7,0,155860,205408,743,97.9,674,6425,395349,5.71,2274,0,0,0,596
2023-03-23 22:56:00,209220,179307,469694,452846,464,68.1,0,177831,205535,761,99.4,649,6693,466498,4.04,2256,0,0,0,14894
2023-03-23 22:58:00,209220,179307,469694,452846,464,68.1,0,177831,205535,761,99.4,649,6693,466498,4.04,2256,0,0,0,14894
2023-03-23 23:00:00,199363,157643,388951,408320,429,64.9,0,154789,200660,741,99.7,664,6495,403269,8.22,2229,0,0,0,597
2023-03-23 23:02:00,199363,157643,388951,408320,429,64.9,0,154789,200660,741,99.7,664,6495,403269,8.22,2229,0,0,0,597
2023-03-23 23:04:00,199363,157643,388951,408320,429,64.9,0,154789,200660,741,99.7,664,6495,403269,8.22,2229,0,0,0,597
2023-03-23 23:06:00,211795,177108,475410,455747,465,67.1,0,179435,210191,771,104,650,6746,450813,8.46,2265,0,0,0,14965
2023-03-23 23:08:00,211795,177108,475410,455747,465,67.1,0,179435,210191,771,104,650,6746,450813,8.46,2265,0,0,0,14965
2023-03-23 23:10:00,213896,156176,400833,440220,419,65.8,0,158424,218672,751,95.6,679,6603,421821,5.71,2239,0,0,0,627
2023-03-23 23:12:00,213896,156176,400833,440220,419,65.8,0,158424,218672,751,95.6,679,6603,421821,5.71,2239,0,0,0,627
2023-03-23 23:14:00,213896,156176,400833,440220,419,65.8,0,158424,218672,751,95.6,679,6603,421821,5.71,2239,0,0,0,627
2023-03-23 23:16:00,210515,239067,641406,610696,495,66.2,0,242971,211748,729,105,651,7504,611466,5.41,2242,0,0,0,65161
2023-03-23 23:18:00,210515,239067,641406,610696,495,66.2,0,242971,211748,729,105,651,7504,611466,5.41,2242,0,0,0,65161
2023-03-23 23:20:00,202003,168613,393549,405761,477,63.4,0,164366,194590,774,104,679,6496,407837,5.73,2302,0.233,0,0,7082
2023-03-23 23:22:00,202003,168613,393549,405761,477,63.4,0,164366,194590,774,104,679,6496,407837,5.73,2302,0.233,0,0,7082
2023-03-23 23:24:00,202003,168613,393549,405761,477,63.4,0,164366,194590,774,104,679,6496,407837,5.73,2302,0.233,0,0,7082
2023-03-23 23:26:00,218347,140247,441044,438082,392,69.0,0.233,165558,225799,754,102,650,6597,441190,6.39,2278,0,0,0,2130
2023-03-23 23:28:00,218347,140247,441044,438082,392,69.0,0.233,165558,225799,754,102,650,6597,441190,6.39,2278,0,0,0,2130
2023-03-23 23:30:00,201635,179482,434810,448034,497,68.3,0,153837,208300,733,93.0,650,6741,449881,5.26,2142,0,0,0,13409
2023-03-23 23:32:00,201635,179482,434810,448034,497,68.3,0,153837,208300,733,93.0,650,6741,449881,5.26,2142,0,0,0,13409
2023-03-23 23:34:00,201635,179482,434810,448034,497,68.3,0,153837,208300,733,93.0,650,6741,449881,5.26,2142,0,0,0,13409
2023-03-23 23:36:00,213132,156518,410203,402999,397,65.2,0,156718,200426,767,100,677,6314,423028,5.59,2243,0,0,0.233,578
2023-03-23 23:38:00,213132,156518,410203,402999,397,65.2,0,156718,200426,767,100,677,6314,423028,5.59,2243,0,0,0.233,578
2023-03-23 23:40:00,204576,175765,449278,447536,480,65.8,0,178347,207023,753,98.9,647,6739,443062,8.02,2367,0,0.233,0,14924
2023-03-23 23:42:00,204576,175765,449278,447536,480,65.8,0,178347,207023,753,98.9,647,6739,443062,8.02,2367,0,0.233,0,14924
2023-03-23 23:44:00,204576,175765,449278,447536,480,65.8,0,178347,207023,753,98.9,647,6739,443062,8.02,2367,0,0.233,0,14924
2023-03-23 23:46:00,202999,156745,413471,423180,432,67.7,0,153401,203820,726,105,691,6540,399294,5.11,2272,0,0,0,611
2023-03-23 23:48:00,202999,156745,413471,423180,432,67.7,0,153401,203820,726,105,691,6540,399294,5.11,2272,0,0,0,611
2023-03-23 23:50:00,221390,175676,466387,458060,477,65.2,0,175158,223945,752,100,654,6786,464621,4.38,2194,0,0,0,14835
2023-03-23 23:52:00,221390,175676,466387,458060,477,65.2,0,175158,223945,752,100,654,6786,464621,4.38,2194,0,0,0,14835
2023-03-23 23:54:00,221390,175676,466387,458060,477,65.2,0,175158,223945,752,100,654,6786,464621,4.38,2194,0,0,0,14835
2023-03-23 23:56:00,204893,156981,424377,402504,419,64.9,0,158664,204707,759,108,654,6483,402027,8.93,2238,0,0,0,579
2023-03-23 23:58:00,204893,156981,424377,402504,419,64.9,0,158664,204707,759,108,654,6483,402027,8.93,2238,0,0,0,579
2023-03-24 00:00:00,211704,178443,442216,466916,474,66.2,0,179460,205014,745,98.0,663,6642,473717,5.77,2276,0,0,0,14912
2023-03-24 00:02:00,211704,178443,442216,466916,474,66.2,0,179460,205014,745,98.0,663,6642,473717,5.77,2276,0,0,0,14912
2023-03-24 00:04:00,211704,178443,442216,466916,474,66.2,0,179460,205014,745,98.0,663,6642,473717,5.77,2276,0,0,0,14912
2023-03-24 00:06:00,207675,158462,412682,400871,401,66.4,0,155454,212349,773,104,651,6671,400884,4.04,2240,0,0,0,578
2023-03-24 00:08:00,207675,158462,412682,400871,401,66.4,0,155454,212349,773,104,651,6671,400884,4.04,2240,0,0,0,578
2023-03-24 00:10:00,202602,174030,450032,467878,480,67.2,0,174422,210382,733,95.4,683,6719,467046,5.47,2241,0,0,0,14909
2023-03-24 00:12:00,202602,174030,450032,467878,480,67.2,0,174422,210382,733,95.4,683,6719,467046,5.47,2241,0,0,0,14909
2023-03-24 00:14:00,202602,174030,450032,467878,480,67.2,0,174422,210382,733,95.4,683,6719,467046,5.47,2241,0,0,0,14909
2023-03-24 00:16:00,226076,157779,426414,401818,409,65.6,0,160394,217936,737,99.2,664,6434,412806,5.45,2301,0.233,0,0,620
2023-03-24 00:18:00,226076,157779,426414,401818,409,65.6,0,160394,217936,737,99.2,664,6434,412806,5.45,2301,0.233,0,0,620
2023-03-24 00:20:00,208781,176872,447451,456376,478,63.4,0.233,177945,203246,767,100,660,6846,449896,5.07,2212,0,0,0,14815
2023-03-24 00:22:00,208781,176872,447451,456376,478,63.4,0.233,177945,203246,767,100,660,6846,449896,5.07,2212,0,0,0,14815
2023-03-24 00:24:00,208781,176872,447451,456376,478,63.4,0.233,177945,203246,767,100,660,6846,449896,5.07,2212,0,0,0,14815
2023-03-24 00:26:00,207296,146507,413038,416800,417,69.0,0,144459,203955,758,102,645,6415,417559,3.47,2328,0,0,0,615
2023-03-24 00:28:00,207296,146507,413038,416800,417,69.0,0,144459,203955,758,102,645,6415,417559,3.47,2328,0,0,0,615
2023-03-24 00:30:00,195492,178826,452942,461321,469,65.1,0,176195,202695,758,103,664,6909,460198,5.83,2229,0,0,0,14850
2023-03-24 00:32:00,195492,178826,452942,461321,469,65.1,0,176195,202695,758,103,664,6909,460198,5.83,2229,0,0,0,14850
2023-03-24 00:34:00,195492,178826,452942,461321,469,65.1,0,176195,202695,758,103,664,6909,460198,5.83,2229,0,0,0,14850
2023-03-24 00:36:00,203935,153279,403305,395677,401,67.5,0,158253,206065,727,97.0,668,6364,391107,8.63,2192,0,0,0.233,596
2023-03-24 00:38:00,203935,153279,403305,395677,401,67.5,0,158253,206065,727,97.0,668,6364,391107,8.63,2192,0,0,0.233,596
2023-03-24 00:40:00,209944,179730,468800,461189,484,65.8,0,172689,204006,758,103,679,6772,471333,2.90,2257,0,0.233,0,14926
2023-03-24 00:42:00,209944,179730,468800,461189,484,65.8,0,172689,204006,758,103,679,6772,471333,2.90,2257,0,0.233,0,14926
2023-03-24 00:44:00,209944,179730,468800,461189,484,65.8,0,172689,204006,758,103,679,6772,471333,2.90,2257,0,0.233,0,14926
2023-03-24 00:46:00,212692,155579,412857,416942,431,66.6,0,158628,214749,734,93.6,659,6520,408685,9.81,2238,0,0,0,594
2023-03-24 00:48:00,212692,155579,412857,416942,431,66.6,0,158628,214749,734,93.6,659,6520,408685,9.81,2238,0,0,0,594
2023-03-24 00:50:00,206404,175767,450413,466130,474,63.8,0,176036,208154,787,101,660,6600,465315,3.82,2319,0,0,0,14823
2023-03-24 00:52:00,206404,175767,450413,466130,474,63.8,0,176036,208154,787,101,660,6600,465315,3.82,2319,0,0,0,14823
2023-03-24 00:54:00,206404,175767,450413,466130,474,63.8,0,176036,208154,787,101,660,6600,465315,3.82,2319,0,0,0,14823
2023-03-24 00:56:00,214330,160654,428209,411504,412,69.0,0,159341,213183,739,101,663,6623,410236,4.76,2305,0,0,0,619
2023-03-24 00:58:00,214330,160654,428209,411504,412,69.0,0,159341,213183,739,101,663,6623,410236,4.76,2305,0,0,0,619
2023-03-24 01:00:00,202403,173274,441355,429729,477,66.2,0,176046,201468,731,108,667,6632,449853,5.63,2236,0,0,0,14862
2023-03-24 01:02:00,202403,173274,441355,429729,477,66.2,0,176046,201468,731,108,667,6632,449853,5.63,2236,0,0,0,14862
2023-03-24 01:04:00,202403,173274,441355,429729,477,66.2,0,176046,201468,731,108,667,6632,449853,5.63,2236,0,0,0,14862
2023-03-24 01:06:00,204936,159028,406336,412314,412,67.7,0,159618,209088,761,102,637,6569,398215,4.52,2192,0,0,0,620
2023-03-24 01:08:00,204936,159028,406336,412314,412,67.7,0,159618,209088,761,102,637,6569,398215,4.52,2192,0,0,0,620
2023-03-24 01:10:00,220691,176412,470811,464293,477,62.4,0,176580,224759,752,103,683,6582,482608,5.99,2235,0,0,0,14906
2023-03-24 01:12:00,220691,176412,470811,464293,477,62.4,0,176580,224759,752,103,683,6582,482608,5.99,2235,0,0,0,14906
2023-03-24 01:14:00,220691,176412,470811,464293,477,62.4,0,176580,224759,752,103,683,6582,482608,5.99,2235,0,0,0,14906
2023-03-24 01:16:00,211750,157278,408971,415240,413,67.3,0,155232,205839,754,98.3,653,6623,395323,5.40,2314,0.233,0,0,596
2023-03-24 01:18:00,211750,157278,408971,415240,413,67.3,0,155232,205839,754,98.3,653,6623,395323,5.40,2314,0.233,0,0,596
2023-03-24 01:20:00,194492,163999,445002,446605,470,67.2,0.233,165186,203273,765,97.3,660,6633,439331,4.71,2202,0,0,0,14806
2023-03-24 01:22:00,194492,163999,445002,446605,470,67.2,0.233,165186,203273,765,97.3,660,6633,439331,4.71,2202,0,0,0,14806
2023-03-24 01:24:00,194492,163999,445002,446605,470,67.2,0.233,165186,203273,765,97.3,660,6633,439331,4.71,2202,0,0,0,14806
2023-03-24 01:26:00,203604,158350,420670,419842,410,67.2,0,156391,198752,708,99.2,663,6625,419355,8.40,2289,0,0,0,619
2023-03-24 01:28:00,203604,158350,420670,419842,410,67.2,0,156391,198752,708,99.2,663,6625,419355,8.40,2289,0,0,0,619
2023-03-24 01:30:00,209157,177695,458445,466792,477,65.2,0,177923,195126,792,100,647,6680,458239,7.08,2203,0,0,0,14815
2023-03-24 01:32:00,209157,177695,458445,466792,477,65.2,0,177923,195126,792,100,647,6680,458239,7.08,2203,0,0,0,14815
2023-03-24 01:34:00,209157,177695,458445,466792,477,65.2,0,177923,195126,792,100,647,6680,458239,7.08,2203,0,0,0,14815
2023-03-24 01:36:00,200489,155485,396056,385068,398,66.4,0,158433,216084,721,98.7,683,6692,417798,5.01,2322,0,0.233,0.233,629
2023-03-24 01:38:00,200489,155485,396056,385068,398,66.4,0,158433,216084,721,98.7,683,6692,417798,5.01,2322,0,0.233,0.233,629
2023-03-24 01:40:00,215889,177949,461209,472775,483,65.8,0,174724,215360,761,103,662,6567,468267,5.07,2266,0,0,0,14890
2023-03-24 01:42:00,215889,177949,461209,472775,483,65.8,0,174724,215360,761,103,662,6567,468267,5.07,2266,0,0,0,14890
2023-03-24 01:44:00,215889,177949,461209,472775,483,65.8,0,174724,215360,761,103,662,6567,468267,5.07,2266,0,0,0,14890
2023-03-24 01:46:00,214386,159748,411307,407280,428,63.8,0,161504,209591,732,99.7,669,6495,393969,5.35,2183,0,0,0,595
2023-03-24 01:48:00,214386,159748,411307,407280,428,63.8,0,161504,209591,732,99.7,669,6495,393969,5.35,2183,0,0,0,595
2023-03-24 01:50:00,208499,174199,458986,460726,472,66.6,0,173846,208134,783,102,656,6706,473900,5.03,2262,0,0,0,14936
2023-03-24 01:52:00,208499,174199,458986,460726,472,66.6,0,173846,208134,783,102,656,6706,473900,5.03,2262,0,0,0,14936
2023-03-24 01:54:00,208499,174199,458986,460726,472,66.6,0,173846,208134,783,102,656,6706,473900,5.03,2262,0,0,0,14936
2023-03-24 01:56:00,210337,156824,410671,408402,411,69.0,0,156491,210695,748,92.4,654,6640,407392,5.29,2236,0,0,0,582
2023-03-24 01:58:00,210337,156824,410671,408402,411,69.0,0,156491,210695,748,92.4,654,6640,407392,5.29,2236,0,0,0,582
2023-03-24 02:00:00,201508,167925,454765,449568,474,65.1,0,177609,195946,740,102,673,6748,450769,5.04,2248,0,0,0,14922
2023-03-24 02:02:00,201508,167925,454765,449568,474,65.1,0,177609,195946,740,102,673,6748,450769,5.04,2248,0,0,0,14922
2023-03-24 02:04:00,201508,167925,454765,449568,474,65.1,0,177609,195946,740,102,673,6748,450769,5.04,2248,0,0,0,14922
2023-03-24 02:06:00,217559,165093,406510,417865,399,67.1,0,142446,225341,743,100,641,6619,397562,4.53,2269,0,0,0,623
2023-03-24 02:08:00,217559,165093,406510,417865,399,67.1,0,142446,225341,743,100,641,6619,397562,4.53,2269,0,0,0,623
2023-03-24 02:10:00,192789,163940,463728,455153,481,66.2,0,182581,194971,754,98.7,667,6789,477385,5.77,2217,0,0,0,14895
2023-03-24 02:12:00,192789,163940,463728,455153,481,66.2,0,182581,194971,754,98.7,667,6789,477385,5.77,2217,0,0,0,14895
2023-03-24 02:14:00,192789,163940,463728,455153,481,66.2,0,182581,194971,754,98.7,667,6789,477385,5.77,2217,0,0,0,14895
2023-03-24 02:16:00,218950,158231,427987,419192,426,63.8,0,154428,215047,766,94.3,660,6509,401387,7.08,2340,0,0,0,583
2023-03-24 02:18:00,218950,158231,427987,419192,426,63.8,0,154428,215047,766,94.3,660,6509,401387,7.08,2340,0,0,0,583
2023-03-24 02:20:00,194770,175772,437581,453725,476,69.4,0,177060,202395,729,102,652,6803,454226,8.87,2208,0.233,0,0,14991
2023-03-24 02:22:00,194770,175772,437581,453725,476,69.4,0,177060,202395,729,102,652,6803,454226,8.87,2208,0.233,0,0,14991
2023-03-24 02:24:00,194770,175772,437581,453725,476,69.4,0,177060,202395,729,102,652,6803,454226,8.87,2208,0.233,0,0,14991
2023-03-24 02:26:00,223991,159657,422598,418418,400,63.8,0.233,153917,221757,762,103,681,6404,418250,5.55,2251,0,0,0,562
2023-03-24 02:28:00,223991,159657,422598,418418,400,63.8,0.233,153917,221757,762,103,681,6404,418250,5.55,2251,0,0,0,562
2023-03-24 02:30:00,211124,175639,461995,474096,487,67.2,0,176224,208757,745,100,658,6800,458750,4.92,2254,0,0,0,14938
2023-03-24 02:32:00,211124,175639,461995,474096,487,67.2,0,176224,208757,745,100,658,6800,458750,4.92,2254,0,0,0,14938
2023-03-24 02:34:00,211124,175639,461995,474096,487,67.2,0,176224,208757,745,100,658,6800,458750,4.92,2254,0,0,0,14938
2023-03-24 02:36:00,212078,158146,404062,389438,399,66.9,0,160324,208488,742,94.6,664,6357,405464,4.11,2253,0,0.233,0.233,603
2023-03-24 02:38:00,212078,158146,404062,389438,399,66.9,0,160324,208488,742,94.6,664,6357,405464,4.11,2253,0,0.233,0.233,603
2023-03-24 02:40:00,217336,176663,452007,473431,471,66.2,0,179498,195113,752,98.7,674,6644,473742,5.87,2256,0,0,0,14970
2023-03-24 02:42:00,217336,176663,452007,473431,471,66.2,0,179498,195113,752,98.7,674,6644,473742,5.87,2256,0,0,0,14970
2023-03-24 02:44:00,217336,176663,452007,473431,471,66.2,0,179498,195113,752,98.7,674,6644,473742,5.87,2256,0,0,0,14970
2023-03-24 02:46:00,203013,158834,430683,402384,432,66.2,0,155215,225831,755,101,660,6604,392412,5.61,2264,0,0,0,560
2023-03-24 02:48:00,203013,158834,430683,402384,432,66.2,0,155215,225831,755,101,660,6604,392412,5.61,2264,0,0,0,560
2023-03-24 02:50:00,209861,168058,444902,447966,463,66.6,0,177152,206034,747,98.7,649,6840,461480,4.36,2238,0,0,0,14954
2023-03-24 02:52:00,209861,168058,444902,447966,463,66.6,0,177152,206034,747,98.7,649,6840,461480,4.36,2238,0,0,0,14954
2023-03-24 02:54:00,209861,168058,444902,447966,463,66.6,0,177152,206034,747,98.7,649,6840,461480,4.36,2238,0,0,0,14954
2023-03-24 02:56:00,200349,155187,405684,410643,434,66.2,0,158946,208280,767,100,678,6426,406728,5.17,2280,0,0,0,598
2023-03-24 02:58:00,200349,155187,405684,410643,434,66.2,0,158946,208280,767,100,678,6426,406728,5.17,2280,0,0,0,598
2023-03-24 03:00:00,206970,175973,466680,460722,465,67.3,0,163997,207689,729,99.4,653,6898,451279,8.77,2300,0,0,0,14912
2023-03-24 03:02:00,206970,175973,466680,460722,465,67.3,0,163997,207689,729,99.4,653,6898,451279,8.77,2300,0,0,0,14912
2023-03-24 03:04:00,206970,175973,466680,460722,465,67.3,0,163997,207689,729,99.4,653,6898,451279,8.77,2300,0,0,0,14912
2023-03-24 03:06:00,223306,158493,419606,417995,412,64.4,0,155959,212785,762,104,669,6494,429662,7.80,2211,0,0,0,563
2023-03-24 03:08:00,223306,158493,419606,417995,412,64.4,0,155959,212785,762,104,669,6494,429662,7.80,2211,0,0,0,563
2023-03-24 03:10:00,196621,175370,454227,443847,417,67.1,0,171196,207304,741,92.2,637,6611,452949,6.03,2279,0,0,0,14868
2023-03-24 03:12:00,196621,175370,454227,443847,417,67.1,0,171196,207304,741,92.2,637,6611,452949,6.03,2279,0,0,0,14868
2023-03-24 03:14:00,196621,175370,454227,443847,417,67.1,0,171196,207304,741,92.2,637,6611,452949,6.03,2279,0,0,0,14868
2023-03-24 03:16:00,217010,160309,404629,435992,474,66.9,0,165027,206284,744,101,663,6639,409881,3.82,2309,0,0,0,582
2023-03-24 03:18:00,217010,160309,404629,435992,474,66.9,0,165027,206284,744,101,663,6639,409881,3.82,2309,0,0,0,582
2023-03-24 03:20:00,201045,168489,428042,410246,427,66.2,0,163822,200585,762,107,686,6546,418084,6.13,2189,0,0,0,7256
2023-03-24 03:22:00,201045,168489,428042,410246,427,66.2,0,163822,200585,762,107,686,6546,418084,6.13,2189,0,0,0,7256
2023-03-24 03:24:00,201045,168489,428042,410246,427,66.2,0,163822,200585,762,107,686,6546,418084,6.13,2189,0,0,0,7256
2023-03-24 03:26:00,200852,164412,430863,434427,464,64.7,0,171620,206797,743,98.7,668,6745,441916,5.25,2335,0.233,0,0,8238
2023-03-24 03:28:00,200852,164412,430863,434427,464,64.7,0,171620,206797,743,98.7,668,6745,441916,5.25,2335,0.233,0,0,8238
2023-03-24 03:30:00,216165,155342,411167,416634,419,67.5,0.233,160175,213439,767,90.1,636,6368,447558,6.06,2187,0,0,0,2930
2023-03-24 03:32:00,216165,155342,411167,416634,419,67.5,0.233,160175,213439,767,90.1,636,6368,447558,6.06,2187,0,0,0,2930
2023-03-24 03:34:00,216165,155342,411167,416634,419,67.5,0.233,160175,213439,767,90.1,636,6368,447558,6.06,2187,0,0,0,2930
2023-03-24 03:36:00,209921,176871,464085,461544,460,66.6,0,171843,207320,732,104,683,6678,422229,4.98,2346,0,0,0,12569
2023-03-24 03:38:00,209921,176871,464085,461544,460,66.6,0,171843,207320,732,104,683,6678,422229,4.98,2346,0,0,0,12569
2023-03-24 03:40:00,202482,143296,406852,417959,414,66.7,0,141342,207442,767,95.4,658,6405,426193,5.32,2170,0,0.233,0.233,615
2023-03-24 03:42:00,202482,143296,406852,417959,414,66.7,0,141342,207442,767,95.4,658,6405,426193,5.32,2170,0,0.233,0.233,615
2023-03-24 03:44:00,202482,143296,406852,417959,414,66.7,0,141342,207442,767,95.4,658,6405,426193,5.32,2170,0,0.233,0.233,615
2023-03-24 03:46:00,197805,178991,453032,453755,487,63.6,0,178943,204116,722,98.1,651,7130,440269,5.22,2223,0,0,0,14852
2023-03-24 03:48:00,197805,178991,453032,453755,487,63.6,0,178943,204116,722,98.1,651,7130,440269,5.22,2223,0,0,0,14852
2023-03-24 03:50:00,209890,156540,406736,390709,428,69.7,0,159989,209282,788,94.8,663,6311,426454,3.60,2290,0,0,0,606
2023-03-24 03:52:00,209890,156540,406736,390709,428,69.7,0,159989,209282,788,94.8,663,6311,426454,3.60,2290,0,0,0,606
2023-03-24 03:54:00,209890,156540,406736,390709,428,69.7,0,159989,209282,788,94.8,663,6311,426454,3.60,2290,0,0,0,606
2023-03-24 03:56:00,211439,175191,461975,465401,462,64.4,0,173483,204017,752,99.2,679,6805,452058,12.6,2299,0,0,0,14961
2023-03-24 03:58:00,211439,175191,461975,465401,462,64.4,0,173483,204017,752,99.2,679,6805,452058,12.6,2299,0,0,0,14961
2023-03-24 04:00:00,212910,157013,422564,435524,427,66.6,0,156771,214901,714,100,641,6496,410098,4.63,2317,0,0,0,594
2023-03-24 04:02:00,212910,157013,422564,435524,427,66.6,0,156771,214901,714,100,641,6496,410098,4.63,2317,0,0,0,594
2023-03-24 04:04:00,212910,157013,422564,435524,427,66.6,0,156771,214901,714,100,641,6496,410098,4.63,2317,0,0,0,594
2023-03-24 04:06:00,203795,176035,445439,447368,444,66.2,0,178950,206106,784,99.8,660,6794,451972,4.60,2188,0,0,0,14930
2023-03-24 04:08:00,203795,176035,445439,447368,444,66.2,0,178950,206106,784,99.8,660,6794,451972,4.60,2188,0,0,0,14930
2023-03-24 04:10:00,229994,180780,517431,467119,452,66.6,0,178520,227511,746,102,682,6456,516264,6.05,2556,0,0,0,611
2023-03-24 04:12:00,229994,180780,517431,467119,452,66.6,0,178520,227511,746,102,682,6456,516264,6.05,2556,0,0,0,611
2023-03-24 04:14:00,229994,180780,517431,467119,452,66.6,0,178520,227511,746,102,682,6456,516264,6.05,2556,0,0,0,611
2023-03-24 04:16:00,231314,190423,495421,543525,466,66.2,0,188761,232171,720,97.2,636,6591,473063,3.76,2647,0,0,0,14965
2023-03-24 04:18:00,231314,190423,495421,543525,466,66.2,0,188761,232171,720,97.2,636,6591,473063,3.76,2647,0,0,0,14965
2023-03-24 04:20:00,206965,155212,421125,394719,426,65.8,0,157188,205897,767,95.3,669,6675,438820,5.71,2215,0,0,0,621
2023-03-24 04:22:00,206965,155212,421125,394719,426,65.8,0,157188,205897,767,95.3,669,6675,438820,5.71,2215,0,0,0,621
2023-03-24 04:24:00,206965,155212,421125,394719,426,65.8,0,157188,205897,767,95.3,669,6675,438820,5.71,2215,0,0,0,621
2023-03-24 04:26:00,201174,149134,412021,445060,414,65.2,0,167686,206976,747,99.6,673,6635,423732,6.41,2333,0.233,0,0,7417
2023-03-24 04:28:00,201174,149134,412021,445060,414,65.2,0,167686,206976,747,99.6,673,6635,423732,6.41,2333,0.233,0,0,7417
2023-03-24 04:30:00,223964,171143,462516,443899,477,68.6,0.233,163885,223708,731,92.4,669,6518,458616,3.46,2253,0,0,0,8057
2023-03-24 04:32:00,223964,171143,462516,443899,477,68.6,0.233,163885,223708,731,92.4,669,6518,458616,3.46,2253,0,0,0,8057
2023-03-24 04:34:00,223964,171143,462516,443899,477,68.6,0.233,163885,223708,731,92.4,669,6518,458616,3.46,2253,0,0,0,8057
2023-03-24 04:36:00,205269,156730,401196,416845,405,65.1,0,150364,197772,780,105,664,6693,390947,6.32,2249,0,0,0.233,7128
2023-03-24 04:38:00,205269,156730,401196,416845,405,65.1,0,150364,197772,780,105,664,6693,390947,6.32,2249,0,0,0.233,7128
2023-03-24 04:40:00,204295,178843,474845,442399,469,69.0,0,170641,204509,733,99.7,640,6506,479758,9.12,2228,0,0,0,8358
2023-03-24 04:42:00,204295,178843,474845,442399,469,69.0,0,170641,204509,733,99.7,640,6506,479758,9.12,2228,0,0,0,8358
2023-03-24 04:44:00,204295,178843,474845,442399,469,69.0,0,170641,204509,733,99.7,640,6506,479758,9.12,2228,0,0,0,8358
2023-03-24 04:46:00,208468,154693,402143,406844,430,63.8,0,156576,204571,762,97.6,687,6594,392745,3.63,2365,0,0.233,0,1468
2023-03-24 04:48:00,208468,154693,402143,406844,430,63.8,0,156576,204571,762,97.6,687,6594,392745,3.63,2365,0,0.233,0,1468
2023-03-24 04:50:00,206372,178433,446838,451339,481,66.2,0,177178,206784,742,98.4,651,6402,461651,8.94,2148,0,0,0,14078
2023-03-24 04:52:00,206372,178433,446838,451339,481,66.2,0,177178,206784,742,98.4,651,6402,461651,8.94,2148,0,0,0,14078
2023-03-24 04:54:00,206372,178433,446838,451339,481,66.2,0,177178,206784,742,98.4,651,6402,461651,8.94,2148,0,0,0,14078
2023-03-24 04:56:00,213894,153731,417702,422027,416,65.8,0,155628,224408,750,102,671,6566,421999,5.07,2324,0,0,0,614
2023-03-24 04:58:00,213894,153731,417702,422027,416,65.8,0,155628,224408,750,102,671,6566,421999,5.07,2324,0,0,0,614
2023-03-24 05:00:00,198460,177241,449540,451311,476,65.3,0,178980,198529,745,98.4,664,6555,449308,5.26,2249,0,0,0,14887
2023-03-24 05:02:00,198460,177241,449540,451311,476,65.3,0,178980,198529,745,98.4,664,6555,449308,5.26,2249,0,0,0,14887
2023-03-24 05:04:00,198460,177241,449540,451311,476,65.3,0,178980,198529,745,98.4,664,6555,449308,5.26,2249,0,0,0,14887
2023-03-24 05:06:00,214413,156107,405436,404312,400,67.1,0,154649,205026,750,100,664,6270,406407,3.39,2261,0,0,0,610
2023-03-24 05:08:00,214413,156107,405436,404312,400,67.1,0,154649,205026,750,100,664,6270,406407,3.39,2261,0,0,0,610
2023-03-24 05:10:00,201548,250978,630162,636974,557,65.8,0,248592,208554,761,102,654,7685,630780,5.91,2285,0,0,0,71613
2023-03-24 05:12:00,201548,250978,630162,636974,557,65.8,0,248592,208554,761,102,654,7685,630780,5.91,2285,0,0,0,71613
2023-03-24 05:14:00,201548,250978,630162,636974,557,65.8,0,248592,208554,761,102,654,7685,630780,5.91,2285,0,0,0,71613
