"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 10:36:00,0.991,0.00000463,0,0,0.0000880,0,0.00185,0.00529
2023-03-11 10:38:00,0.981,0.00000926,0,0,0.0000787,0,0.00204,0.0159
2023-03-11 10:40:00,0.992,0,0,0,0.0000509,0,0.00207,0.00485
2023-03-11 10:42:00,0.980,0.00000926,0,0,0.0000602,0,0.00220,0.0157
2023-03-11 10:44:00,0.990,0.00000464,0,0,0.000130,0,0.00211,0.00760
2023-03-11 10:46:00,0.979,0.00000463,0,0,0.0000972,0,0.00228,0.0161
2023-03-11 10:48:00,0.986,0.00000463,0,0,0.000102,0,0.00202,0.0104
2023-03-11 10:50:00,0.981,0.00000463,0,0,0.0000926,0,0.00201,0.0160
2023-03-11 10:52:00,0.982,0,0,0,0.0000741,0,0.00199,0.0147
2023-03-11 10:54:00,0.979,0,0,0,0.000157,0,0.00238,0.0164
2023-03-11 10:56:00,0.979,0.00000464,0,0,0.0000556,0,0.00205,0.0157
2023-03-11 10:58:00,0.983,0.00000926,0,0,0.0000556,0,0.00212,0.0129
2023-03-11 11:00:00,0.980,0,0,0,0.0000648,0,0.00195,0.0163
2023-03-11 11:02:00,0.984,0.00000926,0,0,0.0000787,0,0.00261,0.0107
2023-03-11 11:04:00,0.979,0.00000926,0,0,0.000144,0,0.00213,0.0166
2023-03-11 11:06:00,0.990,0,0,0,0.0000602,0,0.00200,0.00619
2023-03-11 11:08:00,0.981,0,0,0,0.000106,0,0.00201,0.0156
2023-03-11 11:10:00,0.988,0.00000462,0,0,0.0000370,0,0.00217,0.00558
2023-03-11 11:12:00,0.979,0.00000463,0,0,0.000106,0,0.00224,0.0167
2023-03-11 11:14:00,0.985,0.00000926,0,0,0.000116,0,0.00218,0.00681
2023-03-11 11:16:00,0.979,0.00000926,0,0,0.0000833,0,0.00253,0.0163
2023-03-11 11:18:00,0.987,0.00000463,0,0,0.0000972,0,0.00204,0.00976
2023-03-11 11:20:00,0.979,0,0,0,0.0000694,0,0.00200,0.0160
2023-03-11 11:22:00,0.983,0,0,0,0.0000926,0,0.00205,0.0134
2023-03-11 11:24:00,0.979,0.00000926,0,0,0.000111,0,0.00227,0.0170
2023-03-11 11:26:00,0.981,0.00000463,0,0,0.0000926,0,0.00206,0.0159
2023-03-11 11:28:00,0.980,0,0,0,0.0000648,0,0.00206,0.0150
2023-03-11 11:30:00,0.980,0.00000926,0,0,0.000102,0,0.00213,0.0160
2023-03-11 11:32:00,0.984,0.00000463,0,0,0.0000787,0,0.00203,0.0124
2023-03-11 11:34:00,0.979,0.00000463,0,0,0.000157,0,0.00246,0.0168
2023-03-11 11:36:00,0.986,0,0,0,0.0000833,0,0.00280,0.00875
2023-03-11 11:38:00,0.982,0.00000463,0,0,0.0000833,0,0.00212,0.0159
2023-03-11 11:40:00,0.991,0,0,0,0.0000787,0,0.00198,0.00501
2023-03-11 11:42:00,0.982,0,0,0,0.0000787,0,0.00203,0.0159
2023-03-11 11:44:00,0.989,0,0,0,0.000125,0,0.00201,0.00723
2023-03-11 11:46:00,0.979,0.00000463,0,0,0.0000833,0,0.00243,0.0164
2023-03-11 11:48:00,0.985,0.00000463,0,0,0.0000741,0,0.00190,0.0100
2023-03-11 11:50:00,0.982,0.00000926,0,0,0.000111,0,0.00205,0.0159
2023-03-11 11:52:00,0.981,0.00000463,0,0,0.0000648,0,0.00189,0.0139
2023-03-11 11:54:00,0.980,0,0,0,0.000102,0,0.00227,0.0164
2023-03-11 11:56:00,0.980,0.00000463,0,0,0.0000787,0,0.00205,0.0160
2023-03-11 11:58:00,0.983,0,0,0,0.0000787,0,0.00220,0.0130
2023-03-11 12:00:00,0.980,0.00000463,0,0,0.0000741,0,0.00194,0.0158
2023-03-11 12:02:00,0.984,0.0000139,0,0,0.000116,0,0.00270,0.0109
2023-03-11 12:04:00,0.980,0.00000463,0,0,0.000106,0,0.00225,0.0161
2023-03-11 12:06:00,0.990,0.00000463,0,0,0.0000880,0,0.00191,0.00669
2023-03-11 12:08:00,0.980,0.00000463,0,0,0.0000880,0,0.00197,0.0157
2023-03-11 12:10:00,0.991,0.00000463,0,0,0.0000694,0,0.00208,0.00519
2023-03-11 12:12:00,0.979,0.0000139,0,0,0.000102,0,0.00212,0.0163
2023-03-11 12:14:00,0.985,0.0000139,0,0,0.0000880,0,0.00204,0.00682
2023-03-11 12:16:00,0.979,0,0,0,0.0000972,0,0.00236,0.0161
2023-03-11 12:18:00,0.985,0.00000463,0,0,0.0000833,0,0.00199,0.0127
2023-03-11 12:20:00,0.981,0,0,0,0.0000741,0,0.00207,0.0155
2023-03-11 12:22:00,0.981,0,0,0,0.0000694,0,0.00182,0.0154
2023-03-11 12:24:00,0.982,0.00000463,0,0,0.0000787,0,0.00213,0.0155
2023-03-11 12:26:00,0.980,0.00000463,0,0,0.0000741,0,0.00225,0.0162
2023-03-11 12:28:00,0.984,0,0,0,0.0000972,0,0.00200,0.0131
2023-03-11 12:30:00,0.980,0.00000926,0,0,0.0000648,0,0.00201,0.0159
2023-03-11 12:32:00,0.986,0,0,0,0.0000648,0,0.00289,0.00916
2023-03-11 12:34:00,0.980,0.00000463,0,0,0.000102,0,0.00215,0.0163
2023-03-11 12:36:00,0.991,0.0000139,0,0,0.000102,0,0.00200,0.00509
2023-03-11 12:38:00,0.980,0,0,0,0.0000602,0,0.00212,0.0165
2023-03-11 12:40:00,0.990,0.0000139,0,0,0.0000694,0,0.00185,0.00572
2023-03-11 12:42:00,0.974,0,0,0,0.0000740,0,0.00246,0.0162
