"Time","Read (sda)","Write (sda)"
2023-03-11 13:44:00,0,71293
2023-03-11 13:46:00,0,82216
2023-03-11 13:48:00,0,39071
2023-03-11 13:50:00,0,83217
2023-03-11 13:52:00,0,50972
2023-03-11 13:54:00,0,71673
2023-03-11 13:56:00,0,82375
2023-03-11 13:58:00,0,39140
2023-03-11 14:00:00,0,83467
2023-03-11 14:02:00,0,51268
2023-03-11 14:04:00,0,71953
2023-03-11 14:06:00,0,82466
2023-03-11 14:08:00,0,38548
2023-03-11 14:10:00,0,82443
2023-03-11 14:12:00,0,52074
2023-03-11 14:14:00,0,71134
2023-03-11 14:16:00,0,83581
2023-03-11 14:18:00,0,40937
2023-03-11 14:20:00,0,84196
2023-03-11 14:22:00,0,50222
2023-03-11 14:24:00,0,71657
2023-03-11 14:26:00,0,82876
2023-03-11 14:28:00,0,39003
2023-03-11 14:30:00,0,83103
2023-03-11 14:32:00,0,50813
2023-03-11 14:34:00,0,71339
2023-03-11 14:36:00,0,82921
2023-03-11 14:38:00,0,38434
2023-03-11 14:40:00,0,82694
2023-03-11 14:42:00,0,51504
2023-03-11 14:44:00,0,73068
2023-03-11 14:46:00,0,83081
2023-03-11 14:48:00,0,39231
2023-03-11 14:50:00,0,83354
2023-03-11 14:52:00,0,51132
2023-03-11 14:54:00,0,71771
2023-03-11 14:56:00,0,82216
2023-03-11 14:58:00,0,39208
2023-03-11 15:00:00,0,84359
2023-03-11 15:02:00,0,51334
2023-03-11 15:04:00,0,72545
2023-03-11 15:06:00,0,82876
2023-03-11 15:08:00,0,40300
2023-03-11 15:10:00,0,85356
2023-03-11 15:12:00,0,51860
2023-03-11 15:14:00,0,72021
2023-03-11 15:16:00,0,83331
2023-03-11 15:18:00,0,40505
2023-03-11 15:20:00,0,85424
2023-03-11 15:22:00,0,51996
2023-03-11 15:24:00,0,71839
2023-03-11 15:26:00,0,82990
2023-03-11 15:28:00,0,39617
2023-03-11 15:30:00,0,84014
2023-03-11 15:32:00,0,51883
2023-03-11 15:34:00,0,71953
2023-03-11 15:36:00,0,83354
2023-03-11 15:38:00,0,39822
2023-03-11 15:40:00,0,85538
2023-03-11 15:42:00,0,52725
2023-03-11 15:44:00,0,73182
2023-03-11 15:46:00,0,83700
2023-03-11 15:48:00,0,40482
2023-03-11 15:50:00,0,84196
2023-03-11 15:52:00,0,52133
2023-03-11 15:54:00,0,73296
2023-03-11 15:56:00,0,82898
2023-03-11 15:58:00,0,39731
2023-03-11 16:00:00,0,84810
2023-03-11 16:02:00,0,52133
2023-03-11 16:04:00,0,72603
2023-03-11 16:06:00,0,84196
2023-03-11 16:08:00,0,39822
2023-03-11 16:10:00,0,84264
2023-03-11 16:12:00,0,52315
2023-03-11 16:14:00,0,72727
2023-03-11 16:16:00,0,83877
2023-03-11 16:18:00,0,41461
2023-03-11 16:20:00,0,85902
2023-03-11 16:22:00,0,52227
2023-03-11 16:24:00,0,73273
2023-03-11 16:26:00,0,84127
2023-03-11 16:28:00,0,40914
2023-03-11 16:30:00,0,85288
2023-03-11 16:32:00,0,52679
2023-03-11 16:34:00,0,73372
2023-03-11 16:36:00,0,83354
2023-03-11 16:38:00,0,41688
2023-03-11 16:40:00,0,87222
2023-03-11 16:42:00,0,51974
2023-03-11 16:44:00,0,72317
2023-03-11 16:46:00,0,83358
2023-03-11 16:48:00,0,40346
2023-03-11 16:50:00,0,84063
2023-03-11 16:52:00,0,51496
2023-03-11 16:54:00,0,72158
2023-03-11 16:56:00,0,83194
2023-03-11 16:58:00,0,40186
2023-03-11 17:00:00,0,84655
2023-03-11 17:02:00,0,51314
2023-03-11 17:04:00,0,72441
2023-03-11 17:06:00,0,84189
2023-03-11 17:08:00,0,39735
2023-03-11 17:10:00,0,84446
2023-03-11 17:12:00,0,52634
2023-03-11 17:14:00,0,73091
2023-03-11 17:16:00,0,84241
2023-03-11 17:18:00,0,41825
2023-03-11 17:20:00,0,85834
2023-03-11 17:22:00,0,51792
2023-03-11 17:24:00,0,73068
2023-03-11 17:26:00,71008,121546
2023-03-11 17:28:00,0,41119
2023-03-11 17:30:00,0,94959
2023-03-11 17:32:00,0,40027
2023-03-11 17:34:00,0,84696
2023-03-11 17:36:00,0,82967
2023-03-11 17:38:00,0,38961
2023-03-11 17:40:00,0,84378
2023-03-11 17:42:00,0,38389
2023-03-11 17:44:00,0,83877
2023-03-11 17:46:00,0,82261
2023-03-11 17:48:00,0,40300
2023-03-11 17:50:00,0,83900
2023-03-11 17:52:00,0,40547
2023-03-11 17:54:00,0,84537
2023-03-11 17:56:00,0,82944
2023-03-11 17:58:00,0,39185
2023-03-11 18:00:00,0,84014
2023-03-11 18:02:00,0,39140
2023-03-11 18:04:00,0,84223
2023-03-11 18:06:00,0,82807
2023-03-11 18:08:00,0,42553
2023-03-11 18:10:00,0,87154
2023-03-11 18:12:00,0,39913
2023-03-11 18:14:00,0,84878
2023-03-11 18:16:00,0,84514
2023-03-11 18:18:00,0,40960
2023-03-11 18:20:00,0,85379
2023-03-11 18:22:00,0,39708
2023-03-11 18:24:00,0,84833
2023-03-11 18:26:00,0,83922
2023-03-11 18:28:00,0,40914
2023-03-11 18:30:00,0,84992
2023-03-11 18:32:00,0,41142
2023-03-11 18:34:00,0,85333
2023-03-11 18:36:00,0,83194
2023-03-11 18:38:00,0,39572
2023-03-11 18:40:00,0,85129
2023-03-11 18:42:00,0,40300
2023-03-11 18:44:00,0,85470
2023-03-11 18:46:00,0,83604
2023-03-11 18:48:00,0,40869
2023-03-11 18:50:00,0,85015
2023-03-11 18:52:00,0,40232
2023-03-11 18:54:00,0,84924
2023-03-11 18:56:00,0,84041
2023-03-11 18:58:00,0,40141
2023-03-11 19:00:00,0,84969
2023-03-11 19:02:00,0,40573
2023-03-11 19:04:00,0,85876
2023-03-11 19:06:00,0,83854
2023-03-11 19:08:00,0,40482
2023-03-11 19:10:00,0,86153
2023-03-11 19:12:00,0,40209
2023-03-11 19:14:00,0,85083
2023-03-11 19:16:00,0,83831
2023-03-11 19:18:00,0,41119
2023-03-11 19:20:00,0,86221
2023-03-11 19:22:00,0,40482
2023-03-11 19:24:00,0,85083
2023-03-11 19:26:00,1775,85060
2023-03-11 19:28:00,0,39481
2023-03-11 19:30:00,0,83627
2023-03-11 19:32:00,0,40326
2023-03-11 19:34:00,0,84582
2023-03-11 19:36:00,0,83490
2023-03-11 19:38:00,0,42007
2023-03-11 19:40:00,0,84355
2023-03-11 19:42:00,0,38639
2023-03-11 19:44:00,0,84355
2023-03-11 19:46:00,0,83763
2023-03-11 19:48:00,0,40118
2023-03-11 19:50:00,0,84332
2023-03-11 19:52:00,0,40277
2023-03-11 19:54:00,0,84536
2023-03-11 19:56:00,0,83122
2023-03-11 19:58:00,0,39549
2023-03-11 20:00:00,0,83986
2023-03-11 20:02:00,0,41984
2023-03-11 20:04:00,0,85379
2023-03-11 20:06:00,0,82944
2023-03-11 20:08:00,0,40596
2023-03-11 20:10:00,0,84944
2023-03-11 20:12:00,0,39959
2023-03-11 20:14:00,0,84264
2023-03-11 20:16:00,0,83354
2023-03-11 20:18:00,0,41870
2023-03-11 20:20:00,0,85493
2023-03-11 20:22:00,0,39617
2023-03-11 20:24:00,0,84241
2023-03-11 20:26:00,0,83058
2023-03-11 20:28:00,0,40323
2023-03-11 20:30:00,0,84264
2023-03-11 20:32:00,0,40300
2023-03-11 20:34:00,0,84969
2023-03-11 20:36:00,0,83922
2023-03-11 20:38:00,0,40485
2023-03-11 20:40:00,0,84514
2023-03-11 20:42:00,0,40095
2023-03-11 20:44:00,0,85178
2023-03-11 20:46:00,0,83763
2023-03-11 20:48:00,0,40755
2023-03-11 20:50:00,0,84537
2023-03-11 20:52:00,0,40346
2023-03-11 20:54:00,0,85106
2023-03-11 20:56:00,0,84014
2023-03-11 20:58:00,0,40365
2023-03-11 21:00:00,0,85129
2023-03-11 21:02:00,0,39978
2023-03-11 21:04:00,0,86130
2023-03-11 21:06:00,0,84359
2023-03-11 21:08:00,0,42826
2023-03-11 21:10:00,0,84309
2023-03-11 21:12:00,0,41233
2023-03-11 21:14:00,0,85311
2023-03-11 21:16:00,0,84491
2023-03-11 21:18:00,0,41256
2023-03-11 21:20:00,0,86357
2023-03-11 21:22:00,0,40732
2023-03-11 21:24:00,0,85038
2023-03-11 21:26:00,0,83700
2023-03-11 21:28:00,0,39686
2023-03-11 21:30:00,0,84218
2023-03-11 21:32:00,0,41279
2023-03-11 21:34:00,0,84355
2023-03-11 21:36:00,0,84150
2023-03-11 21:38:00,0,40027
2023-03-11 21:40:00,0,85174
2023-03-11 21:42:00,0,40300
2023-03-11 21:44:00,0,84992
2023-03-11 21:46:00,0,83763
2023-03-11 21:48:00,0,40664
2023-03-11 21:50:00,0,85083
2023-03-11 21:52:00,0,40801
2023-03-11 21:54:00,0,85151
2023-03-11 21:56:00,0,83900
2023-03-11 21:58:00,0,39185
2023-03-11 22:00:00,0,86949
2023-03-11 22:02:00,0,40758
2023-03-11 22:04:00,0,86062
2023-03-11 22:06:00,0,83513
2023-03-11 22:08:00,0,40664
2023-03-11 22:10:00,0,83786
2023-03-11 22:12:00,0,40641
2023-03-11 22:14:00,0,83763
2023-03-11 22:16:00,0,83235
2023-03-11 22:18:00,0,41210
2023-03-11 22:20:00,0,84514
2023-03-11 22:22:00,0,39162
2023-03-11 22:24:00,0,85766
2023-03-11 22:26:00,0,84400
2023-03-11 22:28:00,0,40164
2023-03-11 22:30:00,0,83399
2023-03-11 22:32:00,0,40641
2023-03-11 22:34:00,0,85447
2023-03-11 22:36:00,0,86153
2023-03-11 22:38:00,0,41370
2023-03-11 22:40:00,0,82853
2023-03-11 22:42:00,0,39344
2023-03-11 22:44:00,0,85064
2023-03-11 22:46:00,0,83854
2023-03-11 22:48:00,0,40255
2023-03-11 22:50:00,0,83194
2023-03-11 22:52:00,0,38639
2023-03-11 22:54:00,0,84127
2023-03-11 22:56:00,0,82620
2023-03-11 22:58:00,0,38935
2023-03-11 23:00:00,0,83718
2023-03-11 23:02:00,0,40414
2023-03-11 23:04:00,0,85015
2023-03-11 23:06:00,0,82580
2023-03-11 23:08:00,0,39340
2023-03-11 23:10:00,0,83445
2023-03-11 23:12:00,0,40027
2023-03-11 23:14:00,0,85288
2023-03-11 23:16:00,0,82034
2023-03-11 23:18:00,0,40437
2023-03-11 23:20:00,0,85584
2023-03-11 23:22:00,0,39595
2023-03-11 23:24:00,0,84423
2023-03-11 23:26:00,0,82466
2023-03-11 23:28:00,0,39982
2023-03-11 23:30:00,0,83081
2023-03-11 23:32:00,0,39071
2023-03-11 23:34:00,0,84647
2023-03-11 23:36:00,0,82557
2023-03-11 23:38:00,0,38889
2023-03-11 23:40:00,0,83786
2023-03-11 23:42:00,0,38502
2023-03-11 23:44:00,0,84742
2023-03-11 23:46:00,0,82221
2023-03-11 23:48:00,0,37956
2023-03-11 23:50:00,0,82603
2023-03-11 23:52:00,0,38298
2023-03-11 23:54:00,0,84241
2023-03-11 23:56:00,0,84014
2023-03-11 23:58:00,0,40118
2023-03-12 00:00:00,0,84036
2023-03-12 00:02:00,4119,47104
2023-03-12 00:04:00,0,84901
2023-03-12 00:06:00,0,85424
2023-03-12 00:08:00,0,42098
2023-03-12 00:10:00,0,83900
2023-03-12 00:12:00,0,40462
2023-03-12 00:14:00,0,85038
2023-03-12 00:16:00,0,83240
2023-03-12 00:18:00,0,40869
2023-03-12 00:20:00,0,85515
2023-03-12 00:22:00,0,39140
2023-03-12 00:24:00,0,84537
2023-03-12 00:26:00,0,83945
2023-03-12 00:28:00,0,38775
2023-03-12 00:30:00,0,84291
2023-03-12 00:32:00,0,38980
2023-03-12 00:34:00,0,85174
2023-03-12 00:36:00,0,83258
2023-03-12 00:38:00,0,39777
2023-03-12 00:40:00,0,84696
2023-03-12 00:42:00,0,39731
2023-03-12 00:44:00,0,85151
2023-03-12 00:46:00,0,81988
2023-03-12 00:48:00,0,39253
2023-03-12 00:50:00,0,83081
2023-03-12 00:52:00,0,39868
2023-03-12 00:54:00,0,84264
2023-03-12 00:56:00,0,83604
2023-03-12 00:58:00,0,39094
2023-03-12 01:00:00,0,83877
2023-03-12 01:02:00,0,39686
2023-03-12 01:04:00,0,85106
2023-03-12 01:06:00,0,84264
2023-03-12 01:08:00,0,39367
2023-03-12 01:10:00,0,84082
2023-03-12 01:12:00,0,40391
2023-03-12 01:14:00,0,84469
2023-03-12 01:16:00,0,83263
2023-03-12 01:18:00,0,41552
2023-03-12 01:20:00,0,86062
2023-03-12 01:22:00,0,40186
2023-03-12 01:24:00,0,86016
2023-03-12 01:26:00,0,84173
2023-03-12 01:28:00,0,39572
2023-03-12 01:30:00,0,84173
2023-03-12 01:32:00,0,39140
2023-03-12 01:34:00,0,85379
2023-03-12 01:36:00,0,84719
2023-03-12 01:38:00,0,38298
2023-03-12 01:40:00,0,83308
2023-03-12 01:42:00,0,40004
2023-03-12 01:44:00,0,84173
2023-03-12 01:46:00,0,84059
2023-03-12 01:48:00,0,38707
2023-03-12 01:50:00,0,82193
2023-03-12 01:52:00,0,39435
2023-03-12 01:54:00,0,84491
2023-03-12 01:56:00,0,83745
2023-03-12 01:58:00,0,39481
2023-03-12 02:00:00,0,83922
2023-03-12 02:02:00,45.5,54272
2023-03-12 02:04:00,0,87131
2023-03-12 02:06:00,0,83536
2023-03-12 02:08:00,0,38366
2023-03-12 02:10:00,0,83695
2023-03-12 02:12:00,0,38753
2023-03-12 02:14:00,0,85697
2023-03-12 02:16:00,0,84855
2023-03-12 02:18:00,0,48265
2023-03-12 02:20:00,22.8,94936
2023-03-12 02:22:00,0,43553
2023-03-12 02:24:00,0,88337
2023-03-12 02:26:00,0,83536
2023-03-12 02:28:00,0,39890
2023-03-12 02:30:00,0,83422
2023-03-12 02:32:00,0,40209
2023-03-12 02:34:00,0,85220
2023-03-12 02:36:00,0,83007
2023-03-12 02:38:00,0,40482
2023-03-12 02:40:00,0,83399
2023-03-12 02:42:00,0,39504
2023-03-12 02:44:00,0,83308
2023-03-12 02:46:00,0,83854
2023-03-12 02:48:00,0,40098
2023-03-12 02:50:00,0,83604
2023-03-12 02:52:00,0,40505
2023-03-12 02:54:00,0,83945
2023-03-12 02:56:00,0,83713
2023-03-12 02:58:00,0,39230
2023-03-12 03:00:00,0,83536
2023-03-12 03:02:00,0,38521
2023-03-12 03:04:00,0,85697
2023-03-12 03:06:00,0,86767
2023-03-12 03:08:00,0,40414
2023-03-12 03:10:00,0,83103
2023-03-12 03:12:00,0,41779
2023-03-12 03:14:00,0,84214
2023-03-12 03:16:00,0,84127
2023-03-12 03:18:00,0,43099
2023-03-12 03:20:00,0,85720
2023-03-12 03:22:00,0,39868
2023-03-12 03:24:00,0,85038
2023-03-12 03:26:00,0,83354
2023-03-12 03:28:00,0,42096
2023-03-12 03:30:00,0,107930
2023-03-12 03:32:00,0,41984
2023-03-12 03:34:00,0,84719
2023-03-12 03:36:00,0,84132
2023-03-12 03:38:00,0,39413
2023-03-12 03:40:00,0,83900
2023-03-12 03:42:00,0,38821
2023-03-12 03:44:00,0,84173
2023-03-12 03:46:00,0,85584
2023-03-12 03:48:00,0,40050
2023-03-12 03:50:00,0,84150
2023-03-12 03:52:00,0,39526
2023-03-12 03:54:00,0,85151
2023-03-12 03:56:00,0,83490
2023-03-12 03:58:00,0,40391
2023-03-12 04:00:00,0,84537
2023-03-12 04:02:00,0,40209
2023-03-12 04:04:00,0,84855
2023-03-12 04:06:00,0,83376
2023-03-12 04:08:00,0,40186
2023-03-12 04:10:00,0,83813
2023-03-12 04:12:00,0,40391
2023-03-12 04:14:00,0,84469
2023-03-12 04:16:00,0,84534
2023-03-12 04:18:00,0,42121
2023-03-12 04:20:00,0,87268
2023-03-12 04:22:00,0,41552
2023-03-12 04:24:00,0,85857
2023-03-12 04:26:00,0,83809
2023-03-12 04:28:00,0,39413
2023-03-12 04:30:00,0,83945
2023-03-12 04:32:00,0,39549
2023-03-12 04:34:00,0,86608
2023-03-12 04:36:00,0,84924
2023-03-12 04:38:00,0,38908
2023-03-12 04:40:00,0,84696
2023-03-12 04:42:00,0,39071
2023-03-12 04:44:00,0,84855
2023-03-12 04:46:00,0,83740
2023-03-12 04:48:00,0,40778
2023-03-12 04:50:00,0,84400
2023-03-12 04:52:00,0,39663
2023-03-12 04:54:00,0,85311
2023-03-12 04:56:00,0,84400
2023-03-12 04:58:00,0,39982
2023-03-12 05:00:00,0,83399
2023-03-12 05:02:00,0,38821
2023-03-12 05:04:00,0,84191
2023-03-12 05:06:00,0,82534
2023-03-12 05:08:00,0,39481
2023-03-12 05:10:00,0,84196
2023-03-12 05:12:00,0,38980
2023-03-12 05:14:00,0,84036
2023-03-12 05:16:00,0,83490
2023-03-12 05:18:00,0,40255
2023-03-12 05:20:00,0,85129
2023-03-12 05:22:00,0,38093
2023-03-12 05:24:00,0,84742
2023-03-12 05:26:00,0,82671
2023-03-12 05:28:00,0,40300
2023-03-12 05:30:00,0,84510
2023-03-12 05:32:00,0,40027
2023-03-12 05:34:00,0,86562
2023-03-12 05:36:00,0,84810
2023-03-12 05:38:00,0,38802
2023-03-12 05:40:00,0,83490
2023-03-12 05:42:00,0,39299
2023-03-12 05:44:00,0,84241
2023-03-12 05:46:00,0,83285
2023-03-12 05:48:00,0,39253
2023-03-12 05:50:00,0,83558
2023-03-12 05:52:00,0,39822
2023-03-12 05:54:00,0,84946
2023-03-12 05:56:00,0,83922
2023-03-12 05:58:00,0,38252
2023-03-12 06:00:00,0,84132
2023-03-12 06:02:00,0,39572
2023-03-12 06:04:00,0,86448
2023-03-12 06:06:00,0,83331
2023-03-12 06:08:00,0,41142
2023-03-12 06:10:00,0,83308
2023-03-12 06:12:00,0,39731
2023-03-12 06:14:00,0,84469
2023-03-12 06:16:00,0,83331
2023-03-12 06:18:00,0,41686
2023-03-12 06:20:00,0,85857
2023-03-12 06:22:00,0,40186
2023-03-12 06:24:00,0,86062
2023-03-12 06:26:00,137,85333
2023-03-12 06:28:00,137,40732
2023-03-12 06:30:00,0,82990
2023-03-12 06:32:00,0,39777
2023-03-12 06:34:00,0,84946
2023-03-12 06:36:00,0,82284
2023-03-12 06:38:00,0,40164
2023-03-12 06:40:00,0,84628
2023-03-12 06:42:00,0,39780
2023-03-12 06:44:00,0,85443
2023-03-12 06:46:00,0,83285
2023-03-12 06:48:00,45.5,41597
2023-03-12 06:50:00,45.5,85902
2023-03-12 06:52:00,0,39234
2023-03-12 06:54:00,0,84127
2023-03-12 06:56:00,0,83695
2023-03-12 06:58:00,0,41504
2023-03-12 07:00:00,0,83927
2023-03-12 07:02:00,0,40004
2023-03-12 07:04:00,0,84628
2023-03-12 07:06:00,0,83103
2023-03-12 07:08:00,0,40277
2023-03-12 07:10:00,0,84988
2023-03-12 07:12:00,0,40414
2023-03-12 07:14:00,0,85174
2023-03-12 07:16:00,0,83081
2023-03-12 07:18:00,0,41825
2023-03-12 07:20:00,0,91159
2023-03-12 07:22:00,0,39098
2023-03-12 07:24:00,0,84673
2023-03-12 07:26:00,0,83763
2023-03-12 07:28:00,0,43668
2023-03-12 07:30:00,0,115325
2023-03-12 07:32:00,0,41415
2023-03-12 07:34:00,0,85720
2023-03-12 07:36:00,0,83877
2023-03-12 07:38:00,0,40391
2023-03-12 07:40:00,0,83490
2023-03-12 07:42:00,0,39777
2023-03-12 07:44:00,0,85538
2023-03-12 07:46:00,0,83877
2023-03-12 07:48:00,0,43897
2023-03-12 07:50:00,0,88360
2023-03-12 07:52:00,0,44669
2023-03-12 07:54:00,0,86084
2023-03-12 07:56:00,0,84105
2023-03-12 07:58:00,0,39731
2023-03-12 08:00:00,0,85242
2023-03-12 08:02:00,0,40525
2023-03-12 08:04:00,0,85466
2023-03-12 08:06:00,0,83831
2023-03-12 08:08:00,0,39481
2023-03-12 08:10:00,0,86588
2023-03-12 08:12:00,0,39822
2023-03-12 08:14:00,0,85106
2023-03-12 08:16:00,0,83467
2023-03-12 08:18:00,0,42303
2023-03-12 08:20:00,0,86244
2023-03-12 08:22:00,0,39117
2023-03-12 08:24:00,0,85261
2023-03-12 08:26:00,0,82239
2023-03-12 08:28:00,0,40050
2023-03-12 08:30:00,0,83354
2023-03-12 08:32:00,0,39007
2023-03-12 08:34:00,0,85015
2023-03-12 08:36:00,0,83081
2023-03-12 08:38:00,0,40277
2023-03-12 08:40:00,0,84446
2023-03-12 08:42:00,0,39049
2023-03-12 08:44:00,0,85288
2023-03-12 08:46:00,0,82894
2023-03-12 08:48:00,0,40437
2023-03-12 08:50:00,0,84673
2023-03-12 08:52:00,0,40001
2023-03-12 08:54:00,0,85743
2023-03-12 08:56:00,0,84150
2023-03-12 08:58:00,0,39276
2023-03-12 09:00:00,0,83945
2023-03-12 09:02:00,0,42416
2023-03-12 09:04:00,0,91318
2023-03-12 09:06:00,0,82079
2023-03-12 09:08:00,0,39591
2023-03-12 09:10:00,0,84036
2023-03-12 09:12:00,0,39890
2023-03-12 09:14:00,0,85220
2023-03-12 09:16:00,0,81397
2023-03-12 09:18:00,0,40869
2023-03-12 09:20:00,0,85470
2023-03-12 09:22:00,0,39185
2023-03-12 09:24:00,0,84791
2023-03-12 09:26:00,0,82443
2023-03-12 09:28:00,0,40141
2023-03-12 09:30:00,0,84810
2023-03-12 09:32:00,0,39458
2023-03-12 09:34:00,0,84469
2023-03-12 09:36:00,0,82898
2023-03-12 09:38:00,0,39140
2023-03-12 09:40:00,0,83376
2023-03-12 09:42:00,0,38275
2023-03-12 09:44:00,0,85675
2023-03-12 09:46:00,0,83672
2023-03-12 09:48:00,0,39322
2023-03-12 09:50:00,0,82739
2023-03-12 09:52:00,0,38821
2023-03-12 09:54:00,0,84810
2023-03-12 09:56:00,0,82921
2023-03-12 09:58:00,0,39549
2023-03-12 10:00:00,0,84287
2023-03-12 10:02:00,0,39390
2023-03-12 10:04:00,0,84491
2023-03-12 10:06:00,0,83263
2023-03-12 10:08:00,0,40095
2023-03-12 10:10:00,0,84673
2023-03-12 10:12:00,0,39166
2023-03-12 10:14:00,0,84992
2023-03-12 10:16:00,0,83649
