"Time","0(172.16.66.34:10250)","0(172.16.66.34:6443)","200(172.16.66.34:10250)","200(172.16.66.34:6443)","201(172.16.66.34:10250)","201(172.16.66.34:6443)","403(172.16.66.34:10250)","403(172.16.66.34:6443)","404(172.16.66.34:10250)","404(172.16.66.34:6443)","409(172.16.66.34:10250)","409(172.16.66.34:6443)","422(172.16.66.34:10250)","422(172.16.66.34:6443)","500(172.16.66.34:10250)","500(172.16.66.34:6443)"
2023-03-12 00:04:00,0,0,19.9,19.8,0.367,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:06:00,0,0,19.4,19.5,0.383,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:08:00,0,0,19.9,19.6,0.356,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:10:00,0,0,19.7,19.8,0.361,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:12:00,0,0,19.8,19.8,0.367,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:14:00,0,0,20.0,19.9,0.350,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:16:00,0,0,19.6,19.6,0.356,0.361,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:18:00,0,0,20.1,20.0,0.333,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:20:00,0,0,19.9,19.8,0.350,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:22:00,0,0,19.6,19.6,0.361,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:24:00,0,0,19.8,19.8,0.383,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:26:00,0,0,20.0,19.8,0.422,0.406,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:28:00,0,0,20.2,20.0,0.389,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:30:00,0,0,19.6,19.5,0.428,0.428,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:32:00,0,0,19.7,20.0,0.456,0.444,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:34:00,0,0,20.4,20.2,0.444,0.467,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:36:00,0,0,19.6,19.6,0.478,0.506,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:38:00,0,0,19.7,19.8,0.461,0.511,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:40:00,0,0,20.0,19.9,0.506,0.489,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:42:00,0,0,19.8,19.7,0.411,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:44:00,0,0,20.0,19.9,0.333,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:46:00,0,0,19.6,19.7,0.350,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:48:00,0,0,20.0,20.1,0.339,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:50:00,0,0,19.9,19.8,0.372,0.361,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:52:00,0,0,19.5,19.5,0.383,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:54:00,0,0,20.1,20.0,0.356,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 00:56:00,0,0,19.7,19.5,0.372,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 00:58:00,0,0,20.0,20.2,0.356,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:00:00,0,0,19.9,19.9,0.361,0.389,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:02:00,0,0,19.7,19.9,0.350,0.361,0,0,0.0222,0.0222,0,0,0,0,0,0
2023-03-12 01:04:00,0,0,20.0,20.0,0.339,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:06:00,0,0,19.7,19.8,0.361,0.378,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:08:00,0,0,19.8,19.8,0.367,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:10:00,0,0,19.8,19.7,0.367,0.361,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:12:00,0,0,19.5,19.8,0.400,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:14:00,0,0,20.0,20.0,0.372,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:16:00,0,0,19.6,19.6,0.411,0.400,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:18:00,0,0,20.0,20.2,0.400,0.405,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:20:00,0,0,20.0,20.0,0.411,0.450,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:22:00,0,0,19.5,19.3,0.456,0.467,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:24:00,0,0,19.7,19.7,0.428,0.433,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:26:00,0,0,19.7,19.6,0.472,0.522,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:28:00,0,0,19.9,20.1,0.528,0.533,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:30:00,0,0,19.9,20.0,0.433,0.389,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:32:00,0,0,19.6,19.5,0.378,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:34:00,0,0,19.9,19.9,0.328,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:36:00,0,0,19.6,19.6,0.344,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:38:00,0,0,19.9,19.9,0.367,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:40:00,0,0,20.1,19.8,0.344,0.350,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:42:00,0,0,19.7,19.7,0.389,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:44:00,0,0,19.9,19.8,0.350,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:46:00,0,0,19.7,19.9,0.344,0.383,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:48:00,0,0,19.9,19.9,0.367,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:50:00,0,0,19.9,19.9,0.333,0.350,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:52:00,0,0,19.5,19.5,0.367,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:54:00,0,0,19.8,19.9,0.333,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 01:56:00,0,0,19.7,19.8,0.361,0.344,0,0,0,0,0,0,0,0,0,0
2023-03-12 01:58:00,0,0,20.1,20.0,0.411,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:00:00,0,0,19.9,20.0,0.372,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:02:00,0,0,19.9,19.8,0.411,0.433,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:04:00,0,0,19.9,19.9,0.383,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:06:00,0,0,19.7,19.8,0.372,0.406,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:08:00,0,0,19.9,19.9,0.428,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:10:00,0,0,19.8,19.9,0.417,0.417,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:12:00,0,0,19.8,19.4,0.444,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:14:00,0,0,19.6,19.8,0.472,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:16:00,0,0,19.8,19.8,0.472,0.500,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:18:00,0,0,19.8,19.8,0.506,0.433,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:20:00,0,0,19.9,20.0,0.372,0.344,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:22:00,0,0,19.7,19.7,0.350,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:24:00,0,0,19.7,19.8,0.378,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:26:00,0,0,19.9,20.0,0.339,0.333,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:28:00,0,0,20.1,19.8,0.361,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:30:00,0,0,19.7,19.9,0.389,0.383,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:32:00,0,0,19.9,19.9,0.339,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:34:00,0,0,19.5,19.7,0.367,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:36:00,0,0,19.8,19.8,0.361,0.356,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:38:00,0,0,19.9,20.0,0.350,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:40:00,0,0,20.1,20.1,0.372,0.361,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:42:00,0,0,19.7,19.8,0.344,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:44:00,0,0,19.9,19.8,0.372,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:46:00,0,0,19.9,19.8,0.389,0.378,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:48:00,0,0,20.1,20.1,0.356,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:50:00,0,0,19.9,19.9,0.411,0.417,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:52:00,0,0,19.9,19.7,0.372,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:54:00,0,0,19.8,19.8,0.361,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 02:56:00,0,0,19.6,19.8,0.439,0.433,0,0,0,0,0,0,0,0,0,0
2023-03-12 02:58:00,0,0,20.1,19.9,0.433,0.428,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:00:00,0,0,20.0,19.9,0.483,0.472,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:02:00,0,0,19.9,19.9,0.467,0.450,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:04:00,0,0,19.7,19.7,0.489,0.494,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:06:00,0,0,19.5,19.5,0.500,0.489,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:08:00,0,0,20.0,20.2,0.372,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:10:00,0,0,19.9,19.8,0.344,0.356,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:12:00,0,0,19.5,19.7,0.367,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:14:00,0,0,19.7,20.0,0.317,0.322,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:16:00,0,0,19.7,19.8,0.378,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:18:00,0,0,20.0,20.0,0.350,0.328,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:20:00,0,0,19.7,19.8,0.350,0.355,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:22:00,0,0,19.7,19.8,0.372,0.372,0,0,0.0222,0.0222,0,0,0,0,0,0
2023-03-12 03:24:00,0,0,19.9,19.8,0.333,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:26:00,0,0,19.6,19.5,0.372,0.378,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:28:00,0,0,25.5,25.7,5.23,5.22,0,0,0.0444,0.0444,0.0667,0.0667,0,0,0,0
2023-03-12 03:30:00,0,0,22.9,20.8,2.79,0.389,0,0,0,0,0.0667,0.0667,0,0,0,0
2023-03-12 03:32:00,0,0,20.9,20.9,0.389,0.389,0,0,0.0111,0.0111,0.0611,0.0611,0,0,0,0
2023-03-12 03:34:00,0,0,20.2,20.0,0.344,0.311,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:36:00,0,0,19.6,19.7,0.433,0.428,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:38:00,0,0,19.9,20.1,0.461,0.450,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:40:00,0,0,19.8,19.7,0.378,0.389,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:42:00,0,0,19.9,19.9,0.406,0.422,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:44:00,0,0,19.9,19.7,0.372,0.400,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:46:00,0,0,19.5,19.7,0.411,0.456,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:48:00,0,0,20.2,20.3,0.450,0.450,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:50:00,0,0,19.9,19.6,0.406,0.417,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:52:00,0,0,19.6,19.6,0.478,0.506,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:54:00,0,0,20.1,20.0,0.517,0.478,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 03:56:00,0,0,19.8,19.6,0.411,0.400,0,0,0,0,0,0,0,0,0,0
2023-03-12 03:58:00,0,0,20.0,19.9,0.406,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:00:00,0,0,19.8,19.7,0.350,0.339,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:02:00,0,0,19.7,19.9,0.356,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:04:00,0,0,20.0,19.9,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:06:00,0,0,19.7,19.7,0.328,0.350,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:08:00,0,0,19.8,19.9,0.361,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:10:00,0,0,20.0,19.9,0.339,0.345,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:12:00,0,0,20.0,19.8,0.367,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:14:00,0,0,20.0,20.1,0.383,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:16:00,0,0,19.5,19.5,0.356,0.344,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:18:00,0,0,19.9,20.0,0.350,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:20:00,0,0,19.9,19.8,0.344,0.350,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:22:00,0,0,19.7,19.7,0.344,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:24:00,0,0,19.9,19.9,0.367,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:26:00,0,0,19.6,19.7,0.356,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:28:00,0,0,20.3,20.1,0.406,0.400,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:30:00,0,0,19.7,19.6,0.400,0.383,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:32:00,0,0,19.6,19.7,0.389,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:34:00,0,0,19.9,20.0,0.422,0.428,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:36:00,0,0,19.6,19.7,0.444,0.439,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:38:00,0,0,19.8,19.9,0.461,0.450,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:40:00,0,0,20.0,19.7,0.472,0.478,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:42:00,0,0,19.8,19.7,0.494,0.511,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:44:00,0,0,20.1,20.0,0.433,0.422,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:46:00,0,0,19.7,19.5,0.378,0.361,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:48:00,0,0,20.1,20.1,0.356,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:50:00,0,0,19.9,19.8,0.333,0.355,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:52:00,0,0,19.4,19.5,0.350,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:54:00,0,0,20.1,19.9,0.344,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 04:56:00,0,0,19.5,19.6,0.372,0.378,0,0,0,0,0,0,0,0,0,0
2023-03-12 04:58:00,0,0,20.2,20.1,0.378,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:00:00,0,0,20.1,20.0,0.356,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:02:00,0,0,19.7,19.7,0.372,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:04:00,0,0,20.0,20.1,0.344,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:06:00,0,0,19.8,19.6,0.356,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:08:00,0,0,19.8,19.8,0.356,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:10:00,0,0,19.7,19.8,0.344,0.350,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:12:00,0,0,19.6,19.7,0.367,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:14:00,0,0,20.0,20.0,0.383,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:16:00,0,0,19.7,19.6,0.406,0.383,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:18:00,0,0,19.8,19.9,0.389,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:20:00,0,0,19.9,20.1,0.372,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:22:00,0,0,19.8,20.0,0.433,0.428,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:24:00,0,0,20.0,20.1,0.461,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:26:00,0,0,19.7,19.5,0.456,0.450,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:28:00,0,0,19.6,19.8,0.456,0.467,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:30:00,0,0,20.2,20.1,0.506,0.528,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:32:00,0,0,19.9,19.6,0.506,0.450,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:34:00,0,0,19.9,19.7,0.394,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:36:00,0,0,19.6,19.7,0.372,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:38:00,0,0,19.8,20.0,0.345,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:40:00,0,0,20.3,20.0,0.356,0.355,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:42:00,0,0,19.4,19.4,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:44:00,0,0,19.8,20.0,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:46:00,0,0,19.7,19.8,0.389,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:48:00,0,0,19.9,19.9,0.367,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:50:00,0,0,19.8,19.7,0.350,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:52:00,0,0,19.6,19.8,0.350,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:54:00,0,0,19.9,19.9,0.328,0.345,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 05:56:00,0,0,19.8,19.7,0.350,0.356,0,0,0,0,0,0,0,0,0,0
2023-03-12 05:58:00,0,0,19.6,19.8,0.356,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:00:00,0,0,19.9,20.0,0.372,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:02:00,0,0,19.7,19.6,0.389,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:04:00,0,0,19.8,19.9,0.361,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:06:00,0,0,19.9,19.8,0.394,0.417,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:08:00,0,0,19.9,19.7,0.372,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:10:00,0,0,19.9,20.0,0.400,0.406,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:12:00,0,0,19.9,19.6,0.450,0.400,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:14:00,0,0,19.7,19.7,0.428,0.428,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:16:00,0,0,19.7,19.7,0.450,0.472,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:18:00,0,0,20.0,20.0,0.483,0.472,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:20:00,0,0,20.0,19.9,0.489,0.483,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:22:00,0,0,19.8,19.7,0.422,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:24:00,0,0,19.9,19.9,0.328,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:26:00,0,0,19.7,19.6,0.361,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:28:00,0,0,19.8,19.8,0.394,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:30:00,0,0,20.0,20.2,0.350,0.344,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:32:00,0,0,19.7,19.6,0.383,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:34:00,0,0,19.6,19.9,0.350,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:36:00,0,0,19.8,19.8,0.361,0.389,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:38:00,0,0,20.0,19.8,0.372,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:40:00,0,0,19.9,19.6,0.339,0.344,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:42:00,0,0,19.8,19.8,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:44:00,0,0,20.0,20.2,0.344,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:46:00,0,0,19.9,19.8,0.356,0.372,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:48:00,0,0,19.9,19.7,0.372,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:50:00,0,0,19.7,19.6,0.356,0.356,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:52:00,0,0,19.7,19.9,0.378,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:54:00,0,0,20.1,19.9,0.400,0.400,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 06:56:00,0,0,19.5,19.7,0.406,0.411,0,0,0,0,0,0,0,0,0,0
2023-03-12 06:58:00,0,0,19.9,19.8,0.422,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:00:00,0,0,19.7,19.7,0.411,0.439,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:02:00,0,0,19.8,19.6,0.428,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:04:00,0,0,19.6,19.6,0.450,0.461,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:06:00,0,0,19.6,19.6,0.483,0.478,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:08:00,0,0,19.8,19.7,0.494,0.506,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:10:00,0,0,19.6,19.8,0.444,0.417,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:12:00,0,0,20.0,20.0,0.383,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:14:00,0,0,19.9,19.8,0.378,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:16:00,0,0,19.5,19.8,0.383,0.367,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:18:00,0,0,19.9,19.9,0.356,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:20:00,0,0,19.7,19.7,0.339,0.344,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:22:00,0,0,20.0,20.0,0.339,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:24:00,0,0,20.0,19.8,0.339,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:26:00,0,0,19.9,19.7,0.344,0.356,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:28:00,0,0,20.2,20.2,0.372,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:30:00,0,0,19.7,19.8,0.372,0.361,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:32:00,0,0,19.8,19.7,0.372,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:34:00,0,0,20.1,19.9,0.356,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:36:00,0,0,19.6,19.7,0.361,0.350,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:38:00,0,0,20.0,19.8,0.356,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:40:00,0,0,19.9,19.9,0.356,0.378,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:42:00,0,0,19.8,19.9,0.383,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:44:00,0,0,20.0,19.8,0.378,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:46:00,0,0,19.5,19.5,0.383,0.400,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:48:00,0,0,20.2,20.0,0.428,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:50:00,0,0,19.8,19.7,0.439,0.422,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:52:00,0,0,19.8,19.9,0.450,0.456,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:54:00,0,0,20.1,19.9,0.467,0.461,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 07:56:00,0,0,19.5,19.6,0.450,0.478,0,0,0,0,0,0,0,0,0,0
2023-03-12 07:58:00,0,0,19.9,19.8,0.494,0.461,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 08:00:00,0,0,19.8,19.7,0.400,0.394,0,0,0,0,0,0,0,0,0,0
2023-03-12 08:02:00,0,0,20.0,20.0,0.350,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 08:04:00,0,0,19.9,19.9,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-03-12 08:06:00,0,0,19.6,19.5,0.328,0.344,0,0,0,0,0,0,0,0,0,0
