"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-14 05:02:00,0,0,0,153372,153372,0
2023-03-14 05:04:00,0,0,0,116031,116031,0
2023-03-14 05:06:00,0,0,0,74866,74866,0
2023-03-14 05:08:00,0,0,0,105222,105222,0
2023-03-14 05:10:00,0,0,0,42166,42166,0
2023-03-14 05:12:00,0,0,0,101649,101649,0
2023-03-14 05:14:00,0,0,0,76186,76186,0
2023-03-14 05:16:00,0,0,0,76368,76368,0
2023-03-14 05:18:00,0,0,0,109773,109773,0
2023-03-14 05:20:00,0,0,0,41324,41324,0
2023-03-14 05:22:00,0,0,0,101854,101854,0
2023-03-14 05:24:00,0,0,0,70474,70474,0
2023-03-14 05:26:00,0,0,0,73887,73887,0
2023-03-14 05:28:00,0,0,0,107611,107611,0
2023-03-14 05:30:00,0,0,0,41779,41779,0
2023-03-14 05:32:00,0,0,0,128319,128319,0
2023-03-14 05:34:00,0,0,0,93093,93093,0
2023-03-14 05:36:00,0,0,0,76277,76277,0
2023-03-14 05:38:00,0,0,0,106701,106701,0
2023-03-14 05:40:00,0,0,0,43736,43736,0
2023-03-14 05:42:00,0,0,0,127022,127022,0
2023-03-14 05:44:00,0,0,0,94231,94231,0
2023-03-14 05:46:00,0,0,0,78219,78219,0
2023-03-14 05:48:00,0,0,0,104835,104835,0
2023-03-14 05:50:00,0,0,0,39754,39754,0
2023-03-14 05:52:00,0,0,0,103902,103902,0
2023-03-14 05:54:00,410,410,0,73956,73956,0
2023-03-14 05:56:00,410,410,0,76254,76254,0
2023-03-14 05:58:00,0,0,0,106746,106746,0
2023-03-14 06:00:00,0,0,0,42917,42917,0
2023-03-14 06:02:00,0,0,0,736119,736119,0
2023-03-14 06:04:00,0,0,0,76026,76026,0
2023-03-14 06:06:00,0,0,0,71248,71248,0
2023-03-14 06:08:00,45.5,45.5,0,108316,108316,0
2023-03-14 06:10:00,0,0,0,41347,41347,0
2023-03-14 06:12:00,0,0,0,100921,100921,0
2023-03-14 06:14:00,0,0,0,67584,67584,0
2023-03-14 06:16:00,0,0,0,76140,76140,0
2023-03-14 06:18:00,0,0,0,130846,130846,0
2023-03-14 06:20:00,0,0,0,38866,38866,0
2023-03-14 06:22:00,0,0,0,104880,104880,0
2023-03-14 06:24:00,0,0,0,73500,73500,0
2023-03-14 06:26:00,0,0,0,72841,72841,0
2023-03-14 06:28:00,0,0,0,110706,110706,0
2023-03-14 06:30:00,0,0,0,43577,43577,0
2023-03-14 06:32:00,728,728,0,127386,127386,0
2023-03-14 06:34:00,0,0,0,92408,92408,0
2023-03-14 06:36:00,0,0,0,71407,71407,0
2023-03-14 06:38:00,0,0,0,105745,105745,0
2023-03-14 06:40:00,0,0,0,39003,39003,0
2023-03-14 06:42:00,0,0,0,104266,104266,0
2023-03-14 06:44:00,0,0,0,73660,73660,0
2023-03-14 06:46:00,0,0,0,77892,77892,0
2023-03-14 06:48:00,0,0,0,107634,107634,0
2023-03-14 06:50:00,0,0,0,42030,42030,0
2023-03-14 06:52:00,0,0,0,108407,108407,0
2023-03-14 06:54:00,0,0,0,74798,74798,0
2023-03-14 06:56:00,0,0,0,74115,74115,0
2023-03-14 06:58:00,0,0,0,107770,107770,0
2023-03-14 07:00:00,0,0,0,47036,47036,0
2023-03-14 07:02:00,0,0,0,146705,146705,0
2023-03-14 07:04:00,0,0,0,112708,112708,0
2023-03-14 07:06:00,0,0,0,74274,74274,0
2023-03-14 07:08:00,0,0,0,106542,106542,0
2023-03-14 07:10:00,0,0,0,43531,43531,0
2023-03-14 07:12:00,0,0,0,107201,107201,0
2023-03-14 07:14:00,0,0,0,65764,65764,0
2023-03-14 07:16:00,0,0,0,76277,76277,0
2023-03-14 07:18:00,0,0,0,107930,107930,0
2023-03-14 07:20:00,0,0,0,44351,44351,0
2023-03-14 07:22:00,0,0,0,103902,103902,0
2023-03-14 07:24:00,0,0,0,73728,73728,0
2023-03-14 07:26:00,0,0,0,77574,77574,0
2023-03-14 07:28:00,0,0,0,107361,107361,0
2023-03-14 07:30:00,0,0,0,38616,38616,0
2023-03-14 07:32:00,0,0,0,129365,129365,0
2023-03-14 07:34:00,0,0,0,100875,100875,0
2023-03-14 07:36:00,0,0,0,80031,80031,0
2023-03-14 07:38:00,0,0,0,113050,113050,0
2023-03-14 07:40:00,0,0,0,42826,42826,0
2023-03-14 07:42:00,0,0,0,124928,124928,0
2023-03-14 07:44:00,0,0,0,96506,96506,0
2023-03-14 07:46:00,0,0,0,74433,74433,0
2023-03-14 07:48:00,0,0,0,103902,103902,0
2023-03-14 07:50:00,0,0,0,43213,43213,0
2023-03-14 07:52:00,0,0,0,100489,100489,0
2023-03-14 07:54:00,0,0,0,67630,67630,0
2023-03-14 07:56:00,0,0,0,72226,72226,0
2023-03-14 07:58:00,0,0,0,108225,108225,0
2023-03-14 08:00:00,0,0,0,62182,62182,0
2023-03-14 08:02:00,0,0,0,283069,283069,0
2023-03-14 08:04:00,0,0,0,68289,68289,0
2023-03-14 08:06:00,0,0,0,75025,75025,0
2023-03-14 08:08:00,0,0,0,108544,108544,0
2023-03-14 08:10:00,0,0,0,39390,39390,0
2023-03-14 08:12:00,0,0,0,107679,107679,0
2023-03-14 08:14:00,0,0,0,68494,68494,0
2023-03-14 08:16:00,0,0,0,75890,75890,0
2023-03-14 08:18:00,0,0,0,132710,132710,0
2023-03-14 08:20:00,0,0,0,41961,41961,0
2023-03-14 08:22:00,0,0,0,104357,104357,0
2023-03-14 08:24:00,0,0,0,75526,75526,0
2023-03-14 08:26:00,0,0,0,78757,78757,0
2023-03-14 08:28:00,0,0,0,107065,107065,0
2023-03-14 08:30:00,0,0,0,42780,42780,0
2023-03-14 08:32:00,0,0,0,128046,128046,0
2023-03-14 08:34:00,0,0,0,92228,92228,0
2023-03-14 08:36:00,0,0,0,72522,72522,0
2023-03-14 08:38:00,0,0,0,107770,107770,0
2023-03-14 08:40:00,0,0,0,43918,43918,0
2023-03-14 08:42:00,0,0,0,106291,106291,0
2023-03-14 08:44:00,0,0,0,70519,70519,0
2023-03-14 08:46:00,0,0,0,74889,74889,0
2023-03-14 08:48:00,0,0,0,107520,107520,0
2023-03-14 08:50:00,0,0,0,42098,42098,0
2023-03-14 08:52:00,0,0,0,107746,107746,0
2023-03-14 08:54:00,0,0,0,73114,73114,0
2023-03-14 08:56:00,0,0,0,72613,72613,0
2023-03-14 08:58:00,0,0,0,108794,108794,0
2023-03-14 09:00:00,0,0,0,43759,43759,0
2023-03-14 09:02:00,0,0,0,154487,154487,0
2023-03-14 09:04:00,0,0,0,122584,122584,0
2023-03-14 09:06:00,0,0,0,75844,75844,0
2023-03-14 09:08:00,0,0,0,107907,107907,0
2023-03-14 09:10:00,0,0,0,38722,38722,0
2023-03-14 09:12:00,0,0,0,106018,106018,0
2023-03-14 09:14:00,0,0,0,73409,73409,0
2023-03-14 09:16:00,0,0,0,72249,72249,0
2023-03-14 09:18:00,0,0,0,111161,111161,0
2023-03-14 09:20:00,0,0,0,49493,49493,0
2023-03-14 09:22:00,0,0,0,103811,103811,0
2023-03-14 09:24:00,0,0,0,77346,77346,0
2023-03-14 09:26:00,0,0,0,62327,62327,0
2023-03-14 09:28:00,0,0,0,104494,104494,0
2023-03-14 09:30:00,0,0,0,39185,39185,0
2023-03-14 09:32:00,0,0,0,125042,125042,0
2023-03-14 09:34:00,0,0,0,97007,97007,0
2023-03-14 09:36:00,0,0,0,75890,75890,0
2023-03-14 09:38:00,0,0,0,106496,106496,0
2023-03-14 09:40:00,0,0,0,40391,40391,0
2023-03-14 09:42:00,0,0,0,127090,127090,0
2023-03-14 09:44:00,0,0,0,93889,93889,0
2023-03-14 09:46:00,0,0,0,71839,71839,0
2023-03-14 09:48:00,0,0,0,107042,107042,0
2023-03-14 09:50:00,0,0,0,42325,42325,0
2023-03-14 09:52:00,0,0,0,105768,105768,0
2023-03-14 09:54:00,0,0,0,72545,72545,0
2023-03-14 09:56:00,0,0,0,80964,80964,0
2023-03-14 09:58:00,0,0,0,105449,105449,0
2023-03-14 10:00:00,0,0,0,45147,45147,0
2023-03-14 10:02:00,0,0,0,291804,291804,0
2023-03-14 10:04:00,0,0,0,75025,75025,0
2023-03-14 10:06:00,0,0,0,77870,77870,0
2023-03-14 10:08:00,0,0,0,108772,108772,0
2023-03-14 10:10:00,0,0,0,40049,40049,0
2023-03-14 10:12:00,0,0,0,103310,103310,0
2023-03-14 10:14:00,0,0,0,70542,70542,0
2023-03-14 10:16:00,0,0,0,80418,80418,0
2023-03-14 10:18:00,22.8,22.8,0,133734,133734,0
2023-03-14 10:20:00,0,0,0,43372,43372,0
2023-03-14 10:22:00,0,0,0,109409,109409,0
2023-03-14 10:24:00,0,0,0,72727,72727,0
2023-03-14 10:26:00,0,0,0,70246,70246,0
2023-03-14 10:28:00,0,0,0,105973,105973,0
2023-03-14 10:30:00,0,0,0,43873,43873,0
2023-03-14 10:32:00,0,0,0,126271,126271,0
2023-03-14 10:34:00,0,0,0,93525,93525,0
2023-03-14 10:36:00,0,0,0,71830,71830,0
2023-03-14 10:38:00,0,0,0,104747,104747,0
2023-03-14 10:40:00,0,0,0,44100,44100,0
2023-03-14 10:42:00,0,0,0,107770,107770,0
2023-03-14 10:44:00,0,0,0,71293,71293,0
2023-03-14 10:46:00,0,0,0,79144,79144,0
2023-03-14 10:48:00,0,0,0,113755,113755,0
2023-03-14 10:50:00,0,0,0,39140,39140,0
2023-03-14 10:52:00,0,0,0,107156,107156,0
2023-03-14 10:54:00,0,0,0,69177,69177,0
2023-03-14 10:56:00,0,0,0,74206,74206,0
2023-03-14 10:58:00,91.0,91.0,0,107065,107065,0
2023-03-14 11:00:00,91.0,91.0,0,41028,41028,0
2023-03-14 11:02:00,22.8,22.8,0,150391,150391,0
2023-03-14 11:04:00,0,0,0,116463,116463,0
2023-03-14 11:06:00,0,0,0,73387,73387,0
2023-03-14 11:08:00,0,0,0,104721,104721,0
2023-03-14 11:10:00,0,0,0,42849,42849,0
2023-03-14 11:12:00,0,0,0,109378,109378,0
2023-03-14 11:14:00,0,0,0,72090,72090,0
2023-03-14 11:16:00,0,0,0,77187,77187,0
2023-03-14 11:18:00,22.8,22.8,0,111957,111957,0
2023-03-14 11:20:00,455,455,0,42371,42371,0
2023-03-14 11:22:00,0,0,0,104539,104539,0
2023-03-14 11:24:00,0,0,0,75253,75253,0
2023-03-14 11:26:00,0,0,0,75799,75799,0
2023-03-14 11:28:00,0,0,0,107566,107566,0
2023-03-14 11:30:00,0,0,0,42644,42644,0
2023-03-14 11:32:00,0,0,0,129115,129115,0
2023-03-14 11:34:00,0,0,0,93025,93025,0
2023-03-14 11:36:00,0,0,0,75480,75480,0
2023-03-14 11:38:00,0,0,0,107998,107998,0
2023-03-14 11:40:00,0,0,0,45852,45852,0
2023-03-14 11:42:00,0,0,0,126293,126293,0
2023-03-14 11:44:00,45.5,45.5,0,99055,99055,0
2023-03-14 11:46:00,0,0,0,75321,75321,0
2023-03-14 11:48:00,0,0,0,112299,112299,0
2023-03-14 11:50:00,0,0,0,45193,45193,0
2023-03-14 11:52:00,0,0,0,106633,106633,0
2023-03-14 11:54:00,0,0,0,71543,71543,0
2023-03-14 11:56:00,0,0,0,76641,76641,0
2023-03-14 11:58:00,0,0,0,104516,104516,0
2023-03-14 12:00:00,0,0,0,45329,45329,0
2023-03-14 12:02:00,0,0,0,1991202,1991202,0
2023-03-14 12:04:00,45.5,45.5,0,75336,75336,0
2023-03-14 12:06:00,0,0,0,74092,74092,0
2023-03-14 12:08:00,0,0,0,108407,108407,0
2023-03-14 12:10:00,0,0,0,40983,40983,0
2023-03-14 12:12:00,0,0,0,106359,106359,0
2023-03-14 12:14:00,0,0,0,72977,72977,0
2023-03-14 12:16:00,0,0,0,77141,77141,0
2023-03-14 12:18:00,0,0,0,135396,135396,0
2023-03-14 12:20:00,0,0,0,47391,47391,0
2023-03-14 12:22:00,0,0,0,105950,105950,0
2023-03-14 12:24:00,0,0,0,70178,70178,0
2023-03-14 12:26:00,0,0,0,81351,81351,0
2023-03-14 12:28:00,0,0,0,111070,111070,0
2023-03-14 12:30:00,0,0,0,44419,44419,0
2023-03-14 12:32:00,0,0,0,124700,124700,0
2023-03-14 12:34:00,0,0,0,95369,95369,0
2023-03-14 12:36:00,0,0,0,79394,79394,0
2023-03-14 12:38:00,0,0,0,109796,109796,0
2023-03-14 12:40:00,0,0,0,42803,42803,0
2023-03-14 12:42:00,0,0,0,106610,106610,0
2023-03-14 12:44:00,0,0,0,71634,71634,0
2023-03-14 12:46:00,0,0,0,78711,78711,0
2023-03-14 12:48:00,0,0,0,112868,112868,0
2023-03-14 12:50:00,0,0,0,49061,49061,0
2023-03-14 12:52:00,0,0,0,106766,106766,0
2023-03-14 12:54:00,0,0,0,74160,74160,0
2023-03-14 12:56:00,0,0,0,78529,78529,0
2023-03-14 12:58:00,0,0,0,108203,108203,0
2023-03-14 13:00:00,0,0,0,39435,39435,0
2023-03-14 13:02:00,0,0,0,152280,152280,0
2023-03-14 13:04:00,0,0,0,94231,94231,0
2023-03-14 13:06:00,0,0,0,74433,74433,0
2023-03-14 13:08:00,0,0,0,108180,108180,0
2023-03-14 13:10:00,0,0,0,43054,43054,0
2023-03-14 13:12:00,0,0,0,108089,108089,0
2023-03-14 13:14:00,0,0,0,71953,71953,0
2023-03-14 13:16:00,0,0,0,79167,79167,0
2023-03-14 13:18:00,0,0,0,112458,112458,0
2023-03-14 13:20:00,0,0,0,45215,45215,0
2023-03-14 13:22:00,0,0,0,104494,104494,0
2023-03-14 13:24:00,0,0,0,70451,70451,0
2023-03-14 13:26:00,0,0,0,77771,77771,0
2023-03-14 13:28:00,0,0,0,112981,112981,0
2023-03-14 13:30:00,0,0,0,45147,45147,0
2023-03-14 13:32:00,0,0,0,126635,126635,0
2023-03-14 13:34:00,0,0,0,98941,98941,0
2023-03-14 13:36:00,0,0,0,77870,77870,0
2023-03-14 13:38:00,0,0,0,108681,108681,0
2023-03-14 13:40:00,0,0,0,46285,46285,0
2023-03-14 13:42:00,0,0,0,129798,129798,0
2023-03-14 13:44:00,0,0,0,102537,102537,0
2023-03-14 13:46:00,0,0,0,80054,80054,0
2023-03-14 13:48:00,0,0,0,110364,110364,0
2023-03-14 13:50:00,0,0,0,44442,44442,0
2023-03-14 13:52:00,0,0,0,106817,106817,0
2023-03-14 13:54:00,0,0,0,73182,73182,0
2023-03-14 13:56:00,0,0,0,81146,81146,0
2023-03-14 13:58:00,0,0,0,108885,108885,0
2023-03-14 14:00:00,0,0,0,42030,42030,0
2023-03-14 14:02:00,0,0,0,293706,293706,0
2023-03-14 14:04:00,0,0,0,75548,75548,0
2023-03-14 14:06:00,592,592,0,91614,91614,0
2023-03-14 14:08:00,592,592,0,189895,189895,0
2023-03-14 14:10:00,0,0,0,49266,49266,0
2023-03-14 14:12:00,0,0,0,101080,101080,0
2023-03-14 14:14:00,0,0,0,79462,79462,0
2023-03-14 14:16:00,0,0,0,59551,59551,0
2023-03-14 14:18:00,0,0,0,128205,128205,0
2023-03-14 14:20:00,0,0,0,40528,40528,0
2023-03-14 14:22:00,0,0,0,100875,100875,0
2023-03-14 14:24:00,0,0,0,81647,81647,0
2023-03-14 14:26:00,0,0,0,63313,63313,0
2023-03-14 14:28:00,0,0,0,109090,109090,0
2023-03-14 14:30:00,0,0,0,42485,42485,0
2023-03-14 14:32:00,0,0,0,128137,128137,0
2023-03-14 14:34:00,0,0,0,106837,106837,0
2023-03-14 14:36:00,0,0,0,62555,62555,0
2023-03-14 14:38:00,0,0,0,105791,105791,0
2023-03-14 14:40:00,0,0,0,40095,40095,0
2023-03-14 14:42:00,0,0,0,101513,101513,0
2023-03-14 14:44:00,0,0,0,82284,82284,0
2023-03-14 14:46:00,0,0,0,63534,63534,0
2023-03-14 14:48:00,0,0,0,111047,111047,0
2023-03-14 14:50:00,0,0,0,37683,37683,0
2023-03-14 14:52:00,0,0,0,104698,104698,0
2023-03-14 14:54:00,0,0,0,86812,86812,0
2023-03-14 14:56:00,0,0,0,61827,61827,0
2023-03-14 14:58:00,0,0,0,105768,105768,0
2023-03-14 15:00:00,0,0,0,42954,42954,0
2023-03-14 15:02:00,0,0,0,149117,149117,0
2023-03-14 15:04:00,0,0,0,126521,126521,0
2023-03-14 15:06:00,0,0,0,59711,59711,0
2023-03-14 15:08:00,0,0,0,105722,105722,0
2023-03-14 15:10:00,0,0,0,41370,41370,0
2023-03-14 15:12:00,0,0,0,99556,99556,0
2023-03-14 15:14:00,501,501,0,80942,80942,0
2023-03-14 15:16:00,501,501,0,63807,63807,0
2023-03-14 15:18:00,0,0,0,110182,110182,0
2023-03-14 15:20:00,0,0,0,41597,41597,0
2023-03-14 15:22:00,91.0,91.0,0,104311,104311,0
2023-03-14 15:24:00,91.0,91.0,0,81033,81033,0
2023-03-14 15:26:00,0,0,0,63351,63351,0
2023-03-14 15:28:00,0,0,0,105631,105631,0
2023-03-14 15:30:00,0,0,0,36659,36659,0
2023-03-14 15:32:00,0,0,0,125315,125315,0
2023-03-14 15:34:00,0,0,0,105563,105563,0
2023-03-14 15:36:00,0,0,0,63351,63351,0
2023-03-14 15:38:00,0,0,0,108089,108089,0
2023-03-14 15:40:00,0,0,0,41483,41483,0
2023-03-14 15:42:00,0,0,0,130685,130685,0
2023-03-14 15:44:00,0,0,0,107566,107566,0
2023-03-14 15:46:00,0,0,0,68654,68654,0
2023-03-14 15:48:00,0,0,0,108043,108043,0
2023-03-14 15:50:00,0,0,0,46308,46308,0
2023-03-14 15:52:00,0,0,0,107543,107543,0
2023-03-14 15:54:00,0,0,0,85743,85743,0
2023-03-14 15:56:00,0,0,0,65172,65172,0
2023-03-14 15:58:00,0,0,0,112822,112822,0
2023-03-14 16:00:00,0,0,0,45375,45375,0
2023-03-14 16:02:00,0,0,0,283511,283511,0
2023-03-14 16:04:00,0,0,0,82716,82716,0
2023-03-14 16:06:00,0,0,0,65420,65420,0
2023-03-14 16:08:00,0,0,0,110410,110410,0
2023-03-14 16:10:00,0,0,0,41301,41301,0
2023-03-14 16:12:00,0,0,0,108203,108203,0
2023-03-14 16:14:00,0,0,0,85493,85493,0
2023-03-14 16:16:00,0,0,0,64375,64375,0
2023-03-14 16:18:00,0,0,0,135191,135191,0
2023-03-14 16:20:00,0,0,0,42280,42280,0
2023-03-14 16:22:00,0,0,0,106359,106359,0
2023-03-14 16:24:00,0,0,0,83536,83536,0
2023-03-14 16:26:00,0,0,0,62396,62396,0
2023-03-14 16:28:00,0,0,0,104490,104490,0
2023-03-14 16:30:00,0,0,0,39390,39390,0
2023-03-14 16:32:00,0,0,0,125929,125929,0
2023-03-14 16:34:00,0,0,0,109477,109477,0
2023-03-14 16:36:00,0,0,0,65126,65126,0
2023-03-14 16:38:00,0,0,0,107292,107292,0
2023-03-14 16:40:00,0,0,0,39481,39481,0
2023-03-14 16:42:00,0,0,0,102628,102628,0
2023-03-14 16:44:00,0,0,0,80737,80737,0
2023-03-14 16:46:00,0,0,0,63579,63579,0
2023-03-14 16:48:00,0,0,0,102946,102946,0
2023-03-14 16:50:00,0,0,0,40755,40755,0
2023-03-14 16:52:00,0,0,0,108635,108635,0
2023-03-14 16:54:00,0,0,0,87836,87836,0
2023-03-14 16:56:00,0,0,0,62032,62032,0
2023-03-14 16:58:00,0,0,0,106701,106701,0
2023-03-14 17:00:00,0,0,0,40778,40778,0
2023-03-14 17:02:00,0,0,0,150528,150528,0
2023-03-14 17:04:00,22.8,22.8,0,129707,129707,0
2023-03-14 17:06:00,22.8,22.8,0,63590,63590,0
2023-03-14 17:08:00,0,0,0,104926,104926,0
2023-03-14 17:10:00,0,0,0,42962,42962,0
2023-03-14 17:12:00,0,0,0,102468,102468,0
2023-03-14 17:14:00,0,0,0,80464,80464,0
2023-03-14 17:16:00,0,0,0,61008,61008,0
2023-03-14 17:18:00,0,0,0,105244,105244,0
2023-03-14 17:20:00,0,0,0,41188,41188,0
2023-03-14 17:22:00,0,0,0,100830,100830,0
2023-03-14 17:24:00,0,0,0,78780,78780,0
2023-03-14 17:26:00,0,0,0,60462,60462,0
2023-03-14 17:28:00,0,0,0,109909,109909,0
2023-03-14 17:30:00,0,0,0,40209,40209,0
2023-03-14 17:32:00,0,0,0,129593,129593,0
2023-03-14 17:34:00,0,0,0,108863,108863,0
2023-03-14 17:36:00,0,0,0,65604,65604,0
2023-03-14 17:38:00,0,0,0,104812,104812,0
2023-03-14 17:40:00,0,0,0,36796,36796,0
2023-03-14 17:42:00,0,0,0,126589,126589,0
2023-03-14 17:44:00,0,0,0,104198,104198,0
2023-03-14 17:46:00,0,0,0,57412,57412,0
2023-03-14 17:48:00,0,0,0,105134,105134,0
2023-03-14 17:50:00,0,0,0,39822,39822,0
2023-03-14 17:52:00,0,0,0,106542,106542,0
2023-03-14 17:54:00,0,0,0,88337,88337,0
2023-03-14 17:56:00,0,0,0,62555,62555,0
2023-03-14 17:58:00,0,0,0,105631,105631,0
2023-03-14 18:00:00,0,0,0,40892,40892,0

