,Time,Type,Response,Code
0,2023-03-05 08:15:00.370705,Public,0.018396,200
0,2023-03-05 08:15:00.489913,Public,0.016494,200
0,2023-03-05 08:15:00.607348,Public,0.014979,200
0,2023-03-05 08:15:00.721452,Public,0.011695,200
0,2023-03-05 08:15:00.838475,Public,0.014622,200
0,2023-03-05 08:15:00.957845,Public,0.017001,200
0,2023-03-05 08:15:01.077698,Public,0.017403,200
0,2023-03-05 08:15:01.196535,Public,0.016524,200
0,2023-03-05 08:15:01.314088,Public,0.01527,200
0,2023-03-05 08:15:01.433365,Public,0.016939,200
0,2023-03-05 08:15:01.552141,Public,0.016185,200
0,2023-03-05 08:15:01.670754,Public,0.016219,200
0,2023-03-05 08:15:01.787892,Public,0.014716,200
0,2023-03-05 08:15:01.907136,Public,0.016912,200
0,2023-03-05 08:15:02.026423,Public,0.016983,200
0,2023-03-05 08:15:02.143930,Public,0.01502,200
0,2023-03-05 08:15:02.262133,Public,0.015818,200
0,2023-03-05 08:15:02.381550,Public,0.016682,200
0,2023-03-05 08:15:02.498681,Public,0.014796,200
0,2023-03-05 08:15:02.617037,Public,0.016012,200
0,2023-03-05 08:15:02.736284,Public,0.016921,200
0,2023-03-05 08:15:02.854717,Public,0.016045,200
0,2023-03-05 08:15:02.971827,Public,0.014636,200
0,2023-03-05 08:15:03.090730,Public,0.016477,200
0,2023-03-05 08:15:03.209766,Public,0.015973,200
0,2023-03-05 08:15:03.327853,Public,0.01566,200
0,2023-03-05 08:15:03.446326,Public,0.016115,200
0,2023-03-05 08:15:03.564979,Public,0.016296,200
0,2023-03-05 08:15:03.683764,Public,0.01641,200
0,2023-03-05 08:15:03.801053,Public,0.014936,200
0,2023-03-05 08:15:03.919655,Public,0.016215,200
0,2023-03-05 08:15:04.038351,Public,0.016276,200
0,2023-03-05 08:15:04.155567,Public,0.014688,200
0,2023-03-05 08:15:04.273091,Public,0.015156,200
0,2023-03-05 08:15:04.392258,Public,0.016722,200
0,2023-03-05 08:15:04.511466,Public,0.016844,200
0,2023-03-05 08:15:04.628771,Public,0.014968,200
0,2023-03-05 08:15:04.748203,Public,0.017044,200
0,2023-03-05 08:15:04.867226,Public,0.0165,200
0,2023-03-05 08:15:04.986652,Public,0.017009,200
0,2023-03-05 08:15:05.104082,Public,0.015076,200
0,2023-03-05 08:15:05.222631,Public,0.016154,200
0,2023-03-05 08:15:05.341348,Public,0.016012,200
0,2023-03-05 08:15:05.459891,Public,0.016096,200
0,2023-03-05 08:15:05.578052,Public,0.015525,200
0,2023-03-05 08:15:05.696477,Public,0.016068,200
0,2023-03-05 08:15:05.814467,Public,0.015715,200
0,2023-03-05 08:15:05.931996,Public,0.01518,200
0,2023-03-05 08:15:06.052230,Public,0.017823,200
0,2023-03-05 08:15:06.171552,Public,0.016771,200
0,2023-03-05 08:15:06.290840,Public,0.016929,200
0,2023-03-05 08:15:06.408196,Public,0.014958,200
0,2023-03-05 08:15:06.527090,Public,0.016561,200
0,2023-03-05 08:15:06.646739,Public,0.017282,200
0,2023-03-05 08:15:06.765834,Public,0.016687,200
0,2023-03-05 08:15:06.882887,Public,0.014592,200
0,2023-03-05 08:15:07.001616,Public,0.01632,200
0,2023-03-05 08:15:07.121117,Public,0.016915,200
0,2023-03-05 08:15:07.239907,Public,0.016342,200
0,2023-03-05 08:15:07.356395,Public,0.014132,200
0,2023-03-05 08:15:07.474988,Public,0.016212,200
0,2023-03-05 08:15:07.595084,Public,0.017689,200
0,2023-03-05 08:15:07.713359,Public,0.015907,200
0,2023-03-05 08:15:07.832146,Public,0.016375,200
0,2023-03-05 08:15:07.950965,Public,0.016428,200
0,2023-03-05 08:15:08.070854,Public,0.017374,200
0,2023-03-05 08:15:08.190411,Public,0.017185,200
0,2023-03-05 08:15:08.307301,Public,0.014525,200
0,2023-03-05 08:15:08.426625,Public,0.016986,200
0,2023-03-05 08:15:08.545378,Public,0.016095,200
0,2023-03-05 08:15:08.664286,Public,0.016574,200
0,2023-03-05 08:15:08.781501,Public,0.014871,200
0,2023-03-05 08:15:08.900942,Public,0.01689,200
0,2023-03-05 08:15:09.020188,Public,0.016773,200
0,2023-03-05 08:15:09.138780,Public,0.016242,200
0,2023-03-05 08:15:09.257006,Public,0.015883,200
0,2023-03-05 08:15:09.376065,Public,0.016715,200
0,2023-03-05 08:15:09.496109,Public,0.017552,200
0,2023-03-05 08:15:09.615596,Public,0.016969,200
0,2023-03-05 08:15:09.733895,Public,0.015867,200
0,2023-03-05 08:15:09.851252,Public,0.014983,200
0,2023-03-05 08:15:09.970583,Public,0.01696,200
0,2023-03-05 08:15:10.090815,Public,0.017614,200
0,2023-03-05 08:15:10.209937,Public,0.016745,200
0,2023-03-05 08:15:10.327108,Public,0.014832,200
0,2023-03-05 08:15:10.445974,Public,0.016463,200
0,2023-03-05 08:15:10.564644,Public,0.016132,200
0,2023-03-05 08:15:10.682830,Public,0.015507,200
0,2023-03-05 08:15:10.802437,Public,0.017143,200
0,2023-03-05 08:15:10.921579,Public,0.016584,200
0,2023-03-05 08:15:11.040865,Public,0.016839,200
0,2023-03-05 08:15:11.160149,Public,0.016816,200
0,2023-03-05 08:15:11.278476,Public,0.015896,200
0,2023-03-05 08:15:11.397387,Public,0.016256,200
0,2023-03-05 08:15:11.515845,Public,0.01604,200
0,2023-03-05 08:15:11.635456,Public,0.017046,200
0,2023-03-05 08:15:11.754490,Public,0.016595,200
0,2023-03-05 08:15:11.871810,Public,0.014782,200
0,2023-03-05 08:15:11.991104,Public,0.016926,200
0,2023-03-05 08:15:12.110625,Public,0.017066,200
0,2023-03-05 08:15:12.228974,Public,0.016008,200
0,2023-03-05 08:15:12.347263,Public,0.015794,200
0,2023-03-05 08:15:12.466085,Public,0.016439,200
0,2023-03-05 08:15:12.585630,Public,0.016905,200
0,2023-03-05 08:15:12.705139,Public,0.017125,200
0,2023-03-05 08:15:12.822131,Public,0.014641,200
0,2023-03-05 08:15:12.944415,Public,0.019648,200
0,2023-03-05 08:15:13.063786,Public,0.016435,200
0,2023-03-05 08:15:13.183632,Public,0.017465,200
0,2023-03-05 08:15:13.303061,Public,0.01687,200
0,2023-03-05 08:15:13.421689,Public,0.016243,200
0,2023-03-05 08:15:13.539221,Public,0.015184,200
0,2023-03-05 08:15:13.657310,Public,0.015669,200
0,2023-03-05 08:15:13.776640,Public,0.016963,200
0,2023-03-05 08:15:13.893921,Public,0.014902,200
0,2023-03-05 08:15:14.013099,Public,0.016784,200
0,2023-03-05 08:15:14.132623,Public,0.017111,200
0,2023-03-05 08:15:14.251758,Public,0.016703,200
0,2023-03-05 08:15:14.369147,Public,0.015024,200
0,2023-03-05 08:15:14.487765,Public,0.016297,200
0,2023-03-05 08:15:14.606569,Public,0.016356,200
0,2023-03-05 08:15:14.724872,Public,0.015943,200
0,2023-03-05 08:15:14.842075,Public,0.014923,200
0,2023-03-05 08:15:14.960315,Public,0.015904,200
0,2023-03-05 08:15:15.080405,Public,0.017388,200
0,2023-03-05 08:15:15.197901,Public,0.014835,200
0,2023-03-05 08:15:15.317289,Public,0.017036,200
0,2023-03-05 08:15:15.436196,Public,0.0165,200
0,2023-03-05 08:15:15.555706,Public,0.016914,200
0,2023-03-05 08:15:15.674292,Public,0.016237,200
0,2023-03-05 08:15:15.790673,Public,0.014016,200
0,2023-03-05 08:15:15.909732,Public,0.016644,200
0,2023-03-05 08:15:16.028713,Public,0.016604,200
0,2023-03-05 08:15:16.145181,Public,0.014149,200
0,2023-03-05 08:15:16.264422,Public,0.016832,200
0,2023-03-05 08:15:16.383616,Public,0.016682,200
0,2023-03-05 08:15:16.500807,Public,0.014842,200
0,2023-03-05 08:15:16.619755,Public,0.016571,200
0,2023-03-05 08:15:16.738697,Public,0.016476,200
0,2023-03-05 08:15:16.856156,Public,0.015117,200
0,2023-03-05 08:15:16.974346,Public,0.015824,200
0,2023-03-05 08:15:17.094135,Public,0.017323,200
0,2023-03-05 08:15:17.212496,Public,0.016048,200
0,2023-03-05 08:15:17.330015,Public,0.015186,200
0,2023-03-05 08:15:17.449202,Public,0.016751,200
0,2023-03-05 08:15:17.568512,Public,0.016961,200
0,2023-03-05 08:15:17.687983,Public,0.017064,200
0,2023-03-05 08:15:17.805296,Public,0.014988,200
0,2023-03-05 08:15:17.924446,Public,0.016809,200
0,2023-03-05 08:15:18.043532,Public,0.01669,200
0,2023-03-05 08:15:18.162235,Public,0.01638,200
0,2023-03-05 08:15:18.280160,Public,0.015481,200
0,2023-03-05 08:15:18.399143,Public,0.016634,200
0,2023-03-05 08:15:18.519752,Public,0.018055,200
0,2023-03-05 08:15:18.638194,Public,0.016108,200
0,2023-03-05 08:15:18.756299,Public,0.015718,200
0,2023-03-05 08:15:18.875309,Public,0.016601,200
0,2023-03-05 08:15:18.994753,Public,0.016955,200
0,2023-03-05 08:15:19.114168,Public,0.016903,200
0,2023-03-05 08:15:19.231559,Public,0.015003,200
0,2023-03-05 08:15:19.350911,Public,0.016812,200
0,2023-03-05 08:15:19.470275,Public,0.016892,200
0,2023-03-05 08:15:19.589388,Public,0.016749,200
0,2023-03-05 08:15:19.706590,Public,0.014818,200
0,2023-03-05 08:15:19.826145,Public,0.017157,200
0,2023-03-05 08:15:19.946236,Public,0.017635,200
0,2023-03-05 08:15:20.065544,Public,0.016851,200
0,2023-03-05 08:15:20.183706,Public,0.015697,200
0,2023-03-05 08:15:20.301966,Public,0.015864,200
0,2023-03-05 08:15:20.421651,Public,0.017256,200
0,2023-03-05 08:15:20.540682,Public,0.016465,200
0,2023-03-05 08:15:20.657943,Public,0.01493,200
0,2023-03-05 08:15:20.777252,Public,0.016869,200
0,2023-03-05 08:15:20.896553,Public,0.016915,200
0,2023-03-05 08:15:21.015494,Public,0.016428,200
0,2023-03-05 08:15:21.133908,Public,0.016064,200
0,2023-03-05 08:15:21.252437,Public,0.016148,200
0,2023-03-05 08:15:21.371737,Public,0.016887,200
0,2023-03-05 08:15:21.490878,Public,0.016617,200
0,2023-03-05 08:15:21.608047,Public,0.014789,200
0,2023-03-05 08:15:21.726931,Public,0.016495,200
0,2023-03-05 08:15:21.845813,Public,0.016437,200
0,2023-03-05 08:15:21.964934,Public,0.016604,200
0,2023-03-05 08:15:22.082434,Public,0.015168,200
0,2023-03-05 08:15:22.200895,Public,0.016081,200
0,2023-03-05 08:15:22.319988,Public,0.016645,200
0,2023-03-05 08:15:22.439255,Public,0.016918,200
0,2023-03-05 08:15:22.557199,Public,0.014978,200
0,2023-03-05 08:15:22.676740,Public,0.016945,200
0,2023-03-05 08:15:22.795831,Public,0.016519,200
0,2023-03-05 08:15:22.912614,Public,0.014425,200
0,2023-03-05 08:15:23.031565,Public,0.016561,200
0,2023-03-05 08:15:23.150746,Public,0.016843,200
0,2023-03-05 08:15:23.270137,Public,0.017009,200
0,2023-03-05 08:15:23.387462,Public,0.014819,200
0,2023-03-05 08:15:23.506277,Public,0.016483,200
0,2023-03-05 08:15:23.626851,Public,0.0181,200
0,2023-03-05 08:15:23.746200,Public,0.016922,200
0,2023-03-05 08:15:23.863759,Public,0.015223,200
0,2023-03-05 08:15:23.982690,Public,0.016553,200
0,2023-03-05 08:15:24.102225,Public,0.017088,200
0,2023-03-05 08:15:24.222092,Public,0.016895,200
0,2023-03-05 08:15:24.340749,Public,0.016196,200
0,2023-03-05 08:15:24.457802,Public,0.014603,200
