,Time,Type,Response,Code
0,2023-03-05 13:18:18.396664,Public,0.016866,200
0,2023-03-05 13:18:18.516613,Public,0.017197,200
0,2023-03-05 13:18:18.635890,Public,0.016745,200
0,2023-03-05 13:18:18.755311,Public,0.017055,200
0,2023-03-05 13:18:18.872471,Public,0.014808,200
0,2023-03-05 13:18:18.991495,Public,0.01669,200
0,2023-03-05 13:18:19.110981,Public,0.016913,200
0,2023-03-05 13:18:19.229513,Public,0.016179,200
0,2023-03-05 13:18:19.347718,Public,0.015723,200
0,2023-03-05 13:18:19.466811,Public,0.016736,200
0,2023-03-05 13:18:19.586258,Public,0.01692,200
0,2023-03-05 13:18:19.704581,Public,0.016003,200
0,2023-03-05 13:18:19.821582,Public,0.014656,200
0,2023-03-05 13:18:19.940142,Public,0.016142,200
0,2023-03-05 13:18:20.059299,Public,0.016762,200
0,2023-03-05 13:18:20.176548,Public,0.014862,200
0,2023-03-05 13:18:20.295712,Public,0.016815,200
0,2023-03-05 13:18:20.414959,Public,0.016892,200
0,2023-03-05 13:18:20.533769,Public,0.016395,200
0,2023-03-05 13:18:20.650635,Public,0.014426,200
0,2023-03-05 13:18:20.769970,Public,0.0169,200
0,2023-03-05 13:18:20.888674,Public,0.016129,200
0,2023-03-05 13:18:21.005567,Public,0.014587,200
0,2023-03-05 13:18:21.123965,Public,0.016096,200
0,2023-03-05 13:18:21.243126,Public,0.016712,200
0,2023-03-05 13:18:21.362349,Public,0.016845,200
0,2023-03-05 13:18:21.479670,Public,0.014978,200
0,2023-03-05 13:18:21.598873,Public,0.016826,200
0,2023-03-05 13:18:21.718263,Public,0.016925,200
0,2023-03-05 13:18:21.836489,Public,0.015899,200
0,2023-03-05 13:18:21.953665,Public,0.014836,200
0,2023-03-05 13:18:22.073144,Public,0.017035,200
0,2023-03-05 13:18:22.192196,Public,0.016335,200
0,2023-03-05 13:18:22.309738,Public,0.015032,200
0,2023-03-05 13:18:22.428866,Public,0.016696,200
0,2023-03-05 13:18:22.547102,Public,0.015962,200
0,2023-03-05 13:18:22.666269,Public,0.016811,200
0,2023-03-05 13:18:22.782805,Public,0.014211,200
0,2023-03-05 13:18:22.902224,Public,0.017056,200
0,2023-03-05 13:18:23.021478,Public,0.0168,200
0,2023-03-05 13:18:23.139851,Public,0.016047,200
0,2023-03-05 13:18:23.256798,Public,0.014637,200
0,2023-03-05 13:18:23.376140,Public,0.017047,200
0,2023-03-05 13:18:23.495413,Public,0.016925,200
0,2023-03-05 13:18:23.614891,Public,0.016992,200
0,2023-03-05 13:18:23.734215,Public,0.016901,200
0,2023-03-05 13:18:23.853457,Public,0.016902,200
0,2023-03-05 13:18:23.971937,Public,0.016185,200
0,2023-03-05 13:18:24.090993,Public,0.016703,200
0,2023-03-05 13:18:24.208117,Public,0.014835,200
0,2023-03-05 13:18:24.327170,Public,0.016675,200
0,2023-03-05 13:18:24.446501,Public,0.01674,200
0,2023-03-05 13:18:24.565567,Public,0.016361,200
0,2023-03-05 13:18:24.683611,Public,0.015668,200
0,2023-03-05 13:18:24.802384,Public,0.016389,200
0,2023-03-05 13:18:24.921620,Public,0.016581,200
0,2023-03-05 13:18:25.039975,Public,0.01603,200
0,2023-03-05 13:18:25.156554,Public,0.014274,200
0,2023-03-05 13:18:25.275015,Public,0.016186,200
0,2023-03-05 13:18:25.393232,Public,0.01588,200
0,2023-03-05 13:18:25.509556,Public,0.014027,200
0,2023-03-05 13:18:25.628462,Public,0.01655,200
0,2023-03-05 13:18:25.747970,Public,0.017258,200
0,2023-03-05 13:18:25.865929,Public,0.015314,200
0,2023-03-05 13:18:25.984927,Public,0.016334,200
0,2023-03-05 13:18:26.104275,Public,0.017013,200
0,2023-03-05 13:18:26.223239,Public,0.016625,200
0,2023-03-05 13:18:26.341271,Public,0.015646,200
0,2023-03-05 13:18:26.459440,Public,0.015714,200
0,2023-03-05 13:18:26.578542,Public,0.016767,200
0,2023-03-05 13:18:26.698008,Public,0.016888,200
0,2023-03-05 13:18:26.815419,Public,0.015065,200
0,2023-03-05 13:18:26.933082,Public,0.015353,200
0,2023-03-05 13:18:27.051872,Public,0.016391,200
0,2023-03-05 13:18:27.170519,Public,0.016284,200
0,2023-03-05 13:18:27.288545,Public,0.015723,200
0,2023-03-05 13:18:27.406978,Public,0.016137,200
0,2023-03-05 13:18:27.526147,Public,0.016632,200
0,2023-03-05 13:18:27.643108,Public,0.014611,200
0,2023-03-05 13:18:27.767657,Public,0.021841,200
0,2023-03-05 13:18:27.886200,Public,0.014853,200
0,2023-03-05 13:18:28.006245,Public,0.017717,200
0,2023-03-05 13:18:28.125386,Public,0.016771,200
0,2023-03-05 13:18:28.244955,Public,0.017153,200
0,2023-03-05 13:18:28.362125,Public,0.014859,200
0,2023-03-05 13:18:28.481166,Public,0.016528,200
0,2023-03-05 13:18:28.600010,Public,0.016526,200
0,2023-03-05 13:18:28.717934,Public,0.015288,200
0,2023-03-05 13:18:28.835437,Public,0.01513,200
0,2023-03-05 13:18:28.953967,Public,0.016137,200
0,2023-03-05 13:18:29.073179,Public,0.016684,200
0,2023-03-05 13:18:29.190814,Public,0.014965,200
0,2023-03-05 13:18:29.309337,Public,0.016062,200
0,2023-03-05 13:18:29.427958,Public,0.016104,200
0,2023-03-05 13:18:29.547001,Public,0.016676,200
0,2023-03-05 13:18:29.664147,Public,0.014827,200
0,2023-03-05 13:18:29.783256,Public,0.016675,200
0,2023-03-05 13:18:29.903005,Public,0.017297,200
0,2023-03-05 13:18:30.022087,Public,0.01659,200
0,2023-03-05 13:18:30.139265,Public,0.014843,200
0,2023-03-05 13:18:30.258360,Public,0.016765,200
0,2023-03-05 13:18:30.377902,Public,0.017103,200
0,2023-03-05 13:18:30.496893,Public,0.016304,200
0,2023-03-05 13:18:30.614243,Public,0.014987,200
0,2023-03-05 13:18:30.732001,Public,0.015451,200
0,2023-03-05 13:18:30.852124,Public,0.017638,200
0,2023-03-05 13:18:30.971201,Public,0.016667,200
0,2023-03-05 13:18:31.088383,Public,0.014781,200
0,2023-03-05 13:18:31.207724,Public,0.016771,200
0,2023-03-05 13:18:31.327058,Public,0.016984,200
0,2023-03-05 13:18:31.448359,Public,0.018833,200
0,2023-03-05 13:18:31.566736,Public,0.016062,200
0,2023-03-05 13:18:31.683727,Public,0.014624,200
0,2023-03-05 13:18:31.802166,Public,0.016082,200
0,2023-03-05 13:18:31.921556,Public,0.017073,200
0,2023-03-05 13:18:32.038780,Public,0.014885,200
0,2023-03-05 13:18:32.158006,Public,0.016686,200
0,2023-03-05 13:18:32.277271,Public,0.016804,200
0,2023-03-05 13:18:32.396588,Public,0.016605,200
0,2023-03-05 13:18:32.514133,Public,0.015203,200
0,2023-03-05 13:18:32.633016,Public,0.016381,200
0,2023-03-05 13:18:32.751461,Public,0.016118,200
0,2023-03-05 13:18:32.870063,Public,0.016315,200
0,2023-03-05 13:18:32.987144,Public,0.014724,200
0,2023-03-05 13:18:33.105182,Public,0.015718,200
0,2023-03-05 13:18:33.223943,Public,0.016418,200
0,2023-03-05 13:18:33.340891,Public,0.014436,200
0,2023-03-05 13:18:33.459972,Public,0.016699,200
0,2023-03-05 13:18:33.578824,Public,0.016419,200
0,2023-03-05 13:18:33.695954,Public,0.014747,200
0,2023-03-05 13:18:33.817707,Public,0.019323,200
0,2023-03-05 13:18:33.937427,Public,0.017358,200
0,2023-03-05 13:18:34.056542,Public,0.016761,200
0,2023-03-05 13:18:34.175569,Public,0.016483,200
0,2023-03-05 13:18:34.292318,Public,0.014416,200
0,2023-03-05 13:18:34.411227,Public,0.016513,200
0,2023-03-05 13:18:34.528651,Public,0.014516,200
0,2023-03-05 13:18:34.646025,Public,0.014984,200
0,2023-03-05 13:18:34.764479,Public,0.016073,200
0,2023-03-05 13:18:34.883527,Public,0.016509,200
0,2023-03-05 13:18:35.003052,Public,0.017183,200
0,2023-03-05 13:18:35.120017,Public,0.014558,200
0,2023-03-05 13:18:35.239040,Public,0.016646,200
0,2023-03-05 13:18:35.357874,Public,0.016322,200
0,2023-03-05 13:18:35.475044,Public,0.014829,200
0,2023-03-05 13:18:35.592925,Public,0.015486,200
0,2023-03-05 13:18:35.711825,Public,0.016422,200
0,2023-03-05 13:18:35.830131,Public,0.016011,200
0,2023-03-05 13:18:35.947998,Public,0.015431,200
0,2023-03-05 13:18:36.067509,Public,0.01702,200
0,2023-03-05 13:18:36.185917,Public,0.016078,200
0,2023-03-05 13:18:36.302772,Public,0.01453,200
0,2023-03-05 13:18:36.421849,Public,0.016736,200
0,2023-03-05 13:18:36.540498,Public,0.01622,200
0,2023-03-05 13:18:36.657682,Public,0.014863,200
0,2023-03-05 13:18:36.776119,Public,0.016004,200
0,2023-03-05 13:18:36.895316,Public,0.016514,200
0,2023-03-05 13:18:37.012699,Public,0.015044,200
0,2023-03-05 13:18:37.130788,Public,0.01575,200
0,2023-03-05 13:18:37.249378,Public,0.016211,200
0,2023-03-05 13:18:37.367346,Public,0.015594,200
0,2023-03-05 13:18:37.484572,Public,0.014836,200
0,2023-03-05 13:18:37.604551,Public,0.017476,200
0,2023-03-05 13:18:37.723379,Public,0.016484,200
0,2023-03-05 13:18:37.840567,Public,0.014877,200
0,2023-03-05 13:18:37.959609,Public,0.016641,200
0,2023-03-05 13:18:38.078885,Public,0.016912,200
0,2023-03-05 13:18:38.198375,Public,0.016872,200
0,2023-03-05 13:18:38.317566,Public,0.016773,200
0,2023-03-05 13:18:38.434943,Public,0.01501,200
0,2023-03-05 13:18:38.553767,Public,0.016458,200
