,Time,Type,Response,Code
0,2023-03-04 17:05:04.245355,Public,0.019889,200
0,2023-03-04 17:05:04.364593,Public,0.016489,200
0,2023-03-04 17:05:04.483275,Public,0.016318,200
0,2023-03-04 17:05:04.600433,Public,0.014838,200
0,2023-03-04 17:05:04.719591,Public,0.016722,200
0,2023-03-04 17:05:04.839341,Public,0.017411,200
0,2023-03-04 17:05:04.956181,Public,0.014363,200
0,2023-03-04 17:05:05.075292,Public,0.016713,200
0,2023-03-04 17:05:05.194056,Public,0.016207,200
0,2023-03-04 17:05:05.311241,Public,0.014872,200
0,2023-03-04 17:05:05.428470,Public,0.014899,200
0,2023-03-04 17:05:05.547497,Public,0.016645,200
0,2023-03-04 17:05:05.668946,Public,0.018996,200
0,2023-03-04 17:05:05.788089,Public,0.016729,200
0,2023-03-04 17:05:05.905481,Public,0.015007,200
0,2023-03-04 17:05:06.024558,Public,0.01665,200
0,2023-03-04 17:05:06.144009,Public,0.016823,200
0,2023-03-04 17:05:06.263287,Public,0.016829,200
0,2023-03-04 17:05:06.380609,Public,0.014961,200
0,2023-03-04 17:05:06.499840,Public,0.01676,200
0,2023-03-04 17:05:06.619039,Public,0.01676,200
0,2023-03-04 17:05:06.738512,Public,0.017103,200
0,2023-03-04 17:05:06.855964,Public,0.015154,200
0,2023-03-04 17:05:06.974791,Public,0.01644,200
0,2023-03-04 17:05:07.094246,Public,0.016885,200
0,2023-03-04 17:05:07.213407,Public,0.016823,200
0,2023-03-04 17:05:07.330810,Public,0.015041,200
0,2023-03-04 17:05:07.450208,Public,0.017027,200
0,2023-03-04 17:05:07.567324,Public,0.014703,200
0,2023-03-04 17:05:07.684825,Public,0.015179,200
0,2023-03-04 17:05:07.803684,Public,0.016396,200
0,2023-03-04 17:05:07.923174,Public,0.01704,200
0,2023-03-04 17:05:08.042484,Public,0.016726,200
0,2023-03-04 17:05:08.159777,Public,0.014936,200
0,2023-03-04 17:05:08.279203,Public,0.01698,200
0,2023-03-04 17:05:08.398375,Public,0.016725,200
0,2023-03-04 17:05:08.517681,Public,0.016665,200
0,2023-03-04 17:05:08.635604,Public,0.01554,200
0,2023-03-04 17:05:08.754052,Public,0.016087,200
0,2023-03-04 17:05:08.873341,Public,0.016928,200
0,2023-03-04 17:05:08.992086,Public,0.016301,200
0,2023-03-04 17:05:09.108905,Public,0.014469,200
0,2023-03-04 17:05:09.228301,Public,0.017084,200
0,2023-03-04 17:05:09.347543,Public,0.016758,200
0,2023-03-04 17:05:09.465235,Public,0.015325,200
0,2023-03-04 17:05:09.583165,Public,0.015585,200
0,2023-03-04 17:05:09.702301,Public,0.016755,200
0,2023-03-04 17:05:09.821523,Public,0.016598,200
0,2023-03-04 17:05:09.939877,Public,0.015945,200
0,2023-03-04 17:05:10.058163,Public,0.015852,200
0,2023-03-04 17:05:10.177458,Public,0.016971,200
0,2023-03-04 17:05:10.296867,Public,0.016952,200
0,2023-03-04 17:05:10.414159,Public,0.014766,200
0,2023-03-04 17:05:10.533658,Public,0.017117,200
0,2023-03-04 17:05:10.654484,Public,0.018382,200
0,2023-03-04 17:05:10.773053,Public,0.016214,200
0,2023-03-04 17:05:10.892279,Public,0.016805,200
0,2023-03-04 17:05:11.011535,Public,0.016762,200
0,2023-03-04 17:05:11.128713,Public,0.01466,200
0,2023-03-04 17:05:11.247356,Public,0.016323,200
0,2023-03-04 17:05:11.365550,Public,0.015755,200
0,2023-03-04 17:05:11.482878,Public,0.015004,200
0,2023-03-04 17:05:11.602039,Public,0.01675,200
0,2023-03-04 17:05:11.716309,Public,0.011931,200
0,2023-03-04 17:05:11.835337,Public,0.016638,200
0,2023-03-04 17:05:11.954832,Public,0.016954,200
0,2023-03-04 17:05:12.072220,Public,0.014924,200
0,2023-03-04 17:05:12.191421,Public,0.016731,200
0,2023-03-04 17:05:12.310500,Public,0.016659,200
0,2023-03-04 17:05:12.430031,Public,0.017156,200
0,2023-03-04 17:05:12.547184,Public,0.014818,200
0,2023-03-04 17:05:12.666610,Public,0.016804,200
0,2023-03-04 17:05:12.785688,Public,0.01638,200
0,2023-03-04 17:05:12.904221,Public,0.016142,200
0,2023-03-04 17:05:13.022316,Public,0.015722,200
0,2023-03-04 17:05:13.141642,Public,0.01695,200
0,2023-03-04 17:05:13.260800,Public,0.016679,200
0,2023-03-04 17:05:13.377346,Public,0.014235,200
0,2023-03-04 17:05:13.496270,Public,0.016515,200
0,2023-03-04 17:05:13.614709,Public,0.015911,200
