,Time,Type,Response,Code
0,2023-03-04 12:01:15.525601,Public,0.015948,200
0,2023-03-04 12:01:15.644992,Public,0.016743,200
0,2023-03-04 12:01:15.764762,Public,0.017331,200
0,2023-03-04 12:01:15.884011,Public,0.016854,200
0,2023-03-04 12:01:16.003463,Public,0.017113,200
0,2023-03-04 12:01:16.121823,Public,0.016051,200
0,2023-03-04 12:01:16.240839,Public,0.01642,200
0,2023-03-04 12:01:16.360183,Public,0.016973,200
0,2023-03-04 12:01:16.477499,Public,0.014972,200
0,2023-03-04 12:01:16.596542,Public,0.016731,200
0,2023-03-04 12:01:16.715993,Public,0.017099,200
0,2023-03-04 12:01:16.834638,Public,0.016312,200
0,2023-03-04 12:01:16.951756,Public,0.014801,200
0,2023-03-04 12:01:17.070539,Public,0.016424,200
0,2023-03-04 12:01:17.189631,Public,0.016456,200
0,2023-03-04 12:01:17.307644,Public,0.01569,200
0,2023-03-04 12:01:17.425507,Public,0.015543,200
0,2023-03-04 12:01:17.544874,Public,0.016709,200
0,2023-03-04 12:01:17.664171,Public,0.016878,200
0,2023-03-04 12:01:17.782709,Public,0.016241,200
0,2023-03-04 12:01:17.900600,Public,0.015551,200
0,2023-03-04 12:01:18.019419,Public,0.016417,200
0,2023-03-04 12:01:18.138801,Public,0.01678,200
0,2023-03-04 12:01:18.257492,Public,0.016163,200
0,2023-03-04 12:01:18.375858,Public,0.015982,200
0,2023-03-04 12:01:18.495167,Public,0.016837,200
0,2023-03-04 12:01:18.615280,Public,0.017488,200
0,2023-03-04 12:01:18.734626,Public,0.016887,200
0,2023-03-04 12:01:18.851903,Public,0.014985,200
0,2023-03-04 12:01:18.971287,Public,0.017014,200
0,2023-03-04 12:01:19.090521,Public,0.016884,200
0,2023-03-04 12:01:19.209718,Public,0.016646,200
0,2023-03-04 12:01:19.328265,Public,0.016272,200
0,2023-03-04 12:01:19.445326,Public,0.014716,200
0,2023-03-04 12:01:19.563694,Public,0.016052,200
0,2023-03-04 12:01:19.683037,Public,0.017073,200
0,2023-03-04 12:01:19.800395,Public,0.015061,200
0,2023-03-04 12:01:19.919716,Public,0.016907,200
0,2023-03-04 12:01:20.038495,Public,0.016403,200
0,2023-03-04 12:01:20.157486,Public,0.016476,200
0,2023-03-04 12:01:20.274483,Public,0.014679,200
0,2023-03-04 12:01:20.392947,Public,0.016146,200
0,2023-03-04 12:01:20.511821,Public,0.016456,200
0,2023-03-04 12:01:20.630201,Public,0.016008,200
0,2023-03-04 12:01:20.747731,Public,0.015168,200
0,2023-03-04 12:01:20.866714,Public,0.01665,200
0,2023-03-04 12:01:20.986226,Public,0.017059,200
0,2023-03-04 12:01:21.104191,Public,0.01563,200
0,2023-03-04 12:01:21.222665,Public,0.016176,200
0,2023-03-04 12:01:21.341797,Public,0.016838,200
0,2023-03-04 12:01:21.460450,Public,0.016216,200
0,2023-03-04 12:01:21.577413,Public,0.014492,200
