,Time,Type,Response,Code
0,2023-03-05 14:18:57.130217,Public,0.015855,200
0,2023-03-05 14:18:57.248633,Public,0.015855,200
0,2023-03-05 14:18:57.367808,Public,0.016769,200
0,2023-03-05 14:18:57.487178,Public,0.016877,200
0,2023-03-05 14:18:57.605531,Public,0.016037,200
0,2023-03-05 14:18:57.727056,Public,0.019104,200
0,2023-03-05 14:18:57.844913,Public,0.014917,200
0,2023-03-05 14:18:57.963913,Public,0.016677,200
0,2023-03-05 14:18:58.084340,Public,0.017899,200
0,2023-03-05 14:18:58.203183,Public,0.016442,200
0,2023-03-05 14:18:58.320123,Public,0.014615,200
0,2023-03-05 14:18:58.439062,Public,0.016602,200
0,2023-03-05 14:18:58.558598,Public,0.017061,200
0,2023-03-05 14:18:58.677657,Public,0.016728,200
0,2023-03-05 14:18:58.795307,Public,0.015292,200
0,2023-03-05 14:18:58.914495,Public,0.01685,200
0,2023-03-05 14:18:59.033786,Public,0.016666,200
0,2023-03-05 14:18:59.152973,Public,0.016758,200
0,2023-03-05 14:18:59.270267,Public,0.01499,200
0,2023-03-05 14:18:59.390310,Public,0.017719,200
0,2023-03-05 14:18:59.509116,Public,0.016459,200
0,2023-03-05 14:18:59.627962,Public,0.016556,200
0,2023-03-05 14:18:59.746516,Public,0.016186,200
0,2023-03-05 14:18:59.864504,Public,0.015699,200
0,2023-03-05 14:18:59.983095,Public,0.016191,200
0,2023-03-05 14:19:00.102190,Public,0.016622,200
0,2023-03-05 14:19:00.218774,Public,0.014267,200
0,2023-03-05 14:19:00.337268,Public,0.016125,200
0,2023-03-05 14:19:00.456230,Public,0.016463,200
0,2023-03-05 14:19:00.573498,Public,0.014924,200
0,2023-03-05 14:19:00.692553,Public,0.016695,200
0,2023-03-05 14:19:00.811829,Public,0.016908,200
0,2023-03-05 14:19:00.931207,Public,0.016901,200
0,2023-03-05 14:19:01.050572,Public,0.017006,200
0,2023-03-05 14:19:01.167920,Public,0.015041,200
0,2023-03-05 14:19:01.286973,Public,0.016672,200
0,2023-03-05 14:19:01.406216,Public,0.016751,200
0,2023-03-05 14:19:01.524543,Public,0.016005,200
0,2023-03-05 14:19:01.642915,Public,0.01597,200
0,2023-03-05 14:19:01.762224,Public,0.016878,200
0,2023-03-05 14:19:01.881594,Public,0.016759,200
0,2023-03-05 14:19:02.001624,Public,0.017434,200
0,2023-03-05 14:19:02.118894,Public,0.014917,200
