,Time,Type,Response,Code
0,2023-03-05 00:09:48.995339,Public,0.017899,200
0,2023-03-05 00:09:49.115245,Public,0.016961,200
0,2023-03-05 00:09:49.234591,Public,0.016882,200
0,2023-03-05 00:09:49.351848,Public,0.014931,200
0,2023-03-05 00:09:49.472279,Public,0.018015,200
0,2023-03-05 00:09:49.591687,Public,0.016763,200
0,2023-03-05 00:09:49.710814,Public,0.016614,200
0,2023-03-05 00:09:49.830245,Public,0.017117,200
0,2023-03-05 00:09:49.947139,Public,0.014526,200
0,2023-03-05 00:09:50.066641,Public,0.017116,200
0,2023-03-05 00:09:50.185029,Public,0.015944,200
0,2023-03-05 00:09:50.301978,Public,0.014584,200
0,2023-03-05 00:09:50.421112,Public,0.016729,200
0,2023-03-05 00:09:50.540573,Public,0.016906,200
0,2023-03-05 00:09:50.659180,Public,0.016293,200
0,2023-03-05 00:09:50.776138,Public,0.014636,200
0,2023-03-05 00:09:50.895746,Public,0.017225,200
0,2023-03-05 00:09:51.014673,Public,0.016339,200
0,2023-03-05 00:09:51.132855,Public,0.015511,200
0,2023-03-05 00:09:51.251532,Public,0.016297,200
0,2023-03-05 00:09:51.370475,Public,0.016571,200
0,2023-03-05 00:09:51.490712,Public,0.017844,200
0,2023-03-05 00:09:51.609234,Public,0.016097,200
0,2023-03-05 00:09:51.726686,Public,0.015095,200
0,2023-03-05 00:09:51.845705,Public,0.016583,200
0,2023-03-05 00:09:51.965130,Public,0.016799,200
0,2023-03-05 00:09:52.082463,Public,0.015018,200
0,2023-03-05 00:09:52.200612,Public,0.015835,200
0,2023-03-05 00:09:52.320113,Public,0.017112,200
0,2023-03-05 00:09:52.439207,Public,0.016687,200
0,2023-03-05 00:09:52.557434,Public,0.015624,200
0,2023-03-05 00:09:52.675706,Public,0.015742,200
0,2023-03-05 00:09:52.795199,Public,0.017162,200
0,2023-03-05 00:09:52.914121,Public,0.016386,200
0,2023-03-05 00:09:53.033558,Public,0.017105,200
0,2023-03-05 00:09:53.151958,Public,0.016051,200
0,2023-03-05 00:09:53.269392,Public,0.015118,200
0,2023-03-05 00:09:53.388343,Public,0.016594,200
0,2023-03-05 00:09:53.507453,Public,0.016765,200
0,2023-03-05 00:09:53.624243,Public,0.014423,200
0,2023-03-05 00:09:53.744017,Public,0.017405,200
0,2023-03-05 00:09:53.863969,Public,0.017373,200
0,2023-03-05 00:09:53.982720,Public,0.016373,200
0,2023-03-05 00:09:54.100130,Public,0.015078,200
0,2023-03-05 00:09:54.218147,Public,0.015693,200
0,2023-03-05 00:09:54.337090,Public,0.016503,200
0,2023-03-05 00:09:54.455238,Public,0.015834,200
0,2023-03-05 00:09:54.573284,Public,0.015504,200
0,2023-03-05 00:09:54.692097,Public,0.01647,200
0,2023-03-05 00:09:54.810934,Public,0.016479,200
0,2023-03-05 00:09:54.927935,Public,0.01462,200
0,2023-03-05 00:09:55.047661,Public,0.017398,200
0,2023-03-05 00:09:55.166563,Public,0.016509,200
0,2023-03-05 00:09:55.285788,Public,0.016741,200
0,2023-03-05 00:09:55.402341,Public,0.014115,200
0,2023-03-05 00:09:55.521740,Public,0.016712,200
0,2023-03-05 00:09:55.641632,Public,0.017172,200
0,2023-03-05 00:09:55.761220,Public,0.017228,200
0,2023-03-05 00:09:55.876521,Public,0.013059,200
0,2023-03-05 00:09:55.995593,Public,0.016758,200
0,2023-03-05 00:09:56.114931,Public,0.016982,200
0,2023-03-05 00:09:56.232077,Public,0.014839,200
0,2023-03-05 00:09:56.350507,Public,0.016124,200
0,2023-03-05 00:09:56.469597,Public,0.01672,200
0,2023-03-05 00:09:56.588292,Public,0.01636,200
0,2023-03-05 00:09:56.704690,Public,0.014114,200
0,2023-03-05 00:09:56.823726,Public,0.016682,200
0,2023-03-05 00:09:56.942873,Public,0.016731,200
0,2023-03-05 00:09:57.059375,Public,0.014112,200
0,2023-03-05 00:09:57.178380,Public,0.01665,200
0,2023-03-05 00:09:57.297627,Public,0.016851,200
0,2023-03-05 00:09:57.415906,Public,0.015923,200
0,2023-03-05 00:09:57.536663,Public,0.018374,200
0,2023-03-05 00:09:57.653677,Public,0.014546,200
0,2023-03-05 00:09:57.772833,Public,0.016806,200
0,2023-03-05 00:09:57.891972,Public,0.016799,200
0,2023-03-05 00:09:58.011176,Public,0.016873,200
0,2023-03-05 00:09:58.128735,Public,0.015173,200
0,2023-03-05 00:09:58.247831,Public,0.016714,200
0,2023-03-05 00:09:58.367705,Public,0.01693,200
0,2023-03-05 00:09:58.486456,Public,0.016368,200
0,2023-03-05 00:09:58.603511,Public,0.014683,200
0,2023-03-05 00:09:58.722630,Public,0.016737,200
0,2023-03-05 00:09:58.842256,Public,0.017202,200
0,2023-03-05 00:09:58.961574,Public,0.016819,200
0,2023-03-05 00:09:59.079140,Public,0.015234,200
0,2023-03-05 00:09:59.198103,Public,0.016524,200
0,2023-03-05 00:09:59.316790,Public,0.016107,200
0,2023-03-05 00:09:59.434579,Public,0.015127,200
0,2023-03-05 00:09:59.552408,Public,0.015357,200
0,2023-03-05 00:09:59.672162,Public,0.017169,200
0,2023-03-05 00:09:59.791515,Public,0.016978,200
0,2023-03-05 00:09:59.909104,Public,0.01527,200
0,2023-03-05 00:10:00.028265,Public,0.016851,200
0,2023-03-05 00:10:00.147054,Public,0.016394,200
0,2023-03-05 00:10:00.265676,Public,0.016135,200
0,2023-03-05 00:10:00.383042,Public,0.015051,200
0,2023-03-05 00:10:00.502478,Public,0.017088,200
0,2023-03-05 00:10:00.621195,Public,0.016366,200
0,2023-03-05 00:10:00.740017,Public,0.016463,200
0,2023-03-05 00:10:00.857180,Public,0.014884,200
0,2023-03-05 00:10:00.975777,Public,0.016296,200
0,2023-03-05 00:10:01.094971,Public,0.016885,200
0,2023-03-05 00:10:01.213289,Public,0.015936,200
0,2023-03-05 00:10:01.331137,Public,0.01541,200
0,2023-03-05 00:10:01.450607,Public,0.017066,200
0,2023-03-05 00:10:01.569037,Public,0.016119,200
0,2023-03-05 00:10:01.690861,Public,0.01947,200
0,2023-03-05 00:10:01.809478,Public,0.016104,200
0,2023-03-05 00:10:01.926715,Public,0.014875,200
0,2023-03-05 00:10:02.045820,Public,0.016721,200
0,2023-03-05 00:10:02.165078,Public,0.016883,200
0,2023-03-05 00:10:02.284556,Public,0.01704,200
0,2023-03-05 00:10:02.402049,Public,0.015159,200
0,2023-03-05 00:10:02.520829,Public,0.016404,200
0,2023-03-05 00:10:02.640122,Public,0.016938,200
0,2023-03-05 00:10:02.759717,Public,0.017197,200
0,2023-03-05 00:10:02.877788,Public,0.01564,200
0,2023-03-05 00:10:02.996382,Public,0.016209,200
0,2023-03-05 00:10:03.116197,Public,0.017429,200
0,2023-03-05 00:10:03.234921,Public,0.016392,200
0,2023-03-05 00:10:03.353096,Public,0.015793,200
0,2023-03-05 00:10:03.470118,Public,0.014575,200
0,2023-03-05 00:10:03.589378,Public,0.016545,200
0,2023-03-05 00:10:03.709997,Public,0.018151,200
0,2023-03-05 00:10:03.829187,Public,0.016794,200
0,2023-03-05 00:10:03.946735,Public,0.01521,200
0,2023-03-05 00:10:04.065606,Public,0.016541,200
0,2023-03-05 00:10:04.183985,Public,0.016002,200
0,2023-03-05 00:10:04.302267,Public,0.015906,200
0,2023-03-05 00:10:04.419370,Public,0.014724,200
0,2023-03-05 00:10:04.537939,Public,0.016147,200
0,2023-03-05 00:10:04.657132,Public,0.016769,200
0,2023-03-05 00:10:04.774563,Public,0.015096,200
0,2023-03-05 00:10:04.893681,Public,0.016665,200
0,2023-03-05 00:10:05.013126,Public,0.016802,200
0,2023-03-05 00:10:05.132035,Public,0.016579,200
0,2023-03-05 00:10:05.249684,Public,0.015254,200
0,2023-03-05 00:10:05.368863,Public,0.016604,200
0,2023-03-05 00:10:05.490434,Public,0.019201,200
0,2023-03-05 00:10:05.609290,Public,0.016408,200
0,2023-03-05 00:10:05.728592,Public,0.01679,200
0,2023-03-05 00:10:05.847202,Public,0.016305,200
0,2023-03-05 00:10:05.965377,Public,0.015816,200
0,2023-03-05 00:10:06.084340,Public,0.016556,200
0,2023-03-05 00:10:06.203817,Public,0.016943,200
0,2023-03-05 00:10:06.321143,Public,0.014973,200
0,2023-03-05 00:10:06.439379,Public,0.015754,200
0,2023-03-05 00:10:06.558627,Public,0.016769,200
0,2023-03-05 00:10:06.678097,Public,0.017019,200
0,2023-03-05 00:10:06.795038,Public,0.014574,200
0,2023-03-05 00:10:06.913480,Public,0.016055,200
0,2023-03-05 00:10:07.032161,Public,0.016212,200
0,2023-03-05 00:10:07.149874,Public,0.01516,200
0,2023-03-05 00:10:07.268423,Public,0.016176,200
0,2023-03-05 00:10:07.386801,Public,0.016009,200
0,2023-03-05 00:10:07.503048,Public,0.013898,200
0,2023-03-05 00:10:07.621574,Public,0.016168,200
0,2023-03-05 00:10:07.740746,Public,0.016846,200
0,2023-03-05 00:10:07.861625,Public,0.018403,200
0,2023-03-05 00:10:07.981204,Public,0.017127,200
0,2023-03-05 00:10:08.099195,Public,0.015453,200
0,2023-03-05 00:10:08.217551,Public,0.016003,200
0,2023-03-05 00:10:08.335998,Public,0.01603,200
0,2023-03-05 00:10:08.454260,Public,0.015823,200
0,2023-03-05 00:10:08.571456,Public,0.01471,200
0,2023-03-05 00:10:08.691230,Public,0.017397,200
0,2023-03-05 00:10:08.810203,Public,0.016467,200
