"Time","to-endpoint","to-overlay","to-stack"
2023-03-22 15:06:00,50.2,12.0,27.9
2023-03-22 15:08:00,48.2,10.0,27.5
2023-03-22 15:10:00,47.9,9.42,27.3
2023-03-22 15:12:00,47.7,11.0,27.3
2023-03-22 15:14:00,48.1,11.1,27.2
2023-03-22 15:16:00,50.2,11.7,27.8
2023-03-22 15:18:00,48.7,10.8,27.5
2023-03-22 15:20:00,47.5,10.7,27.2
2023-03-22 15:22:00,48.1,10.1,27.2
2023-03-22 15:24:00,47.7,9.72,27.0
2023-03-22 15:26:00,49.8,12.3,27.7
2023-03-22 15:28:00,47.7,9.98,27.0
2023-03-22 15:30:00,47.5,10.9,27.0
2023-03-22 15:32:00,48.3,9.68,27.1
2023-03-22 15:34:00,47.1,10,26.8
2023-03-22 15:36:00,50.4,12.3,28.1
2023-03-22 15:38:00,48.0,9.70,27.5
2023-03-22 15:40:00,47.8,11.7,27.2
2023-03-22 15:42:00,47.5,9.82,27.2
2023-03-22 15:44:00,47.3,9.18,27.1
2023-03-22 15:46:00,50.1,11.7,27.9
2023-03-22 15:48:00,48.3,9.76,27.5
2023-03-22 15:50:00,47.9,10.0,27.2
2023-03-22 15:52:00,47.8,10.7,27.2
2023-03-22 15:54:00,47.4,10.1,27.1
2023-03-22 15:56:00,50.1,11.8,27.9
2023-03-22 15:58:00,47.9,9.46,27.2
2023-03-22 16:00:00,48.5,10.2,27.5
2023-03-22 16:02:00,48.0,10.4,27.0
2023-03-22 16:04:00,47.2,9.64,26.8
2023-03-22 16:06:00,49.9,11.8,27.7
2023-03-22 16:08:00,47.4,9.72,27.2
2023-03-22 16:10:00,47.7,11.0,27.0
2023-03-22 16:12:00,47.5,9.90,27.3
2023-03-22 16:14:00,48,9.96,27.3
2023-03-22 16:16:00,49.7,11.2,27.8
2023-03-22 16:18:00,48.3,10.2,27.5
2023-03-22 16:20:00,47.9,10.7,27.2
2023-03-22 16:22:00,48.1,10.6,27.4
2023-03-22 16:24:00,48.7,11.6,27.4
2023-03-22 16:26:00,50.2,11.4,27.8
2023-03-22 16:28:00,48.6,10.6,27.5
2023-03-22 16:30:00,48.3,9.84,27.3
2023-03-22 16:32:00,48.1,10.2,27.5
2023-03-22 16:34:00,48.1,10.2,27.3
2023-03-22 16:36:00,49.6,12,27.7
2023-03-22 16:38:00,48.9,9.90,27.6
2023-03-22 16:40:00,47.8,9.68,27.1
2023-03-22 16:42:00,47.7,9.48,27.2
2023-03-22 16:44:00,48.2,9.98,27.1
2023-03-22 16:46:00,49,12.2,27.7
2023-03-22 16:48:00,47.8,11.1,27.3
2023-03-22 16:50:00,47.7,10.6,26.9
2023-03-22 16:52:00,48.3,10.8,27.3
2023-03-22 16:54:00,48.6,9.92,27.5
2023-03-22 16:56:00,50.2,11.5,27.9
2023-03-22 16:58:00,49.1,10.4,27.8
2023-03-22 17:00:00,48.6,9.56,27.5
2023-03-22 17:02:00,48.4,11.4,27.5
2023-03-22 17:04:00,48.2,10.1,27.3
2023-03-22 17:06:00,49.6,11.7,28
2023-03-22 17:08:00,48.4,10.9,27.5
2023-03-22 17:10:00,47.4,9.84,27.0
2023-03-22 17:12:00,48.0,10.5,27.2
2023-03-22 17:14:00,47.6,9.50,26.9
2023-03-22 17:16:00,49.7,10.7,27.9
2023-03-22 17:18:00,48.1,10.1,27.2
2023-03-22 17:20:00,47.3,10.3,26.9
2023-03-22 17:22:00,47.5,11.3,26.9
2023-03-22 17:24:00,47.4,9.98,26.8
2023-03-22 17:26:00,49.5,11.2,27.7
2023-03-22 17:28:00,47.7,9.82,27.1
2023-03-22 17:30:00,47.5,9.94,27.1
2023-03-22 17:32:00,48.1,11.4,27.3
2023-03-22 17:34:00,48.0,10.7,27.3
2023-03-22 17:36:00,49.7,12.3,27.5
2023-03-22 17:38:00,48.3,10.5,27.2
2023-03-22 17:40:00,47.2,9.54,26.9
2023-03-22 17:42:00,47.9,10.3,27.1
2023-03-22 17:44:00,48.0,10.3,27.3
2023-03-22 17:46:00,49.4,12.0,27.5
2023-03-22 17:48:00,48.4,10.2,27.4
2023-03-22 17:50:00,48.0,9.82,27.2
2023-03-22 17:52:00,48.2,10.6,27.2
2023-03-22 17:54:00,47.8,9.94,27.2
2023-03-22 17:56:00,50.3,11.1,28
2023-03-22 17:58:00,48.5,10.0,27.5
2023-03-22 18:00:00,47.8,9.74,27
2023-03-22 18:02:00,48.4,10.5,27.3
2023-03-22 18:04:00,47.7,9.40,27.3
2023-03-22 18:06:00,50.1,11.5,27.8
2023-03-22 18:08:00,48.4,10.2,27.7
2023-03-22 18:10:00,48.0,10.7,27.1
2023-03-22 18:12:00,48.3,10.1,27.6
2023-03-22 18:14:00,47.8,10.1,27.2
2023-03-22 18:16:00,49.9,11.6,27.6
2023-03-22 18:18:00,48.1,10,27.2
2023-03-22 18:20:00,47.6,9.88,27.2
2023-03-22 18:22:00,48.3,10.2,27.4
2023-03-22 18:24:00,47.8,9.58,27.2
2023-03-22 18:26:00,50.1,10.8,27.8
2023-03-22 18:28:00,48.2,9.90,27.4
2023-03-22 18:30:00,48.3,10.5,27.1
2023-03-22 18:32:00,47.9,10,27.1
2023-03-22 18:34:00,47.7,12.0,27.1
2023-03-22 18:36:00,49.6,12.5,27.6
2023-03-22 18:38:00,47.9,9.96,27.3
2023-03-22 18:40:00,47.6,10.8,27.1
2023-03-22 18:42:00,47.4,9.64,27
2023-03-22 18:44:00,47.5,11.8,27
2023-03-22 18:46:00,50.4,11.3,28.2
2023-03-22 18:48:00,48.6,9.88,27.6
2023-03-22 18:50:00,48.5,12.0,27.6
2023-03-22 18:52:00,47.9,10.4,27.4
2023-03-22 18:54:00,48.4,10.1,27.4
2023-03-22 18:56:00,50.4,11.1,28.1
2023-03-22 18:58:00,48.2,10.4,27.4
2023-03-22 19:00:00,47.9,10.5,27.3
2023-03-22 19:02:00,47.5,9.94,27.1
2023-03-22 19:04:00,48.4,10.6,27.3
2023-03-22 19:06:00,49.6,12.0,27.8
2023-03-22 19:08:00,47.7,10.5,27.1
2023-03-22 19:10:00,47.6,9.82,27.0
2023-03-22 19:12:00,47.4,10,27.2
2023-03-22 19:14:00,47.8,10.8,27.1
2023-03-22 19:16:00,49.6,11.6,28.2
2023-03-22 19:18:00,48.4,10.4,27.3
2023-03-22 19:20:00,48.2,9.78,27.2
2023-03-22 19:22:00,47.7,10.4,27.7
2023-03-22 19:24:00,48.5,10.2,27.5
2023-03-22 19:26:00,49.3,10.9,28.2
2023-03-22 19:28:00,48.7,10.7,28.7
2023-03-22 19:30:00,47.9,10.8,27.8
2023-03-22 19:32:00,48.2,10.6,27.2
2023-03-22 19:34:00,47.9,10.2,27.3
2023-03-22 19:36:00,49.3,12.1,27.5
2023-03-22 19:38:00,47.8,9.60,27.3
2023-03-22 19:40:00,47.3,10.2,27.1
2023-03-22 19:42:00,48.4,10.1,27.4
2023-03-22 19:44:00,48.1,11.1,27.5
2023-03-22 19:46:00,50.5,11.9,28.3
2023-03-22 19:48:00,49.0,10.4,27.6
2023-03-22 19:50:00,82.3,92.0,27.4
2023-03-22 19:52:00,47.9,10.9,27.0
2023-03-22 19:54:00,48.2,9.86,27.3
2023-03-22 19:56:00,50,11.3,27.8
2023-03-22 19:58:00,48.4,10.1,27.4
2023-03-22 20:00:00,72.3,77.3,27.3
2023-03-22 20:02:00,48.6,11,27.4
2023-03-22 20:04:00,47.8,11.1,27.5
2023-03-22 20:06:00,49.7,12.4,27.9
2023-03-22 20:08:00,48.4,11.1,27.4
2023-03-22 20:10:00,65.7,64.9,27.0
2023-03-22 20:12:00,109,136,27.2
2023-03-22 20:14:00,47.3,10.2,27.0
2023-03-22 20:16:00,50.2,12.0,27.7
2023-03-22 20:18:00,48.3,9.08,27.3
2023-03-22 20:20:00,47.9,9.18,27.2
2023-03-22 20:22:00,47.9,14.8,27.1
2023-03-22 20:24:00,47.3,8.90,26.9
2023-03-22 20:26:00,49.9,11.6,27.7
2023-03-22 20:28:00,47.8,8.74,27.3
2023-03-22 20:30:00,47.7,9.40,27.0
2023-03-22 20:32:00,47.5,8.96,26.8
2023-03-22 20:34:00,47.1,8.72,26.8
2023-03-22 20:36:00,49.5,11.6,27.6
2023-03-22 20:38:00,47.9,9.16,27.2
2023-03-22 20:40:00,48.6,9.20,27.5
2023-03-22 20:42:00,48.8,9.72,27.6
2023-03-22 20:44:00,48.5,9.12,27.4
2023-03-22 20:46:00,50.1,11,28.2
2023-03-22 20:48:00,48.3,9.20,27.4
2023-03-22 20:50:00,48.5,9.32,27.4
2023-03-22 20:52:00,48.5,8.82,27.4
2023-03-22 20:54:00,48.5,9.62,27.3
2023-03-22 20:56:00,50.4,11.7,27.8
2023-03-22 20:58:00,48.7,9.28,27.7
2023-03-22 21:00:00,47.9,9.62,27.3
2023-03-22 21:02:00,48.2,9.50,27.6
2023-03-22 21:04:00,48.1,9.42,27.3
2023-03-22 21:06:00,49.9,11.6,28
2023-03-22 21:08:00,48.3,9.16,27.5
2023-03-22 21:10:00,47.9,9.88,27.2
2023-03-22 21:12:00,47.9,9.08,27.3
2023-03-22 21:14:00,47.8,9.24,27.1
2023-03-22 21:16:00,49.1,10.5,27.5
2023-03-22 21:18:00,48.4,9.56,27.3
2023-03-22 21:20:00,48.4,9.64,27.1
2023-03-22 21:22:00,47.6,10.3,27.0
2023-03-22 21:24:00,54.8,14.0,27.1
2023-03-22 21:26:00,49.6,10.4,27.7
2023-03-22 21:28:00,48.1,9.94,27.2
2023-03-22 21:30:00,47.9,9.44,27.1
2023-03-22 21:32:00,47.7,10.4,27.2
2023-03-22 21:34:00,63.4,20.5,27.2
2023-03-22 21:36:00,49.6,11.3,27.8
2023-03-22 21:38:00,48.6,9,27.5
2023-03-22 21:40:00,48.1,8.34,27.4
2023-03-22 21:42:00,48.0,10.5,27.3
2023-03-22 21:44:00,69.2,32.6,27
2023-03-22 21:46:00,49.3,10.1,27.7
2023-03-22 21:48:00,48.5,9.88,27.4
2023-03-22 21:50:00,47.4,8.92,27.1
2023-03-22 21:52:00,48.5,10.3,27.3
2023-03-22 21:54:00,74.2,43.9,27.1
2023-03-22 21:56:00,49.7,10.4,27.8
2023-03-22 21:58:00,48.6,10.1,27.6
2023-03-22 22:00:00,47.3,9.08,27.0
2023-03-22 22:02:00,48.2,9.96,27.1
2023-03-22 22:04:00,79.7,55.9,27.1
2023-03-22 22:06:00,51.2,14.8,28.7
2023-03-22 22:08:00,48.5,9.28,27.5
2023-03-22 22:10:00,47.7,10.8,27.3
2023-03-22 22:12:00,48.1,9.38,27.4
2023-03-22 22:14:00,84.5,66.6,27.4
2023-03-22 22:16:00,50.1,11.9,27.8
2023-03-22 22:18:00,48.5,10,27.5
2023-03-22 22:20:00,47.6,8.98,27.1
2023-03-22 22:22:00,48.1,9.48,27.1
2023-03-22 22:24:00,90.4,78.1,27.3
2023-03-22 22:26:00,50.2,10.2,27.7
2023-03-22 22:28:00,48,9.54,27.1
2023-03-22 22:30:00,47.7,9.10,27.0
2023-03-22 22:32:00,47.9,9.16,27.0
2023-03-22 22:34:00,92.6,89.1,27.3
2023-03-22 22:36:00,50.5,10.7,28.1
2023-03-22 22:38:00,48.9,8.90,27.6
2023-03-22 22:40:00,48.3,9.38,27.3
2023-03-22 22:42:00,48.7,9.80,27.6
2023-03-22 22:44:00,91.8,96.5,27.2
2023-03-22 22:46:00,50.4,10.6,28.3
2023-03-22 22:48:00,48.3,9.10,27.6
2023-03-22 22:50:00,48.3,9.30,27.4
2023-03-22 22:52:00,48.4,9.38,27.2
2023-03-22 22:54:00,92.4,97.3,27.4
2023-03-22 22:56:00,50.1,11.2,27.7
2023-03-22 22:58:00,48.0,9.02,27.3
2023-03-22 23:00:00,47.7,9.40,27.2
2023-03-22 23:02:00,48.1,9,27.1
2023-03-22 23:04:00,85.2,92.3,27.1
2023-03-22 23:06:00,49.7,11.4,27.7
2023-03-22 23:08:00,47.7,8.76,27.2
2023-03-22 23:10:00,47.8,9.06,27.0
2023-03-22 23:12:00,47.7,9.02,27.4
2023-03-22 23:14:00,76.1,85.5,27.1
2023-03-22 23:16:00,111,135,27.9
2023-03-22 23:18:00,47.8,9.48,27.1
2023-03-22 23:20:00,47.8,9.44,27.1
2023-03-22 23:22:00,47.7,9.08,27.3
2023-03-22 23:24:00,48.1,11.3,27.3
2023-03-22 23:26:00,54.2,35.6,27.6
2023-03-22 23:28:00,47.8,9.10,27.0
2023-03-22 23:30:00,48.3,9.78,27.2
2023-03-22 23:32:00,48.1,8.98,27.3
2023-03-22 23:34:00,48.2,9.50,27.3
2023-03-22 23:36:00,50.3,25.7,28.0
2023-03-22 23:38:00,48.8,9.12,27.5
2023-03-22 23:40:00,48.3,10.8,27.4
2023-03-22 23:42:00,48.1,8.72,27.4
2023-03-22 23:44:00,47.8,10.4,27.2
2023-03-22 23:46:00,49.2,16.2,27.6
2023-03-22 23:48:00,48.8,8.94,27.5
2023-03-22 23:50:00,48.2,9.28,27.5
2023-03-22 23:52:00,48.1,10.0,27.3
2023-03-22 23:54:00,48.0,8.98,27.4
2023-03-22 23:56:00,49.5,10.6,27.9
2023-03-22 23:58:00,48.6,9.14,27.5
2023-03-23 00:00:00,48.0,10.2,27.1
2023-03-23 00:02:00,48.3,9.44,27.4
2023-03-23 00:04:00,47.9,10.1,27.0
2023-03-23 00:06:00,49.6,11.7,27.8
2023-03-23 00:08:00,48.1,10.1,27.3
2023-03-23 00:10:00,47.3,9.98,26.9
2023-03-23 00:12:00,47.7,10.4,27.0
2023-03-23 00:14:00,47.1,9.48,27.1
2023-03-23 00:16:00,49.5,11.3,27.8
2023-03-23 00:18:00,48.3,9.54,27.4
2023-03-23 00:20:00,47.2,10.8,26.9
2023-03-23 00:22:00,47.5,9.90,27
2023-03-23 00:24:00,47.4,9.90,27.0
2023-03-23 00:26:00,49.3,11.5,27.8
2023-03-23 00:28:00,48.6,9.82,27.5
2023-03-23 00:30:00,48.3,10.1,27.6
2023-03-23 00:32:00,48.0,10.0,27.4
2023-03-23 00:34:00,48.0,9.64,27.5
2023-03-23 00:36:00,50.1,12.0,27.9
2023-03-23 00:38:00,48.0,9.94,27.3
2023-03-23 00:40:00,47.6,9.14,27.3
2023-03-23 00:42:00,48.4,9.92,27.5
2023-03-23 00:44:00,47.6,9.78,27.3
2023-03-23 00:46:00,49.6,11.8,27.9
2023-03-23 00:48:00,48.8,10.4,27.4
2023-03-23 00:50:00,47.6,9.56,26.9
2023-03-23 00:52:00,48.2,9.74,27.3
2023-03-23 00:54:00,47.5,10.7,27.1
2023-03-23 00:56:00,49.4,11.7,27.8
2023-03-23 00:58:00,48.8,10.5,27.4
2023-03-23 01:00:00,47.5,10.6,27.3
2023-03-23 01:02:00,48.2,9.90,27.4
2023-03-23 01:04:00,47.4,10.0,27.3
2023-03-23 01:06:00,49.9,11.4,28.1
2023-03-23 01:08:00,54.3,14.7,27.2
2023-03-23 01:10:00,47.8,9.48,27
2023-03-23 01:12:00,48.1,11.0,27.4
2023-03-23 01:14:00,47.8,9.52,27.2
2023-03-23 01:16:00,50.2,11.7,27.9
2023-03-23 01:18:00,60.9,18.3,27.3
2023-03-23 01:20:00,48.0,9.96,27.2
2023-03-23 01:22:00,47.9,11.5,27.1
2023-03-23 01:24:00,47.8,10.9,27.3
2023-03-23 01:26:00,49.9,11,27.9
2023-03-23 01:28:00,67.7,28.2,27.5
2023-03-23 01:30:00,47.6,11.2,27.1
2023-03-23 01:32:00,47.7,10.4,27.2
2023-03-23 01:34:00,48.1,10,27.4
2023-03-23 01:36:00,50.4,11.7,27.8
2023-03-23 01:38:00,72.0,38.2,27.4
2023-03-23 01:40:00,47.7,9.76,27.0
2023-03-23 01:42:00,47.8,10.7,27.2
2023-03-23 01:44:00,47.9,10.1,27.1
2023-03-23 01:46:00,50.2,11.3,28.1
2023-03-23 01:48:00,76.6,48.6,27.5
2023-03-23 01:50:00,48.0,9.48,27.0
2023-03-23 01:52:00,48.1,9.76,27.3
2023-03-23 01:54:00,48.2,11.4,27.5
2023-03-23 01:56:00,49.8,11.6,27.8
2023-03-23 01:58:00,81.1,58.9,27.2
2023-03-23 02:00:00,47.5,10.6,26.9
2023-03-23 02:02:00,47.8,10.4,27.0
2023-03-23 02:04:00,47.5,10.7,26.9
2023-03-23 02:06:00,49.4,11.6,27.6
2023-03-23 02:08:00,85.3,70.3,27.3
2023-03-23 02:10:00,48.1,9.64,27.4
2023-03-23 02:12:00,47.1,9.90,27.1
2023-03-23 02:14:00,47.2,9.76,26.9
2023-03-23 02:16:00,49.5,11.0,27.5
2023-03-23 02:18:00,90.5,82.1,27.0
2023-03-23 02:20:00,47.4,10.3,27.0
2023-03-23 02:22:00,48.2,10.0,27.5
2023-03-23 02:24:00,48.7,9.88,27.6
2023-03-23 02:26:00,50.5,11.0,28.1
2023-03-23 02:28:00,93.1,90.2,27.7
2023-03-23 02:30:00,48.5,10.7,27.4

