"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-11 15:52:00,2.94,3.29,2.98
2023-03-11 15:54:00,2.66,1.58,2.89
2023-03-11 15:56:00,2.81,3.26,2.91
2023-03-11 15:58:00,3.20,3.18,3.05
2023-03-11 16:00:00,3.49,4.23,3.17
2023-03-11 16:02:00,3.26,2.97,3.12
2023-03-11 16:04:00,3.64,3.63,3.29
2023-03-11 16:06:00,4.23,4.35,3.57
2023-03-11 16:08:00,3.30,1.48,3.32
2023-03-11 16:10:00,2.87,2.27,3.15
2023-03-11 16:12:00,2.55,1.84,3
2023-03-11 16:14:00,3.12,4.36,3.14
2023-03-11 16:16:00,3.31,4.66,3.19
2023-03-11 16:18:00,3.54,4.14,3.28
2023-03-11 16:20:00,3.31,3.05,3.22
2023-03-11 16:22:00,3.77,4.73,3.40
2023-03-11 16:24:00,3.65,3.04,3.42
2023-03-11 16:26:00,2.91,1.64,3.17
2023-03-11 16:28:00,2.31,1.10,2.92
2023-03-11 16:30:00,2.79,3.56,3.01
2023-03-11 16:32:00,2.40,1.75,2.84
2023-03-11 16:34:00,3.20,4.48,3.08
2023-03-11 16:36:00,2.48,1.21,2.83
2023-03-11 16:38:00,2.95,4.19,2.94
2023-03-11 16:40:00,2.84,2.25,2.92
2023-03-11 16:42:00,2.66,2.16,2.85
2023-03-11 16:44:00,3.20,4.44,3.01
2023-03-11 16:46:00,3.33,3.07,3.10
2023-03-11 16:48:00,2.83,2.29,2.93
2023-03-11 16:50:00,2.40,1.61,2.76
2023-03-11 16:52:00,2.70,3.86,2.81
2023-03-11 16:54:00,2.87,3.74,2.85
2023-03-11 16:56:00,2.58,2.12,2.74
2023-03-11 16:58:00,2.28,1.45,2.62
2023-03-11 17:00:00,2.03,1.58,2.48
2023-03-11 17:02:00,2.51,3,2.61
2023-03-11 17:04:00,2.85,3.44,2.73
2023-03-11 17:06:00,3.19,3.37,2.88
2023-03-11 17:08:00,3.32,3.97,2.95
2023-03-11 17:10:00,3.31,3.90,2.98
2023-03-11 17:12:00,2.61,1.50,2.76
2023-03-11 17:14:00,2.26,1.88,2.61
2023-03-11 17:16:00,2.41,2.63,2.62
2023-03-11 17:18:00,2.26,1.81,2.55
2023-03-11 17:20:00,3.56,7.03,2.96
2023-03-11 17:22:00,3.88,4.47,3.15
2023-03-11 17:24:00,4.16,4.41,3.35
2023-03-11 17:26:00,3.58,2.92,3.23
2023-03-11 17:28:00,2.87,1.52,3.01
2023-03-11 17:30:00,2.52,1.69,2.86
2023-03-11 17:32:00,3.53,5.43,3.18
2023-03-11 17:34:00,3.36,3.10,3.16
2023-03-11 17:36:00,3.52,3.06,3.26
2023-03-11 17:38:00,3.27,2.59,3.20
2023-03-11 17:40:00,3.40,3.08,3.27
2023-03-11 17:42:00,4.35,5.68,3.64
2023-03-11 17:44:00,4.52,6.14,3.76
2023-03-11 17:46:00,4.47,5.68,3.81
2023-03-11 17:48:00,3.53,2.21,3.54
2023-03-11 17:50:00,3.63,3.95,3.57
2023-03-11 17:52:00,4.74,6.83,3.98
2023-03-11 17:54:00,3.73,2.20,3.71
2023-03-11 17:56:00,3.65,3.68,3.66
2023-03-11 17:58:00,3.16,2.44,3.48
2023-03-11 18:00:00,3.74,4.01,3.67
2023-03-11 18:02:00,3.83,5,3.68
2023-03-11 18:04:00,3.55,3.35,3.59
2023-03-11 18:06:00,4.27,5.57,3.85
2023-03-11 18:08:00,3.62,2.26,3.67
2023-03-11 18:10:00,3.72,4.62,3.68
2023-03-11 18:12:00,3.71,3.30,3.70
2023-03-11 18:14:00,4.55,5.74,4.01
2023-03-11 18:16:00,5.58,8.45,4.43
2023-03-11 18:18:00,4.95,4.09,4.34
2023-03-11 18:20:00,4.20,2.43,4.14
2023-03-11 18:22:00,4.34,5.52,4.17
2023-03-11 18:24:00,4.17,4.54,4.12
2023-03-11 18:26:00,3.84,3.31,4
2023-03-11 18:28:00,4.29,5.76,4.13
2023-03-11 18:30:00,4.01,3.06,4.06
2023-03-11 18:32:00,3.19,1.39,3.77
2023-03-11 18:34:00,4.01,7.19,3.94
2023-03-11 18:36:00,3.34,3.09,3.70
2023-03-11 18:38:00,3.35,4.33,3.63
2023-03-11 18:40:00,3.10,2.95,3.51
2023-03-11 18:42:00,3.09,3.25,3.45
2023-03-11 18:44:00,3.79,4.62,3.67
2023-03-11 18:46:00,3.83,3.67,3.70
2023-03-11 18:48:00,3.52,3.55,3.59
2023-03-11 18:50:00,4.32,6.12,3.86
2023-03-11 18:52:00,3.66,2.26,3.69
2023-03-11 18:54:00,3.86,5.35,3.73
2023-03-11 18:56:00,3.87,3.55,3.76
2023-03-11 18:58:00,3.33,2.08,3.58
2023-03-11 19:00:00,3.11,2.59,3.47
2023-03-11 19:02:00,3.47,3.30,3.58
2023-03-11 19:04:00,3.87,3.85,3.73
2023-03-11 19:06:00,4.98,5.99,4.17
2023-03-11 19:08:00,4.56,4.14,4.11
2023-03-11 19:10:00,3.84,2.84,3.89
2023-03-11 19:12:00,3.39,2.29,3.72
2023-03-11 19:14:00,2.79,1.90,3.45
2023-03-11 19:16:00,2.98,3.26,3.44
2023-03-11 19:18:00,3.55,3.92,3.61
2023-03-11 19:20:00,3.19,2.81,3.47
2023-03-11 19:22:00,3.13,3.03,3.41
2023-03-11 19:24:00,3.31,3.09,3.45
2023-03-11 19:26:00,3.22,3.01,3.40
2023-03-11 19:28:00,3.06,2.79,3.32
2023-03-11 19:30:00,3.31,3.29,3.38
2023-03-11 19:32:00,3.13,3.20,3.30
2023-03-11 19:34:00,3.59,4.62,3.44
2023-03-11 19:36:00,4.27,4.77,3.72
2023-03-11 19:38:00,3.33,1.56,3.45
2023-03-11 19:40:00,3.59,3.48,3.53
2023-03-11 19:42:00,2.94,1.48,3.30
2023-03-11 19:44:00,3.58,3.84,3.51
2023-03-11 19:46:00,5.25,9.58,4.10
2023-03-11 19:48:00,4.95,4.33,4.15
2023-03-11 19:50:00,6.13,9.13,4.65
2023-03-11 19:52:00,5.93,4.91,4.78
2023-03-11 19:54:00,5.42,4.64,4.72
2023-03-11 19:56:00,4.70,3.44,4.54
2023-03-11 19:58:00,4.39,4.03,4.44
2023-03-11 20:00:00,3.66,1.82,4.18
2023-03-11 20:02:00,4.01,5.07,4.22
2023-03-11 20:04:00,4.10,3.87,4.24
2023-03-11 20:06:00,3.96,3.04,4.18
2023-03-11 20:08:00,4.74,5.18,4.46
2023-03-11 20:10:00,4.83,5,4.52
2023-03-11 20:12:00,4.53,4.19,4.44
2023-03-11 20:14:00,3.97,3.35,4.24
2023-03-11 20:16:00,3.49,2.20,4.04
2023-03-11 20:18:00,3.52,3.14,3.98
2023-03-11 20:20:00,3.65,3.60,3.97
2023-03-11 20:22:00,3.65,3.80,3.93
2023-03-11 20:24:00,4.36,5.91,4.14
2023-03-11 20:26:00,3.96,3.56,4.02
2023-03-11 20:28:00,3.97,4.33,4.01
2023-03-11 20:30:00,4.45,4.69,4.19
2023-03-11 20:32:00,3.74,2.75,3.96
2023-03-11 20:34:00,3.82,3.69,3.96
2023-03-11 20:36:00,4.24,6,4.08
2023-03-11 20:38:00,3.82,3.33,3.94
2023-03-11 20:40:00,4.33,4.66,4.12
2023-03-11 20:42:00,3.48,2.22,3.83
2023-03-11 20:44:00,3.30,2.63,3.73
2023-03-11 20:46:00,3.68,3.39,3.83
2023-03-11 20:48:00,3.42,3.63,3.70
2023-03-11 20:50:00,4.46,5.47,4.06
2023-03-11 20:52:00,4.91,6.53,4.26
2023-03-11 20:54:00,4.17,3.17,4.07
2023-03-11 20:56:00,5.03,5.41,4.42
2023-03-11 20:58:00,4.02,2.52,4.12
2023-03-11 21:00:00,5.17,8.92,4.48
2023-03-11 21:02:00,5.50,5.18,4.72
2023-03-11 21:04:00,4.45,2.86,4.42
2023-03-11 21:06:00,3.84,2.65,4.20
2023-03-11 21:08:00,3.84,3.49,4.16
2023-03-11 21:10:00,3.58,3.38,4.01
2023-03-11 21:12:00,4.62,7.53,4.31
2023-03-11 21:14:00,4.24,3.40,4.22
2023-03-11 21:16:00,4.29,3.83,4.25
2023-03-11 21:18:00,3.69,2.66,4.03
2023-03-11 21:20:00,4.03,4.71,4.10
2023-03-11 21:22:00,3.28,2.21,3.82
2023-03-11 21:24:00,4.55,8.39,4.17
2023-03-11 21:26:00,4.47,5.10,4.18
2023-03-11 21:28:00,3.82,2.94,3.97
2023-03-11 21:30:00,4.05,3.75,4.05
2023-03-11 21:32:00,4.71,5.22,4.30
2023-03-11 21:34:00,4.84,6.12,4.37
2023-03-11 21:36:00,4.94,4.56,4.49
2023-03-11 21:38:00,5.30,5.78,4.67
2023-03-11 21:40:00,5.36,6.02,4.76
2023-03-11 21:42:00,4.87,3.42,4.68
2023-03-11 21:44:00,4.08,2.73,4.40
2023-03-11 21:46:00,4.62,4.65,4.57
2023-03-11 21:48:00,4.03,3.11,4.36
2023-03-11 21:50:00,3.60,2.94,4.16
2023-03-11 21:52:00,3.58,3.49,4.07
2023-03-11 21:54:00,3.87,3.88,4.13
2023-03-11 21:56:00,3.96,4.08,4.13
2023-03-11 21:58:00,5.26,8.64,4.55
2023-03-11 22:00:00,4.78,4.53,4.45
2023-03-11 22:02:00,4.34,3.65,4.32
2023-03-11 22:04:00,3.78,2.58,4.12
2023-03-11 22:06:00,3.77,3.59,4.07
2023-03-11 22:08:00,3.59,3.20,3.97
2023-03-11 22:10:00,3.57,2.95,3.94
2023-03-11 22:12:00,3.79,5.39,3.94
2023-03-11 22:14:00,3.44,2.89,3.80
2023-03-11 22:16:00,4,5.87,3.93
2023-03-11 22:18:00,3.43,2.86,3.73
2023-03-11 22:20:00,3.16,2.64,3.59
2023-03-11 22:22:00,4.14,5.56,3.90
2023-03-11 22:24:00,3.82,3.31,3.82
2023-03-11 22:26:00,3.57,2.85,3.73
2023-03-11 22:28:00,3.42,2.84,3.66
2023-03-11 22:30:00,3.21,2.83,3.56
2023-03-11 22:32:00,3.40,3.30,3.60
2023-03-11 22:34:00,4.69,5.23,4.08
2023-03-11 22:36:00,4.11,3.34,3.94
2023-03-11 22:38:00,4.13,3.85,3.96
2023-03-11 22:40:00,4,3.71,3.94
2023-03-11 22:42:00,4.04,3.70,3.96
2023-03-11 22:44:00,3.70,3.59,3.84
2023-03-11 22:46:00,3.77,3.24,3.86
2023-03-11 22:48:00,4.18,4.45,4.01
2023-03-11 22:50:00,3.93,3.37,3.94
2023-03-11 22:52:00,3.26,2.15,3.69
2023-03-11 22:54:00,3.03,3.03,3.54
2023-03-11 22:56:00,3.18,3.68,3.53
2023-03-11 22:58:00,2.75,2.35,3.32
2023-03-11 23:00:00,2.87,2.90,3.30
2023-03-11 23:02:00,3.04,2.66,3.32
2023-03-11 23:04:00,3.13,3.06,3.32
2023-03-11 23:06:00,3.82,5.61,3.54
2023-03-11 23:08:00,3.50,3.37,3.45
2023-03-11 23:10:00,4,4.47,3.64
2023-03-11 23:12:00,3.81,3.84,3.61
2023-03-11 23:14:00,3.63,3.57,3.57
2023-03-11 23:16:00,4.31,4.76,3.84
2023-03-11 23:18:00,4.06,4.11,3.80
2023-03-11 23:20:00,4.90,5.79,4.14
2023-03-11 23:22:00,4.87,4.16,4.24
2023-03-11 23:24:00,4.52,4.81,4.17
2023-03-11 23:26:00,3.99,2.60,4.03
2023-03-11 23:28:00,4.39,4.44,4.17
2023-03-11 23:30:00,4.03,3.69,4.06
2023-03-11 23:32:00,3.60,2.92,3.89
2023-03-11 23:34:00,4.06,4.06,4.05
2023-03-11 23:36:00,3.53,2.72,3.85
2023-03-11 23:38:00,3.25,2.52,3.72
2023-03-11 23:40:00,3.58,3.47,3.80
2023-03-11 23:42:00,4.37,6.49,4.03
2023-03-11 23:44:00,3.83,3.29,3.88
2023-03-11 23:46:00,3.21,2,3.64
2023-03-11 23:48:00,2.94,2.25,3.49
2023-03-11 23:50:00,3.70,5.56,3.69
2023-03-11 23:52:00,3.40,3.05,3.58
2023-03-11 23:54:00,3,2.41,3.41
2023-03-11 23:56:00,2.92,2.44,3.34
2023-03-11 23:58:00,3.34,3,3.47
2023-03-12 00:00:00,3.78,4.43,3.61
2023-03-12 00:02:00,3.61,3.98,3.56
2023-03-12 00:04:00,3.07,2.41,3.36
2023-03-12 00:06:00,3.70,5.70,3.53
2023-03-12 00:08:00,3.28,2.90,3.39
2023-03-12 00:10:00,3.73,5.25,3.53
2023-03-12 00:12:00,3.55,3.70,3.48
2023-03-12 00:14:00,3.01,1.95,3.29
2023-03-12 00:16:00,3.78,5.93,3.52
2023-03-12 00:18:00,3.28,2.86,3.36
2023-03-12 00:20:00,3.45,3.21,3.43
2023-03-12 00:22:00,3.56,4.53,3.45
2023-03-12 00:24:00,3.91,5.74,3.57
2023-03-12 00:26:00,4.13,3.82,3.71
2023-03-12 00:28:00,4.05,3.84,3.73
2023-03-12 00:30:00,4.26,4.08,3.86
2023-03-12 00:32:00,4.75,6.53,4.07
2023-03-12 00:34:00,4.16,3.90,3.92
2023-03-12 00:36:00,3.64,2.87,3.76
2023-03-12 00:38:00,3.29,3,3.60
2023-03-12 00:40:00,3.70,4.33,3.71
2023-03-12 00:42:00,4.12,3.64,3.89
2023-03-12 00:44:00,4.38,5.40,4
2023-03-12 00:46:00,3.98,3.03,3.91
2023-03-12 00:48:00,3.56,2.40,3.78
2023-03-12 00:50:00,2.99,1.60,3.54
2023-03-12 00:52:00,2.88,2.32,3.45
2023-03-12 00:54:00,2.45,1.55,3.22
2023-03-12 00:56:00,3.50,5.45,3.50
2023-03-12 00:58:00,4.15,7.41,3.69
2023-03-12 01:00:00,4.09,4.09,3.73
2023-03-12 01:02:00,3.27,2.19,3.46
2023-03-12 01:04:00,4.27,6.25,3.80
2023-03-12 01:06:00,3.46,2.19,3.56
2023-03-12 01:08:00,4.27,6.23,3.83
2023-03-12 01:10:00,4.41,4.64,3.94
2023-03-12 01:12:00,4.23,4.83,3.91
2023-03-12 01:14:00,4.04,3.70,3.87
2023-03-12 01:16:00,3.50,2,3.71
2023-03-12 01:18:00,3.51,4.16,3.66
2023-03-12 01:20:00,3.45,3.72,3.61
2023-03-12 01:22:00,2.96,2.29,3.41
2023-03-12 01:24:00,3.70,5.59,3.61
2023-03-12 01:26:00,3.76,4.56,3.63
2023-03-12 01:28:00,4.16,5.03,3.79
2023-03-12 01:30:00,3.39,2.13,3.55
2023-03-12 01:32:00,4.15,5.21,3.81
2023-03-12 01:34:00,3.34,2.28,3.55
2023-03-12 01:36:00,3.08,2.33,3.43
2023-03-12 01:38:00,3.77,4.03,3.66
2023-03-12 01:40:00,3.40,3.11,3.53
2023-03-12 01:42:00,3.60,3.90,3.58
2023-03-12 01:44:00,3.19,2.56,3.43
2023-03-12 01:46:00,2.55,1.15,3.17
2023-03-12 01:48:00,2.94,3,3.24
2023-03-12 01:50:00,4.02,6,3.60
2023-03-12 01:52:00,4.31,4.62,3.76
2023-03-12 01:54:00,3.62,2.57,3.57
2023-03-12 01:56:00,3.99,4.74,3.70
2023-03-12 01:58:00,3.63,3.27,3.60
2023-03-12 02:00:00,3.17,2.34,3.44
2023-03-12 02:02:00,3.99,4.62,3.72
2023-03-12 02:04:00,3.42,3.05,3.53
2023-03-12 02:06:00,3.63,4.47,3.57
2023-03-12 02:08:00,4.32,5.04,3.85
2023-03-12 02:10:00,3.88,3.66,3.73
2023-03-12 02:12:00,4.17,3.90,3.88
2023-03-12 02:14:00,4.27,4.01,3.96
2023-03-12 02:16:00,5.60,7.23,4.49
2023-03-12 02:18:00,5.09,3.97,4.45
2023-03-12 02:20:00,4.29,2.10,4.25
2023-03-12 02:22:00,4.32,4.34,4.25
2023-03-12 02:24:00,4.41,3.89,4.32
2023-03-12 02:26:00,4.21,3.71,4.26
2023-03-12 02:28:00,3.97,3.39,4.16
2023-03-12 02:30:00,3.74,3.44,4.05
2023-03-12 02:32:00,4.04,4.16,4.13
2023-03-12 02:34:00,4.03,3.16,4.14
2023-03-12 02:36:00,3.53,2.27,3.94
2023-03-12 02:38:00,2.99,1.76,3.70
2023-03-12 02:40:00,3.73,5.10,3.88
2023-03-12 02:42:00,3.26,2.59,3.69
2023-03-12 02:44:00,4.24,5.52,4
2023-03-12 02:46:00,3.47,2.25,3.74
2023-03-12 02:48:00,5.03,8.28,4.27
2023-03-12 02:50:00,4.20,3.17,4.06
2023-03-12 02:52:00,3.61,2.71,3.85
2023-03-12 02:54:00,3.81,2.80,3.93
2023-03-12 02:56:00,3.94,4.33,3.95
2023-03-12 02:58:00,3.52,3.12,3.79
2023-03-12 03:00:00,3.48,2.87,3.75
2023-03-12 03:02:00,3.24,2.18,3.65
2023-03-12 03:04:00,4.06,6.13,3.88
2023-03-12 03:06:00,3.60,3.24,3.73
2023-03-12 03:08:00,4,4.51,3.87
2023-03-12 03:10:00,4.25,5.73,3.95
2023-03-12 03:12:00,3.84,3.56,3.83
2023-03-12 03:14:00,3.49,3.02,3.69
2023-03-12 03:16:00,4.16,4.44,3.94
2023-03-12 03:18:00,3.55,2.78,3.73
2023-03-12 03:20:00,6.22,12.1,4.64
2023-03-12 03:22:00,4.95,3.94,4.36
2023-03-12 03:24:00,4.81,3.86,4.39
2023-03-12 03:26:00,4.53,3.80,4.34
2023-03-12 03:28:00,4.16,3.57,4.22
2023-03-12 03:30:00,3.75,2.91,4.06
2023-03-12 03:32:00,3.45,2.86,3.92
2023-03-12 03:34:00,3.63,3.37,3.94
2023-03-12 03:36:00,3.84,4.92,3.96
2023-03-12 03:38:00,3.94,4.52,3.98
2023-03-12 03:40:00,4.30,5.20,4.09
2023-03-12 03:42:00,3.84,2.95,3.96
2023-03-12 03:44:00,3.58,2.48,3.86
2023-03-12 03:46:00,3.61,2.52,3.86
2023-03-12 03:48:00,3.19,1.83,3.69
2023-03-12 03:50:00,3.82,5.73,3.85
2023-03-12 03:52:00,3.41,2.82,3.69
2023-03-12 03:54:00,3.65,4.13,3.73
2023-03-12 03:56:00,3.85,3.35,3.81
2023-03-12 03:58:00,4.60,6.26,4.08
2023-03-12 04:00:00,3.96,3.36,3.90
2023-03-12 04:02:00,3.31,2.30,3.66
2023-03-12 04:04:00,2.47,1.13,3.31
2023-03-12 04:06:00,3.01,3.89,3.40
