,Time,Type,Response,Code
0,2023-03-16 03:45:00.245981,Public,0.005683,200
0,2023-03-16 03:45:00.352396,Public,0.004932,200
0,2023-03-16 03:45:00.458621,Public,0.004892,200
0,2023-03-16 03:45:00.564790,Public,0.004818,200
0,2023-03-16 03:45:00.682130,Public,0.015064,200
0,2023-03-16 03:45:00.788905,Public,0.00483,200
0,2023-03-16 03:45:00.895885,Public,0.005575,200
0,2023-03-16 03:45:01.002353,Public,0.005065,200
0,2023-03-16 03:45:01.108915,Public,0.005223,200
0,2023-03-16 03:45:01.215456,Public,0.005193,200
0,2023-03-16 03:45:01.321832,Public,0.005008,200
0,2023-03-16 03:45:01.428431,Public,0.005227,200
0,2023-03-16 03:45:01.535048,Public,0.00507,200
0,2023-03-16 03:45:01.641452,Public,0.004975,200
0,2023-03-16 03:45:01.748694,Public,0.00574,200
0,2023-03-16 03:45:01.855287,Public,0.005194,200
0,2023-03-16 03:45:01.962016,Public,0.00523,200
0,2023-03-16 03:45:02.076504,Public,0.01245,200
0,2023-03-16 03:45:02.183075,Public,0.004813,200
0,2023-03-16 03:45:02.289124,Public,0.004724,200
0,2023-03-16 03:45:02.395693,Public,0.005237,200
0,2023-03-16 03:45:02.502046,Public,0.005001,200
0,2023-03-16 03:45:02.608355,Public,0.004967,200
0,2023-03-16 03:45:02.714769,Public,0.005056,200
0,2023-03-16 03:45:02.821375,Public,0.005172,200
0,2023-03-16 03:45:02.928580,Public,0.0058,200
0,2023-03-16 03:45:03.034773,Public,0.004808,200
0,2023-03-16 03:45:03.140968,Public,0.004876,200
0,2023-03-16 03:45:03.247123,Public,0.004871,200
0,2023-03-16 03:45:03.353260,Public,0.004791,200
0,2023-03-16 03:45:03.466456,Public,0.011239,200
0,2023-03-16 03:45:03.583411,Public,0.013806,200
0,2023-03-16 03:45:03.689944,Public,0.004927,200
0,2023-03-16 03:45:03.796330,Public,0.005068,200
0,2023-03-16 03:45:03.902641,Public,0.004987,200
