,Time,Type,Response,Code
0,2023-03-15 11:05:01.617568,Public,0.005314,200
0,2023-03-15 11:05:01.723897,Public,0.004961,200
0,2023-03-15 11:05:01.846015,Public,0.017053,200
0,2023-03-15 11:05:01.953700,Public,0.006052,200
0,2023-03-15 11:05:02.060923,Public,0.005538,200
0,2023-03-15 11:05:02.167975,Public,0.005383,200
0,2023-03-15 11:05:02.275137,Public,0.005543,200
0,2023-03-15 11:05:02.382526,Public,0.005751,200
0,2023-03-15 11:05:02.489836,Public,0.005682,200
0,2023-03-15 11:05:02.596326,Public,0.005023,200
0,2023-03-15 11:05:02.702859,Public,0.005238,200
0,2023-03-15 11:05:02.809163,Public,0.005034,200
0,2023-03-15 11:05:02.915555,Public,0.005078,200
0,2023-03-15 11:05:03.022281,Public,0.005347,200
0,2023-03-15 11:05:03.128692,Public,0.005094,200
0,2023-03-15 11:05:03.235620,Public,0.005633,200
0,2023-03-15 11:05:03.342758,Public,0.005651,200
0,2023-03-15 11:05:03.449901,Public,0.005561,200
0,2023-03-15 11:05:03.557636,Public,0.006095,200
0,2023-03-15 11:05:03.664659,Public,0.005387,200
0,2023-03-15 11:05:03.771690,Public,0.005383,200
0,2023-03-15 11:05:03.878962,Public,0.005638,200
0,2023-03-15 11:05:03.986590,Public,0.005978,200
0,2023-03-15 11:05:04.093343,Public,0.005197,200
0,2023-03-15 11:05:04.199467,Public,0.004843,200
0,2023-03-15 11:05:04.306717,Public,0.005703,200
0,2023-03-15 11:05:04.413161,Public,0.004913,200
0,2023-03-15 11:05:04.519223,Public,0.004781,200
0,2023-03-15 11:05:04.625339,Public,0.00479,200
0,2023-03-15 11:05:04.731854,Public,0.005185,200
0,2023-03-15 11:05:04.839202,Public,0.005797,200
0,2023-03-15 11:05:04.946486,Public,0.005668,200
0,2023-03-15 11:05:05.053746,Public,0.005632,200
0,2023-03-15 11:05:05.160848,Public,0.005447,200
0,2023-03-15 11:05:05.268194,Public,0.005699,200
0,2023-03-15 11:05:05.375714,Public,0.005877,200
0,2023-03-15 11:05:05.482285,Public,0.005078,200
0,2023-03-15 11:05:05.589401,Public,0.005567,200
0,2023-03-15 11:05:05.696506,Public,0.005523,200
0,2023-03-15 11:05:05.804843,Public,0.006667,200
0,2023-03-15 11:05:05.912574,Public,0.006071,200
0,2023-03-15 11:05:06.019791,Public,0.005587,200
0,2023-03-15 11:05:06.127523,Public,0.00616,200
0,2023-03-15 11:05:06.234764,Public,0.005636,200
0,2023-03-15 11:05:06.341282,Public,0.005053,200
0,2023-03-15 11:05:06.447652,Public,0.005048,200
0,2023-03-15 11:05:06.558940,Public,0.0096,200
0,2023-03-15 11:05:06.673250,Public,0.011398,200
0,2023-03-15 11:05:06.793197,Public,0.017148,200
0,2023-03-15 11:05:06.908323,Public,0.011473,200
0,2023-03-15 11:05:07.015015,Public,0.005152,200
0,2023-03-15 11:05:07.126832,Public,0.009989,200
0,2023-03-15 11:05:07.245534,Public,0.015256,200
0,2023-03-15 11:05:07.373351,Public,0.024672,200
0,2023-03-15 11:05:07.494558,Public,0.017363,200
0,2023-03-15 11:05:07.616830,Public,0.018265,200
0,2023-03-15 11:05:07.725270,Public,0.005423,200
0,2023-03-15 11:05:07.845595,Public,0.017581,200
0,2023-03-15 11:05:07.964008,Public,0.014689,200
0,2023-03-15 11:05:08.084055,Public,0.017085,200
0,2023-03-15 11:05:08.191875,Public,0.005038,200
0,2023-03-15 11:05:08.300018,Public,0.006572,200
0,2023-03-15 11:05:08.406401,Public,0.005067,200
0,2023-03-15 11:05:08.520872,Public,0.012288,200
0,2023-03-15 11:05:08.640529,Public,0.016408,200
0,2023-03-15 11:05:08.757467,Public,0.013886,200
0,2023-03-15 11:05:08.877908,Public,0.017075,200
0,2023-03-15 11:05:08.989886,Public,0.008653,200
0,2023-03-15 11:05:09.108655,Public,0.015929,200
0,2023-03-15 11:05:09.228677,Public,0.016982,200
0,2023-03-15 11:05:09.349300,Public,0.016472,200
0,2023-03-15 11:05:09.457575,Public,0.005485,200
0,2023-03-15 11:05:09.579834,Public,0.019646,200
0,2023-03-15 11:05:09.690799,Public,0.007362,200
0,2023-03-15 11:05:09.796768,Public,0.004676,200
0,2023-03-15 11:05:09.917257,Public,0.017874,200
0,2023-03-15 11:05:10.028775,Public,0.008513,200
0,2023-03-15 11:05:10.149846,Public,0.018495,200
0,2023-03-15 11:05:10.271086,Public,0.017227,200
0,2023-03-15 11:05:10.392566,Public,0.017377,200
0,2023-03-15 11:05:10.504620,Public,0.009151,200
0,2023-03-15 11:05:10.618902,Public,0.011824,200
0,2023-03-15 11:05:10.737297,Public,0.015397,200
0,2023-03-15 11:05:10.849016,Public,0.009509,200
0,2023-03-15 11:05:10.970079,Public,0.017793,200
0,2023-03-15 11:05:11.078466,Public,0.005548,200
0,2023-03-15 11:05:11.184569,Public,0.004766,200
0,2023-03-15 11:05:11.302473,Public,0.015532,200
0,2023-03-15 11:05:11.423015,Public,0.017723,200
0,2023-03-15 11:05:11.543894,Public,0.016801,200
0,2023-03-15 11:05:11.651575,Public,0.004926,200
0,2023-03-15 11:05:11.774887,Public,0.021027,200
0,2023-03-15 11:05:11.885345,Public,0.008001,200
0,2023-03-15 11:05:12.006281,Public,0.018079,200
0,2023-03-15 11:05:12.127112,Public,0.017417,200
0,2023-03-15 11:05:12.248460,Public,0.01728,200
0,2023-03-15 11:05:12.356960,Public,0.005684,200
0,2023-03-15 11:05:12.463191,Public,0.004851,200
0,2023-03-15 11:05:12.569564,Public,0.005017,200
0,2023-03-15 11:05:12.678539,Public,0.007366,200
0,2023-03-15 11:05:12.799846,Public,0.018101,200
0,2023-03-15 11:05:12.920758,Public,0.016938,200
0,2023-03-15 11:05:13.042701,Public,0.018351,200
0,2023-03-15 11:05:13.164165,Public,0.017332,200
0,2023-03-15 11:05:13.285360,Public,0.017261,200
0,2023-03-15 11:05:13.404783,Public,0.015712,200
0,2023-03-15 11:05:13.526277,Public,0.017488,200
0,2023-03-15 11:05:13.645055,Public,0.01509,200
0,2023-03-15 11:05:13.766417,Public,0.017553,200
0,2023-03-15 11:05:13.878528,Public,0.008813,200
0,2023-03-15 11:05:13.999425,Public,0.017333,200
0,2023-03-15 11:05:14.121536,Public,0.01772,200
0,2023-03-15 11:05:14.242970,Public,0.017025,200
0,2023-03-15 11:05:14.361692,Public,0.015847,200
0,2023-03-15 11:05:14.483434,Public,0.018703,200
0,2023-03-15 11:05:14.605449,Public,0.017738,200
0,2023-03-15 11:05:14.726398,Public,0.016807,200
0,2023-03-15 11:05:14.834636,Public,0.005322,200
0,2023-03-15 11:05:14.942126,Public,0.00599,200
0,2023-03-15 11:05:15.059930,Public,0.015375,200
0,2023-03-15 11:05:15.181031,Public,0.018153,200
0,2023-03-15 11:05:15.302591,Public,0.017583,200
0,2023-03-15 11:05:15.410670,Public,0.005086,200
0,2023-03-15 11:05:15.516648,Public,0.004676,200
0,2023-03-15 11:05:15.622470,Public,0.004549,200
0,2023-03-15 11:05:15.729421,Public,0.005616,200
0,2023-03-15 11:05:15.836296,Public,0.005548,200
0,2023-03-15 11:05:15.943404,Public,0.005653,200
0,2023-03-15 11:05:16.050155,Public,0.005165,200
0,2023-03-15 11:05:16.156790,Public,0.005274,200
0,2023-03-15 11:05:16.276517,Public,0.017224,200
0,2023-03-15 11:05:16.398596,Public,0.01816,200
0,2023-03-15 11:05:16.514779,Public,0.013265,200
0,2023-03-15 11:05:16.627571,Public,0.010195,200
0,2023-03-15 11:05:16.744417,Public,0.014167,200
0,2023-03-15 11:05:16.863866,Public,0.016454,200
0,2023-03-15 11:05:16.984723,Public,0.017803,200
0,2023-03-15 11:05:17.106054,Public,0.017163,200
0,2023-03-15 11:05:17.225786,Public,0.016732,200
0,2023-03-15 11:05:17.341896,Public,0.012463,200
0,2023-03-15 11:05:17.464249,Public,0.018024,200
0,2023-03-15 11:05:17.585496,Public,0.017276,200
0,2023-03-15 11:05:17.700862,Public,0.011674,200
0,2023-03-15 11:05:17.811911,Public,0.009039,200
0,2023-03-15 11:05:17.933043,Public,0.018079,200
0,2023-03-15 11:05:18.040514,Public,0.004924,200
0,2023-03-15 11:05:18.152019,Public,0.010142,200
0,2023-03-15 11:05:18.272023,Public,0.017476,200
0,2023-03-15 11:05:18.393513,Public,0.017532,200
0,2023-03-15 11:05:18.515711,Public,0.017795,200
0,2023-03-15 11:05:18.637388,Public,0.017535,200
0,2023-03-15 11:05:18.753594,Public,0.012691,200
0,2023-03-15 11:05:18.875133,Public,0.017719,200
0,2023-03-15 11:05:18.996874,Public,0.017756,200
0,2023-03-15 11:05:19.118670,Public,0.017695,200
0,2023-03-15 11:05:19.235941,Public,0.01331,200
0,2023-03-15 11:05:19.355923,Public,0.017261,200
0,2023-03-15 11:05:19.477511,Public,0.017439,200
0,2023-03-15 11:05:19.599442,Public,0.017614,200
0,2023-03-15 11:05:19.707329,Public,0.005026,200
