,Time,Type,Response,Code
0,2023-03-16 13:06:14.482655,Public,0.015354,200
0,2023-03-16 13:06:14.602845,Public,0.016986,200
0,2023-03-16 13:06:14.724435,Public,0.017237,200
0,2023-03-16 13:06:14.832013,Public,0.004835,200
0,2023-03-16 13:06:14.951761,Public,0.017042,200
0,2023-03-16 13:06:15.073134,Public,0.017167,200
0,2023-03-16 13:06:15.194657,Public,0.01741,200
0,2023-03-16 13:06:15.303829,Public,0.006266,200
0,2023-03-16 13:06:15.420710,Public,0.015449,200
0,2023-03-16 13:06:15.539626,Public,0.016303,200
0,2023-03-16 13:06:15.662299,Public,0.018885,200
0,2023-03-16 13:06:15.782737,Public,0.016685,200
0,2023-03-16 13:06:15.890694,Public,0.006202,200
0,2023-03-16 13:06:15.997709,Public,0.0056,200
0,2023-03-16 13:06:16.103883,Public,0.004893,200
0,2023-03-16 13:06:16.209728,Public,0.004516,200
0,2023-03-16 13:06:16.316188,Public,0.005182,200
0,2023-03-16 13:06:16.423511,Public,0.005951,200
0,2023-03-16 13:06:16.529695,Public,0.004829,200
0,2023-03-16 13:06:16.636521,Public,0.005518,200
0,2023-03-16 13:06:16.742638,Public,0.004799,200
0,2023-03-16 13:06:16.848775,Public,0.004814,200
0,2023-03-16 13:06:16.955731,Public,0.005631,200
0,2023-03-16 13:06:17.061669,Public,0.004645,200
0,2023-03-16 13:06:17.168029,Public,0.005019,200
0,2023-03-16 13:06:17.287459,Public,0.016978,200
0,2023-03-16 13:06:17.406348,Public,0.014798,200
0,2023-03-16 13:06:17.528383,Public,0.018638,200
0,2023-03-16 13:06:17.650403,Public,0.01811,200
0,2023-03-16 13:06:17.759447,Public,0.006122,200
0,2023-03-16 13:06:17.867347,Public,0.006011,200
0,2023-03-16 13:06:17.987097,Public,0.017136,200
0,2023-03-16 13:06:18.108808,Public,0.017655,200
0,2023-03-16 13:06:18.229953,Public,0.01708,200
0,2023-03-16 13:06:18.352471,Public,0.018395,200
0,2023-03-16 13:06:18.474893,Public,0.018167,200
0,2023-03-16 13:06:18.597730,Public,0.018704,200
0,2023-03-16 13:06:18.717071,Public,0.015609,200
0,2023-03-16 13:06:18.838936,Public,0.017928,200
0,2023-03-16 13:06:18.946878,Public,0.005103,200
0,2023-03-16 13:06:19.059351,Public,0.010585,200
0,2023-03-16 13:06:19.180888,Public,0.017619,200
0,2023-03-16 13:06:19.290281,Public,0.006361,200
0,2023-03-16 13:06:19.412552,Public,0.019364,200
0,2023-03-16 13:06:19.525386,Public,0.009423,200
0,2023-03-16 13:06:19.631831,Public,0.00501,200
0,2023-03-16 13:06:19.738082,Public,0.004939,200
0,2023-03-16 13:06:19.844622,Public,0.005227,200
0,2023-03-16 13:06:19.950806,Public,0.004862,200
0,2023-03-16 13:06:20.057115,Public,0.004969,200
0,2023-03-16 13:06:20.163693,Public,0.005204,200
0,2023-03-16 13:06:20.283668,Public,0.017414,200
0,2023-03-16 13:06:20.405571,Public,0.017752,200
0,2023-03-16 13:06:20.527332,Public,0.0177,200
0,2023-03-16 13:06:20.648973,Public,0.017554,200
0,2023-03-16 13:06:20.766820,Public,0.013834,200
0,2023-03-16 13:06:20.888663,Public,0.017965,200
