,Time,Type,Response,Code
0,2023-03-15 14:12:31.524058,Public,0.018403,200
0,2023-03-15 14:12:31.633001,Public,0.005874,200
0,2023-03-15 14:12:31.753101,Public,0.017708,200
0,2023-03-15 14:12:31.861055,Public,0.005524,200
0,2023-03-15 14:12:31.981273,Public,0.017653,200
0,2023-03-15 14:12:32.102749,Public,0.017399,200
0,2023-03-15 14:12:32.224280,Public,0.0175,200
0,2023-03-15 14:12:32.345895,Public,0.017534,200
0,2023-03-15 14:12:32.467825,Public,0.017803,200
0,2023-03-15 14:12:32.589491,Public,0.017618,200
0,2023-03-15 14:12:32.710480,Public,0.016978,200
0,2023-03-15 14:12:32.831937,Public,0.017417,200
0,2023-03-15 14:12:32.954778,Public,0.018813,200
0,2023-03-15 14:12:33.067209,Public,0.009168,200
0,2023-03-15 14:12:33.187935,Public,0.017666,200
0,2023-03-15 14:12:33.311145,Public,0.018365,200
0,2023-03-15 14:12:33.433311,Public,0.018087,200
0,2023-03-15 14:12:33.554456,Public,0.017149,200
0,2023-03-15 14:12:33.675315,Public,0.016926,200
0,2023-03-15 14:12:33.797929,Public,0.018577,200
0,2023-03-15 14:12:33.918371,Public,0.017135,200
0,2023-03-15 14:12:34.028898,Public,0.008033,200
0,2023-03-15 14:12:34.148526,Public,0.016482,200
0,2023-03-15 14:12:34.257679,Public,0.00612,200
0,2023-03-15 14:12:34.377203,Public,0.016959,200
0,2023-03-15 14:12:34.498176,Public,0.01738,200
0,2023-03-15 14:12:34.620484,Public,0.018091,200
0,2023-03-15 14:12:34.728649,Public,0.005366,200
0,2023-03-15 14:12:34.835302,Public,0.005218,200
0,2023-03-15 14:12:34.942415,Public,0.005486,200
0,2023-03-15 14:12:35.050248,Public,0.006188,200
0,2023-03-15 14:12:35.156751,Public,0.00495,200
0,2023-03-15 14:12:35.278168,Public,0.018935,200
0,2023-03-15 14:12:35.389437,Public,0.008424,200
0,2023-03-15 14:12:35.496033,Public,0.005242,200
0,2023-03-15 14:12:35.602946,Public,0.005615,200
0,2023-03-15 14:12:35.714102,Public,0.00952,200
0,2023-03-15 14:12:35.821147,Public,0.004958,200
0,2023-03-15 14:12:35.927464,Public,0.00499,200
0,2023-03-15 14:12:36.034645,Public,0.005772,200
0,2023-03-15 14:12:36.141021,Public,0.005033,200
0,2023-03-15 14:12:36.260236,Public,0.016738,200
0,2023-03-15 14:12:36.382126,Public,0.018412,200
0,2023-03-15 14:12:36.491293,Public,0.007077,200
0,2023-03-15 14:12:36.599016,Public,0.005964,200
0,2023-03-15 14:12:36.705413,Public,0.005073,200
0,2023-03-15 14:12:36.818287,Public,0.011522,200
0,2023-03-15 14:12:36.925235,Public,0.005522,200
0,2023-03-15 14:12:37.032114,Public,0.005498,200
0,2023-03-15 14:12:37.138746,Public,0.005313,200
0,2023-03-15 14:12:37.244973,Public,0.004912,200
0,2023-03-15 14:12:37.351303,Public,0.005008,200
0,2023-03-15 14:12:37.457716,Public,0.005059,200
0,2023-03-15 14:12:37.564234,Public,0.005183,200
0,2023-03-15 14:12:37.670859,Public,0.005303,200
0,2023-03-15 14:12:37.777225,Public,0.005034,200
0,2023-03-15 14:12:37.883222,Public,0.004719,200
0,2023-03-15 14:12:37.989601,Public,0.005065,200
0,2023-03-15 14:12:38.096889,Public,0.005815,200
0,2023-03-15 14:12:38.203294,Public,0.00492,200
0,2023-03-15 14:12:38.309537,Public,0.004934,200
0,2023-03-15 14:12:38.416360,Public,0.005418,200
0,2023-03-15 14:12:38.523254,Public,0.005251,200
0,2023-03-15 14:12:38.630205,Public,0.005419,200
0,2023-03-15 14:12:38.736762,Public,0.005108,200
0,2023-03-15 14:12:38.843104,Public,0.00501,200
0,2023-03-15 14:12:38.949388,Public,0.004933,200
0,2023-03-15 14:12:39.055375,Public,0.004675,200
0,2023-03-15 14:12:39.161505,Public,0.004799,200
0,2023-03-15 14:12:39.267838,Public,0.005029,200
0,2023-03-15 14:12:39.374119,Public,0.004958,200
0,2023-03-15 14:12:39.480278,Public,0.004831,200
0,2023-03-15 14:12:39.586136,Public,0.004595,200
0,2023-03-15 14:12:39.693411,Public,0.005964,200
0,2023-03-15 14:12:39.799694,Public,0.004834,200
0,2023-03-15 14:12:39.906121,Public,0.005064,200
0,2023-03-15 14:12:40.012811,Public,0.005361,200
0,2023-03-15 14:12:40.119924,Public,0.005782,200
0,2023-03-15 14:12:40.226505,Public,0.005195,200
0,2023-03-15 14:12:40.332587,Public,0.004802,200
0,2023-03-15 14:12:40.438815,Public,0.004892,200
0,2023-03-15 14:12:40.545129,Public,0.00496,200
0,2023-03-15 14:12:40.651811,Public,0.005353,200
0,2023-03-15 14:12:40.758121,Public,0.004996,200
0,2023-03-15 14:12:40.865182,Public,0.005696,200
0,2023-03-15 14:12:40.971718,Public,0.005005,200
0,2023-03-15 14:12:41.077772,Public,0.004773,200
0,2023-03-15 14:12:41.183910,Public,0.004852,200
0,2023-03-15 14:12:41.290113,Public,0.00489,200
0,2023-03-15 14:12:41.397045,Public,0.005486,200
0,2023-03-15 14:12:41.503511,Public,0.005029,200
0,2023-03-15 14:12:41.610350,Public,0.005456,200
0,2023-03-15 14:12:41.716454,Public,0.004764,200
0,2023-03-15 14:12:41.822703,Public,0.004926,200
0,2023-03-15 14:12:41.929102,Public,0.005057,200
0,2023-03-15 14:12:42.035245,Public,0.004823,200
0,2023-03-15 14:12:42.141336,Public,0.004788,200
0,2023-03-15 14:12:42.248560,Public,0.005731,200
0,2023-03-15 14:12:42.355536,Public,0.005357,200
0,2023-03-15 14:12:42.461771,Public,0.00486,200
0,2023-03-15 14:12:42.568025,Public,0.004946,200
0,2023-03-15 14:12:42.674183,Public,0.004797,200
0,2023-03-15 14:12:42.780210,Public,0.004748,200
0,2023-03-15 14:12:42.886271,Public,0.004777,200
0,2023-03-15 14:12:42.992842,Public,0.00518,200
0,2023-03-15 14:12:43.099041,Public,0.004882,200
0,2023-03-15 14:12:43.205176,Public,0.004845,200
0,2023-03-15 14:12:43.311089,Public,0.004647,200
0,2023-03-15 14:12:43.417205,Public,0.004836,200
0,2023-03-15 14:12:43.523605,Public,0.005051,200
0,2023-03-15 14:12:43.629600,Public,0.004707,200
0,2023-03-15 14:12:43.736668,Public,0.0056,200
0,2023-03-15 14:12:43.843993,Public,0.00565,200
0,2023-03-15 14:12:43.951127,Public,0.005448,200
0,2023-03-15 14:12:44.058260,Public,0.005486,200
0,2023-03-15 14:12:44.164890,Public,0.005144,200
0,2023-03-15 14:12:44.271201,Public,0.005048,200
0,2023-03-15 14:12:44.377341,Public,0.004831,200
0,2023-03-15 14:12:44.484425,Public,0.005638,200
0,2023-03-15 14:12:44.590849,Public,0.004888,200
0,2023-03-15 14:12:44.697091,Public,0.004913,200
0,2023-03-15 14:12:44.803259,Public,0.004862,200
0,2023-03-15 14:12:44.909411,Public,0.004793,200
0,2023-03-15 14:12:45.015682,Public,0.004972,200
0,2023-03-15 14:12:45.121828,Public,0.00481,200
0,2023-03-15 14:12:45.229120,Public,0.005847,200
0,2023-03-15 14:12:45.335793,Public,0.005223,200
0,2023-03-15 14:12:45.441985,Public,0.004894,200
0,2023-03-15 14:12:45.547989,Public,0.00474,200
0,2023-03-15 14:12:45.654182,Public,0.004882,200
0,2023-03-15 14:12:45.760441,Public,0.004939,200
0,2023-03-15 14:12:45.866839,Public,0.005071,200
0,2023-03-15 14:12:45.973047,Public,0.004913,200
0,2023-03-15 14:12:46.079303,Public,0.004954,200
0,2023-03-15 14:12:46.185973,Public,0.005361,200
0,2023-03-15 14:12:46.292223,Public,0.004915,200
0,2023-03-15 14:12:46.398759,Public,0.005242,200
0,2023-03-15 14:12:46.505091,Public,0.005017,200
0,2023-03-15 14:12:46.612071,Public,0.005615,200
0,2023-03-15 14:12:46.718442,Public,0.004858,200
