,Time,Type,Response,Code
0,2023-03-15 13:10:01.175114,Public,0.006703,200
0,2023-03-15 13:10:01.281809,Public,0.005168,200
0,2023-03-15 13:10:01.394520,Public,0.010924,200
0,2023-03-15 13:10:01.514912,Public,0.017279,200
0,2023-03-15 13:10:01.623165,Public,0.00548,200
0,2023-03-15 13:10:01.730574,Public,0.005789,200
0,2023-03-15 13:10:01.837085,Public,0.005058,200
0,2023-03-15 13:10:01.943669,Public,0.005158,200
0,2023-03-15 13:10:02.054232,Public,0.008825,200
0,2023-03-15 13:10:02.165548,Public,0.009021,200
0,2023-03-15 13:10:02.286344,Public,0.017759,200
0,2023-03-15 13:10:02.407148,Public,0.017081,200
0,2023-03-15 13:10:02.521379,Public,0.011176,200
0,2023-03-15 13:10:02.639021,Public,0.014496,200
0,2023-03-15 13:10:02.755250,Public,0.012827,200
0,2023-03-15 13:10:02.875945,Public,0.017824,200
0,2023-03-15 13:10:02.985065,Public,0.006297,200
0,2023-03-15 13:10:03.105913,Public,0.018266,200
0,2023-03-15 13:10:03.225659,Public,0.016,200
0,2023-03-15 13:10:03.345395,Public,0.017152,200
0,2023-03-15 13:10:03.464737,Public,0.015453,200
0,2023-03-15 13:10:03.586491,Public,0.017965,200
0,2023-03-15 13:10:03.707484,Public,0.016615,200
0,2023-03-15 13:10:03.829670,Public,0.018081,200
0,2023-03-15 13:10:03.952122,Public,0.01855,200
0,2023-03-15 13:10:04.072721,Public,0.016571,200
0,2023-03-15 13:10:04.196345,Public,0.019423,200
0,2023-03-15 13:10:04.309209,Public,0.008898,200
0,2023-03-15 13:10:04.429459,Public,0.017521,200
0,2023-03-15 13:10:04.550615,Public,0.016952,200
0,2023-03-15 13:10:04.668528,Public,0.013957,200
0,2023-03-15 13:10:04.775104,Public,0.004873,200
0,2023-03-15 13:10:04.895226,Public,0.017355,200
0,2023-03-15 13:10:05.011266,Public,0.01221,200
0,2023-03-15 13:10:05.132119,Public,0.018023,200
0,2023-03-15 13:10:05.253037,Public,0.016801,200
0,2023-03-15 13:10:05.375098,Public,0.017764,200
0,2023-03-15 13:10:05.496468,Public,0.017217,200
0,2023-03-15 13:10:05.605859,Public,0.006264,200
0,2023-03-15 13:10:05.719129,Public,0.011263,200
0,2023-03-15 13:10:05.830020,Public,0.008237,200
0,2023-03-15 13:10:05.945500,Public,0.013007,200
0,2023-03-15 13:10:06.053571,Public,0.006305,200
0,2023-03-15 13:10:06.160583,Public,0.00548,200
0,2023-03-15 13:10:06.279976,Public,0.016893,200
0,2023-03-15 13:10:06.393208,Public,0.010318,200
0,2023-03-15 13:10:06.514298,Public,0.018151,200
0,2023-03-15 13:10:06.630097,Public,0.01247,200
0,2023-03-15 13:10:06.741668,Public,0.008695,200
0,2023-03-15 13:10:06.862252,Public,0.017581,200
0,2023-03-15 13:10:06.986912,Public,0.020588,200
0,2023-03-15 13:10:07.108236,Public,0.018154,200
0,2023-03-15 13:10:07.233151,Public,0.020692,200
0,2023-03-15 13:10:07.353956,Public,0.016828,200
0,2023-03-15 13:10:07.474891,Public,0.017221,200
0,2023-03-15 13:10:07.587541,Public,0.009151,200
0,2023-03-15 13:10:07.705964,Public,0.015934,200
0,2023-03-15 13:10:07.822917,Public,0.014238,200
0,2023-03-15 13:10:07.946354,Public,0.019057,200
0,2023-03-15 13:10:08.065319,Public,0.015078,200
0,2023-03-15 13:10:08.185703,Public,0.017425,200
0,2023-03-15 13:10:08.308661,Public,0.018565,200
0,2023-03-15 13:10:08.428561,Public,0.01593,200
0,2023-03-15 13:10:08.542831,Public,0.011313,200
0,2023-03-15 13:10:08.664234,Public,0.017683,200
0,2023-03-15 13:10:08.776609,Public,0.009011,200
0,2023-03-15 13:10:08.899365,Public,0.019654,200
0,2023-03-15 13:10:09.012580,Public,0.009703,200
0,2023-03-15 13:10:09.119917,Public,0.005203,200
0,2023-03-15 13:10:09.226095,Public,0.004833,200
0,2023-03-15 13:10:09.345976,Public,0.017307,200
0,2023-03-15 13:10:09.462301,Public,0.012789,200
0,2023-03-15 13:10:09.583077,Public,0.017823,200
0,2023-03-15 13:10:09.691393,Public,0.005409,200
0,2023-03-15 13:10:09.797532,Public,0.004769,200
0,2023-03-15 13:10:09.916984,Public,0.017038,200
0,2023-03-15 13:10:10.024326,Public,0.004966,200
0,2023-03-15 13:10:10.144341,Public,0.017354,200
0,2023-03-15 13:10:10.254538,Public,0.00726,200
0,2023-03-15 13:10:10.375394,Public,0.017922,200
0,2023-03-15 13:10:10.482994,Public,0.004772,200
0,2023-03-15 13:10:10.602806,Public,0.017231,200
0,2023-03-15 13:10:10.723493,Public,0.01676,200
0,2023-03-15 13:10:10.831729,Public,0.005363,200
0,2023-03-15 13:10:10.954702,Public,0.020385,200
0,2023-03-15 13:10:11.069792,Public,0.011627,200
0,2023-03-15 13:10:11.189805,Public,0.017139,200
0,2023-03-15 13:10:11.311006,Public,0.017169,200
