,Time,Type,Response,Code
0,2023-03-15 22:32:29.123978,Public,0.018388,200
0,2023-03-15 22:32:29.245633,Public,0.017436,200
0,2023-03-15 22:32:29.354903,Public,0.006329,200
0,2023-03-15 22:32:29.466392,Public,0.009794,200
0,2023-03-15 22:32:29.586592,Public,0.016836,200
0,2023-03-15 22:32:29.696011,Public,0.00646,200
0,2023-03-15 22:32:29.806802,Public,0.009144,200
0,2023-03-15 22:32:29.927280,Public,0.017519,200
0,2023-03-15 22:32:30.047503,Public,0.016504,200
0,2023-03-15 22:32:30.168175,Public,0.017122,200
0,2023-03-15 22:32:30.288285,Public,0.016887,200
0,2023-03-15 22:32:30.395925,Public,0.005634,200
0,2023-03-15 22:32:30.515555,Public,0.017281,200
0,2023-03-15 22:32:30.636745,Public,0.017187,200
0,2023-03-15 22:32:30.753246,Public,0.012792,200
0,2023-03-15 22:32:30.862558,Public,0.00708,200
0,2023-03-15 22:32:30.989351,Public,0.023832,200
0,2023-03-15 22:32:31.110356,Public,0.016902,200
0,2023-03-15 22:32:31.232064,Public,0.017816,200
0,2023-03-15 22:32:31.352042,Public,0.016965,200
0,2023-03-15 22:32:31.473366,Public,0.017107,200
0,2023-03-15 22:32:31.595811,Public,0.018445,200
0,2023-03-15 22:32:31.716967,Public,0.017175,200
0,2023-03-15 22:32:31.833163,Public,0.012441,200
0,2023-03-15 22:32:31.946422,Public,0.011187,200
0,2023-03-15 22:32:32.070040,Public,0.019731,200
0,2023-03-15 22:32:32.191629,Public,0.017008,200
0,2023-03-15 22:32:32.314587,Public,0.014696,200
0,2023-03-15 22:32:32.436185,Public,0.018628,200
0,2023-03-15 22:32:32.557579,Public,0.017372,200
0,2023-03-15 22:32:32.678655,Public,0.016825,200
0,2023-03-15 22:32:32.800117,Public,0.01713,200
0,2023-03-15 22:32:32.931576,Public,0.02759,200
0,2023-03-15 22:32:33.045612,Public,0.011905,200
0,2023-03-15 22:32:33.166749,Public,0.017492,200
0,2023-03-15 22:32:33.288293,Public,0.017404,200
0,2023-03-15 22:32:33.411044,Public,0.018182,200
0,2023-03-15 22:32:33.532281,Public,0.017229,200
0,2023-03-15 22:32:33.649048,Public,0.013448,200
0,2023-03-15 22:32:33.770638,Public,0.018375,200
0,2023-03-15 22:32:33.882510,Public,0.008532,200
0,2023-03-15 22:32:33.998244,Public,0.012416,200
0,2023-03-15 22:32:34.118207,Public,0.016825,200
0,2023-03-15 22:32:34.239664,Public,0.01738,200
0,2023-03-15 22:32:34.347296,Public,0.004745,200
0,2023-03-15 22:32:34.467495,Public,0.017673,200
0,2023-03-15 22:32:34.589345,Public,0.017714,200
0,2023-03-15 22:32:34.711230,Public,0.017786,200
0,2023-03-15 22:32:34.820245,Public,0.006048,200
0,2023-03-15 22:32:34.932477,Public,0.010482,200
0,2023-03-15 22:32:35.045356,Public,0.009721,200
0,2023-03-15 22:32:35.152164,Public,0.005191,200
0,2023-03-15 22:32:35.258346,Public,0.004889,200
0,2023-03-15 22:32:35.366348,Public,0.006544,200
0,2023-03-15 22:32:35.486566,Public,0.017375,200
0,2023-03-15 22:32:35.608927,Public,0.018274,200
0,2023-03-15 22:32:35.732237,Public,0.01771,200
0,2023-03-15 22:32:35.864432,Public,0.028371,200
0,2023-03-15 22:32:35.984868,Public,0.017848,200
0,2023-03-15 22:32:36.092963,Public,0.004986,200
0,2023-03-15 22:32:36.212163,Public,0.016659,200
0,2023-03-15 22:32:36.333637,Public,0.017157,200
0,2023-03-15 22:32:36.454959,Public,0.017219,200
0,2023-03-15 22:32:36.575758,Public,0.016773,200
0,2023-03-15 22:32:36.684353,Public,0.004834,200
0,2023-03-15 22:32:36.801031,Public,0.014696,200
0,2023-03-15 22:32:36.918665,Public,0.014008,200
0,2023-03-15 22:32:37.032117,Public,0.009816,200
0,2023-03-15 22:32:37.149936,Public,0.015115,200
0,2023-03-15 22:32:37.272871,Public,0.019313,200
0,2023-03-15 22:32:37.394957,Public,0.017617,200
0,2023-03-15 22:32:37.516221,Public,0.017817,200
0,2023-03-15 22:32:37.637819,Public,0.017448,200
0,2023-03-15 22:32:37.746843,Public,0.005462,200
0,2023-03-15 22:32:37.866663,Public,0.017028,200
0,2023-03-15 22:32:37.982881,Public,0.012355,200
0,2023-03-15 22:32:38.104942,Public,0.018797,200
0,2023-03-15 22:32:38.227225,Public,0.018091,200
0,2023-03-15 22:32:38.349368,Public,0.017966,200
0,2023-03-15 22:32:38.471052,Public,0.017206,200
0,2023-03-15 22:32:38.592747,Public,0.017774,200
0,2023-03-15 22:32:38.713615,Public,0.016806,200
0,2023-03-15 22:32:38.834707,Public,0.017007,200
0,2023-03-15 22:32:38.956101,Public,0.01726,200
0,2023-03-15 22:32:39.081172,Public,0.021173,200
0,2023-03-15 22:32:39.202773,Public,0.017784,200
0,2023-03-15 22:32:39.325339,Public,0.017532,200
0,2023-03-15 22:32:39.434374,Public,0.005835,200
0,2023-03-15 22:32:39.555636,Public,0.018529,200
0,2023-03-15 22:32:39.664107,Public,0.005613,200
0,2023-03-15 22:32:39.770287,Public,0.004871,200
0,2023-03-15 22:32:39.878679,Public,0.006797,200
0,2023-03-15 22:32:39.999127,Public,0.017735,200
0,2023-03-15 22:32:40.120517,Public,0.017334,200
0,2023-03-15 22:32:40.241448,Public,0.017996,200
0,2023-03-15 22:32:40.347941,Public,0.005109,200
0,2023-03-15 22:32:40.455067,Public,0.00578,200
0,2023-03-15 22:32:40.562220,Public,0.005759,200
0,2023-03-15 22:32:40.678318,Public,0.014757,200
0,2023-03-15 22:32:40.784530,Public,0.004898,200
0,2023-03-15 22:32:40.891117,Public,0.005051,200
0,2023-03-15 22:32:41.015389,Public,0.021738,200
0,2023-03-15 22:32:41.128134,Public,0.0096,200
0,2023-03-15 22:32:41.240167,Public,0.009185,200
0,2023-03-15 22:32:41.360629,Public,0.01724,200
0,2023-03-15 22:32:41.481033,Public,0.016338,200
0,2023-03-15 22:32:41.603666,Public,0.019013,200
0,2023-03-15 22:32:41.724164,Public,0.017095,200
0,2023-03-15 22:32:41.836124,Public,0.008641,200
0,2023-03-15 22:32:41.943820,Public,0.006267,200
0,2023-03-15 22:32:42.065356,Public,0.018874,200
0,2023-03-15 22:32:42.186334,Public,0.016954,200
0,2023-03-15 22:32:42.308436,Public,0.017824,200
0,2023-03-15 22:32:42.430246,Public,0.017196,200
0,2023-03-15 22:32:42.552766,Public,0.01897,200
0,2023-03-15 22:32:42.674403,Public,0.017655,200
0,2023-03-15 22:32:42.784917,Public,0.007504,200
0,2023-03-15 22:32:42.906023,Public,0.018018,200
0,2023-03-15 22:32:43.029078,Public,0.018874,200
0,2023-03-15 22:32:43.149107,Public,0.015956,200
0,2023-03-15 22:32:43.267731,Public,0.01575,200
0,2023-03-15 22:32:43.388961,Public,0.017539,200
0,2023-03-15 22:32:43.510321,Public,0.017235,200
0,2023-03-15 22:32:43.632188,Public,0.017722,200
0,2023-03-15 22:32:43.753303,Public,0.01701,200
0,2023-03-15 22:32:43.871763,Public,0.01465,200
0,2023-03-15 22:32:43.991703,Public,0.01713,200
0,2023-03-15 22:32:44.114185,Public,0.018432,200
0,2023-03-15 22:32:44.222539,Public,0.005482,200
0,2023-03-15 22:32:44.330032,Public,0.005311,200
0,2023-03-15 22:32:44.436366,Public,0.004907,200
0,2023-03-15 22:32:44.555008,Public,0.016132,200
0,2023-03-15 22:32:44.672183,Public,0.013078,200
0,2023-03-15 22:32:44.779377,Public,0.005177,200
0,2023-03-15 22:32:44.900124,Public,0.018226,200
0,2023-03-15 22:32:45.008389,Public,0.005424,200
0,2023-03-15 22:32:45.115426,Public,0.005685,200
0,2023-03-15 22:32:45.236917,Public,0.018972,200
0,2023-03-15 22:32:45.359274,Public,0.01826,200
0,2023-03-15 22:32:45.467291,Public,0.005119,200
0,2023-03-15 22:32:45.573870,Public,0.005223,200
0,2023-03-15 22:32:45.687674,Public,0.01189,200
0,2023-03-15 22:32:45.817244,Public,0.025833,200
0,2023-03-15 22:32:45.938061,Public,0.017251,200
0,2023-03-15 22:32:46.059418,Public,0.017199,200
