,Time,Type,Response,Code
0,2023-03-16 08:56:17.333557,Public,0.005301,200
0,2023-03-16 08:56:17.439857,Public,0.004932,200
0,2023-03-16 08:56:17.546147,Public,0.004965,200
0,2023-03-16 08:56:17.652417,Public,0.004904,200
0,2023-03-16 08:56:17.758708,Public,0.004952,200
0,2023-03-16 08:56:17.865028,Public,0.004974,200
0,2023-03-16 08:56:17.971167,Public,0.004826,200
0,2023-03-16 08:56:18.078539,Public,0.005993,200
0,2023-03-16 08:56:18.185995,Public,0.006002,200
0,2023-03-16 08:56:18.292968,Public,0.005613,200
0,2023-03-16 08:56:18.399139,Public,0.004886,200
0,2023-03-16 08:56:18.505488,Public,0.004944,200
0,2023-03-16 08:56:18.611995,Public,0.005123,200
0,2023-03-16 08:56:18.719080,Public,0.005126,200
0,2023-03-16 08:56:18.825302,Public,0.004787,200
0,2023-03-16 08:56:18.932138,Public,0.005455,200
0,2023-03-16 08:56:19.038340,Public,0.0048,200
0,2023-03-16 08:56:19.144643,Public,0.004959,200
0,2023-03-16 08:56:19.250969,Public,0.004973,200
0,2023-03-16 08:56:19.357198,Public,0.004883,200
0,2023-03-16 08:56:19.463552,Public,0.005001,200
0,2023-03-16 08:56:19.569929,Public,0.004946,200
0,2023-03-16 08:56:19.676243,Public,0.004982,200
0,2023-03-16 08:56:19.784118,Public,0.006408,200
0,2023-03-16 08:56:19.891025,Public,0.005389,200
0,2023-03-16 08:56:19.997638,Public,0.005222,200
0,2023-03-16 08:56:20.104187,Public,0.005235,200
0,2023-03-16 08:56:20.210601,Public,0.004937,200
0,2023-03-16 08:56:20.318038,Public,0.005892,200
0,2023-03-16 08:56:20.424437,Public,0.004915,200
0,2023-03-16 08:56:20.530773,Public,0.005044,200
0,2023-03-16 08:56:20.636995,Public,0.004887,200
0,2023-03-16 08:56:20.743042,Public,0.004742,200
0,2023-03-16 08:56:20.849303,Public,0.004919,200
0,2023-03-16 08:56:20.955574,Public,0.004932,200
0,2023-03-16 08:56:21.061780,Public,0.004814,200
0,2023-03-16 08:56:21.167891,Public,0.004776,200
0,2023-03-16 08:56:21.274044,Public,0.004853,200
0,2023-03-16 08:56:21.380448,Public,0.00509,200
0,2023-03-16 08:56:21.486735,Public,0.004967,200
0,2023-03-16 08:56:21.594020,Public,0.005776,200
0,2023-03-16 08:56:21.700291,Public,0.004727,200
0,2023-03-16 08:56:21.807868,Public,0.006159,200
0,2023-03-16 08:56:21.914420,Public,0.00506,200
0,2023-03-16 08:56:22.021167,Public,0.005331,200
0,2023-03-16 08:56:22.127689,Public,0.005152,200
0,2023-03-16 08:56:22.247024,Public,0.017941,200
0,2023-03-16 08:56:22.353543,Public,0.005184,200
0,2023-03-16 08:56:22.459944,Public,0.005059,200
0,2023-03-16 08:56:22.566484,Public,0.005185,200
0,2023-03-16 08:56:22.672795,Public,0.004965,200
0,2023-03-16 08:56:22.779093,Public,0.004967,200
0,2023-03-16 08:56:22.885270,Public,0.004842,200
0,2023-03-16 08:56:22.993686,Public,0.006923,200
0,2023-03-16 08:56:23.100027,Public,0.004859,200
0,2023-03-16 08:56:23.206109,Public,0.004718,200
0,2023-03-16 08:56:23.312387,Public,0.004946,200
0,2023-03-16 08:56:23.418723,Public,0.005009,200
0,2023-03-16 08:56:23.524999,Public,0.004969,200
0,2023-03-16 08:56:23.631447,Public,0.005089,200
0,2023-03-16 08:56:23.737860,Public,0.004903,200
0,2023-03-16 08:56:23.844327,Public,0.005125,200
0,2023-03-16 08:56:23.950885,Public,0.005155,200
0,2023-03-16 08:56:24.058583,Public,0.006348,200
0,2023-03-16 08:56:24.164981,Public,0.00505,200
0,2023-03-16 08:56:24.271731,Public,0.005441,200
0,2023-03-16 08:56:24.377978,Public,0.004919,200
0,2023-03-16 08:56:24.485167,Public,0.005736,200
0,2023-03-16 08:56:24.591874,Public,0.005221,200
0,2023-03-16 08:56:24.698089,Public,0.004891,200
0,2023-03-16 08:56:24.804947,Public,0.005507,200
0,2023-03-16 08:56:24.911629,Public,0.005268,200
0,2023-03-16 08:56:25.019325,Public,0.006318,200
0,2023-03-16 08:56:25.126060,Public,0.005242,200
0,2023-03-16 08:56:25.232321,Public,0.004967,200
0,2023-03-16 08:56:25.339274,Public,0.005034,200
0,2023-03-16 08:56:25.446336,Public,0.005517,200
0,2023-03-16 08:56:25.553580,Public,0.005568,200
