"Time","Read (sda)","Write (sda)"
2023-03-12 10:48:00,0,317372
2023-03-12 10:50:00,0,349753
2023-03-12 10:52:00,0,327166
2023-03-12 10:54:00,0,362951
2023-03-12 10:56:00,0,352097
2023-03-12 10:58:00,0,324176
2023-03-12 11:00:00,0,345293
2023-03-12 11:02:00,0,382180
2023-03-12 11:04:00,0,376172
2023-03-12 11:06:00,0,353052
2023-03-12 11:08:00,0,327179
2023-03-12 11:10:00,0,351560
2023-03-12 11:12:00,0,340264
2023-03-12 11:14:00,0,355772
2023-03-12 11:16:00,0,346453
2023-03-12 11:18:00,0,318054
2023-03-12 11:20:00,0,346044
2023-03-12 11:22:00,0,337601
2023-03-12 11:24:00,0,353849
2023-03-12 11:26:00,0,339991
2023-03-12 11:28:00,0,326975
2023-03-12 11:30:00,0,336418
2023-03-12 11:32:00,0,353415
2023-03-12 11:34:00,0,383977
2023-03-12 11:36:00,0,347113
2023-03-12 11:38:00,0,317645
2023-03-12 11:40:00,0,335053
2023-03-12 11:42:00,0,357672
2023-03-12 11:44:00,0,382566
2023-03-12 11:46:00,0,346089
2023-03-12 11:48:00,0,316348
2023-03-12 11:50:00,0,336369
2023-03-12 11:52:00,0,323607
2023-03-12 11:54:00,0,363224
2023-03-12 11:56:00,0,344656
2023-03-12 11:58:00,0,320080
2023-03-12 12:00:00,0,341242
2023-03-12 12:02:00,0,946381
2023-03-12 12:04:00,0,352734
2023-03-12 12:06:00,0,341288
2023-03-12 12:08:00,0,305493
2023-03-12 12:10:00,0,333528
2023-03-12 12:12:00,0,335781
2023-03-12 12:14:00,0,365500
2023-03-12 12:16:00,0,356011
2023-03-12 12:18:00,0,334057
2023-03-12 12:20:00,0,339854
2023-03-12 12:22:00,0,337374
2023-03-12 12:24:00,0,355100
2023-03-12 12:26:00,0,335639
2023-03-12 12:28:00,0,320808
2023-03-12 12:30:00,0,345338
2023-03-12 12:32:00,0,358286
2023-03-12 12:34:00,0,383249
2023-03-12 12:36:00,0,348592
2023-03-12 12:38:00,0,345429
2023-03-12 12:40:00,0,347523
2023-03-12 12:42:00,0,330456
2023-03-12 12:44:00,0,357739
2023-03-12 12:46:00,0,347159
2023-03-12 12:48:00,0,315005
2023-03-12 12:50:00,0,349298
2023-03-12 12:52:00,0,328158
2023-03-12 12:54:00,0,359401
2023-03-12 12:56:00,0,334711
2023-03-12 12:58:00,0,316416
2023-03-12 13:00:00,0,336009
2023-03-12 13:02:00,0,388164
2023-03-12 13:04:00,0,379039
2023-03-12 13:06:00,0,335826
2023-03-12 13:08:00,0,328067
2023-03-12 13:10:00,0,339376
2023-03-12 13:12:00,0,334123
2023-03-12 13:14:00,0,361176
2023-03-12 13:16:00,0,344929
2023-03-12 13:18:00,0,323652
2023-03-12 13:20:00,0,335758
2023-03-12 13:22:00,0,327817
2023-03-12 13:24:00,0,364976
2023-03-12 13:26:00,0,347796
2023-03-12 13:28:00,0,321673
2023-03-12 13:30:00,0,374534
2023-03-12 13:32:00,0,352415
2023-03-12 13:34:00,0,396265
2023-03-12 13:36:00,0,342312
2023-03-12 13:38:00,0,323379
2023-03-12 13:40:00,0,344110
2023-03-12 13:42:00,0,356238
2023-03-12 13:44:00,0,385388
2023-03-12 13:46:00,0,339831
2023-03-12 13:48:00,0,320694
2023-03-12 13:50:00,0,345816
2023-03-12 13:52:00,0,330502
2023-03-12 13:54:00,0,364339
2023-03-12 13:56:00,0,339558
2023-03-12 13:58:00,0,322719
2023-03-12 14:00:00,0,348592
2023-03-12 14:02:00,0,501828
2023-03-12 14:04:00,0,363793
2023-03-12 14:06:00,0,354604
2023-03-12 14:08:00,0,313003
2023-03-12 14:10:00,0,370415
2023-03-12 14:12:00,0,322947
2023-03-12 14:14:00,0,365978
2023-03-12 14:16:00,0,352779
2023-03-12 14:18:00,0,342426
2023-03-12 14:20:00,0,335804
2023-03-12 14:22:00,0,326269
2023-03-12 14:24:00,0,364294
2023-03-12 14:26:00,0,351164
2023-03-12 14:28:00,0,316008
2023-03-12 14:30:00,0,346385
2023-03-12 14:32:00,0,349616
2023-03-12 14:34:00,0,387891
2023-03-12 14:36:00,0,344860
2023-03-12 14:38:00,0,316642
2023-03-12 14:40:00,0,350618
2023-03-12 14:42:00,0,323812
2023-03-12 14:44:00,0,354964
2023-03-12 14:46:00,0,341424
2023-03-12 14:48:00,0,314414
2023-03-12 14:50:00,0,348410
2023-03-12 14:52:00,0,330365
2023-03-12 14:54:00,0,354486
2023-03-12 14:56:00,0,335125
2023-03-12 14:58:00,0,313185
2023-03-12 15:00:00,0,343745

