"Time","Load[5m]","Load[1m]","Load[15m]"
2023-02-23 05:34:00,1.31,2.31,0.990
2023-02-23 05:36:00,1.41,1.20,1.08
2023-02-23 05:38:00,1.02,0.360,0.970
2023-02-23 05:40:00,1.54,3.39,1.15
2023-02-23 05:42:00,1.21,1,1.07
2023-02-23 05:44:00,0.920,0.400,0.980
2023-02-23 05:46:00,0.770,0.420,0.920
2023-02-23 05:48:00,0.620,0.280,0.840
2023-02-23 05:50:00,0.810,1.50,0.880
2023-02-23 05:52:00,0.790,0.730,0.870
2023-02-23 05:54:00,0.740,0.710,0.840
2023-02-23 05:56:00,0.560,0.300,0.760
2023-02-23 05:58:00,0.620,0.710,0.750
2023-02-23 06:00:00,0.560,0.530,0.710
2023-02-23 06:02:00,0.920,1.09,0.830
2023-02-23 06:04:00,1.25,2.13,0.950
2023-02-23 06:06:00,1.43,2.63,1.04
2023-02-23 06:08:00,1.15,0.940,0.980
2023-02-23 06:10:00,0.920,0.520,0.910
2023-02-23 06:12:00,1.43,1.21,1.13
2023-02-23 06:14:00,1.12,0.550,1.05
2023-02-23 06:16:00,1.32,0.970,1.15
2023-02-23 06:18:00,0.950,0.330,1.03
2023-02-23 06:20:00,0.770,0.410,0.960
2023-02-23 06:22:00,0.620,0.290,0.880
2023-02-23 06:24:00,0.570,0.480,0.820
2023-02-23 06:26:00,1.13,3.01,0.980
2023-02-23 06:28:00,0.890,0.850,0.910
2023-02-23 06:30:00,0.750,0.520,0.850
2023-02-23 06:32:00,0.640,0.420,0.800
2023-02-23 06:34:00,0.630,0.510,0.780
2023-02-23 06:36:00,0.790,1.02,0.820
2023-02-23 06:38:00,0.840,0.950,0.830
2023-02-23 06:40:00,1.13,0.940,0.960
2023-02-23 06:42:00,0.920,0.590,0.900
2023-02-23 06:44:00,0.690,0.220,0.820
2023-02-23 06:46:00,0.620,0.440,0.780
2023-02-23 06:48:00,0.500,0.270,0.710
2023-02-23 06:50:00,0.460,0.450,0.670
2023-02-23 06:52:00,0.450,0.380,0.630
2023-02-23 06:54:00,0.500,0.680,0.630
2023-02-23 06:56:00,0.980,1.34,0.800
2023-02-23 06:58:00,0.810,0.610,0.760
2023-02-23 07:00:00,0.670,0.400,0.710
2023-02-23 07:02:00,0.600,0.440,0.680
2023-02-23 07:04:00,0.600,0.510,0.670
2023-02-23 07:06:00,0.660,0.740,0.690
2023-02-23 07:08:00,0.660,0.540,0.690
2023-02-23 07:10:00,0.530,0.300,0.640
2023-02-23 07:12:00,0.520,0.490,0.620
2023-02-23 07:14:00,0.930,1.73,0.760
2023-02-23 07:16:00,0.970,1.04,0.800
2023-02-23 07:18:00,1.44,3.24,0.970
2023-02-23 07:20:00,1.09,0.730,0.900
2023-02-23 07:22:00,0.920,0.560,0.860
2023-02-23 07:24:00,0.770,0.580,0.810
2023-02-23 07:26:00,0.670,0.470,0.770
2023-02-23 07:28:00,0.600,0.550,0.730
2023-02-23 07:30:00,0.990,1.29,0.860
2023-02-23 07:32:00,0.730,0.340,0.780
2023-02-23 07:34:00,1.15,2.17,0.910
2023-02-23 07:36:00,0.930,0.650,0.860
2023-02-23 07:38:00,0.790,0.550,0.810
2023-02-23 07:40:00,0.650,0.370,0.760
2023-02-23 07:42:00,0.590,0.400,0.720
2023-02-23 07:44:00,0.490,0.270,0.670
2023-02-23 07:46:00,0.500,0.520,0.650
2023-02-23 07:48:00,0.440,0.300,0.610
2023-02-23 07:50:00,0.510,0.550,0.620
2023-02-23 07:52:00,0.520,0.430,0.610
2023-02-23 07:54:00,0.530,0.530,0.610
2023-02-23 07:56:00,0.440,0.320,0.560
2023-02-23 07:58:00,0.510,0.670,0.570
2023-02-23 08:00:00,0.520,0.510,0.560
2023-02-23 08:02:00,0.570,0.530,0.570
2023-02-23 08:04:00,0.510,0.360,0.550
2023-02-23 08:06:00,0.440,0.320,0.520
2023-02-23 08:08:00,0.490,0.480,0.530
2023-02-23 08:10:00,0.440,0.260,0.510
2023-02-23 08:12:00,0.560,0.500,0.550
2023-02-23 08:14:00,0.460,0.230,0.520
2023-02-23 08:16:00,0.420,0.320,0.500
2023-02-23 08:18:00,0.370,0.270,0.470
2023-02-23 08:20:00,0.440,0.600,0.480
2023-02-23 08:22:00,0.630,1.11,0.540
2023-02-23 08:24:00,0.950,1.77,0.660
2023-02-23 08:26:00,0.740,0.580,0.620
2023-02-23 08:28:00,1.23,1.49,0.830
2023-02-23 08:30:00,0.960,0.560,0.780
2023-02-23 08:32:00,0.760,0.400,0.730
2023-02-23 08:34:00,0.620,0.310,0.680
2023-02-23 08:36:00,0.520,0.330,0.630
2023-02-23 08:38:00,0.500,0.420,0.610
2023-02-23 08:40:00,0.480,0.420,0.600
2023-02-23 08:42:00,0.970,1.09,0.780
2023-02-23 08:44:00,1.23,1.02,0.920
2023-02-23 08:46:00,0.950,0.570,0.850
2023-02-23 08:48:00,0.770,0.360,0.790
2023-02-23 08:50:00,0.750,0.630,0.790
2023-02-23 08:52:00,0.800,0.660,0.800
2023-02-23 08:54:00,0.680,0.560,0.760
2023-02-23 08:56:00,0.550,0.300,0.700
2023-02-23 08:58:00,0.830,1.66,0.780
2023-02-23 09:00:00,1.30,1.51,0.970
2023-02-23 09:02:00,1.03,0.580,0.910
2023-02-23 09:04:00,0.880,0.550,0.870
2023-02-23 09:06:00,0.710,0.450,0.810
2023-02-23 09:08:00,0.810,1.06,0.830
2023-02-23 09:10:00,0.690,0.590,0.790
2023-02-23 09:12:00,0.810,0.830,0.820
2023-02-23 09:14:00,0.630,0.310,0.750
2023-02-23 09:16:00,1.12,2.39,0.900
2023-02-23 09:18:00,0.850,0.560,0.830
2023-02-23 09:20:00,0.880,0.730,0.850
2023-02-23 09:22:00,0.710,0.420,0.790
2023-02-23 09:24:00,0.840,0.690,0.840
2023-02-23 09:26:00,0.700,0.440,0.790
2023-02-23 09:28:00,0.600,0.350,0.740
2023-02-23 09:30:00,0.660,0.680,0.740
2023-02-23 09:32:00,0.570,0.360,0.700
2023-02-23 09:34:00,0.610,0.700,0.700
2023-02-23 09:36:00,0.450,0.190,0.630
2023-02-23 09:38:00,1.05,2.53,0.810
2023-02-23 09:40:00,0.820,0.640,0.760
2023-02-23 09:42:00,0.680,0.500,0.710
2023-02-23 09:44:00,0.530,0.210,0.650
2023-02-23 09:46:00,0.520,0.450,0.630
2023-02-23 09:48:00,1.28,2.08,0.910
2023-02-23 09:50:00,1.20,1.30,0.920
2023-02-23 09:52:00,0.920,0.460,0.860
2023-02-23 09:54:00,0.860,0.850,0.840
2023-02-23 09:56:00,1.57,2.05,1.11
2023-02-23 09:58:00,1.13,0.460,1
2023-02-23 10:00:00,0.880,0.330,0.930
2023-02-23 10:02:00,1.26,1.15,1.07
2023-02-23 10:04:00,0.940,0.410,0.980
2023-02-23 10:06:00,1.30,1.60,1.10
2023-02-23 10:08:00,1.64,2.11,1.25
2023-02-23 10:10:00,1.15,0.400,1.11
2023-02-23 10:12:00,0.910,0.450,1.03
2023-02-23 10:14:00,0.710,0.330,0.940
2023-02-23 10:16:00,0.640,0.540,0.880
2023-02-23 10:18:00,0.530,0.340,0.810
2023-02-23 10:20:00,0.470,0.340,0.750
2023-02-23 10:22:00,0.410,0.340,0.700
2023-02-23 10:24:00,0.350,0.170,0.640
2023-02-23 10:26:00,0.340,0.250,0.600
2023-02-23 10:28:00,0.340,0.270,0.570
2023-02-23 10:30:00,0.380,0.360,0.550
2023-02-23 10:32:00,0.520,0.560,0.590
2023-02-23 10:34:00,0.690,0.910,0.640
2023-02-23 10:36:00,0.720,0.650,0.660
2023-02-23 10:38:00,0.620,0.460,0.630
2023-02-23 10:40:00,0.890,1.03,0.730
2023-02-23 10:42:00,0.970,1.50,0.780
2023-02-23 10:44:00,1.51,2,1.01
2023-02-23 10:46:00,1.19,0.820,0.950
2023-02-23 10:48:00,1.35,0.950,1.05
2023-02-23 10:50:00,0.980,0.320,0.950
2023-02-23 10:52:00,0.890,0.780,0.910
2023-02-23 10:54:00,0.770,0.600,0.870
2023-02-23 10:56:00,0.650,0.450,0.810
2023-02-23 10:58:00,0.550,0.350,0.750
2023-02-23 11:00:00,0.660,1.11,0.760
2023-02-23 11:02:00,0.580,0.490,0.720
2023-02-23 11:04:00,1.88,6.17,1.13
2023-02-23 11:06:00,1.57,1.38,1.12
2023-02-23 11:08:00,1.26,0.690,1.06
2023-02-23 11:10:00,1.17,0.910,1.04
2023-02-23 11:12:00,0.890,0.450,0.950
2023-02-23 11:14:00,0.730,0.390,0.890
2023-02-23 11:16:00,0.650,0.410,0.840
2023-02-23 11:18:00,0.610,0.530,0.800
2023-02-23 11:20:00,0.640,0.630,0.790
2023-02-23 11:22:00,0.730,0.920,0.800
2023-02-23 11:24:00,0.670,0.570,0.780
2023-02-23 11:26:00,1.06,1.34,0.910
2023-02-23 11:28:00,1.26,1.28,1.01
2023-02-23 11:30:00,0.980,0.560,0.930
2023-02-23 11:32:00,0.910,1,0.910
2023-02-23 11:34:00,0.770,0.580,0.860
2023-02-23 11:36:00,0.650,0.510,0.800
2023-02-23 11:38:00,0.600,0.580,0.760
2023-02-23 11:40:00,0.930,0.970,0.870
2023-02-23 11:42:00,0.760,0.510,0.820
2023-02-23 11:44:00,0.650,0.400,0.770
2023-02-23 11:46:00,0.530,0.260,0.710
2023-02-23 11:48:00,0.490,0.440,0.670
2023-02-23 11:50:00,0.500,0.600,0.650
2023-02-23 11:52:00,0.670,0.930,0.690
2023-02-23 11:54:00,0.530,0.280,0.640
2023-02-23 11:56:00,0.540,0.440,0.630
2023-02-23 11:58:00,0.470,0.350,0.590
2023-02-23 12:00:00,0.580,0.530,0.620
2023-02-23 12:02:00,0.450,0.270,0.570
2023-02-23 12:04:00,0.600,0.790,0.610
2023-02-23 12:06:00,0.600,0.830,0.600
2023-02-23 12:08:00,1.39,1.71,0.920
2023-02-23 12:10:00,1.02,0.450,0.840
2023-02-23 12:12:00,0.810,0.300,0.780
2023-02-23 12:14:00,0.710,0.520,0.750
2023-02-23 12:16:00,1.06,1.28,0.870
2023-02-23 12:18:00,0.910,0.640,0.840
2023-02-23 12:20:00,0.850,0.620,0.830
2023-02-23 12:22:00,0.670,0.340,0.770
2023-02-23 12:24:00,0.520,0.180,0.690
2023-02-23 12:26:00,0.580,0.790,0.690
2023-02-23 12:28:00,0.760,0.710,0.760
2023-02-23 12:30:00,0.980,1.56,0.830
2023-02-23 12:32:00,1.15,1.12,0.920
2023-02-23 12:34:00,1.31,2.15,0.990
2023-02-23 12:36:00,0.960,0.500,0.900
2023-02-23 12:38:00,1.41,2.91,1.05
2023-02-23 12:40:00,1.13,1.11,0.990
2023-02-23 12:42:00,0.940,0.690,0.940
2023-02-23 12:44:00,0.690,0.250,0.850
2023-02-23 12:46:00,0.560,0.210,0.780
2023-02-23 12:48:00,0.580,0.590,0.760
2023-02-23 12:50:00,0.580,0.600,0.730
2023-02-23 12:52:00,0.610,0.510,0.720
2023-02-23 12:54:00,0.560,0.460,0.690
2023-02-23 12:56:00,0.540,0.530,0.670
2023-02-23 12:58:00,0.530,0.500,0.640
2023-02-23 13:00:00,0.540,0.680,0.630
2023-02-23 13:02:00,0.480,0.420,0.600
2023-02-23 13:04:00,0.800,1.17,0.700
2023-02-23 13:06:00,0.680,0.590,0.670
2023-02-23 13:08:00,0.580,0.430,0.630
2023-02-23 13:10:00,0.520,0.360,0.600
2023-02-23 13:12:00,0.430,0.250,0.550
2023-02-23 13:14:00,0.450,0.460,0.540
2023-02-23 13:16:00,0.380,0.230,0.510
2023-02-23 13:18:00,0.460,0.670,0.520
2023-02-23 13:20:00,0.530,0.560,0.540
2023-02-23 13:22:00,0.670,1,0.590
2023-02-23 13:24:00,0.630,0.770,0.570
2023-02-23 13:26:00,0.800,1.40,0.630
2023-02-23 13:28:00,0.720,0.820,0.620
2023-02-23 13:30:00,0.640,0.520,0.610
2023-02-23 13:32:00,0.940,1.13,0.720
2023-02-23 13:34:00,1.01,1.55,0.770
2023-02-23 13:36:00,0.940,0.860,0.780
2023-02-23 13:38:00,1.45,1.54,1
2023-02-23 13:40:00,1.16,0.670,0.950
2023-02-23 13:42:00,0.850,0.270,0.860
2023-02-23 13:44:00,0.690,0.380,0.800
2023-02-23 13:46:00,0.580,0.320,0.740
2023-02-23 13:48:00,0.540,0.490,0.710
2023-02-23 13:50:00,0.420,0.200,0.640
2023-02-23 13:52:00,0.530,0.630,0.650
2023-02-23 13:54:00,0.470,0.350,0.620
2023-02-23 13:56:00,0.950,1.29,0.790
2023-02-23 13:58:00,0.910,0.870,0.790
2023-02-23 14:00:00,0.750,0.490,0.740
2023-02-23 14:02:00,0.840,0.880,0.780
2023-02-23 14:04:00,0.920,1.16,0.810
2023-02-23 14:06:00,1.32,2.06,0.970
2023-02-23 14:08:00,1.30,1.10,1.01
2023-02-23 14:10:00,1.10,0.840,0.970
2023-02-23 14:12:00,1.26,1.18,1.06
2023-02-23 14:14:00,1.03,0.600,0.990
2023-02-23 14:16:00,0.960,0.750,0.970
2023-02-23 14:18:00,0.780,0.470,0.900
2023-02-23 14:20:00,0.690,0.710,0.850
2023-02-23 14:22:00,0.680,0.620,0.820
2023-02-23 14:24:00,0.650,0.610,0.800
2023-02-23 14:26:00,0.650,0.650,0.780
2023-02-23 14:28:00,0.500,0.240,0.710
2023-02-23 14:30:00,0.400,0.200,0.640
2023-02-23 14:32:00,0.480,0.700,0.640
2023-02-23 14:34:00,2.30,3.26,1.34
2023-02-23 14:36:00,1.77,1.12,1.26
2023-02-23 14:38:00,1.47,0.790,1.21
2023-02-23 14:40:00,1.45,1.21,1.23
2023-02-23 14:42:00,1.72,1.75,1.36
2023-02-23 14:44:00,1.35,0.750,1.27
2023-02-23 14:46:00,1.48,1.35,1.32
2023-02-23 14:48:00,1.22,0.960,1.24
2023-02-23 14:50:00,0.920,0.450,1.12
2023-02-23 14:52:00,0.790,0.630,1.04
2023-02-23 14:54:00,0.830,1.14,1.02
2023-02-23 14:56:00,0.680,0.460,0.940
2023-02-23 14:58:00,0.550,0.290,0.860
2023-02-23 15:00:00,0.490,0.350,0.800
2023-02-23 15:02:00,0.560,0.750,0.790
2023-02-23 15:04:00,0.720,1.10,0.820
2023-02-23 15:06:00,0.700,0.900,0.800
2023-02-23 15:08:00,1.12,1.54,0.940
2023-02-23 15:10:00,0.950,0.630,0.900
2023-02-23 15:12:00,0.710,0.240,0.820
2023-02-23 15:14:00,0.630,0.530,0.780
2023-02-23 15:16:00,0.550,0.400,0.730
2023-02-23 15:18:00,0.580,0.720,0.720
2023-02-23 15:20:00,1.43,3.22,1
2023-02-23 15:22:00,1.88,2.16,1.24
2023-02-23 15:24:00,1.39,0.590,1.13
2023-02-23 15:26:00,1.54,1.25,1.22
2023-02-23 15:28:00,1.16,0.440,1.12
2023-02-23 15:30:00,0.890,0.370,1.03
2023-02-23 15:32:00,0.720,0.290,0.950
2023-02-23 15:34:00,0.540,0.160,0.850
2023-02-23 15:36:00,0.520,0.400,0.810
2023-02-23 15:38:00,0.470,0.270,0.760
2023-02-23 15:40:00,0.460,0.460,0.720
2023-02-23 15:42:00,0.390,0.320,0.660
2023-02-23 15:44:00,0.430,0.460,0.640
2023-02-23 15:46:00,0.500,0.580,0.640
2023-02-23 15:48:00,0.720,1.22,0.700
2023-02-23 15:50:00,0.560,0.400,0.640
2023-02-23 15:52:00,0.650,0.940,0.660
2023-02-23 15:54:00,0.610,0.640,0.640
2023-02-23 15:56:00,1.10,1.99,0.810
2023-02-23 15:58:00,0.870,0.620,0.770
2023-02-23 16:00:00,2,5.05,1.16
2023-02-23 16:02:00,1.53,1.08,1.09
2023-02-23 16:04:00,2.03,1.61,1.36
2023-02-23 16:06:00,1.60,0.890,1.28
2023-02-23 16:08:00,1.21,0.470,1.17
2023-02-23 16:10:00,0.970,0.520,1.09
2023-02-23 16:12:00,0.770,0.360,1
2023-02-23 16:14:00,0.710,0.570,0.950
2023-02-23 16:16:00,0.690,0.700,0.910
2023-02-23 16:18:00,0.690,0.820,0.880
2023-02-23 16:20:00,0.580,0.400,0.820
2023-02-23 16:22:00,0.720,0.970,0.830
2023-02-23 16:24:00,0.680,0.630,0.810
2023-02-23 16:26:00,0.700,0.680,0.800
2023-02-23 16:28:00,0.660,0.720,0.770
2023-02-23 16:30:00,0.610,0.590,0.730
2023-02-23 16:32:00,1.22,2.37,0.940
2023-02-23 16:34:00,1.44,1.65,1.05
2023-02-23 16:36:00,1.65,2.41,1.16
2023-02-23 16:38:00,1.19,0.540,1.05
2023-02-23 16:40:00,1.01,0.710,1
2023-02-23 16:42:00,0.740,0.270,0.900
2023-02-23 16:44:00,1.20,2.90,1.02
2023-02-23 16:46:00,0.980,0.790,0.960
2023-02-23 16:48:00,1.11,1.59,1
2023-02-23 16:50:00,0.850,0.490,0.920
2023-02-23 16:52:00,0.720,0.470,0.860
2023-02-23 16:54:00,0.640,0.430,0.810
2023-02-23 16:56:00,0.510,0.190,0.750
2023-02-23 16:58:00,0.490,0.330,0.710
2023-02-23 17:00:00,0.470,0.380,0.680

