"Time","Read (sda)","Write (sda)"
2023-02-23 12:48:00,0,86699
2023-02-23 12:50:00,0,41756
2023-02-23 12:52:00,0,84423
2023-02-23 12:54:00,0,40619
2023-02-23 12:56:00,0,88201
2023-02-23 12:58:00,0,88542
2023-02-23 13:00:00,0,41847
2023-02-23 13:02:00,0,222367
2023-02-23 13:04:00,0,176468
2023-02-23 13:06:00,0,83672
2023-02-23 13:08:00,0,82876
2023-02-23 13:10:00,0,36910
2023-02-23 13:12:00,0,83471
2023-02-23 13:14:00,0,35135
2023-02-23 13:16:00,0,83240
2023-02-23 13:18:00,0,83536
2023-02-23 13:20:00,0,37387
2023-02-23 13:22:00,0,83172
2023-02-23 13:24:00,0,37433
2023-02-23 13:26:00,0,84787
2023-02-23 13:28:00,0,80213
2023-02-23 13:30:00,0,38863
2023-02-23 13:32:00,0,79986
2023-02-23 13:34:00,0,38207
2023-02-23 13:36:00,0,80964
2023-02-23 13:38:00,0,84403
2023-02-23 13:40:00,0,34065
2023-02-23 13:42:00,0,81374
2023-02-23 13:44:00,0,30902
2023-02-23 13:46:00,0,81192
2023-02-23 13:48:00,0,76800
2023-02-23 13:50:00,0,33178
2023-02-23 13:52:00,0,83331
2023-02-23 13:54:00,0,43440
2023-02-23 13:56:00,0,84353
2023-02-23 13:58:00,0,83126
2023-02-23 14:00:00,0,37660
2023-02-23 14:02:00,0,375148
2023-02-23 14:04:00,0,38593
2023-02-23 14:06:00,0,85220
2023-02-23 14:08:00,0,83948
2023-02-23 14:10:00,0,37569
2023-02-23 14:12:00,0,82307
2023-02-23 14:14:00,0,38366
2023-02-23 14:16:00,0,82990
2023-02-23 14:18:00,0,84355
2023-02-23 14:20:00,0,39208
2023-02-23 14:22:00,0,82625
2023-02-23 14:24:00,0,38138
2023-02-23 14:26:00,0,83558
2023-02-23 14:28:00,0,82853
2023-02-23 14:30:00,0,37319
2023-02-23 14:32:00,0,91568
2023-02-23 14:34:00,0,45917
2023-02-23 14:36:00,0,83536
2023-02-23 14:38:00,0,84582
2023-02-23 14:40:00,0,37797
2023-02-23 14:42:00,0,84150
2023-02-23 14:44:00,0,40732
2023-02-23 14:46:00,0,86835
2023-02-23 14:48:00,0,87996
2023-02-23 14:50:00,0,41688
2023-02-23 14:52:00,0,87744
2023-02-23 14:54:00,0,42166
2023-02-23 14:56:00,0,88587
2023-02-23 14:58:00,0,87086
2023-02-23 15:00:00,0,40323
2023-02-23 15:02:00,0,207485
2023-02-23 15:04:00,0,116008
2023-02-23 15:06:00,0,87108
2023-02-23 15:08:00,0,87131
2023-02-23 15:10:00,0,37501
2023-02-23 15:12:00,0,83263
2023-02-23 15:14:00,0,41301
2023-02-23 15:16:00,0,86062
2023-02-23 15:18:00,0,82648
2023-02-23 15:20:00,0,36227
2023-02-23 15:22:00,0,84150
2023-02-23 15:24:00,0,37660
2023-02-23 15:26:00,0,85038
2023-02-23 15:28:00,0,85470
2023-02-23 15:30:00,0,41051
2023-02-23 15:32:00,0,85970
2023-02-23 15:34:00,0,40303
2023-02-23 15:36:00,0,83718
2023-02-23 15:38:00,0,85675
2023-02-23 15:40:00,0,42485
2023-02-23 15:42:00,0,87222
2023-02-23 15:44:00,0,41734
2023-02-23 15:46:00,0,85811
2023-02-23 15:48:00,0,88314
2023-02-23 15:50:00,0,35521
2023-02-23 15:52:00,0,86539
2023-02-23 15:54:00,0,42849
2023-02-23 15:56:00,0,87859
2023-02-23 15:58:00,0,87472
2023-02-23 16:00:00,0,41392
2023-02-23 16:02:00,0,412581
2023-02-23 16:04:00,0,44829
2023-02-23 16:06:00,0,87063
2023-02-23 16:08:00,0,84400
2023-02-23 16:10:00,0,36705
2023-02-23 16:12:00,0,81442
2023-02-23 16:14:00,0,35408
2023-02-23 16:16:00,0,86357
2023-02-23 16:18:00,0,84855
2023-02-23 16:20:00,0,39071
2023-02-23 16:22:00,0,82940
2023-02-23 16:24:00,0,40073
2023-02-23 16:26:00,0,84036
2023-02-23 16:28:00,0,84469
2023-02-23 16:30:00,0,38366
2023-02-23 16:32:00,0,83968
2023-02-23 16:34:00,0,39663
2023-02-23 16:36:00,0,83331
2023-02-23 16:38:00,0,86926
2023-02-23 16:40:00,0,37001
2023-02-23 16:42:00,0,109363
2023-02-23 16:44:00,0,39617
2023-02-23 16:46:00,0,83308
2023-02-23 16:48:00,0,83806
2023-02-23 16:50:00,0,36705
2023-02-23 16:52:00,0,85288
2023-02-23 16:54:00,0,39390
2023-02-23 16:56:00,0,83354
2023-02-23 16:58:00,0,83035
2023-02-23 17:00:00,0,37141

