"Time","Cluster","172.16.66.106:9796","172.16.66.107:9796","172.16.66.112:9796"
2023-02-23 02:46:00,5.79,6.40,5.52,5.43
2023-02-23 02:48:00,5.80,6.39,5.62,5.39
2023-02-23 02:50:00,5.80,6.38,5.60,5.42
2023-02-23 02:52:00,5.80,6.36,5.65,5.39
2023-02-23 02:54:00,5.78,6.54,5.43,5.38
2023-02-23 02:56:00,5.87,6.49,5.69,5.42
2023-02-23 02:58:00,5.81,6.41,5.60,5.41
2023-02-23 03:00:00,5.80,6.42,5.50,5.48
2023-02-23 03:02:00,5.75,6.38,5.48,5.40
2023-02-23 03:04:00,5.78,6.43,5.51,5.39
2023-02-23 03:06:00,5.88,6.46,5.73,5.46
2023-02-23 03:08:00,5.80,6.39,5.63,5.40
2023-02-23 03:10:00,5.80,6.39,5.54,5.46
2023-02-23 03:12:00,5.76,6.41,5.47,5.41
2023-02-23 03:14:00,5.81,6.53,5.52,5.39
2023-02-23 03:16:00,5.80,6.38,5.57,5.45
2023-02-23 03:18:00,5.80,6.41,5.60,5.38
2023-02-23 03:20:00,5.81,6.46,5.56,5.42
2023-02-23 03:22:00,5.85,6.43,5.67,5.46
2023-02-23 03:24:00,5.83,6.54,5.58,5.37
2023-02-23 03:26:00,5.80,6.49,5.47,5.45
2023-02-23 03:28:00,5.82,6.49,5.57,5.40
2023-02-23 03:30:00,5.77,6.41,5.49,5.42
2023-02-23 03:32:00,5.80,6.42,5.55,5.45
2023-02-23 03:34:00,5.84,6.51,5.63,5.39
2023-02-23 03:36:00,5.85,6.44,5.66,5.44
2023-02-23 03:38:00,5.83,6.43,5.60,5.46
2023-02-23 03:40:00,5.80,6.38,5.58,5.43
2023-02-23 03:42:00,5.80,6.49,5.43,5.46
2023-02-23 03:44:00,5.88,6.52,5.69,5.42
2023-02-23 03:46:00,5.84,6.49,5.57,5.45
2023-02-23 03:48:00,5.93,6.48,5.85,5.45
2023-02-23 03:50:00,5.80,6.44,5.55,5.42
2023-02-23 03:52:00,5.77,6.38,5.52,5.42
2023-02-23 03:54:00,5.83,6.45,5.60,5.42
2023-02-23 03:56:00,5.75,6.40,5.40,5.44
2023-02-23 03:58:00,5.76,6.40,5.49,5.40
2023-02-23 04:00:00,5.80,6.47,5.53,5.40
2023-02-23 04:02:00,5.81,6.49,5.53,5.41
2023-02-23 04:04:00,5.82,6.56,5.51,5.39
2023-02-23 04:06:00,5.85,6.43,5.70,5.42
2023-02-23 04:08:00,5.78,6.45,5.45,5.44
2023-02-23 04:10:00,5.81,6.48,5.51,5.43
2023-02-23 04:12:00,5.85,6.52,5.60,5.44
2023-02-23 04:14:00,5.80,6.38,5.61,5.40
2023-02-23 04:16:00,5.81,6.40,5.60,5.41
2023-02-23 04:18:00,5.85,6.37,5.78,5.42
2023-02-23 04:20:00,5.82,6.50,5.55,5.42
2023-02-23 04:22:00,5.75,6.51,5.31,5.44
2023-02-23 04:24:00,5.80,6.51,5.49,5.40
2023-02-23 04:26:00,5.79,6.48,5.48,5.41
2023-02-23 04:28:00,5.85,6.37,5.75,5.44
2023-02-23 04:30:00,5.80,6.39,5.56,5.44
2023-02-23 04:32:00,5.85,6.41,5.69,5.45
2023-02-23 04:34:00,5.82,6.53,5.51,5.42
2023-02-23 04:36:00,5.79,6.41,5.53,5.42
2023-02-23 04:38:00,5.78,6.42,5.50,5.42
2023-02-23 04:40:00,5.89,6.48,5.78,5.42
2023-02-23 04:42:00,5.83,6.51,5.52,5.46
2023-02-23 04:44:00,5.88,6.53,5.73,5.38
2023-02-23 04:46:00,5.83,6.49,5.59,5.41
2023-02-23 04:48:00,5.80,6.47,5.51,5.42
2023-02-23 04:50:00,5.77,6.42,5.45,5.42
2023-02-23 04:52:00,5.83,6.40,5.65,5.42
2023-02-23 04:54:00,5.84,6.45,5.65,5.43
2023-02-23 04:56:00,5.83,6.39,5.67,5.44
2023-02-23 04:58:00,5.81,6.41,5.60,5.43
2023-02-23 05:00:00,5.79,6.44,5.51,5.43
2023-02-23 05:02:00,5.75,6.40,5.44,5.40
2023-02-23 05:04:00,5.81,6.45,5.58,5.41
2023-02-23 05:06:00,5.76,6.40,5.48,5.41
2023-02-23 05:08:00,5.80,6.40,5.58,5.44
2023-02-23 05:10:00,5.85,6.39,5.72,5.44
2023-02-23 05:12:00,5.81,6.44,5.55,5.42
2023-02-23 05:14:00,5.83,6.54,5.53,5.42
2023-02-23 05:16:00,5.80,6.40,5.57,5.42
2023-02-23 05:18:00,5.76,6.40,5.46,5.42
2023-02-23 05:20:00,5.81,6.49,5.53,5.42
2023-02-23 05:22:00,5.75,6.41,5.45,5.40
2023-02-23 05:24:00,5.82,6.48,5.59,5.40
2023-02-23 05:26:00,5.83,6.42,5.64,5.43
2023-02-23 05:28:00,5.77,6.38,5.50,5.42
2023-02-23 05:30:00,5.83,6.46,5.59,5.43
2023-02-23 05:32:00,5.79,6.43,5.56,5.39
2023-02-23 05:34:00,5.81,6.46,5.57,5.41
2023-02-23 05:36:00,5.85,6.41,5.71,5.42
2023-02-23 05:38:00,5.80,6.37,5.58,5.43
2023-02-23 05:40:00,5.89,6.52,5.71,5.44
2023-02-23 05:42:00,5.84,6.54,5.57,5.39
2023-02-23 05:44:00,5.79,6.50,5.46,5.41
2023-02-23 05:46:00,5.84,6.49,5.60,5.42
2023-02-23 05:48:00,5.80,6.48,5.51,5.41
2023-02-23 05:50:00,5.81,6.39,5.59,5.44
2023-02-23 05:52:00,5.77,6.41,5.49,5.40
2023-02-23 05:54:00,5.89,6.53,5.71,5.42
2023-02-23 05:56:00,5.83,6.55,5.50,5.46
2023-02-23 05:58:00,5.81,6.51,5.53,5.39
2023-02-23 06:00:00,5.84,6.51,5.57,5.43
2023-02-23 06:02:00,5.84,6.45,5.68,5.39
2023-02-23 06:04:00,5.85,6.51,5.64,5.40
2023-02-23 06:06:00,5.91,6.44,5.87,5.43
2023-02-23 06:08:00,5.75,6.43,5.42,5.39
2023-02-23 06:10:00,5.84,6.50,5.58,5.45
2023-02-23 06:12:00,5.85,6.54,5.60,5.41
2023-02-23 06:14:00,5.80,6.53,5.48,5.40
2023-02-23 06:16:00,5.84,6.48,5.60,5.43
2023-02-23 06:18:00,5.83,6.48,5.61,5.39
2023-02-23 06:20:00,5.81,6.43,5.58,5.43
2023-02-23 06:22:00,5.78,6.42,5.50,5.40
2023-02-23 06:24:00,5.83,6.53,5.55,5.42
2023-02-23 06:26:00,5.87,6.52,5.63,5.46
2023-02-23 06:28:00,5.80,6.50,5.51,5.40
2023-02-23 06:30:00,5.79,6.43,5.49,5.44
2023-02-23 06:32:00,5.83,6.42,5.62,5.45
2023-02-23 06:34:00,5.82,6.48,5.60,5.40
2023-02-23 06:36:00,5.84,6.42,5.67,5.44
2023-02-23 06:38:00,5.79,6.43,5.55,5.39
2023-02-23 06:40:00,5.87,6.54,5.56,5.52
2023-02-23 06:42:00,5.87,6.48,5.67,5.46
2023-02-23 06:44:00,5.83,6.54,5.55,5.41
2023-02-23 06:46:00,5.85,6.53,5.53,5.48
2023-02-23 06:48:00,5.82,6.54,5.52,5.41
2023-02-23 06:50:00,5.88,6.54,5.66,5.44
2023-02-23 06:52:00,5.89,6.54,5.72,5.40
2023-02-23 06:54:00,5.85,6.57,5.58,5.40
2023-02-23 06:56:00,5.89,6.54,5.66,5.46
2023-02-23 06:58:00,5.87,6.54,5.66,5.40
2023-02-23 07:00:00,5.78,6.43,5.50,5.42
2023-02-23 07:02:00,5.83,6.46,5.63,5.40
2023-02-23 07:04:00,5.85,6.52,5.61,5.40
2023-02-23 07:06:00,5.90,6.46,5.76,5.46
2023-02-23 07:08:00,5.78,6.43,5.50,5.40
2023-02-23 07:10:00,5.82,6.42,5.53,5.50
2023-02-23 07:12:00,5.81,6.42,5.58,5.43
2023-02-23 07:14:00,5.81,6.48,5.54,5.40
2023-02-23 07:16:00,5.77,6.41,5.44,5.44
2023-02-23 07:18:00,5.76,6.44,5.45,5.40
2023-02-23 07:20:00,5.84,6.54,5.54,5.44
2023-02-23 07:22:00,5.81,6.51,5.46,5.46
2023-02-23 07:24:00,5.78,6.46,5.51,5.38
2023-02-23 07:26:00,5.84,6.42,5.63,5.46
2023-02-23 07:28:00,5.79,6.43,5.52,5.41
2023-02-23 07:30:00,5.86,6.55,5.60,5.43
2023-02-23 07:32:00,5.90,6.52,5.75,5.45
2023-02-23 07:34:00,5.85,6.51,5.63,5.40
2023-02-23 07:36:00,5.87,6.48,5.66,5.48
2023-02-23 07:38:00,5.81,6.52,5.51,5.41
2023-02-23 07:40:00,5.80,6.43,5.53,5.43
2023-02-23 07:42:00,5.84,6.46,5.58,5.48
2023-02-23 07:44:00,5.83,6.49,5.58,5.41
2023-02-23 07:46:00,5.80,6.45,5.49,5.46
2023-02-23 07:48:00,5.82,6.45,5.61,5.40
2023-02-23 07:50:00,5.80,6.42,5.55,5.42
2023-02-23 07:52:00,5.80,6.44,5.50,5.46
2023-02-23 07:54:00,5.83,6.53,5.57,5.40
2023-02-23 07:56:00,5.84,6.43,5.64,5.44
2023-02-23 07:58:00,5.79,6.43,5.51,5.44
2023-02-23 08:00:00,5.82,6.44,5.58,5.43
2023-02-23 08:02:00,5.87,6.53,5.63,5.46
2023-02-23 08:04:00,5.88,6.61,5.62,5.40
2023-02-23 08:06:00,5.84,6.48,5.60,5.43
2023-02-23 08:08:00,5.80,6.49,5.47,5.44
2023-02-23 08:10:00,5.84,6.45,5.63,5.43
2023-02-23 08:12:00,5.84,6.46,5.56,5.49
2023-02-23 08:14:00,5.82,6.57,5.49,5.41
2023-02-23 08:16:00,5.80,6.42,5.55,5.42
2023-02-23 08:18:00,5.80,6.44,5.52,5.44
2023-02-23 08:20:00,5.84,6.53,5.57,5.42
2023-02-23 08:22:00,5.80,6.54,5.41,5.43
2023-02-23 08:24:00,5.85,6.52,5.59,5.43
2023-02-23 08:26:00,5.80,6.46,5.50,5.44
2023-02-23 08:28:00,5.81,6.41,5.56,5.45
2023-02-23 08:30:00,5.81,6.43,5.59,5.42
2023-02-23 08:32:00,5.83,6.42,5.64,5.44
2023-02-23 08:34:00,5.86,6.54,5.60,5.43
2023-02-23 08:36:00,5.85,6.41,5.70,5.43
2023-02-23 08:38:00,5.81,6.44,5.55,5.44
2023-02-23 08:40:00,5.83,6.50,5.56,5.42
2023-02-23 08:42:00,5.82,6.44,5.56,5.45
2023-02-23 08:44:00,5.85,6.58,5.51,5.45
2023-02-23 08:46:00,5.81,6.41,5.55,5.45
2023-02-23 08:48:00,5.79,6.44,5.50,5.44
2023-02-23 08:50:00,5.87,6.54,5.60,5.46
2023-02-23 08:52:00,5.86,6.49,5.65,5.43
2023-02-23 08:54:00,5.86,6.56,5.58,5.43
2023-02-23 08:56:00,5.81,6.48,5.50,5.44
2023-02-23 08:58:00,5.80,6.43,5.54,5.44
2023-02-23 09:00:00,5.80,6.47,5.51,5.43
2023-02-23 09:02:00,5.88,6.48,5.74,5.43
2023-02-23 09:04:00,5.86,6.58,5.57,5.44
2023-02-23 09:06:00,5.91,6.50,5.81,5.43
2023-02-23 09:08:00,5.83,6.48,5.59,5.43
2023-02-23 09:10:00,5.80,6.40,5.56,5.44
2023-02-23 09:12:00,5.82,6.46,5.55,5.45
2023-02-23 09:14:00,5.82,6.51,5.49,5.45
2023-02-23 09:16:00,5.82,6.44,5.57,5.47
2023-02-23 09:18:00,5.79,6.46,5.49,5.43
2023-02-23 09:20:00,5.83,6.45,5.60,5.43
2023-02-23 09:22:00,5.77,6.43,5.46,5.43
2023-02-23 09:24:00,5.82,6.47,5.54,5.44
2023-02-23 09:26:00,5.83,6.42,5.61,5.44
2023-02-23 09:28:00,5.84,6.42,5.69,5.42
2023-02-23 09:30:00,5.82,6.42,5.60,5.44
2023-02-23 09:32:00,5.89,6.47,5.74,5.46
2023-02-23 09:34:00,5.81,6.56,5.42,5.44
2023-02-23 09:36:00,5.79,6.41,5.52,5.44
2023-02-23 09:38:00,5.79,6.45,5.51,5.41
2023-02-23 09:40:00,5.79,6.41,5.52,5.44
2023-02-23 09:42:00,5.83,6.44,5.57,5.47
2023-02-23 09:44:00,5.81,6.48,5.47,5.47
2023-02-23 09:46:00,5.84,6.44,5.64,5.45
2023-02-23 09:48:00,5.77,6.41,5.47,5.43
2023-02-23 09:50:00,5.82,6.44,5.57,5.44
2023-02-23 09:52:00,5.83,6.42,5.62,5.44
2023-02-23 09:54:00,5.88,6.45,5.72,5.45
2023-02-23 09:56:00,5.86,6.48,5.60,5.49
2023-02-23 09:58:00,5.82,6.43,5.60,5.42
2023-02-23 10:00:00,5.83,6.42,5.63,5.45
2023-02-23 10:02:00,5.85,6.50,5.62,5.44
2023-02-23 10:04:00,5.80,6.54,5.43,5.42
2023-02-23 10:06:00,5.82,6.52,5.48,5.45
2023-02-23 10:08:00,5.85,6.54,5.60,5.41
2023-02-23 10:10:00,5.81,6.43,5.55,5.44
2023-02-23 10:12:00,5.89,6.47,5.76,5.45
2023-02-23 10:14:00,5.81,6.51,5.50,5.43
2023-02-23 10:16:00,5.81,6.45,5.52,5.47
2023-02-23 10:18:00,5.81,6.44,5.58,5.40
2023-02-23 10:20:00,5.87,6.47,5.70,5.43
2023-02-23 10:22:00,5.82,6.41,5.61,5.44
2023-02-23 10:24:00,5.94,6.56,5.83,5.43
2023-02-23 10:26:00,5.87,6.48,5.62,5.50
2023-02-23 10:28:00,5.80,6.48,5.50,5.41
2023-02-23 10:30:00,5.84,6.50,5.58,5.45
2023-02-23 10:32:00,5.81,6.50,5.48,5.45
2023-02-23 10:34:00,5.83,6.48,5.60,5.41
2023-02-23 10:36:00,5.76,6.43,5.39,5.47
2023-02-23 10:38:00,5.79,6.40,5.58,5.40
2023-02-23 10:40:00,5.96,6.64,5.66,5.56
2023-02-23 10:42:00,5.93,6.59,5.79,5.41
2023-02-23 10:44:00,5.87,6.55,5.67,5.38
2023-02-23 10:46:00,5.86,6.55,5.58,5.45
2023-02-23 10:48:00,5.86,6.54,5.64,5.41
2023-02-23 10:50:00,5.87,6.42,5.71,5.47
2023-02-23 10:52:00,5.80,6.43,5.58,5.40
2023-02-23 10:54:00,5.80,6.48,5.51,5.41
2023-02-23 10:56:00,5.84,6.48,5.58,5.47
2023-02-23 10:58:00,5.83,6.52,5.55,5.42
2023-02-23 11:00:00,5.83,6.51,5.51,5.46
2023-02-23 11:02:00,5.83,6.51,5.55,5.42
2023-02-23 11:04:00,5.84,6.51,5.60,5.41
2023-02-23 11:06:00,5.85,6.42,5.65,5.47
2023-02-23 11:08:00,5.87,6.44,5.75,5.41
2023-02-23 11:10:00,5.80,6.46,5.48,5.47
2023-02-23 11:12:00,5.84,6.45,5.63,5.44
2023-02-23 11:14:00,5.80,6.51,5.48,5.40
2023-02-23 11:16:00,5.90,6.42,5.81,5.47
2023-02-23 11:18:00,5.78,6.41,5.54,5.41
2023-02-23 11:20:00,5.80,6.41,5.55,5.44
2023-02-23 11:22:00,5.81,6.42,5.55,5.47
2023-02-23 11:24:00,5.74,6.48,5.32,5.40
2023-02-23 11:26:00,5.83,6.42,5.59,5.47
2023-02-23 11:28:00,5.79,6.43,5.50,5.43
2023-02-23 11:30:00,5.85,6.42,5.70,5.44
2023-02-23 11:32:00,5.82,6.48,5.51,5.47
2023-02-23 11:34:00,5.83,6.53,5.54,5.40
2023-02-23 11:36:00,5.79,6.41,5.51,5.45
2023-02-23 11:38:00,5.80,6.43,5.54,5.42
2023-02-23 11:40:00,5.82,6.44,5.58,5.44
2023-02-23 11:42:00,5.81,6.44,5.51,5.49
2023-02-23 11:44:00,5.82,6.45,5.60,5.42
2023-02-23 11:46:00,5.87,6.43,5.71,5.47
2023-02-23 11:48:00,5.81,6.45,5.57,5.41
2023-02-23 11:50:00,5.78,6.41,5.48,5.44
2023-02-23 11:52:00,5.78,6.44,5.43,5.48
2023-02-23 11:54:00,5.82,6.51,5.51,5.44
2023-02-23 11:56:00,5.85,6.49,5.58,5.48
2023-02-23 11:58:00,5.80,6.50,5.48,5.43
2023-02-23 12:00:00,5.84,6.43,5.66,5.43
2023-02-23 12:02:00,5.87,6.51,5.65,5.47
2023-02-23 12:04:00,5.82,6.50,5.55,5.41
2023-02-23 12:06:00,5.80,6.45,5.50,5.44
2023-02-23 12:08:00,5.83,6.39,5.65,5.44
2023-02-23 12:10:00,5.83,6.43,5.60,5.46
2023-02-23 12:12:00,5.94,6.43,5.91,5.48
2023-02-23 12:14:00,5.85,6.54,5.60,5.41
2023-02-23 12:16:00,5.83,6.50,5.56,5.43
2023-02-23 12:18:00,5.80,6.50,5.47,5.44
2023-02-23 12:20:00,5.78,6.42,5.51,5.42
2023-02-23 12:22:00,5.82,6.43,5.56,5.46
2023-02-23 12:24:00,5.78,6.52,5.41,5.40
2023-02-23 12:26:00,5.84,6.51,5.56,5.45
2023-02-23 12:28:00,5.81,6.51,5.47,5.46
2023-02-23 12:30:00,5.82,6.43,5.60,5.43
2023-02-23 12:32:00,5.88,6.49,5.68,5.46
2023-02-23 12:34:00,5.81,6.46,5.55,5.41
2023-02-23 12:36:00,5.80,6.43,5.52,5.44
2023-02-23 12:38:00,5.81,6.44,5.54,5.45
2023-02-23 12:40:00,5.85,6.47,5.65,5.43
2023-02-23 12:42:00,5.85,6.49,5.62,5.45
2023-02-23 12:44:00,5.82,6.54,5.50,5.43
2023-02-23 12:46:00,5.88,6.51,5.69,5.43
2023-02-23 12:48:00,5.87,6.53,5.63,5.45
2023-02-23 12:50:00,5.82,6.53,5.51,5.44
2023-02-23 12:52:00,5.83,6.44,5.59,5.45
2023-02-23 12:54:00,5.87,6.57,5.60,5.44
2023-02-23 12:56:00,5.86,6.50,5.65,5.44
2023-02-23 12:58:00,5.81,6.50,5.50,5.45
2023-02-23 13:00:00,5.81,6.43,5.58,5.43
2023-02-23 13:02:00,5.82,6.42,5.61,5.42
2023-02-23 13:04:00,5.83,6.49,5.55,5.44
2023-02-23 13:06:00,5.83,6.41,5.61,5.45
2023-02-23 13:08:00,5.85,6.43,5.68,5.45
2023-02-23 13:10:00,5.83,6.50,5.56,5.44
2023-02-23 13:12:00,5.82,6.46,5.54,5.45
2023-02-23 13:14:00,5.82,6.51,5.51,5.44
2023-02-23 13:16:00,5.82,6.46,5.50,5.49
2023-02-23 13:18:00,5.81,6.41,5.57,5.45
2023-02-23 13:20:00,5.78,6.41,5.49,5.42
2023-02-23 13:22:00,5.81,6.43,5.58,5.41
2023-02-23 13:24:00,5.83,6.55,5.51,5.43
2023-02-23 13:26:00,5.79,6.43,5.48,5.46
2023-02-23 13:28:00,5.81,6.42,5.60,5.43
2023-02-23 13:30:00,5.82,6.41,5.61,5.43
2023-02-23 13:32:00,5.77,6.42,5.47,5.40
2023-02-23 13:34:00,5.87,6.50,5.67,5.43
2023-02-23 13:36:00,5.81,6.41,5.56,5.45
2023-02-23 13:38:00,5.84,6.41,5.68,5.44
2023-02-23 13:40:00,5.84,6.49,5.58,5.45
2023-02-23 13:42:00,5.82,6.52,5.50,5.42
2023-02-23 13:44:00,5.83,6.54,5.48,5.46
2023-02-23 13:46:00,5.81,6.46,5.52,5.45
2023-02-23 13:48:00,5.81,6.42,5.59,5.42
2023-02-23 13:50:00,5.81,6.49,5.50,5.46
2023-02-23 13:52:00,5.86,6.48,5.69,5.41
2023-02-23 13:54:00,5.81,6.52,5.48,5.43
2023-02-23 13:56:00,5.84,6.52,5.55,5.44
2023-02-23 13:58:00,5.82,6.44,5.61,5.42
2023-02-23 14:00:00,5.88,6.54,5.61,5.49
2023-02-23 14:02:00,5.86,6.58,5.57,5.41
2023-02-23 14:04:00,5.93,6.59,5.76,5.43
2023-02-23 14:06:00,5.81,6.44,5.56,5.44
2023-02-23 14:08:00,5.81,6.44,5.58,5.40
2023-02-23 14:10:00,5.84,6.50,5.54,5.47
2023-02-23 14:12:00,5.84,6.53,5.53,5.44
2023-02-23 14:14:00,5.92,6.54,5.78,5.43
2023-02-23 14:16:00,5.81,6.55,5.43,5.44
2023-02-23 14:18:00,5.89,6.55,5.72,5.41
2023-02-23 14:20:00,5.82,6.48,5.50,5.46
2023-02-23 14:22:00,5.82,6.50,5.55,5.41
2023-02-23 14:24:00,5.85,6.50,5.62,5.42
2023-02-23 14:26:00,5.90,6.50,5.72,5.48
2023-02-23 14:28:00,5.82,6.51,5.54,5.41
2023-02-23 14:30:00,5.92,6.51,5.79,5.46
2023-02-23 14:32:00,5.82,6.50,5.53,5.42
2023-02-23 14:34:00,5.85,6.52,5.62,5.42
2023-02-23 14:36:00,5.78,6.44,5.44,5.46
2023-02-23 14:38:00,5.78,6.43,5.48,5.41
2023-02-23 14:40:00,5.82,6.49,5.51,5.47
2023-02-23 14:42:00,5.85,6.54,5.58,5.42
2023-02-23 14:44:00,5.89,6.57,5.65,5.45
2023-02-23 14:46:00,5.87,6.45,5.67,5.47
2023-02-23 14:48:00,5.81,6.40,5.62,5.41
2023-02-23 14:50:00,5.88,6.49,5.70,5.45
2023-02-23 14:52:00,5.83,6.50,5.57,5.41
2023-02-23 14:54:00,5.83,6.53,5.56,5.40
2023-02-23 14:56:00,5.87,6.43,5.71,5.45
2023-02-23 14:58:00,5.83,6.44,5.61,5.43
2023-02-23 15:00:00,5.92,6.48,5.79,5.48
2023-02-23 15:02:00,5.84,6.50,5.59,5.42
2023-02-23 15:04:00,5.82,6.50,5.55,5.41
2023-02-23 15:06:00,5.79,6.45,5.47,5.46
2023-02-23 15:08:00,5.78,6.42,5.50,5.42
2023-02-23 15:10:00,5.81,6.47,5.49,5.47
2023-02-23 15:12:00,5.81,6.45,5.54,5.43
2023-02-23 15:14:00,5.82,6.43,5.62,5.43
2023-02-23 15:16:00,5.81,6.44,5.52,5.47
2023-02-23 15:18:00,5.80,6.45,5.54,5.41
2023-02-23 15:20:00,5.79,6.38,5.52,5.45
2023-02-23 15:22:00,5.81,6.41,5.54,5.48
2023-02-23 15:24:00,5.81,6.47,5.53,5.42
2023-02-23 15:26:00,5.91,6.53,5.70,5.50
2023-02-23 15:28:00,5.82,6.54,5.52,5.41
2023-02-23 15:30:00,5.93,6.53,5.82,5.44
2023-02-23 15:32:00,5.85,6.54,5.57,5.45
2023-02-23 15:34:00,5.81,6.54,5.49,5.40
2023-02-23 15:36:00,5.81,6.44,5.57,5.43
2023-02-23 15:38:00,5.81,6.47,5.51,5.45
2023-02-23 15:40:00,5.82,6.43,5.60,5.45
2023-02-23 15:42:00,5.84,6.49,5.52,5.51
2023-02-23 15:44:00,5.84,6.57,5.53,5.42
2023-02-23 15:46:00,5.86,6.43,5.69,5.47
2023-02-23 15:48:00,5.81,6.43,5.60,5.41
2023-02-23 15:50:00,5.83,6.51,5.54,5.43
2023-02-23 15:52:00,5.85,6.54,5.54,5.48
2023-02-23 15:54:00,5.80,6.52,5.49,5.40
2023-02-23 15:56:00,5.83,6.44,5.56,5.48
2023-02-23 15:58:00,5.84,6.44,5.67,5.42
2023-02-23 16:00:00,5.86,6.51,5.65,5.43
2023-02-23 16:02:00,5.89,6.60,5.61,5.47
2023-02-23 16:04:00,5.90,6.66,5.64,5.40
2023-02-23 16:06:00,5.84,6.51,5.56,5.44
2023-02-23 16:08:00,5.82,6.52,5.51,5.44
2023-02-23 16:10:00,5.80,6.42,5.52,5.47
2023-02-23 16:12:00,5.82,6.44,5.53,5.48
2023-02-23 16:14:00,5.85,6.49,5.63,5.42
2023-02-23 16:16:00,5.75,6.42,5.41,5.42
2023-02-23 16:18:00,5.81,6.41,5.59,5.44
2023-02-23 16:20:00,5.78,6.41,5.52,5.42
2023-02-23 16:22:00,5.89,6.43,5.79,5.43
2023-02-23 16:24:00,5.85,6.58,5.54,5.44
2023-02-23 16:26:00,5.85,6.42,5.69,5.44
2023-02-23 16:28:00,5.88,6.51,5.65,5.48
2023-02-23 16:30:00,5.90,6.44,5.81,5.44
2023-02-23 16:32:00,5.80,6.44,5.52,5.45
2023-02-23 16:34:00,5.85,6.49,5.60,5.45
2023-02-23 16:36:00,5.84,6.43,5.62,5.45
2023-02-23 16:38:00,5.80,6.43,5.52,5.46
2023-02-23 16:40:00,5.89,6.58,5.61,5.49
2023-02-23 16:42:00,5.89,6.56,5.59,5.52
2023-02-23 16:44:00,5.89,6.59,5.67,5.43
2023-02-23 16:46:00,5.79,6.43,5.50,5.44
2023-02-23 16:48:00,5.83,6.43,5.59,5.46
2023-02-23 16:50:00,5.86,6.47,5.68,5.43
2023-02-23 16:52:00,5.87,6.43,5.75,5.44
2023-02-23 16:54:00,5.84,6.56,5.49,5.47
2023-02-23 16:56:00,5.89,6.42,5.80,5.44
2023-02-23 16:58:00,5.83,6.45,5.60,5.46
2023-02-23 17:00:00,5.86,6.52,5.62,5.43

