"Time","0(172.16.66.116:10250)","0(172.16.66.116:6443)","200(172.16.66.116:10250)","200(172.16.66.116:6443)","201(172.16.66.116:10250)","201(172.16.66.116:6443)","403(172.16.66.116:10250)","403(172.16.66.116:6443)","404(172.16.66.116:10250)","404(172.16.66.116:6443)","409(172.16.66.116:10250)","409(172.16.66.116:6443)","422(172.16.66.116:10250)","422(172.16.66.116:6443)","500(172.16.66.116:10250)","500(172.16.66.116:6443)"
2023-03-12 08:14:00,0,0,23.4,23.0,0.378,0.383,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:16:00,0,0,23.0,23.1,0.405,0.406,0,0,0.0111,0.0111,0,0,0.00555,0.0111,0,0
2023-03-12 08:18:00,0,0,22.9,23.1,0.383,0.383,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:20:00,0,0,23.4,23.5,0.372,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:22:00,0,0,22.5,22.5,0.361,0.356,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:24:00,0,0,22.9,23.1,0.344,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:26:00,0,0,22.8,23.0,0.383,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:28:00,0,0,22.5,22.5,0.428,0.428,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:30:00,0,0,22.8,22.7,0.478,0.472,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:32:00,0,0,22.6,22.7,0.506,0.494,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:34:00,0,0,23.2,23.3,0.417,0.422,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:36:00,0,0,22.8,23.0,0.400,0.389,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:38:00,0,0,22.6,22.5,0.378,0.383,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:40:00,0,0,22.8,22.8,0.356,0.361,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:42:00,0,0,22.8,22.7,0.350,0.344,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:44:00,0,0,23.1,23.0,0.333,0.333,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:46:00,0,0,22.8,22.9,0.350,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:48:00,0,0,22.5,22.6,0.356,0.350,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:50:00,0,0,23.2,23.2,0.367,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:52:00,0,0,22.7,22.5,0.372,0.378,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 08:54:00,0,0,22.8,22.8,0.356,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:56:00,0,0,23.0,22.9,0.383,0.407,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 08:58:00,0,0,24.1,24.0,0.389,0.389,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:00:00,0,0,23.7,23.4,0.378,0.389,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:02:00,0,0,22.8,22.8,0.389,0.383,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:04:00,0,0,22.8,22.9,0.422,0.428,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:06:00,0,0,22.9,22.9,0.422,0.417,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:08:00,0,0,22.7,22.6,0.372,0.372,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:10:00,0,0,22.7,22.8,0.339,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:12:00,0,0,22.4,22.4,0.367,0.367,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:14:00,0,0,22.7,22.7,0.344,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:16:00,0,0,23.9,23.8,0.411,0.417,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:18:00,0,0,23.4,23.4,0.444,0.450,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:20:00,0,0,22.8,22.8,0.478,0.500,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:22:00,0,0,22.8,22.8,0.444,0.450,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:24:00,0,0,22.7,22.8,0.372,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:26:00,0,0,23.0,23.1,0.356,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:28:00,0,0,23.2,23.3,0.361,0.361,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:30:00,0,0,23.4,23.6,0.361,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:32:00,0,0,22.8,22.8,0.361,0.361,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:34:00,0,0,22.8,22.8,0.350,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:36:00,0,0,23.0,23.0,0.350,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.0111,0,0
2023-03-12 09:38:00,0,0,22.6,22.5,0.350,0.350,0,0,0,0,0,0,0.00556,0.0111,0,0
2023-03-12 09:40:00,0,0,22.8,22.8,0.328,0.322,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 09:42:00,0,0,22.5,22.8,0.350,0.356,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 09:44:00,0,0,22.8,22.9,0.344,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 09:46:00,0,0,22.7,22.8,0.378,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00555,0,0
2023-03-12 09:48:00,0,0,22.9,22.7,0.378,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 09:50:00,0,0,23.7,23.7,0.372,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 09:52:00,0,0,23.2,23.3,0.417,0.428,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 09:54:00,0,0,22.9,22.9,0.433,0.422,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 09:56:00,0,0,22.8,22.8,0.389,0.394,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 09:58:00,0,0,22.6,22.7,0.372,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:00:00,0,0,22.8,23.0,0.356,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:02:00,0,0,22.6,22.6,0.361,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:04:00,0,0,22.9,22.9,0.367,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:06:00,0,0,22.8,22.7,0.417,0.417,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:08:00,0,0,22.6,22.7,0.467,0.478,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:10:00,0,0,23.0,23.0,0.444,0.450,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:12:00,0,0,23.6,23.5,0.405,0.389,0,0,0,0,0,0,0.00555,0.00556,0,0
2023-03-12 10:14:00,0,0,23.3,23.0,0.383,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:16:00,0,0,22.8,22.8,0.372,0.361,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:18:00,0,0,22.7,22.6,0.383,0.383,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:20:00,0,0,23.7,23.7,0.328,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:22:00,0,0,22.5,22.5,0.356,0.361,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:24:00,0,0,22.6,22.4,0.339,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:26:00,0,0,23.0,23.0,0.328,0.328,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:28:00,0,0,22.7,22.9,0.350,0.350,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:30:00,0,0,22.9,22.9,0.344,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:32:00,0,0,22.6,22.7,0.361,0.356,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:34:00,0,0,23.7,23.8,0.389,0.383,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:36:00,0,0,23.6,23.3,0.389,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:38:00,0,0,22.6,22.6,0.394,0.406,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:40:00,0,0,22.8,22.8,0.378,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:42:00,0,0,22.8,22.9,0.422,0.422,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:44:00,0,0,22.8,22.9,0.400,0.383,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:46:00,0,0,22.8,23.0,0.344,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:48:00,0,0,23.0,22.9,0.350,0.350,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:50:00,0,0,23.0,22.8,0.333,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:52:00,0,0,22.3,22.2,0.378,0.361,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 10:54:00,0,0,23.0,23.1,0.422,0.417,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:56:00,0,0,23.3,23.5,0.472,0.467,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 10:58:00,0,0,23.5,23.4,0.483,0.500,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:00:00,0,0,22.8,22.9,0.417,0.428,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:02:00,0,0,23.2,23.3,0.372,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:04:00,0,0,22.8,22.9,0.367,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:06:00,0,0,22.8,22.8,0.344,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:08:00,0,0,23.4,23.5,0.339,0.344,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:10:00,0,0,22.8,22.8,0.350,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:12:00,0,0,22.5,22.5,0.344,0.344,0,0,0,0,0,0,0.00556,0.00555,0,0
2023-03-12 11:14:00,0,0,23.0,23.1,0.367,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:16:00,0,0,22.9,23.0,0.333,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:18:00,0,0,22.7,22.7,0.322,0.344,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:20:00,0,0,22.7,22.7,0.344,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:22:00,0,0,22.6,22.6,0.378,0.372,0,0,0,0,0,0,0.00556,0.00555,0,0
2023-03-12 11:24:00,0,0,23.0,22.9,0.400,0.406,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:26:00,0,0,22.9,22.9,0.378,0.389,0,0,0.0111,0.0111,0,0,0.00555,0.00556,0,0
2023-03-12 11:28:00,0,0,22.6,22.8,0.383,0.394,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:30:00,0,0,22.9,23.0,0.439,0.433,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:32:00,0,0,22.8,22.9,0.417,0.406,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:34:00,0,0,23.0,22.9,0.361,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:36:00,0,0,22.7,22.8,0.350,0.333,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:38:00,0,0,22.9,23.0,0.339,0.328,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:40:00,0,0,22.9,22.8,0.378,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:42:00,0,0,22.7,22.6,0.406,0.406,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:44:00,0,0,22.9,22.9,0.444,0.456,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:46:00,0,0,23.2,23.1,0.500,0.506,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:48:00,0,0,22.6,22.6,0.422,0.439,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:50:00,0,0,23.0,22.9,0.367,0.383,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:52:00,0,0,24.2,24.1,0.378,0.367,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 11:54:00,0,0,24.4,24.0,0.339,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:56:00,0,0,23.5,23.6,0.356,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 11:58:00,0,0,22.7,22.7,0.333,0.333,0,0,0,0,0,0,0.00556,0.00555,0,0
2023-03-12 12:00:00,0,0,23.2,23.2,0.361,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:02:00,0,0,22.6,22.5,0.367,0.361,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:04:00,0,0,22.8,22.8,0.339,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:06:00,0,0,22.9,22.9,0.350,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:08:00,0,0,22.5,22.6,0.350,0.350,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:10:00,0,0,22.8,22.8,0.356,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:12:00,0,0,22.6,22.5,0.389,0.406,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:14:00,0,0,23.0,23.0,0.344,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:16:00,0,0,23.1,23.0,0.378,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:18:00,0,0,22.6,22.6,0.411,0.406,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:20:00,0,0,22.9,23.1,0.406,0.400,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:22:00,0,0,22.6,22.6,0.400,0.389,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:24:00,0,0,22.7,22.7,0.367,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:26:00,0,0,22.8,22.8,0.361,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:28:00,0,0,23.2,23.3,0.361,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:30:00,0,0,23.9,23.6,0.378,0.378,0,0,0.0111,0.0111,0,0,0.00555,0.00556,0,0
2023-03-12 12:32:00,0,0,23.5,23.2,0.422,0.433,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:34:00,0,0,23.0,23.0,0.467,0.478,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:36:00,0,0,23.6,23.5,0.467,0.461,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:38:00,0,0,23.1,23.1,0.400,0.422,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:40:00,0,0,23.0,22.9,0.367,0.361,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:42:00,0,0,22.7,22.7,0.372,0.367,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:44:00,0,0,22.7,22.9,0.356,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:46:00,0,0,23.0,23.1,0.339,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:48:00,0,0,22.8,23.0,0.356,0.361,0,0,0,0,0,0,0.00556,0.00555,0,0
2023-03-12 12:50:00,0,0,22.9,22.9,0.333,0.328,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:52:00,0,0,22.7,22.7,0.356,0.367,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 12:54:00,0,0,23.1,23.1,0.344,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:56:00,0,0,22.9,22.9,0.328,0.328,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 12:58:00,0,0,22.6,22.6,0.361,0.361,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:00:00,0,0,23.8,23.8,0.367,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:02:00,0,0,22.6,22.7,0.378,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:04:00,0,0,23.0,23.0,0.378,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:06:00,0,0,23.1,23.0,0.389,0.389,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:08:00,0,0,22.5,22.5,0.456,0.456,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:10:00,0,0,22.9,22.8,0.394,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:12:00,0,0,22.6,22.5,0.367,0.394,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:14:00,0,0,23.2,23.1,0.350,0.361,0,0,0.0111,0.0111,0,0,0.00555,0.00556,0,0
2023-03-12 13:16:00,0,0,23.3,23.4,0.328,0.328,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:18:00,0,0,23.9,24.1,0.400,0.394,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:20:00,0,0,23.0,22.9,0.400,0.422,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:22:00,0,0,22.6,22.6,0.444,0.422,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:24:00,0,0,23.0,23.0,0.500,0.456,0,0,0.0111,0.0111,0,0,0.00555,0.00556,0,0
2023-03-12 13:26:00,0,0,22.9,22.9,0.411,0.400,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:28:00,0,0,22.7,22.8,0.411,0.400,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:30:00,0,0,23.7,23.8,0.378,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:32:00,0,0,23.5,23.2,0.339,0.350,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:34:00,0,0,22.8,22.7,0.344,0.356,0,0,0.0111,0.0111,0,0,0.00555,0.00556,0,0
2023-03-12 13:36:00,0,0,23.0,22.8,0.328,0.333,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:38:00,0,0,22.7,22.8,0.333,0.344,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:40:00,0,0,22.7,22.8,0.344,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:42:00,0,0,22.6,22.6,0.339,0.339,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:44:00,0,0,22.9,22.9,0.361,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:46:00,0,0,23.0,23.0,0.367,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:48:00,0,0,22.7,22.7,0.372,0.361,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:50:00,0,0,22.7,22.8,0.361,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00555,0,0
2023-03-12 13:52:00,0,0,22.7,22.7,0.350,0.356,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 13:54:00,0,0,22.9,23.2,0.394,0.383,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:56:00,0,0,23.6,23.7,0.439,0.433,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 13:58:00,0,0,22.8,22.9,0.406,0.400,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:00:00,0,0,23.1,23.0,0.389,0.383,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:02:00,0,0,22.7,22.7,0.344,0.339,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:04:00,0,0,22.7,22.6,0.339,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:06:00,0,0,23.0,23.2,0.383,0.389,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:08:00,0,0,23.6,23.5,0.389,0.400,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:10:00,0,0,23.4,23.4,0.439,0.444,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:12:00,0,0,23.4,23.0,0.489,0.489,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:14:00,0,0,22.9,22.9,0.411,0.411,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:16:00,0,0,23.0,23.1,0.383,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:18:00,0,0,22.4,22.4,0.361,0.350,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:20:00,0,0,22.7,22.9,0.378,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:22:00,0,0,22.9,22.8,0.361,0.378,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:24:00,0,0,22.7,22.6,0.328,0.333,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:26:00,0,0,22.9,22.8,0.350,0.350,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:28:00,0,0,22.5,22.5,0.339,0.333,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:30:00,0,0,23.1,23.1,0.350,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:32:00,0,0,22.9,22.9,0.422,0.422,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:34:00,0,0,22.7,22.9,0.356,0.333,0,0,0.0111,0.0111,0,0,0.00556,0.00555,0,0
2023-03-12 14:36:00,0,0,22.8,22.8,0.406,0.400,0,0,0.0222,0.0222,0,0,0.00556,0.00556,0,0
2023-03-12 14:38:00,0,0,22.9,22.8,0.439,0.422,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:40:00,0,0,23.0,22.9,0.356,0.361,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:42:00,0,0,22.9,23.2,0.389,0.400,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:44:00,0,0,23.6,23.6,0.372,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00555,0,0
2023-03-12 14:46:00,0,0,23.6,23.5,0.428,0.411,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:48:00,0,0,23.2,23.1,0.400,0.378,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:50:00,0,0,22.8,22.9,0.339,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:52:00,0,0,22.6,22.6,0.361,0.356,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 14:54:00,0,0,23.6,23.6,0.356,0.344,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:56:00,0,0,23.7,23.7,0.400,0.406,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 14:58:00,0.00556,0.00556,22.8,22.7,0.450,0.478,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 15:00:00,0.00556,0.00556,30.3,30.3,6.57,6.58,0,0,0.0444,0.0444,0.133,0.133,0.0111,0.0111,0,0
2023-03-12 15:02:00,0,0,23.7,23.9,1.68,1.65,0,0,0,0,0,0,0.0111,0.0111,0,0
2023-03-12 15:04:00,0,0,23.0,23.2,0.389,0.378,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:06:00,0,0,22.6,22.6,0.350,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:08:00,0,0,22.7,22.8,0.356,0.361,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 15:10:00,0,0,23.0,22.8,0.328,0.322,0,0,0.0111,0.0111,0,0,0.00555,0.00556,0,0
2023-03-12 15:12:00,0,0,22.3,22.5,0.383,0.367,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 15:14:00,0,0,23.0,22.9,0.361,0.356,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:16:00,0,0,23.2,22.9,0.333,0.339,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:18:00,0,0,22.8,22.8,0.367,0.367,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 15:20:00,0,0,22.9,22.9,0.328,0.328,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:22:00,0,0,22.6,22.7,0.350,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 15:24:00,0,0,23.1,23.0,0.372,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:26:00,0,0,23.6,23.5,0.367,0.367,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0
2023-03-12 15:28:00,0,0,23.0,23.4,0.378,0.372,0,0,0,0,0,0,0.00556,0.00556,0,0
2023-03-12 15:30:00,0,0,23.7,23.8,0.361,0.372,0,0,0.0111,0.0111,0,0,0.00556,0.00556,0,0

