"Time","Read (sda)","Write (sda)"
2023-03-05 12:48:00,0,37274
2023-03-05 12:50:00,0,103720
2023-03-05 12:52:00,0,37615
2023-03-05 12:54:00,0,104516
2023-03-05 12:56:00,0,103856
2023-03-05 12:58:00,0,37456
2023-03-05 13:00:00,0,103765
2023-03-05 13:02:00,0,201045
2023-03-05 13:04:00,0,149572
2023-03-05 13:06:00,0,104220
2023-03-05 13:08:00,0,37365
2023-03-05 13:10:00,0,102241
2023-03-05 13:12:00,0,38525
2023-03-05 13:14:00,0,106496
2023-03-05 13:16:00,0,106382
2023-03-05 13:18:00,0,41984
2023-03-05 13:20:00,0,107634
2023-03-05 13:22:00,0,37592
2023-03-05 13:24:00,0,103743
2023-03-05 13:26:00,0,104038
2023-03-05 13:28:00,0,38116
2023-03-05 13:30:00,0,104812
2023-03-05 13:32:00,0,39026
2023-03-05 13:34:00,0,104835
2023-03-05 13:36:00,0,105108
2023-03-05 13:38:00,0,37683
2023-03-05 13:40:00,0,103265
2023-03-05 13:42:00,0,39367
2023-03-05 13:44:00,0,104835
2023-03-05 13:46:00,0,103492
2023-03-05 13:48:00,0,37410
2023-03-05 13:50:00,0,104084
2023-03-05 13:52:00,0,38229
2023-03-05 13:54:00,0,104038
2023-03-05 13:56:00,0,105040
2023-03-05 13:58:00,0,44760
2023-03-05 14:00:00,0,103947
2023-03-05 14:02:00,0,381975
2023-03-05 14:04:00,0,104061
2023-03-05 14:06:00,0,104471
2023-03-05 14:08:00,0,35726
2023-03-05 14:10:00,0,104744
2023-03-05 14:12:00,0,37569
2023-03-05 14:14:00,0,102696
2023-03-05 14:16:00,0,102582
2023-03-05 14:18:00,0,37820
2023-03-05 14:20:00,0,104061
2023-03-05 14:22:00,0,35681
2023-03-05 14:24:00,0,102377
2023-03-05 14:26:00,0,103333
2023-03-05 14:28:00,0,37706
2023-03-05 14:30:00,0,102400
2023-03-05 14:32:00,0,34520
2023-03-05 14:34:00,0,94891
2023-03-05 14:36:00,0,98987
2023-03-05 14:38:00,0,28877
2023-03-05 14:40:00,0,103925
2023-03-05 14:42:00,0,28968
2023-03-05 14:44:00,0,102309
2023-03-05 14:46:00,0,98281
2023-03-05 14:48:00,0,37979
2023-03-05 14:50:00,0,104175
2023-03-05 14:52:00,0,36705
2023-03-05 14:54:00,0,103310
2023-03-05 14:56:00,0,102923
2023-03-05 14:58:00,0,37433
2023-03-05 15:00:00,0,103470
2023-03-05 15:02:00,0,177653
2023-03-05 15:04:00,0,130094
2023-03-05 15:06:00,0,102946
2023-03-05 15:08:00,0,37046
2023-03-05 15:10:00,0,103242
2023-03-05 15:12:00,0,37160
2023-03-05 15:14:00,0,102104
2023-03-05 15:16:00,0,102673
2023-03-05 15:18:00,0,37706
2023-03-05 15:20:00,0,105040
2023-03-05 15:22:00,0,39322
2023-03-05 15:24:00,0,106155
2023-03-05 15:26:00,0,107406
2023-03-05 15:28:00,0,41711
2023-03-05 15:30:00,0,106678
2023-03-05 15:32:00,0,39868
2023-03-05 15:34:00,0,106337
2023-03-05 15:36:00,0,106473
2023-03-05 15:38:00,0,40664
2023-03-05 15:40:00,0,106109
2023-03-05 15:42:00,0,40892
2023-03-05 15:44:00,0,106997
2023-03-05 15:46:00,0,107338
2023-03-05 15:48:00,0,40914
2023-03-05 15:50:00,0,105677
2023-03-05 15:52:00,0,38616
2023-03-05 15:54:00,0,101535
2023-03-05 15:56:00,0,100033
2023-03-05 15:58:00,0,33542
2023-03-05 16:00:00,0,101626
2023-03-05 16:02:00,0,423322
2023-03-05 16:04:00,0,133325
2023-03-05 16:06:00,0,134599
2023-03-05 16:08:00,0,38138
2023-03-05 16:10:00,0,99465
2023-03-05 16:12:00,0,33132
2023-03-05 16:14:00,0,99920
2023-03-05 16:16:00,0,103515
2023-03-05 16:18:00,0,33724
2023-03-05 16:20:00,0,97234
2023-03-05 16:22:00,0,37683
2023-03-05 16:24:00,0,95619
2023-03-05 16:26:00,0,100193
2023-03-05 16:28:00,0,31448
2023-03-05 16:30:00,0,99078
2023-03-05 16:32:00,0,28399
2023-03-05 16:34:00,0,102787
2023-03-05 16:36:00,0,95141
2023-03-05 16:38:00,0,37683
2023-03-05 16:40:00,0,96939
2023-03-05 16:42:00,0,33405
2023-03-05 16:44:00,0,94618
2023-03-05 16:46:00,0,105358
2023-03-05 16:48:00,0,37956
2023-03-05 16:50:00,0,103879
2023-03-05 16:52:00,0,36682
2023-03-05 16:54:00,0,103447
2023-03-05 16:56:00,0,103561
2023-03-05 16:58:00,0,37137
2023-03-05 17:00:00,0,103720

