"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-04 13:04:00,1.43,2.11,1.29
2023-03-04 13:06:00,1.23,0.990,1.23
2023-03-04 13:08:00,1.04,0.810,1.16
2023-03-04 13:10:00,0.770,0.270,1.04
2023-03-04 13:12:00,0.720,0.580,0.990
2023-03-04 13:14:00,0.680,0.650,0.940
2023-03-04 13:16:00,1.24,2.42,1.10
2023-03-04 13:18:00,1.31,1.31,1.15
2023-03-04 13:20:00,1.06,0.620,1.07
2023-03-04 13:22:00,0.850,0.380,0.990
2023-03-04 13:24:00,0.800,0.750,0.960
2023-03-04 13:26:00,1.15,1.10,1.08
2023-03-04 13:28:00,0.980,0.590,1.03
2023-03-04 13:30:00,0.850,0.600,0.980
2023-03-04 13:32:00,0.730,0.490,0.920
2023-03-04 13:34:00,0.670,0.520,0.870
2023-03-04 13:36:00,0.690,0.780,0.850
2023-03-04 13:38:00,0.620,0.420,0.810
2023-03-04 13:40:00,1.13,1.22,0.990
2023-03-04 13:42:00,0.980,0.790,0.950
2023-03-04 13:44:00,0.840,0.680,0.900
2023-03-04 13:46:00,1.23,1.56,1.04
2023-03-04 13:48:00,1.01,0.680,0.980
2023-03-04 13:50:00,1.53,1.87,1.18
2023-03-04 13:52:00,2.23,2.57,1.50
2023-03-04 13:54:00,2.82,3.51,1.81
2023-03-04 13:56:00,2.09,1.01,1.66
2023-03-04 13:58:00,1.59,0.620,1.53
2023-03-04 14:00:00,1.27,0.650,1.42
2023-03-04 14:02:00,0.990,0.520,1.29
2023-03-04 14:04:00,0.960,0.850,1.24
2023-03-04 14:06:00,1.43,3.12,1.35
2023-03-04 14:08:00,1.10,0.700,1.24
2023-03-04 14:10:00,0.970,0.820,1.17
2023-03-04 14:12:00,1.29,2.04,1.26
2023-03-04 14:14:00,1.15,0.860,1.21
2023-03-04 14:16:00,1.04,0.890,1.16
2023-03-04 14:18:00,0.870,0.630,1.07
2023-03-04 14:20:00,0.770,0.540,1.01
2023-03-04 14:22:00,0.860,0.820,1.02
2023-03-04 14:24:00,0.720,0.510,0.950
2023-03-04 14:26:00,0.640,0.430,0.890
2023-03-04 14:28:00,1.16,1.53,1.06
2023-03-04 14:30:00,0.900,0.540,0.970
2023-03-04 14:32:00,1.09,1.49,1.03
2023-03-04 14:34:00,1.55,1.87,1.22
2023-03-04 14:36:00,1.79,2.21,1.34
2023-03-04 14:38:00,1.83,1.56,1.42
2023-03-04 14:40:00,1.82,1.88,1.45
2023-03-04 14:42:00,1.41,0.830,1.34
2023-03-04 14:44:00,1.14,0.590,1.25
2023-03-04 14:46:00,1.12,1.02,1.23
2023-03-04 14:48:00,2.06,3.85,1.54
2023-03-04 14:50:00,1.59,1.09,1.43
2023-03-04 14:52:00,1.42,1.29,1.38
2023-03-04 14:54:00,1.30,1.25,1.33
2023-03-04 14:56:00,0.980,0.400,1.21
2023-03-04 14:58:00,1.36,2.41,1.30
2023-03-04 15:00:00,1.08,0.860,1.20
2023-03-04 15:02:00,1.04,1.29,1.16
2023-03-04 15:04:00,0.870,0.650,1.08
2023-03-04 15:06:00,0.810,0.590,1.03
2023-03-04 15:08:00,1.19,1.33,1.15
2023-03-04 15:10:00,1.45,1.43,1.26
2023-03-04 15:12:00,1.18,0.890,1.18
2023-03-04 15:14:00,0.930,0.580,1.09
2023-03-04 15:16:00,0.930,0.760,1.07
2023-03-04 15:18:00,0.870,0.720,1.02
2023-03-04 15:20:00,0.770,0.530,0.960
2023-03-04 15:22:00,0.800,0.700,0.960
2023-03-04 15:24:00,0.650,0.370,0.880
2023-03-04 15:26:00,0.590,0.410,0.830
2023-03-04 15:28:00,0.610,0.650,0.810
2023-03-04 15:30:00,1.15,2.01,0.980
2023-03-04 15:32:00,0.970,0.840,0.930
2023-03-04 15:34:00,0.820,0.540,0.890
2023-03-04 15:36:00,0.670,0.370,0.820
2023-03-04 15:38:00,1.25,2.26,1.02
2023-03-04 15:40:00,1.36,1.60,1.09
2023-03-04 15:42:00,1.17,0.850,1.05
2023-03-04 15:44:00,0.970,0.550,0.990
2023-03-04 15:46:00,0.840,0.560,0.940
2023-03-04 15:48:00,1.22,1.42,1.07
2023-03-04 15:50:00,1.07,0.770,1.04
2023-03-04 15:52:00,1.74,1.51,1.33
2023-03-04 15:54:00,1.32,0.650,1.22
2023-03-04 15:56:00,1.22,1.02,1.19
2023-03-04 15:58:00,1.02,0.700,1.12
2023-03-04 16:00:00,0.910,0.660,1.06
2023-03-04 16:02:00,0.890,0.800,1.04
2023-03-04 16:04:00,0.760,0.550,0.970
2023-03-04 16:06:00,0.780,0.710,0.960
2023-03-04 16:08:00,0.790,0.810,0.940
2023-03-04 16:10:00,0.750,0.730,0.900
2023-03-04 16:12:00,1.43,1.93,1.14
2023-03-04 16:14:00,1.32,1.17,1.14
2023-03-04 16:16:00,1.04,0.610,1.05
2023-03-04 16:18:00,1.76,2.38,1.33
2023-03-04 16:20:00,1.96,2.34,1.45
2023-03-04 16:22:00,1.70,1.19,1.42
2023-03-04 16:24:00,1.40,0.840,1.34
2023-03-04 16:26:00,1.12,0.570,1.24
2023-03-04 16:28:00,0.960,0.710,1.17
2023-03-04 16:30:00,0.770,0.410,1.07
2023-03-04 16:32:00,2,5.17,1.45
2023-03-04 16:34:00,1.55,1.36,1.35
2023-03-04 16:36:00,1.66,1.32,1.42
2023-03-04 16:38:00,1.88,2.84,1.51
2023-03-04 16:40:00,1.43,0.910,1.39
2023-03-04 16:42:00,1.12,0.480,1.27
2023-03-04 16:44:00,0.990,0.770,1.21
2023-03-04 16:46:00,1.38,2.03,1.31
2023-03-04 16:48:00,1.04,0.570,1.20
2023-03-04 16:50:00,1.33,1.03,1.30
2023-03-04 16:52:00,1.18,1.10,1.24
2023-03-04 16:54:00,1.36,1.22,1.31
2023-03-04 16:56:00,1.09,0.660,1.21
2023-03-04 16:58:00,1.36,1.22,1.31
2023-03-04 17:00:00,0.990,0.330,1.18
2023-03-04 17:02:00,0.920,0.750,1.12
2023-03-04 17:04:00,0.830,0.710,1.06
2023-03-04 17:06:00,0.720,0.490,0.990
2023-03-04 17:08:00,0.760,0.930,0.970
2023-03-04 17:10:00,0.760,0.780,0.950
2023-03-04 17:12:00,0.620,0.400,0.870
2023-03-04 17:14:00,1.28,2.70,1.07
2023-03-04 17:16:00,1.01,0.800,0.990
2023-03-04 17:18:00,0.830,0.440,0.930
2023-03-04 17:20:00,1.27,3.10,1.06
2023-03-04 17:22:00,1.40,2.02,1.12
2023-03-04 17:24:00,1.26,0.940,1.11
2023-03-04 17:26:00,1.74,2.93,1.29
2023-03-04 17:28:00,1.33,0.780,1.19
2023-03-04 17:30:00,1.21,0.900,1.16
2023-03-04 17:32:00,1.09,0.860,1.12
2023-03-04 17:34:00,0.840,0.380,1.02
2023-03-04 17:36:00,1.80,4,1.34
2023-03-04 17:38:00,1.60,1.48,1.33
2023-03-04 17:40:00,1.46,1.44,1.30
2023-03-04 17:42:00,1.27,0.850,1.25
2023-03-04 17:44:00,1.09,0.740,1.18
2023-03-04 17:46:00,0.960,0.770,1.12
2023-03-04 17:48:00,0.960,0.740,1.10
2023-03-04 17:50:00,0.910,0.900,1.06
2023-03-04 17:52:00,0.840,0.730,1.01
2023-03-04 17:54:00,0.850,0.720,0.990
2023-03-04 17:56:00,1.29,1.89,1.14
2023-03-04 17:58:00,1.24,1.12,1.13
2023-03-04 18:00:00,0.940,0.370,1.04
2023-03-04 18:02:00,2.69,5.29,1.67
2023-03-04 18:04:00,2.84,3.31,1.84
2023-03-04 18:06:00,2.82,2.74,1.96
2023-03-04 18:08:00,2.23,1.42,1.84
2023-03-04 18:10:00,1.68,0.690,1.68
2023-03-04 18:12:00,1.33,0.510,1.55
2023-03-04 18:14:00,1.33,1.40,1.52
2023-03-04 18:16:00,1.07,0.750,1.40
2023-03-04 18:18:00,1.25,1.05,1.44
2023-03-04 18:20:00,1.04,0.670,1.34
2023-03-04 18:22:00,0.920,0.780,1.25
2023-03-04 18:24:00,0.840,0.670,1.18
2023-03-04 18:26:00,0.920,0.870,1.17
2023-03-04 18:28:00,0.790,0.640,1.08
2023-03-04 18:30:00,0.640,0.430,0.990
2023-03-04 18:32:00,0.680,0.720,0.960
2023-03-04 18:34:00,0.790,0.810,0.970
2023-03-04 18:36:00,1.26,1.23,1.14
2023-03-04 18:38:00,1.54,1.72,1.26
2023-03-04 18:40:00,1.75,2.24,1.36
2023-03-04 18:42:00,1.53,1.14,1.33
2023-03-04 18:44:00,1.28,0.850,1.26
2023-03-04 18:46:00,0.970,0.410,1.14
2023-03-04 18:48:00,0.900,0.810,1.09
2023-03-04 18:50:00,1.45,2.22,1.27
2023-03-04 18:52:00,1.27,1.06,1.22
2023-03-04 18:54:00,0.990,0.530,1.12
2023-03-04 18:56:00,1.32,1.35,1.24
2023-03-04 18:58:00,1.65,2.87,1.35
2023-03-04 19:00:00,1.37,1.11,1.28
2023-03-04 19:02:00,1.31,1.39,1.26
2023-03-04 19:04:00,1.01,0.560,1.15
2023-03-04 19:06:00,1.18,1.65,1.19
2023-03-04 19:08:00,1.31,1.33,1.24
2023-03-04 19:10:00,1.01,0.510,1.14
2023-03-04 19:12:00,0.910,0.590,1.09
2023-03-04 19:14:00,0.830,0.690,1.03
2023-03-04 19:16:00,1.22,1.37,1.16
2023-03-04 19:18:00,0.980,0.600,1.08
2023-03-04 19:20:00,1.37,1.52,1.22
2023-03-04 19:22:00,1.10,0.770,1.13
2023-03-04 19:24:00,1.07,1.27,1.11
2023-03-04 19:26:00,1.10,1.11,1.12
2023-03-04 19:28:00,0.930,0.680,1.05
2023-03-04 19:30:00,0.920,0.650,1.03
2023-03-04 19:32:00,0.780,0.500,0.960
2023-03-04 19:34:00,1.07,1.72,1.04
2023-03-04 19:36:00,0.940,0.850,0.990
2023-03-04 19:38:00,0.890,0.770,0.970
2023-03-04 19:40:00,1.44,2.64,1.15
2023-03-04 19:42:00,1.72,2.11,1.28
2023-03-04 19:44:00,1.38,0.860,1.21
2023-03-04 19:46:00,1.11,0.680,1.12
2023-03-04 19:48:00,1.40,2.02,1.22
2023-03-04 19:50:00,1.60,2.08,1.32
2023-03-04 19:52:00,2.01,3.07,1.49
2023-03-04 19:54:00,1.56,0.930,1.39
2023-03-04 19:56:00,1.28,0.860,1.30
2023-03-04 19:58:00,0.990,0.430,1.19
2023-03-04 20:00:00,0.910,0.670,1.14
2023-03-04 20:02:00,0.820,0.590,1.07
2023-03-04 20:04:00,0.790,0.620,1.03
2023-03-04 20:06:00,0.660,0.410,0.950
2023-03-04 20:08:00,1.32,1.54,1.19
2023-03-04 20:10:00,2.28,4.60,1.53
2023-03-04 20:12:00,1.80,1.15,1.44
2023-03-04 20:14:00,1.91,1.45,1.55
2023-03-04 20:16:00,1.45,0.690,1.42
2023-03-04 20:18:00,1.27,0.710,1.35
2023-03-04 20:20:00,1.62,2.89,1.45
2023-03-04 20:22:00,1.77,2.10,1.52
2023-03-04 20:24:00,1.42,1.03,1.42
2023-03-04 20:26:00,1.14,0.690,1.32
2023-03-04 20:28:00,1.24,1.42,1.33
2023-03-04 20:30:00,0.940,0.440,1.20
2023-03-04 20:32:00,1.33,1.86,1.30
2023-03-04 20:34:00,1.12,0.900,1.23
2023-03-04 20:36:00,0.870,0.420,1.12
2023-03-04 20:38:00,0.900,0.960,1.10
2023-03-04 20:40:00,0.760,0.530,1.02
2023-03-04 20:42:00,1.29,3.35,1.15
2023-03-04 20:44:00,1.52,2.63,1.24
2023-03-04 20:46:00,1.16,0.810,1.14
2023-03-04 20:48:00,0.960,0.610,1.06
2023-03-04 20:50:00,1.47,2.37,1.23
2023-03-04 20:52:00,1.50,1.44,1.28
2023-03-04 20:54:00,1.18,0.530,1.19
2023-03-04 20:56:00,1.05,0.720,1.14
2023-03-04 20:58:00,0.850,0.510,1.05
2023-03-04 21:00:00,0.720,0.400,0.980
2023-03-04 21:02:00,0.680,0.550,0.930
2023-03-04 21:04:00,1.13,1.61,1.07
2023-03-04 21:06:00,1.04,0.770,1.04
2023-03-04 21:08:00,1.01,1.01,1.03
2023-03-04 21:10:00,1.02,1.02,1.03
2023-03-04 21:12:00,1.24,1.29,1.11
2023-03-04 21:14:00,1.10,0.980,1.07
2023-03-04 21:16:00,1.12,1.06,1.08
2023-03-04 21:18:00,1.77,2.17,1.33
2023-03-04 21:20:00,1.38,0.830,1.24
2023-03-04 21:22:00,1.54,1.68,1.31
2023-03-04 21:24:00,1.77,2.67,1.40
2023-03-04 21:26:00,1.44,1.03,1.32
2023-03-04 21:28:00,1.26,1.07,1.26
2023-03-04 21:30:00,1.58,2.45,1.37
2023-03-04 21:32:00,2.11,3.91,1.57
2023-03-04 21:34:00,2.44,3.93,1.74
2023-03-04 21:36:00,2,1.29,1.66
2023-03-04 21:38:00,1.61,0.890,1.56
2023-03-04 21:40:00,1.41,0.980,1.49
2023-03-04 21:42:00,1.13,0.660,1.38
2023-03-04 21:44:00,1.09,0.770,1.34
2023-03-04 21:46:00,1.82,1.84,1.61
2023-03-04 21:48:00,1.76,1.07,1.62
2023-03-04 21:50:00,1.37,0.730,1.49
2023-03-04 21:52:00,1.15,0.690,1.39
2023-03-04 21:54:00,1,0.550,1.31
2023-03-04 21:56:00,0.880,0.660,1.22
2023-03-04 21:58:00,0.850,0.790,1.16
2023-03-04 22:00:00,0.680,0.310,1.06
2023-03-04 22:02:00,0.720,0.900,1.02
2023-03-04 22:04:00,0.580,0.400,0.930
2023-03-04 22:06:00,1.11,2.06,1.07
2023-03-04 22:08:00,0.950,0.890,1.01
2023-03-04 22:10:00,0.830,0.650,0.960
2023-03-04 22:12:00,1.55,3.08,1.19
2023-03-04 22:14:00,1.55,2.12,1.23
2023-03-04 22:16:00,1.71,2.26,1.31
2023-03-04 22:18:00,1.34,0.830,1.22
2023-03-04 22:20:00,1.08,0.560,1.14
2023-03-04 22:22:00,0.870,0.410,1.05
2023-03-04 22:24:00,0.720,0.480,0.970
2023-03-04 22:26:00,0.650,0.560,0.910
2023-03-04 22:28:00,1.05,1.15,1.04
2023-03-04 22:30:00,1.55,3.75,1.20
2023-03-04 22:32:00,1.20,0.920,1.11
2023-03-04 22:34:00,1.22,1.47,1.11
2023-03-04 22:36:00,1.52,1.97,1.24
2023-03-04 22:38:00,1.22,0.940,1.16
2023-03-04 22:40:00,0.930,0.400,1.06
2023-03-04 22:42:00,0.950,0.660,1.05
2023-03-04 22:44:00,0.910,0.860,1.02
2023-03-04 22:46:00,0.730,0.390,0.940
2023-03-04 22:48:00,1.16,1.64,1.07
2023-03-04 22:50:00,1,0.820,1.02
2023-03-04 22:52:00,1.29,1.34,1.13
2023-03-04 22:54:00,1.63,1.90,1.27
2023-03-04 22:56:00,1.40,1.10,1.23
2023-03-04 22:58:00,1.02,0.340,1.11
2023-03-04 23:00:00,0.980,0.910,1.08
2023-03-04 23:02:00,0.880,0.640,1.03
2023-03-04 23:04:00,0.800,0.650,0.970
2023-03-04 23:06:00,0.790,0.840,0.950
2023-03-04 23:08:00,1.30,3.40,1.09
2023-03-04 23:10:00,1.07,0.950,1.03
2023-03-04 23:12:00,0.920,0.700,0.980
2023-03-04 23:14:00,1.10,1.93,1.03
2023-03-04 23:16:00,1.67,2.82,1.23
2023-03-04 23:18:00,1.68,1.81,1.29
2023-03-04 23:20:00,1.54,1.01,1.30
2023-03-04 23:22:00,1.24,0.530,1.22
2023-03-04 23:24:00,1.12,0.800,1.18
2023-03-04 23:26:00,0.980,0.740,1.11
2023-03-04 23:28:00,0.930,0.610,1.08
2023-03-04 23:30:00,1.38,1.74,1.23
2023-03-04 23:32:00,1.53,1.44,1.31
2023-03-04 23:34:00,2.07,1.79,1.57
2023-03-04 23:36:00,2.21,3.47,1.66
2023-03-04 23:38:00,2.20,2.07,1.72
2023-03-04 23:40:00,1.58,0.650,1.55
2023-03-04 23:42:00,1.22,0.550,1.42
2023-03-04 23:44:00,1.16,0.980,1.37
2023-03-04 23:46:00,0.900,0.400,1.24
2023-03-04 23:48:00,0.800,0.520,1.16
2023-03-04 23:50:00,1.51,3.47,1.35
2023-03-04 23:52:00,1.38,1.52,1.32
2023-03-04 23:54:00,1.37,1.53,1.32
2023-03-04 23:56:00,1.04,0.490,1.20
2023-03-04 23:58:00,0.930,0.590,1.14
2023-03-05 00:00:00,1.44,3.22,1.28
2023-03-05 00:02:00,1.23,1.07,1.22
2023-03-05 00:04:00,1.12,0.850,1.18
2023-03-05 00:06:00,0.960,0.700,1.11
2023-03-05 00:08:00,1.02,1.19,1.10
2023-03-05 00:10:00,0.850,0.530,1.03
2023-03-05 00:12:00,0.770,0.560,0.980
2023-03-05 00:14:00,0.680,0.480,0.920
2023-03-05 00:16:00,0.660,0.440,0.890
2023-03-05 00:18:00,0.920,1.57,0.950
2023-03-05 00:20:00,1.37,2,1.12
2023-03-05 00:22:00,1.51,1.21,1.21
2023-03-05 00:24:00,1.28,0.920,1.16
2023-03-05 00:26:00,1.04,0.540,1.09
2023-03-05 00:28:00,0.840,0.410,1
2023-03-05 00:30:00,0.770,0.570,0.960
2023-03-05 00:32:00,1.75,3.12,1.29
2023-03-05 00:34:00,1.44,1.08,1.23
2023-03-05 00:36:00,1.74,2.08,1.36
2023-03-05 00:38:00,1.52,1.16,1.33
2023-03-05 00:40:00,1.26,0.870,1.25
2023-03-05 00:42:00,1.29,1.30,1.26
2023-03-05 00:44:00,1.08,0.740,1.19
2023-03-05 00:46:00,0.850,0.420,1.09
2023-03-05 00:48:00,0.710,0.410,1
2023-03-05 00:50:00,0.810,1.12,1
2023-03-05 00:52:00,1.29,2.89,1.13
2023-03-05 00:54:00,1.90,3.41,1.38
2023-03-05 00:56:00,1.42,0.800,1.26
2023-03-05 00:58:00,1.53,1.88,1.32
2023-03-05 01:00:00,1.41,1.37,1.30
2023-03-05 01:02:00,1.52,1.52,1.35
2023-03-05 01:04:00,1.29,0.770,1.29
2023-03-05 01:06:00,1.21,0.910,1.27
2023-03-05 01:08:00,1.29,1,1.30
2023-03-05 01:10:00,1.52,1.20,1.40
2023-03-05 01:12:00,1.73,1.55,1.50
2023-03-05 01:14:00,1.86,1.87,1.57
2023-03-05 01:16:00,1.49,0.770,1.47
2023-03-05 01:18:00,1.65,1.20,1.55
2023-03-05 01:20:00,1.34,0.750,1.45
2023-03-05 01:22:00,1.03,0.420,1.32
2023-03-05 01:24:00,0.910,0.590,1.24
2023-03-05 01:26:00,1.42,2.19,1.37
2023-03-05 01:28:00,1.21,1.05,1.30
2023-03-05 01:30:00,2.42,5.18,1.70
2023-03-05 01:32:00,1.76,1.09,1.54
2023-03-05 01:34:00,1.83,2.87,1.58
2023-03-05 01:36:00,1.56,1.25,1.51
2023-03-05 01:38:00,1.63,1.48,1.54
2023-03-05 01:40:00,1.41,1.34,1.46
2023-03-05 01:42:00,1.12,0.680,1.34
2023-03-05 01:44:00,0.860,0.330,1.21
2023-03-05 01:46:00,0.900,0.940,1.18
2023-03-05 01:48:00,0.800,0.740,1.10
2023-03-05 01:50:00,0.740,0.530,1.05
2023-03-05 01:52:00,0.730,0.650,1
2023-03-05 01:54:00,0.630,0.490,0.930
2023-03-05 01:56:00,1.01,1.18,1.04
2023-03-05 01:58:00,1.03,1.01,1.04
2023-03-05 02:00:00,1.37,2.36,1.15
2023-03-05 02:02:00,1.77,3.24,1.31
2023-03-05 02:04:00,1.94,2.30,1.43
2023-03-05 02:06:00,1.54,0.760,1.35
2023-03-05 02:08:00,1.25,0.560,1.27
2023-03-05 02:10:00,1.11,0.800,1.21
2023-03-05 02:12:00,1.12,1.11,1.20
2023-03-05 02:14:00,0.920,0.590,1.11
2023-03-05 02:16:00,1,1.25,1.11
2023-03-05 02:18:00,2.10,6.02,1.45
2023-03-05 02:20:00,1.60,1.32,1.35
2023-03-05 02:22:00,1.70,2.07,1.41
2023-03-05 02:24:00,1.38,1.05,1.32
2023-03-05 02:26:00,1.14,0.640,1.24
2023-03-05 02:28:00,1.09,1.08,1.20
2023-03-05 02:30:00,0.900,0.660,1.11
2023-03-05 02:32:00,0.750,0.420,1.03
2023-03-05 02:34:00,0.800,0.880,1.01
2023-03-05 02:36:00,0.730,0.600,0.960
2023-03-05 02:38:00,1.21,1.08,1.13
2023-03-05 02:40:00,1.12,0.900,1.11
2023-03-05 02:42:00,1.01,0.910,1.07
2023-03-05 02:44:00,1.15,1.48,1.11
2023-03-05 02:46:00,1.36,1.65,1.19
2023-03-05 02:48:00,1.16,0.780,1.14
2023-03-05 02:50:00,1.41,1.25,1.24
2023-03-05 02:52:00,1.15,0.770,1.17
2023-03-05 02:54:00,0.990,0.700,1.10
2023-03-05 02:56:00,0.850,0.650,1.03
2023-03-05 02:58:00,1.44,2.51,1.21
2023-03-05 03:00:00,1.46,1.59,1.25
2023-03-05 03:02:00,1.28,1.11,1.20
2023-03-05 03:04:00,1.06,0.710,1.12
2023-03-05 03:06:00,0.870,0.490,1.04
2023-03-05 03:08:00,0.850,0.770,1.01
2023-03-05 03:10:00,0.840,0.910,0.980
2023-03-05 03:12:00,0.760,0.680,0.930
2023-03-05 03:14:00,0.690,0.590,0.890
2023-03-05 03:16:00,1.10,2.20,1
2023-03-05 03:18:00,0.840,0.550,0.920
2023-03-05 03:20:00,1.82,3.60,1.27
2023-03-05 03:22:00,1.43,1.10,1.19
2023-03-05 03:24:00,1.05,0.390,1.07
2023-03-05 03:26:00,0.910,0.520,1.02
2023-03-05 03:28:00,1.29,1.24,1.17
2023-03-05 03:30:00,1.12,0.960,1.11
2023-03-05 03:32:00,0.980,0.520,1.07
2023-03-05 03:34:00,0.840,0.540,1
2023-03-05 03:36:00,1.26,1.42,1.15
2023-03-05 03:38:00,1.20,0.930,1.14
2023-03-05 03:40:00,1.53,1.85,1.27
2023-03-05 03:42:00,1.17,0.660,1.17
2023-03-05 03:44:00,0.930,0.470,1.07
2023-03-05 03:46:00,1.03,1.24,1.09
2023-03-05 03:48:00,1.58,2.36,1.29
2023-03-05 03:50:00,1.92,1.83,1.46
2023-03-05 03:52:00,2.05,2.06,1.56
2023-03-05 03:54:00,1.57,0.840,1.44
2023-03-05 03:56:00,1.24,0.520,1.34
2023-03-05 03:58:00,1.11,0.790,1.28
2023-03-05 04:00:00,1.52,3.07,1.38
2023-03-05 04:02:00,1.72,1.77,1.48
2023-03-05 04:04:00,1.82,2.41,1.53
2023-03-05 04:06:00,1.80,1.84,1.55
2023-03-05 04:08:00,1.60,1.52,1.50
2023-03-05 04:10:00,1.30,0.770,1.40
2023-03-05 04:12:00,1.08,0.660,1.31
2023-03-05 04:14:00,0.920,0.480,1.22
2023-03-05 04:16:00,0.930,0.790,1.19
2023-03-05 04:18:00,1.21,1,1.28
2023-03-05 04:20:00,1.09,0.650,1.23
2023-03-05 04:22:00,1.40,1.47,1.33
2023-03-05 04:24:00,1.11,0.630,1.23
2023-03-05 04:26:00,1.30,0.990,1.30
2023-03-05 04:28:00,1.18,1.14,1.25
2023-03-05 04:30:00,1.65,2.09,1.42
2023-03-05 04:32:00,1.65,1.58,1.45
2023-03-05 04:34:00,1.62,1.45,1.46
2023-03-05 04:36:00,1.35,0.920,1.38
2023-03-05 04:38:00,1.16,0.720,1.31
2023-03-05 04:40:00,1.10,0.960,1.26
2023-03-05 04:42:00,1.45,2.46,1.35
2023-03-05 04:44:00,1.25,1.23,1.28
2023-03-05 04:46:00,1.70,2.27,1.45
2023-03-05 04:48:00,1.80,2.28,1.50
2023-03-05 04:50:00,2.03,3.79,1.59
2023-03-05 04:52:00,1.60,1.16,1.48
2023-03-05 04:54:00,1.23,0.540,1.36
2023-03-05 04:56:00,1.09,0.930,1.29
2023-03-05 04:58:00,1.07,0.940,1.25
2023-03-05 05:00:00,0.900,0.570,1.17
2023-03-05 05:02:00,0.780,0.480,1.09
2023-03-05 05:04:00,1.07,1.04,1.17
2023-03-05 05:06:00,0.880,0.520,1.08
2023-03-05 05:08:00,0.900,0.750,1.06
2023-03-05 05:10:00,0.860,0.590,1.03
2023-03-05 05:12:00,0.700,0.350,0.950
2023-03-05 05:14:00,0.770,0.990,0.940
2023-03-05 05:16:00,0.700,0.590,0.890
2023-03-05 05:18:00,0.820,0.800,0.910
2023-03-05 05:20:00,0.810,0.750,0.900
2023-03-05 05:22:00,0.680,0.490,0.840
2023-03-05 05:24:00,1.19,1.95,1
2023-03-05 05:26:00,1.06,1.01,0.980
2023-03-05 05:28:00,1.17,1.30,1.02
2023-03-05 05:30:00,0.910,0.460,0.950
2023-03-05 05:32:00,1.37,2.26,1.11
2023-03-05 05:34:00,1.18,0.790,1.07
2023-03-05 05:36:00,0.910,0.440,0.980
