"Time","Read (dm-0)","Read (vda)","Read (vdb)","Write (dm-0)","Write (vda)","Write (vdb)"
2023-03-22 13:38:00,0,0,0,375512,375512,0
2023-03-22 13:40:00,0,0,0,289496,289496,0
2023-03-22 13:42:00,0,0,0,364157,364157,0
2023-03-22 13:44:00,0,0,0,334052,334052,0
2023-03-22 13:46:00,0,0,0,291226,291226,0
2023-03-22 13:48:00,0,0,0,378880,378880,0
2023-03-22 13:50:00,0,0,0,277049,277049,0
2023-03-22 13:52:00,0,0,0,348551,348551,0
2023-03-22 13:54:00,0,0,0,335076,335076,0
2023-03-22 13:56:00,0,0,0,299236,299236,0
2023-03-22 13:58:00,0,0,0,360016,360016,0
2023-03-22 14:00:00,0,0,0,274682,274682,0
2023-03-22 14:02:00,0,0,0,361791,361791,0
2023-03-22 14:04:00,0,0,0,337351,337351,0
2023-03-22 14:06:00,0,0,0,303286,303286,0
2023-03-22 14:08:00,0,0,0,387072,387072,0
2023-03-22 14:10:00,0,0,0,261689,261689,0
2023-03-22 14:12:00,0,0,0,345907,345907,0
2023-03-22 14:14:00,0,0,0,341220,341220,0
2023-03-22 14:16:00,0,0,0,307473,307473,0
2023-03-22 14:18:00,0,0,0,363770,363770,0
2023-03-22 14:20:00,0,0,0,284353,284353,0
2023-03-22 14:22:00,0,0,0,348615,348615,0
2023-03-22 14:24:00,0,0,0,347455,347455,0
2023-03-22 14:26:00,0,0,0,310886,310886,0
2023-03-22 14:28:00,0,0,0,344724,344724,0
2023-03-22 14:30:00,0,0,0,282943,282943,0
2023-03-22 14:32:00,0,0,0,359629,359629,0
2023-03-22 14:34:00,0,0,0,326474,326474,0
2023-03-22 14:36:00,0,0,0,300601,300601,0
2023-03-22 14:38:00,0,0,0,352279,352279,0
2023-03-22 14:40:00,0,0,0,274227,274227,0
2023-03-22 14:42:00,0,0,0,360585,360585,0
2023-03-22 14:44:00,0,0,0,327612,327612,0
2023-03-22 14:46:00,0,0,0,302535,302535,0
2023-03-22 14:48:00,0,0,0,362724,362724,0
2023-03-22 14:50:00,0,0,0,271201,271201,0
2023-03-22 14:52:00,0,0,0,364590,364590,0
2023-03-22 14:54:00,0,0,0,333505,333505,0
2023-03-22 14:56:00,0,0,0,315893,315893,0
2023-03-22 14:58:00,0,0,0,361882,361882,0
2023-03-22 15:00:00,0,0,0,272602,272602,0
2023-03-22 15:02:00,0,0,0,359561,359561,0
2023-03-22 15:04:00,0,0,0,319238,319238,0
2023-03-22 15:06:00,0,0,0,304424,304424,0
2023-03-22 15:08:00,0,0,0,355647,355647,0
2023-03-22 15:10:00,0,0,0,285673,285673,0
2023-03-22 15:12:00,0,0,0,357877,357877,0
2023-03-22 15:14:00,0,0,0,325723,325723,0
2023-03-22 15:16:00,0,0,0,303016,303016,0
2023-03-22 15:18:00,728,728,0,361267,361267,0
2023-03-22 15:20:00,728,728,0,287881,287881,0
2023-03-22 15:22:00,0,0,0,364225,364225,0
2023-03-22 15:24:00,0,0,0,326133,326133,0
2023-03-22 15:26:00,0,0,0,313003,313003,0
2023-03-22 15:28:00,0,0,0,357217,357217,0
2023-03-22 15:30:00,0,0,0,262349,262349,0
2023-03-22 15:32:00,0,0,0,359515,359515,0
2023-03-22 15:34:00,0,0,0,335849,335849,0
2023-03-22 15:36:00,0,0,0,295276,295276,0
2023-03-22 15:38:00,0,0,0,361199,361199,0
2023-03-22 15:40:00,0,0,0,275001,275001,0
2023-03-22 15:42:00,0,0,0,360061,360061,0
2023-03-22 15:44:00,0,0,0,344383,344383,0
2023-03-22 15:46:00,0,0,0,307337,307337,0
2023-03-22 15:48:00,0,0,0,350352,350352,0
2023-03-22 15:50:00,0,0,0,273977,273977,0
2023-03-22 15:52:00,0,0,0,368299,368299,0
2023-03-22 15:54:00,0,0,0,336782,336782,0
2023-03-22 15:56:00,0,0,0,302899,302899,0
2023-03-22 15:58:00,0,0,0,369550,369550,0
2023-03-22 16:00:00,0,0,0,275183,275183,0
2023-03-22 16:02:00,0,0,0,361108,361108,0
2023-03-22 16:04:00,0,0,0,322947,322947,0
2023-03-22 16:06:00,0,0,0,300828,300828,0
2023-03-22 16:08:00,0,0,0,362314,362314,0
2023-03-22 16:10:00,0,0,0,271428,271428,0
2023-03-22 16:12:00,0,0,0,346317,346317,0
2023-03-22 16:14:00,0,0,0,332459,332459,0
2023-03-22 16:16:00,0,0,0,299236,299236,0
2023-03-22 16:18:00,0,0,0,362815,362815,0
2023-03-22 16:20:00,0,0,0,273681,273681,0
2023-03-22 16:22:00,0,0,0,358127,358127,0
2023-03-22 16:24:00,0,0,0,331913,331913,0
2023-03-22 16:26:00,0,0,0,295845,295845,0
2023-03-22 16:28:00,0,0,0,368344,368344,0
2023-03-22 16:30:00,0,0,0,273135,273135,0
2023-03-22 16:32:00,0,0,0,353280,353280,0
2023-03-22 16:34:00,0,0,0,341879,341879,0
2023-03-22 16:36:00,0,0,0,309362,309362,0
2023-03-22 16:38:00,0,0,0,376149,376149,0
2023-03-22 16:40:00,0,0,0,281236,281236,0
2023-03-22 16:42:00,0,0,0,362200,362200,0
2023-03-22 16:44:00,0,0,0,324062,324062,0
2023-03-22 16:46:00,0,0,0,290384,290384,0
2023-03-22 16:48:00,364,364,0,361540,361540,0
2023-03-22 16:50:00,364,364,0,271792,271792,0
2023-03-22 16:52:00,0,0,0,360380,360380,0
2023-03-22 16:54:00,0,0,0,331526,331526,0
2023-03-22 16:56:00,0,0,0,301557,301557,0
2023-03-22 16:58:00,0,0,0,363179,363179,0
2023-03-22 17:00:00,0,0,0,267537,267537,0
2023-03-22 17:02:00,0,0,0,361449,361449,0
2023-03-22 17:04:00,0,0,0,345088,345088,0
2023-03-22 17:06:00,0,0,0,290793,290793,0
2023-03-22 17:08:00,0,0,0,348092,348092,0
2023-03-22 17:10:00,0,0,0,270450,270450,0
2023-03-22 17:12:00,0,0,0,353280,353280,0
2023-03-22 17:14:00,0,0,0,333574,333574,0
2023-03-22 17:16:00,0,0,0,300214,300214,0
2023-03-22 17:18:00,0,0,0,360698,360698,0
2023-03-22 17:20:00,0,0,0,275456,275456,0
2023-03-22 17:22:00,0,0,0,359674,359674,0
2023-03-22 17:24:00,0,0,0,336964,336964,0
2023-03-22 17:26:00,0,0,0,285468,285468,0
2023-03-22 17:28:00,0,0,0,358263,358263,0
2023-03-22 17:30:00,0,0,0,276503,276503,0
2023-03-22 17:32:00,0,0,0,374647,374647,0
2023-03-22 17:34:00,0,0,0,320080,320080,0
2023-03-22 17:36:00,0,0,0,308861,308861,0
2023-03-22 17:38:00,0,0,0,363042,363042,0
2023-03-22 17:40:00,0,0,0,258094,258094,0
2023-03-22 17:42:00,0,0,0,344087,344087,0
2023-03-22 17:44:00,0,0,0,341948,341948,0
2023-03-22 17:46:00,0,0,0,293686,293686,0
2023-03-22 17:48:00,0,0,0,358628,358628,0
2023-03-22 17:50:00,0,0,0,259800,259800,0
2023-03-22 17:52:00,0,0,0,344087,344087,0
2023-03-22 17:54:00,0,0,0,345293,345293,0
2023-03-22 17:56:00,0,0,0,306313,306313,0
2023-03-22 17:58:00,0,0,0,355260,355260,0
2023-03-22 18:00:00,637,637,0,260597,260597,0
2023-03-22 18:02:00,637,637,0,345134,345134,0
2023-03-22 18:04:00,0,0,0,331412,331412,0
2023-03-22 18:06:00,0,0,0,300942,300942,0
2023-03-22 18:08:00,0,0,0,362610,362610,0
2023-03-22 18:10:00,0,0,0,269198,269198,0
2023-03-22 18:12:00,0,0,0,364681,364681,0
2023-03-22 18:14:00,0,0,0,333346,333346,0
2023-03-22 18:16:00,0,0,0,298644,298644,0
2023-03-22 18:18:00,0,0,0,363770,363770,0
2023-03-22 18:20:00,0,0,0,273704,273704,0
2023-03-22 18:22:00,0,0,0,357899,357899,0
2023-03-22 18:24:00,0,0,0,334598,334598,0
2023-03-22 18:26:00,0,0,0,302103,302103,0
2023-03-22 18:28:00,410,410,0,361472,361472,0
2023-03-22 18:30:00,0,0,0,275206,275206,0
2023-03-22 18:32:00,0,0,0,354724,354724,0
2023-03-22 18:34:00,0,0,0,338375,338375,0
2023-03-22 18:36:00,0,0,0,307519,307519,0
2023-03-22 18:38:00,0,0,0,368458,368458,0
2023-03-22 18:40:00,0,0,0,263760,263760,0
2023-03-22 18:42:00,0,0,0,349275,349275,0
2023-03-22 18:44:00,0,0,0,348365,348365,0
2023-03-22 18:46:00,0,0,0,289132,289132,0
2023-03-22 18:48:00,0,0,0,347819,347819,0
2023-03-22 18:50:00,0,0,0,278756,278756,0
2023-03-22 18:52:00,0,0,0,368458,368458,0
2023-03-22 18:54:00,0,0,0,336031,336031,0
2023-03-22 18:56:00,0,0,0,303855,303855,0
2023-03-22 18:58:00,0,0,0,359743,359743,0
2023-03-22 19:00:00,0,0,0,268698,268698,0
2023-03-22 19:02:00,0,0,0,349070,349070,0
2023-03-22 19:04:00,0,0,0,334939,334939,0
2023-03-22 19:06:00,0,0,0,302194,302194,0
2023-03-22 19:08:00,0,0,0,361813,361813,0
2023-03-22 19:10:00,0,0,0,270632,270632,0
2023-03-22 19:12:00,0,0,0,360084,360084,0
2023-03-22 19:14:00,0,0,0,336100,336100,0
2023-03-22 19:16:00,0,0,0,299622,299622,0
2023-03-22 19:18:00,0,0,0,376195,376195,0
2023-03-22 19:20:00,0,0,0,276366,276366,0
2023-03-22 19:22:00,0,0,0,413514,413514,0
2023-03-22 19:24:00,0,0,0,376627,376627,0
2023-03-22 19:26:00,0,0,0,303923,303923,0
2023-03-22 19:28:00,0,0,0,378402,378402,0
2023-03-22 19:30:00,0,0,0,281759,281759,0
2023-03-22 19:32:00,0,0,0,370984,370984,0
2023-03-22 19:34:00,0,0,0,322059,322059,0
2023-03-22 19:36:00,0,0,0,311342,311342,0
2023-03-22 19:38:00,0,0,0,356261,356261,0
2023-03-22 19:40:00,0,0,0,282624,282624,0
2023-03-22 19:42:00,0,0,0,364225,364225,0
2023-03-22 19:44:00,0,0,0,323447,323447,0
2023-03-22 19:46:00,0,0,0,301670,301670,0
2023-03-22 19:48:00,0,0,0,366319,366319,0
2023-03-22 19:50:00,0,0,0,280895,280895,0
2023-03-22 19:52:00,0,0,0,363634,363634,0
2023-03-22 19:54:00,0,0,0,331913,331913,0
2023-03-22 19:56:00,0,0,0,312548,312548,0
2023-03-22 19:58:00,0,0,0,354350,354350,0
2023-03-22 20:00:00,0,0,0,269653,269653,0
2023-03-22 20:02:00,0,0,0,361472,361472,0
2023-03-22 20:04:00,0,0,0,333710,333710,0
2023-03-22 20:06:00,0,0,0,298849,298849,0
2023-03-22 20:08:00,0,0,0,364225,364225,0
2023-03-22 20:10:00,0,0,0,271952,271952,0
2023-03-22 20:12:00,0,0,0,358172,358172,0
2023-03-22 20:14:00,0,0,0,337715,337715,0
2023-03-22 20:16:00,0,0,0,306722,306722,0
2023-03-22 20:18:00,0,0,0,366137,366137,0
2023-03-22 20:20:00,0,0,0,286970,286970,0
2023-03-22 20:22:00,0,0,0,361267,361267,0
2023-03-22 20:24:00,0,0,0,348592,348592,0
2023-03-22 20:26:00,0,0,0,314049,314049,0
2023-03-22 20:28:00,0,0,0,360516,360516,0
2023-03-22 20:30:00,0,0,0,261405,261405,0
2023-03-22 20:32:00,0,0,0,351755,351755,0
2023-03-22 20:34:00,0,0,0,339194,339194,0
2023-03-22 20:36:00,0,0,0,307837,307837,0
2023-03-22 20:38:00,0,0,0,355738,355738,0
2023-03-22 20:40:00,0,0,0,260392,260392,0
2023-03-22 20:42:00,0,0,0,365636,365636,0
2023-03-22 20:44:00,0,0,0,345657,345657,0
2023-03-22 20:46:00,0,0,0,298394,298394,0
2023-03-22 20:48:00,0,0,0,356944,356944,0
2023-03-22 20:50:00,0,0,0,273886,273886,0
2023-03-22 20:52:00,0,0,0,360880,360880,0
2023-03-22 20:54:00,0,0,0,337601,337601,0
2023-03-22 20:56:00,0,0,0,298758,298758,0
2023-03-22 20:58:00,0,0,0,359606,359606,0
2023-03-22 21:00:00,0,0,0,274523,274523,0
2023-03-22 21:02:00,0,0,0,363861,363861,0
2023-03-22 21:04:00,0,0,0,348479,348479,0
2023-03-22 21:06:00,0,0,0,300555,300555,0
2023-03-22 21:08:00,0,0,0,356602,356602,0
2023-03-22 21:10:00,0,0,0,273021,273021,0
2023-03-22 21:12:00,0,0,0,363361,363361,0
2023-03-22 21:14:00,0,0,0,326497,326497,0
2023-03-22 21:16:00,0,0,0,288540,288540,0
2023-03-22 21:18:00,0,0,0,368162,368162,0
2023-03-22 21:20:00,0,0,0,286037,286037,0
2023-03-22 21:22:00,0,0,0,360038,360038,0
2023-03-22 21:24:00,0,0,0,345566,345566,0
2023-03-22 21:26:00,0,0,0,305812,305812,0
2023-03-22 21:28:00,0,0,0,361017,361017,0
2023-03-22 21:30:00,0,0,0,270199,270199,0
2023-03-22 21:32:00,0,0,0,360767,360767,0
2023-03-22 21:34:00,0,0,0,337442,337442,0
2023-03-22 21:36:00,0,0,0,307610,307610,0
2023-03-22 21:38:00,0,0,0,367935,367935,0
2023-03-22 21:40:00,0,0,0,271223,271223,0
2023-03-22 21:42:00,0,0,0,362564,362564,0
2023-03-22 21:44:00,0,0,0,333278,333278,0
2023-03-22 21:46:00,0,0,0,300760,300760,0
2023-03-22 21:48:00,0,0,0,373578,373578,0
2023-03-22 21:50:00,0,0,0,278801,278801,0
2023-03-22 21:52:00,0,0,0,353075,353075,0
2023-03-22 21:54:00,0,0,0,316848,316848,0
2023-03-22 21:56:00,0,0,0,300851,300851,0
2023-03-22 21:58:00,0,0,0,353234,353234,0
2023-03-22 22:00:00,0,0,0,262485,262485,0
2023-03-22 22:02:00,0,0,0,358764,358764,0
2023-03-22 22:04:00,0,0,0,332732,332732,0
2023-03-22 22:06:00,0,0,0,299986,299986,0
2023-03-22 22:08:00,0,0,0,392033,392033,0
2023-03-22 22:10:00,0,0,0,276708,276708,0
2023-03-22 22:12:00,0,0,0,381065,381065,0
2023-03-22 22:14:00,0,0,0,337670,337670,0
2023-03-22 22:16:00,0,0,0,288563,288563,0
2023-03-22 22:18:00,0,0,0,340628,340628,0
2023-03-22 22:20:00,0,0,0,273089,273089,0
2023-03-22 22:22:00,0,0,0,373282,373282,0
2023-03-22 22:24:00,0,0,0,339422,339422,0
2023-03-22 22:26:00,0,0,0,301102,301102,0
2023-03-22 22:28:00,0,0,0,372486,372486,0
2023-03-22 22:30:00,0,0,0,270495,270495,0
2023-03-22 22:32:00,0,0,0,361426,361426,0
2023-03-22 22:34:00,0,0,0,334643,334643,0
2023-03-22 22:36:00,0,0,0,299304,299304,0
2023-03-22 22:38:00,0,0,0,359993,359993,0
2023-03-22 22:40:00,0,0,0,270199,270199,0
2023-03-22 22:42:00,0,0,0,361687,361687,0
2023-03-22 22:44:00,0,0,0,328795,328795,0
2023-03-22 22:46:00,0,0,0,301124,301124,0
2023-03-22 22:48:00,0,0,0,368777,368777,0
2023-03-22 22:50:00,0,0,0,262918,262918,0
2023-03-22 22:52:00,0,0,0,366433,366433,0
2023-03-22 22:54:00,0,0,0,338079,338079,0
2023-03-22 22:56:00,0,0,0,310386,310386,0
2023-03-22 22:58:00,0,0,0,364703,364703,0
2023-03-22 23:00:00,0,0,0,265694,265694,0
2023-03-22 23:02:00,0,0,0,371439,371439,0
2023-03-22 23:04:00,0,0,0,326246,326246,0
2023-03-22 23:06:00,0,0,0,304629,304629,0
2023-03-22 23:08:00,0,0,0,363452,363452,0
2023-03-22 23:10:00,0,0,0,276639,276639,0
2023-03-22 23:12:00,0,0,0,362701,362701,0
2023-03-22 23:14:00,0,0,0,320307,320307,0
2023-03-22 23:16:00,0,0,0,308292,308292,0
2023-03-22 23:18:00,0,0,0,370642,370642,0
2023-03-22 23:20:00,0,0,0,264283,264283,0
2023-03-22 23:22:00,0,0,0,347637,347637,0
2023-03-22 23:24:00,0,0,0,333119,333119,0
2023-03-22 23:26:00,0,0,0,288722,288722,0
2023-03-22 23:28:00,0,0,0,360266,360266,0
2023-03-22 23:30:00,0,0,0,280098,280098,0
2023-03-22 23:32:00,0,0,0,367252,367252,0
2023-03-22 23:34:00,0,0,0,333824,333824,0
2023-03-22 23:36:00,0,0,0,301784,301784,0
2023-03-22 23:38:00,0,0,0,356830,356830,0
2023-03-22 23:40:00,0,0,0,272725,272725,0
2023-03-22 23:42:00,0,0,0,345680,345680,0
2023-03-22 23:44:00,0,0,0,334894,334894,0
2023-03-22 23:46:00,0,0,0,300919,300919,0
2023-03-22 23:48:00,0,0,0,367912,367912,0
2023-03-22 23:50:00,0,0,0,277845,277845,0
2023-03-22 23:52:00,0,0,0,362177,362177,0
2023-03-22 23:54:00,0,0,0,334985,334985,0
2023-03-22 23:56:00,0,0,0,286197,286197,0
2023-03-22 23:58:00,0,0,0,352961,352961,0
2023-03-23 00:00:00,0,0,0,270723,270723,0
2023-03-23 00:02:00,0,0,0,361449,361449,0
2023-03-23 00:04:00,0,0,0,335963,335963,0
2023-03-23 00:06:00,0,0,0,305971,305971,0
2023-03-23 00:08:00,0,0,0,360949,360949,0
2023-03-23 00:10:00,0,0,0,274728,274728,0
2023-03-23 00:12:00,0,0,0,360848,360848,0
2023-03-23 00:14:00,0,0,0,334052,334052,0
2023-03-23 00:16:00,0,0,0,294775,294775,0
2023-03-23 00:18:00,0,0,0,361563,361563,0
2023-03-23 00:20:00,0,0,0,275820,275820,0
2023-03-23 00:22:00,0,0,0,363110,363110,0
2023-03-23 00:24:00,0,0,0,329956,329956,0
2023-03-23 00:26:00,0,0,0,303104,303104,0
2023-03-23 00:28:00,0,0,0,367479,367479,0
2023-03-23 00:30:00,0,0,0,270495,270495,0
2023-03-23 00:32:00,0,0,0,356011,356011,0
2023-03-23 00:34:00,0,0,0,331662,331662,0
2023-03-23 00:36:00,0,0,0,299054,299054,0
2023-03-23 00:38:00,0,0,0,362610,362610,0
2023-03-23 00:40:00,0,0,0,272907,272907,0
2023-03-23 00:42:00,0,0,0,360425,360425,0
2023-03-23 00:44:00,0,0,0,336737,336737,0
2023-03-23 00:46:00,0,0,0,309020,309020,0
2023-03-23 00:48:00,0,0,0,374738,374738,0
2023-03-23 00:50:00,0,0,0,292500,292500,0
2023-03-23 00:52:00,0,0,0,358764,358764,0
2023-03-23 00:54:00,0,0,0,339012,339012,0
2023-03-23 00:56:00,0,0,0,298576,298576,0
2023-03-23 00:58:00,0,0,0,355533,355533,0
2023-03-23 01:00:00,0,0,0,271383,271383,0
2023-03-23 01:02:00,0,0,0,364339,364339,0
2023-03-23 01:04:00,0,0,0,338648,338648,0
2023-03-23 01:06:00,0,0,0,297210,297210,0
2023-03-23 01:08:00,0,0,0,359856,359856,0
2023-03-23 01:10:00,0,0,0,272430,272430,0
2023-03-23 01:12:00,0,0,0,359925,359925,0
2023-03-23 01:14:00,0,0,0,340287,340287,0
2023-03-23 01:16:00,0,0,0,299395,299395,0
2023-03-23 01:18:00,0,0,0,360812,360812,0
2023-03-23 01:20:00,0,0,0,277345,277345,0
2023-03-23 01:22:00,0,0,0,376331,376331,0
2023-03-23 01:24:00,0,0,0,343996,343996,0
2023-03-23 01:26:00,0,0,0,286242,286242,0
2023-03-23 01:28:00,0,0,0,361381,361381,0
2023-03-23 01:30:00,0,0,0,270177,270177,0
2023-03-23 01:32:00,0,0,0,365022,365022,0
2023-03-23 01:34:00,0,0,0,342835,342835,0
2023-03-23 01:36:00,0,0,0,301648,301648,0
2023-03-23 01:38:00,0,0,0,353576,353576,0
2023-03-23 01:40:00,0,0,0,268447,268447,0
2023-03-23 01:42:00,0,0,0,1563623,1563623,0
2023-03-23 01:44:00,0,0,0,336145,336145,0
2023-03-23 01:46:00,0,0,0,296755,296755,0
2023-03-23 01:48:00,0,0,0,358537,358537,0
2023-03-23 01:50:00,0,0,0,269744,269744,0
2023-03-23 01:52:00,0,0,0,363474,363474,0
2023-03-23 01:54:00,0,0,0,340514,340514,0
2023-03-23 01:56:00,0,0,0,305471,305471,0
2023-03-23 01:58:00,0,0,0,366455,366455,0
2023-03-23 02:00:00,0,0,0,287926,287926,0
2023-03-23 02:02:00,0,0,0,372213,372213,0
2023-03-23 02:04:00,0,0,0,326679,326679,0
2023-03-23 02:06:00,0,0,0,301875,301875,0
2023-03-23 02:08:00,0,0,0,364203,364203,0
2023-03-23 02:10:00,0,0,0,279552,279552,0
2023-03-23 02:12:00,0,0,0,369527,369527,0
2023-03-23 02:14:00,0,0,0,348797,348797,0
2023-03-23 02:16:00,0,0,0,297730,297730,0
2023-03-23 02:18:00,0,0,0,357103,357103,0
2023-03-23 02:20:00,0,0,0,281372,281372,0
2023-03-23 02:22:00,0,0,0,369482,369482,0
2023-03-23 02:24:00,0,0,0,321081,321081,0
2023-03-23 02:26:00,0,0,0,301943,301943,0
2023-03-23 02:28:00,0,0,0,363566,363566,0
2023-03-23 02:30:00,0,0,0,273476,273476,0

