"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-22 00:52:00,0.918,0.00129,0,0,0.00108,0.00212,0.0207,0.0440
2023-03-22 00:54:00,0.919,0.00112,0,0,0.00158,0.00208,0.0209,0.0441
2023-03-22 00:56:00,0.904,0.00146,0,0,0.00146,0.00208,0.0234,0.0514
2023-03-22 00:58:00,0.913,0.00129,0,0,0.00163,0.00192,0.0219,0.0470
2023-03-22 01:00:00,0.911,0.00113,0,0,0.00167,0.00208,0.0226,0.0481
2023-03-22 01:02:00,0.917,0.00154,0,0,0.00158,0.00196,0.0222,0.0435
2023-03-22 01:04:00,0.914,0.00137,0,0,0.00146,0.00225,0.0212,0.0457
2023-03-22 01:06:00,0.911,0.00129,0,0,0.00183,0.00208,0.0224,0.0500
2023-03-22 01:08:00,0.917,0.00104,0,0,0.00129,0.00225,0.0227,0.0451
2023-03-22 01:10:00,0.911,0.00133,0,0,0.00100,0.00296,0.0225,0.0481
2023-03-22 01:12:00,0.915,0.00125,0,0,0.00112,0.00254,0.0211,0.0447
2023-03-22 01:14:00,0.913,0.00117,0,0,0.00121,0.00233,0.0219,0.0472
2023-03-22 01:16:00,0.912,0.00125,0,0,0.00137,0.00213,0.0205,0.0498
2023-03-22 01:18:00,0.919,0.00112,0,0,0.00125,0.00187,0.0206,0.0441
2023-03-22 01:20:00,0.909,0.00112,0,0,0.00133,0.00258,0.0233,0.0476
2023-03-22 01:22:00,0.918,0.00129,0,0,0.00133,0.00225,0.0212,0.0452
2023-03-22 01:24:00,0.912,0.00129,0,0,0.00138,0.00204,0.0232,0.0476
2023-03-22 01:26:00,0.911,0.00117,0,0,0.00133,0.00212,0.0217,0.0494
2023-03-22 01:28:00,0.915,0.00112,0,0,0.00150,0.00217,0.0216,0.0457
2023-03-22 01:30:00,0.915,0.00117,0,0,0.00146,0.00217,0.0219,0.0459
2023-03-22 01:32:00,0.912,0.00108,0,0,0.00175,0.00212,0.0236,0.0476
2023-03-22 01:34:00,0.906,0.00117,0,0,0.00196,0.00242,0.0239,0.0501
2023-03-22 01:36:00,0.913,0.00121,0,0,0.00154,0.00225,0.0224,0.0485
2023-03-22 01:38:00,0.915,0.00117,0,0,0.00146,0.00208,0.0223,0.0467
2023-03-22 01:40:00,0.915,0.00117,0,0,0.00129,0.00208,0.0218,0.0459
2023-03-22 01:42:00,0.918,0.00163,0,0,0.00154,0.00225,0.0203,0.0431
2023-03-22 01:44:00,0.903,0.00154,0,0,0.00204,0.00246,0.0231,0.0533
2023-03-22 01:46:00,0.913,0.00125,0,0,0.00125,0.00204,0.0223,0.0467
2023-03-22 01:48:00,0.915,0.00100,0,0,0.00138,0.00217,0.0215,0.0470
2023-03-22 01:50:00,0.916,0.00121,0,0,0.00133,0.00196,0.0207,0.0460
2023-03-22 01:52:00,0.896,0.00129,0,0,0.00362,0.00329,0.0229,0.0552
2023-03-22 01:54:00,0.903,0.00154,0,0,0.00271,0.00237,0.0244,0.0521
2023-03-22 01:56:00,0.908,0.00117,0,0,0.00158,0.00238,0.0220,0.0519
2023-03-22 01:58:00,0.907,0.00117,0,0,0.00158,0.00258,0.0239,0.0509
2023-03-22 02:00:00,0.918,0.00117,0,0,0.00113,0.00217,0.0209,0.0440
2023-03-22 02:02:00,0.915,0.00125,0,0,0.00175,0.00221,0.0223,0.0469
2023-03-22 02:04:00,0.904,0.00133,0,0,0.00313,0.00250,0.0230,0.0521
2023-03-22 02:06:00,0.912,0.00150,0,0,0.00146,0.00217,0.0221,0.0491
2023-03-22 02:08:00,0.906,0.000958,0,0,0.00154,0.00221,0.0239,0.0520
2023-03-22 02:10:00,0.916,0.00117,0,0,0.00167,0.00212,0.0207,0.0466
2023-03-22 02:12:00,0.909,0.00108,0,0,0.00117,0.00212,0.0223,0.0495
2023-03-22 02:14:00,0.900,0.00158,0,0,0.00250,0.00225,0.0237,0.0565
2023-03-22 02:16:00,0.912,0.00137,0,0,0.000875,0.00213,0.0219,0.0490
2023-03-22 02:18:00,0.912,0.00150,0,0,0.00104,0.00212,0.0221,0.0472
2023-03-22 02:20:00,0.915,0.00138,0,0,0.00113,0.00200,0.0208,0.0478
2023-03-22 02:22:00,0.909,0.00138,0,0,0.00133,0.00296,0.0227,0.0488
2023-03-22 02:24:00,0.910,0.00158,0,0,0.00225,0.00250,0.0232,0.0495
2023-03-22 02:26:00,0.913,0.00150,0,0,0.00121,0.00179,0.0225,0.0480
2023-03-22 02:28:00,0.914,0.00137,0,0,0.00150,0.00208,0.0218,0.0465
2023-03-22 02:30:00,0.918,0.00142,0,0,0.00146,0.00175,0.0206,0.0440
2023-03-22 02:32:00,0.905,0.00162,0,0,0.00146,0.00254,0.0249,0.0495
2023-03-22 02:34:00,0.913,0.00146,0,0,0.00217,0.00400,0.0212,0.0465
2023-03-22 02:36:00,0.914,0.00142,0,0,0.00142,0.00213,0.0223,0.0471
2023-03-22 02:38:00,0.917,0.00129,0,0,0.00125,0.00183,0.0222,0.0445
2023-03-22 02:40:00,0.911,0.00112,0,0,0.00150,0.00213,0.0220,0.0485
2023-03-22 02:42:00,0.909,0.00133,0,0,0.00163,0.00204,0.0229,0.0481
2023-03-22 02:44:00,0.907,0.00133,0,0,0.00275,0.00217,0.0218,0.0526
2023-03-22 02:46:00,0.907,0.00154,0,0,0.00104,0.00192,0.0224,0.0518
2023-03-22 02:48:00,0.920,0.00117,0,0,0.000917,0.00204,0.0211,0.0447
2023-03-22 02:50:00,0.914,0.00146,0,0,0.00150,0.00200,0.0221,0.0459
2023-03-22 02:52:00,0.910,0.00150,0,0,0.00142,0.00196,0.0233,0.0479
2023-03-22 02:54:00,0.905,0.00146,0,0,0.00283,0.00254,0.0234,0.0515
2023-03-22 02:56:00,0.901,0.00129,0,0,0.00187,0.00221,0.0246,0.0540
2023-03-22 02:58:00,0.918,0.00154,0,0,0.00179,0.00208,0.0220,0.0438
2023-03-22 03:00:00,0.917,0.00121,0,0,0.00150,0.00208,0.0209,0.0449
2023-03-22 03:02:00,0.911,0.00129,0,0,0.00167,0.00250,0.0235,0.0482
2023-03-22 03:04:00,0.907,0.00121,0,0,0.00313,0.00212,0.0228,0.0498
2023-03-22 03:06:00,0.903,0.00142,0,0,0.00150,0.00217,0.0236,0.0547
2023-03-22 03:08:00,0.916,0.00133,0,0,0.00137,0.00183,0.0212,0.0445
2023-03-22 03:10:00,0.913,0.00117,0,0,0.00150,0.00200,0.0221,0.0470
2023-03-22 03:12:00,0.916,0.00112,0,0,0.00171,0.00192,0.0222,0.0449
2023-03-22 03:14:00,0.903,0.00138,0,0,0.00275,0.00242,0.0244,0.0521
2023-03-22 03:16:00,0.904,0.00146,0,0,0.00167,0.00212,0.0239,0.0529
2023-03-22 03:18:00,0.916,0.00146,0,0,0.00112,0.00233,0.0212,0.0455
2023-03-22 03:20:00,0.913,0.00121,0,0,0.00150,0.00212,0.0214,0.0455
2023-03-22 03:22:00,0.914,0.00125,0,0,0.00192,0.00204,0.0227,0.0462
2023-03-22 03:24:00,0.908,0.00121,0,0,0.00217,0.00200,0.0229,0.0514
2023-03-22 03:26:00,0.908,0.00121,0,0,0.00158,0.00196,0.0216,0.0512
2023-03-22 03:28:00,0.915,0.00121,0,0,0.00125,0.00183,0.0216,0.0451
2023-03-22 03:30:00,0.909,0.00112,0,0,0.00138,0.00225,0.0229,0.0502
2023-03-22 03:32:00,0.916,0.00112,0,0,0.00108,0.00179,0.0210,0.0447
2023-03-22 03:34:00,0.908,0.00121,0,0,0.00171,0.00246,0.0232,0.0499
2023-03-22 03:36:00,0.911,0.00150,0,0,0.00175,0.00188,0.0212,0.0498
2023-03-22 03:38:00,0.917,0.00125,0,0,0.00100,0.00196,0.0218,0.0435
2023-03-22 03:40:00,0.907,0.00108,0,0,0.00142,0.00217,0.0245,0.0490
2023-03-22 03:42:00,0.916,0.00108,0,0,0.00142,0.00175,0.0218,0.0458
2023-03-22 03:44:00,0.910,0.00121,0,0,0.00200,0.00208,0.0233,0.0485
2023-03-22 03:46:00,0.914,0.00150,0,0,0.00150,0.00192,0.0221,0.0473
2023-03-22 03:48:00,0.914,0.00242,0,0.000417,0.00121,0.00196,0.0227,0.0463
2023-03-22 03:50:00,0.906,0.00108,0,0,0.00146,0.00204,0.0231,0.0513
2023-03-22 03:52:00,0.916,0.00129,0,0,0.00163,0.00213,0.0220,0.0455
2023-03-22 03:54:00,0.906,0.00125,0,0,0.00250,0.00212,0.0240,0.0511
2023-03-22 03:56:00,0.895,0.00150,0,0,0.00454,0.00275,0.0236,0.0578
2023-03-22 03:58:00,0.916,0.00108,0,0,0.00183,0.00200,0.0214,0.0451
2023-03-22 04:00:00,0.911,0.00112,0,0,0.00196,0.00225,0.0218,0.0486
2023-03-22 04:02:00,0.934,0.00112,0,0,0.00154,0.00279,0.0167,0.0368
2023-03-22 04:04:00,0.925,0.00113,0,0,0.00150,0.00233,0.0198,0.0394
2023-03-22 04:06:00,0.918,0.00117,0,0,0.00179,0.00292,0.0200,0.0465
2023-03-22 04:08:00,0.934,0.00138,0,0,0.00108,0.00246,0.0168,0.0360
2023-03-22 04:10:00,0.916,0.00104,0,0,0.00188,0.00192,0.0210,0.0463
2023-03-22 04:12:00,0.913,0.00104,0,0,0.00146,0.00217,0.0217,0.0475
2023-03-22 04:14:00,0.912,0.00108,0,0,0.00150,0.00208,0.0228,0.0488
2023-03-22 04:16:00,0.912,0.00142,0,0,0.00175,0.00192,0.0220,0.0495
2023-03-22 04:18:00,0.913,0.00129,0,0,0.00137,0.00204,0.0229,0.0458
2023-03-22 04:20:00,0.917,0.00129,0,0,0.00121,0.00192,0.0204,0.0445
2023-03-22 04:22:00,0.917,0.00117,0,0,0.00183,0.00208,0.0210,0.0443
2023-03-22 04:24:00,0.910,0.00121,0,0,0.00138,0.00200,0.0224,0.0463
2023-03-22 04:26:00,0.914,0.00125,0,0,0.00175,0.00196,0.0218,0.0482
2023-03-22 04:28:00,0.908,0.00150,0,0,0.00171,0.00192,0.0234,0.0489
2023-03-22 04:30:00,0.918,0.00117,0,0,0.00138,0.00196,0.0217,0.0450
2023-03-22 04:32:00,0.914,0.00104,0,0,0.00154,0.00196,0.0219,0.0472
2023-03-22 04:34:00,0.913,0.00108,0,0,0.00146,0.00200,0.0220,0.0480
2023-03-22 04:36:00,0.911,0.00142,0,0,0.00167,0.00204,0.0219,0.0488
2023-03-22 04:38:00,0.902,0.00121,0,0,0.00158,0.00212,0.0234,0.0532
2023-03-22 04:40:00,0.915,0.00117,0,0,0.00154,0.00200,0.0220,0.0464
2023-03-22 04:42:00,0.944,0.00108,0,0,0.00125,0.00200,0.0163,0.0301
2023-03-22 04:44:00,0.945,0.00142,0,0,0.00100,0.00192,0.0143,0.0301
2023-03-22 04:46:00,0.940,0.00129,0,0,0.00125,0.00208,0.0155,0.0347
2023-03-22 04:48:00,0.946,0.00125,0,0,0.00121,0.00196,0.0140,0.0304
2023-03-22 04:50:00,0.940,0.00154,0,0,0.000917,0.00221,0.0155,0.0325
2023-03-22 04:52:00,0.914,0.00142,0,0,0.00150,0.00221,0.0228,0.0464
2023-03-22 04:54:00,0.931,0.00117,0,0,0.00133,0.00229,0.0185,0.0374
2023-03-22 04:56:00,0.940,0.00138,0,0,0.00121,0.00225,0.0152,0.0335
2023-03-22 04:58:00,0.934,0.00117,0,0,0.00229,0.00321,0.0168,0.0355
2023-03-22 05:00:00,0.935,0.00142,0,0,0.00158,0.00142,0.0176,0.0350
2023-03-22 05:02:00,0.937,0.00142,0,0,0.000958,0.00125,0.0161,0.0338
2023-03-22 05:04:00,0.937,0.00113,0,0,0.00129,0.00142,0.0166,0.0356
2023-03-22 05:06:00,0.933,0.00121,0,0,0.001000,0.00129,0.0166,0.0380
2023-03-22 05:08:00,0.945,0.001000,0,0,0.00104,0.00167,0.0150,0.0297
2023-03-22 05:10:00,0.938,0.00125,0,0,0.00158,0.00171,0.0152,0.0335
2023-03-22 05:12:00,0.933,0.00113,0,0,0.00154,0.00146,0.0182,0.0369
2023-03-22 05:14:00,0.936,0.00125,0,0,0.00117,0.00142,0.0175,0.0355
2023-03-22 05:16:00,0.933,0.00150,0,0,0.00121,0.00112,0.0172,0.0384
2023-03-22 05:18:00,0.940,0.00112,0,0,0.000917,0.00117,0.0141,0.0339
2023-03-22 05:20:00,0.942,0.00154,0,0,0.00192,0.00267,0.0148,0.0321
2023-03-22 05:22:00,0.944,0.00117,0,0,0.00129,0.00183,0.0149,0.0312
2023-03-22 05:24:00,0.944,0.00108,0,0,0.00142,0.00237,0.0156,0.0301
2023-03-22 05:26:00,0.940,0.00117,0,0,0.001000,0.00200,0.0146,0.0330
2023-03-22 05:28:00,0.946,0.00117,0,0,0.000917,0.00187,0.0143,0.0291
2023-03-22 05:30:00,0.945,0.00133,0,0,0.00113,0.00221,0.0132,0.0302
2023-03-22 05:32:00,0.945,0.00104,0,0,0.00112,0.00221,0.0135,0.0302
2023-03-22 05:34:00,0.948,0.00113,0,0,0.00104,0.00162,0.0141,0.0288
2023-03-22 05:36:00,0.944,0.00112,0,0,0.00108,0.00196,0.0145,0.0307
2023-03-22 05:38:00,0.949,0.00108,0,0,0.00129,0.00167,0.0137,0.0276
2023-03-22 05:40:00,0.944,0.00162,0,0,0.00154,0.00196,0.0138,0.0290
2023-03-22 05:42:00,0.946,0.00117,0,0,0.00108,0.00212,0.0136,0.0303
2023-03-22 05:44:00,0.949,0.00112,0,0,0.000875,0.00208,0.0135,0.0294
2023-03-22 05:46:00,0.945,0.00129,0,0,0.000917,0.00167,0.0139,0.0312
2023-03-22 05:48:00,0.949,0.00112,0,0,0.000667,0.00200,0.0130,0.0282
2023-03-22 05:50:00,0.945,0.00121,0,0,0.00163,0.00171,0.0143,0.0314
2023-03-22 05:52:00,0.947,0.00125,0,0,0.00129,0.00192,0.0152,0.0282
2023-03-22 05:54:00,0.947,0.00121,0,0,0.000833,0.00183,0.0142,0.0294
2023-03-22 05:56:00,0.944,0.00113,0,0,0.00117,0.00163,0.0132,0.0325
2023-03-22 05:58:00,0.949,0.000958,0,0,0.00104,0.00167,0.0137,0.0285
2023-03-22 06:00:00,0.942,0.00129,0,0,0.00188,0.00192,0.0140,0.0319
2023-03-22 06:02:00,0.947,0.00117,0,0,0.00104,0.00192,0.0140,0.0291
2023-03-22 06:04:00,0.947,0.00113,0,0,0.00129,0.00192,0.0139,0.0272
2023-03-22 06:06:00,0.944,0.00129,0,0,0.000917,0.00167,0.0146,0.0317
2023-03-22 06:08:00,0.944,0.00113,0,0.00112,0.00121,0.00179,0.0145,0.0297
2023-03-22 06:10:00,0.941,0.00121,0,0,0.00154,0.00221,0.0153,0.0327
2023-03-22 06:12:00,0.929,0.00187,0,0.00396,0.00187,0.00200,0.0185,0.0379
2023-03-22 06:14:00,0.947,0.00117,0,0,0.00112,0.00167,0.0141,0.0285
2023-03-22 06:16:00,0.944,0.00121,0,0,0.000750,0.00212,0.0127,0.0321
2023-03-22 06:18:00,0.948,0.00129,0,0,0.000917,0.00200,0.0135,0.0286
2023-03-22 06:20:00,0.942,0.00142,0,0,0.00154,0.00221,0.0142,0.0318
2023-03-22 06:22:00,0.945,0.00108,0,0,0.000917,0.00204,0.0145,0.0287
2023-03-22 06:24:00,0.946,0.00104,0,0,0.000583,0.00192,0.0136,0.0285
2023-03-22 06:26:00,0.944,0.00129,0,0,0.000917,0.00167,0.0145,0.0308
2023-03-22 06:28:00,0.949,0.00104,0,0,0.00108,0.00196,0.0136,0.0276
2023-03-22 06:30:00,0.943,0.00129,0,0,0.00154,0.00242,0.0138,0.0313
2023-03-22 06:32:00,0.948,0.00104,0,0,0.00104,0.00167,0.0138,0.0283
