"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 16:07:00,12.3,15.3,1243,46.4,2.83,23.6,0,,893,24.3,19.1,0
2023-03-22 16:08:00,12.3,15.3,1243,46.4,2.83,23.6,0,,893,24.3,19.1,0
2023-03-22 16:09:00,12.3,15.3,1243,46.4,2.83,23.6,0,,893,24.3,19.1,0
2023-03-22 16:10:00,9.47,16.7,1214,46.0,3.03,23.5,0,,861,25.8,19.1,0.00333
2023-03-22 16:11:00,9.47,16.7,1214,46.0,3.03,23.5,0,,861,25.8,19.1,0.00333
2023-03-22 16:12:00,9.47,16.7,1214,46.0,3.03,23.5,0,,861,25.8,19.1,0.00333
2023-03-22 16:13:00,9.47,16.7,1214,46.0,3.03,23.5,0,,861,25.8,19.1,0.00333
2023-03-22 16:14:00,9.47,16.7,1214,46.0,3.03,23.5,0,,861,25.8,19.1,0.00333
2023-03-22 16:15:00,8.63,15.6,1348,68.4,2.90,23.9,0,,950,26.7,19.5,0
2023-03-22 16:16:00,8.63,15.6,1348,68.4,2.90,23.9,0,,950,26.7,19.5,0
2023-03-22 16:17:00,8.63,15.6,1348,68.4,2.90,23.9,0,,950,26.7,19.5,0
2023-03-22 16:18:00,8.63,15.6,1348,68.4,2.90,23.9,0,,950,26.7,19.5,0
2023-03-22 16:19:00,8.63,15.6,1348,68.4,2.90,23.9,0,,950,26.7,19.5,0
2023-03-22 16:20:00,9.22,16.1,1216,47.0,3.04,23.5,0.00333,,863,25.7,19.0,0
2023-03-22 16:21:00,9.22,16.1,1216,47.0,3.04,23.5,0.00333,,863,25.7,19.0,0
2023-03-22 16:22:00,9.22,16.1,1216,47.0,3.04,23.5,0.00333,,863,25.7,19.0,0
2023-03-22 16:23:00,9.22,16.1,1216,47.0,3.04,23.5,0.00333,,863,25.7,19.0,0
2023-03-22 16:24:00,9.22,16.1,1216,47.0,3.04,23.5,0.00333,,863,25.7,19.0,0
2023-03-22 16:25:00,12.7,15.7,1264,49.1,2.99,23.7,0,,909,25.7,19.0,0.00333
2023-03-22 16:26:00,12.7,15.7,1264,49.1,2.99,23.7,0,,909,25.7,19.0,0.00333
2023-03-22 16:27:00,12.7,15.7,1264,49.1,2.99,23.7,0,,909,25.7,19.0,0.00333
2023-03-22 16:28:00,12.7,15.7,1264,49.1,2.99,23.7,0,,909,25.7,19.0,0.00333
2023-03-22 16:29:00,12.7,15.7,1264,49.1,2.99,23.7,0,,909,25.7,19.0,0.00333
2023-03-22 16:30:00,9.05,16.1,1252,48.2,2.86,24.7,0.00333,,880,26.0,19.3,0.00333
2023-03-22 16:31:00,9.05,16.1,1252,48.2,2.86,24.7,0.00333,,880,26.0,19.3,0.00333
2023-03-22 16:32:00,9.05,16.1,1252,48.2,2.86,24.7,0.00333,,880,26.0,19.3,0.00333
2023-03-22 16:33:00,9.05,16.1,1252,48.2,2.86,24.7,0.00333,,880,26.0,19.3,0.00333
2023-03-22 16:34:00,9.05,16.1,1252,48.2,2.86,24.7,0.00333,,880,26.0,19.3,0.00333
2023-03-22 16:35:00,8.93,15.8,1210,47.2,3,22.4,0,,868,26.0,18.9,0
2023-03-22 16:36:00,8.93,15.8,1210,47.2,3,22.4,0,,868,26.0,18.9,0
2023-03-22 16:37:00,8.93,15.8,1210,47.2,3,22.4,0,,868,26.0,18.9,0
2023-03-22 16:38:00,8.93,15.8,1210,47.2,3,22.4,0,,868,26.0,18.9,0
2023-03-22 16:39:00,8.93,15.8,1210,47.2,3,22.4,0,,868,26.0,18.9,0
2023-03-22 16:40:00,9.90,16.2,1247,50.4,2.95,24.3,0,,886,26.9,19.2,0
2023-03-22 16:41:00,9.90,16.2,1247,50.4,2.95,24.3,0,,886,26.9,19.2,0
2023-03-22 16:42:00,9.90,16.2,1247,50.4,2.95,24.3,0,,886,26.9,19.2,0
2023-03-22 16:43:00,9.90,16.2,1247,50.4,2.95,24.3,0,,886,26.9,19.2,0
2023-03-22 16:44:00,9.90,16.2,1247,50.4,2.95,24.3,0,,886,26.9,19.2,0
2023-03-22 16:45:00,8.60,16.6,1199,48.2,2.93,23.8,0.00333,,865,27.2,18.9,0
2023-03-22 16:46:00,8.60,16.6,1199,48.2,2.93,23.8,0.00333,,865,27.2,18.9,0
2023-03-22 16:47:00,8.60,16.6,1199,48.2,2.93,23.8,0.00333,,865,27.2,18.9,0
2023-03-22 16:48:00,8.60,16.6,1199,48.2,2.93,23.8,0.00333,,865,27.2,18.9,0
2023-03-22 16:49:00,8.60,16.6,1199,48.2,2.93,23.8,0.00333,,865,27.2,18.9,0
2023-03-22 16:50:00,13.1,15.6,1277,48.0,2.99,23.8,0.00333,,893,26.4,19.2,0
2023-03-22 16:51:00,13.1,15.6,1277,48.0,2.99,23.8,0.00333,,893,26.4,19.2,0
2023-03-22 16:52:00,13.1,15.6,1277,48.0,2.99,23.8,0.00333,,893,26.4,19.2,0
2023-03-22 16:53:00,13.1,15.6,1277,48.0,2.99,23.8,0.00333,,893,26.4,19.2,0
2023-03-22 16:54:00,13.1,15.6,1277,48.0,2.99,23.8,0.00333,,893,26.4,19.2,0
2023-03-22 16:55:00,9.33,17.0,1246,48.7,2.94,24.2,0,,875,26.9,19.1,0
2023-03-22 16:56:00,9.33,17.0,1246,48.7,2.94,24.2,0,,875,26.9,19.1,0
2023-03-22 16:57:00,9.33,17.0,1246,48.7,2.94,24.2,0,,875,26.9,19.1,0
2023-03-22 16:58:00,9.33,17.0,1246,48.7,2.94,24.2,0,,875,26.9,19.1,0
2023-03-22 16:59:00,9.33,17.0,1246,48.7,2.94,24.2,0,,875,26.9,19.1,0
2023-03-22 17:00:00,9.14,16.0,1229,48.9,2.96,24.0,0,,861,26.9,19.3,0
2023-03-22 17:01:00,9.14,16.0,1229,48.9,2.96,24.0,0,,861,26.9,19.3,0
2023-03-22 17:02:00,9.14,16.0,1229,48.9,2.96,24.0,0,,861,26.9,19.3,0
2023-03-22 17:03:00,9.14,16.0,1229,48.9,2.96,24.0,0,,861,26.9,19.3,0
2023-03-22 17:04:00,9.14,16.0,1229,48.9,2.96,24.0,0,,861,26.9,19.3,0
2023-03-22 17:05:00,8.61,15.8,1205,48.4,2.95,22.7,0.00333,,870,26.6,19.1,0
2023-03-22 17:06:00,8.61,15.8,1205,48.4,2.95,22.7,0.00333,,870,26.6,19.1,0
2023-03-22 17:07:00,8.61,15.8,1205,48.4,2.95,22.7,0.00333,,870,26.6,19.1,0
2023-03-22 17:08:00,8.61,15.8,1205,48.4,2.95,22.7,0.00333,,870,26.6,19.1,0
2023-03-22 17:09:00,8.61,15.8,1205,48.4,2.95,22.7,0.00333,,870,26.6,19.1,0
2023-03-22 17:10:00,9.78,16.2,1234,47.9,2.86,24.1,0,,879,25.5,19.3,0.00333
2023-03-22 17:11:00,9.78,16.2,1234,47.9,2.86,24.1,0,,879,25.5,19.3,0.00333
2023-03-22 17:12:00,9.78,16.2,1234,47.9,2.86,24.1,0,,879,25.5,19.3,0.00333
2023-03-22 17:13:00,9.78,16.2,1234,47.9,2.86,24.1,0,,879,25.5,19.3,0.00333
2023-03-22 17:14:00,9.78,16.2,1234,47.9,2.86,24.1,0,,879,25.5,19.3,0.00333
2023-03-22 17:15:00,8.89,16.3,1239,47.9,3.02,24.1,0,,878,25.9,18.9,0
2023-03-22 17:16:00,8.89,16.3,1239,47.9,3.02,24.1,0,,878,25.9,18.9,0
2023-03-22 17:17:00,8.89,16.3,1239,47.9,3.02,24.1,0,,878,25.9,18.9,0
2023-03-22 17:18:00,8.89,16.3,1239,47.9,3.02,24.1,0,,878,25.9,18.9,0
2023-03-22 17:19:00,8.89,16.3,1239,47.9,3.02,24.1,0,,878,25.9,18.9,0
2023-03-22 17:20:00,12.4,15.6,1244,46.8,2.93,24.0,0,,892,24.2,19.4,0
2023-03-22 17:21:00,12.4,15.6,1244,46.8,2.93,24.0,0,,892,24.2,19.4,0
2023-03-22 17:22:00,12.4,15.6,1244,46.8,2.93,24.0,0,,892,24.2,19.4,0
2023-03-22 17:23:00,12.4,15.6,1244,46.8,2.93,24.0,0,,892,24.2,19.4,0
2023-03-22 17:24:00,12.4,15.6,1244,46.8,2.93,24.0,0,,892,24.2,19.4,0
2023-03-22 17:25:00,8.62,15.2,1225,45.9,2.93,22.1,0.00667,,849,23.2,19.1,0
2023-03-22 17:26:00,8.62,15.2,1225,45.9,2.93,22.1,0.00667,,849,23.2,19.1,0
2023-03-22 17:27:00,8.62,15.2,1225,45.9,2.93,22.1,0.00667,,849,23.2,19.1,0
2023-03-22 17:28:00,8.62,15.2,1225,45.9,2.93,22.1,0.00667,,849,23.2,19.1,0
2023-03-22 17:29:00,8.62,15.2,1225,45.9,2.93,22.1,0.00667,,849,23.2,19.1,0
2023-03-22 17:30:00,8.09,16.1,1202,47.6,2.94,25.2,0,,864,24.7,19.2,0.00333
2023-03-22 17:31:00,8.09,16.1,1202,47.6,2.94,25.2,0,,864,24.7,19.2,0.00333
2023-03-22 17:32:00,8.09,16.1,1202,47.6,2.94,25.2,0,,864,24.7,19.2,0.00333
2023-03-22 17:33:00,8.09,16.1,1202,47.6,2.94,25.2,0,,864,24.7,19.2,0.00333
2023-03-22 17:34:00,8.09,16.1,1202,47.6,2.94,25.2,0,,864,24.7,19.2,0.00333
2023-03-22 17:35:00,8.83,16.3,1220,47.1,2.97,22.0,0,,868,26.2,18.9,0.00333
2023-03-22 17:36:00,8.83,16.3,1220,47.1,2.97,22.0,0,,868,26.2,18.9,0.00333
2023-03-22 17:37:00,8.83,16.3,1220,47.1,2.97,22.0,0,,868,26.2,18.9,0.00333
2023-03-22 17:38:00,8.83,16.3,1220,47.1,2.97,22.0,0,,868,26.2,18.9,0.00333
2023-03-22 17:39:00,8.83,16.3,1220,47.1,2.97,22.0,0,,868,26.2,18.9,0.00333
2023-03-22 17:40:00,13.6,15.9,1300,48.5,2.94,24.6,0.00333,,921,26.3,19.0,0
2023-03-22 17:41:00,13.6,15.9,1300,48.5,2.94,24.6,0.00333,,921,26.3,19.0,0
2023-03-22 17:42:00,13.6,15.9,1300,48.5,2.94,24.6,0.00333,,921,26.3,19.0,0
2023-03-22 17:43:00,13.6,15.9,1300,48.5,2.94,24.6,0.00333,,921,26.3,19.0,0
2023-03-22 17:44:00,13.6,15.9,1300,48.5,2.94,24.6,0.00333,,921,26.3,19.0,0
2023-03-22 17:45:00,9.12,15.7,1231,47.8,2.92,24.1,0,,884,27.0,19.2,0
2023-03-22 17:46:00,9.12,15.7,1231,47.8,2.92,24.1,0,,884,27.0,19.2,0
2023-03-22 17:47:00,9.12,15.7,1231,47.8,2.92,24.1,0,,884,27.0,19.2,0
2023-03-22 17:48:00,9.12,15.7,1231,47.8,2.92,24.1,0,,884,27.0,19.2,0
2023-03-22 17:49:00,9.12,15.7,1231,47.8,2.92,24.1,0,,884,27.0,19.2,0
2023-03-22 17:50:00,8.86,16.1,1218,48.7,2.97,23.6,0,,867,25.6,19.3,0
2023-03-22 17:51:00,8.86,16.1,1218,48.7,2.97,23.6,0,,867,25.6,19.3,0
2023-03-22 17:52:00,8.86,16.1,1218,48.7,2.97,23.6,0,,867,25.6,19.3,0
2023-03-22 17:53:00,8.86,16.1,1218,48.7,2.97,23.6,0,,867,25.6,19.3,0
2023-03-22 17:54:00,8.86,16.1,1218,48.7,2.97,23.6,0,,867,25.6,19.3,0
2023-03-22 17:55:00,9.21,16.3,1231,48.7,2.97,23.1,0,,874,26.6,19.2,0
2023-03-22 17:56:00,9.21,16.3,1231,48.7,2.97,23.1,0,,874,26.6,19.2,0
2023-03-22 17:57:00,9.21,16.3,1231,48.7,2.97,23.1,0,,874,26.6,19.2,0
2023-03-22 17:58:00,9.21,16.3,1231,48.7,2.97,23.1,0,,874,26.6,19.2,0
2023-03-22 17:59:00,9.21,16.3,1231,48.7,2.97,23.1,0,,874,26.6,19.2,0
2023-03-22 18:00:00,9.21,16.1,1235,49.8,3.01,24.8,0.00667,,872,27.3,18.8,0
2023-03-22 18:01:00,9.21,16.1,1235,49.8,3.01,24.8,0.00667,,872,27.3,18.8,0
2023-03-22 18:02:00,9.21,16.1,1235,49.8,3.01,24.8,0.00667,,872,27.3,18.8,0
2023-03-22 18:03:00,9.21,16.1,1235,49.8,3.01,24.8,0.00667,,872,27.3,18.8,0
2023-03-22 18:04:00,9.21,16.1,1235,49.8,3.01,24.8,0.00667,,872,27.3,18.8,0
2023-03-22 18:05:00,8.50,16.2,1237,48.1,2.96,22.8,0,,868,26.2,19.4,0
2023-03-22 18:06:00,8.50,16.2,1237,48.1,2.96,22.8,0,,868,26.2,19.4,0
2023-03-22 18:07:00,8.50,16.2,1237,48.1,2.96,22.8,0,,868,26.2,19.4,0
2023-03-22 18:08:00,8.50,16.2,1237,48.1,2.96,22.8,0,,868,26.2,19.4,0
2023-03-22 18:09:00,8.50,16.2,1237,48.1,2.96,22.8,0,,868,26.2,19.4,0
2023-03-22 18:10:00,13.5,16.4,1290,48.6,2.89,23.2,0,,905,26.3,19.2,0.00333
2023-03-22 18:11:00,13.5,16.4,1290,48.6,2.89,23.2,0,,905,26.3,19.2,0.00333
2023-03-22 18:12:00,13.5,16.4,1290,48.6,2.89,23.2,0,,905,26.3,19.2,0.00333
2023-03-22 18:13:00,13.5,16.4,1290,48.6,2.89,23.2,0,,905,26.3,19.2,0.00333
2023-03-22 18:14:00,13.5,16.4,1290,48.6,2.89,23.2,0,,905,26.3,19.2,0.00333
2023-03-22 18:15:00,9.03,16.0,1226,48.6,2.97,25.3,0,,869,25.9,19.2,0
2023-03-22 18:16:00,9.03,16.0,1226,48.6,2.97,25.3,0,,869,25.9,19.2,0
2023-03-22 18:17:00,9.03,16.0,1226,48.6,2.97,25.3,0,,869,25.9,19.2,0
2023-03-22 18:18:00,9.03,16.0,1226,48.6,2.97,25.3,0,,869,25.9,19.2,0
2023-03-22 18:19:00,9.03,16.0,1226,48.6,2.97,25.3,0,,869,25.9,19.2,0
2023-03-22 18:20:00,8.74,16.1,1214,47.6,2.93,23.2,0.00333,,881,25.8,19.3,0
2023-03-22 18:21:00,8.74,16.1,1214,47.6,2.93,23.2,0.00333,,881,25.8,19.3,0
2023-03-22 18:22:00,8.74,16.1,1214,47.6,2.93,23.2,0.00333,,881,25.8,19.3,0
2023-03-22 18:23:00,8.74,16.1,1214,47.6,2.93,23.2,0.00333,,881,25.8,19.3,0
2023-03-22 18:24:00,8.74,16.1,1214,47.6,2.93,23.2,0.00333,,881,25.8,19.3,0
2023-03-22 18:25:00,12.9,16.2,1266,46.7,3.00,24.0,0.00333,,888,26.0,19.0,0.00333
2023-03-22 18:26:00,12.9,16.2,1266,46.7,3.00,24.0,0.00333,,888,26.0,19.0,0.00333
2023-03-22 18:27:00,12.9,16.2,1266,46.7,3.00,24.0,0.00333,,888,26.0,19.0,0.00333
2023-03-22 18:28:00,12.9,16.2,1266,46.7,3.00,24.0,0.00333,,888,26.0,19.0,0.00333
2023-03-22 18:29:00,12.9,16.2,1266,46.7,3.00,24.0,0.00333,,888,26.0,19.0,0.00333
2023-03-22 18:30:00,8.47,15.7,1223,47.7,2.94,24.0,0,,855,25.8,19.1,0
2023-03-22 18:31:00,8.47,15.7,1223,47.7,2.94,24.0,0,,855,25.8,19.1,0
2023-03-22 18:32:00,8.47,15.7,1223,47.7,2.94,24.0,0,,855,25.8,19.1,0
2023-03-22 18:33:00,8.47,15.7,1223,47.7,2.94,24.0,0,,855,25.8,19.1,0
2023-03-22 18:34:00,8.47,15.7,1223,47.7,2.94,24.0,0,,855,25.8,19.1,0
2023-03-22 18:35:00,8.47,16.0,1210,45.5,2.94,23.0,0,,883,25.5,19.2,0
2023-03-22 18:36:00,8.47,16.0,1210,45.5,2.94,23.0,0,,883,25.5,19.2,0
2023-03-22 18:37:00,8.47,16.0,1210,45.5,2.94,23.0,0,,883,25.5,19.2,0
2023-03-22 18:38:00,8.47,16.0,1210,45.5,2.94,23.0,0,,883,25.5,19.2,0
2023-03-22 18:39:00,8.47,16.0,1210,45.5,2.94,23.0,0,,883,25.5,19.2,0
2023-03-22 18:40:00,9.21,16.0,1223,47.1,2.91,24.4,0,,876,25.9,19.0,0.00333
2023-03-22 18:41:00,9.21,16.0,1223,47.1,2.91,24.4,0,,876,25.9,19.0,0.00333
2023-03-22 18:42:00,9.21,16.0,1223,47.1,2.91,24.4,0,,876,25.9,19.0,0.00333
2023-03-22 18:43:00,9.21,16.0,1223,47.1,2.91,24.4,0,,876,25.9,19.0,0.00333
2023-03-22 18:44:00,9.21,16.0,1223,47.1,2.91,24.4,0,,876,25.9,19.0,0.00333
2023-03-22 18:45:00,8.51,16.2,1236,46.8,2.95,22.9,0.00333,,860,26.0,19.0,0
2023-03-22 18:46:00,8.51,16.2,1236,46.8,2.95,22.9,0.00333,,860,26.0,19.0,0
2023-03-22 18:47:00,8.51,16.2,1236,46.8,2.95,22.9,0.00333,,860,26.0,19.0,0
2023-03-22 18:48:00,8.51,16.2,1236,46.8,2.95,22.9,0.00333,,860,26.0,19.0,0
2023-03-22 18:49:00,8.51,16.2,1236,46.8,2.95,22.9,0.00333,,860,26.0,19.0,0
2023-03-22 18:50:00,12.9,16.0,1257,48.4,2.93,23.7,0.00333,,907,26.2,19.2,0
2023-03-22 18:51:00,12.9,16.0,1257,48.4,2.93,23.7,0.00333,,907,26.2,19.2,0
2023-03-22 18:52:00,12.9,16.0,1257,48.4,2.93,23.7,0.00333,,907,26.2,19.2,0
2023-03-22 18:53:00,12.9,16.0,1257,48.4,2.93,23.7,0.00333,,907,26.2,19.2,0
2023-03-22 18:54:00,12.9,16.0,1257,48.4,2.93,23.7,0.00333,,907,26.2,19.2,0
2023-03-22 18:55:00,8.95,15.6,1236,46.8,3.03,23.7,0,,856,26.1,19.2,0
2023-03-22 18:56:00,8.95,15.6,1236,46.8,3.03,23.7,0,,856,26.1,19.2,0
2023-03-22 18:57:00,8.95,15.6,1236,46.8,3.03,23.7,0,,856,26.1,19.2,0
2023-03-22 18:58:00,8.95,15.6,1236,46.8,3.03,23.7,0,,856,26.1,19.2,0
2023-03-22 18:59:00,8.95,15.6,1236,46.8,3.03,23.7,0,,856,26.1,19.2,0
2023-03-22 19:00:00,8.75,16.5,1257,47.9,2.85,23.8,0,,879,26.1,19.0,0
2023-03-22 19:01:00,8.75,16.5,1257,47.9,2.85,23.8,0,,879,26.1,19.0,0
2023-03-22 19:02:00,8.75,16.5,1257,47.9,2.85,23.8,0,,879,26.1,19.0,0
2023-03-22 19:03:00,8.75,16.5,1257,47.9,2.85,23.8,0,,879,26.1,19.0,0
2023-03-22 19:04:00,8.75,16.5,1257,47.9,2.85,23.8,0,,879,26.1,19.0,0
2023-03-22 19:05:00,8.51,15.4,1186,47.9,3.08,23.6,0,,855,26.1,19.2,0
2023-03-22 19:06:00,8.51,15.4,1186,47.9,3.08,23.6,0,,855,26.1,19.2,0
2023-03-22 19:07:00,8.51,15.4,1186,47.9,3.08,23.6,0,,855,26.1,19.2,0
2023-03-22 19:08:00,8.51,15.4,1186,47.9,3.08,23.6,0,,855,26.1,19.2,0
2023-03-22 19:09:00,8.51,15.4,1186,47.9,3.08,23.6,0,,855,26.1,19.2,0
2023-03-22 19:10:00,13.5,16.1,1265,45.9,2.93,23.8,0.00333,,913,25.2,19.5,0.00333
2023-03-22 19:11:00,13.5,16.1,1265,45.9,2.93,23.8,0.00333,,913,25.2,19.5,0.00333
2023-03-22 19:12:00,13.5,16.1,1265,45.9,2.93,23.8,0.00333,,913,25.2,19.5,0.00333
2023-03-22 19:13:00,13.5,16.1,1265,45.9,2.93,23.8,0.00333,,913,25.2,19.5,0.00333
2023-03-22 19:14:00,13.5,16.1,1265,45.9,2.93,23.8,0.00333,,913,25.2,19.5,0.00333
2023-03-22 19:15:00,9.03,15.6,1220,46.6,2.87,23.6,0,,837,26.3,18.8,0
2023-03-22 19:16:00,9.03,15.6,1220,46.6,2.87,23.6,0,,837,26.3,18.8,0
2023-03-22 19:17:00,9.03,15.6,1220,46.6,2.87,23.6,0,,837,26.3,18.8,0
2023-03-22 19:18:00,9.03,15.6,1220,46.6,2.87,23.6,0,,837,26.3,18.8,0
2023-03-22 19:19:00,9.03,15.6,1220,46.6,2.87,23.6,0,,837,26.3,18.8,0
2023-03-22 19:20:00,8.31,16.2,1181,46.1,3.07,24.2,0.00667,,871,25.5,19.1,0
2023-03-22 19:21:00,8.31,16.2,1181,46.1,3.07,24.2,0.00667,,871,25.5,19.1,0
2023-03-22 19:22:00,8.31,16.2,1181,46.1,3.07,24.2,0.00667,,871,25.5,19.1,0
2023-03-22 19:23:00,8.31,16.2,1181,46.1,3.07,24.2,0.00667,,871,25.5,19.1,0
2023-03-22 19:24:00,8.31,16.2,1181,46.1,3.07,24.2,0.00667,,871,25.5,19.1,0
2023-03-22 19:25:00,8.63,15.9,1240,47.4,2.85,23.6,0,,858,25.8,19.1,0
2023-03-22 19:26:00,8.63,15.9,1240,47.4,2.85,23.6,0,,858,25.8,19.1,0
2023-03-22 19:27:00,8.63,15.9,1240,47.4,2.85,23.6,0,,858,25.8,19.1,0
2023-03-22 19:28:00,8.63,15.9,1240,47.4,2.85,23.6,0,,858,25.8,19.1,0
2023-03-22 19:29:00,8.63,15.9,1240,47.4,2.85,23.6,0,,858,25.8,19.1,0
2023-03-22 19:30:00,13.1,16.1,1240,47.6,3.04,22.9,0,,908,26.3,19.4,0.00333
2023-03-22 19:31:00,13.1,16.1,1240,47.6,3.04,22.9,0,,908,26.3,19.4,0.00333
2023-03-22 19:32:00,13.1,16.1,1240,47.6,3.04,22.9,0,,908,26.3,19.4,0.00333
2023-03-22 19:33:00,13.1,16.1,1240,47.6,3.04,22.9,0,,908,26.3,19.4,0.00333
2023-03-22 19:34:00,13.1,16.1,1240,47.6,3.04,22.9,0,,908,26.3,19.4,0.00333
2023-03-22 19:35:00,8.52,15.9,1251,48.1,2.98,23.4,0,,885,25.7,19.1,0
2023-03-22 19:36:00,8.52,15.9,1251,48.1,2.98,23.4,0,,885,25.7,19.1,0
2023-03-22 19:37:00,8.52,15.9,1251,48.1,2.98,23.4,0,,885,25.7,19.1,0
2023-03-22 19:38:00,8.52,15.9,1251,48.1,2.98,23.4,0,,885,25.7,19.1,0
2023-03-22 19:39:00,8.52,15.9,1251,48.1,2.98,23.4,0,,885,25.7,19.1,0
2023-03-22 19:40:00,9.32,16.3,1237,46.7,2.86,23.7,0,,878,26.1,19.0,0
2023-03-22 19:41:00,9.32,16.3,1237,46.7,2.86,23.7,0,,878,26.1,19.0,0
2023-03-22 19:42:00,9.32,16.3,1237,46.7,2.86,23.7,0,,878,26.1,19.0,0
2023-03-22 19:43:00,9.32,16.3,1237,46.7,2.86,23.7,0,,878,26.1,19.0,0
2023-03-22 19:44:00,9.32,16.3,1237,46.7,2.86,23.7,0,,878,26.1,19.0,0
2023-03-22 19:45:00,8.68,16.2,1233,48.1,2.95,23.7,0.00333,,857,26.1,19.3,0.00333
2023-03-22 19:46:00,8.68,16.2,1233,48.1,2.95,23.7,0.00333,,857,26.1,19.3,0.00333
2023-03-22 19:47:00,8.68,16.2,1233,48.1,2.95,23.7,0.00333,,857,26.1,19.3,0.00333
2023-03-22 19:48:00,8.68,16.2,1233,48.1,2.95,23.7,0.00333,,857,26.1,19.3,0.00333
2023-03-22 19:49:00,8.68,16.2,1233,48.1,2.95,23.7,0.00333,,857,26.1,19.3,0.00333
2023-03-22 19:50:00,8.48,15.4,1533,46.5,2.93,23.7,0,,1176,26.0,29.7,0
2023-03-22 19:51:00,8.48,15.4,1533,46.5,2.93,23.7,0,,1176,26.0,29.7,0
2023-03-22 19:52:00,8.48,15.4,1533,46.5,2.93,23.7,0,,1176,26.0,29.7,0
2023-03-22 19:53:00,8.48,15.4,1533,46.5,2.93,23.7,0,,1176,26.0,29.7,0
2023-03-22 19:54:00,8.48,15.4,1533,46.5,2.93,23.7,0,,1176,26.0,29.7,0
2023-03-22 19:55:00,12.9,16.0,1316,46.2,2.99,24.7,0.00333,,907,24.8,24.6,0
2023-03-22 19:56:00,12.9,16.0,1316,46.2,2.99,24.7,0.00333,,907,24.8,24.6,0
2023-03-22 19:57:00,12.9,16.0,1316,46.2,2.99,24.7,0.00333,,907,24.8,24.6,0
2023-03-22 19:58:00,12.9,16.0,1316,46.2,2.99,24.7,0.00333,,907,24.8,24.6,0
2023-03-22 19:59:00,12.9,16.0,1316,46.2,2.99,24.7,0.00333,,907,24.8,24.6,0
2023-03-22 20:00:00,8.55,15.4,1336,44.6,2.92,23.7,0,,926,24.7,21.2,0
2023-03-22 20:01:00,8.55,15.4,1336,44.6,2.92,23.7,0,,926,24.7,21.2,0
2023-03-22 20:02:00,8.55,15.4,1336,44.6,2.92,23.7,0,,926,24.7,21.2,0
2023-03-22 20:03:00,8.55,15.4,1336,44.6,2.92,23.7,0,,926,24.7,21.2,0
2023-03-22 20:04:00,8.55,15.4,1336,44.6,2.92,23.7,0,,926,24.7,21.2,0
2023-03-22 20:05:00,8.77,16.6,1277,48.7,3.05,22.5,0,,946,26.5,25.0,0
2023-03-22 20:06:00,8.77,16.6,1277,48.7,3.05,22.5,0,,946,26.5,25.0,0
2023-03-22 20:07:00,8.77,16.6,1277,48.7,3.05,22.5,0,,946,26.5,25.0,0
2023-03-22 20:08:00,8.77,16.6,1277,48.7,3.05,22.5,0,,946,26.5,25.0,0
2023-03-22 20:09:00,8.77,16.6,1277,48.7,3.05,22.5,0,,946,26.5,25.0,0
2023-03-22 20:10:00,9.49,16.3,1301,47.8,2.88,24.1,0,,940,26.1,20.2,0
2023-03-22 20:11:00,9.49,16.3,1301,47.8,2.88,24.1,0,,940,26.1,20.2,0
2023-03-22 20:12:00,9.49,16.3,1301,47.8,2.88,24.1,0,,940,26.1,20.2,0
2023-03-22 20:13:00,9.49,16.3,1301,47.8,2.88,24.1,0,,940,26.1,20.2,0
2023-03-22 20:14:00,9.49,16.3,1301,47.8,2.88,24.1,0,,940,26.1,20.2,0
2023-03-22 20:15:00,13.5,16.1,2087,49.0,2.90,23.5,0.00333,,1594,27.1,47.8,0.00333
2023-03-22 20:16:00,13.5,16.1,2087,49.0,2.90,23.5,0.00333,,1594,27.1,47.8,0.00333
2023-03-22 20:17:00,13.5,16.1,2087,49.0,2.90,23.5,0.00333,,1594,27.1,47.8,0.00333
2023-03-22 20:18:00,13.5,16.1,2087,49.0,2.90,23.5,0.00333,,1594,27.1,47.8,0.00333
2023-03-22 20:19:00,13.5,16.1,2087,49.0,2.90,23.5,0.00333,,1594,27.1,47.8,0.00333
2023-03-22 20:20:00,9.07,16.1,1223,47.4,3.02,23.7,0,,856,25.9,19.3,0
2023-03-22 20:21:00,9.07,16.1,1223,47.4,3.02,23.7,0,,856,25.9,19.3,0
2023-03-22 20:22:00,9.07,16.1,1223,47.4,3.02,23.7,0,,856,25.9,19.3,0
2023-03-22 20:23:00,9.07,16.1,1223,47.4,3.02,23.7,0,,856,25.9,19.3,0
2023-03-22 20:24:00,9.07,16.1,1223,47.4,3.02,23.7,0,,856,25.9,19.3,0
2023-03-22 20:25:00,8.63,15.9,1399,45.5,3.00,24.1,0.00667,,1013,25.5,27.3,0
2023-03-22 20:26:00,8.63,15.9,1399,45.5,3.00,24.1,0.00667,,1013,25.5,27.3,0
2023-03-22 20:27:00,8.63,15.9,1399,45.5,3.00,24.1,0.00667,,1013,25.5,27.3,0
2023-03-22 20:28:00,8.63,15.9,1399,45.5,3.00,24.1,0.00667,,1013,25.5,27.3,0
2023-03-22 20:29:00,8.63,15.9,1399,45.5,3.00,24.1,0.00667,,1013,25.5,27.3,0
