"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 06:18:00,1407,1398,5726,1819,144,3004,0.0467,,5661,79.8,579,0
2023-03-22 06:20:00,1498,1393,6461,1878,156,3143,0.0467,,6472,82.3,1472,0
2023-03-22 06:22:00,1498,1393,6461,1878,156,3143,0.0467,,6472,82.3,1472,0
2023-03-22 06:24:00,1498,1393,6461,1878,156,3143,0.0467,,6472,82.3,1472,0
2023-03-22 06:26:00,1471,1368,5710,1868,149,3042,0,,5681,81.2,583,0
2023-03-22 06:28:00,1471,1368,5710,1868,149,3042,0,,5681,81.2,583,0
2023-03-22 06:30:00,1805,1433,6834,1835,148,3055,0,,6947,83.0,1503,0
2023-03-22 06:32:00,1805,1433,6834,1835,148,3055,0,,6947,83.0,1503,0
2023-03-22 06:34:00,1805,1433,6834,1835,148,3055,0,,6947,83.0,1503,0
2023-03-22 06:36:00,1495,1405,5790,1846,150,3112,0,,5575,81.3,563,0
2023-03-22 06:38:00,1495,1405,5790,1846,150,3112,0,,5575,81.3,563,0
2023-03-22 06:40:00,1573,1412,6538,1934,149,3087,0.0467,,6597,81.2,1492,0
2023-03-22 06:42:00,1573,1412,6538,1934,149,3087,0.0467,,6597,81.2,1492,0
2023-03-22 06:44:00,1573,1412,6538,1934,149,3087,0.0467,,6597,81.2,1492,0
2023-03-22 06:46:00,1402,1423,5804,1748,151,3049,0,,5658,81.8,591,0
2023-03-22 06:48:00,1402,1423,5804,1748,151,3049,0,,5658,81.8,591,0
2023-03-22 06:50:00,1542,1429,6242,1900,147,3100,0.0467,,6498,83.1,1469,0
2023-03-22 06:52:00,1542,1429,6242,1900,147,3100,0.0467,,6498,83.1,1469,0
2023-03-22 06:54:00,1542,1429,6242,1900,147,3100,0.0467,,6498,83.1,1469,0
2023-03-22 06:56:00,1773,1405,6122,1875,148,3044,0,,5934,82.8,595,0
2023-03-22 06:58:00,1773,1405,6122,1875,148,3044,0,,5934,82.8,595,0
2023-03-22 07:00:00,1438,1393,6311,1856,154,3177,0,,6457,80.9,1463,0.0778
2023-03-22 07:02:00,1438,1393,6311,1856,154,3177,0,,6457,80.9,1463,0.0778
2023-03-22 07:04:00,1438,1393,6311,1856,154,3177,0,,6457,80.9,1463,0.0778
2023-03-22 07:06:00,1463,1381,5908,1835,149,3048,0,,5689,80.8,591,0
2023-03-22 07:08:00,1463,1381,5908,1835,149,3048,0,,5689,80.8,591,0
2023-03-22 07:10:00,1518,1404,6507,1824,152,3053,0,,6585,79.6,1468,0.156
2023-03-22 07:12:00,1518,1404,6507,1824,152,3053,0,,6585,79.6,1468,0.156
2023-03-22 07:14:00,1518,1404,6507,1824,152,3053,0,,6585,79.6,1468,0.156
2023-03-22 07:16:00,1762,1408,5928,1883,146,3140,0.0467,,5871,79.8,602,0
2023-03-22 07:18:00,1762,1408,5928,1883,146,3140,0.0467,,5871,79.8,602,0
2023-03-22 07:20:00,1433,1373,6409,1813,154,3101,0.0933,,6427,72.9,1473,0
2023-03-22 07:22:00,1433,1373,6409,1813,154,3101,0.0933,,6427,72.9,1473,0
2023-03-22 07:24:00,1433,1373,6409,1813,154,3101,0.0933,,6427,72.9,1473,0
2023-03-22 07:26:00,1384,1409,5792,1822,148,3107,0,,5650,72.8,585,0
2023-03-22 07:28:00,1384,1409,5792,1822,148,3107,0,,5650,72.8,585,0
2023-03-22 07:30:00,1430,1325,6411,1787,152,3084,0,,6531,72.2,1464,0
2023-03-22 07:32:00,1430,1325,6411,1787,152,3084,0,,6531,72.2,1464,0
2023-03-22 07:34:00,1430,1325,6411,1787,152,3084,0,,6531,72.2,1464,0
2023-03-22 07:36:00,1383,1401,5675,1796,148,2995,0,,5593,76.9,599,0
2023-03-22 07:38:00,1383,1401,5675,1796,148,2995,0,,5593,76.9,599,0
2023-03-22 07:40:00,1908,1401,6762,1838,151,3190,0.0467,,6895,81.6,1478,0
2023-03-22 07:42:00,1908,1401,6762,1838,151,3190,0.0467,,6895,81.6,1478,0
2023-03-22 07:44:00,1908,1401,6762,1838,151,3190,0.0467,,6895,81.6,1478,0
2023-03-22 07:46:00,1426,1387,6107,1846,148,3133,0,,5764,80.9,591,0
2023-03-22 07:48:00,1426,1387,6107,1846,148,3133,0,,5764,80.9,591,0
2023-03-22 07:50:00,1463,1419,6217,1817,151,3033,0,,6604,80.7,1478,0
2023-03-22 07:52:00,1463,1419,6217,1817,151,3033,0,,6604,80.7,1478,0
2023-03-22 07:54:00,1463,1419,6217,1817,151,3033,0,,6604,80.7,1478,0
2023-03-22 07:56:00,1459,1363,5895,1770,151,3161,0.0467,,5483,81.3,587,0
2023-03-22 07:58:00,1459,1363,5895,1770,151,3161,0.0467,,5483,81.3,587,0
2023-03-22 08:00:00,1488,1400,6337,1858,152,3064,0,,6651,81.6,1472,0
2023-03-22 08:02:00,1488,1400,6337,1858,152,3064,0,,6651,81.6,1472,0
2023-03-22 08:04:00,1488,1400,6337,1858,152,3064,0,,6651,81.6,1472,0
2023-03-22 08:06:00,1469,1425,5885,1837,148,2961,0,,5563,82.7,589,0.0778
2023-03-22 08:08:00,1469,1425,5885,1837,148,2961,0,,5563,82.7,589,0.0778
2023-03-22 08:10:00,1891,1414,6751,1881,149,3131,0,,6854,81.5,1462,0.156
2023-03-22 08:12:00,1891,1414,6751,1881,149,3131,0,,6854,81.5,1462,0.156
2023-03-22 08:14:00,1891,1414,6751,1881,149,3131,0,,6854,81.5,1462,0.156
2023-03-22 08:16:00,1451,1399,5901,1868,148,3116,0.0933,,5755,82.4,592,0
2023-03-22 08:18:00,1451,1399,5901,1868,148,3116,0.0933,,5755,82.4,592,0
2023-03-22 08:20:00,1476,1426,6392,1869,152,3031,0,,6544,82.0,1475,0
2023-03-22 08:22:00,1476,1426,6392,1869,152,3031,0,,6544,82.0,1475,0
2023-03-22 08:24:00,1476,1426,6392,1869,152,3031,0,,6544,82.0,1475,0
2023-03-22 08:26:00,1536,1404,5748,1847,147,3117,0.0467,,5495,81.4,587,0
2023-03-22 08:28:00,1536,1404,5748,1847,147,3117,0.0467,,5495,81.4,587,0
2023-03-22 08:30:00,1395,1389,6408,1875,153,3031,0,,6646,82.6,1465,0
2023-03-22 08:32:00,1395,1389,6408,1875,153,3031,0,,6646,82.6,1465,0
2023-03-22 08:34:00,1395,1389,6408,1875,153,3031,0,,6646,82.6,1465,0
2023-03-22 08:36:00,1509,1385,5874,1836,150,3133,0,,5588,80.0,605,0
2023-03-22 08:38:00,1509,1385,5874,1836,150,3133,0,,5588,80.0,605,0
2023-03-22 08:40:00,1874,1432,6804,1845,154,3047,0.0467,,6889,80.3,1479,0
2023-03-22 08:42:00,1874,1432,6804,1845,154,3047,0.0467,,6889,80.3,1479,0
2023-03-22 08:44:00,1874,1432,6804,1845,154,3047,0.0467,,6889,80.3,1479,0
2023-03-22 08:46:00,1412,1374,5720,1838,154,3157,0,,5632,81.1,567,0
2023-03-22 08:48:00,1412,1374,5720,1838,154,3157,0,,5632,81.1,567,0
2023-03-22 08:50:00,1511,1370,6525,1862,151,3064,0,,6599,79.2,1490,0
2023-03-22 08:52:00,1511,1370,6525,1862,151,3064,0,,6599,79.2,1490,0
2023-03-22 08:54:00,1511,1370,6525,1862,151,3064,0,,6599,79.2,1490,0
2023-03-22 08:56:00,1415,1435,5860,1817,146,3098,0.0467,,5638,78.1,575,0
2023-03-22 08:58:00,1415,1435,5860,1817,146,3098,0.0467,,5638,78.1,575,0
2023-03-22 09:00:00,1482,1378,6447,1799,155,2965,0,,6556,75.5,1471,0
2023-03-22 09:02:00,1482,1378,6447,1799,155,2965,0,,6556,75.5,1471,0
2023-03-22 09:04:00,1482,1378,6447,1799,155,2965,0,,6556,75.5,1471,0
2023-03-22 09:06:00,1427,1365,5798,1850,150,3130,0,,5701,80.4,581,0.0778
2023-03-22 09:08:00,1427,1365,5798,1850,150,3130,0,,5701,80.4,581,0.0778
2023-03-22 09:10:00,1818,1448,6668,1830,146,3068,0,,6842,80.7,1500,0.156
2023-03-22 09:12:00,1818,1448,6668,1830,146,3068,0,,6842,80.7,1500,0.156
2023-03-22 09:14:00,1818,1448,6668,1830,146,3068,0,,6842,80.7,1500,0.156
2023-03-22 09:16:00,1470,1385,5842,1873,156,3008,0,,5658,80.8,575,0
2023-03-22 09:18:00,1470,1385,5842,1873,156,3008,0,,5658,80.8,575,0
2023-03-22 09:20:00,1417,1377,6367,1848,148,3070,0.0933,,6422,80.1,1476,0
2023-03-22 09:22:00,1417,1377,6367,1848,148,3070,0.0933,,6422,80.1,1476,0
2023-03-22 09:24:00,1417,1377,6367,1848,148,3070,0.0933,,6422,80.1,1476,0
2023-03-22 09:26:00,1482,1383,5856,1846,148,3101,0.0467,,5661,81.9,592,0
2023-03-22 09:28:00,1482,1383,5856,1846,148,3101,0.0467,,5661,81.9,592,0
2023-03-22 09:30:00,1842,1434,6543,1836,150,3063,0,,6762,81.5,1479,0
2023-03-22 09:32:00,1842,1434,6543,1836,150,3063,0,,6762,81.5,1479,0
2023-03-22 09:34:00,1842,1434,6543,1836,150,3063,0,,6762,81.5,1479,0
2023-03-22 09:36:00,1458,1407,5898,1855,150,3076,0,,5648,79.9,586,0
2023-03-22 09:38:00,1458,1407,5898,1855,150,3076,0,,5648,79.9,586,0
2023-03-22 09:40:00,1564,1373,6497,1877,152,3072,0.0467,,6741,80.8,1454,0
2023-03-22 09:42:00,1564,1373,6497,1877,152,3072,0.0467,,6741,80.8,1454,0
2023-03-22 09:44:00,1564,1373,6497,1877,152,3072,0.0467,,6741,80.8,1454,0
2023-03-22 09:46:00,1779,1403,6179,1863,147,3053,0,,5934,82.6,579,0
2023-03-22 09:48:00,1779,1403,6179,1863,147,3053,0,,5934,82.6,579,0
2023-03-22 09:50:00,1482,1415,6379,1850,149,3123,0,,6467,81.2,1503,0
2023-03-22 09:52:00,1482,1415,6379,1850,149,3123,0,,6467,81.2,1503,0
2023-03-22 09:54:00,1482,1415,6379,1850,149,3123,0,,6467,81.2,1503,0
2023-03-22 09:56:00,1436,1374,5860,1880,148,3042,0,,5804,81.6,581,0
2023-03-22 09:58:00,1436,1374,5860,1880,148,3042,0,,5804,81.6,581,0
2023-03-22 10:00:00,1521,1419,6385,1861,148,3115,0.0467,,6317,79.7,1470,0
2023-03-22 10:02:00,1521,1419,6385,1861,148,3115,0.0467,,6317,79.7,1470,0
2023-03-22 10:04:00,1521,1419,6385,1861,148,3115,0.0467,,6317,79.7,1470,0
2023-03-22 10:06:00,1426,1355,5726,1830,150,3062,0,,5696,83.1,596,0
2023-03-22 10:08:00,1426,1355,5726,1830,150,3062,0,,5696,83.1,596,0
2023-03-22 10:10:00,1774,1420,6645,1802,156,3112,0,,6744,74.0,1468,0.156
2023-03-22 10:12:00,1774,1420,6645,1802,156,3112,0,,6744,74.0,1468,0.156
2023-03-22 10:14:00,1774,1420,6645,1802,156,3112,0,,6744,74.0,1468,0.156
2023-03-22 10:16:00,1398,1327,5897,1804,144,2995,0.0467,,5755,73.6,590,0.0778
2023-03-22 10:18:00,1398,1327,5897,1804,144,2995,0.0467,,5755,73.6,590,0.0778
2023-03-22 10:20:00,1405,1411,6410,1775,148,3146,0,,6389,75.2,1340,0
2023-03-22 10:22:00,1405,1411,6410,1775,148,3146,0,,6389,75.2,1340,0
2023-03-22 10:24:00,1405,1411,6410,1775,148,3146,0,,6389,75.2,1340,0
2023-03-22 10:26:00,1469,1369,5939,1852,153,3093,0.0467,,5882,79.8,721,0
2023-03-22 10:28:00,1469,1369,5939,1852,153,3093,0.0467,,5882,79.8,721,0
2023-03-22 10:30:00,1422,1375,6116,1794,144,3044,0.0467,,6192,72.7,1410,0
2023-03-22 10:32:00,1422,1375,6116,1794,144,3044,0.0467,,6192,72.7,1410,0
2023-03-22 10:34:00,1422,1375,6116,1794,144,3044,0.0467,,6192,72.7,1410,0
2023-03-22 10:36:00,1757,1403,6308,1838,150,3114,0,,6052,78.4,667,0
2023-03-22 10:38:00,1757,1403,6308,1838,150,3114,0,,6052,78.4,667,0
2023-03-22 10:40:00,1485,1344,5987,1808,148,3003,0,,6258,74.7,1272,0
2023-03-22 10:42:00,1485,1344,5987,1808,148,3003,0,,6258,74.7,1272,0
2023-03-22 10:44:00,1485,1344,5987,1808,148,3003,0,,6258,74.7,1272,0
2023-03-22 10:46:00,1377,1373,6252,1793,151,3123,0.0467,,5991,73.6,781,0
2023-03-22 10:48:00,1377,1373,6252,1793,151,3123,0.0467,,5991,73.6,781,0
2023-03-22 10:50:00,1426,1359,6038,1750,144,3127,0,,6207,75.8,1102,0
2023-03-22 10:52:00,1426,1359,6038,1750,144,3127,0,,6207,75.8,1102,0
2023-03-22 10:54:00,1426,1359,6038,1750,144,3127,0,,6207,75.8,1102,0
2023-03-22 10:56:00,1763,1413,6304,1795,153,3029,0,,6201,74.5,949,0
2023-03-22 10:58:00,1763,1413,6304,1795,153,3029,0,,6201,74.5,949,0
2023-03-22 11:00:00,1423,1333,5938,1794,146,3093,0.0467,,5866,72.7,1061,0
2023-03-22 11:02:00,1423,1333,5938,1794,146,3093,0.0467,,5866,72.7,1061,0
2023-03-22 11:04:00,1423,1333,5938,1794,146,3093,0.0467,,5866,72.7,1061,0
2023-03-22 11:06:00,1418,1389,6253,1814,154,2999,0,,6222,76.7,1033,0.0778
2023-03-22 11:08:00,1418,1389,6253,1814,154,2999,0,,6222,76.7,1033,0.0778
2023-03-22 11:10:00,1446,1347,5850,1780,147,3083,0,,5779,74.5,880,0
2023-03-22 11:12:00,1446,1347,5850,1780,147,3083,0,,5779,74.5,880,0
2023-03-22 11:14:00,1446,1347,5850,1780,147,3083,0,,5779,74.5,880,0
2023-03-22 11:16:00,1446,1363,8654,1798,152,3048,0.0467,,9619,75.8,4566,0.0778
2023-03-22 11:18:00,1446,1363,8654,1798,152,3048,0.0467,,9619,75.8,4566,0.0778
2023-03-22 11:20:00,1631,1378,6224,1790,151,3136,0,,6068,75.8,591,0.0778
2023-03-22 11:22:00,1631,1378,6224,1790,151,3136,0,,6068,75.8,591,0.0778
2023-03-22 11:24:00,1631,1378,6224,1790,151,3136,0,,6068,75.8,591,0.0778
2023-03-22 11:26:00,1465,1397,6414,1809,148,3103,0,,6470,80.0,1479,0
2023-03-22 11:28:00,1465,1397,6414,1809,148,3103,0,,6470,80.0,1479,0
2023-03-22 11:30:00,1407,1382,5734,1802,151,3048,0.0933,,5697,78.4,580,0
2023-03-22 11:32:00,1407,1382,5734,1802,151,3048,0.0933,,5697,78.4,580,0
2023-03-22 11:34:00,1407,1382,5734,1802,151,3048,0.0933,,5697,78.4,580,0
2023-03-22 11:36:00,1438,1367,6435,1825,150,2991,0,,6590,79.4,1475,0
2023-03-22 11:38:00,1438,1367,6435,1825,150,2991,0,,6590,79.4,1475,0
2023-03-22 11:40:00,1903,1449,6150,1877,145,3099,0,,5846,80.4,590,0
2023-03-22 11:42:00,1903,1449,6150,1877,145,3099,0,,5846,80.4,590,0
2023-03-22 11:44:00,1903,1449,6150,1877,145,3099,0,,5846,80.4,590,0
2023-03-22 11:46:00,1402,1355,6426,1848,150,3134,0.0467,,6528,80.3,1476,0
2023-03-22 11:48:00,1402,1355,6426,1848,150,3134,0.0467,,6528,80.3,1476,0
2023-03-22 11:50:00,1491,1410,5732,1868,151,3083,0,,5584,82.0,588,0
2023-03-22 11:52:00,1491,1410,5732,1868,151,3083,0,,5584,82.0,588,0
2023-03-22 11:54:00,1491,1410,5732,1868,151,3083,0,,5584,82.0,588,0
2023-03-22 11:56:00,1408,1392,6321,1773,149,3005,0,,6423,81.3,1484,0
2023-03-22 11:58:00,1408,1392,6321,1773,149,3005,0,,6423,81.3,1484,0
2023-03-22 12:00:00,1498,1396,5760,1866,146,3086,0.0467,,5630,79.3,585,0
2023-03-22 12:02:00,1498,1396,5760,1866,146,3086,0.0467,,5630,79.3,585,0
2023-03-22 12:04:00,1498,1396,5760,1866,146,3086,0.0467,,5630,79.3,585,0
2023-03-22 12:06:00,1441,1320,6355,1804,155,3115,0,,6430,81.0,1476,0.0778
2023-03-22 12:08:00,1441,1320,6355,1804,155,3115,0,,6430,81.0,1476,0.0778
2023-03-22 12:10:00,2986,1814,7932,2743,156,3061,0,,7947,85.8,577,0
2023-03-22 12:12:00,2986,1814,7932,2743,156,3061,0,,7947,85.8,577,0
2023-03-22 12:14:00,2986,1814,7932,2743,156,3061,0,,7947,85.8,577,0
2023-03-22 12:16:00,1383,1372,7542,2200,154,3097,0.0467,,8264,74.7,2255,0
2023-03-22 12:18:00,1383,1372,7542,2200,154,3097,0.0467,,8264,74.7,2255,0
2023-03-22 12:20:00,1429,1367,5721,1774,148,3054,0,,5503,73.7,582,0.0778
2023-03-22 12:22:00,1429,1367,5721,1774,148,3054,0,,5503,73.7,582,0.0778
2023-03-22 12:24:00,1429,1367,5721,1774,148,3054,0,,5503,73.7,582,0.0778
2023-03-22 12:26:00,1388,1351,5787,1827,149,3060,0,,5625,72.5,582,0.0778
2023-03-22 12:28:00,1388,1351,5787,1827,149,3060,0,,5625,72.5,582,0.0778
2023-03-22 12:30:00,1503,1425,5747,1800,152,3081,0.0933,,5566,79.4,585,0
2023-03-22 12:32:00,1503,1425,5747,1800,152,3081,0.0933,,5566,79.4,585,0
2023-03-22 12:34:00,1503,1425,5747,1800,152,3081,0.0933,,5566,79.4,585,0
2023-03-22 12:36:00,1771,1333,6100,1856,151,3101,0,,5938,79.9,574,0
2023-03-22 12:38:00,1771,1333,6100,1856,151,3101,0,,5938,79.9,574,0
2023-03-22 12:40:00,1510,1460,5846,1854,145,2955,0.0467,,5724,80.7,597,0
2023-03-22 12:42:00,1510,1460,5846,1854,145,2955,0.0467,,5724,80.7,597,0
2023-03-22 12:44:00,1510,1460,5846,1854,145,2955,0.0467,,5724,80.7,597,0
2023-03-22 12:46:00,1453,1363,5767,1830,150,3126,0,,5600,81.8,581,0
2023-03-22 12:48:00,1453,1363,5767,1830,150,3126,0,,5600,81.8,581,0
2023-03-22 12:50:00,1748,1362,6131,1790,151,3049,0,,5997,78.8,598,0
2023-03-22 12:52:00,1748,1362,6131,1790,151,3049,0,,5997,78.8,598,0
2023-03-22 12:54:00,1748,1362,6131,1790,151,3049,0,,5997,78.8,598,0
2023-03-22 12:56:00,1415,1426,5797,1840,151,3089,0.0467,,5692,79.4,588,0
2023-03-22 12:58:00,1415,1426,5797,1840,151,3089,0.0467,,5692,79.4,588,0
2023-03-22 13:00:00,1449,1353,5808,1849,154,3105,0,,5507,79.3,584,0
2023-03-22 13:02:00,1449,1353,5808,1849,154,3105,0,,5507,79.3,584,0
2023-03-22 13:04:00,1449,1353,5808,1849,154,3105,0,,5507,79.3,584,0
2023-03-22 13:06:00,1442,1379,5870,1856,146,3147,0,,5889,79.8,582,0.0778
2023-03-22 13:08:00,1442,1379,5870,1856,146,3147,0,,5889,79.8,582,0.0778
2023-03-22 13:10:00,1873,1382,6050,1855,150,2904,0,,5907,81.7,590,0
2023-03-22 13:12:00,1873,1382,6050,1855,150,2904,0,,5907,81.7,590,0
2023-03-22 13:14:00,1873,1382,6050,1855,150,2904,0,,5907,81.7,590,0
2023-03-22 13:16:00,1458,1407,5750,1850,150,3065,0,,5578,78.9,565,0.0778
2023-03-22 13:18:00,1458,1407,5750,1850,150,3065,0,,5578,78.9,565,0.0778
2023-03-22 13:20:00,1452,1363,5784,1840,148,3107,0.0467,,5604,81.0,605,0
2023-03-22 13:22:00,1452,1363,5784,1840,148,3107,0.0467,,5604,81.0,605,0
2023-03-22 13:24:00,1452,1363,5784,1840,148,3107,0.0467,,5604,81.0,605,0
2023-03-22 13:26:00,1360,1421,5881,1814,149,2993,0,,5680,79.3,572,0.0778
2023-03-22 13:28:00,1360,1421,5881,1814,149,2993,0,,5680,79.3,572,0.0778
2023-03-22 13:30:00,1457,1416,5708,1871,148,3166,0.0933,,5619,80.2,598,0
2023-03-22 13:32:00,1457,1416,5708,1871,148,3166,0.0933,,5619,80.2,598,0
2023-03-22 13:34:00,1457,1416,5708,1871,148,3166,0.0933,,5619,80.2,598,0
2023-03-22 13:36:00,1784,1340,6082,1840,146,2997,0,,5958,80.9,584,0
2023-03-22 13:38:00,1784,1340,6082,1840,146,2997,0,,5958,80.9,584,0
2023-03-22 13:40:00,1565,1410,5743,1854,154,2977,0,,5637,83.2,572,0
2023-03-22 13:42:00,1565,1410,5743,1854,154,2977,0,,5637,83.2,572,0
2023-03-22 13:44:00,1565,1410,5743,1854,154,2977,0,,5637,83.2,572,0
2023-03-22 13:46:00,1456,1386,5842,1829,149,3097,0.0467,,5667,80.0,583,0
2023-03-22 13:48:00,1456,1386,5842,1829,149,3097,0.0467,,5667,80.0,583,0
2023-03-22 13:50:00,1434,1395,5674,1815,148,3085,0,,5562,79.5,584,0
2023-03-22 13:52:00,1434,1395,5674,1815,148,3085,0,,5562,79.5,584,0
2023-03-22 13:54:00,1434,1395,5674,1815,148,3085,0,,5562,79.5,584,0
2023-03-22 13:56:00,1821,1390,6143,1836,147,3111,0,,5971,79.7,598,0
2023-03-22 13:58:00,1821,1390,6143,1836,147,3111,0,,5971,79.7,598,0
2023-03-22 14:00:00,1415,1412,5859,1862,152,3057,0.0467,,5628,79.6,583,0
2023-03-22 14:02:00,1415,1412,5859,1862,152,3057,0.0467,,5628,79.6,583,0
2023-03-22 14:04:00,1415,1412,5859,1862,152,3057,0.0467,,5628,79.6,583,0
2023-03-22 14:06:00,1411,1358,5960,1826,145,3176,0,,5782,83.2,570,0
2023-03-22 14:08:00,1411,1358,5960,1826,145,3176,0,,5782,83.2,570,0
2023-03-22 14:10:00,1820,1382,6420,1964,151,2969,0,,6299,77.4,595,0
2023-03-22 14:12:00,1820,1382,6420,1964,151,2969,0,,6299,77.4,595,0
2023-03-22 14:14:00,1820,1382,6420,1964,151,2969,0,,6299,77.4,595,0
2023-03-22 14:16:00,1438,1412,5727,1838,145,3108,0,,5626,74.5,588,0.0778
2023-03-22 14:18:00,1438,1412,5727,1838,145,3108,0,,5626,74.5,588,0.0778
2023-03-22 14:20:00,1423,1366,5795,1760,149,3075,0,,5570,72.8,582,0.0778
2023-03-22 14:22:00,1423,1366,5795,1760,149,3075,0,,5570,72.8,582,0.0778
2023-03-22 14:24:00,1423,1366,5795,1760,149,3075,0,,5570,72.8,582,0.0778
2023-03-22 14:26:00,1444,1324,5646,1792,149,3096,0.0933,,5530,73.0,580,0.0778
2023-03-22 14:28:00,1444,1324,5646,1792,149,3096,0.0933,,5530,73.0,580,0.0778
2023-03-22 14:30:00,1412,1417,5898,1840,152,3028,0,,5722,75.4,601,0
2023-03-22 14:32:00,1412,1417,5898,1840,152,3028,0,,5722,75.4,601,0
2023-03-22 14:34:00,1412,1417,5898,1840,152,3028,0,,5722,75.4,601,0
2023-03-22 14:36:00,1367,1342,5584,1789,152,3110,0.0467,,5588,72.1,576,0
2023-03-22 14:38:00,1367,1342,5584,1789,152,3110,0.0467,,5588,72.1,576,0
2023-03-22 14:40:00,1857,1362,6054,1803,146,3000,0,,5938,76.8,578,0
2023-03-22 14:42:00,1857,1362,6054,1803,146,3000,0,,5938,76.8,578,0
2023-03-22 14:44:00,1857,1362,6054,1803,146,3000,0,,5938,76.8,578,0
2023-03-22 14:46:00,1464,1408,5805,1854,147,3033,0.0467,,5569,81.5,599,0
2023-03-22 14:48:00,1464,1408,5805,1854,147,3033,0.0467,,5569,81.5,599,0
2023-03-22 14:50:00,1454,1406,5797,1777,152,3105,0,,5660,79.7,574,0
2023-03-22 14:52:00,1454,1406,5797,1777,152,3105,0,,5660,79.7,574,0
2023-03-22 14:54:00,1454,1406,5797,1777,152,3105,0,,5660,79.7,574,0
2023-03-22 14:56:00,1460,1397,5777,1839,147,3083,0,,5602,79.3,595,0
2023-03-22 14:58:00,1460,1397,5777,1839,147,3083,0,,5602,79.3,595,0
2023-03-22 15:00:00,1744,1344,6108,1815,151,3081,0,,5994,80.2,581,0
2023-03-22 15:02:00,1744,1344,6108,1815,151,3081,0,,5994,80.2,581,0
2023-03-22 15:04:00,1744,1344,6108,1815,151,3081,0,,5994,80.2,581,0
2023-03-22 15:06:00,1462,1449,5837,1855,150,3086,0.0467,,5707,82.1,569,0
2023-03-22 15:08:00,1462,1449,5837,1855,150,3086,0.0467,,5707,82.1,569,0
2023-03-22 15:10:00,1423,1372,5687,1849,146,3094,0,,5617,78.6,605,0.0778
2023-03-22 15:12:00,1423,1372,5687,1849,146,3094,0,,5617,78.6,605,0.0778
2023-03-22 15:14:00,1423,1372,5687,1849,146,3094,0,,5617,78.6,605,0.0778
2023-03-22 15:16:00,1495,1387,5813,1822,150,3109,0,,5577,78.1,572,0
2023-03-22 15:18:00,1495,1387,5813,1822,150,3109,0,,5577,78.1,572,0
2023-03-22 15:20:00,1429,1358,5835,1806,145,3020,0.0467,,5697,80.0,582,0.0778
2023-03-22 15:22:00,1429,1358,5835,1806,145,3020,0.0467,,5697,80.0,582,0.0778
2023-03-22 15:24:00,1429,1358,5835,1806,145,3020,0.0467,,5697,80.0,582,0.0778
2023-03-22 15:26:00,1765,1424,6042,1849,153,3143,0.0467,,6049,78.6,584,0
2023-03-22 15:28:00,1765,1424,6042,1849,153,3143,0.0467,,6049,78.6,584,0
2023-03-22 15:30:00,1445,1353,5817,1811,148,2999,0,,5557,80.2,583,0.0778
2023-03-22 15:32:00,1445,1353,5817,1811,148,2999,0,,5557,80.2,583,0.0778
2023-03-22 15:34:00,1445,1353,5817,1811,148,2999,0,,5557,80.2,583,0.0778
2023-03-22 15:36:00,1419,1384,5713,1814,154,3121,0,,5556,78.4,581,0
2023-03-22 15:38:00,1419,1384,5713,1814,154,3121,0,,5556,78.4,581,0
2023-03-22 15:40:00,1862,1399,6079,1828,143,3054,0.0467,,5911,79.5,605,0
2023-03-22 15:42:00,1862,1399,6079,1828,143,3054,0.0467,,5911,79.5,605,0
2023-03-22 15:44:00,1862,1399,6079,1828,143,3054,0.0467,,5911,79.5,605,0
2023-03-22 15:46:00,1446,1356,5956,1845,155,3116,0.0467,,5772,80.8,579,0
2023-03-22 15:48:00,1446,1356,5956,1845,155,3116,0.0467,,5772,80.8,579,0
2023-03-22 15:50:00,1443,1409,5749,1792,147,3049,0,,5617,78.2,577,0
2023-03-22 15:52:00,1443,1409,5749,1792,147,3049,0,,5617,78.2,577,0
2023-03-22 15:54:00,1443,1409,5749,1792,147,3049,0,,5617,78.2,577,0
2023-03-22 15:56:00,1492,1389,5828,1890,144,3083,0,,5660,80.2,599,0
2023-03-22 15:58:00,1492,1389,5828,1890,144,3083,0,,5660,80.2,599,0
2023-03-22 16:00:00,1395,1398,5774,1767,155,3047,0.0467,,5680,77.4,585,0
2023-03-22 16:02:00,1395,1398,5774,1767,155,3047,0.0467,,5680,77.4,585,0
2023-03-22 16:04:00,1395,1398,5774,1767,155,3047,0.0467,,5680,77.4,585,0
2023-03-22 16:06:00,1718,1334,5995,1825,144,3080,0,,5895,76.6,576,0
2023-03-22 16:08:00,1718,1334,5995,1825,144,3080,0,,5895,76.6,576,0
2023-03-22 16:10:00,1553,1454,5776,1801,151,2989,0,,5670,78.9,597,0.0778
2023-03-22 16:12:00,1553,1454,5776,1801,151,2989,0,,5670,78.9,597,0.0778
2023-03-22 16:14:00,1553,1454,5776,1801,151,2989,0,,5670,78.9,597,0.0778
2023-03-22 16:16:00,1409,1360,6768,2229,147,3109,0,,6573,81.8,592,0
2023-03-22 16:18:00,1409,1360,6768,2229,147,3109,0,,6573,81.8,592,0
2023-03-22 16:20:00,1499,1394,5707,1741,153,3063,0.0467,,5602,78.6,575,0
