"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 06:27:00,1471,2736,1159033,7474,447,6083,0,,801060,2678,8155,0
2023-03-22 06:28:00,1471,2736,1159033,7474,447,6083,0,,801060,2678,8155,0
2023-03-22 06:29:00,1471,2736,1159033,7474,447,6083,0,,801060,2678,8155,0
2023-03-22 06:30:00,1805,2867,1387249,7341,445,6111,0,,979516,2739,21041,0
2023-03-22 06:31:00,1805,2867,1387249,7341,445,6111,0,,979516,2739,21041,0
2023-03-22 06:32:00,1805,2867,1387249,7341,445,6111,0,,979516,2739,21041,0
2023-03-22 06:33:00,1805,2867,1387249,7341,445,6111,0,,979516,2739,21041,0
2023-03-22 06:34:00,1805,2867,1387249,7341,445,6111,0,,979516,2739,21041,0
2023-03-22 06:35:00,1495,2810,1175286,7382,451,6224,0,,786055,2683,7880,0
2023-03-22 06:36:00,1495,2810,1175286,7382,451,6224,0,,786055,2683,7880,0
2023-03-22 06:37:00,1495,2810,1175286,7382,451,6224,0,,786055,2683,7880,0
2023-03-22 06:38:00,1495,2810,1175286,7382,451,6224,0,,786055,2683,7880,0
2023-03-22 06:39:00,1495,2810,1175286,7382,451,6224,0,,786055,2683,7880,0
2023-03-22 06:40:00,1573,2824,1327260,7737,447,6173,0.233,,930126,2679,20882,0
2023-03-22 06:41:00,1573,2824,1327260,7737,447,6173,0.233,,930126,2679,20882,0
2023-03-22 06:42:00,1573,2824,1327260,7737,447,6173,0.233,,930126,2679,20882,0
2023-03-22 06:43:00,1573,2824,1327260,7737,447,6173,0.233,,930126,2679,20882,0
2023-03-22 06:44:00,1573,2824,1327260,7737,447,6173,0.233,,930126,2679,20882,0
2023-03-22 06:45:00,1402,2846,1178180,6993,452,6097,0,,797776,2700,8277,0
2023-03-22 06:46:00,1402,2846,1178180,6993,452,6097,0,,797776,2700,8277,0
2023-03-22 06:47:00,1402,2846,1178180,6993,452,6097,0,,797776,2700,8277,0
2023-03-22 06:48:00,1402,2846,1178180,6993,452,6097,0,,797776,2700,8277,0
2023-03-22 06:49:00,1402,2846,1178180,6993,452,6097,0,,797776,2700,8277,0
2023-03-22 06:50:00,1542,2858,1267152,7599,442,6200,0.233,,916241,2743,20565,0
2023-03-22 06:51:00,1542,2858,1267152,7599,442,6200,0.233,,916241,2743,20565,0
2023-03-22 06:52:00,1542,2858,1267152,7599,442,6200,0.233,,916241,2743,20565,0
2023-03-22 06:53:00,1542,2858,1267152,7599,442,6200,0.233,,916241,2743,20565,0
2023-03-22 06:54:00,1542,2858,1267152,7599,442,6200,0.233,,916241,2743,20565,0
2023-03-22 06:55:00,1773,2810,1242857,7501,445,6088,0,,836711,2733,8335,0
2023-03-22 06:56:00,1773,2810,1242857,7501,445,6088,0,,836711,2733,8335,0
2023-03-22 06:57:00,1773,2810,1242857,7501,445,6088,0,,836711,2733,8335,0
2023-03-22 06:58:00,1773,2810,1242857,7501,445,6088,0,,836711,2733,8335,0
2023-03-22 06:59:00,1773,2810,1242857,7501,445,6088,0,,836711,2733,8335,0
2023-03-22 07:00:00,1438,2785,1281124,7422,463,6354,0,,910486,2670,20486,0.233
2023-03-22 07:01:00,1438,2785,1281124,7422,463,6354,0,,910486,2670,20486,0.233
2023-03-22 07:02:00,1438,2785,1281124,7422,463,6354,0,,910486,2670,20486,0.233
2023-03-22 07:03:00,1438,2785,1281124,7422,463,6354,0,,910486,2670,20486,0.233
2023-03-22 07:04:00,1438,2785,1281124,7422,463,6354,0,,910486,2670,20486,0.233
2023-03-22 07:05:00,1463,2762,1199351,7340,446,6097,0,,802113,2665,8271,0
2023-03-22 07:06:00,1463,2762,1199351,7340,446,6097,0,,802113,2665,8271,0
2023-03-22 07:07:00,1463,2762,1199351,7340,446,6097,0,,802113,2665,8271,0
2023-03-22 07:08:00,1463,2762,1199351,7340,446,6097,0,,802113,2665,8271,0
2023-03-22 07:09:00,1463,2762,1199351,7340,446,6097,0,,802113,2665,8271,0
2023-03-22 07:10:00,1518,2808,1320918,7298,457,6107,0,,928456,2627,20556,0.467
2023-03-22 07:11:00,1518,2808,1320918,7298,457,6107,0,,928456,2627,20556,0.467
2023-03-22 07:12:00,1518,2808,1320918,7298,457,6107,0,,928456,2627,20556,0.467
2023-03-22 07:13:00,1518,2808,1320918,7298,457,6107,0,,928456,2627,20556,0.467
2023-03-22 07:14:00,1518,2808,1320918,7298,457,6107,0,,928456,2627,20556,0.467
2023-03-22 07:15:00,1762,2816,1203419,7532,439,6280,0.233,,827754,2633,8427,0
2023-03-22 07:16:00,1762,2816,1203419,7532,439,6280,0.233,,827754,2633,8427,0
2023-03-22 07:17:00,1762,2816,1203419,7532,439,6280,0.233,,827754,2633,8427,0
2023-03-22 07:18:00,1762,2816,1203419,7532,439,6280,0.233,,827754,2633,8427,0
2023-03-22 07:19:00,1762,2816,1203419,7532,439,6280,0.233,,827754,2633,8427,0
2023-03-22 07:20:00,1433,2746,1301005,7252,461,6202,0.467,,906195,2407,20619,0
2023-03-22 07:21:00,1433,2746,1301005,7252,461,6202,0.467,,906195,2407,20619,0
2023-03-22 07:22:00,1433,2746,1301005,7252,461,6202,0.467,,906195,2407,20619,0
2023-03-22 07:23:00,1433,2746,1301005,7252,461,6202,0.467,,906195,2407,20619,0
2023-03-22 07:24:00,1433,2746,1301005,7252,461,6202,0.467,,906195,2407,20619,0
2023-03-22 07:25:00,1384,2817,1175838,7286,444,6214,0,,796685,2403,8193,0
2023-03-22 07:26:00,1384,2817,1175838,7286,444,6214,0,,796685,2403,8193,0
2023-03-22 07:27:00,1384,2817,1175838,7286,444,6214,0,,796685,2403,8193,0
2023-03-22 07:28:00,1384,2817,1175838,7286,444,6214,0,,796685,2403,8193,0
2023-03-22 07:29:00,1384,2817,1175838,7286,444,6214,0,,796685,2403,8193,0
2023-03-22 07:30:00,1430,2650,1301499,7149,456,6168,0,,920804,2382,20495,0
2023-03-22 07:31:00,1430,2650,1301499,7149,456,6168,0,,920804,2382,20495,0
2023-03-22 07:32:00,1430,2650,1301499,7149,456,6168,0,,920804,2382,20495,0
2023-03-22 07:33:00,1430,2650,1301499,7149,456,6168,0,,920804,2382,20495,0
2023-03-22 07:34:00,1430,2650,1301499,7149,456,6168,0,,920804,2382,20495,0
2023-03-22 07:35:00,1383,2802,1152064,7184,444,5990,0,,788657,2539,8380,0
2023-03-22 07:36:00,1383,2802,1152064,7184,444,5990,0,,788657,2539,8380,0
2023-03-22 07:37:00,1383,2802,1152064,7184,444,5990,0,,788657,2539,8380,0
2023-03-22 07:38:00,1383,2802,1152064,7184,444,5990,0,,788657,2539,8380,0
2023-03-22 07:39:00,1383,2802,1152064,7184,444,5990,0,,788657,2539,8380,0
2023-03-22 07:40:00,1908,2803,1372743,7353,454,6380,0.233,,972149,2692,20692,0
2023-03-22 07:41:00,1908,2803,1372743,7353,454,6380,0.233,,972149,2692,20692,0
2023-03-22 07:42:00,1908,2803,1372743,7353,454,6380,0.233,,972149,2692,20692,0
2023-03-22 07:43:00,1908,2803,1372743,7353,454,6380,0.233,,972149,2692,20692,0
2023-03-22 07:44:00,1908,2803,1372743,7353,454,6380,0.233,,972149,2692,20692,0
2023-03-22 07:45:00,1426,2774,1239646,7382,444,6267,0,,812767,2668,8280,0
2023-03-22 07:46:00,1426,2774,1239646,7382,444,6267,0,,812767,2668,8280,0
2023-03-22 07:47:00,1426,2774,1239646,7382,444,6267,0,,812767,2668,8280,0
2023-03-22 07:48:00,1426,2774,1239646,7382,444,6267,0,,812767,2668,8280,0
2023-03-22 07:49:00,1426,2774,1239646,7382,444,6267,0,,812767,2668,8280,0
2023-03-22 07:50:00,1463,2838,1262033,7267,454,6067,0,,931097,2662,20696,0
2023-03-22 07:51:00,1463,2838,1262033,7267,454,6067,0,,931097,2662,20696,0
2023-03-22 07:52:00,1463,2838,1262033,7267,454,6067,0,,931097,2662,20696,0
2023-03-22 07:53:00,1463,2838,1262033,7267,454,6067,0,,931097,2662,20696,0
2023-03-22 07:54:00,1463,2838,1262033,7267,454,6067,0,,931097,2662,20696,0
2023-03-22 07:55:00,1459,2727,1196623,7081,453,6322,0.233,,773131,2683,8222,0
2023-03-22 07:56:00,1459,2727,1196623,7081,453,6322,0.233,,773131,2683,8222,0
2023-03-22 07:57:00,1459,2727,1196623,7081,453,6322,0.233,,773131,2683,8222,0
2023-03-22 07:58:00,1459,2727,1196623,7081,453,6322,0.233,,773131,2683,8222,0
2023-03-22 07:59:00,1459,2727,1196623,7081,453,6322,0.233,,773131,2683,8222,0
2023-03-22 08:00:00,1488,2801,1286365,7434,455,6127,0,,937830,2692,20608,0
2023-03-22 08:01:00,1488,2801,1286365,7434,455,6127,0,,937830,2692,20608,0
2023-03-22 08:02:00,1488,2801,1286365,7434,455,6127,0,,937830,2692,20608,0
2023-03-22 08:03:00,1488,2801,1286365,7434,455,6127,0,,937830,2692,20608,0
2023-03-22 08:04:00,1488,2801,1286365,7434,455,6127,0,,937830,2692,20608,0
2023-03-22 08:05:00,1469,2850,1194706,7349,444,5922,0,,784452,2729,8245,0.233
2023-03-22 08:06:00,1469,2850,1194706,7349,444,5922,0,,784452,2729,8245,0.233
2023-03-22 08:07:00,1469,2850,1194706,7349,444,5922,0,,784452,2729,8245,0.233
2023-03-22 08:08:00,1469,2850,1194706,7349,444,5922,0,,784452,2729,8245,0.233
2023-03-22 08:09:00,1469,2850,1194706,7349,444,5922,0,,784452,2729,8245,0.233
2023-03-22 08:10:00,1891,2828,1370424,7525,446,6262,0,,966467,2690,20467,0.467
2023-03-22 08:11:00,1891,2828,1370424,7525,446,6262,0,,966467,2690,20467,0.467
2023-03-22 08:12:00,1891,2828,1370424,7525,446,6262,0,,966467,2690,20467,0.467
2023-03-22 08:13:00,1891,2828,1370424,7525,446,6262,0,,966467,2690,20467,0.467
2023-03-22 08:14:00,1891,2828,1370424,7525,446,6262,0,,966467,2690,20467,0.467
2023-03-22 08:15:00,1451,2798,1197957,7473,443,6231,0.467,,811431,2719,8288,0
2023-03-22 08:16:00,1451,2798,1197957,7473,443,6231,0.467,,811431,2719,8288,0
2023-03-22 08:17:00,1451,2798,1197957,7473,443,6231,0.467,,811431,2719,8288,0
2023-03-22 08:18:00,1451,2798,1197957,7473,443,6231,0.467,,811431,2719,8288,0
2023-03-22 08:19:00,1451,2798,1197957,7473,443,6231,0.467,,811431,2719,8288,0
2023-03-22 08:20:00,1476,2853,1297522,7475,457,6062,0,,922748,2705,20649,0
2023-03-22 08:21:00,1476,2853,1297522,7475,457,6062,0,,922748,2705,20649,0
2023-03-22 08:22:00,1476,2853,1297522,7475,457,6062,0,,922748,2705,20649,0
2023-03-22 08:23:00,1476,2853,1297522,7475,457,6062,0,,922748,2705,20649,0
2023-03-22 08:24:00,1476,2853,1297522,7475,457,6062,0,,922748,2705,20649,0
2023-03-22 08:25:00,1536,2808,1166927,7387,442,6234,0.233,,774727,2686,8224,0
2023-03-22 08:26:00,1536,2808,1166927,7387,442,6234,0.233,,774727,2686,8224,0
2023-03-22 08:27:00,1536,2808,1166927,7387,442,6234,0.233,,774727,2686,8224,0
2023-03-22 08:28:00,1536,2808,1166927,7387,442,6234,0.233,,774727,2686,8224,0
2023-03-22 08:29:00,1536,2808,1166927,7387,442,6234,0.233,,774727,2686,8224,0
2023-03-22 08:30:00,1395,2779,1300823,7500,458,6062,0,,937026,2725,20516,0
2023-03-22 08:31:00,1395,2779,1300823,7500,458,6062,0,,937026,2725,20516,0
2023-03-22 08:32:00,1395,2779,1300823,7500,458,6062,0,,937026,2725,20516,0
2023-03-22 08:33:00,1395,2779,1300823,7500,458,6062,0,,937026,2725,20516,0
2023-03-22 08:34:00,1395,2779,1300823,7500,458,6062,0,,937026,2725,20516,0
2023-03-22 08:35:00,1509,2770,1192369,7344,449,6267,0,,787893,2639,8470,0
2023-03-22 08:36:00,1509,2770,1192369,7344,449,6267,0,,787893,2639,8470,0
2023-03-22 08:37:00,1509,2770,1192369,7344,449,6267,0,,787893,2639,8470,0
2023-03-22 08:38:00,1509,2770,1192369,7344,449,6267,0,,787893,2639,8470,0
2023-03-22 08:39:00,1509,2770,1192369,7344,449,6267,0,,787893,2639,8470,0
2023-03-22 08:40:00,1874,2865,1381133,7381,463,6094,0.233,,971333,2649,20709,0
2023-03-22 08:41:00,1874,2865,1381133,7381,463,6094,0.233,,971333,2649,20709,0
2023-03-22 08:42:00,1874,2865,1381133,7381,463,6094,0.233,,971333,2649,20709,0
2023-03-22 08:43:00,1874,2865,1381133,7381,463,6094,0.233,,971333,2649,20709,0
2023-03-22 08:44:00,1874,2865,1381133,7381,463,6094,0.233,,971333,2649,20709,0
2023-03-22 08:45:00,1412,2749,1161124,7352,462,6315,0,,794111,2678,7943,0
2023-03-22 08:46:00,1412,2749,1161124,7352,462,6315,0,,794111,2678,7943,0
2023-03-22 08:47:00,1412,2749,1161124,7352,462,6315,0,,794111,2678,7943,0
2023-03-22 08:48:00,1412,2749,1161124,7352,462,6315,0,,794111,2678,7943,0
2023-03-22 08:49:00,1412,2749,1161124,7352,462,6315,0,,794111,2678,7943,0
2023-03-22 08:50:00,1511,2741,1324491,7447,453,6127,0,,930503,2612,20866,0
2023-03-22 08:51:00,1511,2741,1324491,7447,453,6127,0,,930503,2612,20866,0
2023-03-22 08:52:00,1511,2741,1324491,7447,453,6127,0,,930503,2612,20866,0
2023-03-22 08:53:00,1511,2741,1324491,7447,453,6127,0,,930503,2612,20866,0
2023-03-22 08:54:00,1511,2741,1324491,7447,453,6127,0,,930503,2612,20866,0
2023-03-22 08:55:00,1415,2870,1189602,7269,439,6196,0.233,,794914,2576,8046,0
2023-03-22 08:56:00,1415,2870,1189602,7269,439,6196,0.233,,794914,2576,8046,0
2023-03-22 08:57:00,1415,2870,1189602,7269,439,6196,0.233,,794914,2576,8046,0
2023-03-22 08:58:00,1415,2870,1189602,7269,439,6196,0.233,,794914,2576,8046,0
2023-03-22 08:59:00,1415,2870,1189602,7269,439,6196,0.233,,794914,2576,8046,0
2023-03-22 09:00:00,1482,2756,1308738,7194,464,5929,0,,924374,2491,20592,0
2023-03-22 09:01:00,1482,2756,1308738,7194,464,5929,0,,924374,2491,20592,0
2023-03-22 09:02:00,1482,2756,1308738,7194,464,5929,0,,924374,2491,20592,0
2023-03-22 09:03:00,1482,2756,1308738,7194,464,5929,0,,924374,2491,20592,0
2023-03-22 09:04:00,1482,2756,1308738,7194,464,5929,0,,924374,2491,20592,0
2023-03-22 09:05:00,1427,2731,1177047,7399,449,6259,0,,803868,2652,8134,0.233
2023-03-22 09:06:00,1427,2731,1177047,7399,449,6259,0,,803868,2652,8134,0.233
2023-03-22 09:07:00,1427,2731,1177047,7399,449,6259,0,,803868,2652,8134,0.233
2023-03-22 09:08:00,1427,2731,1177047,7399,449,6259,0,,803868,2652,8134,0.233
2023-03-22 09:09:00,1427,2731,1177047,7399,449,6259,0,,803868,2652,8134,0.233
2023-03-22 09:10:00,1818,2896,1353681,7320,437,6137,0,,964762,2664,20998,0.467
2023-03-22 09:11:00,1818,2896,1353681,7320,437,6137,0,,964762,2664,20998,0.467
2023-03-22 09:12:00,1818,2896,1353681,7320,437,6137,0,,964762,2664,20998,0.467
2023-03-22 09:13:00,1818,2896,1353681,7320,437,6137,0,,964762,2664,20998,0.467
2023-03-22 09:14:00,1818,2896,1353681,7320,437,6137,0,,964762,2664,20998,0.467
2023-03-22 09:15:00,1470,2771,1185975,7492,468,6017,0,,797719,2666,8045,0
2023-03-22 09:16:00,1470,2771,1185975,7492,468,6017,0,,797719,2666,8045,0
2023-03-22 09:17:00,1470,2771,1185975,7492,468,6017,0,,797719,2666,8045,0
2023-03-22 09:18:00,1470,2771,1185975,7492,468,6017,0,,797719,2666,8045,0
2023-03-22 09:19:00,1470,2771,1185975,7492,468,6017,0,,797719,2666,8045,0
2023-03-22 09:20:00,1417,2754,1292551,7393,444,6140,0.467,,905496,2643,20662,0
2023-03-22 09:21:00,1417,2754,1292551,7393,444,6140,0.467,,905496,2643,20662,0
2023-03-22 09:22:00,1417,2754,1292551,7393,444,6140,0.467,,905496,2643,20662,0
2023-03-22 09:23:00,1417,2754,1292551,7393,444,6140,0.467,,905496,2643,20662,0
2023-03-22 09:24:00,1417,2754,1292551,7393,444,6140,0.467,,905496,2643,20662,0
2023-03-22 09:25:00,1482,2766,1188753,7384,443,6203,0.233,,798178,2702,8293,0
2023-03-22 09:26:00,1482,2766,1188753,7384,443,6203,0.233,,798178,2702,8293,0
2023-03-22 09:27:00,1482,2766,1188753,7384,443,6203,0.233,,798178,2702,8293,0
2023-03-22 09:28:00,1482,2766,1188753,7384,443,6203,0.233,,798178,2702,8293,0
2023-03-22 09:29:00,1482,2766,1188753,7384,443,6203,0.233,,798178,2702,8293,0
2023-03-22 09:30:00,1842,2867,1328234,7344,449,6126,0,,953439,2690,20704,0
2023-03-22 09:31:00,1842,2867,1328234,7344,449,6126,0,,953439,2690,20704,0
2023-03-22 09:32:00,1842,2867,1328234,7344,449,6126,0,,953439,2690,20704,0
2023-03-22 09:33:00,1842,2867,1328234,7344,449,6126,0,,953439,2690,20704,0
2023-03-22 09:34:00,1842,2867,1328234,7344,449,6126,0,,953439,2690,20704,0
2023-03-22 09:35:00,1458,2814,1197329,7418,449,6153,0,,796325,2635,8201,0
2023-03-22 09:36:00,1458,2814,1197329,7418,449,6153,0,,796325,2635,8201,0
2023-03-22 09:37:00,1458,2814,1197329,7418,449,6153,0,,796325,2635,8201,0
2023-03-22 09:38:00,1458,2814,1197329,7418,449,6153,0,,796325,2635,8201,0
2023-03-22 09:39:00,1458,2814,1197329,7418,449,6153,0,,796325,2635,8201,0
2023-03-22 09:40:00,1564,2746,1318909,7509,457,6143,0.233,,950433,2665,20351,0
2023-03-22 09:41:00,1564,2746,1318909,7509,457,6143,0.233,,950433,2665,20351,0
2023-03-22 09:42:00,1564,2746,1318909,7509,457,6143,0.233,,950433,2665,20351,0
2023-03-22 09:43:00,1564,2746,1318909,7509,457,6143,0.233,,950433,2665,20351,0
2023-03-22 09:44:00,1564,2746,1318909,7509,457,6143,0.233,,950433,2665,20351,0
2023-03-22 09:45:00,1779,2806,1254400,7454,440,6107,0,,836700,2725,8112,0
2023-03-22 09:46:00,1779,2806,1254400,7454,440,6107,0,,836700,2725,8112,0
2023-03-22 09:47:00,1779,2806,1254400,7454,440,6107,0,,836700,2725,8112,0
2023-03-22 09:48:00,1779,2806,1254400,7454,440,6107,0,,836700,2725,8112,0
2023-03-22 09:49:00,1779,2806,1254400,7454,440,6107,0,,836700,2725,8112,0
2023-03-22 09:50:00,1482,2831,1294978,7400,448,6246,0,,911824,2680,21049,0
2023-03-22 09:51:00,1482,2831,1294978,7400,448,6246,0,,911824,2680,21049,0
2023-03-22 09:52:00,1482,2831,1294978,7400,448,6246,0,,911824,2680,21049,0
2023-03-22 09:53:00,1482,2831,1294978,7400,448,6246,0,,911824,2680,21049,0
2023-03-22 09:54:00,1482,2831,1294978,7400,448,6246,0,,911824,2680,21049,0
2023-03-22 09:55:00,1436,2749,1189656,7519,445,6084,0,,818305,2692,8133,0
2023-03-22 09:56:00,1436,2749,1189656,7519,445,6084,0,,818305,2692,8133,0
2023-03-22 09:57:00,1436,2749,1189656,7519,445,6084,0,,818305,2692,8133,0
2023-03-22 09:58:00,1436,2749,1189656,7519,445,6084,0,,818305,2692,8133,0
2023-03-22 09:59:00,1436,2749,1189656,7519,445,6084,0,,818305,2692,8133,0
2023-03-22 10:00:00,1521,2837,1296218,7443,444,6230,0.233,,890658,2631,20576,0
2023-03-22 10:01:00,1521,2837,1296218,7443,444,6230,0.233,,890658,2631,20576,0
2023-03-22 10:02:00,1521,2837,1296218,7443,444,6230,0.233,,890658,2631,20576,0
2023-03-22 10:03:00,1521,2837,1296218,7443,444,6230,0.233,,890658,2631,20576,0
2023-03-22 10:04:00,1521,2837,1296218,7443,444,6230,0.233,,890658,2631,20576,0
2023-03-22 10:05:00,1426,2709,1162414,7321,450,6125,0,,803188,2741,8343,0
2023-03-22 10:06:00,1426,2709,1162414,7321,450,6125,0,,803188,2741,8343,0
2023-03-22 10:07:00,1426,2709,1162414,7321,450,6125,0,,803188,2741,8343,0
2023-03-22 10:08:00,1426,2709,1162414,7321,450,6125,0,,803188,2741,8343,0
2023-03-22 10:09:00,1426,2709,1162414,7321,450,6125,0,,803188,2741,8343,0
2023-03-22 10:10:00,1774,2839,1348891,7206,468,6224,0,,950900,2443,20558,0.467
2023-03-22 10:11:00,1774,2839,1348891,7206,468,6224,0,,950900,2443,20558,0.467
2023-03-22 10:12:00,1774,2839,1348891,7206,468,6224,0,,950900,2443,20558,0.467
2023-03-22 10:13:00,1774,2839,1348891,7206,468,6224,0,,950900,2443,20558,0.467
2023-03-22 10:14:00,1774,2839,1348891,7206,468,6224,0,,950900,2443,20558,0.467
2023-03-22 10:15:00,1398,2654,1197019,7215,432,5990,0.233,,811520,2429,8256,0.233
2023-03-22 10:16:00,1398,2654,1197019,7215,432,5990,0.233,,811520,2429,8256,0.233
2023-03-22 10:17:00,1398,2654,1197019,7215,432,5990,0.233,,811520,2429,8256,0.233
2023-03-22 10:18:00,1398,2654,1197019,7215,432,5990,0.233,,811520,2429,8256,0.233
2023-03-22 10:19:00,1398,2654,1197019,7215,432,5990,0.233,,811520,2429,8256,0.233
2023-03-22 10:20:00,1405,2823,1301235,7100,445,6291,0,,900916,2480,18761,0
2023-03-22 10:21:00,1405,2823,1301235,7100,445,6291,0,,900916,2480,18761,0
2023-03-22 10:22:00,1405,2823,1301235,7100,445,6291,0,,900916,2480,18761,0
2023-03-22 10:23:00,1405,2823,1301235,7100,445,6291,0,,900916,2480,18761,0
2023-03-22 10:24:00,1405,2823,1301235,7100,445,6291,0,,900916,2480,18761,0
2023-03-22 10:25:00,1469,2738,1205676,7406,459,6186,0.233,,829311,2632,10096,0
2023-03-22 10:26:00,1469,2738,1205676,7406,459,6186,0.233,,829311,2632,10096,0
2023-03-22 10:27:00,1469,2738,1205676,7406,459,6186,0.233,,829311,2632,10096,0
2023-03-22 10:28:00,1469,2738,1205676,7406,459,6186,0.233,,829311,2632,10096,0
2023-03-22 10:29:00,1469,2738,1205676,7406,459,6186,0.233,,829311,2632,10096,0
2023-03-22 10:30:00,1422,2749,1241546,7178,431,6087,0.233,,873083,2399,19734,0
2023-03-22 10:31:00,1422,2749,1241546,7178,431,6087,0.233,,873083,2399,19734,0
2023-03-22 10:32:00,1422,2749,1241546,7178,431,6087,0.233,,873083,2399,19734,0
2023-03-22 10:33:00,1422,2749,1241546,7178,431,6087,0.233,,873083,2399,19734,0
2023-03-22 10:34:00,1422,2749,1241546,7178,431,6087,0.233,,873083,2399,19734,0
2023-03-22 10:35:00,1757,2805,1280561,7351,450,6227,0,,853316,2589,9335,0
2023-03-22 10:36:00,1757,2805,1280561,7351,450,6227,0,,853316,2589,9335,0
2023-03-22 10:37:00,1757,2805,1280561,7351,450,6227,0,,853316,2589,9335,0
2023-03-22 10:38:00,1757,2805,1280561,7351,450,6227,0,,853316,2589,9335,0
2023-03-22 10:39:00,1757,2805,1280561,7351,450,6227,0,,853316,2589,9335,0
2023-03-22 10:40:00,1485,2688,1215323,7231,445,6007,0,,882393,2467,17813,0
2023-03-22 10:41:00,1485,2688,1215323,7231,445,6007,0,,882393,2467,17813,0
2023-03-22 10:42:00,1485,2688,1215323,7231,445,6007,0,,882393,2467,17813,0
2023-03-22 10:43:00,1485,2688,1215323,7231,445,6007,0,,882393,2467,17813,0
2023-03-22 10:44:00,1485,2688,1215323,7231,445,6007,0,,882393,2467,17813,0
2023-03-22 10:45:00,1377,2745,1269137,7172,454,6246,0.233,,844718,2430,10941,0
2023-03-22 10:46:00,1377,2745,1269137,7172,454,6246,0.233,,844718,2430,10941,0
2023-03-22 10:47:00,1377,2745,1269137,7172,454,6246,0.233,,844718,2430,10941,0
2023-03-22 10:48:00,1377,2745,1269137,7172,454,6246,0.233,,844718,2430,10941,0
2023-03-22 10:49:00,1377,2745,1269137,7172,454,6246,0.233,,844718,2430,10941,0
2023-03-22 10:50:00,1426,2718,1225757,6999,433,6255,0,,875147,2503,15430,0
2023-03-22 10:51:00,1426,2718,1225757,6999,433,6255,0,,875147,2503,15430,0
2023-03-22 10:52:00,1426,2718,1225757,6999,433,6255,0,,875147,2503,15430,0
2023-03-22 10:53:00,1426,2718,1225757,6999,433,6255,0,,875147,2503,15430,0
2023-03-22 10:54:00,1426,2718,1225757,6999,433,6255,0,,875147,2503,15430,0
2023-03-22 10:55:00,1763,2827,1279648,7180,460,6057,0,,874348,2460,13280,0
2023-03-22 10:56:00,1763,2827,1279648,7180,460,6057,0,,874348,2460,13280,0
2023-03-22 10:57:00,1763,2827,1279648,7180,460,6057,0,,874348,2460,13280,0
2023-03-22 10:58:00,1763,2827,1279648,7180,460,6057,0,,874348,2460,13280,0
2023-03-22 10:59:00,1763,2827,1279648,7180,460,6057,0,,874348,2460,13280,0
2023-03-22 11:00:00,1423,2667,1205360,7177,439,6185,0.233,,827085,2399,14854,0
2023-03-22 11:01:00,1423,2667,1205360,7177,439,6185,0.233,,827085,2399,14854,0
2023-03-22 11:02:00,1423,2667,1205360,7177,439,6185,0.233,,827085,2399,14854,0
2023-03-22 11:03:00,1423,2667,1205360,7177,439,6185,0.233,,827085,2399,14854,0
2023-03-22 11:04:00,1423,2667,1205360,7177,439,6185,0.233,,827085,2399,14854,0
2023-03-22 11:05:00,1418,2778,1269362,7257,462,5998,0,,877362,2531,14460,0.233
2023-03-22 11:06:00,1418,2778,1269362,7257,462,5998,0,,877362,2531,14460,0.233
2023-03-22 11:07:00,1418,2778,1269362,7257,462,5998,0,,877362,2531,14460,0.233
2023-03-22 11:08:00,1418,2778,1269362,7257,462,5998,0,,877362,2531,14460,0.233
2023-03-22 11:09:00,1418,2778,1269362,7257,462,5998,0,,877362,2531,14460,0.233
2023-03-22 11:10:00,1446,2695,1187536,7118,442,6166,0,,814781,2458,12314,0
2023-03-22 11:11:00,1446,2695,1187536,7118,442,6166,0,,814781,2458,12314,0
2023-03-22 11:12:00,1446,2695,1187536,7118,442,6166,0,,814781,2458,12314,0
2023-03-22 11:13:00,1446,2695,1187536,7118,442,6166,0,,814781,2458,12314,0
2023-03-22 11:14:00,1446,2695,1187536,7118,442,6166,0,,814781,2458,12314,0
2023-03-22 11:15:00,1446,2726,1756772,7193,457,6097,0.233,,1356271,2503,63926,0.233
2023-03-22 11:16:00,1446,2726,1756772,7193,457,6097,0.233,,1356271,2503,63926,0.233
2023-03-22 11:17:00,1446,2726,1756772,7193,457,6097,0.233,,1356271,2503,63926,0.233
2023-03-22 11:18:00,1446,2726,1756772,7193,457,6097,0.233,,1356271,2503,63926,0.233
2023-03-22 11:19:00,1446,2726,1756772,7193,457,6097,0.233,,1356271,2503,63926,0.233
2023-03-22 11:20:00,1631,2757,1263567,7159,452,6271,0,,855611,2502,8280,0.233
2023-03-22 11:21:00,1631,2757,1263567,7159,452,6271,0,,855611,2502,8280,0.233
2023-03-22 11:22:00,1631,2757,1263567,7159,452,6271,0,,855611,2502,8280,0.233
2023-03-22 11:23:00,1631,2757,1263567,7159,452,6271,0,,855611,2502,8280,0.233
2023-03-22 11:24:00,1631,2757,1263567,7159,452,6271,0,,855611,2502,8280,0.233
2023-03-22 11:25:00,1465,2793,1302085,7237,443,6206,0,,912337,2639,20707,0
2023-03-22 11:26:00,1465,2793,1302085,7237,443,6206,0,,912337,2639,20707,0
2023-03-22 11:27:00,1465,2793,1302085,7237,443,6206,0,,912337,2639,20707,0
2023-03-22 11:28:00,1465,2793,1302085,7237,443,6206,0,,912337,2639,20707,0
