"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 00:44:00,14.9,18.3,1485,50.8,3.27,22.4,0,,1034,30.6,29.4,0
2023-03-22 00:45:00,10.3,19.0,1358,50.5,3.18,22.3,0.00667,,978,30.7,20.7,0
2023-03-22 00:46:00,10.3,19.0,1358,50.5,3.18,22.3,0.00667,,978,30.7,20.7,0
2023-03-22 00:47:00,10.3,19.0,1358,50.5,3.18,22.3,0.00667,,978,30.7,20.7,0
2023-03-22 00:48:00,10.3,19.0,1358,50.5,3.18,22.3,0.00667,,978,30.7,20.7,0
2023-03-22 00:49:00,10.3,19.0,1358,50.5,3.18,22.3,0.00667,,978,30.7,20.7,0
2023-03-22 00:50:00,9.89,18.3,2021,49.9,3.31,21.0,0,,1499,30.3,45.7,0
2023-03-22 00:51:00,9.89,18.3,2021,49.9,3.31,21.0,0,,1499,30.3,45.7,0
2023-03-22 00:52:00,9.89,18.3,2021,49.9,3.31,21.0,0,,1499,30.3,45.7,0
2023-03-22 00:53:00,9.89,18.3,2021,49.9,3.31,21.0,0,,1499,30.3,45.7,0
2023-03-22 00:54:00,9.89,18.3,2021,49.9,3.31,21.0,0,,1499,30.3,45.7,0
2023-03-22 00:55:00,14.3,18.5,1316,48.4,3.27,22.2,0.00667,,869,29.3,25.0,0.00333
2023-03-22 00:56:00,14.3,18.5,1316,48.4,3.27,22.2,0.00667,,869,29.3,25.0,0.00333
2023-03-22 00:57:00,14.3,18.5,1316,48.4,3.27,22.2,0.00667,,869,29.3,25.0,0.00333
2023-03-22 00:58:00,14.3,18.5,1316,48.4,3.27,22.2,0.00667,,869,29.3,25.0,0.00333
2023-03-22 00:59:00,14.3,18.5,1316,48.4,3.27,22.2,0.00667,,869,29.3,25.0,0.00333
2023-03-22 01:00:00,9.88,18.0,1353,48.7,3.21,21.2,0,,936,29.9,24.0,0.00333
2023-03-22 01:01:00,9.88,18.0,1353,48.7,3.21,21.2,0,,936,29.9,24.0,0.00333
2023-03-22 01:02:00,9.88,18.0,1353,48.7,3.21,21.2,0,,936,29.9,24.0,0.00333
2023-03-22 01:03:00,9.88,18.0,1353,48.7,3.21,21.2,0,,936,29.9,24.0,0.00333
2023-03-22 01:04:00,9.88,18.0,1353,48.7,3.21,21.2,0,,936,29.9,24.0,0.00333
2023-03-22 01:05:00,10.1,19.0,1337,51.6,3.22,21.7,0.00333,,922,30.1,26.1,0.00333
2023-03-22 01:06:00,10.1,19.0,1337,51.6,3.22,21.7,0.00333,,922,30.1,26.1,0.00333
2023-03-22 01:07:00,10.1,19.0,1337,51.6,3.22,21.7,0.00333,,922,30.1,26.1,0.00333
2023-03-22 01:08:00,10.1,19.0,1337,51.6,3.22,21.7,0.00333,,922,30.1,26.1,0.00333
2023-03-22 01:09:00,10.1,19.0,1337,51.6,3.22,21.7,0.00333,,922,30.1,26.1,0.00333
2023-03-22 01:10:00,11.0,18.4,1326,50.6,3.21,22.0,0,,920,29.8,22.8,0
2023-03-22 01:11:00,11.0,18.4,1326,50.6,3.21,22.0,0,,920,29.8,22.8,0
2023-03-22 01:12:00,11.0,18.4,1326,50.6,3.21,22.0,0,,920,29.8,22.8,0
2023-03-22 01:13:00,11.0,18.4,1326,50.6,3.21,22.0,0,,920,29.8,22.8,0
2023-03-22 01:14:00,11.0,18.4,1326,50.6,3.21,22.0,0,,920,29.8,22.8,0
2023-03-22 01:15:00,10.7,18.6,1358,50.8,3.30,21.9,0,,933,30.5,27.5,0
2023-03-22 01:16:00,10.7,18.6,1358,50.8,3.30,21.9,0,,933,30.5,27.5,0
2023-03-22 01:17:00,10.7,18.6,1358,50.8,3.30,21.9,0,,933,30.5,27.5,0
2023-03-22 01:18:00,10.7,18.6,1358,50.8,3.30,21.9,0,,933,30.5,27.5,0
2023-03-22 01:19:00,10.7,18.6,1358,50.8,3.30,21.9,0,,933,30.5,27.5,0
2023-03-22 01:20:00,14.1,18.4,1399,50.3,3.21,21.2,0,,930,30.2,22.4,0
2023-03-22 01:21:00,14.1,18.4,1399,50.3,3.21,21.2,0,,930,30.2,22.4,0
2023-03-22 01:22:00,14.1,18.4,1399,50.3,3.21,21.2,0,,930,30.2,22.4,0
2023-03-22 01:23:00,14.1,18.4,1399,50.3,3.21,21.2,0,,930,30.2,22.4,0
2023-03-22 01:24:00,14.1,18.4,1399,50.3,3.21,21.2,0,,930,30.2,22.4,0
2023-03-22 01:25:00,10.2,18.6,1310,48.7,3.32,22.1,0,,922,29.9,27.8,0
2023-03-22 01:26:00,10.2,18.6,1310,48.7,3.32,22.1,0,,922,29.9,27.8,0
2023-03-22 01:27:00,10.2,18.6,1310,48.7,3.32,22.1,0,,922,29.9,27.8,0
2023-03-22 01:28:00,10.2,18.6,1310,48.7,3.32,22.1,0,,922,29.9,27.8,0
2023-03-22 01:29:00,10.2,18.6,1310,48.7,3.32,22.1,0,,922,29.9,27.8,0
2023-03-22 01:30:00,10.4,17.9,1351,50.7,3.17,22.0,0,,886,30.2,22.4,0
2023-03-22 01:31:00,10.4,17.9,1351,50.7,3.17,22.0,0,,886,30.2,22.4,0
2023-03-22 01:32:00,10.4,17.9,1351,50.7,3.17,22.0,0,,886,30.2,22.4,0
2023-03-22 01:33:00,10.4,17.9,1351,50.7,3.17,22.0,0,,886,30.2,22.4,0
2023-03-22 01:34:00,10.4,17.9,1351,50.7,3.17,22.0,0,,886,30.2,22.4,0
2023-03-22 01:35:00,13.9,19.4,1495,49.4,3.24,21.5,0,,1029,30.2,27.6,0
2023-03-22 01:36:00,13.9,19.4,1495,49.4,3.24,21.5,0,,1029,30.2,27.6,0
2023-03-22 01:37:00,13.9,19.4,1495,49.4,3.24,21.5,0,,1029,30.2,27.6,0
2023-03-22 01:38:00,13.9,19.4,1495,49.4,3.24,21.5,0,,1029,30.2,27.6,0
2023-03-22 01:39:00,13.9,19.4,1495,49.4,3.24,21.5,0,,1029,30.2,27.6,0
2023-03-22 01:40:00,11.0,18.5,1257,50.0,3.24,22.5,0.00333,,865,30.3,22.1,0
2023-03-22 01:41:00,11.0,18.5,1257,50.0,3.24,22.5,0.00333,,865,30.3,22.1,0
2023-03-22 01:42:00,11.0,18.5,1257,50.0,3.24,22.5,0.00333,,865,30.3,22.1,0
2023-03-22 01:43:00,11.0,18.5,1257,50.0,3.24,22.5,0.00333,,865,30.3,22.1,0
2023-03-22 01:44:00,11.0,18.5,1257,50.0,3.24,22.5,0.00333,,865,30.3,22.1,0
2023-03-22 01:45:00,10.3,18.2,1426,50.9,3.35,22.0,0.00333,,980,30.5,28.4,0
2023-03-22 01:46:00,10.3,18.2,1426,50.9,3.35,22.0,0.00333,,980,30.5,28.4,0
2023-03-22 01:47:00,10.3,18.2,1426,50.9,3.35,22.0,0.00333,,980,30.5,28.4,0
2023-03-22 01:48:00,10.3,18.2,1426,50.9,3.35,22.0,0.00333,,980,30.5,28.4,0
2023-03-22 01:49:00,10.3,18.2,1426,50.9,3.35,22.0,0.00333,,980,30.5,28.4,0
2023-03-22 01:50:00,9.94,18.9,1300,50.3,3.13,21.9,0.00333,,854,30.6,21.3,0
2023-03-22 01:51:00,9.94,18.9,1300,50.3,3.13,21.9,0.00333,,854,30.6,21.3,0
2023-03-22 01:52:00,9.94,18.9,1300,50.3,3.13,21.9,0.00333,,854,30.6,21.3,0
2023-03-22 01:53:00,9.94,18.9,1300,50.3,3.13,21.9,0.00333,,854,30.6,21.3,0
2023-03-22 01:54:00,9.94,18.9,1300,50.3,3.13,21.9,0.00333,,854,30.6,21.3,0
2023-03-22 01:55:00,10.8,18.1,2044,49.8,3.26,21.2,0,,1534,29.7,49.1,0
2023-03-22 01:56:00,10.8,18.1,2044,49.8,3.26,21.2,0,,1534,29.7,49.1,0
2023-03-22 01:57:00,10.8,18.1,2044,49.8,3.26,21.2,0,,1534,29.7,49.1,0
2023-03-22 01:58:00,10.8,18.1,2044,49.8,3.26,21.2,0,,1534,29.7,49.1,0
2023-03-22 01:59:00,10.8,18.1,2044,49.8,3.26,21.2,0,,1534,29.7,49.1,0
2023-03-22 02:00:00,13.9,18.6,1282,50.4,3.27,21.3,0.00333,,883,30.7,20.8,0
2023-03-22 02:01:00,13.9,18.6,1282,50.4,3.27,21.3,0.00333,,883,30.7,20.8,0
2023-03-22 02:02:00,13.9,18.6,1282,50.4,3.27,21.3,0.00333,,883,30.7,20.8,0
2023-03-22 02:03:00,13.9,18.6,1282,50.4,3.27,21.3,0.00333,,883,30.7,20.8,0
2023-03-22 02:04:00,13.9,18.6,1282,50.4,3.27,21.3,0.00333,,883,30.7,20.8,0
2023-03-22 02:05:00,10.8,18.6,1432,50.4,3.13,23.2,0,,1000,30.6,29.3,0.00667
2023-03-22 02:06:00,10.8,18.6,1432,50.4,3.13,23.2,0,,1000,30.6,29.3,0.00667
2023-03-22 02:07:00,10.8,18.6,1432,50.4,3.13,23.2,0,,1000,30.6,29.3,0.00667
2023-03-22 02:08:00,10.8,18.6,1432,50.4,3.13,23.2,0,,1000,30.6,29.3,0.00667
2023-03-22 02:09:00,10.8,18.6,1432,50.4,3.13,23.2,0,,1000,30.6,29.3,0.00667
2023-03-22 02:10:00,14.7,19.4,1546,81.7,3.59,21.8,0.00333,,1070,32.4,20.9,0.00333
2023-03-22 02:11:00,14.7,19.4,1546,81.7,3.59,21.8,0.00333,,1070,32.4,20.9,0.00333
2023-03-22 02:12:00,14.7,19.4,1546,81.7,3.59,21.8,0.00333,,1070,32.4,20.9,0.00333
2023-03-22 02:13:00,14.7,19.4,1546,81.7,3.59,21.8,0.00333,,1070,32.4,20.9,0.00333
2023-03-22 02:14:00,14.7,19.4,1546,81.7,3.59,21.8,0.00333,,1070,32.4,20.9,0.00333
2023-03-22 02:15:00,14.3,18.7,1590,64.3,3.53,20.7,0,,1090,30.2,29.5,0
2023-03-22 02:16:00,14.3,18.7,1590,64.3,3.53,20.7,0,,1090,30.2,29.5,0
2023-03-22 02:17:00,14.3,18.7,1590,64.3,3.53,20.7,0,,1090,30.2,29.5,0
2023-03-22 02:18:00,14.3,18.7,1590,64.3,3.53,20.7,0,,1090,30.2,29.5,0
2023-03-22 02:19:00,14.3,18.7,1590,64.3,3.53,20.7,0,,1090,30.2,29.5,0
2023-03-22 02:20:00,9.97,18.3,1249,48.5,3.21,21.3,0,,846,29.6,20.7,0
2023-03-22 02:21:00,9.97,18.3,1249,48.5,3.21,21.3,0,,846,29.6,20.7,0
2023-03-22 02:22:00,9.97,18.3,1249,48.5,3.21,21.3,0,,846,29.6,20.7,0
2023-03-22 02:23:00,9.97,18.3,1249,48.5,3.21,21.3,0,,846,29.6,20.7,0
2023-03-22 02:24:00,9.97,18.3,1249,48.5,3.21,21.3,0,,846,29.6,20.7,0
2023-03-22 02:25:00,10.2,18.3,1399,49.1,3.26,21.4,0,,977,29.7,29.4,0
2023-03-22 02:26:00,10.2,18.3,1399,49.1,3.26,21.4,0,,977,29.7,29.4,0
2023-03-22 02:27:00,10.2,18.3,1399,49.1,3.26,21.4,0,,977,29.7,29.4,0
2023-03-22 02:28:00,10.2,18.3,1399,49.1,3.26,21.4,0,,977,29.7,29.4,0
2023-03-22 02:29:00,10.2,18.3,1399,49.1,3.26,21.4,0,,977,29.7,29.4,0
2023-03-22 02:30:00,14.7,18.8,1282,48.9,3.22,21.3,0,,880,29.5,20.9,0
2023-03-22 02:31:00,14.7,18.8,1282,48.9,3.22,21.3,0,,880,29.5,20.9,0
2023-03-22 02:32:00,14.7,18.8,1282,48.9,3.22,21.3,0,,880,29.5,20.9,0
2023-03-22 02:33:00,14.7,18.8,1282,48.9,3.22,21.3,0,,880,29.5,20.9,0
2023-03-22 02:34:00,14.7,18.8,1282,48.9,3.22,21.3,0,,880,29.5,20.9,0
2023-03-22 02:35:00,10.0,18.0,1432,49.0,3.31,21.5,0,,982,29.4,29.1,0
2023-03-22 02:36:00,10.0,18.0,1432,49.0,3.31,21.5,0,,982,29.4,29.1,0
2023-03-22 02:37:00,10.0,18.0,1432,49.0,3.31,21.5,0,,982,29.4,29.1,0
2023-03-22 02:38:00,10.0,18.0,1432,49.0,3.31,21.5,0,,982,29.4,29.1,0
2023-03-22 02:39:00,10.0,18.0,1432,49.0,3.31,21.5,0,,982,29.4,29.1,0
2023-03-22 02:40:00,10.6,18.5,1269,49.6,3.08,21.7,0,,855,29.9,20.9,0
2023-03-22 02:41:00,10.6,18.5,1269,49.6,3.08,21.7,0,,855,29.9,20.9,0
2023-03-22 02:42:00,10.6,18.5,1269,49.6,3.08,21.7,0,,855,29.9,20.9,0
2023-03-22 02:43:00,10.6,18.5,1269,49.6,3.08,21.7,0,,855,29.9,20.9,0
2023-03-22 02:44:00,10.6,18.5,1269,49.6,3.08,21.7,0,,855,29.9,20.9,0
2023-03-22 02:45:00,10.4,18.9,1394,48.9,3.41,21.4,0.00333,,997,29.9,29.3,0
2023-03-22 02:46:00,10.4,18.9,1394,48.9,3.41,21.4,0.00333,,997,29.9,29.3,0
2023-03-22 02:47:00,10.4,18.9,1394,48.9,3.41,21.4,0.00333,,997,29.9,29.3,0
2023-03-22 02:48:00,10.4,18.9,1394,48.9,3.41,21.4,0.00333,,997,29.9,29.3,0
2023-03-22 02:49:00,10.4,18.9,1394,48.9,3.41,21.4,0.00333,,997,29.9,29.3,0
2023-03-22 02:50:00,10.1,18.0,1273,48.9,3.21,22.4,0.00333,,863,29.8,21.1,0
2023-03-22 02:51:00,10.1,18.0,1273,48.9,3.21,22.4,0.00333,,863,29.8,21.1,0
2023-03-22 02:52:00,10.1,18.0,1273,48.9,3.21,22.4,0.00333,,863,29.8,21.1,0
2023-03-22 02:53:00,10.1,18.0,1273,48.9,3.21,22.4,0.00333,,863,29.8,21.1,0
2023-03-22 02:54:00,10.1,18.0,1273,48.9,3.21,22.4,0.00333,,863,29.8,21.1,0
2023-03-22 02:55:00,10.2,17.7,1425,50.1,3.30,21.2,0.00333,,980,29.5,29.3,0
2023-03-22 02:56:00,10.2,17.7,1425,50.1,3.30,21.2,0.00333,,980,29.5,29.3,0
2023-03-22 02:57:00,10.2,17.7,1425,50.1,3.30,21.2,0.00333,,980,29.5,29.3,0
2023-03-22 02:58:00,10.2,17.7,1425,50.1,3.30,21.2,0.00333,,980,29.5,29.3,0
2023-03-22 02:59:00,10.2,17.7,1425,50.1,3.30,21.2,0.00333,,980,29.5,29.3,0
2023-03-22 03:00:00,13.8,19.0,1280,48.5,3.16,21.8,0.00333,,853,29.7,20.7,0
2023-03-22 03:01:00,13.8,19.0,1280,48.5,3.16,21.8,0.00333,,853,29.7,20.7,0
2023-03-22 03:02:00,13.8,19.0,1280,48.5,3.16,21.8,0.00333,,853,29.7,20.7,0
2023-03-22 03:03:00,13.8,19.0,1280,48.5,3.16,21.8,0.00333,,853,29.7,20.7,0
2023-03-22 03:04:00,13.8,19.0,1280,48.5,3.16,21.8,0.00333,,853,29.7,20.7,0
2023-03-22 03:05:00,9.90,18.1,1391,49.5,3.22,20.5,0,,989,30.2,29.3,0.00333
2023-03-22 03:06:00,9.90,18.1,1391,49.5,3.22,20.5,0,,989,30.2,29.3,0.00333
2023-03-22 03:07:00,9.90,18.1,1391,49.5,3.22,20.5,0,,989,30.2,29.3,0.00333
2023-03-22 03:08:00,9.90,18.1,1391,49.5,3.22,20.5,0,,989,30.2,29.3,0.00333
2023-03-22 03:09:00,9.90,18.1,1391,49.5,3.22,20.5,0,,989,30.2,29.3,0.00333
2023-03-22 03:10:00,11.0,18.7,1266,50.5,3.25,21.4,0,,842,29.8,21.1,0.00667
2023-03-22 03:11:00,11.0,18.7,1266,50.5,3.25,21.4,0,,842,29.8,21.1,0.00667
2023-03-22 03:12:00,11.0,18.7,1266,50.5,3.25,21.4,0,,842,29.8,21.1,0.00667
2023-03-22 03:13:00,11.0,18.7,1266,50.5,3.25,21.4,0,,842,29.8,21.1,0.00667
2023-03-22 03:14:00,11.0,18.7,1266,50.5,3.25,21.4,0,,842,29.8,21.1,0.00667
2023-03-22 03:15:00,14.3,18.8,1477,49.7,3.24,22.3,0.00333,,1024,29.8,29.3,0
2023-03-22 03:16:00,14.3,18.8,1477,49.7,3.24,22.3,0.00333,,1024,29.8,29.3,0
2023-03-22 03:17:00,14.3,18.8,1477,49.7,3.24,22.3,0.00333,,1024,29.8,29.3,0
2023-03-22 03:18:00,14.3,18.8,1477,49.7,3.24,22.3,0.00333,,1024,29.8,29.3,0
2023-03-22 03:19:00,14.3,18.8,1477,49.7,3.24,22.3,0.00333,,1024,29.8,29.3,0
2023-03-22 03:20:00,10.0,18.0,1271,48.8,3.28,21.9,0,,863,29.6,20.9,0
2023-03-22 03:21:00,10.0,18.0,1271,48.8,3.28,21.9,0,,863,29.6,20.9,0
2023-03-22 03:22:00,10.0,18.0,1271,48.8,3.28,21.9,0,,863,29.6,20.9,0
2023-03-22 03:23:00,10.0,18.0,1271,48.8,3.28,21.9,0,,863,29.6,20.9,0
2023-03-22 03:24:00,10.0,18.0,1271,48.8,3.28,21.9,0,,863,29.6,20.9,0
2023-03-22 03:25:00,11.0,18.2,1420,50.5,3.25,21.4,0,,989,30.1,29.3,0
2023-03-22 03:26:00,11.0,18.2,1420,50.5,3.25,21.4,0,,989,30.1,29.3,0
2023-03-22 03:27:00,11.0,18.2,1420,50.5,3.25,21.4,0,,989,30.1,29.3,0
2023-03-22 03:28:00,11.0,18.2,1420,50.5,3.25,21.4,0,,989,30.1,29.3,0
2023-03-22 03:29:00,11.0,18.2,1420,50.5,3.25,21.4,0,,989,30.1,29.3,0
2023-03-22 03:30:00,14.2,18.8,1294,49.9,3.13,22.1,0,,871,30.2,20.6,0
2023-03-22 03:31:00,14.2,18.8,1294,49.9,3.13,22.1,0,,871,30.2,20.6,0
2023-03-22 03:32:00,14.2,18.8,1294,49.9,3.13,22.1,0,,871,30.2,20.6,0
2023-03-22 03:33:00,14.2,18.8,1294,49.9,3.13,22.1,0,,871,30.2,20.6,0
2023-03-22 03:34:00,14.2,18.8,1294,49.9,3.13,22.1,0,,871,30.2,20.6,0
2023-03-22 03:35:00,10.2,18.9,1419,50.5,3.23,21.7,0,,1003,30.0,29.2,0
2023-03-22 03:36:00,10.2,18.9,1419,50.5,3.23,21.7,0,,1003,30.0,29.2,0
2023-03-22 03:37:00,10.2,18.9,1419,50.5,3.23,21.7,0,,1003,30.0,29.2,0
2023-03-22 03:38:00,10.2,18.9,1419,50.5,3.23,21.7,0,,1003,30.0,29.2,0
2023-03-22 03:39:00,10.2,18.9,1419,50.5,3.23,21.7,0,,1003,30.0,29.2,0
2023-03-22 03:40:00,11.1,18.0,1231,48.5,3.30,20.8,0,,830,30.1,21.1,0
2023-03-22 03:41:00,11.1,18.0,1231,48.5,3.30,20.8,0,,830,30.1,21.1,0
2023-03-22 03:42:00,11.1,18.0,1231,48.5,3.30,20.8,0,,830,30.1,21.1,0
2023-03-22 03:43:00,11.1,18.0,1231,48.5,3.30,20.8,0,,830,30.1,21.1,0
2023-03-22 03:44:00,11.1,18.0,1231,48.5,3.30,20.8,0,,830,30.1,21.1,0
2023-03-22 03:45:00,10.1,18.8,1400,49.5,3.16,22.4,0,,968,30.4,29.4,0
2023-03-22 03:46:00,10.1,18.8,1400,49.5,3.16,22.4,0,,968,30.4,29.4,0
2023-03-22 03:47:00,10.1,18.8,1400,49.5,3.16,22.4,0,,968,30.4,29.4,0
2023-03-22 03:48:00,10.1,18.8,1400,49.5,3.16,22.4,0,,968,30.4,29.4,0
2023-03-22 03:49:00,10.1,18.8,1400,49.5,3.16,22.4,0,,968,30.4,29.4,0
2023-03-22 03:50:00,10.1,18.7,1259,50.5,3.38,21.3,0,,852,29.7,20.7,0
2023-03-22 03:51:00,10.1,18.7,1259,50.5,3.38,21.3,0,,852,29.7,20.7,0
2023-03-22 03:52:00,10.1,18.7,1259,50.5,3.38,21.3,0,,852,29.7,20.7,0
2023-03-22 03:53:00,10.1,18.7,1259,50.5,3.38,21.3,0,,852,29.7,20.7,0
2023-03-22 03:54:00,10.1,18.7,1259,50.5,3.38,21.3,0,,852,29.7,20.7,0
2023-03-22 03:55:00,10.3,18.1,1766,48.8,3.24,22.1,0.0100,,1280,29.6,34.5,0
2023-03-22 03:56:00,10.3,18.1,1766,48.8,3.24,22.1,0.0100,,1280,29.6,34.5,0
2023-03-22 03:57:00,10.3,18.1,1766,48.8,3.24,22.1,0.0100,,1280,29.6,34.5,0
2023-03-22 03:58:00,10.3,18.1,1766,48.8,3.24,22.1,0.0100,,1280,29.6,34.5,0
2023-03-22 03:59:00,10.3,18.1,1766,48.8,3.24,22.1,0.0100,,1280,29.6,34.5,0
2023-03-22 04:00:00,14.8,18.3,1586,50.8,3.24,21.8,0,,1129,30.3,36.2,0
2023-03-22 04:01:00,14.8,18.3,1586,50.8,3.24,21.8,0,,1129,30.3,36.2,0
2023-03-22 04:02:00,14.8,18.3,1586,50.8,3.24,21.8,0,,1129,30.3,36.2,0
2023-03-22 04:03:00,14.8,18.3,1586,50.8,3.24,21.8,0,,1129,30.3,36.2,0
2023-03-22 04:04:00,14.8,18.3,1586,50.8,3.24,21.8,0,,1129,30.3,36.2,0
2023-03-22 04:05:00,10.6,19.0,1246,50.2,3.20,20.9,0.00333,,844,30.6,20.6,0
2023-03-22 04:06:00,10.6,19.0,1246,50.2,3.20,20.9,0.00333,,844,30.6,20.6,0
2023-03-22 04:07:00,10.6,19.0,1246,50.2,3.20,20.9,0.00333,,844,30.6,20.6,0
2023-03-22 04:08:00,10.6,19.0,1246,50.2,3.20,20.9,0.00333,,844,30.6,20.6,0
2023-03-22 04:09:00,10.6,19.0,1246,50.2,3.20,20.9,0.00333,,844,30.6,20.6,0
2023-03-22 04:10:00,11.3,18.2,1446,50.5,3.20,20.8,0,,1012,30.0,29.6,0.0100
2023-03-22 04:11:00,11.3,18.2,1446,50.5,3.20,20.8,0,,1012,30.0,29.6,0.0100
2023-03-22 04:12:00,11.3,18.2,1446,50.5,3.20,20.8,0,,1012,30.0,29.6,0.0100
2023-03-22 04:13:00,11.3,18.2,1446,50.5,3.20,20.8,0,,1012,30.0,29.6,0.0100
2023-03-22 04:14:00,11.3,18.2,1446,50.5,3.20,20.8,0,,1012,30.0,29.6,0.0100
2023-03-22 04:15:00,10.5,18.6,1259,49.6,3.30,21.1,0.00333,,844,30.5,21.1,0
2023-03-22 04:16:00,10.5,18.6,1259,49.6,3.30,21.1,0.00333,,844,30.5,21.1,0
2023-03-22 04:17:00,10.5,18.6,1259,49.6,3.30,21.1,0.00333,,844,30.5,21.1,0
2023-03-22 04:18:00,10.5,18.6,1259,49.6,3.30,21.1,0.00333,,844,30.5,21.1,0
2023-03-22 04:19:00,10.5,18.6,1259,49.6,3.30,21.1,0.00333,,844,30.5,21.1,0
2023-03-22 04:20:00,10,18.4,1413,51.2,3.20,21.6,0,,996,30.1,28.9,0
2023-03-22 04:21:00,10,18.4,1413,51.2,3.20,21.6,0,,996,30.1,28.9,0
2023-03-22 04:22:00,10,18.4,1413,51.2,3.20,21.6,0,,996,30.1,28.9,0
2023-03-22 04:23:00,10,18.4,1413,51.2,3.20,21.6,0,,996,30.1,28.9,0
2023-03-22 04:24:00,10,18.4,1413,51.2,3.20,21.6,0,,996,30.1,28.9,0
2023-03-22 04:25:00,14.3,18.5,1258,48.9,3.27,21.0,0,,838,29.7,20.9,0
2023-03-22 04:26:00,14.3,18.5,1258,48.9,3.27,21.0,0,,838,29.7,20.9,0
2023-03-22 04:27:00,14.3,18.5,1258,48.9,3.27,21.0,0,,838,29.7,20.9,0
2023-03-22 04:28:00,14.3,18.5,1258,48.9,3.27,21.0,0,,838,29.7,20.9,0
2023-03-22 04:29:00,14.3,18.5,1258,48.9,3.27,21.0,0,,838,29.7,20.9,0
2023-03-22 04:30:00,10.2,18.3,1426,49.2,3.24,21.7,0,,994,29.8,29.7,0
2023-03-22 04:31:00,10.2,18.3,1426,49.2,3.24,21.7,0,,994,29.8,29.7,0
2023-03-22 04:32:00,10.2,18.3,1426,49.2,3.24,21.7,0,,994,29.8,29.7,0
2023-03-22 04:33:00,10.2,18.3,1426,49.2,3.24,21.7,0,,994,29.8,29.7,0
2023-03-22 04:34:00,10.2,18.3,1426,49.2,3.24,21.7,0,,994,29.8,29.7,0
2023-03-22 04:35:00,10.4,18.7,1235,49.5,3.18,21.7,0,,807,30.3,20.9,0
2023-03-22 04:36:00,10.4,18.7,1235,49.5,3.18,21.7,0,,807,30.3,20.9,0
2023-03-22 04:37:00,10.4,18.7,1235,49.5,3.18,21.7,0,,807,30.3,20.9,0
2023-03-22 04:38:00,10.4,18.7,1235,49.5,3.18,21.7,0,,807,30.3,20.9,0
2023-03-22 04:39:00,10.4,18.7,1235,49.5,3.18,21.7,0,,807,30.3,20.9,0
2023-03-22 04:40:00,10.9,18.8,1449,50.8,3.24,21.5,0,,1012,30.3,28.6,0
2023-03-22 04:41:00,10.9,18.8,1449,50.8,3.24,21.5,0,,1012,30.3,28.6,0
2023-03-22 04:42:00,10.9,18.8,1449,50.8,3.24,21.5,0,,1012,30.3,28.6,0
2023-03-22 04:43:00,10.9,18.8,1449,50.8,3.24,21.5,0,,1012,30.3,28.6,0
2023-03-22 04:44:00,10.9,18.8,1449,50.8,3.24,21.5,0,,1012,30.3,28.6,0
2023-03-22 04:45:00,14.0,18.2,1269,50.6,3.21,21.1,0,,871,30.8,21.3,0
2023-03-22 04:46:00,14.0,18.2,1269,50.6,3.21,21.1,0,,871,30.8,21.3,0
2023-03-22 04:47:00,14.0,18.2,1269,50.6,3.21,21.1,0,,871,30.8,21.3,0
2023-03-22 04:48:00,14.0,18.2,1269,50.6,3.21,21.1,0,,871,30.8,21.3,0
2023-03-22 04:49:00,14.0,18.2,1269,50.6,3.21,21.1,0,,871,30.8,21.3,0
2023-03-22 04:50:00,10.6,19.2,1425,51.7,3.24,21.9,0.00333,,998,30.8,29.4,0
2023-03-22 04:51:00,10.6,19.2,1425,51.7,3.24,21.9,0.00333,,998,30.8,29.4,0
2023-03-22 04:52:00,10.6,19.2,1425,51.7,3.24,21.9,0.00333,,998,30.8,29.4,0
2023-03-22 04:53:00,10.6,19.2,1425,51.7,3.24,21.9,0.00333,,998,30.8,29.4,0
2023-03-22 04:54:00,10.6,19.2,1425,51.7,3.24,21.9,0.00333,,998,30.8,29.4,0
2023-03-22 04:55:00,10.7,18.4,1249,49.6,3.13,21.1,0,,847,30.3,20.6,0
2023-03-22 04:56:00,10.7,18.4,1249,49.6,3.13,21.1,0,,847,30.3,20.6,0
2023-03-22 04:57:00,10.7,18.4,1249,49.6,3.13,21.1,0,,847,30.3,20.6,0
2023-03-22 04:58:00,10.7,18.4,1249,49.6,3.13,21.1,0,,847,30.3,20.6,0
2023-03-22 04:59:00,10.7,18.4,1249,49.6,3.13,21.1,0,,847,30.3,20.6,0
2023-03-22 05:00:00,9.86,18.8,2055,51.6,3.22,20.2,0.0100,,1522,30.2,49.9,0.00333
2023-03-22 05:01:00,9.86,18.8,2055,51.6,3.22,20.2,0.0100,,1522,30.2,49.9,0.00333
2023-03-22 05:02:00,9.86,18.8,2055,51.6,3.22,20.2,0.0100,,1522,30.2,49.9,0.00333
2023-03-22 05:03:00,9.86,18.8,2055,51.6,3.22,20.2,0.0100,,1522,30.2,49.9,0.00333
2023-03-22 05:04:00,9.86,18.8,2055,51.6,3.22,20.2,0.0100,,1522,30.2,49.9,0.00333
2023-03-22 05:05:00,14.4,18.5,1299,50.5,3.21,22.0,0,,874,30.6,20.7,0.00333
2023-03-22 05:06:00,14.4,18.5,1299,50.5,3.21,22.0,0,,874,30.6,20.7,0.00333
