"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 06:30:00,18097,7547,1149497,28623,531,66972,0,,732142,12827,3646,0
2023-03-22 06:32:00,18097,7547,1149497,28623,531,66972,0,,732142,12827,3646,0
2023-03-22 06:34:00,18097,7547,1149497,28623,531,66972,0,,732142,12827,3646,0
2023-03-22 06:36:00,4544,7255,977824,29821,540,69944,0,,603205,12627,1996,0
2023-03-22 06:38:00,4544,7255,977824,29821,540,69944,0,,603205,12627,1996,0
2023-03-22 06:40:00,5883,7220,1123834,30794,525,68406,0,,723291,12488,3626,0
2023-03-22 06:42:00,5883,7220,1123834,30794,525,68406,0,,723291,12488,3626,0
2023-03-22 06:44:00,5883,7220,1123834,30794,525,68406,0,,723291,12488,3626,0
2023-03-22 06:46:00,4274,7271,980129,28043,536,65385,0,,615362,12766,2036,0
2023-03-22 06:48:00,4274,7271,980129,28043,536,65385,0,,615362,12766,2036,0
2023-03-22 06:50:00,4736,7341,1070360,29778,512,69947,0,,706988,12870,3595,0
2023-03-22 06:52:00,4736,7341,1070360,29778,512,69947,0,,706988,12870,3595,0
2023-03-22 06:54:00,4736,7341,1070360,29778,512,69947,0,,706988,12870,3595,0
2023-03-22 06:56:00,18156,7160,1012505,30795,526,65462,0.467,,627100,12798,1990,0
2023-03-22 06:58:00,18156,7160,1012505,30795,526,65462,0.467,,627100,12798,1990,0
2023-03-22 07:00:00,4490,7193,1088590,29224,544,69203,0,,707670,12752,3609,0.233
2023-03-22 07:02:00,4490,7193,1088590,29224,544,69203,0,,707670,12752,3609,0.233
2023-03-22 07:04:00,4490,7193,1088590,29224,544,69203,0,,707670,12752,3609,0.233
2023-03-22 07:06:00,4554,7160,989992,29251,529,66191,0.233,,604991,12824,2033,0
2023-03-22 07:08:00,4554,7160,989992,29251,529,66191,0.233,,604991,12824,2033,0
2023-03-22 07:10:00,5807,7238,1129660,30071,537,69197,0.233,,709611,12531,3593,0
2023-03-22 07:12:00,5807,7238,1129660,30071,537,69197,0.233,,709611,12531,3593,0
2023-03-22 07:14:00,5807,7238,1129660,30071,537,69197,0.233,,709611,12531,3593,0
2023-03-22 07:16:00,18102,7314,977447,29814,510,67640,0,,626289,12858,2058,0.233
2023-03-22 07:18:00,18102,7314,977447,29814,510,67640,0,,626289,12858,2058,0.233
2023-03-22 07:20:00,4536,7159,1097762,29258,548,67690,0,,696510,12527,3601,0.233
2023-03-22 07:22:00,4536,7159,1097762,29258,548,67690,0,,696510,12527,3601,0.233
2023-03-22 07:24:00,4536,7159,1097762,29258,548,67690,0,,696510,12527,3601,0.233
2023-03-22 07:26:00,4434,7409,974922,30487,524,68406,0.233,,603971,12682,2022,0
2023-03-22 07:28:00,4434,7409,974922,30487,524,68406,0.233,,603971,12682,2022,0
2023-03-22 07:30:00,4556,6987,1093366,28915,540,67751,0,,710878,12541,3586,0
2023-03-22 07:32:00,4556,6987,1093366,28915,540,67751,0,,710878,12541,3586,0
2023-03-22 07:34:00,4556,6987,1093366,28915,540,67751,0,,710878,12541,3586,0
2023-03-22 07:36:00,4354,7265,965576,29085,526,64697,0,,604654,12760,2023,0
2023-03-22 07:38:00,4354,7265,965576,29085,526,64697,0,,604654,12760,2023,0
2023-03-22 07:40:00,19618,7281,1144250,30213,530,68373,0,,745654,12841,3629,0
2023-03-22 07:42:00,19618,7281,1144250,30213,530,68373,0,,745654,12841,3629,0
2023-03-22 07:44:00,19618,7281,1144250,30213,530,68373,0,,745654,12841,3629,0
2023-03-22 07:46:00,4371,7172,1029374,29363,525,69903,0,,614358,12741,2041,0
2023-03-22 07:48:00,4371,7172,1029374,29363,525,69903,0,,614358,12741,2041,0
2023-03-22 07:50:00,4519,7349,1074230,29368,532,67005,0,,721312,12306,3619,0
2023-03-22 07:52:00,4519,7349,1074230,29368,532,67005,0,,721312,12306,3619,0
2023-03-22 07:54:00,4519,7349,1074230,29368,532,67005,0,,721312,12306,3619,0
2023-03-22 07:56:00,4356,7069,992954,29525,534,68363,0.233,,593258,12681,1991,0
2023-03-22 07:58:00,4356,7069,992954,29525,534,68363,0.233,,593258,12681,1991,0
2023-03-22 08:00:00,4487,7236,1090159,29370,536,67598,0.233,,724627,12759,3602,0.233
2023-03-22 08:02:00,4487,7236,1090159,29370,536,67598,0.233,,724627,12759,3602,0.233
2023-03-22 08:04:00,4487,7236,1090159,29370,536,67598,0.233,,724627,12759,3602,0.233
2023-03-22 08:06:00,4450,7364,1000063,28961,523,65418,0,,607315,12640,2054,0
2023-03-22 08:08:00,4450,7364,1000063,28961,523,65418,0,,607315,12640,2054,0
2023-03-22 08:10:00,19552,7229,1139732,30747,530,66966,0.233,,734117,12598,3598,0.233
2023-03-22 08:12:00,19552,7229,1139732,30747,530,66966,0.233,,734117,12598,3598,0.233
2023-03-22 08:14:00,19552,7229,1139732,30747,530,66966,0.233,,734117,12598,3598,0.233
2023-03-22 08:16:00,4447,7175,995985,29573,522,70552,0.233,,612546,12942,2001,0
2023-03-22 08:18:00,4447,7175,995985,29573,522,70552,0.233,,612546,12942,2001,0
2023-03-22 08:20:00,4523,7359,1092604,29400,544,65493,0.233,,714240,12758,3609,0.233
2023-03-22 08:22:00,4523,7359,1092604,29400,544,65493,0.233,,714240,12758,3609,0.233
2023-03-22 08:24:00,4523,7359,1092604,29400,544,65493,0.233,,714240,12758,3609,0.233
2023-03-22 08:26:00,4644,7266,968329,30221,513,69206,0,,589646,12635,2045,0
2023-03-22 08:28:00,4644,7266,968329,30221,513,69206,0,,589646,12635,2045,0
2023-03-22 08:30:00,4295,7174,1101547,29571,544,66174,0,,726638,12892,3598,0
2023-03-22 08:32:00,4295,7174,1101547,29571,544,66174,0,,726638,12892,3598,0
2023-03-22 08:34:00,4295,7174,1101547,29571,544,66174,0,,726638,12892,3598,0
2023-03-22 08:36:00,4649,7117,998811,29509,526,69875,0,,610001,12630,2059,0
2023-03-22 08:38:00,4649,7117,998811,29509,526,69875,0,,610001,12630,2059,0
2023-03-22 08:40:00,19464,7416,1146179,29935,543,64706,0,,733746,12673,3592,0
2023-03-22 08:42:00,19464,7416,1146179,29935,543,64706,0,,733746,12673,3592,0
2023-03-22 08:44:00,19464,7416,1146179,29935,543,64706,0,,733746,12673,3592,0
2023-03-22 08:46:00,4346,7100,969098,29291,542,70602,0,,608926,12863,2003,0
2023-03-22 08:48:00,4346,7100,969098,29291,542,70602,0,,608926,12863,2003,0
2023-03-22 08:50:00,4647,6912,1119240,29681,539,66949,0,,711395,12521,3650,0
2023-03-22 08:52:00,4647,6912,1119240,29681,539,66949,0,,711395,12521,3650,0
2023-03-22 08:54:00,4647,6912,1119240,29681,539,66949,0,,711395,12521,3650,0
2023-03-22 08:56:00,4410,7634,980396,30109,515,68404,0.233,,607976,12873,1987,0
2023-03-22 08:58:00,4410,7634,980396,30109,515,68404,0.233,,607976,12873,1987,0
2023-03-22 09:00:00,4597,7220,1110230,29107,538,65402,0.233,,717298,12586,3620,0.233
2023-03-22 09:02:00,4597,7220,1110230,29107,538,65402,0.233,,717298,12586,3620,0.233
2023-03-22 09:04:00,4597,7220,1110230,29107,538,65402,0.233,,717298,12586,3620,0.233
2023-03-22 09:06:00,4395,7030,984230,29414,527,67724,0,,620281,12876,2011,0
2023-03-22 09:08:00,4395,7030,984230,29414,527,67724,0,,620281,12876,2011,0
2023-03-22 09:10:00,19274,7487,1130006,30013,521,66907,0.233,,732446,12660,3643,0.233
2023-03-22 09:12:00,19274,7487,1130006,30013,521,66907,0.233,,732446,12660,3643,0.233
2023-03-22 09:14:00,19274,7487,1130006,30013,521,66907,0.233,,732446,12660,3643,0.233
2023-03-22 09:16:00,4569,7184,983809,29861,546,68376,0,,611623,12774,1981,0.233
2023-03-22 09:18:00,4569,7184,983809,29861,546,68376,0,,611623,12774,1981,0.233
2023-03-22 09:20:00,4403,7156,1098541,29303,526,65351,0.467,,705313,12647,3627,0
2023-03-22 09:22:00,4403,7156,1098541,29303,526,65351,0.467,,705313,12647,3627,0
2023-03-22 09:24:00,4403,7156,1098541,29303,526,65351,0.467,,705313,12647,3627,0
2023-03-22 09:26:00,4535,7126,987096,30268,526,69885,0,,614147,12778,2001,0
2023-03-22 09:28:00,4535,7126,987096,30268,526,69885,0,,614147,12778,2001,0
2023-03-22 09:30:00,18289,7386,1106612,29047,524,67678,0,,721409,12720,3642,0
2023-03-22 09:32:00,18289,7386,1106612,29047,524,67678,0,,721409,12720,3642,0
2023-03-22 09:34:00,18289,7386,1106612,29047,524,67678,0,,721409,12720,3642,0
2023-03-22 09:36:00,4479,7282,1004264,29546,534,69815,0,,613579,12698,2024,0
2023-03-22 09:38:00,4479,7282,1004264,29546,534,69815,0,,613579,12698,2024,0
2023-03-22 09:40:00,5822,7079,1100759,30395,531,67697,0,,727568,12656,3566,0
2023-03-22 09:42:00,5822,7079,1100759,30395,531,67697,0,,727568,12656,3566,0
2023-03-22 09:44:00,5822,7079,1100759,30395,531,67697,0,,727568,12656,3566,0
2023-03-22 09:46:00,18041,7176,1046206,29375,523,67607,0,,635437,12879,2038,0
2023-03-22 09:48:00,18041,7176,1046206,29375,523,67607,0,,635437,12879,2038,0
2023-03-22 09:50:00,4548,7340,1092605,29084,531,65403,0,,702917,12667,3654,0
2023-03-22 09:52:00,4548,7340,1092605,29084,531,65403,0,,702917,12667,3654,0
2023-03-22 09:54:00,4548,7340,1092605,29084,531,65403,0,,702917,12667,3654,0
2023-03-22 09:56:00,4418,6935,989122,30977,523,67693,0.233,,630523,12711,1963,0
2023-03-22 09:58:00,4418,6935,989122,30977,523,67693,0.233,,630523,12711,1963,0
2023-03-22 10:00:00,4662,7554,1090962,29271,525,69153,0.233,,691141,12608,3634,0.233
2023-03-22 10:02:00,4662,7554,1090962,29271,525,69153,0.233,,691141,12608,3634,0.233
2023-03-22 10:04:00,4662,7554,1090962,29271,525,69153,0.233,,691141,12608,3634,0.233
2023-03-22 10:06:00,4403,6977,972668,29225,533,66108,0.233,,617745,12944,2043,0
2023-03-22 10:08:00,4403,6977,972668,29225,533,66108,0.233,,617745,12944,2043,0
2023-03-22 10:10:00,19378,7411,1128722,30198,556,69975,0,,725555,12652,3476,0
2023-03-22 10:12:00,19378,7411,1128722,30198,556,69975,0,,725555,12652,3476,0
2023-03-22 10:14:00,19378,7411,1128722,30198,556,69975,0,,725555,12652,3476,0
2023-03-22 10:16:00,4406,7010,1009088,29005,519,64765,0,,626388,12632,2114,0.467
2023-03-22 10:18:00,4406,7010,1009088,29005,519,64765,0,,626388,12632,2114,0.467
2023-03-22 10:20:00,4442,7349,1099557,28777,534,68465,0.233,,694516,12339,2843,0
2023-03-22 10:22:00,4442,7349,1099557,28777,534,68465,0.233,,694516,12339,2843,0
2023-03-22 10:24:00,4442,7349,1099557,28777,534,68465,0.233,,694516,12339,2843,0
2023-03-22 10:26:00,4568,7057,1008623,30394,542,67816,0.233,,637259,12849,2795,0
2023-03-22 10:28:00,4568,7057,1008623,30394,542,67816,0.233,,637259,12849,2795,0
2023-03-22 10:30:00,4473,7250,1041556,29010,518,69161,0,,671906,12349,2594,0
2023-03-22 10:32:00,4473,7250,1041556,29010,518,69161,0,,671906,12349,2594,0
2023-03-22 10:34:00,4473,7250,1041556,29010,518,69161,0,,671906,12349,2594,0
2023-03-22 10:36:00,18167,7254,1051255,29391,540,67721,0,,636835,12801,3080,0
2023-03-22 10:38:00,18167,7254,1051255,29391,540,67721,0,,636835,12801,3080,0
2023-03-22 10:40:00,5759,7050,1024178,30239,531,64027,0,,672041,12627,2474,0
2023-03-22 10:42:00,5759,7050,1024178,30239,531,64027,0,,672041,12627,2474,0
2023-03-22 10:44:00,5759,7050,1024178,30239,531,64027,0,,672041,12627,2474,0
2023-03-22 10:46:00,4379,7172,1058124,29087,541,69978,0,,650938,12744,3143,0
2023-03-22 10:48:00,4379,7172,1058124,29087,541,69978,0,,650938,12744,3143,0
2023-03-22 10:50:00,4452,7129,1029826,28225,517,70012,0,,670475,12521,2357,0
2023-03-22 10:52:00,4452,7129,1029826,28225,517,70012,0,,670475,12521,2357,0
2023-03-22 10:54:00,4452,7129,1029826,28225,517,70012,0,,670475,12521,2357,0
2023-03-22 10:56:00,18184,7424,1056030,30508,538,66948,0.233,,657831,12646,3275,0
2023-03-22 10:58:00,18184,7424,1056030,30508,538,66948,0.233,,657831,12646,3275,0
2023-03-22 11:00:00,4499,7032,1005555,28971,529,68486,0.233,,630202,12577,2362,0.233
2023-03-22 11:02:00,4499,7032,1005555,28971,529,68486,0.233,,630202,12577,2362,0.233
2023-03-22 11:04:00,4499,7032,1005555,28971,529,68486,0.233,,630202,12577,2362,0.233
2023-03-22 11:06:00,4434,7217,1070382,29488,544,66952,0,,683576,12555,3292,0
2023-03-22 11:08:00,4434,7217,1070382,29488,544,66952,0,,683576,12555,3292,0
2023-03-22 11:10:00,5604,7107,987020,29846,524,66220,0.233,,613539,12433,2236,0.233
2023-03-22 11:12:00,5604,7107,987020,29846,524,66220,0.233,,613539,12433,2236,0.233
2023-03-22 11:14:00,5604,7107,987020,29846,524,66220,0.233,,613539,12433,2236,0.233
2023-03-22 11:16:00,4562,7074,1554771,29181,547,67805,0,,1099675,12515,7183,0.233
2023-03-22 11:18:00,4562,7074,1554771,29181,547,67805,0,,1099675,12515,7183,0.233
2023-03-22 11:20:00,18053,7184,1026358,28964,545,69925,0.233,,625837,12580,1995,0
2023-03-22 11:22:00,18053,7184,1026358,28964,545,69925,0.233,,625837,12580,1995,0
2023-03-22 11:24:00,18053,7184,1026358,28964,545,69925,0.233,,625837,12580,1995,0
2023-03-22 11:26:00,4508,7217,1105258,29956,526,67777,0.233,,712148,12741,3649,0
2023-03-22 11:28:00,4508,7217,1105258,29956,526,67777,0.233,,712148,12741,3649,0
2023-03-22 11:30:00,4364,7141,967843,28808,546,65492,0,,610466,12502,2017,0
2023-03-22 11:32:00,4364,7141,967843,28808,546,65492,0,,610466,12502,2017,0
2023-03-22 11:34:00,4364,7141,967843,28808,546,65492,0,,610466,12502,2017,0
2023-03-22 11:36:00,4453,7066,1109101,29395,538,67698,0,,724104,12696,3634,0
2023-03-22 11:38:00,4453,7066,1109101,29395,538,67698,0,,724104,12696,3634,0
2023-03-22 11:40:00,19526,7434,1017932,30549,520,69268,0,,613753,12529,1993,0
2023-03-22 11:42:00,19526,7434,1017932,30549,520,69268,0,,613753,12529,1993,0
2023-03-22 11:44:00,19526,7434,1017932,30549,520,69268,0,,613753,12529,1993,0
2023-03-22 11:46:00,4357,6977,1107054,28753,530,68442,0,,719382,12536,3645,0
2023-03-22 11:48:00,4357,6977,1107054,28753,530,68442,0,,719382,12536,3645,0
2023-03-22 11:50:00,4643,7288,970400,29752,534,67829,0,,596089,12691,2008,0
2023-03-22 11:52:00,4643,7288,970400,29752,534,67829,0,,596089,12691,2008,0
2023-03-22 11:54:00,4643,7288,970400,29752,534,67829,0,,596089,12691,2008,0
2023-03-22 11:56:00,4294,7222,1081465,29663,535,64699,0.467,,709471,12789,3621,0.233
2023-03-22 11:58:00,4294,7222,1081465,29663,535,64699,0.467,,709471,12789,3621,0.233
2023-03-22 12:00:00,4577,7272,970548,29495,523,68526,0,,593059,12583,2021,0
2023-03-22 12:02:00,4577,7272,970548,29495,523,68526,0,,593059,12583,2021,0
2023-03-22 12:04:00,4577,7272,970548,29495,523,68526,0,,593059,12583,2021,0
2023-03-22 12:06:00,4419,6675,1092746,28558,549,69223,0,,710777,12667,3622,0
2023-03-22 12:08:00,4419,6675,1092746,28558,549,69223,0,,710777,12667,3622,0
2023-03-22 12:10:00,41422,9462,1281409,105336,1587,66183,0,,824530,17202,2031,0.467
2023-03-22 12:12:00,41422,9462,1281409,105336,1587,66183,0,,824530,17202,2031,0.467
2023-03-22 12:14:00,41422,9462,1281409,105336,1587,66183,0,,824530,17202,2031,0.467
2023-03-22 12:16:00,4343,7245,1287368,46871,557,69999,0.233,,862050,13333,3390,0
2023-03-22 12:18:00,4343,7245,1287368,46871,557,69999,0.233,,862050,13333,3390,0
2023-03-22 12:20:00,4524,7156,964426,28510,531,65510,0,,585654,12553,1981,0
2023-03-22 12:22:00,4524,7156,964426,28510,531,65510,0,,585654,12553,1981,0
2023-03-22 12:24:00,4524,7156,964426,28510,531,65510,0,,585654,12553,1981,0
2023-03-22 12:26:00,4390,7056,974836,30610,535,69898,0,,604740,12524,2028,0
2023-03-22 12:28:00,4390,7056,974836,30610,535,69898,0,,604740,12524,2028,0
2023-03-22 12:30:00,4623,7393,973333,28807,539,65576,0.467,,598836,12708,2019,0
2023-03-22 12:32:00,4623,7393,973333,28807,539,65576,0.467,,598836,12708,2019,0
2023-03-22 12:34:00,4623,7393,973333,28807,539,65576,0.467,,598836,12708,2019,0
2023-03-22 12:36:00,18096,6880,1014235,29457,540,69871,0,,622863,12622,1989,0
2023-03-22 12:38:00,18096,6880,1014235,29457,540,69871,0,,622863,12622,1989,0
2023-03-22 12:40:00,5682,7499,981103,30448,523,65575,0,,611692,12640,2057,0
2023-03-22 12:42:00,5682,7499,981103,30448,523,65575,0,,611692,12640,2057,0
2023-03-22 12:44:00,5682,7499,981103,30448,523,65575,0,,611692,12640,2057,0
2023-03-22 12:46:00,4438,7050,978194,29177,527,69143,0,,610881,12963,2015,0
2023-03-22 12:48:00,4438,7050,978194,29177,527,69143,0,,610881,12963,2015,0
2023-03-22 12:50:00,18306,7052,1019419,28403,543,66269,0,,626393,12504,2024,0
2023-03-22 12:52:00,18306,7052,1019419,28403,543,66269,0,,626393,12504,2024,0
2023-03-22 12:54:00,18306,7052,1019419,28403,543,66269,0,,626393,12504,2024,0
2023-03-22 12:56:00,4366,7436,980577,30370,535,69227,0,,613788,12496,2007,0
2023-03-22 12:58:00,4366,7436,980577,30370,535,69227,0,,613788,12496,2007,0
2023-03-22 13:00:00,4474,7051,981313,29302,546,68415,0.467,,591661,12745,2002,0.233
2023-03-22 13:02:00,4474,7051,981313,29302,546,68415,0.467,,591661,12745,2002,0.233
2023-03-22 13:04:00,4474,7051,981313,29302,546,68415,0.467,,591661,12745,2002,0.233
2023-03-22 13:06:00,4443,7153,987165,29600,529,67751,0,,622826,12640,2023,0.233
2023-03-22 13:08:00,4443,7153,987165,29600,529,67751,0,,622826,12640,2023,0.233
2023-03-22 13:10:00,19407,7156,998588,30255,531,65548,0,,614375,12665,2025,0
2023-03-22 13:12:00,19407,7156,998588,30255,531,65548,0,,614375,12665,2025,0
2023-03-22 13:14:00,19407,7156,998588,30255,531,65548,0,,614375,12665,2025,0
2023-03-22 13:16:00,4551,7290,972693,29345,543,65404,0,,602564,12525,1991,0
2023-03-22 13:18:00,4551,7290,972693,29345,543,65404,0,,602564,12525,1991,0
2023-03-22 13:20:00,4523,7045,978820,29076,528,69942,0,,600677,12820,2052,0.233
2023-03-22 13:22:00,4523,7045,978820,29076,528,69942,0,,600677,12820,2052,0.233
2023-03-22 13:24:00,4523,7045,978820,29076,528,69942,0,,600677,12820,2052,0.233
2023-03-22 13:26:00,4253,7319,988276,29849,534,67727,0.700,,612167,12555,2003,0
2023-03-22 13:28:00,4253,7319,988276,29849,534,67727,0.700,,612167,12555,2003,0
2023-03-22 13:30:00,4513,7329,967771,29613,535,69975,0,,603074,12754,2019,0
2023-03-22 13:32:00,4513,7329,967771,29613,535,69975,0,,603074,12754,2019,0
2023-03-22 13:34:00,4513,7329,967771,29613,535,69975,0,,603074,12754,2019,0
2023-03-22 13:36:00,18151,6915,1008841,29053,520,67773,0,,622642,12585,2006,0
2023-03-22 13:38:00,18151,6915,1008841,29053,520,67773,0,,622642,12585,2006,0
2023-03-22 13:40:00,5793,7259,964668,30549,549,63292,0,,598887,12782,2013,0
2023-03-22 13:42:00,5793,7259,964668,30549,549,63292,0,,598887,12782,2013,0
2023-03-22 13:44:00,5793,7259,964668,30549,549,63292,0,,598887,12782,2013,0
2023-03-22 13:46:00,4508,7204,985351,28793,533,69935,0,,611952,12663,2039,0
2023-03-22 13:48:00,4508,7204,985351,28793,533,69935,0,,611952,12663,2039,0
2023-03-22 13:50:00,4466,7198,958511,29170,533,66766,0,,594448,12539,2005,0
2023-03-22 13:52:00,4466,7198,958511,29170,533,66766,0,,594448,12539,2005,0
2023-03-22 13:54:00,4466,7198,958511,29170,533,66766,0,,594448,12539,2005,0
2023-03-22 13:56:00,18238,7155,1020806,30285,530,68685,0,,626395,12697,2067,0
2023-03-22 13:58:00,18238,7155,1020806,30285,530,68685,0,,626395,12697,2067,0
2023-03-22 14:00:00,4404,7334,992167,29773,543,67772,0.233,,610850,12499,1987,0
2023-03-22 14:02:00,4404,7334,992167,29773,543,67772,0.233,,610850,12499,1987,0
2023-03-22 14:04:00,4404,7334,992167,29773,543,67772,0.233,,610850,12499,1987,0
2023-03-22 14:06:00,4387,7004,1007549,29203,528,69928,0.233,,618146,12954,1995,0.467
2023-03-22 14:08:00,4387,7004,1007549,29203,528,69928,0.233,,618146,12954,1995,0.467
2023-03-22 14:10:00,19321,7218,1076434,63637,535,65499,0,,663819,12642,2039,0
2023-03-22 14:12:00,19321,7218,1076434,63637,535,65499,0,,663819,12642,2039,0
2023-03-22 14:14:00,19321,7218,1076434,63637,535,65499,0,,663819,12642,2039,0
2023-03-22 14:16:00,4499,7387,967347,29599,526,66996,0,,605700,12594,2008,0
2023-03-22 14:18:00,4499,7387,967347,29599,526,66996,0,,605700,12594,2008,0
2023-03-22 14:20:00,4486,7132,972747,28304,534,68450,0.233,,601105,12528,2031,0
2023-03-22 14:22:00,4486,7132,972747,28304,534,68450,0.233,,601105,12528,2031,0
2023-03-22 14:24:00,4486,7132,972747,28304,534,68450,0.233,,601105,12528,2031,0
2023-03-22 14:26:00,4568,6966,947390,30087,531,69327,0.467,,591697,12493,2005,0.233
2023-03-22 14:28:00,4568,6966,947390,30087,531,69327,0.467,,591697,12493,2005,0.233
2023-03-22 14:30:00,4412,7411,1008325,29632,543,67681,0,,617353,12638,2024,0
2023-03-22 14:32:00,4412,7411,1008325,29632,543,67681,0,,617353,12638,2024,0
2023-03-22 14:34:00,4412,7411,1008325,29632,543,67681,0,,617353,12638,2024,0
2023-03-22 14:36:00,4341,7052,936261,28882,543,66215,0,,596152,12546,2010,0
2023-03-22 14:38:00,4341,7052,936261,28882,543,66215,0,,596152,12546,2010,0
2023-03-22 14:40:00,19498,7093,1000761,29926,531,67863,0,,618085,12549,2022,0
2023-03-22 14:42:00,19498,7093,1000761,29926,531,67863,0,,618085,12549,2022,0
2023-03-22 14:44:00,19498,7093,1000761,29926,531,67863,0,,618085,12549,2022,0
2023-03-22 14:46:00,4502,7274,991207,29379,522,65355,0,,610174,12908,2037,0
2023-03-22 14:48:00,4502,7274,991207,29379,522,65355,0,,610174,12908,2037,0
2023-03-22 14:50:00,4448,7236,979733,29084,542,69964,0,,608945,12591,1999,0
2023-03-22 14:52:00,4448,7236,979733,29084,542,69964,0,,608945,12591,1999,0
2023-03-22 14:54:00,4448,7236,979733,29084,542,69964,0,,608945,12591,1999,0
2023-03-22 14:56:00,4461,7241,988586,29945,521,67842,0.233,,611478,12420,2018,0
2023-03-22 14:58:00,4461,7241,988586,29945,521,67842,0.233,,611478,12420,2018,0
2023-03-22 15:00:00,18080,6918,1039595,28922,539,69145,0.233,,635906,12595,2021,0
2023-03-22 15:02:00,18080,6918,1039595,28922,539,69145,0.233,,635906,12595,2021,0
2023-03-22 15:04:00,18080,6918,1039595,28922,539,69145,0.233,,635906,12595,2021,0
2023-03-22 15:06:00,4577,7468,1037076,29265,543,66243,0,,643357,12772,2014,0
2023-03-22 15:08:00,4577,7468,1037076,29265,543,66243,0,,643357,12772,2014,0
2023-03-22 15:10:00,5504,7077,966693,30414,525,67772,0,,606198,12656,2011,0.467
2023-03-22 15:12:00,5504,7077,966693,30414,525,67772,0,,606198,12656,2011,0.467
2023-03-22 15:14:00,5504,7077,966693,30414,525,67772,0,,606198,12656,2011,0.467
2023-03-22 15:16:00,4653,7199,992503,29118,537,69930,0,,606127,12582,2021,0
2023-03-22 15:18:00,4653,7199,992503,29118,537,69930,0,,606127,12582,2021,0
2023-03-22 15:20:00,4394,7058,998648,29303,511,67733,0,,620470,12624,2028,0
2023-03-22 15:22:00,4394,7058,998648,29303,511,67733,0,,620470,12624,2028,0
2023-03-22 15:24:00,4394,7058,998648,29303,511,67733,0,,620470,12624,2028,0
2023-03-22 15:26:00,18177,7366,1014362,30228,552,64720,0.700,,640840,12568,2009,0
2023-03-22 15:28:00,18177,7366,1014362,30228,552,64720,0.700,,640840,12568,2009,0
2023-03-22 15:30:00,4504,6983,993464,29020,526,66313,0,,606498,12616,2002,0.233
2023-03-22 15:32:00,4504,6983,993464,29020,526,66313,0,,606498,12616,2002,0.233
2023-03-22 15:34:00,4504,6983,993464,29020,526,66313,0,,606498,12616,2002,0.233
2023-03-22 15:36:00,4353,7248,972636,28985,551,69942,0,,604230,12561,2021,0
2023-03-22 15:38:00,4353,7248,972636,28985,551,69942,0,,604230,12561,2021,0
2023-03-22 15:40:00,19394,7255,1014739,30166,510,69219,0,,621405,12556,2052,0
2023-03-22 15:42:00,19394,7255,1014739,30166,510,69219,0,,621405,12556,2052,0
2023-03-22 15:44:00,19394,7255,1014739,30166,510,69219,0,,621405,12556,2052,0
2023-03-22 15:46:00,4445,7084,1010990,29151,558,66175,0,,620559,12754,1985,0
2023-03-22 15:48:00,4445,7084,1010990,29151,558,66175,0,,620559,12754,1985,0
2023-03-22 15:50:00,4475,7277,982679,28684,526,67767,0,,608734,12696,2018,0
2023-03-22 15:52:00,4475,7277,982679,28684,526,67767,0,,608734,12696,2018,0
2023-03-22 15:54:00,4475,7277,982679,28684,526,67767,0,,608734,12696,2018,0
2023-03-22 15:56:00,4572,7193,989954,30884,521,69190,0,,615788,12556,2035,0
2023-03-22 15:58:00,4572,7193,989954,30884,521,69190,0,,615788,12556,2035,0
2023-03-22 16:00:00,4300,7222,973933,28715,550,66283,0.233,,606498,12487,2020,0
2023-03-22 16:02:00,4300,7222,973933,28715,550,66283,0.233,,606498,12487,2020,0
2023-03-22 16:04:00,4300,7222,973933,28715,550,66283,0.233,,606498,12487,2020,0
2023-03-22 16:06:00,18050,6758,1003961,29420,511,67675,0.233,,624613,12537,2000,0
2023-03-22 16:08:00,18050,6758,1003961,29420,511,67675,0.233,,624613,12537,2000,0
2023-03-22 16:10:00,5861,7739,976296,29654,540,66999,0,,606621,12616,2017,0.233
2023-03-22 16:12:00,5861,7739,976296,29654,540,66999,0,,606621,12616,2017,0.233
2023-03-22 16:14:00,5861,7739,976296,29654,540,66999,0,,606621,12616,2017,0.233
2023-03-22 16:16:00,4355,7057,1176758,113687,529,68505,0,,748887,12910,2052,0.233
2023-03-22 16:18:00,4355,7057,1176758,113687,529,68505,0,,748887,12910,2052,0.233
2023-03-22 16:20:00,4625,7266,976880,28376,547,66954,0.233,,609372,12320,2008,0
2023-03-22 16:22:00,4625,7266,976880,28376,547,66954,0.233,,609372,12320,2008,0
2023-03-22 16:24:00,4625,7266,976880,28376,547,66954,0.233,,609372,12320,2008,0
2023-03-22 16:26:00,17988,7098,1023209,30755,541,67761,0.233,,638475,12418,2016,0
2023-03-22 16:28:00,17988,7098,1023209,30755,541,67761,0.233,,638475,12418,2016,0
2023-03-22 16:30:00,4528,7317,1018027,29188,523,70700,0.233,,623826,12606,2035,0
2023-03-22 16:32:00,4528,7317,1018027,29188,523,70700,0.233,,623826,12606,2035,0
2023-03-22 16:34:00,4528,7317,1018027,29188,523,70700,0.233,,623826,12606,2035,0
2023-03-22 16:36:00,4485,7116,974950,28747,544,63336,0,,612887,12676,2000,0.233
