"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 08:00:00,1486,1462,11855,1677,154,3054,0,11573,81.9,4318
2023-03-23 08:04:00,1460,1401,8045,2226,151,3164,0,8032,82.0,585
2023-03-23 08:08:00,1498,1390,7696,1677,152,3205,0,7847,80.6,598
2023-03-23 08:12:00,4258,2147,9802,2398,189,3302,0,10225,89.3,588
2023-03-23 08:16:00,1415,1341,8165,1793,164,3275,0,8302,79.8,598
2023-03-23 08:20:00,2937,1430,12124,1667,160,3321,0,13204,85.3,5677
2023-03-23 08:24:00,1470,1423,8175,2387,155,3053,0,8123,82.5,582
2023-03-23 08:28:00,1445,1383,7981,1686,144,3306,0,8053,80.5,571
2023-03-23 08:32:00,1449,1371,8110,1825,149,3050,0,7989,79.7,580
2023-03-23 08:36:00,3518,1421,9666,1745,158,3031,0,9788,78.3,583
2023-03-23 08:40:00,1448,1429,7982,1669,155,3008,0,8920,80.7,1865
2023-03-23 08:44:00,1475,1373,8123,2413,165,3195,0,8000,82.4,584
2023-03-23 08:48:00,1480,1358,8078,2169,142,3488,0,8292,81.6,596
2023-03-23 08:52:00,1459,1386,8093,1655,133,3315,0,7954,79.3,592
2023-03-23 08:56:00,1443,1384,9534,1833,139,3143,0.590,8940,79.7,571
2023-03-23 09:00:00,1450,1463,8018,2355,153,3160,0,8135,80.7,588
2023-03-23 09:04:00,1441,1375,7224,1666,142,3205,0,7568,74.5,595
2023-03-23 09:08:00,1388,1374,7164,1693,145,2875,0,7465,72.7,577
2023-03-23 09:12:00,1405,1366,7919,1675,142,2973,0,8431,78.6,670
2023-03-23 09:16:00,1464,1377,8308,1750,158,3223,0,8321,80.0,574
2023-03-23 09:20:00,1472,1460,8223,2304,143,2849,0,8320,80.7,600
2023-03-23 09:24:00,1467,1339,8255,1905,140,3097,0,7966,80.6,588
2023-03-23 09:28:00,1442,1390,8384,1681,137,3056,0,8256,80.8,578
2023-03-23 09:32:00,1470,1354,9031,1663,141,2992,0,10062,85.5,4192
2023-03-23 09:36:00,1784,1478,8072,1880,167,2978,0,8299,78.8,581
2023-03-23 09:40:00,1489,1439,7959,1989,143,3369,0,7962,78.9,580
2023-03-23 09:44:00,1472,1401,8175,1981,152,3040,0,7912,82.2,573
2023-03-23 09:48:00,1482,1398,7938,1763,151,3149,0.175,7936,81.4,586
2023-03-23 09:52:00,1469,1397,10764,1698,146,3094,0,11772,81.9,5124
2023-03-23 09:56:00,1468,1386,8046,2619,145,3016,0,7885,85.1,581
2023-03-23 10:00:00,1455,1443,6868,1701,151,3022,0,7402,81.6,586
2023-03-23 10:04:00,1488,1369,7565,2037,162,3521,0,7973,80.5,580
2023-03-23 10:08:00,1469,1400,8143,1691,145,3111,0,8057,82.6,599
2023-03-23 10:12:00,1436,1414,9530,1711,149,3044,0,10337,83.2,2792
2023-03-23 10:16:00,1445,1366,8430,2151,137,3046,0,8630,79.6,573
2023-03-23 10:20:00,1446,1442,7769,2009,149,3245,0,7918,81.1,591
2023-03-23 10:24:00,1452,1378,6813,1679,158,3081,0,7121,80.1,594
2023-03-23 10:28:00,1467,1360,7583,1749,152,3075,0,7206,82.9,589
2023-03-23 10:32:00,1453,1358,8248,2182,143,2948,0,7979,80.2,593
2023-03-23 10:36:00,1829,1426,8599,1793,146,3421,0,8605,79.8,577
2023-03-23 10:40:00,1467,1419,8042,2004,148,3158,0,8064,80.3,585
2023-03-23 10:44:00,1413,1357,7784,1649,146,3381,0,7605,79.0,574
2023-03-23 10:48:00,1401,1343,7160,1600,156,3016,0,7287,79.0,590
2023-03-23 10:52:00,1378,1338,7388,2291,139,2979,0,7589,77.9,576
2023-03-23 10:56:00,1399,1340,8084,1945,149,3202,0,8444,75.6,601
2023-03-23 11:00:00,1405,1446,8105,1726,150,3097,0,8110,74.1,588
2023-03-23 11:04:00,1439,1374,9933,1660,143,3217,0,10296,83.7,2829
2023-03-23 11:08:00,1402,1373,7813,1613,154,3322,0,7894,76.6,574
2023-03-23 11:12:00,1424,1357,7195,1970,155,2927,0,7747,77.2,578
2023-03-23 11:16:00,1423,1356,7318,2151,156,3264,0,7849,76.0,599
2023-03-23 11:20:00,1402,1349,7800,1704,137,3208,0,8067,73.6,581
2023-03-23 11:24:00,1401,1348,11220,1611,151,3091,0,11862,76.3,6180
2023-03-23 11:28:00,1415,1370,8092,2449,148,3171,0,8323,78.6,588
2023-03-23 11:32:00,2730,1349,7760,1596,143,3175,0,8239,74.7,587
2023-03-23 11:36:00,1750,1374,7747,2128,153,3429,0,8351,76.2,573
2023-03-23 11:40:00,1419,1430,8001,1605,143,2941,0,7990,75.7,582
2023-03-23 11:44:00,1383,1311,9765,1670,138,3067,0,9881,73.7,2015
2023-03-23 11:48:00,1407,1325,8394,2383,138,3118,0,8428,71.3,598
2023-03-23 11:52:00,1456,1375,8287,1998,151,3489,0,8342,77.7,579
2023-03-23 11:56:00,1416,1434,8281,1748,153,3294,0,8151,79.7,579
2023-03-23 12:00:00,1450,1425,7391,1709,143,3253,0,8000,80.5,591
2023-03-23 12:04:00,1445,1349,7135,2186,146,3143,0,7439,78.9,581
2023-03-23 12:08:00,1481,1364,8000,1721,148,2896,0,7873,80.9,588
2023-03-23 12:12:00,1427,1382,7821,2131,145,3248,0,8109,78.7,575
2023-03-23 12:16:00,1438,1394,8232,1791,150,3154,0,8459,81.1,633
2023-03-23 12:20:00,1439,1452,8007,1659,149,3057,0,7834,81.2,586
2023-03-23 12:24:00,1485,1361,7544,2335,151,3020,0,8026,80.7,595
2023-03-23 12:28:00,1440,1378,6826,1713,145,3089,0,7438,78.0,580
2023-03-23 12:32:00,1392,1356,7565,2068,155,3237,0,7880,76.4,570
2023-03-23 12:36:00,1677,1406,10362,1751,142,3053,0,11508,72.7,3786
2023-03-23 12:40:00,1458,1461,8132,1621,151,3331,0,8054,78.2,606
2023-03-23 12:44:00,1489,1367,8101,2340,141,3017,0,8127,83.1,588
2023-03-23 12:48:00,1464,1360,8282,2017,151,3270,0,8200,80.8,589
2023-03-23 12:52:00,1449,1375,8089,1761,149,3267,0.218,7900,81.6,583
2023-03-23 12:56:00,1425,1359,11232,1721,157,3315,0.242,12034,80.3,4414
2023-03-23 13:00:00,1418,1468,8441,1994,145,3238,0,8599,81.5,602
2023-03-23 13:04:00,1431,1392,7898,1636,150,3080,0,7655,79.5,580
2023-03-23 13:08:00,1394,1327,7240,2027,146,3018,0,7642,79.0,583
2023-03-23 13:12:00,1416,1389,7130,1652,146,3094,0,7738,78.5,589
2023-03-23 13:16:00,1458,1414,9223,1741,135,2901,0,9403,81.0,1472
2023-03-23 13:20:00,1445,1443,8765,2348,139,3250,0,8791,79.5,586
2023-03-23 13:24:00,1440,1352,8278,1711,158,2869,0,8343,83.9,587
2023-03-23 13:28:00,1404,1365,8026,1886,142,3202,0,8099,79.8,565
2023-03-23 13:32:00,1416,1371,7845,1699,156,2865,0,7799,78.4,598
2023-03-23 13:36:00,1870,1404,8160,1793,145,3136,0,8381,81.6,596
2023-03-23 13:40:00,1468,1458,7215,2508,131,3124,0,7596,80.5,588
2023-03-23 13:44:00,1487,1385,7288,2152,149,3161,0,7327,78.5,573
2023-03-23 13:48:00,1392,1359,8380,1698,142,3139,0,8517,72.8,611
2023-03-23 13:52:00,2920,1375,9327,1652,147,3076,0,9194,80.8,579
2023-03-23 13:56:00,1436,1365,9039,2475,160,3115,0,9055,79.5,588
2023-03-23 14:00:00,1485,1449,7638,1673,142,3282,0.322,7926,78.6,582
2023-03-23 14:04:00,1478,1368,8096,2031,148,3207,0,8000,84.3,584
2023-03-23 14:08:00,1456,1369,10197,1772,142,3350,0,10961,88.0,4962
2023-03-23 14:12:00,1420,1419,7283,1706,147,3228,0,7127,87.4,571
2023-03-23 14:16:00,1478,1408,7984,2402,143,3191,0,8023,92.6,594
2023-03-23 14:20:00,1457,1463,7997,1905,141,3068,0,7916,81.0,598
2023-03-23 14:24:00,1433,1389,8004,1645,152,2961,0,8000,83.6,590
2023-03-23 14:28:00,1473,1362,11390,1756,154,3135,0,11973,86.4,4528
2023-03-23 14:32:00,1422,1392,7894,2123,166,3250,0,8092,86.1,571
2023-03-23 14:36:00,1954,1414,8678,1879,136,3079,0,8846,88.0,569
2023-03-23 14:40:00,1472,1476,7390,2209,151,3249,0,7761,84.0,572
2023-03-23 14:44:00,1525,1400,6847,1733,158,3453,0,7406,78.5,575
2023-03-23 14:48:00,1517,1407,9382,1743,149,3380,0,9297,81.8,3417
2023-03-23 14:52:00,1489,1403,7844,2430,151,2969,0,8256,84.5,596
2023-03-23 14:56:00,1437,1404,8358,1840,158,3384,0,8271,80.0,593
2023-03-23 15:00:00,1497,1463,8158,2118,145,3192,0,7977,81.7,586
2023-03-23 15:04:00,1420,1381,7955,1721,149,3085,0,7746,86.3,579
2023-03-23 15:08:00,1429,1371,8058,1772,151,3085,0,8079,79.5,589
2023-03-23 15:12:00,1467,1355,8418,2411,156,3123,0,8664,84.4,591
2023-03-23 15:16:00,1460,1388,7414,2086,149,3136,0,7927,82.9,573
2023-03-23 15:20:00,1428,1452,7184,1705,143,3077,0.233,7418,78.4,707
2023-03-23 15:24:00,1401,1385,7891,1667,141,2974,0,8005,82.5,587
2023-03-23 15:28:00,1444,1383,8194,1705,159,3292,0,8242,82.2,579
2023-03-23 15:32:00,1470,1357,7825,1652,156,3213,0,7940,82.1,598
2023-03-23 15:36:00,1934,1450,8720,2162,148,3488,0,8666,82.2,564
2023-03-23 15:40:00,1453,1465,10022,1640,144,3282,0,10192,81.0,3271
2023-03-23 15:44:00,1486,1388,7022,1662,144,3099,0.400,7557,80.2,578
2023-03-23 15:48:00,3274,1400,8937,2567,147,3293,0,9271,84.5,571
2023-03-23 15:52:00,1466,1416,6857,1984,134,3038,0,7254,81.1,587
2023-03-23 15:56:00,1457,1393,8214,2064,146,3204,0,8444,82.4,592
2023-03-23 16:00:00,1459,1445,11425,1730,149,3221,0,12160,78.6,4779
2023-03-23 16:04:00,1459,1379,7737,1747,143,3314,0.242,7898,80.2,580
2023-03-23 16:08:00,1491,1382,8199,2491,137,3235,0,8299,83.9,582
2023-03-23 16:12:00,1484,1389,8024,2140,152,3240,0,7905,83.5,585
2023-03-23 16:16:00,1439,1384,8389,1766,138,3071,0,8280,80.5,584
2023-03-23 16:20:00,1509,1480,9586,1718,144,3449,0,10372,81.4,3773
2023-03-23 16:24:00,1486,1409,7388,2434,157,2979,0,7541,83.0,585
2023-03-23 16:28:00,1503,1409,7417,1672,157,3221,0,7763,81.3,572
2023-03-23 16:32:00,1486,1393,8247,2043,156,2988,0,8323,80.3,578
2023-03-23 16:36:00,1818,1415,8620,1802,140,3010,0,8447,80.4,584
