"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 06:52:00,8.77,15.4,1604,50.5,2.92,24.2,0,2016,26.5,19.2
2023-03-23 06:56:00,8.85,16.4,1698,53.4,2.85,25.6,0.0145,2239,26.9,19.2
2023-03-23 07:00:00,8.74,17.3,1626,49.4,2.79,24.9,0,2062,26.6,19.1
2023-03-23 07:04:00,9.24,16.0,1615,50.3,2.80,25.2,0,2062,26.7,19.2
2023-03-23 07:08:00,9.31,16.0,1890,52.1,2.98,26.8,0,2286,26.3,25.2
2023-03-23 07:12:00,8.89,16.7,1644,51.0,2.93,25.5,0,2126,27.0,19.4
2023-03-23 07:16:00,9.40,15.8,1611,52.8,2.85,24.7,0,2161,26.8,19.3
2023-03-23 07:20:00,8.82,15.9,1573,48.4,2.97,23.6,0,2039,26.1,19.4
2023-03-23 07:24:00,9.03,15.7,1610,49.1,2.89,25.5,0,2050,25.9,19.6
2023-03-23 07:28:00,8.36,15.2,1727,50.9,2.76,24.8,0,2184,23.3,19.2
2023-03-23 07:32:00,9.22,16.1,1618,49.2,3.00,26.2,0,2116,26.0,19.1
2023-03-23 07:36:00,11.2,16.3,1743,55.9,2.83,25.5,0,2239,27.1,19.4
2023-03-23 07:40:00,9.25,17.3,1682,48.7,2.89,25.9,0,2497,26.9,36.1
2023-03-23 07:44:00,9.49,16.2,1581,50.9,3.05,25.1,0.0160,2038,26.6,18.9
2023-03-23 07:48:00,9.45,16.0,1669,54.3,2.89,26.3,0,2158,28.1,19.4
2023-03-23 07:52:00,8.94,16.2,1639,53.1,3.04,24.5,0,2124,27.5,19.0
2023-03-23 07:56:00,9.06,16.3,1701,53.3,2.86,24.1,0,2172,26.4,19.1
2023-03-23 08:00:00,9.09,17.6,2711,50.6,3.07,25.7,0,3302,26.8,59.0
2023-03-23 08:04:00,9.02,16.3,1645,51.9,3.04,24.9,0,2103,27.5,19.1
2023-03-23 08:08:00,9.46,16.2,1635,51.5,3.04,25.8,0,2114,26.4,19.3
2023-03-23 08:12:00,29.3,18.8,1997,59.4,4.27,26.8,0,2585,30.0,19.0
2023-03-23 08:16:00,8.57,15.6,1696,52.0,3.12,24.6,0,2184,26.2,19.6
2023-03-23 08:20:00,27.4,17.0,2775,49.8,3.12,25.3,0,3671,26.8,62.6
2023-03-23 08:24:00,9.28,16.7,1662,53.3,3.11,25.5,0,2115,27.7,19.3
2023-03-23 08:28:00,9.13,16.3,1635,51.0,2.90,26.9,0,2098,26.9,19.1
2023-03-23 08:32:00,8.80,15.9,1639,49.8,2.93,26.2,0,2087,26.3,19.1
2023-03-23 08:36:00,32.1,15.9,1880,52.8,3.01,24.4,0,2459,25.9,19.1
2023-03-23 08:40:00,8.93,16.9,1789,50.2,2.88,24.6,0,2488,26.7,24.6
2023-03-23 08:44:00,9.17,15.9,1673,53.2,3.22,25.4,0,2119,27.3,19.0
2023-03-23 08:48:00,9.24,15.7,1652,52.0,2.83,27.3,0,2146,27.0,19.5
2023-03-23 08:52:00,8.98,16.2,1644,49.2,2.61,24.8,0,2096,25.8,19.2
2023-03-23 08:56:00,8.74,16.1,1868,54.4,2.81,24.8,0.0422,2298,26.2,19.2
2023-03-23 09:00:00,8.82,17.1,1643,50.9,3.02,23.4,0,2113,27.0,19.1
2023-03-23 09:04:00,8.54,15.4,1560,47.1,2.78,24.4,0,2021,23.6,19.2
2023-03-23 09:08:00,8.18,15.5,1561,46.4,2.96,25.1,0,2038,22.8,19.1
2023-03-23 09:12:00,8.43,15.6,1656,47.8,2.77,25.9,0,2327,25.4,26.3
2023-03-23 09:16:00,8.90,15.9,1702,51.6,3.13,24.3,0,2182,26.1,19.4
2023-03-23 09:20:00,8.99,17.0,1655,50.6,2.79,24.7,0,2116,26.5,19.6
2023-03-23 09:24:00,9.08,15.4,1643,50.7,2.81,21.8,0,2075,26.7,19.4
2023-03-23 09:28:00,8.85,16.1,1692,50.1,2.79,24.2,0,2150,26.4,19.0
2023-03-23 09:32:00,9.29,15.9,2308,50.3,2.73,23.5,0,3031,27.0,58.2
2023-03-23 09:36:00,11.3,17.0,1708,54.6,3.15,23.2,0,2191,25.7,19.1
2023-03-23 09:40:00,9.11,16.6,1619,49.2,2.75,24.9,0,2076,25.5,19.2
2023-03-23 09:44:00,8.99,16.0,1647,50.1,3.03,25.7,0,2065,27.0,18.6
2023-03-23 09:48:00,9.07,16.3,1643,51.3,2.92,22.9,0.0125,2096,26.8,19.1
2023-03-23 09:52:00,9.09,16.3,2554,51.1,2.90,25.8,0,3472,26.9,61.3
2023-03-23 09:56:00,9.17,16.3,1712,57.4,2.91,24.3,0,2170,28.2,19.4
2023-03-23 10:00:00,8.65,17.3,1515,49.2,3.00,25.3,0,2005,26.6,19.4
2023-03-23 10:04:00,9.19,15.7,1598,51.2,3.11,26.6,0,2076,26.5,19.0
2023-03-23 10:08:00,8.99,16.2,1655,51.6,2.97,24.5,0,2106,27.1,19.4
2023-03-23 10:12:00,8.85,16.4,2123,49.0,2.86,24.4,0,2845,26.9,28.0
2023-03-23 10:16:00,8.97,15.6,1734,50.7,2.69,27.2,0,2241,26.3,18.9
2023-03-23 10:20:00,8.88,16.9,1627,51.6,3.03,26.3,0,2100,26.3,18.8
2023-03-23 10:24:00,8.97,16.0,1537,50.2,2.93,24.7,0,1987,26.5,19.5
2023-03-23 10:28:00,9.03,15.6,1617,49.9,2.79,24.5,0,2019,26.4,19.3
2023-03-23 10:32:00,8.94,15.6,1670,50.7,2.77,24.4,0,2098,26.3,19.2
2023-03-23 10:36:00,11.6,16.0,1743,52.7,2.84,26.5,0,2233,25.8,19.3
2023-03-23 10:40:00,8.96,16.5,1640,50.1,2.94,24.5,0,2103,26.6,19.0
2023-03-23 10:44:00,8.54,15.5,1592,47.4,2.84,26.7,0,2015,25.3,19.1
2023-03-23 10:48:00,8.49,15.2,1552,46.9,2.85,24.1,0,2000,25.6,19.2
2023-03-23 10:52:00,8.13,15.2,1571,47.7,2.70,23.8,0,2023,24.8,19.1
2023-03-23 10:56:00,8.17,15.2,1649,49.7,2.92,26.1,0,2178,23.9,19.3
2023-03-23 11:00:00,8.14,16.5,1640,45.3,2.93,24.2,0,2097,23.0,19.1
2023-03-23 11:04:00,8.70,15.7,2314,47.2,2.87,25.6,0,2983,25.9,52.6
2023-03-23 11:08:00,8.11,15.1,1610,46.5,3.01,24.8,0,2076,24.3,18.8
2023-03-23 11:12:00,8.32,15.2,1543,48.5,3.10,25.3,0,2048,24.8,18.9
2023-03-23 11:16:00,8.32,15.4,1584,50.1,2.98,25.6,0,2115,23.7,19.4
2023-03-23 11:20:00,8.19,15.2,1576,46.1,2.67,26.6,0,2067,22.9,19.1
2023-03-23 11:24:00,8.19,15.0,2633,44.3,3.04,26.3,0,3423,23.7,65.6
2023-03-23 11:28:00,8.33,15.5,1634,49.0,2.93,26.9,0,2134,24.8,18.8
2023-03-23 11:32:00,24.5,14.9,1566,44.5,2.90,24.7,0,2071,23.4,19.3
2023-03-23 11:36:00,10.8,15.1,1633,50.8,2.97,27.4,0,2171,23.4,19.1
2023-03-23 11:40:00,8.17,16.7,1608,44.5,2.82,24.4,0,2072,23.6,19.0
2023-03-23 11:44:00,7.83,14.6,2110,46.2,2.84,24.5,0,2656,23.0,24.5
2023-03-23 11:48:00,8.30,14.7,1653,48.5,2.70,26.1,0,2138,22.5,19.0
2023-03-23 11:52:00,8.77,15.8,1697,49.5,2.98,25.7,0,2173,25.1,19.0
2023-03-23 11:56:00,8.15,16.8,1707,51.1,2.98,25.2,0,2162,25.6,19.1
2023-03-23 12:00:00,8.87,16.7,1566,48.7,2.90,25.5,0,2083,26.2,19.1
2023-03-23 12:04:00,8.86,15.4,1553,51.3,2.87,26.4,0,2013,25.7,19.1
2023-03-23 12:08:00,9.14,15.7,1639,50.0,2.96,25.3,0,2096,26.5,18.8
2023-03-23 12:12:00,8.73,16.0,1619,51.3,2.81,25.5,0,2114,25.6,19.1
2023-03-23 12:16:00,8.76,16.0,1786,51.7,2.86,24.1,0,2255,26.2,21.7
2023-03-23 12:20:00,8.78,16.9,1649,48.4,2.83,26.4,0,2070,25.9,18.9
2023-03-23 12:24:00,9.01,15.5,1595,51.0,3.02,22.9,0,2113,26.6,19.2
2023-03-23 12:28:00,8.84,15.8,1512,47.9,2.92,24.7,0,2015,25.5,18.9
2023-03-23 12:32:00,7.93,15.4,1558,51.0,3.06,25.0,0,2030,24.2,18.9
2023-03-23 12:36:00,10.1,15.4,2375,50.6,2.76,24.7,0,3254,22.5,55.8
2023-03-23 12:40:00,8.56,16.8,1637,46.9,2.99,26.2,0,2082,25.4,19.6
2023-03-23 12:44:00,9.45,15.9,1550,52.5,2.78,24.4,0,1975,27.2,19.2
2023-03-23 12:48:00,8.97,15.5,1680,49.0,2.86,26.4,0,2163,26.4,19.3
2023-03-23 12:52:00,8.84,15.7,1641,50.3,2.97,26.7,0.0156,2078,26.1,19.1
2023-03-23 12:56:00,8.54,15.5,2623,51.0,2.99,26.9,0.0173,3459,26.0,58.0
2023-03-23 13:00:00,8.51,17.1,1763,49.4,2.89,24.0,0,2265,26.8,19.3
2023-03-23 13:04:00,8.61,15.9,1608,46.8,2.90,26.2,0,2047,25.9,19.2
2023-03-23 13:08:00,8.33,15.0,1564,50.3,2.94,24.1,0,2055,25.7,18.8
2023-03-23 13:12:00,8.65,16.1,1543,48.4,2.89,26.0,0,2049,25.6,19.1
2023-03-23 13:16:00,8.80,16.2,2023,52.0,2.77,24.7,0,2553,26.2,22.3
2023-03-23 13:20:00,8.72,17.1,1747,50.8,2.81,27.8,0,2242,25.9,19.0
2023-03-23 13:24:00,8.55,15.5,1706,48.9,2.99,24.2,0,2206,26.4,19.2
2023-03-23 13:28:00,8.23,15.5,1640,49.2,2.76,26.9,0,2119,26.0,18.8
2023-03-23 13:32:00,8.74,15.8,1591,48.3,3.04,24.8,0,2046,25.6,19.4
2023-03-23 13:36:00,12.0,15.8,1719,52.2,2.85,25.7,0,2240,26.1,19.0
2023-03-23 13:40:00,8.95,17.1,1570,50.9,2.61,26.5,0,2046,26.8,19.1
2023-03-23 13:44:00,8.91,16.0,1553,50.5,2.77,25.5,0,1993,25.7,19.2
2023-03-23 13:48:00,8.12,15.3,1747,48.4,2.78,27.1,0,2294,23.0,20.4
2023-03-23 13:52:00,27.2,15.8,1788,46.4,2.95,25.7,0,2277,26.2,18.9
2023-03-23 13:56:00,8.76,15.7,1857,54.1,3.05,25.0,0,2358,26.2,18.6
2023-03-23 14:00:00,9.28,17.0,1588,48.7,2.81,25.2,0.0230,2069,26.0,18.9
2023-03-23 14:04:00,9.32,15.6,1641,50.0,2.92,26.6,0,2071,26.6,18.8
2023-03-23 14:08:00,9.02,16.1,2424,51.7,2.79,26.6,0,3228,27.6,62.1
2023-03-23 14:12:00,8.83,16.8,1581,51.4,2.87,23.1,0,1990,27.3,19.3
2023-03-23 14:16:00,9.35,16.4,1693,54.9,2.85,24.7,0,2177,27.8,19.0
2023-03-23 14:20:00,9.08,17.2,1650,50.8,2.77,23.7,0,2083,26.8,19.4
2023-03-23 14:24:00,8.77,16.1,1621,48.2,2.95,23.7,0,2089,25.8,19.0
2023-03-23 14:28:00,8.91,15.8,2674,50.3,2.98,25.7,0,3508,26.5,57.3
2023-03-23 14:32:00,8.99,16.4,1648,51.2,3.16,27.2,0,2128,27.4,18.9
2023-03-23 14:36:00,12.7,16.1,1783,55.7,2.80,26.3,0,2298,27.3,18.8
2023-03-23 14:40:00,9.29,17.6,1608,53.0,2.98,27.5,0,2073,27.3,19.1
2023-03-23 14:44:00,9.59,16.4,1524,51.0,2.94,27.1,0,2022,26.0,19.3
2023-03-23 14:48:00,9.48,16.6,2071,51.0,2.85,26.5,0,2605,27.0,31.7
2023-03-23 14:52:00,9.44,16.5,1627,54.8,3.07,25.3,0,2131,28.2,19.3
2023-03-23 14:56:00,9.08,16.4,1715,54.2,3.25,25.9,0,2162,26.5,19.0
2023-03-23 15:00:00,9.41,17.5,1666,52.2,2.90,26.7,0,2106,27.0,19.2
2023-03-23 15:04:00,8.57,15.9,1627,50.9,2.97,25.9,0,2049,26.8,18.9
2023-03-23 15:08:00,8.75,15.9,1650,51.4,2.96,26.3,0,2108,25.9,19.2
2023-03-23 15:12:00,9.32,15.7,1739,52.9,3.05,26.2,0,2278,28.0,19.3
2023-03-23 15:16:00,8.77,16.0,1651,52.5,2.95,26.9,0,2161,26.9,19.0
2023-03-23 15:20:00,8.33,16.6,1589,47.0,2.78,24.4,0.0166,2064,25.0,24.5
2023-03-23 15:24:00,8.36,16.1,1606,47.9,2.94,25.3,0,2082,26.3,19.1
2023-03-23 15:28:00,8.78,16.0,1666,49.5,3.13,25.5,0,2140,26.8,19.0
2023-03-23 15:32:00,8.74,15.7,1614,49.0,2.87,24.1,0,2079,26.9,19.4
2023-03-23 15:36:00,13.0,16.7,1760,55.3,2.92,25.6,0,2239,27.1,19.1
2023-03-23 15:40:00,8.97,17.4,2327,50.1,2.93,26.0,0,2982,27.0,54.1
2023-03-23 15:44:00,9.18,16.1,1530,50.6,2.90,25.3,0.0286,2022,26.8,19.1
2023-03-23 15:48:00,31.3,16.3,1800,53.5,2.92,25.5,0,2338,27.7,18.7
2023-03-23 15:52:00,9.27,16.6,1533,52.5,2.67,25.1,0,2010,26.4,19.3
2023-03-23 15:56:00,9.24,16.4,1690,54.7,2.91,25.8,0,2197,27.1,19.2
2023-03-23 16:00:00,9.22,17.1,2703,49.7,2.96,26.0,0,3550,26.2,60.3
2023-03-23 16:04:00,9.02,16.0,1623,51.1,2.90,26.8,0.0173,2088,26.6,19.3
2023-03-23 16:08:00,9.31,16.1,1688,54.0,2.78,26.3,0,2170,27.9,18.9
2023-03-23 16:12:00,9.42,16.1,1655,53.5,2.96,26.9,0,2109,27.4,19.2
2023-03-23 16:16:00,9.03,16.1,1699,53.1,2.66,25.9,0,2173,26.8,19.4
2023-03-23 16:20:00,9.51,17.4,2165,50.2,2.82,27.0,0,2830,27.0,31.8
2023-03-23 16:24:00,9.38,16.7,1623,53.9,3.16,24.1,0,2064,27.6,19.0
2023-03-23 16:28:00,9.49,16.6,1590,49.5,3.11,26.0,0,2095,26.8,19.1
2023-03-23 16:32:00,9.41,16.4,1713,50.9,3.08,25.5,0,2208,26.7,19.1
2023-03-23 16:36:00,12.0,16.2,1738,54.9,2.85,24.6,0,2211,26.7,19.1
2023-03-23 16:40:00,8.56,15.7,1611,48.4,2.85,23.1,0,2096,25.8,19.0
2023-03-23 16:44:00,8.52,15.9,1735,51.5,3.07,24.0,0,2215,27.4,19.2
2023-03-23 16:48:00,8.88,15.7,1688,49.9,3.16,25.0,0.0146,2132,25.6,19.0
2023-03-23 16:52:00,8.90,15.7,1545,47.6,2.98,26.0,0,2003,25.9,19.3
2023-03-23 16:56:00,8.63,15.4,1607,50.0,2.85,28.8,0,2114,25.6,19.4
2023-03-23 17:00:00,8.57,17.1,1526,48.5,3.06,27.0,0,2020,25.8,19.4
2023-03-23 17:04:00,8.37,16.0,1632,49.4,3.07,25.3,0,2106,26.9,18.8
2023-03-23 17:08:00,8.53,15.7,1662,50.0,2.96,25.3,0,2088,26.7,19.1
2023-03-23 17:12:00,8.51,15.1,2120,47.4,2.75,26.2,0,2733,25.4,50.5
2023-03-23 17:16:00,8.31,15.6,1702,49.7,2.87,26.1,0,2213,24.5,19.1
2023-03-23 17:20:00,8.96,16.8,1666,49.0,3.01,23.9,0,2099,27.2,19.4
2023-03-23 17:24:00,8.77,15.4,1650,48.4,2.83,27.3,0,2060,26.8,19.2
2023-03-23 17:28:00,8.82,15.9,1626,49.6,2.91,27.0,0,2047,27.4,19.3
2023-03-23 17:32:00,8.86,16.0,2742,48.7,3.07,23.9,0,3189,26.4,65.9
2023-03-23 17:36:00,11.0,16.2,1673,51.9,2.90,27.0,0,2166,27.0,19.0
2023-03-23 17:40:00,8.87,17.1,1661,51.6,2.61,25.4,0,2156,26.4,19.1
2023-03-23 17:44:00,9.49,16.5,1636,51.3,3.02,24.6,0,2120,27.4,19.0
2023-03-23 17:48:00,9.47,16.3,1663,50.1,2.63,27.5,0,2140,27.1,19.4
2023-03-23 17:52:00,34.1,16.4,2566,50.8,2.81,26.7,0,3312,27.1,48.1
2023-03-23 17:56:00,9.12,15.7,1724,54.1,2.92,24.4,0,2200,26.4,19.2
2023-03-23 18:00:00,9.22,16.5,1701,51.9,2.95,25.1,0,2177,26.8,19.2
2023-03-23 18:04:00,9.05,16.2,1593,53.0,2.82,27.7,0,2047,27.8,19.3
2023-03-23 18:08:00,9.03,16.2,1592,52.2,2.93,25.2,0,2087,27.0,19.2
2023-03-23 18:12:00,9.17,16.3,1673,51.6,3.26,25.0,0,2097,27.0,22.2
2023-03-23 18:16:00,9.10,15.8,1747,55.9,2.98,26.0,0,2226,27.1,19.1
2023-03-23 18:20:00,8.79,17.4,1669,49.8,2.78,26.5,0,2115,26.8,19.5
2023-03-23 18:24:00,9.02,15.3,1639,50.6,2.78,25.4,0,2061,27.5,19.2
2023-03-23 18:28:00,8.87,15.6,1629,50.0,2.87,25.2,0,2139,26.2,19.0
2023-03-23 18:32:00,8.57,16.0,1602,48.0,2.77,24.6,0,2043,26.1,19.0
2023-03-23 18:36:00,10.9,16.4,1995,56.0,2.94,26.8,0,2617,27.4,45.6
2023-03-23 18:40:00,8.63,16.7,1526,51.1,2.82,26.8,0,2014,26.2,19.4
2023-03-23 18:44:00,8.69,16.4,1593,49.9,2.82,25.9,0,2004,26.8,19.6
2023-03-23 18:48:00,27.9,16.3,2110,79.9,2.92,25.6,0,2678,28.8,19.2
2023-03-23 18:52:00,8.84,16.1,1663,51.5,2.85,26.6,0.0165,2155,28.0,19.2
2023-03-23 18:56:00,9.08,16.4,2660,53.8,3.05,26.7,0,3439,27.0,61.5
2023-03-23 19:00:00,8.86,15.8,1622,50.7,2.80,25.2,0,2070,25.9,18.8
2023-03-23 19:04:00,8.84,16.2,1612,47.6,2.83,25.2,0,2027,25.7,19.0
2023-03-23 19:08:00,8.61,15.8,1611,49.6,3.05,25.2,0,2067,26.1,19.2
2023-03-23 19:12:00,8.66,15.7,1614,51.9,2.87,26.4,0.0326,2091,26.5,19.1
2023-03-23 19:16:00,8.64,16.2,2437,50.0,3.10,25.5,0,3403,26.6,53.5
2023-03-23 19:20:00,8.86,17.9,1605,49.7,2.88,25.2,0,2036,25.9,18.6
2023-03-23 19:24:00,8.90,16.1,1620,50.5,2.86,27.2,0,2065,26.2,19.1
2023-03-23 19:28:00,9.50,16.5,1792,50.2,2.87,25.4,0,2279,26.8,19.1
2023-03-23 19:32:00,9.33,16.0,1661,52.4,2.95,25.4,0,2098,27.2,18.7
2023-03-23 19:36:00,11.8,16.4,1997,56.5,3.04,24.6,0,2665,27.7,25.1
2023-03-23 19:40:00,9.32,15.6,1651,49.3,2.94,24.3,0,2139,25.7,19.2
2023-03-23 19:44:00,8.76,15.9,1622,49.8,3.14,26.1,0,1989,26.3,19.3
2023-03-23 19:48:00,8.64,15.9,1598,52.9,3.13,27.4,0,2090,26.6,19.3
2023-03-23 19:52:00,9.08,16.7,1599,49.3,2.88,25.6,0,2067,27.0,19.2
2023-03-23 19:56:00,9.24,16.6,1694,56.7,3.07,25.4,0.0301,2182,26.8,19.0
2023-03-23 20:00:00,9.00,17.4,1639,50.0,3.03,25.3,0,2120,26.4,19.6
2023-03-23 20:04:00,9.03,16.0,1611,50.9,3.14,23.2,0,2043,26.8,18.9
2023-03-23 20:08:00,9.08,16.4,1896,53.5,2.81,26.3,0,2300,27.5,31.6
2023-03-23 20:12:00,9.56,16.1,1610,51.4,3.08,25.5,0,2095,27.1,18.7
2023-03-23 20:16:00,9.30,16.2,1657,51.7,3.25,23.9,0,2138,27.8,19.2
2023-03-23 20:20:00,17.8,17.1,1525,48.8,3.05,23.5,0,2020,26.8,19.5
2023-03-23 20:24:00,9.41,16.2,1592,48.4,2.83,24.9,0,2059,27.1,19.1
2023-03-23 20:28:00,9.13,16.1,2518,50.7,2.88,25.7,0,3256,27.0,60.2
2023-03-23 20:32:00,9.05,16.1,1624,48.9,2.97,26.8,0,2104,26.5,19.0
2023-03-23 20:36:00,11.0,16.5,1688,51.4,2.88,25.2,0,2213,26.4,18.7
2023-03-23 20:40:00,9.38,17.3,1687,48.6,3.07,24.6,0,2174,26.5,19.1
2023-03-23 20:44:00,9.72,16.3,1646,51.2,2.69,25.6,0,2118,27.6,19.2
2023-03-23 20:48:00,9.03,16.3,2666,47.5,2.94,26.2,0,3328,26.9,58.9
2023-03-23 20:52:00,9.06,15.6,1590,49.3,2.99,26.1,0,2081,26.5,19.4
2023-03-23 20:56:00,8.79,16.5,1581,50.3,2.84,25.6,0,2084,26.4,18.8
2023-03-23 21:00:00,8.99,17.1,1573,47.8,2.89,24.3,0,2005,26.1,19.3
2023-03-23 21:04:00,27.2,15.3,1818,50.7,2.76,24.9,0,2382,27.1,19.5
2023-03-23 21:08:00,9.45,16.0,2007,49.4,2.83,26.9,0,2632,27.9,23.6
2023-03-23 21:12:00,8.29,15.6,1624,49.0,2.93,25.3,0,2078,25.7,19.1
2023-03-23 21:16:00,8.67,15.7,1692,50.1,2.79,24.2,0.0354,2210,26.3,19.5
2023-03-23 21:20:00,9.45,16.5,3293,49.7,3.02,24.2,0,4365,27.0,73.9
2023-03-23 21:24:00,9.20,16.4,1709,48.5,2.76,25.8,0,2205,26.4,18.8
2023-03-23 21:28:00,9.33,16.3,1586,51.6,3.05,24.1,0,2062,27.3,19.5
2023-03-23 21:32:00,8.97,16.5,1550,48.7,2.96,25.2,0,2087,26.5,19.5
2023-03-23 21:36:00,11.0,17.0,1674,50.5,3.03,23.1,0,2201,25.6,19.4
2023-03-23 21:40:00,9.05,16.7,1677,50.4,2.94,26.1,0,2129,27.1,19.2
