"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 04:28:00,31.7,18.5,1840,53.6,3.16,23.5,0,2341,30.8,21.3
2023-03-23 04:32:00,10.2,18.7,1700,51.6,3.27,23.2,0,2090,29.7,20.7
2023-03-23 04:36:00,12.5,18.0,2152,53.8,3.25,22.8,0,2822,29.1,52.0
2023-03-23 04:40:00,9.68,19.0,1538,50.7,3.21,22.2,0,1961,29.0,20.9
2023-03-23 04:44:00,31.0,18.1,1837,52.8,3.26,21.1,0,2248,28.9,21.0
2023-03-23 04:48:00,10.1,18.3,1770,54.1,3.06,22.2,0,2172,29.0,21.2
2023-03-23 04:52:00,9.95,17.9,1757,50.5,3.19,21.1,0,2177,29.6,20.5
2023-03-23 04:56:00,10.3,18.5,2711,55.1,3.21,21.4,0,3424,29.7,65.2
2023-03-23 05:00:00,10.6,19.7,1780,55.8,3.53,22.0,0.0149,2170,30.9,20.7
2023-03-23 05:04:00,10.7,18.6,1583,53.7,3.36,22.5,0,2017,30.5,20.8
2023-03-23 05:08:00,10.4,18.2,1669,54.4,3.03,20.5,0,2150,30.0,20.9
2023-03-23 05:12:00,10.3,18.6,1734,52.5,3.21,24.7,0,2169,29.3,20.8
2023-03-23 05:16:00,10.4,18.4,2451,56.5,3.27,23.2,0,3208,30.2,36.8
2023-03-23 05:20:00,10.3,19.4,1676,54.3,3.21,23.2,0,2112,30.2,20.8
2023-03-23 05:24:00,10.6,18.8,1587,53.7,3.03,20.2,0,2044,30.3,20.7
2023-03-23 05:28:00,10.4,18.5,1577,53.0,3.32,21.3,0,2039,30.0,21.2
2023-03-23 05:32:00,10.3,18.7,1717,51.1,2.98,24.0,0,2145,30.4,21.0
2023-03-23 05:36:00,12.6,18.4,1835,60.0,3.07,23.5,0,2336,30.8,21.3
2023-03-23 05:40:00,10.5,19.8,1652,52.3,3.04,22.4,0,2066,30.3,20.5
2023-03-23 05:44:00,10.5,18.5,1701,55.7,3.34,22.5,0,2093,30.9,20.8
2023-03-23 05:48:00,10.5,18.6,1729,52.7,3.15,22.8,0,2171,30.2,21.2
2023-03-23 05:52:00,10.7,18.4,1717,52.9,3.29,22.9,0,2145,30.7,20.9
2023-03-23 05:56:00,10.7,18.7,1696,57.4,3.31,22.0,0,2202,32.2,20.9
2023-03-23 06:00:00,10.5,19.3,1700,52.1,3.20,20.3,0,2070,29.9,21.2
2023-03-23 06:04:00,10.6,18.1,1709,52.8,3.22,24.1,0.0171,2144,30.4,21.0
2023-03-23 06:08:00,28.2,18.4,2191,53.3,3.28,22.2,0,2836,30.4,53.6
2023-03-23 06:12:00,10.4,18.7,1834,51.9,3.18,24.6,0,2289,30.1,20.7
2023-03-23 06:16:00,10.6,18.1,2088,57.6,3.33,24.0,0.0326,2661,31.1,20.5
2023-03-23 06:20:00,10.7,19.9,1723,54.5,3.21,21.4,0,2213,30.8,21.0
2023-03-23 06:24:00,10.4,18.7,1831,53.3,3.24,22.2,0,2336,30.9,20.9
2023-03-23 06:28:00,10.4,18.2,2938,52.3,2.97,22.0,0,3785,30.1,66.1
2023-03-23 06:32:00,10.6,18.1,1973,57.2,3.12,23.9,0,2418,31.3,20.6
2023-03-23 06:36:00,13.2,18.7,1742,56.0,3.06,22.7,0,2206,29.6,20.8
2023-03-23 06:40:00,10.7,20.0,1684,53.6,3.12,22.6,0,2142,30.3,20.9
2023-03-23 06:44:00,10.4,18.6,1587,51.4,2.95,22.8,0,1988,29.9,21.2
2023-03-23 06:48:00,10.3,18.6,2805,53.2,3.45,22.1,0,3529,29.9,59.5
2023-03-23 06:52:00,10.2,18.4,1620,54.8,3.20,21.4,0,2016,30.8,20.7
2023-03-23 06:56:00,10.5,18.7,1763,56.9,3.14,22.3,0,2239,30.9,20.9
2023-03-23 07:00:00,10.2,19.9,1690,51.2,3.06,22.0,0.0136,2084,30.8,21.0
2023-03-23 07:04:00,10.4,18.6,1643,53.8,3.04,22.1,0,2059,30.7,20.8
2023-03-23 07:08:00,10.5,18.6,1988,54.4,3.21,24.2,0,2379,30.3,27.2
2023-03-23 07:12:00,10.5,18.7,1667,53.4,3.15,21.5,0,2105,30.7,21.0
2023-03-23 07:16:00,10.5,18.6,1639,56.2,3.14,22.2,0,2116,30.3,20.7
2023-03-23 07:20:00,10.1,18.3,1581,50.8,3.22,20.8,0,1997,30.0,20.8
2023-03-23 07:24:00,10.5,18.6,1618,52.7,3.28,22.7,0,2031,30.2,21.2
2023-03-23 07:28:00,10.8,18.3,1950,56.0,3.16,21.9,0,2460,31.5,20.8
2023-03-23 07:32:00,10.9,18.6,1654,52.0,3.25,23.0,0,2126,30.2,21.0
2023-03-23 07:36:00,12.5,18.5,1799,59.8,3.14,22.5,0,2266,30.8,21.3
2023-03-23 07:40:00,10.3,19.5,1721,51.8,3.33,23.5,0,2489,30.4,37.8
2023-03-23 07:44:00,10.6,18.3,1629,53.5,3.42,22.4,0,2099,30.2,20.8
2023-03-23 07:48:00,10.6,18.6,1878,57.3,3.23,24.3,0,2286,31.4,21.1
2023-03-23 07:52:00,10.5,18.8,1674,55.7,3.30,21.5,0,2115,31.3,20.7
2023-03-23 07:56:00,10.7,18.3,1736,56.4,3.06,22.0,0,2178,29.9,21.1
2023-03-23 08:00:00,10.8,19.7,2763,53.2,3.27,22.5,0,3270,30.5,60.3
2023-03-23 08:04:00,10.8,18.9,1811,54.9,3.30,21.9,0,2276,31.4,20.9
2023-03-23 08:08:00,10.6,18.8,1697,54.1,3.23,23.8,0.0136,2153,30.1,21.1
2023-03-23 08:12:00,31.3,21.3,2015,62.4,4.64,23.2,0,2516,33.8,21.0
2023-03-23 08:16:00,10.3,18.2,1749,56.3,3.51,21.2,0,2204,30.8,21.0
2023-03-23 08:20:00,30.2,19.6,2778,52.8,3.39,22.2,0,3573,30.6,64.4
2023-03-23 08:24:00,10.5,18.6,1798,56.4,3.29,21.9,0,2231,31.7,20.9
2023-03-23 08:28:00,10.1,18.3,1729,53.2,3.22,23.8,0,2161,30.5,20.9
2023-03-23 08:32:00,10.2,18.3,1743,54.2,3.25,23.2,0,2168,30.3,21.0
2023-03-23 08:36:00,37.4,18.6,1903,56.6,3.30,21.2,0,2416,30.1,20.8
2023-03-23 08:40:00,10.6,19.5,1808,52.9,3.19,22.0,0,2456,30.3,26.0
2023-03-23 08:44:00,10.8,18.6,1848,56.3,3.46,22.9,0,2284,31.1,20.9
2023-03-23 08:48:00,10.9,18.4,1710,55.2,3.08,24.2,0,2167,31.0,20.9
2023-03-23 08:52:00,10.3,18.4,1675,52.8,2.94,22.0,0,2109,29.6,20.7
2023-03-23 08:56:00,10.5,18.7,1881,56.5,3.04,21.8,0.0158,2286,30.6,20.8
2023-03-23 09:00:00,10.9,19.8,1685,54.8,3.31,20.4,0,2146,30.9,20.9
2023-03-23 09:04:00,10.5,18.5,1610,52.5,3.09,22.6,0,2076,29.4,21.2
2023-03-23 09:08:00,9.91,18.2,1633,52.0,3.18,22.5,0,2091,29.4,20.8
2023-03-23 09:12:00,10.2,18.1,1688,52.5,3.00,22.9,0,2309,29.9,27.5
2023-03-23 09:16:00,10.6,18.1,1791,55.9,3.34,21.5,0,2253,29.9,20.7
2023-03-23 09:20:00,10.7,19.6,1703,54.7,3.12,21.5,0.0199,2123,31.4,21.1
2023-03-23 09:24:00,10.6,18.0,1662,53.5,3.09,18.8,0,2059,31.2,21.1
2023-03-23 09:28:00,10.4,18.4,1725,52.9,3.08,21.3,0,2112,30.5,20.6
2023-03-23 09:32:00,10.3,17.9,2306,53.5,2.95,21.2,0,2976,30.7,59.9
2023-03-23 09:36:00,12.5,18.7,1705,58.4,3.38,20.2,0,2179,29.8,20.8
2023-03-23 09:40:00,10.4,19.6,1721,52.6,3.21,22.1,0,2143,29.6,20.7
2023-03-23 09:44:00,10.5,18.9,1676,53.7,3.30,22.3,0,2068,31.2,20.5
2023-03-23 09:48:00,10.7,18.9,1749,53.5,3.11,20.0,0,2176,30.1,20.8
2023-03-23 09:52:00,10.8,18.9,2604,53.1,3.07,23.0,0,3495,30.5,62.8
2023-03-23 09:56:00,10.8,18.4,1724,60.0,3.21,22.3,0,2171,31.9,20.6
2023-03-23 10:00:00,10.4,19.2,1620,52.9,3.29,22.8,0,2086,30.3,21.0
2023-03-23 10:04:00,10.9,18.6,1689,54.2,3.27,23.6,0,2153,30.7,20.5
2023-03-23 10:08:00,10.8,19.0,1783,53.7,3.24,22.1,0,2231,30.6,21.0
2023-03-23 10:12:00,10.5,18.4,2183,52.2,3.22,21.9,0.0299,2851,30.6,29.3
2023-03-23 10:16:00,10.3,18.4,1766,55.3,3.12,23.7,0,2243,30.7,20.9
2023-03-23 10:20:00,10.4,19.8,1728,54.7,3.30,24.5,0,2185,30.6,20.8
2023-03-23 10:24:00,10.6,18.6,1578,53.5,3.34,22.7,0,1969,29.9,21.2
2023-03-23 10:28:00,10.5,18.4,1674,53.8,3.14,22.6,0,2102,30.2,20.9
2023-03-23 10:32:00,10.4,18.5,1761,54.9,3.04,22.5,0,2148,30.9,20.9
2023-03-23 10:36:00,13.2,18.9,1821,56.9,3.15,24.3,0,2271,30.3,20.7
2023-03-23 10:40:00,10.7,19.5,1762,54.2,3.16,22.5,0,2145,30.6,21.1
2023-03-23 10:44:00,9.88,18.1,1615,49.7,3.11,24.3,0,2000,29.3,20.8
2023-03-23 10:48:00,9.86,17.9,1620,50.9,3.21,21.4,0.0149,2052,29.2,20.8
2023-03-23 10:52:00,10.0,17.9,1600,53.7,3.16,21.6,0,1988,30.5,20.9
2023-03-23 10:56:00,9.85,17.7,1771,52.9,3.25,23.3,0,2299,28.2,21.1
2023-03-23 11:00:00,9.99,19.3,1675,50.4,3.16,22.5,0,2081,29.2,20.9
2023-03-23 11:04:00,10.2,18.1,2308,51.6,3.17,22.7,0,2916,30.2,54.2
2023-03-23 11:08:00,9.92,18.3,1652,50.8,3.22,23.2,0,2072,28.7,20.7
2023-03-23 11:12:00,9.96,18.1,1573,53.5,3.22,22.4,0,2005,29.6,20.7
2023-03-23 11:16:00,10.4,18.2,1713,56.0,3.15,22.8,0,2213,29.8,21.2
2023-03-23 11:20:00,10.0,17.9,1580,50.6,3.07,25.1,0,2027,28.4,21.0
2023-03-23 11:24:00,10.0,17.9,2602,49.3,3.27,23.7,0,3330,28.6,67.1
2023-03-23 11:28:00,10.3,18.2,1806,55.0,3.28,24.8,0,2286,30.2,20.9
2023-03-23 11:32:00,28.4,18.0,1671,49.9,3.22,23.1,0,2168,28.1,21.0
2023-03-23 11:36:00,12.4,17.7,1736,54.9,3.32,24.6,0,2234,28.5,21.1
2023-03-23 11:40:00,10.1,19.1,1691,50.4,3.17,22.1,0,2112,28.7,20.6
2023-03-23 11:44:00,9.66,17.6,2100,49.7,3.04,22.1,0.0140,2573,28.9,26.4
2023-03-23 11:48:00,10.2,17.9,1654,54.8,3.16,23.4,0,2083,29.5,20.6
2023-03-23 11:52:00,10.2,18.1,1713,51.9,3.14,22.9,0,2141,29.2,20.7
2023-03-23 11:56:00,9.93,19.1,1808,54.5,3.40,23.4,0,2229,29.5,20.8
2023-03-23 12:00:00,10.3,19.5,1594,52.3,3.14,23.7,0,2089,30.0,21.1
2023-03-23 12:04:00,10.2,18.4,1588,54.6,3.07,23.9,0,2015,29.5,20.7
2023-03-23 12:08:00,10.7,18.5,1654,54.4,3.22,22.7,0.0183,2072,30.6,21.0
2023-03-23 12:12:00,10.2,18.4,1737,54.9,3.17,23.2,0,2170,30.0,20.8
2023-03-23 12:16:00,10.2,18.7,1830,55.7,3.20,22.2,0,2248,30.1,23.6
2023-03-23 12:20:00,10.1,19.5,1707,51.3,3.16,23.6,0,2094,30.0,20.9
2023-03-23 12:24:00,10.8,18.1,1635,54.7,3.32,21.2,0,2107,30.8,21.0
2023-03-23 12:28:00,10.1,18.5,1642,52.1,3.24,21.6,0.0165,2102,29.7,20.8
2023-03-23 12:32:00,10.1,18.3,1656,56.3,3.37,21.6,0,2078,30.0,20.5
2023-03-23 12:36:00,12.1,18.1,2366,55.4,3.14,23.5,0,3164,28.5,57.4
2023-03-23 12:40:00,10.2,19.9,1670,50.7,3.20,22.8,0,2079,28.9,21.3
2023-03-23 12:44:00,10.8,18.2,1637,55.4,3.17,17.8,0.0136,2053,31.2,20.7
2023-03-23 12:48:00,10.5,18.4,1715,53.9,3.14,24.2,0,2154,31.1,20.7
2023-03-23 12:52:00,10.4,18.6,1755,54.6,3.21,25.5,0,2173,30.5,20.8
2023-03-23 12:56:00,10.3,18.2,2597,55.2,3.26,24.8,0,3392,30.3,59.5
2023-03-23 13:00:00,10.5,19.8,1793,54.3,3.12,21.4,0,2222,31.0,21.1
2023-03-23 13:04:00,10.1,18.6,1647,50.8,3.18,24.4,0,2063,29.8,20.8
2023-03-23 13:08:00,10.1,17.8,1603,53.5,3.06,21.9,0,2076,29.9,20.7
2023-03-23 13:12:00,10.1,18.6,1663,51.6,3.17,23.5,0,2131,29.7,20.9
2023-03-23 13:16:00,10.8,18.8,2044,55.0,3.00,21.9,0,2555,30.6,24.1
2023-03-23 13:20:00,10.8,19.4,1783,54.7,3.00,25.5,0,2202,30.4,20.6
2023-03-23 13:24:00,10.5,18.1,1745,52.4,3.19,22.0,0,2188,30.4,20.8
2023-03-23 13:28:00,10.4,18.4,1706,52.7,3.14,23.9,0,2144,30.0,20.5
2023-03-23 13:32:00,10.1,18.3,1684,51.7,3.32,22.1,0,2112,29.7,20.9
2023-03-23 13:36:00,13.1,18.2,1710,57.2,3.08,23.0,0,2211,30.0,21.0
2023-03-23 13:40:00,10.8,20.0,1576,56.0,2.92,24.5,0,2001,31.3,21.2
2023-03-23 13:44:00,10.7,18.3,1576,54.3,3.19,22.6,0,1993,29.7,20.7
2023-03-23 13:48:00,9.93,18.2,1831,52.8,3.09,24.2,0,2341,29.3,22.2
2023-03-23 13:52:00,30.2,18.4,1790,52.1,3.17,23.3,0,2206,30.3,20.8
2023-03-23 13:56:00,10.4,18.4,1885,58.7,3.25,23.2,0,2349,31.0,20.7
2023-03-23 14:00:00,10.3,19.6,1618,51.7,3.10,22.4,0,2061,29.6,20.6
2023-03-23 14:04:00,10.1,18.2,1686,54.1,3.12,24.1,0.0150,2072,30.6,20.7
2023-03-23 14:08:00,10.6,18.1,2519,55.0,3.10,24.1,0,3288,31.2,63.6
2023-03-23 14:12:00,10.4,18.8,1578,53.3,3.28,20.9,0,1985,31.0,20.8
2023-03-23 14:16:00,10.2,18.8,1715,58.2,3.28,22.6,0,2179,31.5,21.0
2023-03-23 14:20:00,10.6,19.9,1679,54.4,3.17,21.2,0,2062,30.3,21.3
2023-03-23 14:24:00,10.2,18.5,1643,51.7,3.22,21.7,0,2073,30.2,20.8
2023-03-23 14:28:00,10.4,18.3,2782,53.2,3.27,23.7,0,3560,30.9,59.0
2023-03-23 14:32:00,10.0,18.5,1716,54.0,3.40,24.9,0,2156,31.1,20.7
2023-03-23 14:36:00,13.4,18.7,1795,59.4,3.10,24.3,0,2274,31.1,20.7
2023-03-23 14:40:00,10.4,20.3,1652,55.6,3.24,24.3,0,2067,31.1,20.9
2023-03-23 14:44:00,10.7,18.5,1576,53.1,3.17,23.9,0,2042,29.7,21.0
2023-03-23 14:48:00,10.6,18.7,2153,53.7,3.30,25.1,0,2655,30.5,32.0
2023-03-23 14:52:00,10.5,18.6,1690,58.2,3.22,23.5,0,2137,31.7,20.9
2023-03-23 14:56:00,10.1,18.5,1743,56.6,3.40,24.1,0,2153,30.2,20.9
2023-03-23 15:00:00,10.5,19.6,1703,55.6,3.25,24.6,0,2101,30.8,20.9
2023-03-23 15:04:00,10.3,18.6,1662,53.0,3.34,24.0,0,2073,30.7,20.8
2023-03-23 15:08:00,10.3,18.5,1736,54.1,3.16,24.3,0,2178,29.9,21.0
2023-03-23 15:12:00,10.4,18.2,1772,56.0,3.33,24.7,0.0175,2241,31.7,21.0
2023-03-23 15:16:00,10.7,18.5,1742,57.2,3.16,24.6,0,2220,31.2,20.8
2023-03-23 15:20:00,10.2,19.6,1666,51.7,3.04,21.9,0,2078,29.2,25.9
2023-03-23 15:24:00,10.1,18.2,1705,51.8,3.07,23.9,0,2154,30.4,20.7
2023-03-23 15:28:00,10.5,18.4,1708,53.1,3.34,23.1,0,2120,31.2,20.9
2023-03-23 15:32:00,10.5,18.2,1663,52.6,3.03,22.5,0,2066,30.7,21.2
2023-03-23 15:36:00,14.8,18.9,1787,59.5,3.19,23.5,0,2238,31.0,20.7
2023-03-23 15:40:00,10.6,19.6,2336,52.9,3.18,24.2,0,2933,30.6,56.0
2023-03-23 15:44:00,10.3,18.8,1661,52.9,3.10,23.3,0,2100,30.5,20.6
2023-03-23 15:48:00,34.0,18.8,1951,57.5,3.06,23.8,0,2436,31.4,20.5
2023-03-23 15:52:00,10.4,18.7,1601,54.3,2.96,22.5,0,2071,30.1,21.1
2023-03-23 15:56:00,10.3,18.5,1735,57.5,3.18,23.0,0,2236,30.8,21.0
2023-03-23 16:00:00,10.3,19.7,2783,52.4,3.21,24.2,0,3559,29.8,62.3
2023-03-23 16:04:00,10.7,18.7,1771,53.2,3.17,24.0,0,2233,30.2,21.1
2023-03-23 16:08:00,11.0,18.7,1810,57.9,2.98,24.4,0.0153,2278,31.7,20.7
2023-03-23 16:12:00,10.5,18.8,1820,55.5,3.18,24.4,0,2245,30.9,20.9
2023-03-23 16:16:00,10.2,18.7,1795,56.1,2.96,24.5,0,2222,30.5,20.9
2023-03-23 16:20:00,10.6,20.0,2135,52.8,3.01,25.8,0,2767,30.4,33.2
2023-03-23 16:24:00,10.6,18.6,1774,56.9,3.35,22.3,0,2165,31.4,21.0
2023-03-23 16:28:00,10.6,18.7,1652,53.4,3.30,23.8,0.0203,2117,30.6,20.7
2023-03-23 16:32:00,10.5,18.5,1758,55.4,3.31,22.8,0,2175,30.5,20.6
2023-03-23 16:36:00,13.5,18.8,1757,58.9,3.19,22.1,0.0151,2196,30.2,21.0
2023-03-23 16:40:00,10.2,18.1,1668,51.5,3.14,21.4,0,2104,30.2,20.8
2023-03-23 16:44:00,10.3,18.6,1801,55.3,3.30,21.6,0,2225,31.5,21.0
2023-03-23 16:48:00,10.4,18.3,1728,53.3,3.39,24.4,0,2135,29.9,20.9
2023-03-23 16:52:00,10.5,18.4,1568,51.1,3.30,24.4,0,1994,30.1,21.1
2023-03-23 16:56:00,10.1,18.5,1611,56.1,3.10,27.0,0,2095,29.9,21.0
2023-03-23 17:00:00,10.3,19.6,1635,52.3,3.38,25.5,0,2089,29.8,20.8
2023-03-23 17:04:00,10.2,18.4,1654,54.0,3.20,23.6,0,2087,30.8,20.5
2023-03-23 17:08:00,10.6,18.4,1700,53.5,3.23,23.4,0,2090,30.7,20.9
2023-03-23 17:12:00,10.1,18.1,2134,52.0,3.10,24.5,0,2701,29.1,52.3
2023-03-23 17:16:00,10.4,18.5,1745,55.2,3.16,23.4,0,2201,28.7,21.1
2023-03-23 17:20:00,10.5,19.5,1729,54.4,3.34,22.6,0,2131,31.4,21.2
2023-03-23 17:24:00,10.2,18.1,1752,52.4,2.96,25.1,0,2159,30.8,21.1
2023-03-23 17:28:00,10.6,18.4,1717,54.8,3.04,24.9,0,2106,31.6,21.0
2023-03-23 17:32:00,10.3,18.6,2734,52.3,3.37,21.7,0,3174,30.5,67.4
2023-03-23 17:36:00,12.5,18.8,1697,55.8,3.24,24.5,0,2189,30.8,20.8
2023-03-23 17:40:00,10.4,19.6,1751,55.1,2.97,23.1,0.0172,2211,31.0,20.7
2023-03-23 17:44:00,10.6,18.6,1667,54.3,3.21,22.3,0,2106,31.2,20.9
2023-03-23 17:48:00,10.5,18.4,1694,52.9,2.94,24.7,0,2146,30.7,21.1
2023-03-23 17:52:00,38.6,18.4,2554,53.6,3.15,25.6,0,3202,30.6,50.1
2023-03-23 17:56:00,10.8,18.4,1764,57.1,3.26,22.4,0,2191,30.4,20.9
2023-03-23 18:00:00,10.9,18.6,1813,55.1,3.31,23.0,0,2239,30.4,21.1
2023-03-23 18:04:00,10.7,18.6,1638,56.0,3.15,25.3,0,2082,31.5,20.6
2023-03-23 18:08:00,10.7,18.8,1619,54.6,3.14,23.1,0,2098,30.8,20.6
2023-03-23 18:12:00,10.3,18.3,1732,54.8,3.51,23.2,0,2116,30.7,23.8
2023-03-23 18:16:00,10.6,18.2,1820,61.1,3.21,23.3,0,2247,31.7,21.1
2023-03-23 18:20:00,10.5,20.1,1709,54.2,3.14,24.4,0,2109,30.8,21.5
2023-03-23 18:24:00,10.7,18.1,1692,54.7,3.06,24.4,0,2074,31.5,21.0
2023-03-23 18:28:00,10.5,18.5,1702,54.2,3.10,23.4,0,2178,30.6,20.4
2023-03-23 18:32:00,10.3,18.5,1623,52.0,3.16,21.9,0,2023,30.0,20.5
2023-03-23 18:36:00,12.6,19.1,2082,62.9,3.29,24.6,0,2676,31.4,47.1
2023-03-23 18:40:00,10.4,19.2,1555,54.8,3.11,24.8,0,1995,30.8,20.9
2023-03-23 18:44:00,10.4,18.2,1681,52.9,3.32,23.1,0,2095,30.2,21.2
2023-03-23 18:48:00,33.8,18.6,2384,89.1,3.21,23.1,0.0165,2971,33.6,20.8
2023-03-23 18:52:00,10.5,18.8,1769,55.4,3.23,24.8,0,2236,32.0,21.1
2023-03-23 18:56:00,10.3,18.5,2701,57.8,3.23,25.0,0,3441,30.8,63.4
2023-03-23 19:00:00,10.4,18.7,1729,54.6,3.07,23.2,0,2140,30.4,20.6
2023-03-23 19:04:00,10.5,18.3,1710,52.1,3.13,23.5,0,2116,29.8,20.8
2023-03-23 19:08:00,10.5,18.3,1941,53.7,3.33,23.2,0,2364,30.3,21.4
2023-03-23 19:12:00,10.7,18.1,2272,56.6,3.18,24.9,0,2753,31.0,20.8
2023-03-23 19:16:00,10.5,18.7,3102,53.9,3.26,24.0,0,4119,30.7,55.0
2023-03-23 19:20:00,10.7,20.5,2448,54.5,3.21,23.0,0,2959,30.1,20.5
2023-03-23 19:24:00,10.8,18.7,2568,52.9,3.28,24.7,0,3140,30.4,20.8
2023-03-23 19:28:00,10.7,18.6,2760,54.5,3.14,22.9,0,3322,30.5,20.8
2023-03-23 19:32:00,10.5,18.6,2482,57.0,3.29,24.2,0,3015,30.9,20.5
2023-03-23 19:36:00,12.8,19.0,2928,62.2,3.21,22.7,0,3776,31.2,27.1
2023-03-23 19:40:00,10.1,18.1,2862,54.4,3.13,21.8,0,3476,30.3,20.7
2023-03-23 19:44:00,10.7,18.5,2405,53.5,3.43,23.9,0,2862,30.6,21.0
2023-03-23 19:48:00,10.5,18.4,2450,57.1,3.24,25.1,0,3115,30.9,21.0
2023-03-23 19:52:00,10.7,18.8,2384,53.5,3.19,24.0,0,2864,30.6,20.8
2023-03-23 19:56:00,10.9,18.7,2494,60.3,3.32,23.3,0,3148,30.4,20.8
2023-03-23 20:00:00,10.5,19.8,2007,53.2,3.26,23.3,0,2525,30.5,21.1
2023-03-23 20:04:00,10.7,17.9,1963,54.0,3.36,20.1,0,2404,30.3,20.8
2023-03-23 20:08:00,10.8,18.6,2206,58.1,3.18,24.6,0,2627,31.3,33.5
2023-03-23 20:12:00,10.6,18.8,2861,55.0,3.32,24.0,0,3527,30.7,20.5
2023-03-23 20:16:00,10.4,18.8,2047,56.2,3.55,21.2,0,2591,31.5,21.0
2023-03-23 20:20:00,25.4,19.8,1988,53.6,3.27,21.4,0,2492,30.4,21.4
2023-03-23 20:24:00,10.5,18.4,2145,53.3,3.14,22.1,0,2672,30.7,20.6
2023-03-23 20:28:00,10.9,18.4,3004,55.0,3.29,23.3,0,3768,30.3,61.8
2023-03-23 20:32:00,10.7,18.5,2144,55.7,3.31,24.0,0,2666,30.8,20.7
2023-03-23 20:36:00,13.2,18.5,2166,58.2,3.20,22.6,0,2745,30.0,20.7
2023-03-23 20:40:00,10.6,19.5,2326,53.7,3.31,22.4,0,2817,30.2,20.6
2023-03-23 20:44:00,10.9,18.3,2226,57.2,2.97,23.2,0,2735,31.4,21.0
2023-03-23 20:48:00,10.7,18.4,3311,53.6,3.25,24.7,0,4015,30.5,60.8
2023-03-23 20:52:00,10.7,18.3,2170,55.2,3.29,23.7,0,2741,30.9,21.0
2023-03-23 20:56:00,10.5,18.9,2012,56.0,3.03,23.9,0,2552,30.6,20.6
2023-03-23 21:00:00,10.7,19.5,2215,53.5,3.09,21.2,0,2672,30.5,21.1
2023-03-23 21:04:00,33.4,18.0,2350,56.9,3.08,22.7,0,2895,31.6,21.0
2023-03-23 21:08:00,10.5,18.7,2453,55.6,3.18,25.0,0,3085,31.5,25.5
2023-03-23 21:12:00,10.1,18.3,2217,53.6,3.19,22.0,0,2721,30.5,20.7
2023-03-23 21:16:00,10.5,18.1,2087,56.2,3.09,22.6,0,2658,30.5,21.1
2023-03-23 21:20:00,10.6,19.5,3762,55.1,3.21,24.1,0,4828,30.9,67.6
2023-03-23 21:24:00,10.5,18.1,2151,53.4,3.12,23.1,0,2656,30.7,20.8
2023-03-23 21:28:00,11.0,18.4,2019,56.4,3.38,21.4,0,2550,30.9,21.1
2023-03-23 21:32:00,10.6,18.4,2193,53.6,3.37,23.9,0,2761,30.0,22.0
2023-03-23 21:36:00,12.6,20.0,2245,57.3,3.27,21.5,0,2813,30.0,21.0
2023-03-23 21:40:00,10.7,19.8,2167,56.5,3.21,23.7,0.0194,2631,31.5,20.8
