,Time,Type,Response,Code
0,2023-03-11 12:33:33.129505,Public,0.01805,200
0,2023-03-11 12:33:33.249366,Public,0.016776,200
0,2023-03-11 12:33:33.368030,Public,0.016357,200
0,2023-03-11 12:33:33.485037,Public,0.014733,200
0,2023-03-11 12:33:33.604376,Public,0.017014,200
0,2023-03-11 12:33:33.723865,Public,0.017126,200
0,2023-03-11 12:33:33.843037,Public,0.016882,200
0,2023-03-11 12:33:33.960233,Public,0.014826,200
0,2023-03-11 12:33:34.079356,Public,0.016731,200
0,2023-03-11 12:33:34.198909,Public,0.017169,200
0,2023-03-11 12:33:34.316115,Public,0.01488,200
0,2023-03-11 12:33:34.435182,Public,0.016705,200
0,2023-03-11 12:33:34.554717,Public,0.017086,200
0,2023-03-11 12:33:34.673757,Public,0.016721,200
0,2023-03-11 12:33:34.790986,Public,0.0149,200
0,2023-03-11 12:33:34.909633,Public,0.016264,200
0,2023-03-11 12:33:35.028917,Public,0.01677,200
0,2023-03-11 12:33:35.147997,Public,0.016796,200
0,2023-03-11 12:33:35.265386,Public,0.015118,200
0,2023-03-11 12:33:35.384602,Public,0.016821,200
0,2023-03-11 12:33:35.504092,Public,0.017025,200
0,2023-03-11 12:33:35.623169,Public,0.016775,200
0,2023-03-11 12:33:35.740645,Public,0.015143,200
0,2023-03-11 12:33:35.859732,Public,0.01678,200
0,2023-03-11 12:33:35.979186,Public,0.017087,200
0,2023-03-11 12:33:36.098565,Public,0.016969,200
0,2023-03-11 12:33:36.216457,Public,0.015549,200
0,2023-03-11 12:33:36.334961,Public,0.016186,200
0,2023-03-11 12:33:36.454258,Public,0.016838,200
0,2023-03-11 12:33:36.573399,Public,0.016551,200
0,2023-03-11 12:33:36.690908,Public,0.015264,200
0,2023-03-11 12:33:36.809936,Public,0.016662,200
0,2023-03-11 12:33:36.928358,Public,0.01607,200
0,2023-03-11 12:33:37.049542,Public,0.018686,200
0,2023-03-11 12:33:37.168182,Public,0.016299,200
0,2023-03-11 12:33:37.285274,Public,0.014778,200
0,2023-03-11 12:33:37.404080,Public,0.016416,200
0,2023-03-11 12:33:37.523789,Public,0.017142,200
0,2023-03-11 12:33:37.643168,Public,0.017065,200
0,2023-03-11 12:33:37.761181,Public,0.015687,200
0,2023-03-11 12:33:37.880404,Public,0.016921,200
0,2023-03-11 12:33:37.999452,Public,0.016679,200
0,2023-03-11 12:33:38.118931,Public,0.01704,200
0,2023-03-11 12:33:38.238551,Public,0.017243,200
0,2023-03-11 12:33:38.355998,Public,0.015098,200
0,2023-03-11 12:33:38.475054,Public,0.016692,200
0,2023-03-11 12:33:38.594099,Public,0.016671,200
0,2023-03-11 12:33:38.713517,Public,0.016904,200
0,2023-03-11 12:33:38.830670,Public,0.01477,200
0,2023-03-11 12:33:38.950029,Public,0.017,200
0,2023-03-11 12:33:39.069317,Public,0.01675,200
