,Time,Type,Response,Code
0,2023-03-11 23:40:57.028294,Public,0.017238,200
0,2023-03-11 23:40:57.147481,Public,0.016621,200
0,2023-03-11 23:40:57.267674,Public,0.017587,200
0,2023-03-11 23:40:57.386869,Public,0.016828,200
0,2023-03-11 23:40:57.504281,Public,0.015071,200
0,2023-03-11 23:40:57.623090,Public,0.016414,200
0,2023-03-11 23:40:57.743323,Public,0.017712,200
0,2023-03-11 23:40:57.863049,Public,0.017094,200
0,2023-03-11 23:40:57.983035,Public,0.017619,200
0,2023-03-11 23:40:58.100309,Public,0.014936,200
0,2023-03-11 23:40:58.219044,Public,0.016402,200
0,2023-03-11 23:40:58.337861,Public,0.016063,200
0,2023-03-11 23:40:58.457314,Public,0.016936,200
0,2023-03-11 23:40:58.575860,Public,0.016217,200
0,2023-03-11 23:40:58.693934,Public,0.015743,200
0,2023-03-11 23:40:58.813298,Public,0.017022,200
0,2023-03-11 23:40:58.932231,Public,0.016525,200
0,2023-03-11 23:40:59.049491,Public,0.014619,200
0,2023-03-11 23:40:59.167997,Public,0.016083,200
0,2023-03-11 23:40:59.287243,Public,0.016744,200
0,2023-03-11 23:40:59.406391,Public,0.016834,200
0,2023-03-11 23:40:59.524107,Public,0.01538,200
0,2023-03-11 23:40:59.643157,Public,0.016674,200
0,2023-03-11 23:40:59.762368,Public,0.016473,200
0,2023-03-11 23:40:59.882009,Public,0.017272,200
0,2023-03-11 23:40:59.999061,Public,0.014725,200
0,2023-03-11 23:41:00.118465,Public,0.017016,200
0,2023-03-11 23:41:00.238306,Public,0.017284,200
0,2023-03-11 23:41:00.357962,Public,0.017124,200
0,2023-03-11 23:41:00.475382,Public,0.015029,200
0,2023-03-11 23:41:00.594273,Public,0.016517,200
0,2023-03-11 23:41:00.712834,Public,0.016249,200
0,2023-03-11 23:41:00.831014,Public,0.015856,200
0,2023-03-11 23:41:00.949115,Public,0.015425,200
0,2023-03-11 23:41:01.068670,Public,0.017116,200
0,2023-03-11 23:41:01.187866,Public,0.01674,200
0,2023-03-11 23:41:01.307148,Public,0.016928,200
0,2023-03-11 23:41:01.425235,Public,0.015371,200
0,2023-03-11 23:41:01.544253,Public,0.016511,200
0,2023-03-11 23:41:01.663601,Public,0.017004,200
0,2023-03-11 23:41:01.783230,Public,0.017224,200
0,2023-03-11 23:41:01.902501,Public,0.016927,200
0,2023-03-11 23:41:02.019901,Public,0.014896,200
0,2023-03-11 23:41:02.138919,Public,0.016621,200
