,Time,Type,Response,Code
0,2023-03-12 03:43:32.535130,Public,0.018243,200
0,2023-03-12 03:43:32.654436,Public,0.016446,200
0,2023-03-12 03:43:32.773652,Public,0.016587,200
0,2023-03-12 03:43:32.890967,Public,0.014976,200
0,2023-03-12 03:43:33.009851,Public,0.016466,200
0,2023-03-12 03:43:33.129300,Public,0.016868,200
0,2023-03-12 03:43:33.248004,Public,0.016298,200
0,2023-03-12 03:43:33.365132,Public,0.014786,200
0,2023-03-12 03:43:33.484320,Public,0.016795,200
0,2023-03-12 03:43:33.603766,Public,0.016984,200
0,2023-03-12 03:43:33.721006,Public,0.014914,200
0,2023-03-12 03:43:33.839995,Public,0.016669,200
0,2023-03-12 03:43:33.959412,Public,0.017096,200
0,2023-03-12 03:43:34.078738,Public,0.016941,200
0,2023-03-12 03:43:34.196246,Public,0.015147,200
0,2023-03-12 03:43:34.315229,Public,0.016649,200
0,2023-03-12 03:43:34.434545,Public,0.016913,200
0,2023-03-12 03:43:34.553832,Public,0.016898,200
0,2023-03-12 03:43:34.671161,Public,0.014965,200
0,2023-03-12 03:43:34.790356,Public,0.016695,200
0,2023-03-12 03:43:34.910335,Public,0.017277,200
0,2023-03-12 03:43:35.031006,Public,0.018115,200
0,2023-03-12 03:43:35.150281,Public,0.016877,200
0,2023-03-12 03:43:35.267719,Public,0.015046,200
0,2023-03-12 03:43:35.386856,Public,0.016778,200
0,2023-03-12 03:43:35.506409,Public,0.016726,200
0,2023-03-12 03:43:35.625336,Public,0.016333,200
0,2023-03-12 03:43:35.742714,Public,0.015018,200
0,2023-03-12 03:43:35.861841,Public,0.016707,200
0,2023-03-12 03:43:35.980929,Public,0.016724,200
0,2023-03-12 03:43:36.100496,Public,0.017122,200
0,2023-03-12 03:43:36.219676,Public,0.016778,200
0,2023-03-12 03:43:36.337907,Public,0.015884,200
0,2023-03-12 03:43:36.457450,Public,0.017134,200
0,2023-03-12 03:43:36.576635,Public,0.016736,200
0,2023-03-12 03:43:36.695733,Public,0.016733,200
0,2023-03-12 03:43:36.813262,Public,0.0152,200
0,2023-03-12 03:43:36.932280,Public,0.016608,200
0,2023-03-12 03:43:37.051803,Public,0.016874,200
0,2023-03-12 03:43:37.169027,Public,0.014887,200
0,2023-03-12 03:43:37.287321,Public,0.015924,200
0,2023-03-12 03:43:37.405875,Public,0.016167,200
0,2023-03-12 03:43:37.523947,Public,0.01574,200
0,2023-03-12 03:43:37.642300,Public,0.01605,200
0,2023-03-12 03:43:37.761317,Public,0.016603,200
0,2023-03-12 03:43:37.880698,Public,0.016776,200
0,2023-03-12 03:43:37.998070,Public,0.015031,200
0,2023-03-12 03:43:38.117355,Public,0.016902,200
0,2023-03-12 03:43:38.236408,Public,0.016653,200
0,2023-03-12 03:43:38.355884,Public,0.016981,200
0,2023-03-12 03:43:38.473232,Public,0.015062,200
0,2023-03-12 03:43:38.591270,Public,0.015635,200
0,2023-03-12 03:43:38.710401,Public,0.016658,200
0,2023-03-12 03:43:38.828995,Public,0.016248,200
0,2023-03-12 03:43:38.946759,Public,0.015268,200
0,2023-03-12 03:43:39.065528,Public,0.016361,200
0,2023-03-12 03:43:39.184623,Public,0.016468,200
0,2023-03-12 03:43:39.302829,Public,0.01587,200
0,2023-03-12 03:43:39.421492,Public,0.016312,200
0,2023-03-12 03:43:39.540518,Public,0.016469,200
0,2023-03-12 03:43:39.659730,Public,0.016806,200
0,2023-03-12 03:43:39.776541,Public,0.014464,200
0,2023-03-12 03:43:39.895685,Public,0.016775,200
0,2023-03-12 03:43:40.014947,Public,0.016775,200
0,2023-03-12 03:43:40.135132,Public,0.017777,200
0,2023-03-12 03:43:40.255575,Public,0.018119,200
0,2023-03-12 03:43:40.372661,Public,0.014668,200
0,2023-03-12 03:43:40.491592,Public,0.016519,200
0,2023-03-12 03:43:40.611352,Public,0.01709,200
0,2023-03-12 03:43:40.729574,Public,0.015841,200
0,2023-03-12 03:43:40.847874,Public,0.01588,200
0,2023-03-12 03:43:40.966883,Public,0.016573,200
