,Time,Type,Response,Code
0,2023-03-11 11:32:49.520502,Public,0.017584,200
0,2023-03-11 11:32:49.638694,Public,0.015476,200
0,2023-03-11 11:32:49.758134,Public,0.017004,200
0,2023-03-11 11:32:49.877505,Public,0.01684,200
0,2023-03-11 11:32:49.996516,Public,0.016688,200
0,2023-03-11 11:32:50.113599,Public,0.014736,200
0,2023-03-11 11:32:50.233214,Public,0.017144,200
0,2023-03-11 11:32:50.352448,Public,0.016775,200
0,2023-03-11 11:32:50.471611,Public,0.016817,200
0,2023-03-11 11:32:50.590174,Public,0.016235,200
0,2023-03-11 11:32:50.708253,Public,0.015702,200
0,2023-03-11 11:32:50.827484,Public,0.016738,200
0,2023-03-11 11:32:50.946552,Public,0.016686,200
0,2023-03-11 11:32:51.064192,Public,0.015287,200
0,2023-03-11 11:32:51.182466,Public,0.015922,200
0,2023-03-11 11:32:51.301392,Public,0.016466,200
0,2023-03-11 11:32:51.418863,Public,0.015167,200
0,2023-03-11 11:32:51.537350,Public,0.016183,200
0,2023-03-11 11:32:51.655706,Public,0.016033,200
0,2023-03-11 11:32:51.774610,Public,0.016603,200
0,2023-03-11 11:32:51.892054,Public,0.01491,200
0,2023-03-11 11:32:52.011398,Public,0.017008,200
0,2023-03-11 11:32:52.130850,Public,0.017022,200
0,2023-03-11 11:32:52.249948,Public,0.016803,200
0,2023-03-11 11:32:52.367871,Public,0.015397,200
0,2023-03-11 11:32:52.487424,Public,0.017231,200
0,2023-03-11 11:32:52.607583,Public,0.017776,200
0,2023-03-11 11:32:52.727289,Public,0.017229,200
0,2023-03-11 11:32:52.846574,Public,0.016658,200
0,2023-03-11 11:32:52.966538,Public,0.017666,200
0,2023-03-11 11:32:53.083832,Public,0.014977,200
0,2023-03-11 11:32:53.202420,Public,0.016285,200
0,2023-03-11 11:32:53.321230,Public,0.016429,200
0,2023-03-11 11:32:53.440639,Public,0.016938,200
0,2023-03-11 11:32:53.558864,Public,0.015735,200
0,2023-03-11 11:32:53.676166,Public,0.014976,200
0,2023-03-11 11:32:53.795661,Public,0.017066,200
0,2023-03-11 11:32:53.914970,Public,0.016935,200
0,2023-03-11 11:32:54.033027,Public,0.015639,200
0,2023-03-11 11:32:54.151329,Public,0.015973,200
0,2023-03-11 11:32:54.270843,Public,0.017195,200
0,2023-03-11 11:32:54.390016,Public,0.01669,200
0,2023-03-11 11:32:54.508497,Public,0.016128,200
0,2023-03-11 11:32:54.626519,Public,0.015711,200
0,2023-03-11 11:32:54.745439,Public,0.016642,200
0,2023-03-11 11:32:54.860163,Public,0.012261,200
0,2023-03-11 11:32:54.979502,Public,0.016997,200
0,2023-03-11 11:32:55.098711,Public,0.016818,200
0,2023-03-11 11:32:55.217825,Public,0.01625,200
0,2023-03-11 11:32:55.336122,Public,0.016031,200
0,2023-03-11 11:32:55.449471,Public,0.011062,200
0,2023-03-11 11:32:55.566050,Public,0.014244,200
0,2023-03-11 11:32:55.685348,Public,0.016931,200
0,2023-03-11 11:32:55.804284,Public,0.016441,200
0,2023-03-11 11:32:55.923720,Public,0.017091,200
0,2023-03-11 11:32:56.041687,Public,0.015409,200
0,2023-03-11 11:32:56.160322,Public,0.016289,200
0,2023-03-11 11:32:56.279465,Public,0.016835,200
0,2023-03-11 11:32:56.398910,Public,0.017038,200
0,2023-03-11 11:32:56.516703,Public,0.015288,200
0,2023-03-11 11:32:56.635993,Public,0.016891,200
0,2023-03-11 11:32:56.755675,Public,0.017322,200
0,2023-03-11 11:32:56.874996,Public,0.016971,200
0,2023-03-11 11:32:56.994127,Public,0.016797,200
0,2023-03-11 11:32:57.112199,Public,0.01565,200
0,2023-03-11 11:32:57.230932,Public,0.016405,200
0,2023-03-11 11:32:57.349955,Public,0.016685,200
0,2023-03-11 11:32:57.470298,Public,0.017524,200
0,2023-03-11 11:32:57.589431,Public,0.016709,200
0,2023-03-11 11:32:57.707691,Public,0.015792,200
0,2023-03-11 11:32:57.826345,Public,0.016338,200
0,2023-03-11 11:32:57.945374,Public,0.016717,200
0,2023-03-11 11:32:58.064747,Public,0.016952,200
0,2023-03-11 11:32:58.182902,Public,0.015731,200
0,2023-03-11 11:32:58.302262,Public,0.016964,200
0,2023-03-11 11:32:58.421767,Public,0.017093,200
0,2023-03-11 11:32:58.540989,Public,0.016768,200
0,2023-03-11 11:32:58.660123,Public,0.01688,200
