,Time,Type,Response,Code
0,2023-03-11 15:35:34.266603,Public,0.018838,200
0,2023-03-11 15:35:34.383969,Public,0.014701,200
0,2023-03-11 15:35:34.503329,Public,0.016939,200
0,2023-03-11 15:35:34.622284,Public,0.016333,200
0,2023-03-11 15:35:34.739881,Public,0.015262,200
0,2023-03-11 15:35:34.856908,Public,0.014721,200
0,2023-03-11 15:35:34.976215,Public,0.016886,200
0,2023-03-11 15:35:35.094252,Public,0.015499,200
0,2023-03-11 15:35:35.213056,Public,0.016037,200
0,2023-03-11 15:35:35.331959,Public,0.016494,200
0,2023-03-11 15:35:35.451233,Public,0.01668,200
0,2023-03-11 15:35:35.569430,Public,0.015898,200
0,2023-03-11 15:35:35.686964,Public,0.015209,200
0,2023-03-11 15:35:35.806031,Public,0.016721,200
0,2023-03-11 15:35:35.925173,Public,0.01668,200
0,2023-03-11 15:35:36.042538,Public,0.015066,200
0,2023-03-11 15:35:36.160656,Public,0.015821,200
0,2023-03-11 15:35:36.279555,Public,0.016596,200
0,2023-03-11 15:35:36.399372,Public,0.017455,200
0,2023-03-11 15:35:36.516875,Public,0.015152,200
0,2023-03-11 15:35:36.635019,Public,0.01581,200
0,2023-03-11 15:35:36.754288,Public,0.016945,200
0,2023-03-11 15:35:36.873044,Public,0.016413,200
0,2023-03-11 15:35:36.989867,Public,0.014505,200
0,2023-03-11 15:35:37.109062,Public,0.016789,200
0,2023-03-11 15:35:37.228502,Public,0.016905,200
0,2023-03-11 15:35:37.347613,Public,0.016802,200
0,2023-03-11 15:35:37.465006,Public,0.014937,200
0,2023-03-11 15:35:37.583192,Public,0.015853,200
0,2023-03-11 15:35:37.702397,Public,0.016574,200
0,2023-03-11 15:35:37.820827,Public,0.015834,200
0,2023-03-11 15:35:37.939078,Public,0.015732,200
0,2023-03-11 15:35:38.057211,Public,0.015834,200
0,2023-03-11 15:35:38.176659,Public,0.017119,200
0,2023-03-11 15:35:38.294136,Public,0.015109,200
0,2023-03-11 15:35:38.413078,Public,0.016631,200
0,2023-03-11 15:35:38.532625,Public,0.017203,200
0,2023-03-11 15:35:38.651897,Public,0.016876,200
0,2023-03-11 15:35:38.769224,Public,0.014991,200
0,2023-03-11 15:35:38.888386,Public,0.016816,200
0,2023-03-11 15:35:39.006577,Public,0.015896,200
0,2023-03-11 15:35:39.125972,Public,0.017051,200
0,2023-03-11 15:35:39.243379,Public,0.014972,200
0,2023-03-11 15:35:39.362363,Public,0.01648,200
0,2023-03-11 15:35:39.482018,Public,0.017275,200
0,2023-03-11 15:35:39.601063,Public,0.016334,200
0,2023-03-11 15:35:39.718287,Public,0.014653,200
0,2023-03-11 15:35:39.837400,Public,0.016748,200
0,2023-03-11 15:35:39.956995,Public,0.017189,200
0,2023-03-11 15:35:40.076002,Public,0.016669,200
0,2023-03-11 15:35:40.192658,Public,0.014388,200
0,2023-03-11 15:35:40.311396,Public,0.016351,200
0,2023-03-11 15:35:40.431002,Public,0.017048,200
0,2023-03-11 15:35:40.550405,Public,0.017065,200
0,2023-03-11 15:35:40.667779,Public,0.014974,200
0,2023-03-11 15:35:40.787132,Public,0.017021,200
0,2023-03-11 15:35:40.907103,Public,0.017289,200
0,2023-03-11 15:35:41.026375,Public,0.016802,200
0,2023-03-11 15:35:41.144547,Public,0.015661,200
0,2023-03-11 15:35:41.262883,Public,0.015958,200
0,2023-03-11 15:35:41.382427,Public,0.017137,200
0,2023-03-11 15:35:41.501635,Public,0.016412,200
0,2023-03-11 15:35:41.619028,Public,0.015009,200
0,2023-03-11 15:35:41.737351,Public,0.015955,200
0,2023-03-11 15:35:41.856317,Public,0.016667,200
0,2023-03-11 15:35:41.975626,Public,0.016836,200
0,2023-03-11 15:35:42.093520,Public,0.015269,200
0,2023-03-11 15:35:42.212454,Public,0.016581,200
0,2023-03-11 15:35:42.331519,Public,0.016662,200
0,2023-03-11 15:35:42.451722,Public,0.017787,200
0,2023-03-11 15:35:42.569307,Public,0.015254,200
0,2023-03-11 15:35:42.687591,Public,0.015932,200
0,2023-03-11 15:35:42.806924,Public,0.016955,200
