"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-12 11:14:00,1.25,0.470,2.29
2023-03-12 11:16:00,2.66,7.02,2.63
2023-03-12 11:18:00,1.93,1.32,2.36
2023-03-12 11:20:00,1.44,0.550,2.12
2023-03-12 11:22:00,1.06,0.360,1.90
2023-03-12 11:24:00,0.810,0.240,1.70
2023-03-12 11:26:00,0.700,0.340,1.55
2023-03-12 11:28:00,0.610,0.400,1.41
2023-03-12 11:30:00,0.570,0.500,1.30
2023-03-12 11:32:00,0.440,0.250,1.15
2023-03-12 11:34:00,0.370,0.240,1.04
2023-03-12 11:36:00,0.280,0.130,0.920
2023-03-12 11:38:00,0.750,0.930,1.03
2023-03-12 11:40:00,0.570,0.330,0.930
2023-03-12 11:42:00,1.05,1.82,1.05
2023-03-12 11:44:00,0.760,0.340,0.940
2023-03-12 11:46:00,1,1.10,1.01
2023-03-12 11:48:00,0.750,0.430,0.920
2023-03-12 11:50:00,1.05,1.89,1
2023-03-12 11:52:00,1.41,1.80,1.14
2023-03-12 11:54:00,1.06,0.440,1.05
2023-03-12 11:56:00,0.770,0.250,0.940
2023-03-12 11:58:00,1.22,1.85,1.08
2023-03-12 12:00:00,0.860,0.380,0.960
2023-03-12 12:02:00,0.710,0.410,0.890
2023-03-12 12:04:00,0.550,0.200,0.810
2023-03-12 12:06:00,0.410,0.140,0.720
2023-03-12 12:08:00,0.650,1,0.770
2023-03-12 12:10:00,0.500,0.300,0.700
2023-03-12 12:12:00,0.510,0.390,0.680
2023-03-12 12:14:00,0.450,0.290,0.630
2023-03-12 12:16:00,0.760,0.800,0.740
2023-03-12 12:18:00,0.950,1.33,0.810
2023-03-12 12:20:00,1.16,1.65,0.900
2023-03-12 12:22:00,1.01,0.740,0.880
2023-03-12 12:24:00,0.830,0.570,0.830
2023-03-12 12:26:00,0.640,0.250,0.760
2023-03-12 12:28:00,0.550,0.310,0.710
2023-03-12 12:30:00,0.430,0.180,0.640
2023-03-12 12:32:00,0.350,0.200,0.590
2023-03-12 12:34:00,0.290,0.170,0.530
2023-03-12 12:36:00,0.260,0.240,0.490
2023-03-12 12:38:00,0.450,0.740,0.530
2023-03-12 12:40:00,0.730,1.16,0.630
2023-03-12 12:42:00,0.610,0.420,0.590
2023-03-12 12:44:00,1.04,0.890,0.780
2023-03-12 12:46:00,0.870,0.470,0.760
2023-03-12 12:48:00,0.730,0.490,0.720
2023-03-12 12:50:00,0.580,0.230,0.660
2023-03-12 12:52:00,0.910,0.890,0.790
2023-03-12 12:54:00,0.670,0.250,0.710
2023-03-12 12:56:00,0.560,0.230,0.670
2023-03-12 12:58:00,0.410,0.160,0.600
2023-03-12 13:00:00,0.920,2.89,0.730
2023-03-12 13:02:00,0.780,0.960,0.700
2023-03-12 13:04:00,0.610,0.320,0.650
2023-03-12 13:06:00,0.540,0.320,0.620
2023-03-12 13:08:00,0.450,0.260,0.570
2023-03-12 13:10:00,0.480,0.430,0.570
2023-03-12 13:12:00,0.370,0.150,0.520
2023-03-12 13:14:00,0.370,0.340,0.500
2023-03-12 13:16:00,0.370,0.390,0.480
2023-03-12 13:18:00,0.320,0.260,0.440
2023-03-12 13:20:00,0.260,0.190,0.410
2023-03-12 13:22:00,0.760,1.06,0.580
2023-03-12 13:24:00,0.570,0.360,0.530
2023-03-12 13:26:00,0.540,0.400,0.520
2023-03-12 13:28:00,0.540,0.670,0.520
2023-03-12 13:30:00,0.740,1.06,0.600
2023-03-12 13:32:00,0.670,0.590,0.590
2023-03-12 13:34:00,1.09,2.04,0.750
2023-03-12 13:36:00,1.31,1.60,0.880
2023-03-12 13:38:00,1.03,0.570,0.830
2023-03-12 13:40:00,0.820,0.430,0.770
2023-03-12 13:42:00,1.13,2.08,0.880
2023-03-12 13:44:00,0.810,0.420,0.790
2023-03-12 13:46:00,0.690,0.380,0.750
2023-03-12 13:48:00,0.600,0.390,0.700
2023-03-12 13:50:00,0.460,0.240,0.630
2023-03-12 13:52:00,0.460,0.310,0.620
2023-03-12 13:54:00,0.480,0.540,0.600
2023-03-12 13:56:00,0.500,0.420,0.600
2023-03-12 13:58:00,0.380,0.150,0.540
2023-03-12 14:00:00,0.700,0.920,0.640
2023-03-12 14:02:00,0.970,1.43,0.750
2023-03-12 14:04:00,1.38,1.54,0.940
2023-03-12 14:06:00,1.12,0.560,0.900
2023-03-12 14:08:00,1.24,0.650,0.990
2023-03-12 14:10:00,0.850,0.110,0.870
2023-03-12 14:12:00,0.660,0.320,0.800
2023-03-12 14:14:00,0.580,0.430,0.750
2023-03-12 14:16:00,0.600,0.500,0.730
2023-03-12 14:18:00,0.480,0.270,0.670
2023-03-12 14:20:00,0.430,0.300,0.620
2023-03-12 14:22:00,0.300,0.0900,0.550
2023-03-12 14:24:00,0.990,2.20,0.760
2023-03-12 14:26:00,0.950,0.930,0.780
2023-03-12 14:28:00,0.850,0.680,0.760
2023-03-12 14:30:00,0.700,0.480,0.720
2023-03-12 14:32:00,0.510,0.140,0.640
2023-03-12 14:34:00,0.450,0.270,0.600
2023-03-12 14:36:00,0.370,0.260,0.550
2023-03-12 14:38:00,0.390,0.350,0.540
2023-03-12 14:40:00,0.430,0.300,0.530
2023-03-12 14:42:00,0.350,0.280,0.490
2023-03-12 14:44:00,0.330,0.240,0.460
2023-03-12 14:46:00,0.680,0.660,0.590
2023-03-12 14:48:00,0.590,0.600,0.560
2023-03-12 14:50:00,0.460,0.280,0.520
2023-03-12 14:52:00,0.410,0.340,0.490
2023-03-12 14:54:00,0.460,0.590,0.490
2023-03-12 14:56:00,0.420,0.440,0.470
2023-03-12 14:58:00,0.510,0.770,0.490
2023-03-12 15:00:00,0.430,0.360,0.460

