"Time","Read (sda)","Write (sda)"
2023-03-12 10:48:00,0,30652
2023-03-12 10:50:00,0,99738
2023-03-12 10:52:00,0,32040
2023-03-12 10:54:00,0,96984
2023-03-12 10:56:00,0,96711
2023-03-12 10:58:00,0,30834
2023-03-12 11:00:00,0,98327
2023-03-12 11:02:00,0,30538
2023-03-12 11:04:00,0,96438
2023-03-12 11:06:00,0,96142
2023-03-12 11:08:00,0,29150
2023-03-12 11:10:00,0,97415
2023-03-12 11:12:00,0,31516
2023-03-12 11:14:00,0,98213
2023-03-12 11:16:00,0,97508
2023-03-12 11:18:00,0,32115
2023-03-12 11:20:00,0,100333
2023-03-12 11:22:00,0,31562
2023-03-12 11:24:00,0,98532
2023-03-12 11:26:00,0,97781
2023-03-12 11:28:00,0,30296
2023-03-12 11:30:00,0,99032
2023-03-12 11:32:00,0,32973
2023-03-12 11:34:00,0,97371
2023-03-12 11:36:00,0,95892
2023-03-12 11:38:00,0,29696
2023-03-12 11:40:00,0,97369
2023-03-12 11:42:00,0,30060
2023-03-12 11:44:00,0,95528
2023-03-12 11:46:00,0,96075
2023-03-12 11:48:00,0,29537
2023-03-12 11:50:00,0,98033
2023-03-12 11:52:00,0,31221
2023-03-12 11:54:00,0,94663
2023-03-12 11:56:00,0,94640
2023-03-12 11:58:00,0,29924
2023-03-12 12:00:00,0,99260
2023-03-12 12:02:00,0,31039
2023-03-12 12:04:00,0,97009
2023-03-12 12:06:00,0,96210
2023-03-12 12:08:00,0,28240
2023-03-12 12:10:00,0,96643
2023-03-12 12:12:00,0,31698
2023-03-12 12:14:00,0,95323
2023-03-12 12:16:00,0,95710
2023-03-12 12:18:00,0,30037
2023-03-12 12:20:00,0,97781
2023-03-12 12:22:00,0,29870
2023-03-12 12:24:00,0,95801
2023-03-12 12:26:00,0,95687
2023-03-12 12:28:00,0,29036
2023-03-12 12:30:00,0,96461
2023-03-12 12:32:00,0,29946
2023-03-12 12:34:00,0,96097
2023-03-12 12:36:00,0,95960
2023-03-12 12:38:00,0,30265
2023-03-12 12:40:00,0,98213
2023-03-12 12:42:00,0,30401
2023-03-12 12:44:00,0,95461
2023-03-12 12:46:00,0,95004
2023-03-12 12:48:00,0,30037
2023-03-12 12:50:00,0,98486
2023-03-12 12:52:00,0,30834
2023-03-12 12:54:00,0,95505
2023-03-12 12:56:00,0,95073
2023-03-12 12:58:00,0,28640
2023-03-12 13:00:00,0,97462
2023-03-12 13:02:00,0,30492
2023-03-12 13:04:00,0,95711
2023-03-12 13:06:00,0,95073
2023-03-12 13:08:00,0,29104
2023-03-12 13:10:00,0,97121
2023-03-12 13:12:00,0,29833
2023-03-12 13:14:00,0,99328
2023-03-12 13:16:00,0,96210
2023-03-12 13:18:00,0,30902
2023-03-12 13:20:00,0,99007
2023-03-12 13:22:00,0,29468
2023-03-12 13:24:00,0,96302
2023-03-12 13:26:00,0,95232
2023-03-12 13:28:00,0,28740
2023-03-12 13:30:00,0,130822
2023-03-12 13:32:00,0,29650
2023-03-12 13:34:00,0,96529
2023-03-12 13:36:00,0,95778
2023-03-12 13:38:00,0,29181
2023-03-12 13:40:00,0,97189
2023-03-12 13:42:00,0,30379
2023-03-12 13:44:00,0,95869
2023-03-12 13:46:00,0,95300
2023-03-12 13:48:00,0,29127
2023-03-12 13:50:00,0,97828
2023-03-12 13:52:00,0,29696
2023-03-12 13:54:00,0,96666
2023-03-12 13:56:00,0,95846
2023-03-12 13:58:00,0,29104
2023-03-12 14:00:00,0,96779
2023-03-12 14:02:00,0,29332
2023-03-12 14:04:00,0,96119
2023-03-12 14:06:00,0,95619
2023-03-12 14:08:00,0,29355
2023-03-12 14:10:00,0,96848
2023-03-12 14:12:00,0,30674
2023-03-12 14:14:00,0,98918
2023-03-12 14:16:00,0,95551
2023-03-12 14:18:00,0,31721
2023-03-12 14:20:00,0,99032
2023-03-12 14:22:00,0,29628
2023-03-12 14:24:00,0,96576
2023-03-12 14:26:00,0,96721
2023-03-12 14:28:00,0,29195
2023-03-12 14:30:00,0,96734
2023-03-12 14:32:00,0,30106
2023-03-12 14:34:00,0,96960
2023-03-12 14:36:00,0,96438
2023-03-12 14:38:00,0,28626
2023-03-12 14:40:00,0,97917
2023-03-12 14:42:00,0,29537
2023-03-12 14:44:00,0,95528
2023-03-12 14:46:00,0,96527
2023-03-12 14:48:00,0,29559
2023-03-12 14:50:00,0,96870
2023-03-12 14:52:00,0,30447
2023-03-12 14:54:00,0,96643
2023-03-12 14:56:00,0,96939
2023-03-12 14:58:00,0,30834
2023-03-12 15:00:00,0,98862

