"Time","EGRESS","EGRESS","EGRESS","INGRESS","INGRESS","INGRESS"
2023-03-14 04:14:00,180,86.7,163,202,85.1,177
2023-03-14 04:16:00,195,82.6,172,221,84.7,186
2023-03-14 04:18:00,178,83.4,169,204,83.0,178
2023-03-14 04:20:00,185,90.4,169,206,92.7,183
2023-03-14 04:22:00,176,74.0,170,192,77.9,181
2023-03-14 04:24:00,184,89.9,167,204,85.5,183
2023-03-14 04:26:00,192,79.3,178,209,83.0,191
2023-03-14 04:28:00,185,89.9,168,204,84.0,182
2023-03-14 04:30:00,180,85.4,167,206,84.7,177
2023-03-14 04:32:00,177,74.9,207,193,77.9,215
2023-03-14 04:34:00,186,84.3,167,209,82.2,181
2023-03-14 04:36:00,205,82.4,185,222,84.8,200
2023-03-14 04:38:00,186,89.4,167,205,84.8,179
2023-03-14 04:40:00,182,89.8,169,203,85.5,183
2023-03-14 04:42:00,191,210,322,199,207,302
2023-03-14 04:44:00,184,89.7,166,205,83.2,181
2023-03-14 04:46:00,195,79.0,179,207,78.9,195
2023-03-14 04:48:00,184,89.1,166,204,85.5,181
2023-03-14 04:50:00,180,89.5,170,201,87.8,185
2023-03-14 04:52:00,193,294,363,206,292,334
2023-03-14 04:54:00,181,90.5,164,203,84.0,180
2023-03-14 04:56:00,196,78.9,179,211,78.8,195
2023-03-14 04:58:00,185,93.7,167,204,83.9,183
2023-03-14 05:00:00,184,87.9,175,204,85.2,188
2023-03-14 05:02:00,189,198,236,210,193,236
2023-03-14 05:04:00,188,89.7,165,209,85.7,177
2023-03-14 05:06:00,203,78.2,181,216,79.2,195
2023-03-14 05:08:00,193,91.0,169,212,90.2,186
2023-03-14 05:10:00,185,81.5,167,203,81.5,181
2023-03-14 05:12:00,188,88.2,170,207,86.6,185
2023-03-14 05:14:00,186,92.5,166,205,87.3,181
2023-03-14 05:16:00,189,78.7,172,199,78.8,183
2023-03-14 05:18:00,241,92.8,192,255,88.8,210
2023-03-14 05:20:00,178,76.9,163,190,76.7,176
2023-03-14 05:22:00,189,95.0,172,213,89.5,186
2023-03-14 05:24:00,187,88.6,166,205,86.2,177
2023-03-14 05:26:00,192,82.5,174,205,82.1,190
2023-03-14 05:28:00,188,88.6,172,210,89.9,181
2023-03-14 05:30:00,182,77.6,169,194,79.2,180
2023-03-14 05:32:00,193,92.6,174,215,87.4,188
2023-03-14 05:34:00,191,186,287,208,182,272
2023-03-14 05:36:00,207,91.6,177,223,87.6,193
2023-03-14 05:38:00,191,93.9,191,209,88.0,209
2023-03-14 05:40:00,181,76.5,164,208,77.0,177
2023-03-14 05:42:00,194,93.2,173,212,91.1,187
2023-03-14 05:44:00,192,293,357,209,292,330
2023-03-14 05:46:00,202,92.2,169,220,89.5,186
2023-03-14 05:48:00,190,91.4,166,206,88.7,182
2023-03-14 05:50:00,178,76.5,161,189,76.6,175
2023-03-14 05:52:00,194,96.8,164,212,94.4,183
2023-03-14 05:54:00,176,222,266,189,223,255
2023-03-14 05:56:00,199,88.2,167,219,80.7,182
2023-03-14 05:58:00,238,87.9,181,249,82.3,200
2023-03-14 06:00:00,179,79.2,164,191,77.9,179
2023-03-14 06:02:00,188,90.5,162,204,86.6,177
2023-03-14 06:04:00,181,92.1,164,190,90.9,179
2023-03-14 06:06:00,208,89.6,175,229,85.0,190
2023-03-14 06:08:00,188,89.3,169,209,87.3,183
2023-03-14 06:10:00,185,89.3,162,201,84.7,175
2023-03-14 06:12:00,185,88.2,161,203,81.8,175
2023-03-14 06:14:00,184,79.0,165,196,78.1,181
2023-03-14 06:16:00,198,90.1,169,220,85.2,182
2023-03-14 06:18:00,185,82.2,171,199,84.0,186
2023-03-14 06:20:00,191,87.6,164,211,84.5,177
2023-03-14 06:22:00,185,93.2,165,210,88.5,181
2023-03-14 06:24:00,182,83.9,173,194,85.9,185
2023-03-14 06:26:00,203,144,252,225,137,251
2023-03-14 06:28:00,184,79.9,166,193,78.7,183
2023-03-14 06:30:00,186,92.6,166,209,87.5,181
2023-03-14 06:32:00,190,86.2,164,221,84.0,177
2023-03-14 06:34:00,181,88.1,162,193,81.6,177
2023-03-14 06:36:00,217,275,367,236,270,341
2023-03-14 06:38:00,187,80.4,174,199,78.9,188
2023-03-14 06:40:00,183,91.3,159,201,86.2,175
2023-03-14 06:42:00,184,82.8,161,202,81.1,176
2023-03-14 06:44:00,188,88.1,167,207,84.7,179
2023-03-14 06:46:00,210,303,308,233,299,292
2023-03-14 06:48:00,182,80,160,195,81.0,176
2023-03-14 06:50:00,187,90.7,168,208,88.0,182
2023-03-14 06:52:00,178,80.2,162,191,80.1,177
2023-03-14 06:54:00,187,94.2,172,209,90.5,186
2023-03-14 06:56:00,196,147,193,212,144,202
2023-03-14 06:58:00,180,79.5,165,191,78.8,180
2023-03-14 07:00:00,189,92.6,170,208,92.5,181
2023-03-14 07:02:00,176,76.7,163,186,77.4,175
2023-03-14 07:04:00,190,92.7,168,211,87.3,182
2023-03-14 07:06:00,205,89.8,176,222,85.9,189
2023-03-14 07:08:00,230,89.9,185,244,90.8,202
2023-03-14 07:10:00,189,92.2,167,210,87.3,181
2023-03-14 07:12:00,179,78.9,164,189,78.7,177
2023-03-14 07:14:00,190,91.2,172,212,88.5,186
2023-03-14 07:16:00,197,78.1,170,214,78.7,184
2023-03-14 07:18:00,188,127,207,205,124,214
2023-03-14 07:20:00,188,88.7,166,207,86.5,179
2023-03-14 07:22:00,175,75.1,162,189,79.2,174
2023-03-14 07:24:00,189,93.7,170,210,87.4,185
2023-03-14 07:26:00,189,78.7,164,200,79.3,182
2023-03-14 07:28:00,197,253,320,215,251,302
2023-03-14 07:30:00,187,91.1,166,209,87.9,182
2023-03-14 07:32:00,180,82.9,163,190,82.1,176
2023-03-14 07:34:00,194,91,168,216,86.5,184
2023-03-14 07:36:00,203,77.6,174,216,77.7,190
2023-03-14 07:38:00,191,299,355,211,295,328
2023-03-14 07:40:00,187,88.6,164,200,88.0,178
2023-03-14 07:42:00,179,87.0,162,190,85.2,175
2023-03-14 07:44:00,187,88.6,163,205,84.0,178
2023-03-14 07:46:00,192,77.5,172,204,76.3,185
2023-03-14 07:48:00,187,168,228,204,165,228
2023-03-14 07:50:00,191,79.9,172,208,79.1,184
2023-03-14 07:52:00,235,85.3,180,254,82.5,197
2023-03-14 07:54:00,189,86.3,167,206,88.7,178
2023-03-14 07:56:00,194,80.9,172,208,80.2,189
2023-03-14 07:58:00,184,90.9,160,205,84.5,174
2023-03-14 08:00:00,182,81.4,167,193,82,184
2023-03-14 08:02:00,189,88.2,164,203,87.8,178
2023-03-14 08:04:00,187,85.3,163,203,82.9,176
2023-03-14 08:06:00,200,77.4,174,211,77.4,189
2023-03-14 08:08:00,188,88.1,159,201,87.4,175
2023-03-14 08:10:00,184,79.8,167,195,79.2,184
2023-03-14 08:12:00,185,89.6,161,200,83.7,177
2023-03-14 08:14:00,184,91.0,161,200,87.8,177
2023-03-14 08:16:00,189,87.0,167,202,81.8,180
2023-03-14 08:18:00,236,87.4,184,246,85.7,202
2023-03-14 08:20:00,194,200,284,204,202,273
2023-03-14 08:22:00,190,89.3,167,205,89.3,181
2023-03-14 08:24:00,182,78.2,158,195,78.1,172
2023-03-14 08:26:00,197,87.7,168,213,85.3,183
2023-03-14 08:28:00,184,86.8,164,209,81.6,176
2023-03-14 08:30:00,185,288,352,198,287,322
2023-03-14 08:32:00,185,90.6,166,205,87.1,177
2023-03-14 08:34:00,185,79.0,165,200,77.4,179
2023-03-14 08:36:00,208,95.9,181,229,91.7,198
2023-03-14 08:38:00,190,89.0,165,211,87.5,178
2023-03-14 08:40:00,177,197,266,190,198,253
2023-03-14 08:42:00,192,89.2,167,209,86.8,181
2023-03-14 08:44:00,185,80.9,170,200,79.6,185
2023-03-14 08:46:00,204,94.4,178,226,89.5,193
2023-03-14 08:48:00,186,90.7,164,202,84.2,177
2023-03-14 08:50:00,181,86.7,163,192,83.5,178
2023-03-14 08:52:00,188,87.7,168,202,85.8,181
2023-03-14 08:54:00,178,80.8,165,188,79.3,178
2023-03-14 08:56:00,205,91.0,177,226,92.8,190
2023-03-14 08:58:00,183,77.5,164,203,78.2,177
2023-03-14 09:00:00,182,88.7,168,197,87.8,181
2023-03-14 09:02:00,188,91.9,162,204,86.4,177
2023-03-14 09:04:00,176,76.5,162,186,76.1,175
2023-03-14 09:06:00,217,92.1,185,241,92.5,199
2023-03-14 09:08:00,182,78.1,162,198,79.6,174
2023-03-14 09:10:00,186,84.8,162,203,82.5,174
2023-03-14 09:12:00,197,164,243,211,161,242
2023-03-14 09:14:00,180,78.6,161,184,78.6,177
2023-03-14 09:16:00,207,91.2,172,223,87.7,188
2023-03-14 09:18:00,183,83.4,169,194,81.9,183
2023-03-14 09:20:00,186,89.7,164,203,86.2,178
2023-03-14 09:22:00,197,290,352,215,290,320
2023-03-14 09:24:00,178,77.8,164,189,77.9,178
2023-03-14 09:26:00,198,88.6,168,221,81.8,182
2023-03-14 09:28:00,181,79.4,166,192,78.8,181
2023-03-14 09:30:00,183,88.1,203,199,82.6,232
2023-03-14 09:32:00,196,258,315,215,257,297
2023-03-14 09:34:00,177,87.2,161,189,83.9,174
2023-03-14 09:36:00,202,87.5,166,221,82.3,183
2023-03-14 09:38:00,179,80.1,170,193,80.4,183
2023-03-14 09:40:00,189,89.6,163,207,89.3,179
2023-03-14 09:42:00,239,118,218,253,117,230
2023-03-14 09:44:00,179,92.9,165,195,85.9,179
2023-03-14 09:46:00,196,87,167,216,83.2,179
2023-03-14 09:48:00,177,73.8,165,194,77.9,174
2023-03-14 09:50:00,177,84.8,158,202,83.6,170
2023-03-14 09:52:00,183,73.1,166,206,80.1,176
2023-03-14 09:54:00,180,86.8,162,202,82.7,174
2023-03-14 09:56:00,193,85.7,167,215,81.4,178
2023-03-14 09:58:00,176,74.4,158,188,75.6,170
2023-03-14 10:00:00,188,86.5,164,206,85.5,178
2023-03-14 10:02:00,186,80.1,171,201,79.4,184
2023-03-14 10:04:00,190,142,224,217,138,225
2023-03-14 10:06:00,207,87.4,178,228,86.4,190
2023-03-14 10:08:00,177,82.2,167,191,79.5,179
2023-03-14 10:10:00,182,89.6,161,204,83.6,174
2023-03-14 10:12:00,174,79.7,162,184,78.9,178
2023-03-14 10:14:00,189,275,331,211,268,310
2023-03-14 10:16:00,194,88.2,163,214,82.0,180
2023-03-14 10:18:00,175,91.6,166,187,87.8,181
2023-03-14 10:20:00,183,89.7,162,205,86.2,177
2023-03-14 10:22:00,174,76.1,162,184,76.7,177
2023-03-14 10:24:00,195,259,276,216,257,260
2023-03-14 10:26:00,197,79.8,179,222,78.9,195
2023-03-14 10:28:00,181,92.5,181,201,87.3,193
2023-03-14 10:30:00,179,89,170,200,83.3,184
2023-03-14 10:32:00,172,77.3,166,182,75.6,182
2023-03-14 10:34:00,188,124,177,206,122,191
2023-03-14 10:36:00,200,77.8,180,217,78.9,197
2023-03-14 10:38:00,187,90.6,174,209,85.1,190
2023-03-14 10:40:00,179,89.0,168,196,86.8,183
2023-03-14 10:42:00,226,73.4,187,233,73.1,208
2023-03-14 10:44:00,177,84.8,163,197,81.4,178
2023-03-14 10:46:00,186,76.0,176,199,74.4,193
2023-03-14 10:48:00,188,96.1,174,208,88.9,192
2023-03-14 10:50:00,163,89.7,174,184,83.9,188
2023-03-14 10:52:00,179,85.8,175,198,81.0,191
2023-03-14 10:54:00,181,89.7,170,202,83.8,186
2023-03-14 10:56:00,194,148,273,208,146,269
2023-03-14 10:58:00,186,88.3,176,207,86.1,189
2023-03-14 11:00:00,185,82.9,175,207,81.8,191
2023-03-14 11:02:00,187,87.2,173,207,83.0,186
2023-03-14 11:04:00,187,92.8,183,209,87.4,199
2023-03-14 11:06:00,212,283,381,228,282,357
2023-03-14 11:08:00,234,86.8,193,251,83.8,210
2023-03-14 11:10:00,177,80.8,174,191,79.2,190
2023-03-14 11:12:00,188,90.5,177,208,86.3,192
2023-03-14 11:14:00,190,91.5,180,210,87.3,196
2023-03-14 11:16:00,184,212,271,199,217,262
2023-03-14 11:18:00,180,87.0,171,207,83.5,184
2023-03-14 11:20:00,172,74.7,172,186,78.5,186
2023-03-14 11:22:00,179,86.9,169,201,83.7,182
2023-03-14 11:24:00,181,89.0,177,207,87.7,189
2023-03-14 11:26:00,238,87.7,199,262,86.5,216
2023-03-14 11:28:00,180,84.1,170,203,85.6,181
2023-03-14 11:30:00,169,75.7,170,182,79.7,183
2023-03-14 11:32:00,181,86.1,170,207,86.1,183
2023-03-14 11:34:00,182,77.8,174,205,80.5,186
2023-03-14 11:36:00,201,86.4,185,226,83.8,199
2023-03-14 11:38:00,183,87.8,168,201,85.0,182
2023-03-14 11:40:00,167,73.6,164,182,77.7,178
2023-03-14 11:42:00,180,85.2,164,204,85.0,178
2023-03-14 11:44:00,178,77.1,172,192,78.7,186
2023-03-14 11:46:00,195,89.0,185,228,88.2,199
2023-03-14 11:48:00,192,185,282,214,179,277
2023-03-14 11:50:00,170,73.2,171,184,74.0,186
2023-03-14 11:52:00,176,83.1,163,194,81.7,177
2023-03-14 11:54:00,170,71.9,160,182,72.8,176
2023-03-14 11:56:00,193,85.2,173,214,82.7,187
2023-03-14 11:58:00,182,296,356,201,293,328
2023-03-14 12:00:00,179,84.1,178,195,84.8,191
2023-03-14 12:02:00,180,88.8,170,199,82.0,183
2023-03-14 12:04:00,170,76.8,164,181,75.7,180
2023-03-14 12:06:00,211,92.2,188,234,85.7,204
2023-03-14 12:08:00,179,192,243,201,193,239
2023-03-14 12:10:00,188,88.9,176,205,86,193
2023-03-14 12:12:00,184,89.5,170,202,83.0,185
2023-03-14 12:14:00,170,75.6,167,181,75.5,181
2023-03-14 12:16:00,197,88.8,177,217,86.9,193
2023-03-14 12:18:00,173,77.7,170,186,77.6,185
2023-03-14 12:20:00,190,89.9,176,212,85.0,191
2023-03-14 12:22:00,190,88.9,174,210,83.1,189
2023-03-14 12:24:00,179,79.8,174,192,81.3,189
2023-03-14 12:26:00,195,87.8,179,216,83.0,192
2023-03-14 12:28:00,174,76.3,171,189,76.4,184
2023-03-14 12:30:00,188,94.1,177,210,94.4,188
2023-03-14 12:32:00,183,92.0,177,207,85.2,190
2023-03-14 12:34:00,180,84.7,172,200,79.3,186
2023-03-14 12:36:00,209,91.9,187,233,87.6,203
2023-03-14 12:38:00,174,76.3,166,185,73.9,182
2023-03-14 12:40:00,239,213,331,263,208,318
2023-03-14 12:42:00,189,83.4,180,214,83.6,192
2023-03-14 12:44:00,182,90.6,175,205,85.1,186
2023-03-14 12:46:00,199,92.1,185,220,91.3,199
2023-03-14 12:48:00,181,79.7,174,198,79.2,189
2023-03-14 12:50:00,194,302,367,214,301,339
2023-03-14 12:52:00,180,77.8,173,193,76.7,187
2023-03-14 12:54:00,180,87.4,168,202,88.8,183
2023-03-14 12:56:00,196,87.2,180,223,89.0,194
2023-03-14 12:58:00,173,68.6,164,192,73.7,176
2023-03-14 13:00:00,178,181,226,204,180,226
2023-03-14 13:02:00,175,76.9,174,193,79.5,188
2023-03-14 13:04:00,178,89.6,166,201,90.9,182
2023-03-14 13:06:00,206,89.5,189,239,88.2,202
2023-03-14 13:08:00,176,86.3,168,198,85.6,182
2023-03-14 13:10:00,226,79.7,187,250,81.8,202
2023-03-14 13:12:00,176,73.5,168,192,79.6,177
2023-03-14 13:14:00,182,89.9,180,206,90.5,189
2023-03-14 13:16:00,195,77.7,183,224,82.7,193
2023-03-14 13:18:00,182,86.2,174,218,84.3,186
2023-03-14 13:20:00,179,85.9,169,204,85.4,181
2023-03-14 13:22:00,178,77.2,222,191,77.2,226
2023-03-14 13:24:00,176,86.1,171,202,85.7,181
2023-03-14 13:26:00,188,75.9,177,206,79.3,192
2023-03-14 13:28:00,184,83.8,173,208,84.9,184
2023-03-14 13:30:00,180,87.1,174,204,85.9,186
2023-03-14 13:32:00,188,228,345,209,231,322
2023-03-14 13:34:00,183,84.3,171,205,84.7,183
2023-03-14 13:36:00,195,75.3,186,215,77.0,200
2023-03-14 13:38:00,225,94.2,196,274,87.9,210
2023-03-14 13:40:00,180,82.9,169,203,84.4,184
2023-03-14 13:42:00,196,298,324,221,301,302
2023-03-14 13:44:00,184,84.5,172,206,84.8,184
2023-03-14 13:46:00,182,73.4,175,200,77.4,187
2023-03-14 13:48:00,188,90.7,177,211,90.0,190
2023-03-14 13:50:00,178,76.9,173,192,78.1,184
2023-03-14 13:52:00,188,155,207,212,155,215
2023-03-14 13:54:00,187,90.3,174,209,90.3,188
2023-03-14 13:56:00,185,74.1,179,203,77.9,191
2023-03-14 13:58:00,182,84.8,170,206,84.6,181
2023-03-14 14:00:00,172,74.5,170,191,76.9,183
2023-03-14 14:02:00,187,89.1,178,215,88.3,188
2023-03-14 14:04:00,180,85.9,168,203,87.1,182
2023-03-14 14:06:00,549,344,529,689,429,625
2023-03-14 14:08:00,179,85.4,167,201,87.0,179
2023-03-14 14:10:00,174,72.2,167,190,77.1,179
2023-03-14 14:12:00,183,86.2,170,210,87.1,183
2023-03-14 14:14:00,195,128,239,214,128,241
2023-03-14 14:16:00,194,90.8,175,222,91.5,190
2023-03-14 14:18:00,182,88.9,182,206,87.0,193
2023-03-14 14:20:00,174,74.3,170,192,78.0,182
2023-03-14 14:22:00,180,83.9,164,202,83.6,176
2023-03-14 14:24:00,187,245,359,209,250,331
2023-03-14 14:26:00,191,82.9,173,222,81.6,183
2023-03-14 14:28:00,185,88.3,176,209,88.9,189
2023-03-14 14:30:00,171,74.5,168,187,77.0,181
2023-03-14 14:32:00,186,87.7,171,211,84.7,183
2023-03-14 14:34:00,177,252,296,192,254,281
2023-03-14 14:36:00,205,88.9,181,238,88.3,193
2023-03-14 14:38:00,186,84.2,174,209,86.8,185
2023-03-14 14:40:00,167,77.3,165,188,81.3,176
2023-03-14 14:42:00,181,85.1,165,204,85.2,177
2023-03-14 14:44:00,180,115,181,194,116,192
2023-03-14 14:46:00,191,85.8,166,215,79.5,180
2023-03-14 14:48:00,183,88.2,167,207,86.1,181
2023-03-14 14:50:00,175,90.1,161,196,84.2,180
2023-03-14 14:52:00,232,88.3,181,247,81.7,204
2023-03-14 14:54:00,168,72.2,160,184,73.1,173
2023-03-14 14:56:00,191,88.5,176,215,82.9,190
2023-03-14 14:58:00,178,73.7,165,197,81.5,177
2023-03-14 15:00:00,182,86.3,170,209,83.9,184
2023-03-14 15:02:00,182,86.2,168,207,84.7,180
2023-03-14 15:04:00,171,74.2,169,189,77.7,180
2023-03-14 15:06:00,213,149,267,241,146,262
2023-03-14 15:08:00,170,71.0,157,184,74.6,171
2023-03-14 15:10:00,181,84.3,164,205,79.3,177
2023-03-14 15:12:00,178,84.5,159,194,85.4,176
2023-03-14 15:14:00,184,81.5,171,203,85.2,184
2023-03-14 15:16:00,198,280,358,219,278,331
2023-03-14 15:18:00,173,72.7,161,185,74.1,176
2023-03-14 15:20:00,184,90.1,165,207,83.9,180
2023-03-14 15:22:00,174,83.5,159,194,86.1,172
2023-03-14 15:24:00,183,86.9,162,203,88.0,176
2023-03-14 15:26:00,190,237,275,217,236,261
2023-03-14 15:28:00,166,72.8,157,181,71.1,170
2023-03-14 15:30:00,183,87.9,164,208,82.2,177
2023-03-14 15:32:00,171,73.7,159,184,73.2,172
2023-03-14 15:34:00,189,98.3,177,212,94.0,195
2023-03-14 15:36:00,206,115,172,233,110,191
2023-03-14 15:38:00,179,76.5,168,194,77.1,180
2023-03-14 15:40:00,186,90.3,168,207,85.1,180
2023-03-14 15:42:00,171,75.3,160,186,78.0,174
2023-03-14 15:44:00,185,89.8,170,212,90.9,181
2023-03-14 15:46:00,193,86.5,168,219,82.8,179
2023-03-14 15:48:00,179,85.9,165,197,86.0,176
2023-03-14 15:50:00,229,89.4,187,254,87.5,204
2023-03-14 15:52:00,171,75.4,157,184,73.8,173
2023-03-14 15:54:00,181,87.4,163,201,82.0,176
2023-03-14 15:56:00,192,81.1,171,212,81.8,184
2023-03-14 15:58:00,191,179,274,211,174,264
2023-03-14 16:00:00,182,87.0,168,205,87.7,180
2023-03-14 16:02:00,174,78.5,168,191,78.4,181
2023-03-14 16:04:00,177,82.5,155,196,80.4,169
2023-03-14 16:06:00,197,77.7,178,225,76.3,190
2023-03-14 16:08:00,241,299,375,256,294,350
2023-03-14 16:10:00,189,92.2,171,212,87.2,184
2023-03-14 16:12:00,177,78.6,167,192,79.2,180
2023-03-14 16:14:00,186,87.1,163,204,85.3,176
2023-03-14 16:16:00,186,75.5,171,204,79.8,183
2023-03-14 16:18:00,178,217,254,208,216,242
2023-03-14 16:20:00,185,89.8,170,211,87.9,181
2023-03-14 16:22:00,182,86.8,164,202,85.6,174
2023-03-14 16:24:00,180,89.9,163,209,89.2,176
2023-03-14 16:26:00,187,75.5,170,207,79.9,182
2023-03-14 16:28:00,176,85,161,202,84.2,172
2023-03-14 16:30:00,178,79.5,171,197,83.0,182
2023-03-14 16:32:00,180,92.4,159,206,88.0,176
2023-03-14 16:34:00,176,87.7,157,196,81.2,170
2023-03-14 16:36:00,197,82.7,172,215,78.8,186
2023-03-14 16:38:00,182,86.7,160,203,81.3,175
2023-03-14 16:40:00,179,74.5,167,198,80.1,186
2023-03-14 16:42:00,188,92.1,172,208,91.9,186
2023-03-14 16:44:00,188,85.2,169,208,86.9,183
2023-03-14 16:46:00,187,86.0,176,208,86.9,186
2023-03-14 16:48:00,183,82.5,159,205,84.5,172
2023-03-14 16:50:00,181,210,296,198,214,281
2023-03-14 16:52:00,185,89.5,168,210,87.6,180
2023-03-14 16:54:00,182,76.6,166,204,79.0,179
2023-03-14 16:56:00,202,90.6,180,227,87.4,194
2023-03-14 16:58:00,185,89.9,162,209,85.1,175
2023-03-14 17:00:00,187,293,385,202,294,359
2023-03-14 17:02:00,185,91.1,174,208,85.0,188
2023-03-14 17:04:00,175,76.7,159,186,75.7,175
2023-03-14 17:06:00,213,94.6,187,240,89.7,202
2023-03-14 17:08:00,184,87,165,205,83.1,178
2023-03-14 17:10:00,175,145,224,189,144,223
2023-03-14 17:12:00,187,88.5,171,209,86.6,184
2023-03-14 17:14:00,177,78.4,164,191,77.2,180
2023-03-14 17:16:00,201,92.5,179,225,90.6,193
2023-03-14 17:18:00,179,90.4,165,202,82.9,178
2023-03-14 17:20:00,175,86.3,164,189,80.8,180
2023-03-14 17:22:00,241,90.8,167,257,84.8,182
2023-03-14 17:24:00,177,79.8,165,189,79.6,179
2023-03-14 17:26:00,203,92.5,180,230,90.9,191
2023-03-14 17:28:00,183,82.3,171,202,82.0,186
2023-03-14 17:30:00,176,88.6,166,189,86.5,178
2023-03-14 17:32:00,184,121,207,206,117,215
2023-03-14 17:34:00,172,72.7,162,187,74.2,175
2023-03-14 17:36:00,208,92.6,179,234,89.4,193
2023-03-14 17:38:00,183,78.8,172,203,77.6,185
2023-03-14 17:40:00,181,93.8,167,203,87,183
2023-03-14 17:42:00,202,256,327,224,253,309
2023-03-14 17:44:00,177,78.6,166,191,78.5,181
2023-03-14 17:46:00,242,87.9,193,272,86.1,207
2023-03-14 17:48:00,177,78.6,168,191,77.8,182
2023-03-14 17:50:00,185,87.8,166,209,83.9,179
2023-03-14 17:52:00,200,274,330,225,270,305
2023-03-14 17:54:00,177,82.1,175,193,83.6,184
2023-03-14 17:56:00,197,88.5,171,220,85.3,187
2023-03-14 17:58:00,179,80.4,170,196,81.5,184
2023-03-14 18:00:00,186,89.8,165,208,86.9,178

